PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.03114E-01 1.00777E+00 1.00780E+00 1.00780E+00 1.00852E+00 4.03114E-01 0.00000E+00 0.00000E+00 1.69779E-02
0.00000E+00 4.02501E-02 4.38877E-01 1.03680E+00 1.03684E+00 1.03684E+00 1.03762E+00 4.38877E-01 4.02501E-02 0.00000E+00 1.44176E+00
0.00000E+00 1.16072E-01 5.10404E-01 1.10187E+00 1.10192E+00 1.10193E+00 1.10276E+00 5.10404E-01 1.16072E-01 0.00000E+00 3.83121E+00
0.00000E+00 2.31412E-01 6.21593E-01 1.20683E+00 1.20689E+00 1.20690E+00 1.20779E+00 6.21593E-01 2.31412E-01 0.00000E+00 7.44652E+00
0.00000E+00 3.92634E-01 7.78792E-01 1.35799E+00 1.35806E+00 1.35807E+00 1.35903E+00 7.78792E-01 3.92634E-01 0.00000E+00 1.25515E+01
0.00000E+00 6.09422E-01 9.91671E-01 1.56500E+00 1.56508E+00 1.56510E+00 1.56612E+00 9.91671E-01 6.09422E-01 0.00000E+00 1.95182E+01
0.00000E+00 8.89346E-01 1.26778E+00 1.83539E+00 1.83548E+00 1.83551E+00 1.83659E+00 1.26778E+00 8.89346E-01 0.00000E+00 2.86404E+01
0.00000E+00 1.15038E+00 1.52593E+00 2.08919E+00 2.08929E+00 2.08933E+00 2.09045E+00 1.52593E+00 1.15038E+00 0.00000E+00 3.72279E+01
8.21480E-02 1.23079E+00 1.60551E+00 2.16753E+00 2.16762E+00 2.16766E+00 2.16880E+00 1.60551E+00 1.23079E+00 8.21480E-02 4.00752E+01
5.49613E-01 1.69002E+00 2.06082E+00 2.61695E+00 2.61706E+00 2.61711E+00 2.61832E+00 2.06082E+00 1.69002E+00 5.49613E-01 5.47778E+01
1.13165E+00 2.26387E+00 2.63080E+00 3.18112E+00 3.18124E+00 3.18131E+00 3.18260E+00 2.63080E+00 2.26387E+00 1.13165E+00 7.28960E+01
1.83511E+00 2.95916E+00 3.32227E+00 3.86685E+00 3.86698E+00 3.86707E+00 3.86843E+00 3.32227E+00 2.95916E+00 1.83511E+00 9.49686E+01
2.67597E+00 3.79188E+00 4.15121E+00 4.69010E+00 4.69024E+00 4.69036E+00 4.69180E+00 4.15121E+00 3.79188E+00 2.67597E+00 1.21466E+02
3.67439E+00 4.78218E+00 5.13776E+00 5.67102E+00 5.67118E+00 5.67131E+00 5.67284E+00 5.13776E+00 4.78218E+00 3.67439E+00 1.52942E+02
4.84899E+00 5.94867E+00 6.30054E+00 6.82823E+00 6.82840E+00 6.82856E+00 6.83017E+00 6.30054E+00 5.94867E+00 4.84899E+00 1.89861E+02
6.21799E+00 7.30957E+00 7.65776E+00 8.17992E+00 8.18011E+00 8.18030E+00 8.18200E+00 7.65776E+00 7.30957E+00 6.21799E+00 2.32637E+02
7.80213E+00 8.88561E+00 9.23016E+00 9.74684E+00 9.74705E+00 9.74726E+00 9.74905E+00 9.23016E+00 8.88561E+00 7.80213E+00 2.81717E+02
9.62296E+00 1.06983E+01 1.10393E+01 1.15505E+01 1.15507E+01 1.15510E+01 1.15529E+01 1.10393E+01 1.06983E+01 9.62296E+00 3.37528E+02
1.17027E+01 1.27700E+01 1.31073E+01 1.36132E+01 1.36134E+01 1.36137E+01 1.36157E+01 1.31073E+01 1.27700E+01 1.17027E+01 4.00470E+02
1.40641E+01 1.51232E+01 1.54570E+01 1.59575E+01 1.59578E+01 1.59581E+01 1.59602E+01 1.54570E+01 1.51232E+01 1.40641E+01 4.70909E+02
1.67300E+01 1.77811E+01 1.81114E+01 1.86066E+01 1.86069E+01 1.86072E+01 1.86094E+01 1.81114E+01 1.77811E+01 1.67300E+01 5.49169E+02
1.97237E+01 2.07667E+01 2.10934E+01 2.15834E+01 2.15837E+01 2.15841E+01 2.15864E+01 2.10934E+01 2.07667E+01 1.97237E+01 6.35531E+02
2.30681E+01 2.41029E+01 2.44262E+01 2.49109E+01 2.49113E+01 2.49118E+01 2.49142E+01 2.44262E+01 2.41029E+01 2.30681E+01 7.30224E+02
2.67857E+01 2.78123E+01 2.81322E+01 2.86117E+01 2.86121E+01 2.86126E+01 2.86152E+01 2.81322E+01 2.78123E+01 2.67857E+01 8.33422E+02
3.09059E+01 3.19244E+01 3.22408E+01 3.27152E+01 3.27156E+01 3.27162E+01 3.27189E+01 3.22408E+01 3.19244E+01 3.09059E+01 9.45397E+02
3.54462E+01 3.64565E+01 3.67695E+01 3.72389E+01 3.72393E+01 3.72399E+01 3.72427E+01 3.67695E+01 3.64565E+01 3.54462E+01 1.06611E+03
0.00000E+00 0.00000E+00 3.99891E-01 9.99709E-01 9.99745E-01 9.99747E-01 1.00051E+00 3.99891E-01 0.00000E+00 0.00000E+00 1.79267E-02
0.00000E+00 4.04334E-02 4.35867E-01 1.02899E+00 1.02904E+00 1.02904E+00 1.02986E+00 4.35867E-01 4.04334E-02 0.00000E+00 1.44468E+00
0.00000E+00 1.16233E-01 5.07399E-01 1.09412E+00 1.09417E+00 1.09418E+00 1.09506E+00 5.07399E-01 1.16233E-01 0.00000E+00 3.83019E+00
0.00000E+00 2.31231E-01 6.18275E-01 1.19881E+00 1.19887E+00 1.19888E+00 1.19982E+00 6.18275E-01 2.31231E-01 0.00000E+00 7.43189E+00
0.00000E+00 3.91688E-01 7.74735E-01 1.34926E+00 1.34934E+00 1.34936E+00 1.35036E+00 7.74735E-01 3.91688E-01 0.00000E+00 1.25093E+01
0.00000E+00 6.07142E-01 9.86307E-01 1.55501E+00 1.55509E+00 1.55512E+00 1.55618E+00 9.86307E-01 6.07142E-01 0.00000E+00 1.94285E+01
0.00000E+00 8.85029E-01 1.26041E+00 1.82342E+00 1.82351E+00 1.82356E+00 1.82469E+00 1.26041E+00 8.85029E-01 0.00000E+00 2.84779E+01
0.00000E+00 1.14397E+00 1.51647E+00 2.07517E+00 2.07527E+00 2.07532E+00 2.07651E+00 1.51647E+00 1.14397E+00 0.00000E+00 3.69899E+01
8.14529E-02 1.22368E+00 1.59536E+00 2.15282E+00 2.15292E+00 2.15298E+00 2.15417E+00 1.59536E+00 1.22368E+00 8.14529E-02 3.98103E+01
5.44775E-01 1.67876E+00 2.04655E+00 2.59816E+00 2.59828E+00 2.59835E+00 2.59962E+00 2.04655E+00 1.67876E+00 5.44775E-01 5.43672E+01
1.12121E+00 2.24699E+00 2.61094E+00 3.15679E+00 3.15692E+00 3.15700E+00 3.15835E+00 2.61094E+00 2.24699E+00 1.12121E+00 7.22909E+01
1.81741E+00 2.93502E+00 3.29517E+00 3.83531E+00 3.83545E+00 3.83556E+00 3.83699E+00 3.29517E+00 2.93502E+00 1.81741E+00 9.41102E+01
2.64905E+00 3.75851E+00 4.11491E+00 4.64940E+00 4.64955E+00 4.64968E+00 4.65119E+00 4.11491E+00 3.75851E+00 2.64905E+00 1.20285E+02
3.63592E+00 4.73726E+00 5.08993E+00 5.61883E+00 5.61900E+00 5.61915E+00 5.62075E+00 5.08993E+00 4.73726E+00 3.63592E+00 1.51359E+02
4.79628E+00 5.88950E+00 6.23849E+00 6.76185E+00 6.76204E+00 6.76222E+00 6.76390E+00 6.23849E+00 5.88950E+00 4.79628E+00 1.87784E+02
6.14799E+00 7.23310E+00 7.57843E+00 8.09630E+00 8.09651E+00 8.09672E+00 8.09850E+00 7.57843E+00 7.23310E+00 6.14799E+00 2.29964E+02
