2.2133414E+00  9.3775154E-02  1.6070277E+01  4.3662070E+00  1.7793458E-01  5.6391472E+01  4.6461214E+00  1.8339180E-01  2.2943803E+01
2.2275647E+00  9.1477699E-02  1.6150109E+01  4.3901954E+00  1.7353256E-01  5.6405363E+01  4.6714446E+00  1.7889207E-01  2.3315237E+01
2.2414094E+00  8.9220311E-02  1.6228652E+01  4.4135437E+00  1.6921294E-01  5.6416496E+01  4.6961298E+00  1.7447516E-01  2.3684315E+01
2.2548753E+00  8.7004233E-02  1.6306018E+01  4.4362415E+00  1.6498280E-01  5.6424918E+01  4.7201481E+00  1.7013655E-01  2.4050337E+01
2.2679726E+00  8.4829604E-02  1.6382279E+01  4.4582477E+00  1.6080749E-01  5.6430508E+01  4.7434835E+00  1.6585404E-01  2.4402845E+01
2.2807064E+00  8.2696567E-02  1.6457483E+01  4.4795060E+00  1.5663784E-01  5.6432357E+01  4.7660838E+00  1.6158448E-01  2.4673883E+01
2.2930784E+00  8.0605120E-02  1.6531656E+01  4.4999549E+00  1.5244833E-01  5.6426188E+01  4.7878572E+00  1.5728185E-01  2.4615069E+01
2.3050908E+00  7.8555185E-02  1.6604812E+01  4.5193633E+00  1.4815653E-01  5.6395066E+01  4.8086119E+00  1.5289665E-01  2.3530486E+01
2.3167559E+00  7.6546857E-02  1.6676961E+01  4.5375002E+00  1.4390652E-01  5.6290911E+01  4.8281252E+00  1.4857896E-01  1.9893829E+01
2.3281246E+00  7.4583260E-02  1.6748104E+01  4.5545458E+00  1.4045821E-01  5.6030934E+01  4.8465610E+00  1.4507083E-01  1.1669313E+01
2.3393890E+00  7.2683160E-02  1.6818241E+01  4.5714710E+00  1.3910542E-01  5.5527783E+01  4.8648408E+00  1.4363400E-01 -2.6346190E+00
5.5551487E-01  9.5191199E-02  2.6769547E-02  2.1243012E+00  4.3145448E-01  3.9728089E+01  2.3267113E+00  4.4094424E-01  9.6821492E+00
5.6743624E-01  9.5686276E-02  3.0941252E-02  2.1605255E+00  4.2617199E-01  4.0080798E+01  2.3668221E+00  4.3626228E-01  9.6236540E+00
5.7949555E-01  9.6163026E-02  3.5866459E-02  2.1969414E+00  4.2084534E-01  4.0414109E+01  2.4068585E+00  4.3142373E-01  9.5934316E+00
5.9167978E-01  9.6608511E-02  4.1698318E-02  2.2335064E+00  4.1548821E-01  4.0727575E+01  2.4467770E+00  4.2645339E-01  9.5927945E+00
6.0399306E-01  9.7021780E-02  4.8624279E-02  2.2701867E+00  4.1011067E-01  4.1021428E+01  2.4865483E+00  4.2137352E-01  9.6220963E+00
6.1634636E-01  9.7361378E-02  5.6874395E-02  2.3069001E+00  4.0468744E-01  4.1297583E+01  2.5261000E+00  4.1617097E-01  9.6796207E+00
6.2880090E-01  9.7634028E-02  6.6731760E-02  2.3436532E+00  3.9926395E-01  4.1552285E+01  2.5654394E+00  4.1089832E-01  9.7695598E+00
6.4121385E-01  9.7810535E-02  7.8545585E-02  2.3803925E+00  3.9380355E-01  4.1791213E+01  2.6045497E+00  4.0553580E-01  9.8849779E+00
6.5367391E-01  9.7926163E-02  9.2747750E-02  2.4170714E+00  3.8829906E-01  4.2015118E+01  2.6434095E+00  4.0008593E-01  1.0024132E+01
6.6633769E-01  9.7946809E-02  1.0987354E-01  2.4536581E+00  3.8274929E-01  4.2226004E+01  2.6820078E+00  3.9455432E-01  1.0184107E+01
6.7895476E-01  9.7881744E-02  1.3058774E-01  2.4901165E+00  3.7716098E-01  4.2419925E+01  2.7203299E+00  3.8895398E-01  1.0367833E+01
6.9154110E-01  9.7726332E-02  1.5571751E-01  2.5264192E+00  3.7153610E-01  4.2601768E+01  2.7583694E+00  3.8329176E-01  1.0569338E+01
7.0416512E-01  9.7492591E-02  1.8629323E-01  2.5625085E+00  3.6585041E-01  4.2771391E+01  2.7960893E+00  3.7754769E-01  1.0787681E+01
7.1674572E-01  9.7163958E-02  2.2359967E-01  2.5984146E+00  3.6012825E-01  4.2928962E+01  2.8335357E+00  3.7174913E-01  1.1021784E+01
7.2934016E-01  9.6749376E-02  2.6923883E-01  2.6340737E+00  3.5438004E-01  4.3074592E+01  2.8706618E+00  3.6590940E-01  1.1270574E+01
7.4189024E-01  9.6260405E-02  3.2520691E-01  2.6694996E+00  3.4856696E-01  4.3209959E+01  2.9075020E+00  3.5999294E-01  1.1531177E+01
7.5459691E-01  9.5688830E-02  3.9398628E-01  2.7045458E+00  3.4279371E-01  4.3336173E+01  2.9439244E+00  3.5410662E-01  1.1801620E+01
7.6728293E-01  9.5045959E-02  4.7865323E-01  2.7393287E+00  3.3694607E-01  4.3453935E+01  2.9800574E+00  3.4813787E-01  1.2080440E+01
7.8025681E-01  9.4341672E-02  5.8299890E-01  2.7737900E+00  3.3107086E-01  4.3562941E+01  3.0158534E+00  3.4213497E-01  1.2367255E+01
7.9315297E-01  9.3583597E-02  7.1165708E-01  2.8079101E+00  3.2518553E-01  4.3664487E+01  3.0512997E+00  3.3611626E-01  1.2660296E+01
8.0655778E-01  9.2780410E-02  8.7022387E-01  2.8416745E+00  3.1929901E-01  4.3757436E+01  3.0863878E+00  3.3009124E-01  1.2960248E+01
8.2049379E-01  9.1967540E-02  1.0653439E+00  2.8750648E+00  3.1340316E-01  4.3844681E+01  3.1211094E+00  3.2405363E-01  1.3263580E+01
8.3532447E-01  9.1173049E-02  1.3047182E+00  2.9080738E+00  3.0750976E-01  4.3925726E+01  3.1554621E+00  3.1801589E-01  1.3570441E+01
8.5136660E-01  9.0434714E-02  1.5969697E+00  2.9406917E+00  3.0162980E-01  4.4000441E+01  3.1894371E+00  3.1198893E-01  1.3880809E+01
8.6934253E-01  8.9816036E-02  1.9512746E+00  2.9728949E+00  2.9576201E-01  4.4069261E+01  3.2230170E+00  3.0597267E-01  1.4193846E+01
8.8987919E-01  8.9395344E-02  2.3766554E+00  3.0046714E+00  2.8990988E-01  4.4135367E+01  3.2561907E+00  2.9997122E-01  1.4506195E+01
9.1400201E-01  8.9235055E-02  2.8808473E+00  3.0360226E+00  2.8408720E-01  4.4195590E+01  3.2889607E+00  2.9399831E-01  1.4820889E+01
9.4302098E-01  8.9432315E-02  3.4687108E+00  3.0669450E+00  2.7829611E-01  4.4251746E+01  3.3213245E+00  2.8805686E-01  1.5135922E+01
9.7785598E-01  9.0062236E-02  4.1403207E+00  3.0974149E+00  2.7254144E-01  4.4303630E+01  3.3532587E+00  2.8215169E-01  1.5451435E+01
1.0196159E+00  9.1174822E-02  4.8890955E+00  3.1274256E+00  2.6682795E-01  4.4351814E+01  3.3847574E+00  2.7628810E-01  1.5766736E+01
1.0687795E+00  9.2777504E-02  5.7005612E+00  3.1569718E+00  2.6118568E-01  4.4396446E+01  3.4158143E+00  2.7049621E-01  1.6081624E+01
1.1251474E+00  9.4801464E-02  6.5524443E+00  3.1860440E+00  2.5557866E-01  4.4437697E+01  3.4464195E+00  2.6474031E-01  1.6395873E+01
1.1876076E+00  9.7101403E-02  7.4165535E+00  3.2146336E+00  2.5001746E-01  4.4475701E+01  3.4765638E+00  2.5903115E-01  1.6709296E+01
1.2541912E+00  9.9479106E-02  8.2623216E+00  3.2427363E+00  2.4449378E-01  4.4510404E+01  3.5062417E+00  2.5336048E-01  1.7021936E+01
1.3219663E+00  1.0171237E-01  9.0611642E+00  3.2703429E+00  2.3904863E-01  4.4542129E+01  3.5354431E+00  2.4776953E-01  1.7333426E+01
1.3884393E+00  1.0358982E-01  9.7904001E+00  3.2974466E+00  2.3366853E-01  4.4570965E+01  3.5641601E+00  2.4224481E-01  1.7643667E+01
1.4511992E+00  1.0496337E-01  1.0435640E+01  3.3240405E+00  2.2835978E-01  4.4597012E+01  3.5923844E+00  2.3679277E-01  1.7952550E+01
1.5085502E+00  1.0575152E-01  1.0991213E+01  3.3501196E+00  2.2312073E-01  4.4615801E+01  3.6201098E+00  2.3141181E-01  1.8264526E+01
1.5594335E+00  1.0595479E-01  1.1458949E+01  3.3756754E+00  2.1795351E-01  4.4633848E+01  3.6473265E+00  2.2610410E-01  1.8573031E+01
1.6039169E+00  1.0560123E-01  1.1846028E+01  3.4007125E+00  2.1285952E-01  4.4653820E+01  3.6740376E+00  2.2087108E-01  1.8875521E+01
1.6420502E+00  1.0474760E-01  1.2162689E+01  3.4252140E+00  2.0784093E-01  4.4673134E+01  3.7002251E+00  2.1571498E-01  1.9174447E+01
1.6747499E+00  1.0349995E-01  1.2420274E+01  3.4491783E+00  2.0289900E-01  4.4687508E+01  3.7258860E+00  2.1063705E-01  1.9474131E+01
1.7031442E+00  1.0195799E-01  1.2629850E+01  3.4725466E+00  1.9803726E-01  4.4699929E+01  3.7509615E+00  2.0564116E-01  1.9771512E+01
1.7274968E+00  1.0017745E-01  1.2801396E+01  3.4954261E+00  1.9325206E-01  4.4708209E+01  3.7755542E+00  2.0072299E-01  2.0068939E+01
1.7487653E+00  9.8233123E-02  1.2943422E+01  3.5177533E+00  1.8854683E-01  4.4714126E+01  3.7996014E+00  1.9588638E-01  2.0364527E+01
1.7675787E+00  9.6183598E-02  1.3062905E+01  3.5395249E+00  1.8392220E-01  4.4717734E+01  3.8230983E+00  1.9113199E-01  2.0658228E+01
1.7845612E+00  9.4065263E-02  1.3165386E+01  3.5607379E+00  1.7937870E-01  4.4719065E+01  3.8460409E+00  1.8646033E-01  2.0950004E+01
1.7998295E+00  9.1900819E-02  1.3255166E+01  3.5813894E+00  1.7491668E-01  4.4718165E+01  3.8684246E+00  1.8187176E-01  2.1239814E+01
1.8141301E+00  8.9734494E-02  1.3335511E+01  3.6014767E+00  1.7053640E-01  4.4715052E+01  3.8902455E+00  1.7736653E-01  2.1527629E+01
1.8274122E+00  8.7566246E-02  1.3408865E+01  3.6209975E+00  1.6623791E-01  4.4709766E+01  3.9115004E+00  1.7294472E-01  2.1813417E+01
1.8399381E+00  8.5413965E-02  1.3477025E+01  3.6399498E+00  1.6202126E-01  4.4702336E+01  3.9321857E+00  1.6860634E-01  2.2097136E+01
1.8518401E+00  8.3285955E-02  1.3541300E+01  3.6583318E+00  1.5788632E-01  4.4692794E+01  3.9522985E+00  1.6435129E-01  2.2378756E+01
1.8632134E+00  8.1187928E-02  1.3602626E+01  3.6761418E+00  1.5383288E-01  4.4681173E+01  3.9718361E+00  1.6017935E-01  2.2658240E+01
1.8741260E+00  7.9123742E-02  1.3661669E+01  3.6933786E+00  1.4986065E-01  4.4667501E+01  3.9907960E+00  1.5609021E-01  2.2935556E+01
1.8846256E+00  7.7095938E-02  1.3718894E+01  3.7100418E+00  1.4596925E-01  4.4651800E+01  4.0091764E+00  1.5208349E-01  2.3210675E+01
1.8947454E+00  7.5106126E-02  1.3774622E+01  3.7261302E+00  1.4215821E-01  4.4634112E+01  4.0269753E+00  1.4815873E-01  2.3483560E+01
1.9045083E+00  7.3155272E-02  1.3829074E+01  3.7416437E+00  1.3842700E-01  4.4614452E+01  4.0441914E+00  1.4431539E-01  2.3754182E+01
1.9139338E+00  7.1243483E-02  1.3882397E+01  3.7565902E+00  1.3477426E-01  4.4592852E+01  4.0608312E+00  1.4055210E-01  2.4022505E+01
1.9230260E+00  6.9371533E-02  1.3934690E+01  3.7709667E+00  1.3120491E-01  4.4569352E+01  4.0768823E+00  1.3686854E-01  2.4288412E+01
1.9317938E+00  6.7539224E-02  1.3986014E+01  3.7847675E+00  1.2770944E-01  4.4543962E+01  4.0923302E+00  1.3324768E-01  2.4549149E+01
1.9402430E+00  6.5746392E-02  1.4036412E+01  3.7979154E+00  1.2422006E-01  4.4516246E+01  4.1071320E+00  1.2964625E-01  2.4777139E+01
1.9483764E+00  6.3992765E-02  1.4085906E+01  3.8103430E+00  1.2068825E-01  4.4483979E+01  4.1211870E+00  1.2599465E-01  2.4843336E+01
1.9561964E+00  6.2278004E-02  1.4134508E+01  3.8218947E+00  1.1706377E-01  4.4437968E+01  4.1343481E+00  1.2225165E-01  2.4351684E+01
1.9637100E+00  6.0601804E-02  1.4182228E+01  3.8323533E+00  1.1342546E-01  4.4350126E+01  4.1464286E+00  1.1852207E-01  2.2369101E+01
1.9709502E+00  5.8965749E-02  1.4229068E+01  3.8418278E+00  1.1035254E-01  4.4170005E+01  4.1575267E+00  1.1537301E-01  1.7563884E+01
1.9780491E+00  5.7381871E-02  1.4275027E+01  3.8510580E+00  1.0888824E-01  4.3842103E+01  4.1683632E+00  1.1382969E-01  8.8858783E+00
5.2036072E-01  8.6012204E-02  2.3976012E-02  1.9753081E+00  3.8812149E-01  3.2460838E+01  2.1709263E+00  3.9728316E-01  1.1721574E+01
5.3049829E-01  8.6141876E-02  2.7669150E-02  2.0051808E+00  3.8200623E-01  3.2711293E+01  2.2050182E+00  3.9210806E-01  1.1728543E+01
5.4072729E-01  8.6261799E-02  3.2024860E-02  2.0350983E+00  3.7590084E-01  3.2946427E+01  2.2389784E+00  3.8679586E-01  1.1754789E+01
5.5103497E-01  8.6359565E-02  3.7177111E-02  2.0650259E+00  3.6981971E-01  3.3165949E+01  2.2727651E+00  3.8137281E-01  1.1801106E+01
5.6142463E-01  8.6433539E-02  4.3289754E-02  2.0949346E+00  3.6377372E-01  3.3369996E+01  2.3063497E+00  3.7586272E-01  1.1867603E+01
5.7181750E-01  8.6446489E-02  5.0563720E-02  2.1247535E+00  3.5774244E-01  3.3559789E+01  2.3396690E+00  3.7025868E-01  1.1952976E+01
5.8226804E-01  8.6406502E-02  5.9246069E-02  2.1544777E+00  3.5176599E-01  3.3732278E+01  2.3727323E+00  3.6460965E-01  1.2059638E+01
5.9265153E-01  8.6285788E-02  6.9641326E-02  2.1840707E+00  3.4581245E-01  3.3891812E+01  2.4055197E+00  3.5890214E-01  1.2183001E+01
6.0304211E-01  8.6116197E-02  8.2125803E-02  2.2134925E+00  3.3987522E-01  3.4038938E+01  2.4380122E+00  3.5314184E-01  1.2321750E+01
6.1357839E-01  8.5868772E-02  9.7165540E-02  2.2427134E+00  3.3395278E-01  3.4174903E+01  2.4702012E+00  3.4733656E-01  1.2473748E+01
6.2404217E-01  8.5551158E-02  1.1533887E-01  2.2717019E+00  3.2805042E-01  3.4297118E+01  2.5020743E+00  3.4149996E-01  1.2640737E+01
6.3444795E-01  8.5161376E-02  1.3736476E-01  2.3004348E+00  3.2216887E-01  3.4408854E+01  2.5336261E+00  3.3564010E-01  1.2818651E+01
6.4485557E-01  8.4708410E-02  1.6413812E-01  2.3288647E+00  3.1628664E-01  3.4510108E+01  2.5648242E+00  3.2974191E-01  1.3006789E+01
6.5519552E-01  8.4181036E-02  1.9677381E-01  2.3570181E+00  3.1042409E-01  3.4601044E+01  2.5957078E+00  3.2383060E-01  1.3204332E+01
6.6551786E-01  8.3585586E-02  2.3666083E-01  2.3848435E+00  3.0458792E-01  3.4681881E+01  2.6262362E+00  3.1791763E-01  1.3410519E+01
6.7577488E-01  8.2933157E-02  2.8552834E-01  2.4123593E+00  2.9874465E-01  3.4754098E+01  2.6564361E+00  3.1197482E-01  1.3623500E+01
6.8613898E-01  8.2216908E-02  3.4552470E-01  2.4394457E+00  2.9298087E-01  3.4818642E+01  2.6861940E+00  3.0609263E-01  1.3841984E+01
6.9646179E-01  8.1447072E-02  4.1930964E-01  2.4662065E+00  2.8719919E-01  3.4876179E+01  2.7156181E+00  3.0017681E-01  1.4065039E+01
7.0700658E-01  8.0631953E-02  5.1015758E-01  2.4925965E+00  2.8143768E-01  3.4926720E+01  2.7446662E+00  2.9426828E-01  1.4292434E+01
7.1746870E-01  7.9778580E-02  6.2206626E-01  2.5186028E+00  2.7571008E-01  3.4971243E+01  2.7733275E+00  2.8838267E-01  1.4523017E+01
7.2835506E-01  7.8894186E-02  7.5985764E-01  2.5442167E+00  2.7002252E-01  3.5009140E+01  2.8015941E+00  2.8252763E-01  1.4757232E+01
7.3968841E-01  7.8008718E-02  9.2924913E-01  2.5694299E+00  2.6436667E-01  3.5042624E+01  2.8294577E+00  2.7669787E-01  1.4992875E+01
7.5179036E-01  7.7145451E-02  1.1368562E+00  2.5942404E+00  2.5875106E-01  3.5071525E+01  2.8569155E+00  2.7090331E-01  1.5230059E+01
7.6494320E-01  7.6336171E-02  1.3900706E+00  2.6186420E+00  2.5318403E-01  3.5095765E+01  2.8839608E+00  2.6515267E-01  1.5468764E+01
7.7977893E-01  7.5633048E-02  1.6967367E+00  2.6426210E+00  2.4766293E-01  3.5115878E+01  2.9105782E+00  2.5944527E-01  1.5708507E+01
7.9685284E-01  7.5100774E-02  2.0645352E+00  2.6661704E+00  2.4218959E-01  3.5134009E+01  2.9367591E+00  2.5378377E-01  1.5947118E+01
8.1705982E-01  7.4790287E-02  2.4999995E+00  2.6892942E+00  2.3677441E-01  3.5148153E+01  2.9625064E+00  2.4817905E-01  1.6186573E+01
8.4153701E-01  7.4780914E-02  3.0071463E+00  2.7119933E+00  2.3141785E-01  3.5159618E+01  2.9878185E+00  2.4263260E-01  1.6425608E+01
8.7108460E-01  7.5132861E-02  3.5858316E+00  2.7342504E+00  2.2612298E-01  3.5168280E+01  3.0126769E+00  2.3714770E-01  1.6664309E+01
9.0665381E-01  7.5884999E-02  4.2301530E+00  2.7560634E+00  2.2089251E-01  3.5174607E+01  3.0370778E+00  2.3172782E-01  1.6902250E+01
9.4864584E-01  7.7040912E-02  4.9274093E+00  2.7774301E+00  2.1575009E-01  3.5178707E+01  3.0610170E+00  2.2639681E-01  1.7139301E+01
9.9685010E-01  7.8541390E-02  5.6582145E+00  2.7983454E+00  2.1066510E-01  3.5180736E+01  3.0844881E+00  2.2112444E-01  1.7375325E+01
1.0502562E+00  8.0264573E-02  6.3981534E+00  2.8188046E+00  2.0564528E-01  3.5180807E+01  3.1074849E+00  2.1591868E-01  1.7610202E+01
1.1071100E+00  8.2046309E-02  7.1208608E+00  2.8388064E+00  2.0068295E-01  3.5178899E+01  3.1300044E+00  2.1077202E-01  1.7843954E+01
1.1648479E+00  8.3704186E-02  7.8017830E+00  2.8583454E+00  1.9581071E-01  3.5175234E+01  3.1520402E+00  2.0571716E-01  1.8076354E+01
1.2212856E+00  8.5066177E-02  8.4215409E+00  2.8774184E+00  1.9101627E-01  3.5169881E+01  3.1735877E+00  2.0074226E-01  1.8307332E+01
1.2743078E+00  8.6013363E-02  8.9679563E+00  2.8960217E+00  1.8630413E-01  3.5162906E+01  3.1946420E+00  1.9585159E-01  1.8536819E+01
1.3224596E+00  8.6481917E-02  9.4363835E+00  2.9141532E+00  1.8167196E-01  3.5151591E+01  3.2152002E+00  1.9104300E-01  1.8767515E+01
1.3648653E+00  8.6474364E-02  9.8286230E+00  2.9318083E+00  1.7712059E-01  3.5139852E+01  3.2352563E+00  1.8631739E-01  1.8995502E+01
1.4015859E+00  8.6017105E-02  1.0151053E+01  2.9489911E+00  1.7265019E-01  3.5129486E+01  3.2548139E+00  1.8167499E-01  1.9218966E+01
1.4327098E+00  8.5158558E-02  1.0412642E+01  2.9656915E+00  1.6826179E-01  3.5118723E+01  3.2738619E+00  1.7711685E-01  1.9439675E+01
1.4590440E+00  8.3986273E-02  1.0623265E+01  2.9819095E+00  1.6395554E-01  3.5105030E+01  3.2923996E+00  1.7264315E-01  1.9660144E+01
1.4815763E+00  8.2582817E-02  1.0792523E+01  2.9976017E+00  1.5973335E-01  3.5090191E+01  3.3103834E+00  1.6825610E-01  1.9878564E+01
1.5005694E+00  8.0993930E-02  1.0929051E+01  3.0128529E+00  1.5559183E-01  3.5072922E+01  3.3278964E+00  1.6395167E-01  2.0096235E+01
1.5168542E+00  7.9280887E-02  1.1040196E+01  3.0276155E+00  1.5153274E-01  3.5054267E+01  3.3448912E+00  1.5973205E-01  2.0312074E+01
1.5309959E+00  7.7490991E-02  1.1131974E+01  3.0418886E+00  1.4755589E-01  3.5034252E+01  3.3613661E+00  1.5559699E-01  2.0526047E+01
1.5435309E+00  7.5654049E-02  1.1209152E+01  3.0556716E+00  1.4366093E-01  3.5012888E+01  3.3773205E+00  1.5154619E-01  2.0738126E+01
1.5545735E+00  7.3788221E-02  1.1275428E+01  3.0689640E+00  1.3984747E-01  3.4990194E+01  3.3927531E+00  1.4757921E-01  2.0948279E+01
1.5647592E+00  7.1928831E-02  1.1333604E+01  3.0817654E+00  1.3611499E-01  3.4966168E+01  3.4076634E+00  1.4369554E-01  2.1156482E+01
1.5740575E+00  7.0075535E-02  1.1385776E+01  3.0940759E+00  1.3246290E-01  3.4940830E+01  3.4220512E+00  1.3989458E-01  2.1362713E+01
1.5826942E+00  6.8242537E-02  1.1433482E+01  3.1058957E+00  1.2889055E-01  3.4914183E+01  3.4359163E+00  1.3617566E-01  2.1566939E+01
1.5907850E+00  6.6436210E-02  1.1477844E+01  3.1172250E+00  1.2539723E-01  3.4886237E+01  3.4492589E+00  1.3253806E-01  2.1769140E+01
1.5984137E+00  6.4660832E-02  1.1519659E+01  3.1280645E+00  1.2198215E-01  3.4857001E+01  3.4620794E+00  1.2898098E-01  2.1969287E+01
1.6056399E+00  6.2919194E-02  1.1559498E+01  3.1384148E+00  1.1864448E-01  3.4826481E+01  3.4743784E+00  1.2550357E-01  2.2167358E+01
1.6125061E+00  6.1213030E-02  1.1597757E+01  3.1482774E+00  1.1538334E-01  3.4794679E+01  3.4861571E+00  1.2210494E-01  2.2363330E+01
1.6190420E+00  5.9543335E-02  1.1634711E+01  3.1576531E+00  1.1219780E-01  3.4761609E+01  3.4974165E+00  1.1878413E-01  2.2557178E+01
1.6252685E+00  5.7910597E-02  1.1670547E+01  3.1665435E+00  1.0908689E-01  3.4727268E+01  3.5081581E+00  1.1554017E-01  2.2748881E+01
1.6312018E+00  5.6314610E-02  1.1705392E+01  3.1749538E+00  1.0604896E-01  3.4691664E+01  3.5183870E+00  1.1237140E-01  2.2938413E+01
1.6368488E+00  5.4755745E-02  1.1739331E+01  3.1828823E+00  1.0308480E-01  3.4654802E+01  3.5281005E+00  1.0927772E-01  2.3125746E+01
1.6422177E+00  5.3233579E-02  1.1772416E+01  3.1903414E+00  1.0019830E-01  3.4616702E+01  3.5372952E+00  1.0625165E-01  2.3310332E+01
1.6473145E+00  5.1747732E-02  1.1804684E+01  3.1972810E+00  9.7344522E-02  3.4577202E+01  3.5459407E+00  1.0326012E-01  2.3483059E+01
1.6521425E+00  5.0297744E-02  1.1836157E+01  3.2036037E+00  9.4440201E-02  3.4535137E+01  3.5539465E+00  1.0022722E-01  2.3583407E+01
1.6567047E+00  4.8883111E-02  1.1866845E+01  3.2092009E+00  9.1445359E-02  3.4485669E+01  3.5611763E+00  9.7092990E-02  2.3394587E+01
1.6610052E+00  4.7503297E-02  1.1896758E+01  3.2138879E+00  8.8401962E-02  3.4412892E+01  3.5674805E+00  9.3929047E-02  2.2365792E+01
1.6650646E+00  4.6158861E-02  1.1925898E+01  3.2177071E+00  8.5730536E-02  3.4286554E+01  3.5729088E+00  9.1158251E-02  1.9646440E+01
1.6689695E+00  4.4856990E-02  1.1954266E+01  3.2212114E+00  8.4260909E-02  3.4071909E+01  3.5780019E+00  8.9595003E-02  1.4501006E+01
4.8995762E-01  7.7002183E-02  2.0918304E-02  1.7799136E+00  3.3921906E-01  2.4486088E+01  2.0688450E+00  3.5855829E-01  1.1709555E+01
4.9851573E-01  7.6822491E-02  2.4125337E-02  1.8082635E+00  3.3352406E-01  2.4821212E+01  2.0955330E+00  3.5240771E-01  1.1859899E+01
5.0711859E-01  7.6643317E-02  2.7905257E-02  1.8360416E+00  3.2772580E-01  2.5128032E+01  2.1222682E+00  3.4625058E-01  1.2011488E+01
5.1575431E-01  7.6452526E-02  3.2373480E-02  1.8632347E+00  3.2186087E-01  2.5406313E+01  2.1490081E+00  3.4010017E-01  1.2164894E+01
5.2442614E-01  7.6247656E-02  3.7671078E-02  1.8898450E+00  3.1596186E-01  2.5656506E+01  2.1757157E+00  3.3396754E-01  1.2320453E+01
5.3306585E-01  7.5995294E-02  4.3970942E-02  1.9158487E+00  3.1003295E-01  2.5880190E+01  2.2023197E+00  3.2783828E-01  1.2477807E+01
5.4172186E-01  7.5704482E-02  5.1485527E-02  1.9412687E+00  3.0412359E-01  2.6076006E+01  2.2288135E+00  3.2174779E-01  1.2639002E+01
5.5028755E-01  7.5348678E-02  6.0476537E-02  1.9661404E+00  2.9822609E-01  2.6248835E+01  2.2551462E+00  3.1567473E-01  1.2802080E+01
5.5882345E-01  7.4956153E-02  7.1267166E-02  1.9904821E+00  2.9234724E-01  2.6400751E+01  2.2812748E+00  3.0961834E-01  1.2967145E+01
5.6745231E-01  7.4502701E-02  8.4257409E-02  2.0143134E+00  2.8649439E-01  2.6534103E+01  2.3071688E+00  3.0358144E-01  1.3133696E+01
5.7598690E-01  7.3994287E-02  9.9943314E-02  2.0376501E+00  2.8067896E-01  2.6648751E+01  2.3327964E+00  2.9757229E-01  1.3303692E+01
5.8444062E-01  7.3431193E-02  1.1894114E-01  2.0605120E+00  2.7490636E-01  2.6748230E+01  2.3581336E+00  2.9159519E-01  1.3475318E+01
5.9286585E-01  7.2819540E-02  1.4201742E-01  2.0828943E+00  2.6916225E-01  2.6833859E+01  2.3831361E+00  2.8563562E-01  1.3648868E+01
6.0120440E-01  7.2152733E-02  1.7012640E-01  2.1048477E+00  2.6346645E-01  2.6906831E+01  2.4078233E+00  2.7971355E-01  1.3824426E+01
6.0950007E-01  7.1434672E-02  2.0445608E-01  2.1263559E+00  2.5782510E-01  2.6968320E+01  2.4321495E+00  2.7383615E-01  1.4002072E+01
6.1771487E-01  7.0675824E-02  2.4648426E-01  2.1474627E+00  2.5221240E-01  2.7020396E+01  2.4561244E+00  2.6797912E-01  1.4181183E+01
6.2599518E-01  6.9870521E-02  2.9804548E-01  2.1680877E+00  2.4670010E-01  2.7064462E+01  2.4796448E+00  2.6221583E-01  1.4361356E+01
6.3421989E-01  6.9027778E-02  3.6140898E-01  2.1883350E+00  2.4120771E-01  2.7101601E+01  2.5027961E+00  2.5646724E-01  1.4542359E+01
6.4261151E-01  6.8154411E-02  4.3936583E-01  2.2081804E+00  2.3576643E-01  2.7132370E+01  2.5255384E+00  2.5076602E-01  1.4724338E+01
6.5092060E-01  6.7256662E-02  5.3532009E-01  2.2276231E+00  2.3038730E-01  2.7157787E+01  2.5478605E+00  2.4512433E-01  1.4906780E+01
6.5958183E-01  6.6340403E-02  6.5337291E-01  2.2466640E+00  2.2507453E-01  2.7177788E+01  2.5697549E+00  2.3954720E-01  1.5090148E+01
6.6861883E-01  6.5430497E-02  7.9838053E-01  2.2653078E+00  2.1982082E-01  2.7194220E+01  2.5912125E+00  2.3402897E-01  1.5273244E+01
6.7831565E-01  6.4545916E-02  9.7595298E-01  2.2835586E+00  2.1463230E-01  2.7207199E+01  2.6122314E+00  2.2857652E-01  1.5456255E+01
6.8892390E-01  6.3712974E-02  1.1923461E+00  2.3014139E+00  2.0951497E-01  2.7216749E+01  2.6328082E+00  2.2319621E-01  1.5639251E+01
7.0099449E-01  6.2973843E-02  1.4541809E+00  2.3188688E+00  2.0446580E-01  2.7223445E+01  2.6529306E+00  2.1788600E-01  1.5822026E+01
7.1501878E-01  6.2381143E-02  1.7679130E+00  2.3359204E+00  1.9948538E-01  2.7228741E+01  2.6725938E+00  2.1264684E-01  1.6003245E+01
7.3177515E-01  6.1975844E-02  2.1389928E+00  2.3525741E+00  1.9458130E-01  2.7231403E+01  2.6918024E+00  2.0748666E-01  1.6184215E+01
7.5224697E-01  6.1821848E-02  2.5706976E+00  2.3688338E+00  1.8975297E-01  2.7232350E+01  2.7105581E+00  2.0240533E-01  1.6364173E+01
7.7712966E-01  6.1966559E-02  3.0627389E+00  2.3846862E+00  1.8500195E-01  2.7231503E+01  2.7288480E+00  1.9740451E-01  1.6543193E+01
