 1.9859843E+01  1.3591028E+00  1.6506065E+02  3.8423929E+01  2.6312348E+00  4.2168434E+03  3.8474749E+01  2.6322073E+00 -3.6340155E+03
 2.0319575E+01  1.3534943E+00  1.6650694E+02  3.9303099E+01  2.6412922E+00  4.2117742E+03  3.9354426E+01  2.6422620E+00 -3.8752985E+03
 2.0784441E+01  1.3474433E+00  1.6796169E+02  4.0190851E+01  2.6490180E+00  4.2029120E+03  4.0242683E+01  2.6499842E+00 -4.4065804E+03
 2.1254602E+01  1.3409699E+00  1.6942525E+02  4.1083165E+01  2.6511634E+00  4.1794910E+03  4.1135501E+01  2.6521234E+00 -5.5490163E+03
 2.1730577E+01  1.3341073E+00  1.7089782E+02  4.1976218E+01  2.6465384E+00  4.1132545E+03  4.2029057E+01  2.6474892E+00 -7.9126525E+03
 2.2213694E+01  1.3269362E+00  1.7237956E+02  4.2869566E+01  2.6410082E+00  3.9434527E+03  4.2922910E+01  2.6419477E+00 -1.2495660E+04
 2.2707113E+01  1.3197330E+00  1.7387055E+02  4.3772175E+01  2.6511890E+00  3.5856878E+03  4.3826026E+01  2.6521157E+00 -2.0319883E+04
 2.3217752E+01  1.3134627E+00  1.7537082E+02  4.4705010E+01  2.6987812E+00  2.9656983E+03  4.4759371E+01  2.6996944E+00 -3.1812682E+04
 1.5746973E+00  2.7652679E-01  2.2784301E-01  6.3365286E+00  1.2609970E+00  2.9209113E+03  6.3695917E+00  1.2636335E+00 -2.5073534E+03
 1.6442801E+00  2.9110482E-01  2.6359963E-01  6.5754646E+00  1.2962696E+00  2.9525619E+03  6.6088143E+00  1.2988345E+00 -2.5348500E+03
 1.7166154E+00  3.0597882E-01  3.0587942E-01  6.8221002E+00  1.3323600E+00  2.9828463E+03  6.8557431E+00  1.3348581E+00 -2.5609539E+03
 1.7917773E+00  3.2112123E-01  3.5602318E-01  7.0764715E+00  1.3691829E+00  3.0115981E+03  7.1104141E+00  1.3716187E+00 -2.5854984E+03
 1.8698978E+00  3.3654509E-01  4.1567481E-01  7.3386509E+00  1.4066340E+00  3.0387132E+03  7.3728996E+00  1.4090118E+00 -2.6083792E+03
 1.9507475E+00  3.5210433E-01  4.8685549E-01  7.6084961E+00  1.4444653E+00  3.0644969E+03  7.6430568E+00  1.4467890E+00 -2.6299015E+03
 2.0346150E+00  3.6775323E-01  5.7205714E-01  7.8862603E+00  1.4827309E+00  3.0879480E+03  7.9211391E+00  1.4850045E+00 -2.6490637E+03
 2.1209960E+00  3.8342228E-01  6.7435991E-01  8.1719256E+00  1.5211495E+00  3.1100856E+03  8.2071281E+00  1.5233763E+00 -2.6668855E+03
 2.2104084E+00  3.9921846E-01  7.9758105E-01  8.4655029E+00  1.5595564E+00  3.1308898E+03  8.5010344E+00  1.5617394E+00 -2.6833467E+03
 2.3035596E+00  4.1495843E-01  9.4646213E-01  8.7670688E+00  1.5978072E+00  3.1507118E+03  8.8029345E+00  1.5999491E+00 -2.6987985E+03
 2.3994471E+00  4.3067673E-01  1.1269054E+00  9.0766740E+00  1.6358002E+00  3.1682349E+03  9.1128791E+00  1.6379035E+00 -2.7119237E+03
 2.4981745E+00  4.4626565E-01  1.3462716E+00  9.3943962E+00  1.6734234E+00  3.1846273E+03  9.4309454E+00  1.6754902E+00 -2.7238906E+03
 2.6001335E+00  4.6180728E-01  1.6137530E+00  9.7201536E+00  1.7104172E+00  3.1997076E+03  9.7570519E+00  1.7124495E+00 -2.7345172E+03
 2.7049474E+00  4.7708789E-01  1.9408405E+00  1.0054320E+01  1.7467672E+00  3.2133549E+03  1.0091572E+01  1.7487670E+00 -2.7436825E+03
 2.8129648E+00  4.9217257E-01  2.3419013E+00  1.0396759E+01  1.7824530E+00  3.2253930E+03  1.0434369E+01  1.7844219E+00 -2.7512099E+03
 2.9238560E+00  5.0705296E-01  2.8348878E+00  1.0747734E+01  1.8171141E+00  3.2360838E+03  1.0785707E+01  1.8190535E+00 -2.7573612E+03
 3.0388223E+00  5.2164568E-01  3.4421929E+00  1.1106594E+01  1.8512894E+00  3.2456167E+03  1.1144934E+01  1.8532006E+00 -2.7623254E+03
 3.1568645E+00  5.3595878E-01  4.1916556E+00  1.1474176E+01  1.8841807E+00  3.2541133E+03  1.1512888E+01  1.8860647E+00 -2.7662238E+03
 3.2799096E+00  5.5002940E-01  5.1177038E+00  1.1850325E+01  1.9159779E+00  3.2613073E+03  1.1889413E+01  1.9178359E+00 -2.7687897E+03
 3.4055011E+00  5.6383969E-01  6.2625784E+00  1.2235069E+01  1.9466936E+00  3.2675394E+03  1.2274538E+01  1.9485263E+00 -2.7703634E+03
 3.5369605E+00  5.7741529E-01  7.6775113E+00  1.2628470E+01  1.9763063E+00  3.2722448E+03  1.2668323E+01  1.9781147E+00 -2.7703798E+03
 3.6745525E+00  5.9097018E-01  9.4236321E+00  1.3030553E+01  2.0046910E+00  3.2763049E+03  1.3070794E+01  2.0064757E+00 -2.7697201E+03
 3.8202451E+00  6.0469507E-01  1.1572206E+01  1.3441418E+01  2.0318589E+00  3.2794413E+03  1.3482052E+01  2.0336205E+00 -2.7681055E+03
 3.9757196E+00  6.1884497E-01  1.4203613E+01  1.3861136E+01  2.0578070E+00  3.2815819E+03  1.3902167E+01  2.0595461E+00 -2.7654633E+03
 4.1451874E+00  6.3392837E-01  1.7404238E+01  1.4289652E+01  2.0824797E+00  3.2827261E+03  1.4331084E+01  2.0841968E+00 -2.7617928E+03
 4.3321193E+00  6.5058476E-01  2.1260277E+01  1.4727000E+01  2.1058465E+00  3.2840912E+03  1.4768836E+01  2.1075420E+00 -2.7583108E+03
 4.5427877E+00  6.6942483E-01  2.5847619E+01  1.5173308E+01  2.1279481E+00  3.2843280E+03  1.5215553E+01  2.1296225E+00 -2.7536681E+03
 4.7856511E+00  6.9138043E-01  3.1217445E+01  1.5628625E+01  2.1487692E+00  3.2841012E+03  1.5671283E+01  2.1504227E+00 -2.7485288E+03
 5.0671721E+00  7.1731096E-01  3.7378623E+01  1.6092914E+01  2.1682975E+00  3.2833304E+03  1.6135989E+01  2.1699306E+00 -2.7428122E+03
 5.3952735E+00  7.4796219E-01  4.4280109E+01  1.6566196E+01  2.1865415E+00  3.2821655E+03  1.6609692E+01  2.1881545E+00 -2.7366680E+03
 5.7743920E+00  7.8375002E-01  5.1798721E+01  1.7048516E+01  2.2037363E+00  3.2806500E+03  1.7092436E+01  2.2053293E+00 -2.7301394E+03
 6.2066832E+00  8.2443684E-01  5.9738729E+01  1.7539876E+01  2.2195360E+00  3.2788359E+03  1.7584225E+01  2.2211094E+00 -2.7232781E+03
 6.6889771E+00  8.6906923E-01  6.7847750E+01  1.8040284E+01  2.2340025E+00  3.2767529E+03  1.8085066E+01  2.2355566E+00 -2.7161134E+03
 7.2124076E+00  9.1605042E-01  7.5848163E+01  1.8549766E+01  2.2470221E+00  3.2742914E+03  1.8594984E+01  2.2485571E+00 -2.7085355E+03
 7.7596356E+00  9.6331468E-01  8.3476680E+01  1.9068308E+01  2.2589647E+00  3.2716438E+03  1.9113966E+01  2.2604808E+00 -2.7007367E+03
 8.3166024E+00  1.0087192E+00  9.0520713E+01  1.9595905E+01  2.2697158E+00  3.2688072E+03  1.9642008E+01  2.2712132E+00 -2.6927137E+03
 8.8695625E+00  1.0504832E+00  9.6841346E+01  2.0132542E+01  2.2793017E+00  3.2658172E+03  2.0179093E+01  2.2807806E+00 -2.6845019E+03
 9.4066532E+00  1.0873673E+00  1.0237861E+02  2.0678223E+01  2.2877072E+00  3.2595241E+03  2.0725226E+01  2.2891678E+00 -2.6729513E+03
 9.9175409E+00  1.1190106E+00  1.0714150E+02  2.1232925E+01  2.2949583E+00  3.2549627E+03  2.1280384E+01  2.2964008E+00 -2.6630954E+03
 1.0404212E+01  1.1450939E+00  1.1118913E+02  2.1796638E+01  2.3010682E+00  3.2521668E+03  2.1844557E+01  2.3024928E+00 -2.6549711E+03
 1.0859307E+01  1.1658079E+00  1.1461014E+02  2.2369271E+01  2.3060520E+00  3.2514442E+03  2.2417653E+01  2.3074589E+00 -2.6488827E+03
 1.1293429E+01  1.1819600E+00  1.1750478E+02  2.2950815E+01  2.3099314E+00  3.2488737E+03  2.2999665E+01  2.3113207E+00 -2.6409099E+03
 1.1695176E+01  1.1946246E+00  1.1997214E+02  2.3540568E+01  2.3127694E+00  3.2468745E+03  2.3589890E+01  2.3141414E+00 -2.6334714E+03
 1.2088369E+01  1.2037440E+00  1.2210239E+02  2.4139845E+01  2.3144956E+00  3.2431601E+03  2.4189643E+01  2.3158503E+00 -2.6242812E+03
 1.2469355E+01  1.2101792E+00  1.2397301E+02  2.4747880E+01  2.3151830E+00  3.2393892E+03  2.4798157E+01  2.3165207E+00 -2.6149974E+03
 1.2840709E+01  1.2145511E+00  1.2564794E+02  2.5364614E+01  2.3148532E+00  3.2355728E+03  2.5415374E+01  2.3161741E+00 -2.6056309E+03
 1.3208009E+01  1.2171415E+00  1.2717829E+02  2.5989988E+01  2.3135283E+00  3.2317108E+03  2.6041235E+01  2.3148325E+00 -2.5961814E+03
 1.3568621E+01  1.2181847E+00  1.2860395E+02  2.6623929E+01  2.3112306E+00  3.2278112E+03  2.6675667E+01  2.3125184E+00 -2.5866568E+03
 1.3927059E+01  1.2183106E+00  1.2995538E+02  2.7266365E+01  2.3079833E+00  3.2238657E+03  2.7318598E+01  2.3092547E+00 -2.5770487E+03
 1.4287235E+01  1.2173544E+00  1.3125552E+02  2.7917214E+01  2.3038091E+00  3.2198760E+03  2.7969946E+01  2.3050644E+00 -2.5673586E+03
 1.4648604E+01  1.2155887E+00  1.3252135E+02  2.8576392E+01  2.2987319E+00  3.2158470E+03  2.8629626E+01  2.2999712E+00 -2.5575914E+03
 1.5012028E+01  1.2131231E+00  1.3376528E+02  2.9243803E+01  2.2927756E+00  3.2117802E+03  2.9297543E+01  2.2939990E+00 -2.5477484E+03
 1.5378127E+01  1.2100400E+00  1.3499628E+02  2.9921310E+01  2.2869029E+00  3.2076859E+03  2.9974994E+01  2.2880681E+00 -2.5387439E+03
 1.5747340E+01  1.2064016E+00  1.3622077E+02  3.0607197E+01  2.2811110E+00  3.2035664E+03  3.0661326E+01  2.2822293E+00 -2.5306304E+03
 1.6119964E+01  1.2022556E+00  1.3744327E+02  3.1302652E+01  2.2763963E+00  3.1994411E+03  3.1357357E+01  2.2774709E+00 -2.5249194E+03
 1.6496192E+01  1.1976389E+00  1.3866693E+02  3.2008328E+01  2.2735495E+00  3.1953477E+03  3.2063751E+01  2.2746112E+00 -2.5239724E+03
 1.6876137E+01  1.1925806E+00  1.3989394E+02  3.2724838E+01  2.2731315E+00  3.1913503E+03  3.2780998E+01  2.2742148E+00 -2.5322638E+03
 1.7259925E+01  1.1871109E+00  1.4112580E+02  3.3452536E+01  2.2753816E+00  3.1875346E+03  3.3509353E+01  2.2764910E+00 -2.5595150E+03
 1.7647517E+01  1.1812451E+00  1.4236351E+02  3.4190853E+01  2.2798575E+00  3.1839090E+03  3.4248208E+01  2.2809513E+00 -2.6272859E+03
 1.8038921E+01  1.1750018E+00  1.4360773E+02  3.4938315E+01  2.2851236E+00  3.1799985E+03  3.4996221E+01  2.2862097E+00 -2.7837275E+03
 1.8434174E+01  1.1683982E+00  1.4485892E+02  3.5692413E+01  2.2887759E+00  3.1736125E+03  3.5750874E+01  2.2898572E+00 -3.1341858E+03
 1.8833391E+01  1.1614522E+00  1.4611735E+02  3.6449635E+01  2.2879887E+00  3.1576681E+03  3.6508650E+01  2.2890633E+00 -3.8964095E+03
 1.9236989E+01  1.1541924E+00  1.4738318E+02  3.7206558E+01  2.2816354E+00  3.1134312E+03  3.7266127E+01  2.2827004E+00 -5.4865956E+03
 1.9646052E+01  1.1466868E+00  1.4865654E+02  3.7962565E+01  2.2745926E+00  3.0003592E+03  3.8022688E+01  2.2756452E+00 -8.5897359E+03
 2.0063221E+01  1.1391661E+00  1.4993747E+02  3.8725116E+01  2.2810185E+00  2.7618045E+03  3.8785796E+01  2.2820570E+00 -1.3912227E+04
 2.0494338E+01  1.1324414E+00  1.5122601E+02  3.9512103E+01  2.3196062E+00  2.3476931E+03  3.9573342E+01  2.3206298E+00 -2.1756629E+04
 1.4845602E+00  2.6318522E-01  1.9658463E-01  5.9854937E+00  1.2023972E+00  2.2059213E+03  6.0232419E+00  1.2053896E+00 -1.8500531E+03
 1.5485141E+00  2.7638229E-01  2.2743730E-01  6.2045106E+00  1.2333305E+00  2.2304273E+03  6.2425796E+00  1.2362424E+00 -1.8709796E+03
 1.6149142E+00  2.8981563E-01  2.6391905E-01  6.4303118E+00  1.2648889E+00  2.2538296E+03  6.4687089E+00  1.2677253E+00 -1.8907784E+03
 1.6838191E+00  3.0345762E-01  3.0718690E-01  6.6629062E+00  1.2969945E+00  2.2759983E+03  6.7016387E+00  1.2997605E+00 -1.9093194E+03
 1.7553425E+00  3.1731927E-01  3.5865947E-01  6.9023369E+00  1.3295527E+00  2.2968532E+03  6.9414115E+00  1.3322531E+00 -1.9265224E+03
 1.8292592E+00  3.3126224E-01  4.2008103E-01  7.1484453E+00  1.3623350E+00  2.3166153E+03  7.1878686E+00  1.3649743E+00 -1.9426082E+03
 1.9058333E+00  3.4524534E-01  4.9360215E-01  7.4014430E+00  1.3953966E+00  2.3345536E+03  7.4412217E+00  1.3979790E+00 -1.9568455E+03
 1.9845845E+00  3.5920150E-01  5.8188113E-01  7.6612894E+00  1.4284795E+00  2.3514189E+03  7.7014294E+00  1.4310088E+00 -1.9699857E+03
 2.0659867E+00  3.7323154E-01  6.8821245E-01  7.9279700E+00  1.4614354E+00  2.3672021E+03  7.9684773E+00  1.4639149E+00 -1.9820195E+03
 2.1506922E+00  3.8716518E-01  8.1668845E-01  8.2015320E+00  1.4941358E+00  2.3821637E+03  8.2424123E+00  1.4965684E+00 -1.9932073E+03
 2.2377576E+00  4.0103465E-01  9.7240322E-01  8.4819983E+00  1.5264925E+00  2.3953595E+03  8.5232570E+00  1.5288810E+00 -2.0026048E+03
 2.3272727E+00  4.1474243E-01  1.1617099E+00  8.7694172E+00  1.5584072E+00  2.4076425E+03  8.8110596E+00  1.5607542E+00 -2.0110648E+03
 2.4195924E+00  4.2836393E-01  1.3925425E+00  9.0636895E+00  1.5896468E+00  2.4188898E+03  9.1057210E+00  1.5919544E+00 -2.0184643E+03
 2.5143614E+00  4.4170533E-01  1.6748191E+00  9.3651369E+00  1.6202051E+00  2.4290226E+03  9.4075626E+00  1.6224754E+00 -2.0247241E+03
 2.6118945E+00  4.5482656E-01  2.0209404E+00  9.6736104E+00  1.6500687E+00  2.4379237E+03  9.7164353E+00  1.6523036E+00 -2.0297269E+03
 2.7118800E+00  4.6772229E-01  2.4464022E+00  9.9893301E+00  1.6789134E+00  2.4457932E+03  1.0032559E+01  1.6811144E+00 -2.0336727E+03
 2.8154135E+00  4.8031721E-01  2.9705328E+00  1.0311674E+01  1.7072401E+00  2.4527752E+03  1.0355312E+01  1.7094087E+00 -2.0367054E+03
 2.9215697E+00  4.9262096E-01  3.6173620E+00  1.0641391E+01  1.7343229E+00  2.4589635E+03  1.0685443E+01  1.7364604E+00 -2.0389184E+03
 3.0321045E+00  5.0466862E-01  4.4166068E+00  1.0978315E+01  1.7603432E+00  2.4641758E+03  1.1022784E+01  1.7624505E+00 -2.0401294E+03
 3.1447699E+00  5.1644658E-01  5.4047283E+00  1.1322450E+01  1.7853190E+00  2.4686615E+03  1.1367343E+01  1.7873973E+00 -2.0405873E+03
 3.2626064E+00  5.2797978E-01  6.6259481E+00  1.1673833E+01  1.8092372E+00  2.4720255E+03  1.1719153E+01  1.8112874E+00 -2.0398968E+03
 3.3858374E+00  5.3946412E-01  8.1330316E+00  1.2032463E+01  1.8319899E+00  2.4749026E+03  1.2078214E+01  1.8340127E+00 -2.0386925E+03
 3.5162559E+00  5.5107328E-01  9.9874918E+00  1.2398411E+01  1.8535936E+00  2.4770994E+03  1.2444598E+01  1.8555897E+00 -2.0367809E+03
 3.6553918E+00  5.6303933E-01  1.2258709E+01  1.2771719E+01  1.8740519E+00  2.4785679E+03  1.2818347E+01  1.8760221E+00 -2.0341135E+03
 3.8070803E+00  5.7582203E-01  1.5021244E+01  1.3152317E+01  1.8933200E+00  2.4793137E+03  1.3199390E+01  1.8952647E+00 -2.0306956E+03
 3.9744828E+00  5.8999812E-01  1.8349493E+01  1.3540215E+01  1.9113761E+00  2.4802003E+03  1.3587737E+01  1.9132959E+00 -2.0273908E+03
 4.1632896E+00  6.0611403E-01  2.2308950E+01  1.3935508E+01  1.9282633E+00  2.4802775E+03  1.3983484E+01  1.9301587E+00 -2.0232484E+03
 4.3811586E+00  6.2500363E-01  2.6943780E+01  1.4338222E+01  1.9439728E+00  2.4800178E+03  1.4386655E+01  1.9458441E+00 -2.0187407E+03
 4.6339074E+00  6.4742843E-01  3.2261622E+01  1.4748299E+01  1.9584993E+00  2.4793650E+03  1.4797195E+01  1.9603469E+00 -2.0138114E+03
 4.9286779E+00  6.7404564E-01  3.8218402E+01  1.5165741E+01  1.9718554E+00  2.4784278E+03  1.5215103E+01  1.9736797E+00 -2.0085688E+03
 5.2694193E+00  7.0521227E-01  4.4707786E+01  1.5590565E+01  1.9842572E+00  2.4772380E+03  1.5640398E+01  1.9860585E+00 -2.0030447E+03
 5.6579192E+00  7.4069406E-01  5.1560830E+01  1.6022756E+01  1.9953989E+00  2.4758322E+03  1.6073062E+01  1.9971776E+00 -1.9972753E+03
 6.0911152E+00  7.7961677E-01  5.8559705E+01  1.6462299E+01  2.0053413E+00  2.4742325E+03  1.6513084E+01  2.0070976E+00 -1.9912827E+03
 6.5607883E+00  8.2053591E-01  6.5464812E+01  1.6909197E+01  2.0139876E+00  2.4723648E+03  1.6960466E+01  2.0157218E+00 -1.9849925E+03
 7.0511383E+00  8.6159807E-01  7.2048928E+01  1.7363420E+01  2.0216738E+00  2.4703628E+03  1.7415175E+01  2.0233862E+00 -1.9785382E+03
 7.5493195E+00  9.0088990E-01  7.8128593E+01  1.7824942E+01  2.0283001E+00  2.4682252E+03  1.7877189E+01  2.0299909E+00 -1.9719184E+03
 8.0427807E+00  9.3683298E-01  8.3583922E+01  1.8293731E+01  2.0338955E+00  2.4659772E+03  1.8346473E+01  2.0355649E+00 -1.9651580E+03
 8.5207762E+00  9.6833816E-01  8.8363159E+01  1.8769770E+01  2.0384501E+00  2.4614460E+03  1.8823011E+01  2.0400984E+00 -1.9560842E+03
 8.9740758E+00  9.9510331E-01  9.2474049E+01  1.9253025E+01  2.0419906E+00  2.4580953E+03  1.9306770E+01  2.0436180E+00 -1.9481596E+03
 9.4043757E+00  1.0168695E+00  9.5967607E+01  1.9743468E+01  2.0445327E+00  2.4559885E+03  1.9797720E+01  2.0461394E+00 -1.9414501E+03
 9.8053729E+00  1.0338260E+00  9.8920293E+01  2.0240993E+01  2.0460934E+00  2.4552861E+03  2.0295757E+01  2.0476797E+00 -1.9361134E+03
 1.0186280E+01  1.0467066E+00  1.0141861E+02  2.0745576E+01  2.0466955E+00  2.4533073E+03  2.0800856E+01  2.0482616E+00 -1.9294696E+03
 1.0539353E+01  1.0564579E+00  1.0354806E+02  2.1256578E+01  2.0463977E+00  2.4517159E+03  2.1312378E+01  2.0479437E+00 -1.9231819E+03
 1.0882539E+01  1.0630810E+00  1.0538642E+02  2.1775146E+01  2.0451417E+00  2.4489451E+03  2.1831469E+01  2.0466679E+00 -1.9156840E+03
 1.1214037E+01  1.0673308E+00  1.0700056E+02  2.2300581E+01  2.0429948E+00  2.4461324E+03  2.2357433E+01  2.0445014E+00 -1.9081132E+03
 1.1536230E+01  1.0697623E+00  1.0844564E+02  2.2832816E+01  2.0399791E+00  2.4432856E+03  2.2890200E+01  2.0414663E+00 -1.9004770E+03
 1.1854064E+01  1.0706327E+00  1.0976575E+02  2.3371780E+01  2.0361167E+00  2.4404046E+03  2.3429701E+01  2.0375847E+00 -1.8927753E+03
 1.2165337E+01  1.0701528E+00  1.1099530E+02  2.3917394E+01  2.0314301E+00  2.4374952E+03  2.3975855E+01  2.0328792E+00 -1.8850138E+03
 1.2474587E+01  1.0688720E+00  1.1216057E+02  2.4469576E+01  2.0259423E+00  2.4345517E+03  2.4528581E+01  2.0273726E+00 -1.8771869E+03
 1.2784407E+01  1.0666623E+00  1.1328134E+02  2.5028238E+01  2.0196758E+00  2.4315756E+03  2.5087791E+01  2.0210874E+00 -1.8692957E+03
 1.3094712E+01  1.0637599E+00  1.1437226E+02  2.5593290E+01  2.0126537E+00  2.4285703E+03  2.5653395E+01  2.0140470E+00 -1.8613439E+03
 1.3406271E+01  1.0602630E+00  1.1544403E+02  2.6164632E+01  2.0048993E+00  2.4255369E+03  2.6225294E+01  2.0062744E+00 -1.8533324E+03
 1.3719638E+01  1.0562456E+00  1.1650437E+02  2.6743140E+01  1.9968203E+00  2.4224801E+03  2.6803950E+01  1.9981472E+00 -1.8455938E+03
 1.4035201E+01  1.0517635E+00  1.1755882E+02  2.7328135E+01  1.9886914E+00  2.4194026E+03  2.7389443E+01  1.9899754E+00 -1.8383423E+03
 1.4353220E+01  1.0468596E+00  1.1861126E+02  2.7920386E+01  1.9812477E+00  2.4163155E+03  2.7982235E+01  1.9824805E+00 -1.8324403E+03
 1.4673862E+01  1.0415672E+00  1.1966441E+02  2.8520340E+01  1.9752190E+00  2.4132406E+03  2.8582859E+01  1.9764176E+00 -1.8294394E+03
 1.4997222E+01  1.0359129E+00  1.2072015E+02  2.9128532E+01  1.9711832E+00  2.4102161E+03  2.9191801E+01  1.9723843E+00 -1.8322797E+03
 1.5323411E+01  1.0299235E+00  1.2177975E+02  2.9745432E+01  1.9694783E+00  2.4072957E+03  2.9809435E+01  1.9707082E+00 -1.8473515E+03
 1.5652383E+01  1.0236135E+00  1.2284406E+02  3.0370688E+01  1.9698726E+00  2.4044871E+03  3.0435324E+01  1.9711056E+00 -1.8889563E+03
 1.5984137E+01  1.0169997E+00  1.2391366E+02  3.1003160E+01  1.9712782E+00  2.4014911E+03  3.1068385E+01  1.9724930E+00 -1.9891770E+03
 1.6318695E+01  1.0100977E+00  1.2498891E+02  3.1640687E+01  1.9716678E+00  2.3968884E+03  3.1706519E+01  1.9728763E+00 -2.2186261E+03
 1.6656137E+01  1.0029236E+00  1.2607005E+02  3.2280219E+01  1.9685989E+00  2.3860426E+03  3.2346657E+01  1.9697996E+00 -2.7243946E+03
 1.6996794E+01  9.9550184E-01  1.2715720E+02  3.2918699E+01  1.9610058E+00  2.3565837E+03  3.2985744E+01  1.9621962E+00 -3.7895770E+03
 1.7341547E+01  9.8788907E-01  1.2825046E+02  3.3555391E+01  1.9529185E+00  2.2815555E+03  3.3623043E+01  1.9540955E+00 -5.8830326E+03
 1.7692591E+01  9.8027692E-01  1.2934986E+02  3.4196465E+01  1.9563500E+00  2.1230610E+03  3.4264726E+01  1.9575116E+00 -9.4920212E+03
 1.8054841E+01  9.7334368E-01  1.3045542E+02  3.4857125E+01  1.9873470E+00  1.8474218E+03  3.4925997E+01  1.9884920E+00 -1.4830513E+04
 1.3991833E+00  2.5007590E-01  1.6973688E-01  5.6511199E+00  1.1445666E+00  1.6670769E+03  5.6941631E+00  1.1479564E+00 -1.3606140E+03
 1.4578335E+00  2.6196423E-01  1.9637780E-01  5.8513673E+00  1.1714072E+00  1.6859645E+03  5.8947691E+00  1.1747064E+00 -1.3764134E+03
 1.5186476E+00  2.7403647E-01  2.2787985E-01  6.0575613E+00  1.1987077E+00  1.7039672E+03  6.1013297E+00  1.2019221E+00 -1.3913062E+03
 1.5816709E+00  2.8626523E-01  2.6524222E-01  6.2696882E+00  1.2263981E+00  1.7209844E+03  6.3138309E+00  1.2295333E+00 -1.4051917E+03
 1.6470010E+00  2.9865980E-01  3.0969006E-01  6.4877657E+00  1.2543935E+00  1.7369550E+03  6.5322900E+00  1.2574547E+00 -1.4180089E+03
 1.7144176E+00  3.1108959E-01  3.6272978E-01  6.7116236E+00  1.2824846E+00  1.7520387E+03  6.7565368E+00  1.2854766E+00 -1.4299173E+03
 1.7841628E+00  3.2351786E-01  4.2621875E-01  6.9414369E+00  1.3107274E+00  1.7657029E+03  6.9867461E+00  1.3136552E+00 -1.4403840E+03
 1.8557805E+00  3.3588018E-01  5.0245286E-01  7.1771467E+00  1.3388863E+00  1.7785004E+03  7.2228585E+00  1.3417540E+00 -1.4499625E+03
 1.9297034E+00  3.4827152E-01  5.9427757E-01  7.4187184E+00  1.3668289E+00  1.7904291E+03  7.4648391E+00  1.3696400E+00 -1.4586504E+03
 2.0065323E+00  3.6053425E-01  7.0522747E-01  7.6661745E+00  1.3944415E+00  1.8016817E+03  7.7127103E+00  1.3971994E+00 -1.4666405E+03
 2.0853821E+00  3.7269851E-01  8.3970245E-01  7.9195153E+00  1.4216486E+00  1.8115836E+03  7.9664722E+00  1.4243564E+00 -1.4732580E+03
 2.1663302E+00  3.8467650E-01  1.0031900E+00  8.1787651E+00  1.4483651E+00  1.8207561E+03  8.2261488E+00  1.4510255E+00 -1.4791243E+03
 2.2496979E+00  3.9653747E-01  1.2025430E+00  8.4438122E+00  1.4743820E+00  1.8291171E+03  8.4916284E+00  1.4769975E+00 -1.4841572E+03
 2.3351516E+00  4.0810632E-01  1.4463284E+00  8.7149327E+00  1.4997008E+00  1.8366161E+03  8.7631870E+00  1.5022737E+00 -1.4883058E+03
 2.4229752E+00  4.1943820E-01  1.7452575E+00  8.9919695E+00  1.5243145E+00  1.8431764E+03  9.0406672E+00  1.5268469E+00 -1.4914935E+03
 2.5128758E+00  4.3053062E-01  2.1127152E+00  9.2751056E+00  1.5479324E+00  1.8489502E+03  9.3242521E+00  1.5504260E+00 -1.4938722E+03
 2.6058506E+00  4.4131594E-01  2.5653970E+00  9.5637519E+00  1.5710190E+00  1.8540471E+03  9.6133523E+00  1.5734754E+00 -1.4955516E+03
 2.7010454E+00  4.5180510E-01  3.1240593E+00  9.8585755E+00  1.5929163E+00  1.8585387E+03  9.9086349E+00  1.5953369E+00 -1.4966031E+03
 2.8000577E+00  4.6203129E-01  3.8143715E+00  1.0159405E+01  1.6137966E+00  1.8623015E+03  1.0209928E+01  1.6161826E+00 -1.4969030E+03
 2.9008358E+00  4.7198473E-01  4.6678281E+00  1.0466227E+01  1.6336828E+00  1.8655173E+03  1.0517219E+01  1.6360354E+00 -1.4966329E+03
 3.0061578E+00  4.8168960E-01  5.7226272E+00  1.0779057E+01  1.6525687E+00  1.8679108E+03  1.0830523E+01  1.6548890E+00 -1.4955174E+03
 3.1162115E+00  4.9132499E-01  7.0243462E+00  1.1097876E+01  1.6703620E+00  1.8699383E+03  1.1149821E+01  1.6726507E+00 -1.4940125E+03
 3.2326288E+00  5.0104877E-01  8.6261179E+00  1.1422730E+01  1.6870832E+00  1.8714660E+03  1.1475158E+01  1.6893412E+00 -1.4919843E+03
 3.3568006E+00  5.1107168E-01  1.0587870E+01  1.1753640E+01  1.7027418E+00  1.8724621E+03  1.1806555E+01  1.7049698E+00 -1.4894009E+03
 3.4922142E+00  5.2180853E-01  1.2974000E+01  1.2090525E+01  1.7173020E+00  1.8729350E+03  1.2143933E+01  1.7195007E+00 -1.4862704E+03
 3.6417462E+00  5.3377825E-01  1.5848764E+01  1.2433376E+01  1.7307497E+00  1.8734959E+03  1.2487281E+01  1.7329196E+00 -1.4832039E+03
 3.8105510E+00  5.4746840E-01  1.9268721E+01  1.2782263E+01  1.7431293E+00  1.8734773E+03  1.2836669E+01  1.7452710E+00 -1.4795337E+03
 4.0055507E+00  5.6362332E-01  2.3272003E+01  1.3137192E+01  1.7544374E+00  1.8732142E+03  1.3192104E+01  1.7565513E+00 -1.4755948E+03
