3.0897112E-02 -6.5049568E-01 -2.3841313E+06  1.2289599E+01  7.0783434E+00 -2.4819444E+10  1.2015167E+01  8.1732962E+00 -3.7382910E+10
3.8853324E-01 -6.9664311E-01 -2.5832958E+06  1.3758405E+01  6.8359875E+00 -2.4414169E+10  1.3494105E+01  7.9048084E+00 -3.7821836E+10
7.6156036E-01 -7.4658153E-01 -2.8037319E+06  1.5304925E+01  6.5650241E+00 -2.3969305E+10  1.5052119E+01  7.6055195E+00 -3.8285111E+10
1.1486075E+00 -7.9949850E-01 -3.0482209E+06  1.6923623E+01  6.2573096E+00 -2.3483417E+10  1.6682695E+01  7.2659197E+00 -3.8775502E+10
-1.9207740E+00 -4.6247919E-01 -9.2970675E+05  3.4497678E+00  6.9871992E+00 -1.8762931E+10  3.1807211E+00  8.0568137E+00 -2.4318928E+10
-1.7073753E+00 -4.5339040E-01 -9.9670556E+05  4.2380959E+00  7.0430341E+00 -1.8690877E+10  3.9632637E+00  8.1115319E+00 -2.4543337E+10
-1.4753432E+00 -4.5285111E-01 -1.0696500E+06  5.1113702E+00  7.0666939E+00 -1.8592857E+10  4.8334543E+00  8.1318448E+00 -2.4771553E+10
-1.2254902E+00 -4.6045395E-01 -1.1492342E+06  6.0685001E+00  7.0476468E+00 -1.8465075E+10  5.7900839E+00  8.1054465E+00 -2.5009944E+10
-9.5853427E-01 -4.7571014E-01 -1.2362426E+06  7.1059480E+00  7.0094069E+00 -1.8314632E+10  6.8293949E+00  8.0595564E+00 -2.5252032E+10
-6.7545867E-01 -4.9801580E-01 -1.3315633E+06  8.2210731E+00  6.9178677E+00 -1.8130931E+10  7.9481519E+00  7.9545273E+00 -2.5511655E+10
-3.7642797E-01 -5.2669193E-01 -1.4362033E+06  9.4140132E+00  6.8087893E+00 -1.7923639E+10  9.1468367E+00  7.8316653E+00 -2.5779064E+10
-6.2465753E-02 -5.6101461E-01 -1.5513083E+06  1.0679653E+01  6.6559614E+00 -1.7685338E+10  1.0419404E+01  7.6605628E+00 -2.6064056E+10
2.6659858E-01 -6.0016265E-01 -1.6781829E+06  1.2020714E+01  6.4796466E+00 -1.7420224E+10  1.1769067E+01  7.4644763E+00 -2.6362951E+10
6.0988495E-01 -6.4337066E-01 -1.8183178E+06  1.3431798E+01  6.2665643E+00 -1.7125073E+10  1.3189541E+01  7.2279903E+00 -2.6680444E+10
9.6786572E-01 -6.8971730E-01 -1.9734171E+06  1.4916555E+01  6.0284930E+00 -1.6801334E+10  1.4684908E+01  6.9645362E+00 -2.7015822E+10
1.3393140E+00 -7.3840473E-01 -2.1454372E+06  1.6470134E+01  5.7581197E+00 -1.6447977E+10  1.6249436E+01  6.6655654E+00 -2.7371054E+10
-1.6333823E+00 -4.1607139E-01 -6.5427911E+05  3.4728335E+00  6.3622933E+00 -1.3204023E+10  3.2240246E+00  7.3226616E+00 -1.7114054E+10
-1.4267708E+00 -4.0911683E-01 -7.0140191E+05  4.2414822E+00  6.4169445E+00 -1.3149641E+10  3.9878022E+00  7.3764754E+00 -1.7274469E+10
-1.2025618E+00 -4.1014285E-01 -7.5270574E+05  5.0899836E+00  6.4422706E+00 -1.3076617E+10  4.8338552E+00  7.3989536E+00 -1.7437958E+10
-9.6153514E-01 -4.1870678E-01 -8.0867863E+05  6.0172919E+00  6.4288851E+00 -1.2982231E+10  5.7610309E+00  7.3791121E+00 -1.7609052E+10
-7.0438366E-01 -4.3429637E-01 -8.6987217E+05  7.0200535E+00  6.3983036E+00 -1.2871508E+10  6.7657796E+00  7.3418044E+00 -1.7783162E+10
-4.3201778E-01 -4.5628871E-01 -9.3691083E+05  8.0959533E+00  6.3196810E+00 -1.2736889E+10  7.8452346E+00  7.2511824E+00 -1.7970127E+10
-1.4459104E-01 -4.8400362E-01 -1.0105025E+06  9.2450245E+00  6.2256749E+00 -1.2585236E+10  8.9997580E+00  7.1449135E+00 -1.8163028E+10
1.5696363E-01 -5.1671398E-01 -1.0914528E+06  1.0462734E+01  6.0925650E+00 -1.2411247E+10  1.0223970E+01  6.9954870E+00 -1.8368839E+10
4.7283342E-01 -5.5361381E-01 -1.1806789E+06  1.1751590E+01  5.9389199E+00 -1.2217901E+10  1.1520828E+01  6.8241760E+00 -1.8584945E+10
8.0223148E-01 -5.9394542E-01 -1.2792288E+06  1.3106817E+01  5.7527540E+00 -1.2002887E+10  1.2884756E+01  6.6170657E+00 -1.8814691E+10
1.1456482E+00 -6.3681653E-01 -1.3883007E+06  1.4531864E+01  5.5449008E+00 -1.1767231E+10  1.4319597E+01  6.3864832E+00 -1.9057567E+10
1.5019916E+00 -6.8144644E-01 -1.5092699E+06  1.6022505E+01  5.3087961E+00 -1.1510199E+10  1.5820326E+01  6.1247470E+00 -1.9314972E+10
-1.3750502E+00 -3.7407343E-01 -4.6020576E+05  3.4896274E+00  5.7967346E+00 -9.2868447E+09  3.2596230E+00  6.6584385E+00 -1.2037728E+10
-1.1750345E+00 -3.6902308E-01 -4.9333187E+05  4.2385624E+00  5.8502165E+00 -9.2458455E+09  4.0044742E+00  6.7113165E+00 -1.2152486E+10
-9.5842556E-01 -3.7140846E-01 -5.2939655E+05  5.0625112E+00  5.8770320E+00 -9.1914587E+09  4.8265081E+00  6.7357157E+00 -1.2269698E+10
-7.2596875E-01 -3.8075601E-01 -5.6874276E+05  5.9604778E+00  5.8688286E+00 -9.1217374E+09  5.7246301E+00  6.7218443E+00 -1.2392583E+10
-4.7832999E-01 -3.9653415E-01 -6.1175814E+05  6.9292839E+00  5.8453017E+00 -9.0402352E+09  6.6954938E+00  6.6924066E+00 -1.2517894E+10
-2.1634828E-01 -4.1810503E-01 -6.5888151E+05  7.9669266E+00  5.7785660E+00 -8.9415619E+09  7.7366005E+00  6.6150125E+00 -1.2652629E+10
5.9834495E-02 -4.4479048E-01 -7.1061029E+05  9.0733402E+00  5.6984476E+00 -8.8305881E+09  8.8481803E+00  6.5239990E+00 -1.2791872E+10
3.4937237E-01 -4.7586369E-01 -7.6751066E+05  1.0244532E+01  5.5834841E+00 -8.7035249E+09  1.0025477E+01  6.3944866E+00 -1.2940591E+10
6.5246791E-01 -5.1053625E-01 -8.3022708E+05  1.1482812E+01  5.4506923E+00 -8.5624876E+09  1.1271205E+01  6.2459307E+00 -1.3096924E+10
9.6842220E-01 -5.4806107E-01 -8.9949599E+05  1.2783978E+01  5.2892577E+00 -8.4058210E+09  1.2580439E+01  6.0657741E+00 -1.3263256E+10
1.2977409E+00 -5.8757647E-01 -9.7615923E+05  1.4151289E+01  5.1091426E+00 -8.2342521E+09  1.3956796E+01  5.8653278E+00 -1.3439220E+10
1.6394581E+00 -6.2832115E-01 -1.0611834E+06  1.5581088E+01  4.9044561E+00 -8.0472574E+09  1.5395891E+01  5.6376874E+00 -1.3625807E+10
-1.1431449E+00 -3.3608084E-01 -3.2353284E+05  3.5004138E+00  5.2850444E+00 -6.5281646E+09  3.2877825E+00  6.0576730E+00 -8.4630326E+09
-9.4954329E-01 -3.3272441E-01 -3.4680719E+05  4.2296623E+00  5.3373811E+00 -6.4972702E+09  4.0136407E+00  6.1096084E+00 -8.5451801E+09
-7.4032098E-01 -3.3628190E-01 -3.7214575E+05  5.0293248E+00  5.3655310E+00 -6.4567612E+09  4.8118542E+00  6.1357246E+00 -8.6292674E+09
-5.1618708E-01 -3.4625316E-01 -3.9978942E+05  5.8984611E+00  5.3620741E+00 -6.4052431E+09  5.6813918E+00  6.1273055E+00 -8.7175848E+09
-2.7777911E-01 -3.6209111E-01 -4.3001045E+05  6.8340600E+00  5.3450475E+00 -6.3452301E+09  6.6190981E+00  6.1050987E+00 -8.8078311E+09
-2.5866019E-02 -3.8314691E-01 -4.6311705E+05  7.8344084E+00  5.2892454E+00 -6.2728780E+09  7.6228036E+00  6.0398377E+00 -8.9049823E+09
2.3942240E-01 -4.0874734E-01 -4.9945857E+05  8.8993579E+00  5.2219142E+00 -6.1916441E+09  8.6926371E+00  5.9628357E+00 -9.0055480E+09
5.1732356E-01 -4.3816914E-01 -5.3943266E+05  1.0025412E+01  5.1236366E+00 -6.0988215E+09  9.8244065E+00  5.8515931E+00 -9.1130647E+09
8.0805416E-01 -4.7064364E-01 -5.8349194E+05  1.1214700E+01  5.0100085E+00 -5.9959120E+09  1.1020614E+01  5.7239060E+00 -9.2262077E+09
1.1109982E+00 -5.0543688E-01 -6.3215358E+05  1.2463548E+01  4.8712739E+00 -5.8817305E+09  1.2276930E+01  5.5684454E+00 -9.3466755E+09
1.4266738E+00 -5.4171913E-01 -6.8600884E+05  1.3775039E+01  4.7165920E+00 -5.7567925E+09  1.3596762E+01  5.3955878E+00 -9.4742056E+09
1.7542329E+00 -5.7875043E-01 -7.4573648E+05  1.5146034E+01  4.5406791E+00 -5.6207256E+09  1.4976320E+01  5.1991358E+00 -9.6094988E+09
-9.3522280E-01 -3.0172367E-01 -2.2732837E+05  3.5057253E+00  4.8222437E+00 -4.5863075E+09  3.3090951E+00  5.5144654E+00 -5.9469047E+09
-7.4786347E-01 -2.9986909E-01 -2.4367190E+05  4.2153443E+00  4.8734603E+00 -4.5630413E+09  4.0159369E+00  5.5654577E+00 -6.0057489E+09
-5.4582408E-01 -3.0442866E-01 -2.6146463E+05  4.9910054E+00  4.9028032E+00 -4.5328692E+09  4.7905571E+00  5.5931066E+00 -6.0661149E+09
-3.2977589E-01 -3.1487982E-01 -2.8087567E+05  5.8318286E+00  4.9036915E+00 -4.4947928E+09  5.6319923E+00  5.5896655E+00 -6.1296308E+09
-1.0032675E-01 -3.3066369E-01 -3.0209613E+05  6.7349639E+00  4.8926515E+00 -4.4505907E+09  6.5372675E+00  5.5740998E+00 -6.1946669E+09
1.4182289E-01 -3.5112405E-01 -3.2534237E+05  7.6989725E+00  4.8469045E+00 -4.3975212E+09  7.5045251E+00  5.5199728E+00 -6.2647610E+09
3.9655577E-01 -3.7559544E-01 -3.5085961E+05  8.7236310E+00  4.7913429E+00 -4.3380388E+09  8.5338010E+00  5.4558412E+00 -6.3374342E+09
6.6318910E-01 -4.0336111E-01 -3.7892696E+05  9.8058994E+00  4.7084004E+00 -4.2702100E+09  9.6214237E+00  5.3613607E+00 -6.4152038E+09
9.4195251E-01 -4.3367400E-01 -4.0986213E+05  1.0947745E+01  4.6123713E+00 -4.1951010E+09  1.0769701E+01  5.2528091E+00 -6.4971271E+09
1.2323080E+00 -4.6581562E-01 -4.4402813E+05  1.2145973E+01  4.4944548E+00 -4.1118639E+09  1.1974844E+01  5.1199659E+00 -6.5844132E+09
1.5347839E+00 -4.9898928E-01 -4.8183995E+05  1.3403505E+01  4.3630690E+00 -4.0208644E+09  1.3240072E+01  4.9723482E+00 -6.6768735E+09
1.8486418E+00 -5.3247802E-01 -5.2377402E+05  1.4717670E+01  4.2134754E+00 -3.9218384E+09  1.4562121E+01  4.8043900E+00 -6.7750030E+09
-7.4901931E-01 -2.7066605E-01 -1.5964387E+05  3.5060291E+00  4.4037484E+00 -3.2201528E+09  3.3241785E+00  5.0234382E+00 -4.1767181E+09
-5.6774337E-01 -2.7013780E-01 -1.7111385E+05  4.1961168E+00  4.4538845E+00 -3.2026375E+09  4.0120205E+00  5.0734983E+00 -4.2188976E+09
-3.7269569E-01 -2.7554517E-01 -1.8360070E+05  4.9480927E+00  4.4843042E+00 -3.1801620E+09  4.7633017E+00  5.1025196E+00 -4.2622634E+09
-1.6450828E-01 -2.8634709E-01 -1.9722304E+05  5.7611438E+00  4.4891822E+00 -3.1520111E+09  5.5771321E+00  5.1036282E+00 -4.3079730E+09
5.6241675E-02 -3.0197640E-01 -2.1211495E+05  6.6325685E+00  4.4836639E+00 -3.1194433E+09  6.4507044E+00  5.0941645E+00 -4.3548715E+09
2.8892067E-01 -3.2177297E-01 -2.2842821E+05  7.5611762E+00  4.4471603E+00 -3.0805037E+09  7.3824470E+00  5.0502481E+00 -4.4054741E+09
5.3342423E-01 -3.4508163E-01 -2.4633486E+05  8.5466903E+00  4.4024243E+00 -3.0369346E+09  8.3723215E+00  4.9979294E+00 -4.4580199E+09
7.8914584E-01 -3.7119483E-01 -2.6603070E+05  9.5864878E+00  4.3335630E+00 -2.9873549E+09  9.4171328E+00  4.9188130E+00 -4.5143008E+09
1.0563269E+00 -3.9938883E-01 -2.8773860E+05  1.0682392E+01  4.2536788E+00 -2.9325218E+09  1.0519014E+01  4.8277886E+00 -4.5736454E+09
1.3345027E+00 -4.2896268E-01 -3.1171321E+05  1.1831646E+01  4.1548328E+00 -2.8718290E+09  1.1674672E+01  4.7156365E+00 -4.6369142E+09
1.6242093E+00 -4.5915354E-01 -3.3824566E+05  1.3037022E+01  4.0447596E+00 -2.8055357E+09  1.2887146E+01  4.5910823E+00 -4.7039716E+09
1.9248106E+00 -4.8926893E-01 -3.6767013E+05  1.4296274E+01  3.9192103E+00 -2.7334551E+09  1.4153659E+01  4.4491293E+00 -4.7751667E+09
-5.8250835E-01 -2.4260262E-01 -1.1204659E+05  3.5018641E+00  4.0254564E+00 -2.2594957E+09  3.3336384E+00  4.5797338E+00 -2.9318889E+09
-4.0716676E-01 -2.4324032E-01 -1.2009163E+05  4.1725172E+00  4.0745422E+00 -2.2463206E+09  4.0025104E+00  4.6288715E+00 -2.9621494E+09
-2.1892906E-01 -2.4935550E-01 -1.2884974E+05  4.9011105E+00  4.1059220E+00 -2.2295822E+09  4.7307074E+00  4.6591140E+00 -2.9933289E+09
-1.8386938E-02 -2.6039238E-01 -1.3840410E+05  5.6868997E+00  4.1144472E+00 -2.2087685E+09  5.5174144E+00  4.6643706E+00 -3.0262501E+09
1.9391394E-01 -2.7577886E-01 -1.4884871E+05  6.5273300E+00  4.1140054E+00 -2.1847700E+09  6.3599865E+00  4.6605022E+00 -3.0600949E+09
4.1740527E-01 -2.9485413E-01 -1.6029000E+05  7.4214573E+00  4.0859963E+00 -2.1561921E+09  7.2571295E+00  4.6259465E+00 -3.0966514E+09
6.5199554E-01 -3.1697559E-01 -1.7284859E+05  8.3689452E+00  4.0512113E+00 -2.1242723E+09  8.2087301E+00  4.5844631E+00 -3.1346684E+09
8.9715102E-01 -3.4144741E-01 -1.8666174E+05  9.3675607E+00  3.9952738E+00 -2.0880242E+09  9.2120352E+00  4.5194218E+00 -3.1754213E+09
1.1531236E+00 -3.6757062E-01 -2.0188571E+05  1.0418991E+01  3.9301908E+00 -2.0479855E+09  1.0269016E+01  4.4444395E+00 -3.2184319E+09
1.4195176E+00 -3.9466364E-01 -2.1869905E+05  1.1520880E+01  3.8487997E+00 -2.0037230E+09  1.1376830E+01  4.3511989E+00 -3.2643121E+09
1.6968744E+00 -4.2199812E-01 -2.3730583E+05  1.2675857E+01  3.7582038E+00 -1.9554207E+09  1.2538352E+01  4.2476966E+00 -3.3129644E+09
1.9846528E+00 -4.4890722E-01 -2.5794036E+05  1.3882056E+01  3.6545891E+00 -1.9029471E+09  1.3751235E+01  4.1294440E+00 -3.3646344E+09
-4.3385305E-01 -2.1725497E-01 -7.8595222E+04  3.4935161E+00  3.6836088E+00 -1.5844113E+09  3.3378255E+00  4.1789207E+00 -2.0569916E+09
-2.6430365E-01 -2.1891208E-01 -8.4234593E+04  4.1448758E+00  3.7316828E+00 -1.5745047E+09  3.9878080E+00  4.2271549E+00 -2.0787171E+09
-8.2701127E-02 -2.2560820E-01 -9.0373702E+04  4.8504249E+00  3.7639243E+00 -1.5620384E+09  4.6932148E+00  4.2584879E+00 -2.1011512E+09
1.1040403E-01 -2.3677650E-01 -9.7070836E+04  5.6094921E+00  3.7757915E+00 -1.5466458E+09  5.4533093E+00  4.2675312E+00 -2.1248784E+09
3.1449832E-01 -2.5184301E-01 -1.0439187E+05  6.4196623E+00  3.7800225E+00 -1.5289570E+09  6.2656009E+00  4.2687969E+00 -2.1493190E+09
5.2907690E-01 -2.7014928E-01 -1.1241136E+05  7.2802146E+00  3.7598090E+00 -1.5079774E+09  7.1290485E+00  4.2428131E+00 -2.1757441E+09
7.5406123E-01 -2.9106741E-01 -1.2121384E+05  8.1907703E+00  3.7341578E+00 -1.4845858E+09  8.0434807E+00  4.2112562E+00 -2.2032648E+09
9.8898695E-01 -3.1391551E-01 -1.3089548E+05  9.1494500E+00  3.6900603E+00 -1.4580778E+09  9.0065462E+00  4.1590894E+00 -2.2327882E+09
1.2341154E+00 -3.3802065E-01 -1.4156577E+05  1.0157821E+01  3.6385204E+00 -1.4288354E+09  1.0020071E+01  4.0987658E+00 -2.2639740E+09
1.4891152E+00 -3.6272219E-01 -1.5334980E+05  1.1213893E+01  3.5730749E+00 -1.3965493E+09  1.1081627E+01  4.0227815E+00 -2.2972569E+09
1.7545314E+00 -3.8732675E-01 -1.6639057E+05  1.2320165E+01  3.5002438E+00 -1.3613497E+09  1.2193933E+01  3.9384614E+00 -2.3325671E+09
2.0299109E+00 -4.1119409E-01 -1.8085222E+05  1.3475119E+01  3.4166070E+00 -1.3231443E+09  1.3355040E+01  3.8417760E+00 -2.3700768E+09
-3.0134903E-01 -1.9436995E-01 -5.5097231E+04  3.4814230E+00  3.3747562E+00 -1.1102644E+09  3.3372618E+00  3.8169412E+00 -1.4423786E+09
-1.3746009E-01 -1.9691259E-01 -5.9047882E+04  4.1136421E+00  3.4218631E+00 -1.1028208E+09  3.9684512E+00  3.8642986E+00 -1.4579912E+09
3.7672082E-02 -2.0407478E-01 -6.3348542E+04  4.7964900E+00  3.4548824E+00 -1.0935383E+09  4.6513698E+00  3.8966084E+00 -1.4741474E+09
2.2353883E-01 -2.1528207E-01 -6.8040030E+04  5.5293723E+00  3.4698147E+00 -1.0821541E+09  5.3853624E+00  3.9091112E+00 -1.4912627E+09
4.1965924E-01 -2.2996160E-01 -7.3168475E+04  6.3100047E+00  3.4783466E+00 -1.0691145E+09  6.1680830E+00  3.9150873E+00 -1.5089260E+09
6.2559000E-01 -2.4746003E-01 -7.8786094E+04  7.1378741E+00  3.4652865E+00 -1.0537101E+09  6.9987256E+00  3.8969517E+00 -1.5280410E+09
8.4126550E-01 -2.6716612E-01 -8.4952069E+04  8.0125695E+00  3.4480146E+00 -1.0365650E+09  7.8770712E+00  3.8744835E+00 -1.5479759E+09
1.0662873E+00 -2.8841391E-01 -9.1733755E+04  8.9325367E+00  3.4147573E+00 -1.0171763E+09  8.8011376E+00  3.8340850E+00 -1.5693760E+09
1.3009250E+00 -3.1055760E-01 -9.9207815E+04  9.8992340E+00  3.3755983E+00 -9.9581534E+08  9.7726192E+00  3.7871436E+00 -1.5919990E+09
1.5449075E+00 -3.3295882E-01 -1.0746184E+05  1.0911004E+01  3.3247031E+00 -9.7226137E+08  1.0789462E+01  3.7268873E+00 -1.6161536E+09
1.7987812E+00 -3.5495947E-01 -1.1659595E+05  1.1970222E+01  3.2680527E+00 -9.4660684E+08  1.1854243E+01  3.6600222E+00 -1.6417895E+09
