PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
  0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
-1.0061320E+00  7.7666213E-01  3.4244962E+02  9.8419951E+00  7.5536086E+00  1.3361784E+10  9.8419740E+00  7.5533747E+00 -1.3345798E+10
-5.3178438E-01  8.2707417E-01  3.7133241E+02  1.1759739E+01  7.9343232E+00  1.3640912E+10  1.1759725E+01  7.9340907E+00 -1.3624689E+10
-3.8355706E-02  8.7080221E-01  4.0300791E+02  1.3748517E+01  8.2958039E+00  1.3940055E+10  1.3748510E+01  8.2955737E+00 -1.3923603E+10
 4.7499068E-01  9.0776621E-01  4.3781307E+02  1.5812250E+01  8.6347668E+00  1.4262235E+10  1.5812249E+01  8.6345397E+00 -1.4245561E+10
 1.0061247E+00  9.3769944E-01  4.7613108E+02  1.7948216E+01  8.9529161E+00  1.4612440E+10  1.7948222E+01  8.9526927E+00 -1.4595551E+10
 1.5580708E+00  9.6116927E-01  5.1839837E+02  2.0164131E+01  9.2435250E+00  1.4992553E+10  2.0164144E+01  9.2433063E+00 -1.4975455E+10
 2.1275132E+00  9.7790248E-01  5.6511265E+02  2.2455510E+01  9.5111724E+00  1.5408243E+10  2.2455529E+01  9.5109591E+00 -1.5390943E+10
 2.7166938E+00  9.8860949E-01  6.1684351E+02  2.4827924E+01  9.7500107E+00  1.5861789E+10  2.4827950E+01  9.7498033E+00 -1.5844292E+10
 3.3239817E+00  9.9342196E-01  6.7424301E+02  2.7280328E+01  9.9627538E+00  1.6358332E+10  2.7280361E+01  9.9625530E+00 -1.6340643E+10
 3.9506407E+00  9.9315928E-01  7.3806026E+02  2.9816481E+01  1.0145696E+01  1.6900255E+10  2.9816520E+01  1.0145502E+01 -1.6882380E+10
 4.5959586E+00  9.8817469E-01  8.0915634E+02  3.2436980E+01  1.0300350E+01  1.7492590E+10  3.2437026E+01  1.0300164E+01 -1.7474533E+10
 5.2614794E+00  9.7937030E-01  8.8852488E+02  3.5144111E+01  1.0424453E+01  1.8136872E+10  3.5144163E+01  1.0424275E+01 -1.8118638E+10
-8.5565074E-01  7.1725446E-01  2.7860014E+02  9.4749734E+00  7.0565143E+00  9.7070870E+09  9.4749706E+00  7.0562780E+00 -9.6940832E+09
-4.1399201E-01  7.6357620E-01  3.0210670E+02  1.1256862E+01  7.4063242E+00  9.9110361E+09  1.1256866E+01  7.4060892E+00 -9.8978392E+09
 4.5833202E-02  8.0344490E-01  3.2788608E+02  1.3106403E+01  7.7377402E+00  1.0129781E+10  1.3106413E+01  7.7375073E+00 -1.0116397E+10
 5.2452438E-01  8.3682278E-01  3.5621254E+02  1.5027069E+01  8.0477775E+00  1.0365557E+10  1.5027086E+01  8.0475477E+00 -1.0351992E+10
 1.0200681E+00  8.6350619E-01  3.8739801E+02  1.7016157E+01  8.3383131E+00  1.0621886E+10  1.7016181E+01  8.3380872E+00 -1.0608147E+10
 1.5351880E+00  8.8406310E-01  4.2179776E+02  1.9080713E+01  8.6030283E+00  1.0900259E+10  1.9080743E+01  8.6028070E+00 -1.0886349E+10
 2.0668125E+00  8.9829195E-01  4.5981694E+02  2.1216474E+01  8.8465435E+00  1.1204647E+10  2.1216511E+01  8.8463275E+00 -1.1190572E+10
 2.6169640E+00  9.0689738E-01  5.0191919E+02  2.3428525E+01  9.0634128E+00  1.1536782E+10  2.3428568E+01  9.0632026E+00 -1.1522546E+10
