6.8267860E+01  4.9337331E+00  1.8999048E+03  1.3066707E+02  1.0133846E+01  5.8665346E+04  1.3069254E+02  1.0134260E+01 -4.6493898E+05
7.0430677E+01  4.9597907E+00  1.9123413E+03  1.3463300E+02  1.0263198E+01  4.1242010E+04  1.3465864E+02  1.0263606E+01 -7.8267327E+05
7.2696502E+01  4.9902224E+00  1.9248204E+03  1.3878170E+02  1.0539411E+01  1.1405142E+04  1.3880751E+02  1.0539812E+01 -1.2383822E+06
2.6723054E+00  3.8063242E-01  2.8003879E+00  1.0487365E+01  1.6994353E+00  5.0649108E+04  1.0506197E+01  1.7007174E+00 -4.5399744E+04
2.8129457E+00  4.1287080E-01  3.2338308E+00  1.0979212E+01  1.7929820E+00  5.0919829E+04  1.0998147E+01  1.7942339E+00 -4.5626142E+04
2.9610316E+00  4.4650936E-01  3.7454960E+00  1.1493338E+01  1.8913458E+00  5.1184401E+04  1.1512377E+01  1.8925690E+00 -4.5846294E+04
3.1169543E+00  4.8155429E-01  4.3513123E+00  1.2030409E+01  1.9944071E+00  5.1442869E+04  1.2049553E+01  1.9956030E+00 -4.6060246E+04
3.2811774E+00  5.1806698E-01  5.0707815E+00  1.2591168E+01  2.1019929E+00  5.1695339E+04  1.2610420E+01  2.1031629E+00 -4.6268104E+04
3.4535870E+00  5.5586131E-01  5.9278453E+00  1.3176020E+01  2.2136760E+00  5.1949542E+04  1.3195380E+01  2.2148215E+00 -4.6477598E+04
3.6348236E+00  5.9484577E-01  6.9519771E+00  1.3786045E+01  2.3295236E+00  5.2186279E+04  1.3805515E+01  2.3306457E+00 -4.6669530E+04
3.8242690E+00  6.3496543E-01  8.1795516E+00  1.4421864E+01  2.4489939E+00  5.2425650E+04  1.4441444E+01  2.4500937E+00 -4.6863997E+04
4.0230480E+00  6.7640341E-01  9.6555785E+00  1.5084157E+01  2.5717362E+00  5.2666786E+04  1.5103849E+01  2.5728147E+00 -4.7060134E+04
4.2325902E+00  7.1884882E-01  1.1435878E+01  1.5773738E+01  2.6974195E+00  5.2916412E+04  1.5793543E+01  2.6984776E+00 -4.7264662E+04
4.4514015E+00  7.6238065E-01  1.3589821E+01  1.6491385E+01  2.8257777E+00  5.3144075E+04  1.6511305E+01  2.8268161E+00 -4.7447127E+04
4.6798596E+00  8.0677669E-01  1.6203784E+01  1.7237929E+01  2.9565203E+00  5.3373667E+04  1.7257964E+01  2.9575398E+00 -4.7631418E+04
4.9189165E+00  8.5222075E-01  1.9385452E+01  1.8013916E+01  3.0890573E+00  5.3599348E+04  1.8034067E+01  3.0900586E+00 -4.7811695E+04
5.1680925E+00  8.9824589E-01  2.3269212E+01  1.8820762E+01  3.2232431E+00  5.3816338E+04  1.8841032E+01  3.2242269E+00 -4.7983173E+04
5.4282762E+00  9.4499503E-01  2.8022795E+01  1.9658934E+01  3.3589524E+00  5.4017898E+04  1.9679321E+01  3.3599192E+00 -4.8139113E+04
5.6990777E+00  9.9242506E-01  3.3855420E+01  2.0529659E+01  3.4953329E+00  5.4207154E+04  2.0550166E+01  3.4962833E+00 -4.8282640E+04
5.9831975E+00  1.0403562E+00  4.1027565E+01  2.1432350E+01  3.6333747E+00  5.4386283E+04  2.1452979E+01  3.6343092E+00 -4.8415926E+04
6.2788896E+00  1.0887703E+00  4.9862444E+01  2.2369425E+01  3.7713205E+00  5.4556486E+04  2.2390175E+01  3.7722395E+00 -4.8540170E+04
6.5904977E+00  1.1377390E+00  6.0758957E+01  2.3341322E+01  3.9094300E+00  5.4708612E+04  2.3362195E+01  3.9103339E+00 -4.8646221E+04
6.9129565E+00  1.1871790E+00  7.4205481E+01  2.4348803E+01  4.0475944E+00  5.4849449E+04  2.4369801E+01  4.0484835E+00 -4.8740862E+04
7.2533992E+00  1.2371292E+00  9.0792956E+01  2.5392727E+01  4.1856454E+00  5.4961991E+04  2.5413849E+01  4.1865203E+00 -4.8807087E+04
7.6130161E+00  1.2880540E+00  1.1122466E+02  2.6473936E+01  4.3231814E+00  5.5066982E+04  2.6495185E+01  4.3240422E+00 -4.8865636E+04
7.9964022E+00  1.3403939E+00  1.3631802E+02  2.7593425E+01  4.4600960E+00  5.5155570E+04  2.7614802E+01  4.4609431E+00 -4.8907656E+04
8.4076673E+00  1.3947460E+00  1.6699166E+02  2.8752136E+01  4.5962477E+00  5.5224631E+04  2.8773641E+01  4.5970814E+00 -4.8930019E+04
8.8565399E+00  1.4523411E+00  2.0422808E+02  2.9950704E+01  4.7313821E+00  5.5272228E+04  2.9972339E+01  4.7322026E+00 -4.8930787E+04
9.3511518E+00  1.5147627E+00  2.4900077E+02  3.1189992E+01  4.8652942E+00  5.5331252E+04  3.1211759E+01  4.8661019E+00 -4.8942850E+04
9.9066633E+00  1.5836438E+00  3.0215610E+02  3.2471104E+01  4.9979409E+00  5.5362738E+04  3.2493003E+01  4.9987360E+00 -4.8927239E+04
1.0543761E+01  1.6614719E+00  3.6424647E+02  3.3794938E+01  5.1291601E+00  5.5384368E+04  3.3816970E+01  5.1299428E+00 -4.8901636E+04
1.1279234E+01  1.7507463E+00  4.3532766E+02  3.5162260E+01  5.2587870E+00  5.5393573E+04  3.5184427E+01  5.2595575E+00 -4.8863469E+04
1.2133250E+01  1.8537307E+00  5.1475806E+02  3.6573923E+01  5.3867131E+00  5.5393675E+04  3.6596225E+01  5.3874716E+00 -4.8816058E+04
1.3118468E+01  1.9719682E+00  6.0106193E+02  3.8030872E+01  5.5134119E+00  5.5385369E+04  3.8053311E+01  5.5141587E+00 -4.8760099E+04
1.4244410E+01  2.1054878E+00  6.9193108E+02  3.9533954E+01  5.6378778E+00  5.5370290E+04  3.9556532E+01  5.6386131E+00 -4.8697221E+04
1.5508265E+01  2.2523958E+00  7.8441538E+02  4.1084051E+01  5.7601302E+00  5.5348772E+04  4.1106768E+01  5.7608541E+00 -4.8627760E+04
1.6893468E+01  2.4089532E+00  8.7529145E+02  4.2682075E+01  5.8797262E+00  5.5316372E+04  4.2704933E+01  5.8804390E+00 -4.8547269E+04
1.8360699E+01  2.5698803E+00  9.6152261E+02  4.4328872E+01  5.9975114E+00  5.5279517E+04  4.4351872E+01  5.9982132E+00 -4.8462175E+04
1.9878752E+01  2.7294194E+00  1.0406777E+03  4.6025316E+01  6.1130936E+00  5.5237755E+04  4.6048459E+01  6.1137846E+00 -4.8372024E+04
2.1417210E+01  2.8824756E+00  1.1111915E+03  4.7772247E+01  6.2263902E+00  5.5192131E+04  4.7795535E+01  6.2270706E+00 -4.8277859E+04
2.2948162E+01  3.0252404E+00  1.1724189E+03  4.9570587E+01  6.3372490E+00  5.5031744E+04  4.9594020E+01  6.3379190E+00 -4.8068779E+04
2.4443771E+01  3.1561165E+00  1.2245119E+03  5.1421084E+01  6.4455985E+00  5.4936720E+04  5.1444664E+01  6.4462582E+00 -4.7924906E+04
2.5911323E+01  3.2735623E+00  1.2681976E+03  5.3324256E+01  6.5513975E+00  5.4894269E+04  5.3347985E+01  6.5520471E+00 -4.7833455E+04
2.7325487E+01  3.3775215E+00  1.3045358E+03  5.5281242E+01  6.6545525E+00  5.4934939E+04  5.5305121E+01  6.6551922E+00 -4.7824967E+04
2.8723614E+01  3.4698007E+00  1.3347121E+03  5.7292855E+01  6.7550053E+00  5.4910803E+04  5.7316885E+01  6.7556352E+00 -4.7751514E+04
2.9974331E+01  3.5538996E+00  1.3598902E+03  5.9358030E+01  6.8528322E+00  5.4908977E+04  5.9382212E+01  6.8534525E+00 -4.7700213E+04
3.1288809E+01  3.6276598E+00  1.3811239E+03  6.1481461E+01  6.9476943E+00  5.4845089E+04  6.1505797E+01  6.9483050E+00 -4.7586690E+04
3.2594685E+01  3.6940219E+00  1.3993149E+03  6.3661852E+01  7.0397056E+00  5.4780118E+04  6.3686343E+01  7.0403071E+00 -4.7471925E+04
3.3897349E+01  3.7546160E+00  1.4152051E+03  6.5899970E+01  7.1288202E+00  5.4714426E+04  6.5924618E+01  7.1294125E+00 -4.7356276E+04
3.5213521E+01  3.8100407E+00  1.4293853E+03  6.8196580E+01  7.2149961E+00  5.4647960E+04  6.8221385E+01  7.2155793E+00 -4.7239690E+04
3.6532775E+01  3.8608583E+00  1.4423152E+03  7.0552413E+01  7.2981947E+00  5.4580997E+04  7.0577378E+01  7.2987691E+00 -4.7122444E+04
3.7840710E+01  3.9092669E+00  1.4543450E+03  7.2968194E+01  7.3783825E+00  5.4513162E+04  7.2993319E+01  7.3789481E+00 -4.7004163E+04
3.9193750E+01  3.9540274E+00  1.4657377E+03  7.5444633E+01  7.4555276E+00  5.4444479E+04  7.5469920E+01  7.4560846E+00 -4.6884868E+04
4.0571081E+01  3.9961633E+00  1.4766872E+03  7.7982415E+01  7.5296040E+00  5.4375110E+04  7.8007865E+01  7.5301525E+00 -4.6764721E+04
4.1975356E+01  4.0359470E+00  1.4873352E+03  8.0582209E+01  7.6005885E+00  5.4305078E+04  8.0607823E+01  7.6011287E+00 -4.6643746E+04
4.3408642E+01  4.0735755E+00  1.4977836E+03  8.3360709E+01  7.7680594E+00  5.4239426E+04  8.3385892E+01  7.7685424E+00 -4.7123087E+04
4.4872548E+01  4.1091897E+00  1.5081051E+03  8.6126655E+01  7.8751088E+00  5.4172924E+04  8.6152167E+01  7.8755788E+00 -4.7320090E+04
4.6368333E+01  4.1428891E+00  1.5183508E+03  8.8967102E+01  7.9894881E+00  5.4110155E+04  8.8992952E+01  7.9899543E+00 -4.7682698E+04
4.7896989E+01  4.1747434E+00  1.5285565E+03  9.1883536E+01  8.1117346E+00  5.4054642E+04  9.1909674E+01  8.1122022E+00 -4.8337884E+04
4.9459310E+01  4.2048013E+00  1.5387467E+03  9.4876274E+01  8.2412644E+00  5.4011316E+04  9.4902654E+01  8.2417344E+00 -4.9530677E+04
5.1055953E+01  4.2330972E+00  1.5489383E+03  9.7944400E+01  8.3761191E+00  5.3985658E+04  9.7970988E+01  8.3765899E+00 -5.1776307E+04
5.2687377E+01  4.2596739E+00  1.5591424E+03  1.0108459E+02  8.5119632E+00  5.3976779E+04  1.0111137E+02  8.5124332E+00 -5.6163043E+04
5.4354302E+01  4.2845429E+00  1.5693667E+03  1.0429088E+02  8.6412041E+00  5.3953404E+04  1.0431785E+02  8.6416723E+00 -6.4986142E+04
5.6057606E+01  4.3077166E+00  1.5796162E+03  1.0755382E+02  8.7533394E+00  5.3785630E+04  1.0758098E+02  8.7538046E+00 -8.2981232E+04
5.7798694E+01  4.3292279E+00  1.5898940E+03  1.1086170E+02  8.8378951E+00  5.3082819E+04  1.1088904E+02  8.8383562E+00 -1.1943222E+05
5.9580530E+01  4.3491706E+00  1.6002020E+03  1.1420572E+02  8.8936143E+00  5.0870134E+04  1.1423324E+02  8.8940703E+00 -1.9124989E+05
6.1409736E+01  4.3678786E+00  1.6105418E+03  1.1759166E+02  8.9450238E+00  4.5139730E+04  1.1761937E+02  8.9454738E+00 -3.2497335E+05
6.3299644E+01  4.3864911E+00  1.6209140E+03  1.2105718E+02  9.0521392E+00  3.3196858E+04  1.2108507E+02  9.0525828E+00 -5.4642403E+05
6.5277375E+01  4.4088631E+00  1.6313191E+03  1.2467840E+02  9.2885271E+00  1.2727891E+04  1.2470647E+02  9.2889640E+00 -8.6457143E+05
2.5374497E+00  3.7157877E-01  2.3862674E+00  9.9784884E+00  1.6620701E+00  3.8079681E+04  9.9989654E+00  1.6634606E+00 -3.3605899E+04
2.6694560E+00  4.0178930E-01  2.7553852E+00  1.0439599E+01  1.7489448E+00  3.8307458E+04  1.0460186E+01  1.7503025E+00 -3.3796282E+04
2.8082854E+00  4.3324020E-01  3.1910852E+00  1.0921020E+01  1.8400331E+00  3.8529624E+04  1.0941719E+01  1.8413598E+00 -3.3980977E+04
2.9542806E+00  4.6593068E-01  3.7069203E+00  1.1423320E+01  1.9352109E+00  3.8745916E+04  1.1444133E+01  1.9365081E+00 -3.4159722E+04
3.1078573E+00  4.9991408E-01  4.3194818E+00  1.1947135E+01  2.0343051E+00  3.8956194E+04  1.1968063E+01  2.0355743E+00 -3.4332377E+04
3.2688751E+00  5.3500475E-01  5.0491377E+00  1.2492776E+01  2.1369010E+00  3.9166055E+04  1.2513820E+01  2.1381437E+00 -3.4504539E+04
3.4379271E+00  5.7111451E-01  5.9209602E+00  1.3061195E+01  2.2430582E+00  3.9361056E+04  1.3082358E+01  2.2442756E+00 -3.4661765E+04
3.6143940E+00  6.0818335E-01  6.9658902E+00  1.3652906E+01  2.3522603E+00  3.9556118E+04  1.3674188E+01  2.3534536E+00 -3.4818976E+04
3.7993228E+00  6.4638398E-01  8.2222112E+00  1.4268478E+01  2.4641736E+00  3.9750557E+04  1.4289880E+01  2.4653438E+00 -3.4975488E+04
3.9940505E+00  6.8541718E-01  9.7373982E+00  1.4908600E+01  2.5784852E+00  3.9949359E+04  1.4930125E+01  2.5796333E+00 -3.5136287E+04
4.1971228E+00  7.2535468E-01  1.1570448E+01  1.5573930E+01  2.6949446E+00  4.0130026E+04  1.5595578E+01  2.6960715E+00 -3.5278872E+04
4.4088749E+00  7.6598552E-01  1.3794813E+01  1.6265170E+01  2.8132800E+00  4.0310326E+04  1.6286943E+01  2.8143865E+00 -3.5421012E+04
4.6301812E+00  8.0747946E-01  1.6502059E+01  1.6982753E+01  2.9329383E+00  4.0486026E+04  1.7004651E+01  2.9340251E+00 -3.5558470E+04
4.8605594E+00  8.4939835E-01  1.9806451E+01  1.7727931E+01  3.0537884E+00  4.0653707E+04  1.7749956E+01  3.0548562E+00 -3.5687826E+04
5.1008217E+00  8.9187424E-01  2.3850591E+01  1.8501055E+01  3.1757165E+00  4.0808559E+04  1.8523208E+01  3.1767660E+00 -3.5804269E+04
5.3505684E+00  9.3486680E-01  2.8812339E+01  1.9303196E+01  3.2979295E+00  4.0953047E+04  1.9325478E+01  3.2989612E+00 -3.5910263E+04
5.6123030E+00  9.7820643E-01  3.4913115E+01  2.0133714E+01  3.4213634E+00  4.1088904E+04  2.0156127E+01  3.4223780E+00 -3.6007540E+04
5.8843523E+00  1.0218775E+00  4.2427638E+01  2.0994791E+01  3.5443774E+00  4.1217110E+04  2.1017337E+01  3.5453751E+00 -3.6097076E+04
6.1707446E+00  1.0659460E+00  5.1694930E+01  2.1886749E+01  3.6672243E+00  4.1331131E+04  2.1909428E+01  3.6682057E+00 -3.6172335E+04
6.4667226E+00  1.1103363E+00  6.3130010E+01  2.2810214E+01  3.7898118E+00  4.1436030E+04  2.2833027E+01  3.7907774E+00 -3.6238381E+04
6.7789331E+00  1.1550847E+00  7.7234997E+01  2.3765902E+01  3.9119915E+00  4.1519580E+04  2.3788851E+01  3.9129415E+00 -3.6282984E+04
7.1084178E+00  1.2006231E+00  9.4607386E+01  2.4754503E+01  4.0333982E+00  4.1597003E+04  2.4777589E+01  4.0343330E+00 -3.6321363E+04
7.4594125E+00  1.2473581E+00  1.1594154E+02  2.5776852E+01  4.1539424E+00  4.1661959E+04  2.5800076E+01  4.1548624E+00 -3.6347180E+04
7.8356837E+00  1.2958403E+00  1.4201762E+02  2.6833730E+01  4.2735024E+00  4.1712271E+04  2.6857094E+01  4.2744079E+00 -3.6358251E+04
8.2462239E+00  1.3472046E+00  1.7366983E+02  2.7925637E+01  4.3918518E+00  4.1746647E+04  2.7949142E+01  4.3927431E+00 -3.6353286E+04
8.6985308E+00  1.4029077E+00  2.1172442E+02  2.9053278E+01  4.5088112E+00  4.1788927E+04  2.9076925E+01  4.5096886E+00 -3.6356121E+04
9.2065498E+00  1.4644406E+00  2.5689921E+02  3.0217581E+01  4.6243509E+00  4.1811041E+04  3.0241371E+01  4.6252146E+00 -3.6338687E+04
9.7892994E+00  1.5340763E+00  3.0966184E+02  3.1419280E+01  4.7383313E+00  4.1825820E+04  3.1443216E+01  4.7391816E+00 -3.6313813E+04
1.0462125E+01  1.6140805E+00  3.7005760E+02  3.2658985E+01  4.8506107E+00  4.1831435E+04  3.2683067E+01  4.8514479E+00 -3.6279668E+04
1.1243502E+01  1.7064993E+00  4.3753894E+02  3.3937386E+01  4.9610996E+00  4.1830341E+04  3.3961615E+01  4.9619238E+00 -3.6238705E+04
1.2144907E+01  1.8127050E+00  5.1084957E+02  3.5255253E+01  5.0702424E+00  4.1823079E+04  3.5279631E+01  5.0710539E+00 -3.6191466E+04
1.3174730E+01  1.9326630E+00  5.8802616E+02  3.6613267E+01  5.1771258E+00  4.1810814E+04  3.6637795E+01  5.1779247E+00 -3.6139113E+04
1.4329962E+01  2.0645832E+00  6.6656061E+02  3.8012136E+01  5.2817788E+00  4.1793824E+04  3.8036816E+01  5.2825655E+00 -3.6081923E+04
1.5594917E+01  2.2049985E+00  7.4371356E+02  3.9452596E+01  5.3838079E+00  4.1769001E+04  3.9477429E+01  5.3845825E+00 -3.6016785E+04
1.6933140E+01  2.3490574E+00  8.1690527E+02  4.0935317E+01  5.4839973E+00  4.1740912E+04  4.0960305E+01  5.4847601E+00 -3.5948269E+04
1.8315651E+01  2.4914964E+00  8.8407142E+02  4.2460997E+01  5.5819966E+00  4.1709258E+04  4.2486140E+01  5.5827477E+00 -3.5876072E+04
1.9714172E+01  2.6276827E+00  9.4388407E+02  4.4030297E+01  5.6777425E+00  4.1674791E+04  4.4055598E+01  5.6784820E+00 -3.5800945E+04
2.1102869E+01  2.7541746E+00  9.9579716E+02  4.5643953E+01  5.7711057E+00  4.1559087E+04  4.5669413E+01  5.7718340E+00 -3.5644463E+04
2.2456305E+01  2.8695678E+00  1.0399421E+03  4.7302539E+01  5.8620315E+00  4.1489427E+04  4.7328159E+01  5.8627487E+00 -3.5533907E+04
2.3780990E+01  2.9725127E+00  1.0769384E+03  4.9006491E+01  5.9504960E+00  4.1457409E+04  4.9032272E+01  5.9512022E+00 -3.5460876E+04
2.5054098E+01  3.0630055E+00  1.1076881E+03  5.0756664E+01  6.0364209E+00  4.1483605E+04  5.0782609E+01  6.0371163E+00 -3.5445936E+04
2.6308864E+01  3.1427281E+00  1.1331994E+03  5.2553696E+01  6.1197641E+00  4.1463973E+04  5.2579805E+01  6.1204489E+00 -3.5385048E+04
2.7436412E+01  3.2148053E+00  1.1544618E+03  5.4396506E+01  6.2006041E+00  4.1460017E+04  5.4422781E+01  6.2012785E+00 -3.5339714E+04
2.8612919E+01  3.2774798E+00  1.1723710E+03  5.6289250E+01  6.2786459E+00  4.1412268E+04  5.6315693E+01  6.2793100E+00 -3.5250464E+04
2.9779294E+01  3.3333660E+00  1.1876934E+03  5.8230641E+01  6.3540024E+00  4.1363711E+04  5.8257253E+01  6.3546564E+00 -3.5160282E+04
3.0940529E+01  3.3839582E+00  1.2010593E+03  6.0221262E+01  6.4266421E+00  4.1314601E+04  6.0248045E+01  6.4272862E+00 -3.5069425E+04
3.2111701E+01  3.4298177E+00  1.2129706E+03  6.2261693E+01  6.4965371E+00  4.1264904E+04  6.2288647E+01  6.4971713E+00 -3.4977855E+04
3.3283498E+01  3.4714656E+00  1.2238179E+03  6.4352480E+01  6.5636625E+00  4.1214817E+04  6.4379607E+01  6.5642871E+00 -3.4885769E+04
3.4446044E+01  3.5108552E+00  1.2338986E+03  6.6494163E+01  6.6279979E+00  4.1164078E+04  6.6521465E+01  6.6286130E+00 -3.4792906E+04
3.5645279E+01  3.5469450E+00  1.2434360E+03  6.8687267E+01  6.6895243E+00  4.1112706E+04  6.8714746E+01  6.6901301E+00 -3.4699284E+04
3.6864504E+01  3.5806369E+00  1.2525946E+03  7.0932296E+01  6.7482279E+00  4.1060816E+04  7.0959953E+01  6.7488245E+00 -3.4605016E+04
3.8106081E+01  3.6121828E+00  1.2614949E+03  7.3229732E+01  6.8040975E+00  4.1008425E+04  7.3257569E+01  6.8046851E+00 -3.4510121E+04
3.9371835E+01  3.6417660E+00  1.2702232E+03  7.5668010E+01  6.9315088E+00  4.0958558E+04  7.5695516E+01  6.9320445E+00 -3.4783130E+04
4.0663173E+01  3.6695186E+00  1.2788413E+03  7.8104840E+01  7.0163730E+00  4.0908212E+04  7.8132616E+01  7.0168905E+00 -3.4898545E+04
4.1981173E+01  3.6955355E+00  1.2873926E+03  8.0604685E+01  7.1077021E+00  4.0860199E+04  8.0632784E+01  7.1082105E+00 -3.5125710E+04
4.3326674E+01  3.7198841E+00  1.2959073E+03  8.3168843E+01  7.2060126E+00  4.0816840E+04  8.3197245E+01  7.2065196E+00 -3.5550922E+04
4.4700327E+01  3.7426130E+00  1.3044063E+03  8.5797626E+01  7.3109080E+00  4.0781414E+04  8.5826290E+01  7.3114169E+00 -3.6341232E+04
4.6102663E+01  3.7637578E+00  1.3129038E+03  8.8490244E+01  7.4208109E+00  4.0757598E+04  8.8519139E+01  7.4213211E+00 -3.7848829E+04
4.7534062E+01  3.7833618E+00  1.3214094E+03  9.1243856E+01  7.5320539E+00  4.0744839E+04  9.1272963E+01  7.5325634E+00 -4.0820617E+04
4.8995075E+01  3.8014394E+00  1.3299293E+03  9.4053174E+01  7.6380895E+00  4.0722147E+04  9.4082487E+01  7.6385973E+00 -4.6838547E+04
5.0486385E+01  3.8180056E+00  1.3384679E+03  9.6909768E+01  7.7297379E+00  4.0601697E+04  9.6939281E+01  7.7302427E+00 -5.9179700E+04
5.2009138E+01  3.8330931E+00  1.3470279E+03  9.9803100E+01  7.7977191E+00  4.0118061E+04  9.9832814E+01  7.7982197E+00 -8.4292690E+04
5.3565814E+01  3.8467864E+00  1.3556108E+03  1.0272502E+02  7.8406949E+00  3.8606097E+04  1.0275493E+02  7.8411903E+00 -1.3396521E+05
5.5162058E+01  3.8593759E+00  1.3642179E+03  1.0568001E+02  7.8799029E+00  3.4690983E+04  1.0571012E+02  7.8803921E+00 -2.2676142E+05
5.6809370E+01  3.8718482E+00  1.3728497E+03  1.0870060E+02  7.9679146E+00  2.6522569E+04  1.0873091E+02  7.9683970E+00 -3.8081848E+05
5.8531289E+01  3.8875484E+00  1.3815067E+03  1.1185335E+02  8.1695014E+00  1.2510115E+04  1.1188387E+02  8.1699767E+00 -6.0254001E+05
2.4078741E+00  3.6188051E-01  2.0325545E+00  9.4882560E+00  1.6216311E+00  2.8652324E+04  9.5104731E+00  1.6231372E+00 -2.4840785E+04
2.5315643E+00  3.9011730E-01  2.3467563E+00  9.9197814E+00  1.7020219E+00  2.8841470E+04  9.9421179E+00  1.7034929E+00 -2.4998419E+04
2.6614935E+00  4.1944660E-01  2.7176062E+00  1.0369777E+01  1.7860726E+00  2.9025546E+04  1.0392235E+01  1.7875102E+00 -2.5150925E+04
2.7979608E+00  4.4986173E-01  3.1566297E+00  1.0838721E+01  1.8736569E+00  2.9204147E+04  1.0861301E+01  1.8750628E+00 -2.5297896E+04
2.9413369E+00  4.8140886E-01  3.6779356E+00  1.1327154E+01  1.9646039E+00  2.9377016E+04  1.1349860E+01  1.9659797E+00 -2.5439077E+04
3.0914597E+00  5.1390397E-01  4.2988425E+00  1.1835303E+01  2.0585136E+00  2.9548207E+04  1.1858135E+01  2.0598608E+00 -2.5578521E+04
3.2488777E+00  5.4726266E-01  5.0406682E+00  1.2364007E+01  2.1554397E+00  2.9706883E+04  1.2386967E+01  2.1567597E+00 -2.5705392E+04
3.4129749E+00  5.8142104E-01  5.9297183E+00  1.2913683E+01  2.2548923E+00  2.9864127E+04  1.2936773E+01  2.2561864E+00 -2.5830772E+04
3.5847240E+00  6.1654208E-01  6.9985384E+00  1.3484799E+01  2.3565560E+00  3.0019414E+04  1.3508020E+01  2.3578253E+00 -2.5954137E+04
3.7653741E+00  6.5233888E-01  8.2874856E+00  1.4077938E+01  2.4601366E+00  3.0176449E+04  1.4101292E+01  2.4613820E+00 -2.6079193E+04
3.9535148E+00  6.8887666E-01  9.8467070E+00  1.4693647E+01  2.5654000E+00  3.0318655E+04  1.4717135E+01  2.5666226E+00 -2.6189358E+04
4.1494427E+00  7.2595603E-01  1.1738632E+01  1.5332516E+01  2.6720935E+00  3.0459231E+04  1.5356139E+01  2.6732941E+00 -2.6297835E+04
4.3539596E+00  7.6373379E-01  1.4041082E+01  1.5994878E+01  2.7797006E+00  3.0595125E+04  1.6018637E+01  2.7808800E+00 -2.6401568E+04
4.5665853E+00  8.0180002E-01  1.6851156E+01  1.6681838E+01  2.8881049E+00  3.0723907E+04  1.6705736E+01  2.8892638E+00 -2.6498127E+04
4.7880613E+00  8.4027676E-01  2.0290028E+01  1.7393648E+01  2.9972044E+00  3.0842163E+04  1.7417685E+01  2.9983436E+00 -2.6584095E+04
5.0179827E+00  8.7912684E-01  2.4508819E+01  1.8131238E+01  3.1062633E+00  3.0951831E+04  1.8155416E+01  3.1073833E+00 -2.6661412E+04
5.2586678E+00  9.1819091E-01  2.9695639E+01  1.8893930E+01  3.2161661E+00  3.1054290E+04  1.8918250E+01  3.2172675E+00 -2.6731452E+04
5.5085177E+00  9.5745604E-01  3.6083863E+01  1.9683692E+01  3.3253840E+00  3.1150332E+04  1.9708156E+01  3.3264674E+00 -2.6795010E+04
5.7712638E+00  9.9698331E-01  4.3961454E+01  2.0500743E+01  3.4341635E+00  3.1235308E+04  2.0525353E+01  3.4352293E+00 -2.6847432E+04
6.0424470E+00  1.0367046E+00  5.3680892E+01  2.1345594E+01  3.5424280E+00  3.1312991E+04  2.1370351E+01  3.5434766E+00 -2.6892493E+04
6.3282527E+00  1.0766541E+00  6.5668576E+01  2.2218836E+01  3.6500478E+00  3.1374610E+04  2.2243740E+01  3.6510796E+00 -2.6921418E+04
6.6295894E+00  1.1172328E+00  8.0431827E+01  2.3121028E+01  3.7566926E+00  3.1431318E+04  2.3146081E+01  3.7577080E+00 -2.6945359E+04
6.9503578E+00  1.1588163E+00  9.8560112E+01  2.4052863E+01  3.8622889E+00  3.1478588E+04  2.4078068E+01  3.8632883E+00 -2.6959790E+04
7.2940072E+00  1.2019116E+00  1.2071560E+02  2.5014985E+01  3.9667335E+00  3.1514906E+04  2.5040342E+01  3.9677172E+00 -2.6963192E+04
7.6688390E+00  1.2475634E+00  1.4760613E+02  2.6007777E+01  4.0698263E+00  3.1539423E+04  2.6033287E+01  4.0707947E+00 -2.6954718E+04
8.0817593E+00  1.2971100E+00  1.7993249E+02  2.7031809E+01  4.1714116E+00  3.1569388E+04  2.7057475E+01  4.1723650E+00 -2.6951614E+04
8.5455808E+00  1.3519108E+00  2.1830304E+02  2.8087855E+01  4.2714724E+00  3.1584617E+04  2.8113678E+01  4.2724110E+00 -2.6933696E+04
9.0777650E+00  1.4140388E+00  2.6311333E+02  2.9176512E+01  4.3698895E+00  3.1594408E+04  2.9202492E+01  4.3708135E+00 -2.6910260E+04
9.6923196E+00  1.4855447E+00  3.1439989E+02  3.0298251E+01  4.4665426E+00  3.1597458E+04  3.0324392E+01  4.4674525E+00 -2.6880002E+04
1.0406147E+01  1.5682741E+00  3.7169558E+02  3.1453626E+01  4.5613596E+00  3.1595578E+04  3.1479928E+01  4.5622554E+00 -2.6844734E+04
1.1229635E+01  1.6634442E+00  4.3393138E+02  3.2643259E+01  4.6547571E+00  3.1589188E+04  3.2669724E+01  4.6556392E+00 -2.6804872E+04
1.2170151E+01  1.7709681E+00  4.9943816E+02  3.3867687E+01  4.7459077E+00  3.1579117E+04  3.3894316E+01  4.7467762E+00 -2.6761245E+04
1.3224539E+01  1.8891584E+00  5.6608475E+02  3.5127471E+01  4.8348489E+00  3.1565590E+04  3.5154265E+01  4.8357041E+00 -2.6714078E+04
1.4377976E+01  2.0148069E+00  6.3154447E+02  3.6423198E+01  4.9212321E+00  3.1546438E+04  3.6450160E+01  4.9220743E+00 -2.6661201E+04
1.5596713E+01  2.1434648E+00  6.9362709E+02  3.7755391E+01  5.0057840E+00  3.1524902E+04  3.7782522E+01  5.0066133E+00 -2.6605854E+04
