 1.2836041E-01  1.9537071E-03  1.2684378E-02  1.7783591E-01  2.4739575E-03  4.1339953E-01  5.3652348E-01  8.1986613E-03  1.2301776E+00
 1.2602401E-01  1.8900992E-03  1.5014690E-02  1.7391599E-01  2.3726561E-03  4.0470654E-01  5.2671912E-01  7.9363749E-03  1.2078608E+00
 1.2374257E-01  1.8250923E-03  1.7818500E-02  1.7007058E-01  2.2722652E-03  3.9617220E-01  5.1703256E-01  7.6665879E-03  1.1858499E+00
 1.2152390E-01  1.7593980E-03  2.1192430E-02  1.6629844E-01  2.1735588E-03  3.8779302E-01  5.0746560E-01  7.3925437E-03  1.1641420E+00
 1.1937938E-01  1.6941493E-03  2.5248989E-02  1.6259835E-01  2.0773368E-03  3.7956647E-01  4.9801972E-01  7.1170665E-03  1.1427344E+00
 1.1732542E-01  1.6298601E-03  3.0116185E-02  1.5896889E-01  1.9832220E-03  3.7148963E-01  4.8869724E-01  6.8422646E-03  1.1216223E+00
 1.1538292E-01  1.5674575E-03  3.5934818E-02  1.5540909E-01  1.8919090E-03  3.6356300E-01  4.7949931E-01  6.5702863E-03  1.1008008E+00
 1.1358254E-01  1.5073199E-03  4.2851978E-02  1.5191728E-01  1.8036135E-03  3.5577372E-01  4.7042637E-01  6.3022031E-03  1.0802706E+00
 1.1196148E-01  1.4503663E-03  5.1009665E-02  1.4849240E-01  1.7184285E-03  3.4812712E-01  4.6148000E-01  6.0396766E-03  1.0600222E+00
 1.1056872E-01  1.3972475E-03  6.0526168E-02  1.4513365E-01  1.6360870E-03  3.4062023E-01  4.5266028E-01  5.7836475E-03  1.0400573E+00
 1.0945938E-01  1.3485130E-03  7.1469558E-02  1.4184012E-01  1.5571937E-03  3.3325100E-01  4.4396738E-01  5.5346399E-03  1.0203744E+00
 1.0869603E-01  1.3049652E-03  8.3824834E-02  1.3861031E-01  1.4812024E-03  3.2601603E-01  4.3540172E-01  5.2933660E-03  1.0009702E+00
 1.0833092E-01  1.2668826E-03  9.7459214E-02  1.3544413E-01  1.4088039E-03  3.1891528E-01  4.2696325E-01  5.0599696E-03  9.8184361E-01
 1.0839716E-01  1.2343034E-03  1.1209462E-01  1.3233850E-01  1.3395079E-03  3.1194548E-01  4.1865104E-01  4.8347192E-03  9.6299177E-01
 1.0889033E-01  1.2070840E-03  1.2730013E-01  1.2929479E-01  1.2733120E-03  3.0510582E-01  4.1046561E-01  4.6179385E-03  9.4441384E-01
 1.0975184E-01  1.1841336E-03  1.4251605E-01  1.2631150E-01  1.2103061E-03  2.9839371E-01  4.0240585E-01  4.4093747E-03  9.2610748E-01
 1.1086777E-01  1.1640404E-03  1.5711357E-01  1.2339000E-01  1.1503252E-03  2.9179377E-01  3.9447045E-01  4.2090829E-03  9.0806613E-01
 1.1208074E-01  1.1451480E-03  1.7048044E-01  1.2052106E-01  1.0932933E-03  2.8534490E-01  3.8666148E-01  4.0168780E-03  8.9030270E-01
 1.1320652E-01  1.1255153E-03  1.8211011E-01  1.1771760E-01  1.0393406E-03  2.7900533E-01  3.7897339E-01  3.8325663E-03  8.7280129E-01
 1.1410340E-01  1.1036866E-03  1.9166810E-01  1.1496704E-01  9.8749744E-04  2.7278686E-01  3.7140964E-01  3.6563259E-03  8.5556426E-01
 1.1463158E-01  1.0788232E-03  1.9901794E-01  1.1227224E-01  9.3855846E-04  2.6668572E-01  3.6396790E-01  3.4875820E-03  8.3859142E-01
 1.1473230E-01  1.0506920E-03  2.0420556E-01  1.0963277E-01  8.9209219E-04  2.6070388E-01  3.5664659E-01  3.3261936E-03  8.2188032E-01
 1.1439638E-01  1.0193410E-03  2.0741447E-01  1.0704742E-01  8.4787937E-04  2.5483729E-01  3.4944533E-01  3.1719547E-03  8.0542880E-01
 1.1364276E-01  9.8540095E-04  2.0891066E-01  1.0451570E-01  8.0560085E-04  2.4908487E-01  3.4236292E-01  3.0246888E-03  7.8923557E-01
 1.1256712E-01  9.5110701E-04  2.0899171E-01  1.0209155E-01  7.6833158E-04  2.4344444E-01  3.3545358E-01  2.8870575E-03  7.7329844E-01
 1.1113598E-01  9.1253953E-04  2.0794918E-01  9.9608447E-02  7.2706973E-04  2.3791501E-01  3.2854998E-01  2.7497859E-03  7.5761572E-01
 1.0951893E-01  8.7535543E-04  2.0604530E-01  9.7231204E-02  6.9060872E-04  2.3249467E-01  3.2181726E-01  2.6216284E-03  7.4218476E-01
 1.0772765E-01  8.3797420E-04  2.0350241E-01  9.4904471E-02  6.5607882E-04  2.2718227E-01  3.1519859E-01  2.4992660E-03  7.2700473E-01
 1.0581790E-01  8.0113646E-04  2.0050075E-01  9.2626917E-02  6.2326098E-04  2.2197580E-01  3.0869294E-01  2.3824929E-03  7.1207296E-01
 1.0383669E-01  7.6513226E-04  1.9718161E-01  9.0397688E-02  5.9207324E-04  2.1687352E-01  3.0229913E-01  2.2710670E-03  6.9738717E-01
 1.0180752E-01  7.3019538E-04  1.9365275E-01  8.8215995E-02  5.6243677E-04  2.1187376E-01  2.9601596E-01  2.1647538E-03  6.8294515E-01
 9.9758208E-02  6.9645006E-04  1.8999761E-01  8.6083450E-02  5.3427626E-04  2.0698268E-01  2.8983957E-01  2.0633285E-03  6.6875698E-01
 9.7706975E-02  6.6414482E-04  1.8627027E-01  8.3995476E-02  5.0751882E-04  2.0218664E-01  2.8377277E-01  1.9665717E-03  6.5480137E-01
 9.5663336E-02  6.3299933E-04  1.8251486E-01  8.1952713E-02  4.8209549E-04  1.9748874E-01  2.7781273E-01  1.8742749E-03  6.4108311E-01
 9.3637602E-02  6.0317727E-04  1.7876137E-01  7.9954413E-02  4.5794041E-04  1.9288747E-01  2.7195820E-01  1.7862373E-03  6.2760020E-01
 9.1635855E-02  5.7466316E-04  1.7503068E-01  7.7999762E-02  4.3499066E-04  1.8838126E-01  2.6620788E-01  1.7022668E-03  6.1435025E-01
 8.9662187E-02  5.4742745E-04  1.7133708E-01  7.6088031E-02  4.1318646E-04  1.8396865E-01  2.6056044E-01  1.6221792E-03  6.0133089E-01
 8.7719275E-02  5.2143163E-04  1.6769017E-01  7.4218470E-02  3.9247079E-04  1.7964815E-01  2.5501466E-01  1.5457982E-03  5.8853983E-01
 8.5808758E-02  4.9663196E-04  1.6409621E-01  7.2390299E-02  3.7278953E-04  1.7541815E-01  2.4956919E-01  1.4729553E-03  5.7597447E-01
 8.3931820E-02  4.7299023E-04  1.6055915E-01  7.0603173E-02  3.5410669E-04  1.7127727E-01  2.4422320E-01  1.4035050E-03  5.6363245E-01
 8.2088240E-02  4.5043309E-04  1.5708139E-01  6.8855117E-02  3.3632487E-04  1.6722421E-01  2.3897413E-01  1.3372449E-03  5.5151085E-01
 8.0278848E-02  4.2893963E-04  1.5366418E-01  6.7146618E-02  3.1944740E-04  1.6325711E-01  2.3382194E-01  1.2740776E-03  5.3960763E-01
 7.8503325E-02  4.0845419E-04  1.5030809E-01  6.5476549E-02  3.0341303E-04  1.5937462E-01  2.2876490E-01  1.2138458E-03  5.2792012E-01
 7.6761457E-02  3.8893138E-04  1.4701316E-01  6.3844181E-02  2.8817976E-04  1.5557527E-01  2.2380177E-01  1.1564150E-03  5.1644565E-01
 7.5052905E-02  3.7032737E-04  1.4377913E-01  6.2248788E-02  2.7370765E-04  1.5185759E-01  2.1893121E-01  1.1016572E-03  5.0518168E-01
 7.3377294E-02  3.5259996E-04  1.4060555E-01  6.0689683E-02  2.5995879E-04  1.4822014E-01  2.1415199E-01  1.0494499E-03  4.9412556E-01
 7.1734197E-02  3.3570869E-04  1.3749178E-01  5.9166128E-02  2.4689714E-04  1.4466151E-01  2.0946281E-01  9.9967622E-04  4.8327459E-01
 7.0123184E-02  3.1961490E-04  1.3443741E-01  5.7678026E-02  2.3448826E-04  1.4118104E-01  2.0486180E-01  9.5222565E-04  4.7262761E-01
 6.8542791E-02  3.0428142E-04  1.3144130E-01  5.6223817E-02  2.2269985E-04  1.3777611E-01  2.0034863E-01  9.0698990E-04  4.6217969E-01
 6.6994035E-02  2.8967294E-04  1.2850279E-01  5.4805458E-02  2.1263449E-04  1.3444859E-01  1.9592013E-01  8.6310441E-04  4.5193084E-01
 1.6140114E-01  8.7421655E-04  1.2099339E-03  2.3332161E-01  2.2133287E-03  5.2292987E-01  6.6895202E-01  3.6200051E-03  1.5124492E+00
 1.5863262E-01  1.1350880E-03  1.3610188E-03  2.2835783E-01  2.4158486E-03  5.1223564E-01  6.5838749E-01  4.7516315E-03  1.4851698E+00
 1.5589626E-01  1.3525427E-03  1.5354090E-03  2.2346709E-01  2.5655038E-03  5.0169744E-01  6.4770070E-01  5.6756019E-03  1.4585171E+00
 1.5318516E-01  1.5301524E-03  1.7373540E-03  2.1861516E-01  2.6685644E-03  4.9126047E-01  6.3705592E-01  6.4233180E-03  1.4322165E+00
 1.5049597E-01  1.6716565E-03  1.9719110E-03  2.1379978E-01  2.7310250E-03  4.8091786E-01  6.2651554E-01  7.0177276E-03  1.4061686E+00
 1.4782734E-01  1.7807508E-03  2.2451303E-03  2.0907357E-01  2.7626564E-03  4.7077814E-01  6.1596653E-01  7.4720621E-03  1.3806362E+00
 1.4518015E-01  1.8612620E-03  2.5643115E-03  2.0445952E-01  2.7699306E-03  4.6088273E-01  6.0536767E-01  7.8023443E-03  1.3557255E+00
 1.4255568E-01  1.9165704E-03  2.9382816E-03  1.9996453E-01  2.7579532E-03  4.5125708E-01  5.9471901E-01  8.0259834E-03  1.3314591E+00
 1.3995587E-01  1.9499656E-03  3.3777353E-03  1.9554324E-01  2.7256355E-03  4.4176856E-01  5.8418693E-01  8.1622902E-03  1.3074582E+00
 1.3738323E-01  1.9646016E-03  3.8956586E-03  1.9117910E-01  2.6782970E-03  4.3240122E-01  5.7380219E-01  8.2235465E-03  1.2836725E+00
 1.3483974E-01  1.9632536E-03  4.5078400E-03  1.8689660E-01  2.6196710E-03  4.2320346E-01  5.6350959E-01  8.2203377E-03  1.2602327E+00
 1.3232777E-01  1.9484751E-03  5.2335051E-03  1.8269727E-01  2.5518623E-03  4.1417620E-01  5.5331122E-01  8.1626086E-03  1.2371398E+00
 1.2984976E-01  1.9225164E-03  6.0960752E-03  1.7857444E-01  2.4770123E-03  4.0530259E-01  5.4321709E-01  8.0595283E-03  1.2143776E+00
 1.2740762E-01  1.8875967E-03  7.1240975E-03  1.7454223E-01  2.3972517E-03  3.9661443E-01  5.3322679E-01  7.9193814E-03  1.1919515E+00
 1.2500411E-01  1.8454237E-03  8.3523251E-03  1.7058418E-01  2.3142591E-03  3.8807400E-01  5.2334883E-01  7.7492846E-03  1.1698467E+00
 1.2264157E-01  1.7975877E-03  9.8230084E-03  1.6670467E-01  2.2288170E-03  3.7969223E-01  5.1358486E-01  7.5554965E-03  1.1480611E+00
 1.2032363E-01  1.7455965E-03  1.1587327E-02  1.6290206E-01  2.1423925E-03  3.7146561E-01  5.0393809E-01  7.3438112E-03  1.1265912E+00
 1.1805429E-01  1.6906568E-03  1.3706959E-02  1.5917518E-01  2.0554961E-03  3.6339199E-01  4.9441119E-01  7.1185627E-03  1.1054317E+00
 1.1583947E-01  1.6338938E-03  1.6255662E-02  1.5552263E-01  1.9690066E-03  3.5546854E-01  4.8500670E-01  6.8838879E-03  1.0845778E+00
 1.1368629E-01  1.5760539E-03  1.9320624E-02  1.5194301E-01  1.8836976E-03  3.4769186E-01  4.7572665E-01  6.6431881E-03  1.0640252E+00
 1.1160527E-01  1.5182387E-03  2.3003253E-02  1.4843480E-01  1.8003501E-03  3.4005917E-01  4.6657286E-01  6.3994041E-03  1.0437691E+00
 1.0961147E-01  1.4609920E-03  2.7418772E-02  1.4499665E-01  1.7186474E-03  3.3256813E-01  4.5754740E-01  6.1548318E-03  1.0238045E+00
 1.0772414E-01  1.4052010E-03  3.2693702E-02  1.4162739E-01  1.6392363E-03  3.2521865E-01  4.4865144E-01  5.9116726E-03  1.0041257E+00
 1.0597153E-01  1.3512650E-03  3.8960218E-02  1.3832618E-01  1.5623997E-03  3.1800452E-01  4.3988489E-01  5.6711435E-03  9.8473863E-01
 1.0438788E-01  1.3000413E-03  4.6345252E-02  1.3509177E-01  1.4881875E-03  3.1092896E-01  4.3124879E-01  5.4349404E-03  9.6563356E-01
 1.0301821E-01  1.2521469E-03  5.4953730E-02  1.3192287E-01  1.4163815E-03  3.0398724E-01  4.2274323E-01  5.2040537E-03  9.4680845E-01
 1.0191307E-01  1.2081035E-03  6.4844827E-02  1.2881847E-01  1.3475637E-03  2.9717743E-01  4.1436814E-01  4.9791465E-03  9.2826150E-01
 1.0112984E-01  1.1686402E-03  7.6002221E-02  1.2577717E-01  1.2812178E-03  2.9049675E-01  4.0612337E-01  4.7609603E-03  9.0998996E-01
 1.0071621E-01  1.1340221E-03  8.8302920E-02  1.2279870E-01  1.2180483E-03  2.8394508E-01  3.9800850E-01  4.5496742E-03  8.9199251E-01
 1.0070208E-01  1.1042921E-03  1.0149273E-01  1.1988035E-01  1.1575859E-03  2.7751966E-01  3.9002233E-01  4.3456295E-03  8.7426698E-01
 1.0108250E-01  1.0793285E-03  1.1517988E-01  1.1702307E-01  1.0998210E-03  2.7121974E-01  3.8216478E-01  4.1491665E-03  8.5681235E-01
 1.0180266E-01  1.0581635E-03  1.2885733E-01  1.1422552E-01  1.0448730E-03  2.6504298E-01  3.7443444E-01  3.9601014E-03  8.3962655E-01
 1.0275681E-01  1.0395461E-03  1.4195703E-01  1.1148890E-01  9.9257749E-04  2.5897520E-01  3.6682966E-01  3.7785388E-03  8.2270323E-01
 1.0379939E-01  1.0220065E-03  1.5392748E-01  1.0880437E-01  9.4290568E-04  2.5305230E-01  3.5935223E-01  3.6042799E-03  8.0605484E-01
 1.0476056E-01  1.0038240E-03  1.6431415E-01  1.0618414E-01  8.9596139E-04  2.4723563E-01  3.5199625E-01  3.4371948E-03  7.8966588E-01
 1.0551003E-01  9.8371223E-04  1.7281889E-01  1.0361614E-01  8.5082245E-04  2.4153595E-01  3.4476491E-01  3.2774564E-03  7.7353862E-01
 1.0591954E-01  9.6093355E-04  1.7932276E-01  1.0110301E-01  8.0826092E-04  2.3594989E-01  3.3765562E-01  3.1245406E-03  7.5767241E-01
 1.0593577E-01  9.3528641E-04  1.8387132E-01  9.8644293E-02  7.6787186E-04  2.3047894E-01  3.3066667E-01  2.9783439E-03  7.4206492E-01
 1.0555098E-01  9.0681710E-04  1.8663378E-01  9.6238694E-02  7.2945561E-04  2.2511930E-01  3.2379738E-01  2.8386790E-03  7.2671375E-01
 1.0478342E-01  8.7609089E-04  1.8785301E-01  9.3885653E-02  6.9271819E-04  2.1986983E-01  3.1704636E-01  2.7053904E-03  7.1161739E-01
 1.0371194E-01  8.4509415E-04  1.8779956E-01  9.1615771E-02  6.6039898E-04  2.1472838E-01  3.1044433E-01  2.5808271E-03  6.9677346E-01
 1.0233524E-01  8.1035124E-04  1.8673780E-01  8.9332521E-02  6.2452011E-04  2.0969390E-01  3.0389387E-01  2.4567542E-03  6.8218004E-01
 1.0078023E-01  7.7687543E-04  1.8490510E-01  8.7130658E-02  5.9287099E-04  2.0476454E-01  2.9748979E-01  2.3409335E-03  6.6783454E-01
 9.9068101E-02  7.4327080E-04  1.8250239E-01  8.4978012E-02  5.6292847E-04  1.9993893E-01  2.9119869E-01  2.2304017E-03  6.5373539E-01
 9.7249910E-02  7.1018915E-04  1.7969233E-01  8.2873298E-02  5.3448525E-04  1.9521521E-01  2.8501924E-01  2.1249755E-03  6.3988008E-01
 9.5368831E-02  6.7788467E-04  1.7660230E-01  8.0815635E-02  5.0746906E-04  1.9059168E-01  2.7895013E-01  2.0244318E-03  6.2626618E-01
 9.3446542E-02  6.4656279E-04  1.7332930E-01  7.8804203E-02  4.8181037E-04  1.8606669E-01  2.7299004E-01  1.9285547E-03  6.1289135E-01
 9.1508253E-02  6.1633204E-04  1.6994358E-01  7.6837900E-02  4.5744291E-04  1.8163412E-01  2.6713774E-01  1.8371373E-03  5.9974673E-01
 8.9570821E-02  5.8740654E-04  1.6650094E-01  7.4916215E-02  4.3430208E-04  1.7729909E-01  2.6139172E-01  1.7499769E-03  5.8683951E-01
 8.7643048E-02  5.5954180E-04  1.6303812E-01  7.3038185E-02  4.1232713E-04  1.7305746E-01  2.5575065E-01  1.6668814E-03  5.7416331E-01
 8.5734193E-02  5.3287766E-04  1.5958189E-01  7.1203006E-02  3.9145992E-04  1.6890761E-01  2.5021323E-01  1.5876661E-03  5.6171572E-01
 8.3849755E-02  5.0739838E-04  1.5615083E-01  6.9409817E-02  3.7164492E-04  1.6484782E-01  2.4477807E-01  1.5121537E-03  5.4949402E-01
 8.1993409E-02  4.8307585E-04  1.5275757E-01  6.7657841E-02  3.5282944E-04  1.6087653E-01  2.3944380E-01  1.4401747E-03  5.3749552E-01
 8.0167532E-02  4.5987418E-04  1.4941058E-01  6.5946288E-02  3.3496319E-04  1.5699216E-01  2.3420910E-01  1.3715669E-03  5.2571764E-01
 7.8373550E-02  4.3775294E-04  1.4611530E-01  6.4274343E-02  3.1799847E-04  1.5319304E-01  2.2907258E-01  1.3061752E-03  5.1415751E-01
 7.6612335E-02  4.1667608E-04  1.4287513E-01  6.2641333E-02  3.0190249E-04  1.4947770E-01  2.2403303E-01  1.2438640E-03  5.0281254E-01
 7.4884043E-02  3.9657905E-04  1.3969205E-01  6.1046163E-02  2.8659276E-04  1.4584475E-01  2.1908875E-01  1.1844524E-03  4.9167965E-01
 7.3188932E-02  3.7744005E-04  1.3656708E-01  5.9488388E-02  2.7206899E-04  1.4229237E-01  2.1423873E-01  1.1278458E-03  4.8075653E-01
 7.1526789E-02  3.5920913E-04  1.3350054E-01  5.7967142E-02  2.5827836E-04  1.3881907E-01  2.0948150E-01  1.0739013E-03  4.7004020E-01
 6.9897354E-02  3.4184487E-04  1.3049235E-01  5.6481693E-02  2.4518396E-04  1.3542340E-01  2.0481575E-01  1.0224957E-03  4.5952792E-01
 6.8300254E-02  3.2530733E-04  1.2754216E-01  5.5031300E-02  2.3275070E-04  1.3210386E-01  2.0024012E-01  9.7351150E-04  4.4921696E-01
 6.6735083E-02  3.0955809E-04  1.2464945E-01  5.3615261E-02  2.2094530E-04  1.2885898E-01  1.9575330E-01  9.2683631E-04  4.3910454E-01
 6.5201393E-02  2.9456032E-04  1.2181353E-01  5.2232835E-02  2.0973612E-04  1.2568739E-01  1.9135395E-01  8.8236302E-04  4.2918786E-01
 6.3698691E-02  2.8027891E-04  1.1903288E-01  5.0883275E-02  1.9909305E-04  1.2258581E-01  1.8704086E-01  8.3999054E-04  4.1946157E-01
 6.2225655E-02  2.6668002E-04  1.1630798E-01  4.9566008E-02  1.8898764E-04  1.1955568E-01  1.8281260E-01  7.9961964E-04  4.0992697E-01
 6.0783123E-02  2.5373159E-04  1.1363754E-01  4.8281986E-02  1.8021574E-04  1.1659653E-01  1.7866672E-01  7.6058880E-04  4.0058113E-01
 1.5271935E-01  4.6823462E-04  1.1170688E-03  2.1532256E-01  1.5807676E-03  4.7289650E-01  6.3416972E-01  1.8384971E-03  1.3989592E+00
 1.4999429E-01  7.5140619E-04  1.2556540E-03  2.1077815E-01  1.8266286E-03  4.6338380E-01  6.2345050E-01  3.0580972E-03  1.3733839E+00
 1.4730450E-01  9.8902368E-04  1.4155676E-03  2.0617574E-01  2.0080444E-03  4.5376110E-01  6.1295168E-01  4.0816677E-03  1.3477722E+00
 1.4464212E-01  1.1850341E-03  1.6006174E-03  2.0155311E-01  2.1370655E-03  4.4409790E-01  6.0262440E-01  4.9276046E-03  1.3222502E+00
 1.4200353E-01  1.3434522E-03  1.8153739E-03  1.9704174E-01  2.2271908E-03  4.3466667E-01  5.9215520E-01  5.6004899E-03  1.2975101E+00
 1.3938750E-01  1.4682010E-03  2.0653345E-03  1.9259526E-01  2.2835503E-03  4.2536574E-01  5.8171076E-01  6.1281821E-03  1.2732186E+00
 1.3679524E-01  1.5632435E-03  2.3571754E-03  1.8821843E-01  2.3123857E-03  4.1620874E-01  5.7131158E-01  6.5290703E-03  1.2493675E+00
 1.3422841E-01  1.6321269E-03  2.6989926E-03  1.8391244E-01  2.3192833E-03  4.0721893E-01  5.6098995E-01  6.8208388E-03  1.2259284E+00
 1.3168789E-01  1.6782741E-03  3.1003478E-03  1.7967203E-01  2.3050823E-03  3.9832841E-01  5.5078884E-01  7.0196059E-03  1.2027495E+00
 1.2917614E-01  1.7049169E-03  3.5730137E-03  1.7550238E-01  2.2755537E-03  3.8957376E-01  5.4068486E-01  7.1372818E-03  1.1799077E+00
 1.2669517E-01  1.7149153E-03  4.1312956E-03  1.7141321E-01  2.2340227E-03  3.8097288E-01  5.3066738E-01  7.1860820E-03  1.1574366E+00
 1.2424726E-01  1.7108908E-03  4.7926034E-03  1.6740675E-01  2.1826739E-03  3.7253105E-01  5.2074071E-01  7.1766793E-03  1.1353361E+00
 1.2183470E-01  1.6951576E-03  5.5781335E-03  1.6347866E-01  2.1237124E-03  3.6423938E-01  5.1091222E-01  7.1186876E-03  1.1135984E+00
 1.1945933E-01  1.6699444E-03  6.5137064E-03  1.5964255E-01  2.0592548E-03  3.5612929E-01  5.0118305E-01  7.0207756E-03  1.0922265E+00
 1.1712366E-01  1.6370229E-03  7.6307363E-03  1.5588211E-01  1.9909919E-03  3.4816579E-01  4.9156523E-01  6.8904245E-03  1.0711987E+00
 1.1482984E-01  1.5980117E-03  8.9673899E-03  1.5220067E-01  1.9197454E-03  3.4035812E-01  4.8206424E-01  6.7342115E-03  1.0505044E+00
 1.1258119E-01  1.5544265E-03  1.0569870E-02  1.4859601E-01  1.8469325E-03  3.3270230E-01  4.7268584E-01  6.5580869E-03  1.0301337E+00
 1.1038133E-01  1.5074961E-03  1.2493815E-02  1.4506649E-01  1.7731507E-03  3.2519577E-01  4.6343431E-01  6.3666326E-03  1.0100770E+00
 1.0823566E-01  1.4583573E-03  1.4805711E-02  1.4161054E-01  1.6992733E-03  3.1783575E-01  4.5431292E-01  6.1641092E-03  9.9032693E-01
 1.0615066E-01  1.4077869E-03  1.7584082E-02  1.3822664E-01  1.6260846E-03  3.1061908E-01  4.4532376E-01  5.9540346E-03  9.7087781E-01
 1.0413597E-01  1.3568574E-03  2.0920169E-02  1.3491332E-01  1.5543580E-03  3.0354332E-01  4.3646823E-01  5.7394330E-03  9.5172473E-01
 1.0220540E-01  1.3061379E-03  2.4917523E-02  1.3166957E-01  1.4838417E-03  2.9660718E-01  4.2774743E-01  5.5227442E-03  9.3286348E-01
 1.0037661E-01  1.2564800E-03  2.9689680E-02  1.2849443E-01  1.4151468E-03  2.8981084E-01  4.1916155E-01  5.3062082E-03  9.1428994E-01
 9.8675391E-02  1.2083002E-03  3.5354852E-02  1.2538646E-01  1.3486135E-03  2.8314641E-01  4.1071022E-01  5.0911623E-03  8.9600487E-01
 9.7133256E-02  1.1624009E-03  4.2026264E-02  1.2234474E-01  1.2842625E-03  2.7661697E-01  4.0239335E-01  4.8793264E-03  8.7800128E-01
 9.5791486E-02  1.1193674E-03  4.9796969E-02  1.1936826E-01  1.2219181E-03  2.7021950E-01  3.9421006E-01  4.6717451E-03  8.6027887E-01
 9.4696341E-02  1.0796959E-03  5.8718289E-02  1.1645603E-01  1.1621500E-03  2.6395207E-01  3.8615957E-01  4.4691568E-03  8.4283594E-01
 9.3900289E-02  1.0440504E-03  6.8773112E-02  1.1360668E-01  1.1044654E-03  2.5781202E-01  3.7824112E-01  4.2723534E-03  8.2566984E-01
 9.3446755E-02  1.0126837E-03  7.9847934E-02  1.1081977E-01  1.0495629E-03  2.5179887E-01  3.7045373E-01  4.0815815E-03  8.0877898E-01
 9.3362636E-02  9.8564447E-04  9.1711045E-02  1.0809285E-01  9.9701018E-04  2.4590981E-01  3.6279607E-01  3.8972079E-03  7.9216084E-01
 9.3642551E-02  9.6283063E-04  1.0400717E-01  1.0542642E-01  9.4679402E-04  2.4014372E-01  3.5526743E-01  3.7195798E-03  7.7581387E-01
 9.4235334E-02  9.4338728E-04  1.1627804E-01  1.0281915E-01  8.9905454E-04  2.3449801E-01  3.4786626E-01  3.5485931E-03  7.5973540E-01
 9.5043010E-02  9.2620846E-04  1.2801164E-01  1.0027204E-01  8.5363134E-04  2.2895905E-01  3.4059067E-01  3.3843750E-03  7.4391851E-01
 9.5931208E-02  9.0999381E-04  1.3871228E-01  9.7776431E-02  8.1051577E-04  2.2355981E-01  3.3344231E-01  3.2267849E-03  7.2837481E-01
 9.6743712E-02  8.9322121E-04  1.4797291E-01  9.5343888E-02  7.6983150E-04  2.1826389E-01  3.2641504E-01  3.0756545E-03  7.1308825E-01
 9.7360953E-02  8.7475707E-04  1.5552825E-01  9.2962654E-02  7.3067110E-04  2.1308080E-01  3.1951198E-01  2.9312099E-03  6.9806046E-01
 9.7665550E-02  8.5395395E-04  1.6127485E-01  9.0635109E-02  6.9379456E-04  2.0800717E-01  3.1273038E-01  2.7929588E-03  6.8328987E-01
 9.7609177E-02  8.3063841E-04  1.6525729E-01  8.8360703E-02  6.5882445E-04  2.0304381E-01  3.0606846E-01  2.6608168E-03  6.6877376E-01
 9.7185423E-02  8.0485506E-04  1.6763099E-01  8.6138009E-02  6.2557035E-04  1.9818685E-01  2.9952539E-01  2.5346350E-03  6.5450906E-01
 9.6411772E-02  7.7710940E-04  1.6861705E-01  8.3966349E-02  5.9376296E-04  1.9343488E-01  2.9309966E-01  2.4142714E-03  6.4049366E-01
 9.5351325E-02  7.4915385E-04  1.6846078E-01  8.1854563E-02  5.6582247E-04  1.8878557E-01  2.8680022E-01  2.3017763E-03  6.2672465E-01
 9.4032568E-02  7.1794046E-04  1.6740131E-01  7.9771179E-02  5.3474793E-04  1.8423760E-01  2.8059471E-01  2.1899063E-03  6.1319962E-01
 9.2542693E-02  6.8787451E-04  1.6565291E-01  7.7745706E-02  5.0737146E-04  1.7978890E-01  2.7451275E-01  2.0854752E-03  5.9991537E-01
 9.0911561E-02  6.5773665E-04  1.6339671E-01  7.5767634E-02  4.8149814E-04  1.7543804E-01  2.6854237E-01  1.9858602E-03  5.8687023E-01
 8.9185832E-02  6.2809830E-04  1.6077915E-01  7.3835604E-02  4.5693267E-04  1.7118294E-01  2.6268231E-01  1.8908983E-03  5.7406102E-01
 8.7405066E-02  5.9918176E-04  1.5791472E-01  7.1948677E-02  4.3361165E-04  1.6702176E-01  2.5693114E-01  1.8003846E-03  5.6148497E-01
 8.5589201E-02  5.7116710E-04  1.5489051E-01  7.0105976E-02  4.1147401E-04  1.6295274E-01  2.5128746E-01  1.7141205E-03  5.4913935E-01
 8.3761204E-02  5.4414880E-04  1.5176948E-01  6.8306289E-02  3.9046181E-04  1.5897011E-01  2.4575011E-01  1.6319158E-03  5.3701541E-01
 8.1936378E-02  5.1831024E-04  1.4860182E-01  6.6549289E-02  3.7051776E-04  1.5507881E-01  2.4031714E-01  1.5535842E-03  5.2512028E-01
 8.0122923E-02  4.9343978E-04  1.4542024E-01  6.4833864E-02  3.5158869E-04  1.5127453E-01  2.3498732E-01  1.4789489E-03  5.1344707E-01
 7.8329132E-02  4.6965582E-04  1.4224854E-01  6.3159171E-02  3.3362351E-04  1.4755558E-01  2.2975926E-01  1.4078401E-03  5.0199307E-01
 7.6559961E-02  4.4694262E-04  1.3910325E-01  6.1524323E-02  3.1657345E-04  1.4392022E-01  2.2463153E-01  1.3400950E-03  4.9075535E-01
 7.4818696E-02  4.2527360E-04  1.3599553E-01  5.9928519E-02  3.0039222E-04  1.4036683E-01  2.1960265E-01  1.2755575E-03  4.7973104E-01
 7.3107437E-02  4.0461541E-04  1.3293283E-01  5.8370950E-02  2.8503567E-04  1.3689386E-01  2.1467127E-01  1.2140789E-03  4.6891736E-01
