PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998
908 909 910 940 941 942 930 931 932 
-4.6260390E+00  2.1668801E+01  7.6754679E+04  2.2156870E+01  1.0521161E+02 -3.1823476E+09  2.2137705E+01  1.0515301E+02  6.7484609E+09
2.1682693E+00  2.2429286E+01  8.2629023E+04  5.0871722E+01  1.1272875E+02 -1.2199184E+09  5.0854404E+01  1.1267100E+02  4.8134037E+09
8.9889903E+00  2.3215705E+01  8.9037144E+04  7.9651106E+01  1.2029965E+02  8.9833625E+08  7.9635468E+01  1.2024282E+02  2.7204843E+09
1.5867945E+01  2.4030207E+01  9.6042096E+04  1.0858111E+02  1.2792055E+02  3.1525348E+09  1.0856697E+02  1.2786480E+02  4.8977979E+08
2.2773483E+01  2.4867923E+01  1.0371528E+05  1.3765743E+02  1.3555209E+02  5.6415859E+09  1.3764467E+02  1.3549743E+02 -1.9775431E+09
2.9790551E+01  2.5738889E+01  1.1213769E+05  1.6703532E+02  1.4320316E+02  8.2668760E+09  1.6702378E+02  1.4314979E+02 -4.5826480E+09
3.6855289E+01  2.6631953E+01  1.2140129E+05  1.9666600E+02  1.5083328E+02  1.1165216E+10  1.9665558E+02  1.5078122E+02 -7.4623086E+09
4.4039104E+01  2.7555711E+01  1.3161096E+05  2.2668353E+02  1.5843684E+02  1.4263237E+10  2.2667410E+02  1.5838625E+02 -1.0542995E+10
5.1310359E+01  2.8502823E+01  1.4288628E+05  2.5707929E+02  1.6598721E+02  1.7648275E+10  2.5707076E+02  1.6593813E+02 -1.3911972E+10
5.8718822E+01  2.9481516E+01  1.5536411E+05  2.8796632E+02  1.7346672E+02  2.1281589E+10  2.8795862E+02  1.7341927E+02 -1.7530398E+10
6.6248840E+01  3.0485451E+01  1.6920122E+05  3.1935207E+02  1.8085352E+02  2.5227069E+10  3.1934509E+02  1.8080777E+02 -2.1462081E+10
7.3965011E+01  3.1522372E+01  1.8457783E+05  3.5131617E+02  1.8813052E+02  2.9451849E+10  3.5130985E+02  1.8808657E+02 -2.5674092E+10
-4.0351384E+00  2.0017364E+01  5.7041940E+04  2.1773879E+01  9.7403533E+01 -2.1181616E+09  2.1755678E+01  9.7347788E+01  4.7683885E+09
2.1716975E+00  2.0725757E+01  6.1407582E+04  4.8002125E+01  1.0431076E+02 -7.2349684E+08  4.7985679E+01  1.0425582E+02  3.3940659E+09
8.4020673E+00  2.1458135E+01  6.6169912E+04  7.4284745E+01  1.1126514E+02  7.8153937E+08  7.4269896E+01  1.1121109E+02  1.9078582E+09
1.4685195E+01  2.2216147E+01  7.1375788E+04  1.0070081E+02  1.1826239E+02  2.3825788E+09  1.0068739E+02  1.1820936E+02  3.2427899E+08
2.0991880E+01  2.2995035E+01  7.7078276E+04  1.2724623E+02  1.2526629E+02  4.1505700E+09  1.2723412E+02  1.2521429E+02 -1.4275644E+09
2.7400210E+01  2.3803776E+01  8.3337564E+04  1.5406341E+02  1.3228408E+02  6.0144669E+09  1.5405246E+02  1.3223331E+02 -3.2764602E+09
3.3851230E+01  2.4631909E+01  9.0222004E+04  1.8110722E+02  1.3927873E+02  8.0725929E+09  1.8109733E+02  1.3922921E+02 -5.3207044E+09
4.0410562E+01  2.5487147E+01  9.7809531E+04  2.0850043E+02  1.4624464E+02  1.0271962E+10  2.0849149E+02  1.4619650E+02 -7.5071912E+09
4.7048829E+01  2.6362593E+01  1.0618902E+05  2.3623464E+02  1.5315727E+02  1.2675384E+10  2.3622655E+02  1.5311057E+02 -9.8986779E+09
5.3811723E+01  2.7265676E+01  1.1546218E+05  2.6441325E+02  1.6000026E+02  1.5254796E+10  2.6440594E+02  1.5995511E+02 -1.2467025E+10
6.0684525E+01  2.8190457E+01  1.2574550E+05  2.9304243E+02  1.6675348E+02  1.8056139E+10  2.9303581E+02  1.6670995E+02 -1.5258115E+10
6.7726593E+01  2.9143968E+01  1.3717295E+05  3.2219471E+02  1.7340120E+02  2.1055649E+10  3.2218872E+02  1.7335938E+02 -1.8248135E+10
-3.5047877E+00  1.8495792E+01  4.2391943E+04  2.1344806E+01  9.0191517E+01 -1.3978534E+09  2.1327536E+01  9.0138496E+01  3.3674206E+09
2.1628151E+00  1.9155885E+01  4.5636355E+04  4.5289272E+01  9.6536052E+01 -4.0735613E+08  4.5273670E+01  9.6483795E+01  2.3920406E+09
7.8514729E+00  1.9838006E+01  4.9175572E+04  6.9279475E+01  1.0292138E+02  6.6130553E+08  6.9265391E+01  1.0286996E+02  1.3373714E+09
1.3587990E+01  2.0543367E+01  5.3044421E+04  9.3387922E+01  1.0934276E+02  1.7977502E+09  9.3375194E+01  1.0929231E+02  2.1390232E+08
1.9345401E+01  2.1267339E+01  5.7282336E+04  1.1761071E+02  1.1576694E+02  3.0528657E+09  1.1759923E+02  1.1571747E+02 -1.0292128E+09
2.5195458E+01  2.2017945E+01  6.1934047E+04  1.4207832E+02  1.2219970E+02  4.3754724E+09  1.4206794E+02  1.2215141E+02 -2.3406714E+09
3.1083714E+01  2.2785383E+01  6.7050353E+04  1.6674901E+02  1.2860727E+02  5.8362287E+09  1.6673963E+02  1.2856016E+02 -3.7911113E+09
3.7070448E+01  2.3576578E+01  7.2689172E+04  1.9173506E+02  1.3498403E+02  7.3968735E+09  1.9172659E+02  1.3493824E+02 -5.3421823E+09
4.3128371E+01  2.4385056E+01  7.8916548E+04  2.1702833E+02  1.4130749E+02  9.1025746E+09  2.1702067E+02  1.4126307E+02 -7.0390135E+09
4.9299406E+01  2.5217536E+01  8.5808078E+04  2.4272329E+02  1.4756248E+02  1.0933008E+10  2.4271636E+02  1.4751953E+02 -8.8612240E+09
5.5569707E+01  2.6068464E+01  9.3450333E+04  2.6882497E+02  1.5373052E+02  1.2921207E+10  2.6881871E+02  1.5368911E+02 -1.0841803E+10
6.1993794E+01  2.6944230E+01  1.0194286E+05  2.9539936E+02  1.5979716E+02  1.5049992E+10  2.9539369E+02  1.5975737E+02 -1.2963536E+10
-3.0303339E+00  1.7093720E+01  3.1504326E+04  2.0871464E+01  8.3527408E+01 -9.1341567E+08  2.0855089E+01  8.3476982E+01  2.3771281E+09
2.1425164E+00  1.7708987E+01  3.3915474E+04  4.2719219E+01  8.9352802E+01 -2.1044898E+08  4.2704431E+01  8.9303102E+01  1.6853964E+09
