6.9109792E+01  8.3231782E+00  4.9411527E+04  1.3313068E+02  1.5775617E+01  4.9393336E+05  1.3312677E+02  1.5775534E+01 -2.2674494E+05
7.2300048E+01  8.5208791E+00  4.9453540E+04  1.3874604E+02  1.6108737E+01  4.9309712E+05  1.3874214E+02  1.6108657E+01 -2.2652868E+05
7.5539079E+01  8.7102175E+00  4.9448241E+04  1.4455148E+02  1.6438280E+01  4.9225987E+05  1.4454759E+02  1.6438203E+01 -2.2631326E+05
7.8726980E+01  8.8966961E+00  4.9408833E+04  1.5055123E+02  1.6764008E+01  4.9141504E+05  1.5054736E+02  1.6763932E+01 -2.2609200E+05
8.2096835E+01  9.0759974E+00  4.9345113E+04  1.5674957E+02  1.7085679E+01  4.9056284E+05  1.5674570E+02  1.7085606E+01 -2.2586494E+05
8.5557959E+01  9.2508628E+00  4.9264230E+04  1.6315076E+02  1.7403069E+01  4.8970575E+05  1.6314690E+02  1.7402998E+01 -2.2563450E+05
8.9117155E+01  9.4217810E+00  4.9171351E+04  1.6975910E+02  1.7715955E+01  4.8884399E+05  1.6975525E+02  1.7715886E+01 -2.2540074E+05
9.2780136E+01  9.5890849E+00  4.9070155E+04  1.7724975E+02  1.8639199E+01  4.8817472E+05  1.7724640E+02  1.8639171E+01 -2.4464159E+05
9.6551824E+01  9.7529887E+00  4.8963244E+04  1.8443236E+02  1.9099380E+01  4.8745906E+05  1.8442877E+02  1.9099344E+01 -2.5167450E+05
1.0043632E+02  9.9136209E+00  4.8852436E+04  1.9186346E+02  1.9580541E+01  4.8686061E+05  1.9185973E+02  1.9580493E+01 -2.6214159E+05
1.0443734E+02  1.0071045E+01  4.8738986E+04  1.9954746E+02  2.0082174E+01  4.8646553E+05  1.9954366E+02  2.0082112E+01 -2.7861260E+05
1.0855823E+02  1.0225278E+01  4.8623762E+04  2.0748584E+02  2.0600543E+01  4.8638917E+05  2.0748203E+02  2.0600469E+01 -3.0597636E+05
1.1280214E+02  1.0376309E+01  4.8507352E+04  2.1567667E+02  2.1127799E+01  4.8675327E+05  2.1567287E+02  2.1127716E+01 -3.5426879E+05
1.1717213E+02  1.0524101E+01  4.8390154E+04  2.2411239E+02  2.1649606E+01  4.8752995E+05  2.2410861E+02  2.1649516E+01 -4.4415379E+05
1.2167158E+02  1.0668613E+01  4.8272439E+04  2.3277811E+02  2.2143563E+01  4.8803149E+05  2.3277435E+02  2.2143471E+01 -6.1811499E+05
1.2630473E+02  1.0809806E+01  4.8154390E+04  2.4165178E+02  2.2580961E+01  4.8551564E+05  2.4164803E+02  2.2580869E+01 -9.6168150E+05
1.3107521E+02  1.0947722E+01  4.8036135E+04  2.5070341E+02  2.2935601E+01  4.7197818E+05  2.5069968E+02  2.2935511E+01 -1.6387116E+06
1.3599717E+02  1.1082528E+01  4.7917750E+04  2.5992515E+02  2.3208658E+01  4.2793609E+05  2.5992145E+02  2.3208572E+01 -2.9412573E+06
1.4109151E+02  1.1215185E+01  4.7799307E+04  2.6934361E+02  2.3471621E+01  3.1410150E+05  2.6933993E+02  2.3471540E+01 -5.3178923E+06
1.4639887E+02  1.1349029E+01  4.7680848E+04  2.7907111E+02  2.3887728E+01  7.8522887E+04  2.7906746E+02  2.3887653E+01 -9.1947607E+06
1.5199782E+02  1.1495250E+01  4.7562411E+04  2.8931814E+02  2.4651391E+01 -3.2323094E+05  2.8931451E+02  2.4651325E+01 -1.4706411E+07
3.8360132E+00  4.6270045E-01  1.0921526E+02  1.4515097E+01  1.9973202E+00  3.6227350E+05  1.4510242E+01  1.9947679E+00 -1.4905184E+05
4.0581415E+00  5.1184252E-01  1.2491981E+02  1.5296376E+01  2.1483583E+00  3.6184572E+05  1.5291583E+01  2.1460893E+00 -1.4881651E+05
4.2935758E+00  5.6392913E-01  1.4330967E+02  1.6118553E+01  2.3097428E+00  3.6149232E+05  1.6113818E+01  2.3077320E+00 -1.4866949E+05
4.5431953E+00  6.1904810E-01  1.6490780E+02  1.6983318E+01  2.4814953E+00  3.6123196E+05  1.6978638E+01  2.4797179E+00 -1.4862903E+05
4.8079515E+00  6.7735180E-01  1.9035010E+02  1.7892509E+01  2.6635460E+00  3.6107824E+05  1.7887879E+01  2.6619785E+00 -1.4870818E+05
5.0880206E+00  7.3866833E-01  2.2041193E+02  1.8847554E+01  2.8554657E+00  3.6110065E+05  1.8842971E+01  2.8540854E+00 -1.4897585E+05
5.3845278E+00  8.0290435E-01  2.5604115E+02  1.9850841E+01  3.0574793E+00  3.6115682E+05  1.9846301E+01  3.0562638E+00 -1.4928938E+05
5.6969203E+00  8.7006596E-01  2.9839933E+02  2.0904164E+01  3.2689447E+00  3.6140308E+05  2.0899663E+01  3.2678751E+00 -1.4980404E+05
6.0270717E+00  9.4045366E-01  3.4891356E+02  2.2009442E+01  3.4894646E+00  3.6183272E+05  2.2004977E+01  3.4885238E+00 -1.5051249E+05
6.3773311E+00  1.0136768E+00  4.0934085E+02  2.3168823E+01  3.7186466E+00  3.6249849E+05  2.3164390E+01  3.7178192E+00 -1.5146692E+05
6.7459163E+00  1.0899024E+00  4.8184871E+02  2.4384447E+01  3.9561713E+00  3.6314483E+05  2.4380043E+01  3.9554429E+00 -1.5241122E+05
7.1336607E+00  1.1688348E+00  5.6911576E+02  2.5658562E+01  4.2016728E+00  3.6396089E+05  2.5654183E+01  4.2010309E+00 -1.5353405E+05
7.5423157E+00  1.2508062E+00  6.7445591E+02  2.6993037E+01  4.4543137E+00  3.6489071E+05  2.6988681E+01  4.4537470E+00 -1.5477892E+05
7.9715110E+00  1.3351165E+00  8.0197242E+02  2.8391080E+01  4.7138896E+00  3.6588520E+05  2.8386744E+01  4.7133878E+00 -1.5609634E+05
8.4229283E+00  1.4220282E+00  9.5674546E+02  2.9854519E+01  4.9802425E+00  3.6687469E+05  2.9850200E+01  4.9797963E+00 -1.5741624E+05
8.8963824E+00  1.5114987E+00  1.1450589E+03  3.1386364E+01  5.2520549E+00  3.6787213E+05  3.1382060E+01  5.2516566E+00 -1.5875108E+05
9.3964901E+00  1.6032797E+00  1.3746685E+03  3.2986860E+01  5.5308690E+00  3.6888541E+05  3.2982569E+01  5.5305121E+00 -1.6010834E+05
9.9209675E+00  1.6973490E+00  1.6551099E+03  3.4660942E+01  5.8139232E+00  3.6991669E+05  3.4656662E+01  5.8136017E+00 -1.6148983E+05
1.0477193E+01  1.7938517E+00  1.9980377E+03  3.6410535E+01  6.1015880E+00  3.7087181E+05  3.6406265E+01  6.1012970E+00 -1.6280112E+05
1.1057402E+01  1.8926569E+00  2.4175706E+03  3.8238159E+01  6.3936505E+00  3.7180284E+05  3.8233898E+01  6.3933856E+00 -1.6409393E+05
1.1673387E+01  1.9938478E+00  2.9305946E+03  4.0146523E+01  6.6898011E+00  3.7254163E+05  4.0142269E+01  6.6895581E+00 -1.6519992E+05
1.2327872E+01  2.0982129E+00  3.5569409E+03  4.2138209E+01  6.9893377E+00  3.7326808E+05  4.2133961E+01  6.9891137E+00 -1.6629861E+05
1.3028997E+01  2.2065334E+00  4.3193012E+03  4.4216193E+01  7.2920286E+00  3.7389213E+05  4.4211951E+01  7.2918211E+00 -1.6729972E+05
1.3784096E+01  2.3198643E+00  5.2426807E+03  4.6382694E+01  7.5975470E+00  3.7437694E+05  4.6378457E+01  7.5973532E+00 -1.6816627E+05
1.4610046E+01  2.4403758E+00  6.3531266E+03  4.8640291E+01  7.9054107E+00  3.7469426E+05  4.8636059E+01  7.9052290E+00 -1.6886971E+05
1.5521199E+01  2.5708955E+00  7.6754238E+03  5.0992112E+01  8.2152091E+00  3.7515544E+05  5.0987884E+01  8.2150379E+00 -1.6972120E+05
1.6544624E+01  2.7144667E+00  9.2295307E+03  5.3441438E+01  8.5267832E+00  3.7537692E+05  5.3437215E+01  8.5266210E+00 -1.7033702E+05
1.7717336E+01  2.8757099E+00  1.1025730E+04  5.5991223E+01  8.8397769E+00  3.7552446E+05  5.5987004E+01  8.8396227E+00 -1.7088270E+05
1.9070414E+01  3.0594852E+00  1.3058959E+04  5.8644287E+01  9.1538126E+00  3.7557063E+05  5.8640072E+01  9.1536654E+00 -1.7133067E+05
2.0640839E+01  3.2702742E+00  1.5303494E+04  6.1403582E+01  9.4686102E+00  3.7554267E+05  6.1399372E+01  9.4684692E+00 -1.7170798E+05
2.2453353E+01  3.5114298E+00  1.7709803E+04  6.4272291E+01  9.7849329E+00  3.7544366E+05  6.4268086E+01  9.7847975E+00 -1.7201758E+05
2.4529663E+01  3.7838371E+00  2.0205636E+04  6.7253462E+01  1.0100885E+01  3.7529055E+05  6.7249263E+01  1.0100754E+01 -1.7227624E+05
2.6870285E+01  4.0848000E+00  2.2702545E+04  7.0350254E+01  1.0416388E+01  3.7508336E+05  7.0346060E+01  1.0416262E+01 -1.7248385E+05
2.9451690E+01  4.4081121E+00  2.5107241E+04  7.3565908E+01  1.0730512E+01  3.7476998E+05  7.3561720E+01  1.0730391E+01 -1.7258816E+05
3.2207927E+01  4.7444271E+00  2.7334987E+04  7.6903601E+01  1.1044697E+01  3.7441890E+05  7.6899420E+01  1.1044580E+01 -1.7265753E+05
3.5087110E+01  5.0831844E+00  2.9321162E+04  8.0366615E+01  1.1358147E+01  3.7402334E+05  8.0362441E+01  1.1358033E+01 -1.7268504E+05
3.8039395E+01  5.4147368E+00  3.1027761E+04  8.3958191E+01  1.1670571E+01  3.7359354E+05  8.3954025E+01  1.1670461E+01 -1.7268080E+05
4.1017823E+01  5.7316063E+00  3.2443802E+04  8.7681790E+01  1.1981579E+01  3.7190465E+05  8.7677632E+01  1.1981472E+01 -1.7141986E+05
4.3971157E+01  6.0301221E+00  3.3580800E+04  9.1540573E+01  1.2290921E+01  3.7095533E+05  9.1536425E+01  1.2290817E+01 -1.7090108E+05
4.6915747E+01  6.3067175E+00  3.4465704E+04  9.5538176E+01  1.2598348E+01  3.7054079E+05  9.5534037E+01  1.2598248E+01 -1.7091855E+05
4.9801196E+01  6.5606696E+00  3.5133652E+04  9.9677757E+01  1.2903614E+01  3.7110126E+05  9.9673629E+01  1.2903517E+01 -1.7191340E+05
5.2709560E+01  6.7949295E+00  3.5622029E+04  1.0396286E+02  1.3206478E+01  3.7094620E+05  1.0395875E+02  1.3206384E+01 -1.7219462E+05
5.5223191E+01  7.0171652E+00  3.5966408E+04  1.0839314E+02  1.3506977E+01  3.7104770E+05  1.0838904E+02  1.3506886E+01 -1.7273432E+05
5.7998440E+01  7.2200988E+00  3.6198277E+04  1.1297992E+02  1.3804295E+01  3.7045474E+05  1.1297583E+02  1.3804207E+01 -1.7258113E+05
5.4753976E+01  7.3817834E+00  3.6344103E+04  1.0627675E+02  1.4044331E+01  3.6985432E+05  1.0627267E+02  1.4044246E+01 -1.7242212E+05
6.3607176E+01  7.5908253E+00  3.6425313E+04  1.2261960E+02  1.4389459E+01  3.6925061E+05  1.2261554E+02  1.4389377E+01 -1.7226132E+05
6.6485534E+01  7.7624827E+00  3.6458736E+04  1.2768200E+02  1.4676881E+01  3.6864262E+05  1.2767795E+02  1.4676801E+01 -1.7209766E+05
6.9403376E+01  7.9262409E+00  3.6457302E+04  1.3291069E+02  1.4960580E+01  3.6803358E+05  1.3290665E+02  1.4960503E+01 -1.7193425E+05
7.2278260E+01  8.0870352E+00  3.6430741E+04  1.3830917E+02  1.5240354E+01  3.6741881E+05  1.3830515E+02  1.5240279E+01 -1.7176636E+05
7.5308926E+01  8.2411247E+00  3.6386271E+04  1.4388097E+02  1.5516002E+01  3.6679850E+05  1.4387698E+02  1.5515930E+01 -1.7159403E+05
7.8418311E+01  8.3909464E+00  3.6329162E+04  1.4962963E+02  1.5787336E+01  3.6617439E+05  1.4962566E+02  1.5787266E+01 -1.7141897E+05
8.1612474E+01  8.5369587E+00  3.6263221E+04  1.5555868E+02  1.6054172E+01  3.6554667E+05  1.5555472E+02  1.6054104E+01 -1.7124123E+05
8.4896453E+01  8.6794765E+00  3.6191160E+04  1.6222784E+02  1.6823767E+01  3.6504370E+05  1.6222444E+02  1.6823745E+01 -1.8403170E+05
8.8274544E+01  8.8187058E+00  3.6114896E+04  1.6865545E+02  1.7216783E+01  3.6451158E+05  1.6865182E+02  1.7216755E+01 -1.8883778E+05
9.1750296E+01  8.9547744E+00  3.6035771E+04  1.7529942E+02  1.7628250E+01  3.6405756E+05  1.7529564E+02  1.7628212E+01 -1.9601931E+05
9.5326878E+01  9.0877504E+00  3.5954708E+04  1.8216354E+02  1.8057921E+01  3.6374012E+05  1.8215969E+02  1.8057870E+01 -2.0735769E+05
9.9007121E+01  9.2176607E+00  3.5872349E+04  1.8924902E+02  1.8502689E+01  3.6363790E+05  1.8924515E+02  1.8502624E+01 -2.2624876E+05
1.0279366E+02  9.3445034E+00  3.5789126E+04  1.9655402E+02  1.8955826E+01  3.6383431E+05  1.9655016E+02  1.8955750E+01 -2.5968147E+05
1.0668903E+02  9.4682582E+00  3.5705333E+04  2.0407166E+02  1.9404815E+01  3.6431074E+05  2.0406782E+02  1.9404732E+01 -3.2208485E+05
1.1069604E+02  9.5888954E+00  3.5621170E+04  2.1178842E+02  1.9829899E+01  3.6459496E+05  2.1178461E+02  1.9829811E+01 -4.4320539E+05
1.1481822E+02  9.7063896E+00  3.5536773E+04  2.1968424E+02  2.0205543E+01  3.6279639E+05  2.1968045E+02  2.0205454E+01 -6.8308839E+05
1.1905878E+02  9.8207967E+00  3.5452234E+04  2.2773213E+02  2.0508229E+01  3.5337964E+05  2.2772837E+02  2.0508142E+01 -1.1570578E+06
1.2342968E+02  9.9322572E+00  3.5367611E+04  2.3592350E+02  2.0738515E+01  3.2283568E+05  2.3591978E+02  2.0738431E+01 -2.0711414E+06
1.2794915E+02  1.0041623E+01  3.5282957E+04  2.4428084E+02  2.0959530E+01  2.4386283E+05  2.4427715E+02  2.0959452E+01 -3.7425185E+06
1.3265285E+02  1.0151835E+01  3.5198303E+04  2.5290297E+02  2.1316462E+01  8.0307948E+04  2.5289931E+02  2.1316391E+01 -6.4732337E+06
1.3761013E+02  1.0272775E+01  3.5113675E+04  2.6197666E+02  2.1982735E+01 -1.9874725E+05  2.6197304E+02  2.1982672E+01 -1.0359579E+07
3.6484010E+00  4.5505792E-01  8.0366902E+01  1.3828215E+01  1.9692696E+00  2.6875416E+05  1.3823013E+01  1.9667599E+00 -1.1182462E+05
3.8584584E+00  5.0187921E-01  9.1927947E+01  1.4566774E+01  2.1127945E+00  2.6863541E+05  1.4561639E+01  2.1105613E+00 -1.1183911E+05
4.0808641E+00  5.5138014E-01  1.0546645E+02  1.5343149E+01  2.2656569E+00  2.6856920E+05  1.5338078E+01  2.2636757E+00 -1.1191638E+05
4.3164105E+00  6.0363235E-01  1.2136761E+02  1.6158844E+01  2.4278436E+00  2.6856703E+05  1.6153832E+01  2.4260903E+00 -1.1206762E+05
4.5659638E+00  6.5877147E-01  1.4009988E+02  1.7015496E+01  2.5992569E+00  2.6863703E+05  1.7010539E+01  2.5977085E+00 -1.1230058E+05
4.8296389E+00  7.1661708E-01  1.6223441E+02  1.7914336E+01  2.7794536E+00  2.6882978E+05  1.7909430E+01  2.7780882E+00 -1.1266539E+05
5.1084802E+00  7.7707171E-01  1.8846952E+02  1.8857517E+01  2.9686241E+00  2.6903688E+05  1.8852658E+01  2.9674198E+00 -1.1305345E+05
5.4019035E+00  8.4012752E-01  2.1966098E+02  1.9846610E+01  3.1661336E+00  2.6937443E+05  1.9841794E+01  3.1650719E+00 -1.1358007E+05
5.7116636E+00  9.0606509E-01  2.5686021E+02  2.0883300E+01  3.3715828E+00  2.6983639E+05  2.0878523E+01  3.3706473E+00 -1.1423873E+05
6.0399644E+00  9.7449937E-01  3.0136182E+02  2.1969483E+01  3.5845803E+00  2.7046169E+05  2.1964742E+01  3.5837559E+00 -1.1506798E+05
6.3850361E+00  1.0455807E+00  3.5476291E+02  2.3107042E+01  3.8048064E+00  2.7105907E+05  2.3102334E+01  3.8040791E+00 -1.1587612E+05
6.7476283E+00  1.1190196E+00  4.1903732E+02  2.4297956E+01  4.0319003E+00  2.7177011E+05  2.4293277E+01  4.0312578E+00 -1.1680437E+05
7.1293565E+00  1.1951230E+00  4.9662716E+02  2.5543835E+01  4.2650543E+00  2.7255322E+05  2.5539183E+01  4.2644858E+00 -1.1781078E+05
7.5298110E+00  1.2732210E+00  5.9055637E+02  2.6847558E+01  4.5040679E+00  2.7337237E+05  2.6842929E+01  4.5035632E+00 -1.1885899E+05
7.9505362E+00  1.3535554E+00  7.0456909E+02  2.8210682E+01  4.7487833E+00  2.7417663E+05  2.8206074E+01  4.7483334E+00 -1.1989780E+05
8.3912879E+00  1.4360798E+00  8.4329688E+02  2.9635880E+01  4.9979487E+00  2.7497648E+05  2.9631292E+01  4.9975462E+00 -1.2093729E+05
8.8563722E+00  1.5205526E+00  1.0124564E+03  3.1123199E+01  5.2530226E+00  2.7577855E+05  3.1118627E+01  5.2526609E+00 -1.2198384E+05
9.3435533E+00  1.6069500E+00  1.2190770E+03  3.2677124E+01  5.5113890E+00  2.7658501E+05  3.2672568E+01  5.5110625E+00 -1.2303933E+05
9.8597194E+00  1.6954028E+00  1.4717503E+03  3.4299277E+01  5.7734010E+00  2.7732744E+05  3.4294735E+01  5.7731049E+00 -1.2403512E+05
1.0397490E+01  1.7857849E+00  1.7808857E+03  3.5991839E+01  6.0388595E+00  2.7804494E+05  3.5987310E+01  6.0385894E+00 -1.2501010E+05
1.0967919E+01  1.8781698E+00  2.1589336E+03  3.7757161E+01  6.3074742E+00  2.7861514E+05  3.7752643E+01  6.3072260E+00 -1.2584172E+05
1.1573438E+01  1.9732926E+00  2.6205178E+03  3.9597468E+01  6.5785893E+00  2.7917096E+05  3.9592961E+01  6.5783602E+00 -1.2666265E+05
1.2221584E+01  2.0718769E+00  3.1823734E+03  4.1515347E+01  6.8519918E+00  2.7964706E+05  4.1510851E+01  6.8517793E+00 -1.2740736E+05
1.2919117E+01  2.1749014E+00  3.8629450E+03  4.3512720E+01  7.1273851E+00  2.8001725E+05  4.3508234E+01  7.1271866E+00 -1.2804957E+05
1.3681729E+01  2.2843812E+00  4.6814497E+03  4.5591782E+01  7.4043228E+00  2.8026167E+05  4.5587306E+01  7.4041364E+00 -1.2856921E+05
1.4522717E+01  2.4029370E+00  5.6561804E+03  4.7755220E+01  7.6824259E+00  2.8060799E+05  4.7750753E+01  7.6822504E+00 -1.2919378E+05
1.5467132E+01  2.5333729E+00  6.8018780E+03  5.0005881E+01  7.9615540E+00  2.8077722E+05  5.0001424E+01  7.9613878E+00 -1.2964420E+05
1.6549233E+01  2.6799482E+00  8.1261569E+03  5.2346298E+01  8.2413831E+00  2.8089066E+05  5.2341850E+01  8.2412251E+00 -1.3004158E+05
1.7797637E+01  2.8471145E+00  9.6253232E+03  5.4778869E+01  8.5215703E+00  2.8092860E+05  5.4774431E+01  8.5214196E+00 -1.3036612E+05
1.9246460E+01  3.0389668E+00  1.1280453E+04  5.7306113E+01  8.8018646E+00  2.8091131E+05  5.7301685E+01  8.8017205E+00 -1.3063796E+05
2.0918324E+01  3.2585305E+00  1.3055070E+04  5.9930751E+01  9.0829823E+00  2.8084145E+05  5.9926334E+01  9.0828441E+00 -1.3085964E+05
2.2832728E+01  3.5065068E+00  1.4895933E+04  6.2655376E+01  9.3631750E+00  2.8073118E+05  6.2650970E+01  9.3630422E+00 -1.3104321E+05
2.4989444E+01  3.7802961E+00  1.6737852E+04  6.5482670E+01  9.6423832E+00  2.8058086E+05  6.5478276E+01  9.6422555E+00 -1.3118892E+05
2.7365900E+01  4.0740716E+00  1.8512045E+04  6.8415390E+01  9.9197603E+00  2.8035351E+05  6.8411008E+01  9.9196372E+00 -1.3125968E+05
2.9900448E+01  4.3791472E+00  2.0156017E+04  7.1456220E+01  1.0196649E+01  2.8009834E+05  7.1451852E+01  1.0196530E+01 -1.3130462E+05
3.2544546E+01  4.6857621E+00  2.1622089E+04  7.4607936E+01  1.0472322E+01  2.7981064E+05  7.4603581E+01  1.0472208E+01 -1.3131893E+05
3.5251429E+01  4.9850389E+00  2.2882199E+04  7.7873268E+01  1.0746527E+01  2.7949786E+05  7.7868927E+01  1.0746416E+01 -1.3130995E+05
3.7977156E+01  5.2701311E+00  2.3928205E+04  8.1255138E+01  1.1018916E+01  2.7828429E+05  8.1250813E+01  1.1018809E+01 -1.3040191E+05
4.0674407E+01  5.5377487E+00  2.4768556E+04  8.4756189E+01  1.1289272E+01  2.7759860E+05  8.4751880E+01  1.1289169E+01 -1.3002362E+05
4.3357925E+01  5.7846889E+00  2.5423087E+04  8.8379486E+01  1.1557381E+01  2.7729888E+05  8.8375194E+01  1.1557281E+01 -1.3003233E+05
4.5981474E+01  6.0103711E+00  2.5917683E+04  9.2127652E+01  1.1823030E+01  2.7769121E+05  9.2123378E+01  1.1822933E+01 -1.3073480E+05
4.8618877E+01  6.2175698E+00  2.6279887E+04  9.6003655E+01  1.2086012E+01  2.7757217E+05  9.5999399E+01  1.2085918E+01 -1.3092727E+05
5.0910829E+01  6.4131757E+00  2.6535920E+04  1.0000689E+02  1.2346375E+01  2.7763592E+05  1.0000266E+02  1.2346285E+01 -1.3130391E+05
5.3422968E+01  6.5909609E+00  2.6708992E+04  1.0414743E+02  1.2603387E+01  2.7720407E+05  1.0414322E+02  1.2603300E+01 -1.3118607E+05
5.1074441E+01  6.7945867E+00  2.6818614E+04  9.9187487E+01  1.2928672E+01  2.7676662E+05  9.9183294E+01  1.2928587E+01 -1.3106378E+05
5.8487256E+01  6.9135624E+00  2.6880586E+04  1.1283661E+02  1.3107516E+01  2.7632660E+05  1.1283244E+02  1.3107435E+01 -1.3094001E+05
6.1080184E+01  7.0619739E+00  2.6907317E+04  1.1739311E+02  1.3354264E+01  2.7588325E+05  1.1738896E+02  1.3354185E+01 -1.3081391E+05
6.3704548E+01  7.2029584E+00  2.6908343E+04  1.2209466E+02  1.3597230E+01  2.7543887E+05  1.2209054E+02  1.3597155E+01 -1.3068771E+05
6.6292963E+01  7.3409380E+00  2.6890841E+04  1.2694415E+02  1.3836248E+01  2.7499019E+05  1.2694005E+02  1.3836175E+01 -1.3055808E+05
6.9014153E+01  7.4726810E+00  2.6860133E+04  1.3194447E+02  1.4071151E+01  2.7453733E+05  1.3194040E+02  1.4071081E+01 -1.3042505E+05
7.1802958E+01  7.6003521E+00  2.6820109E+04  1.3709852E+02  1.4301785E+01  2.7408154E+05  1.3709447E+02  1.4301717E+01 -1.3028984E+05
7.4664771E+01  7.7243804E+00  2.6773576E+04  1.4240917E+02  1.4527999E+01  2.7362295E+05  1.4240515E+02  1.4527934E+01 -1.3015248E+05
7.7604036E+01  7.8450636E+00  2.6722536E+04  1.4833721E+02  1.5165076E+01  2.7324461E+05  1.4833380E+02  1.5165059E+01 -1.3859902E+05
8.0624497E+01  7.9625987E+00  2.6668403E+04  1.5407929E+02  1.5498882E+01  2.7284814E+05  1.5407566E+02  1.5498862E+01 -1.4186854E+05
8.3729222E+01  8.0771126E+00  2.6612167E+04  1.6000919E+02  1.5848895E+01  2.7250345E+05  1.6000542E+02  1.5848867E+01 -1.4677725E+05
8.6920913E+01  8.1886767E+00  2.6554511E+04  1.6613019E+02  1.6215085E+01  2.7225012E+05  1.6612636E+02  1.6215045E+01 -1.5455724E+05
9.0201952E+01  8.2973249E+00  2.6495906E+04  1.7244328E+02  1.6594895E+01  2.7214163E+05  1.7243943E+02  1.6594841E+01 -1.6756219E+05
9.3574533E+01  8.4030653E+00  2.6436673E+04  1.7894673E+02  1.6982586E+01  2.7223499E+05  1.7894288E+02  1.6982520E+01 -1.9064928E+05
9.7040758E+01  8.5058888E+00  2.6377029E+04  1.8563430E+02  1.7367269E+01  2.7251783E+05  1.8563048E+02  1.7367194E+01 -2.3387500E+05
1.0060292E+02  8.6057777E+00  2.6317121E+04  1.9249378E+02  1.7731556E+01  2.7266671E+05  1.9248999E+02  1.7731476E+01 -3.1803138E+05
1.0426399E+02  8.7027178E+00  2.6257048E+04  1.9950694E+02  1.8052783E+01  2.7138097E+05  1.9950318E+02  1.8052701E+01 -4.8520581E+05
1.0802675E+02  8.7967741E+00  2.6196881E+04  2.0664955E+02  1.8309871E+01  2.6483997E+05  2.0664584E+02  1.8309790E+01 -8.1644493E+05
1.1190129E+02  8.8880654E+00  2.6136661E+04  2.1391255E+02  1.8502868E+01  2.4369368E+05  2.1390888E+02  1.8502790E+01 -1.4568968E+06
1.1590349E+02  8.9773460E+00  2.6076427E+04  2.2131480E+02  1.8687403E+01  1.8900122E+05  2.2131118E+02  1.8687330E+01 -2.6305626E+06
1.2006456E+02  9.0672032E+00  2.6016202E+04  2.2894312E+02  1.8992389E+01  7.5641944E+04  2.2893954E+02  1.8992322E+01 -4.5513092E+06
1.2444561E+02  9.1663469E+00  2.5956006E+04  2.3696295E+02  1.9572298E+01 -1.1786956E+05  2.3695941E+02  1.9572240E+01 -7.2880358E+06
3.4704377E+00  4.4725339E-01  5.9186159E+01  1.3177341E+01  1.9404756E+00  1.9962081E+05  1.3171797E+01  1.9379992E+00 -8.4027358E+04
3.6688870E+00  4.9175961E-01  6.7704307E+01  1.3874752E+01  2.0764197E+00  1.9968589E+05  1.3869282E+01  2.0742142E+00 -8.4183478E+04
3.8787767E+00  5.3869586E-01  7.7679980E+01  1.4607067E+01  2.2207553E+00  1.9978717E+05  1.4601666E+01  2.2187968E+00 -8.4383321E+04
4.1008188E+00  5.8811919E-01  8.9397192E+01  1.5375616E+01  2.3734403E+00  1.9993139E+05  1.5370281E+01  2.3717055E+00 -8.4633421E+04
4.3358004E+00  6.4014996E-01  1.0320135E+02  1.6181852E+01  2.5343545E+00  2.0012315E+05  1.6176577E+01  2.5328206E+00 -8.4938080E+04
4.5837806E+00  6.9460094E-01  1.1951362E+02  1.7026825E+01  2.7030463E+00  2.0039921E+05  1.7021606E+01  2.7016920E+00 -8.5333747E+04
4.8457287E+00  7.5137212E-01  1.3884895E+02  1.7912472E+01  2.8796768E+00  2.0067717E+05  1.7907306E+01  2.8784807E+00 -8.5737861E+04
5.1210346E+00  8.1044332E-01  1.6183844E+02  1.8840160E+01  3.0636222E+00  2.0104331E+05  1.8835041E+01  3.0625662E+00 -8.6236105E+04
5.4113406E+00  8.7207698E-01  1.8925753E+02  1.9811361E+01  3.2544857E+00  2.0149240E+05  1.9806286E+01  3.2535537E+00 -8.6822923E+04
5.7187134E+00  9.3589506E-01  2.2206103E+02  2.0827741E+01  3.4518806E+00  2.0205324E+05  2.0822708E+01  3.4510580E+00 -8.7526810E+04
6.0414019E+00  1.0020331E+00  2.6142696E+02  2.1890951E+01  3.6554908E+00  2.0258294E+05  2.1885955E+01  3.6547638E+00 -8.8204553E+04
6.3800787E+00  1.0702090E+00  3.0881128E+02  2.3002723E+01  3.8649638E+00  2.0318739E+05  2.2997761E+01  3.8643205E+00 -8.8961794E+04
6.7362333E+00  1.1407065E+00  3.6601547E+02  2.4164434E+01  4.0795244E+00  2.0383582E+05  2.4159503E+01  4.0789541E+00 -8.9767472E+04
7.1094235E+00  1.2128865E+00  4.3527037E+02  2.5378663E+01  4.2989786E+00  2.0450184E+05  2.5373761E+01  4.2984715E+00 -9.0594970E+04
7.5010664E+00  1.2869718E+00  5.1933830E+02  2.6646723E+01  4.5231720E+00  2.0514835E+05  2.6641847E+01  4.5227191E+00 -9.1406973E+04
7.9108684E+00  1.3629139E+00  6.2163652E+02  2.7970984E+01  4.7509190E+00  2.0578383E+05  2.7966133E+01  4.7505132E+00 -9.2211678E+04
8.3428429E+00  1.4404788E+00  7.4638325E+02  2.9351321E+01  4.9835992E+00  2.0641381E+05  2.9346492E+01  4.9832339E+00 -9.3014420E+04
