 1.4272888E+00  2.2351460E-01  1.0225619E-01  5.9513312E+00  1.4060677E+00  2.1847345E+04  5.9761118E+00  1.4108680E+00 -2.1187922E+04
 1.5129804E+00  2.3476594E-01  1.1651691E-01  6.2753340E+00  1.4363506E+00  2.2433909E+04  6.3000576E+00  1.4408544E+00 -2.1762323E+04
 1.6044792E+00  2.4780705E-01  1.3310658E-01  6.6156133E+00  1.4713560E+00  2.2945101E+04  6.6403044E+00  1.4755872E+00 -2.2261037E+04
 1.7002993E+00  2.6251358E-01  1.5245608E-01  6.9711999E+00  1.5098924E+00  2.3414076E+04  6.9958729E+00  1.5138618E+00 -2.2717361E+04
 1.8004821E+00  2.7886583E-01  1.7508509E-01  7.3423314E+00  1.5522018E+00  2.3847755E+04  7.3670008E+00  1.5559217E+00 -2.3138195E+04
 1.9054449E+00  2.9685308E-01  2.0162229E-01  7.7300486E+00  1.5995512E+00  2.4232821E+04  7.7547325E+00  1.6030420E+00 -2.3510126E+04
 2.0159105E+00  3.1661937E-01  2.3283042E-01  8.1342173E+00  1.6515318E+00  2.4588074E+04  8.1589298E+00  1.6548089E+00 -2.3852003E+04
 2.1313864E+00  3.3792382E-01  2.6963784E-01  8.5548884E+00  1.7078431E+00  2.4932281E+04  8.5796413E+00  1.7109195E+00 -2.4182621E+04
 2.2521554E+00  3.6077649E-01  3.1317777E-01  8.9922560E+00  1.7686105E+00  2.5267112E+04  9.0170607E+00  1.7714994E+00 -2.4503640E+04
 2.3792674E+00  3.8547363E-01  3.6483797E-01  9.4465469E+00  1.8339888E+00  2.5590499E+04  9.4714144E+00  1.8367040E+00 -2.4812984E+04
 2.5120906E+00  4.1153255E-01  4.2632317E-01  9.9182388E+00  1.9044799E+00  2.5878562E+04  9.9431812E+00  1.9070384E+00 -2.5086723E+04
 2.6506633E+00  4.3910083E-01  4.9973408E-01  1.0407435E+01  1.9792443E+00  2.6162298E+04  1.0432461E+01  1.9816580E+00 -2.5355919E+04
 7.1044129E-01  1.2318176E-01  2.8596128E-02  3.2893253E+00  1.0262300E+00  1.0283406E+04  3.3186075E+00  1.0355277E+00 -9.7815293E+03
 7.5969287E-01  1.2027500E-01  3.1821639E-02  3.4827412E+00  1.0301431E+00  1.1015233E+04  3.5116894E+00  1.0389657E+00 -1.0504482E+04
 8.1071076E-01  1.1917669E-01  3.5484114E-02  3.6770600E+00  1.0371665E+00  1.1763635E+04  3.7057165E+00  1.0455371E+00 -1.1243808E+04
 8.6397414E-01  1.1985246E-01  3.9653112E-02  3.8754313E+00  1.0466924E+00  1.2519877E+04  3.9038145E+00  1.0546139E+00 -1.1990867E+04
 9.1980968E-01  1.2234262E-01  4.4410159E-02  4.0798446E+00  1.0588230E+00  1.3235209E+04  4.1080027E+00  1.0663251E+00 -1.2696783E+04
 9.7843489E-01  1.2653996E-01  4.9851057E-02  4.2928443E+00  1.0731866E+00  1.3925512E+04  4.3207928E+00  1.0802714E+00 -1.3377537E+04
 1.0400748E+00  1.3243647E-01  5.6088766E-02  4.5166365E+00  1.0905737E+00  1.4565027E+04  4.5444076E+00  1.0972621E+00 -1.4007195E+04
 1.1048924E+00  1.3997171E-01  6.3256805E-02  4.7518561E+00  1.1106651E+00  1.5153370E+04  4.7794754E+00  1.1169706E+00 -1.4585516E+04
 1.1730388E+00  1.4907393E-01  7.1513495E-02  4.9993912E+00  1.1332595E+00  1.5697779E+04  5.0268799E+00  1.1391909E+00 -1.5119772E+04
 1.2446233E+00  1.5973661E-01  8.1047042E-02  5.2603333E+00  1.1597956E+00  1.6167982E+04  5.2877257E+00  1.1653814E+00 -1.5579522E+04
 1.3194772E+00  1.7185054E-01  9.2081870E-02  5.5349510E+00  1.1893043E+00  1.6598812E+04  5.5622647E+00  1.1945533E+00 -1.5999752E+04
 1.3976407E+00  1.8539441E-01  1.0488633E-01  5.8237389E+00  1.2221675E+00  1.6990218E+04  5.8509940E+00  1.2270936E+00 -1.6380373E+04
 1.4809693E+00  2.0040810E-01  1.1978220E-01  6.1272851E+00  1.2596788E+00  1.7321078E+04  6.1545079E+00  1.2643077E+00 -1.6700154E+04
 1.5681176E+00  2.1678179E-01  1.3715648E-01  6.4458134E+00  1.3008533E+00  1.7631235E+04  6.4730177E+00  1.3051965E+00 -1.6999027E+04
 1.6591429E+00  2.3449989E-01  1.5747595E-01  6.7795797E+00  1.3458690E+00  1.7926135E+04  6.8067794E+00  1.3499396E+00 -1.7282425E+04
 1.7543901E+00  2.5353599E-01  1.8130531E-01  7.1287897E+00  1.3956905E+00  1.8185624E+04  7.1560042E+00  1.3995106E+00 -1.7530141E+04
 1.8545701E+00  2.7403183E-01  2.0932969E-01  7.4934420E+00  1.4498725E+00  1.8424916E+04  7.5206866E+00  1.4534590E+00 -1.7757429E+04
 1.9592739E+00  2.9576921E-01  2.4238300E-01  7.8736037E+00  1.5080573E+00  1.8657770E+04  7.9008910E+00  1.5114242E+00 -1.7978072E+04
 2.0687817E+00  3.1876088E-01  2.8148319E-01  8.2694704E+00  1.5702995E+00  1.8885759E+04  8.2968126E+00  1.5734616E+00 -1.8193636E+04
 2.1840852E+00  3.4329045E-01  3.2787685E-01  8.6812564E+00  1.6366821E+00  1.9107649E+04  8.7086653E+00  1.6396542E+00 -1.8402880E+04
 2.3045894E+00  3.6889658E-01  3.8309534E-01  9.1094295E+00  1.7076204E+00  1.9307119E+04  9.1369178E+00  1.7104212E+00 -1.8589445E+04
 2.4304108E+00  3.9574354E-01  4.4902568E-01  9.5540236E+00  1.7822552E+00  1.9505575E+04  9.5816009E+00  1.7848975E+00 -1.8774788E+04
 7.0417261E-01  5.4156559E-02  2.5550437E-02  3.2548028E+00  8.1174159E-01  7.7976364E+03  3.2870337E+00  8.2190715E-01 -7.3465694E+03
 7.4792708E-01  5.6672010E-02  2.8447102E-02  3.4297088E+00  8.3018099E-01  8.3523019E+03  3.4615692E+00  8.3982363E-01 -7.8928879E+03
 7.9328584E-01  6.0546494E-02  3.1738248E-02  3.6047381E+00  8.4914318E-01  8.9265002E+03  3.6362735E+00  8.5828791E-01 -8.4585303E+03
 8.4066935E-01  6.5761766E-02  3.5486376E-02  3.7828102E+00  8.6868280E-01  9.5077899E+03  3.8140429E+00  8.7733424E-01 -9.0311649E+03
 8.9040329E-01  7.2377087E-02  3.9764769E-02  3.9660996E+00  8.8919153E-01  1.0064478E+04  3.9970778E+00  8.9738046E-01 -9.5789416E+03
 9.4266748E-01  8.0301113E-02  4.4659579E-02  4.1567417E+00  9.1073160E-01  1.0600697E+04  4.1874876E+00  9.1846273E-01 -1.0106166E+04
 9.9770072E-01  8.9544054E-02  5.0272411E-02  4.3565366E+00  9.3404089E-01  1.1096101E+04  4.3870931E+00  9.4134032E-01 -1.0592374E+04
 1.0556591E+00  1.0006179E-01  5.6723392E-02  4.5663763E+00  9.5920755E-01  1.1550469E+04  4.5967702E+00  9.6608957E-01 -1.1037395E+04
 1.1166932E+00  1.1179806E-01  6.4154990E-02  4.7872524E+00  9.8623324E-01  1.1969302E+04  4.8175061E+00  9.9270745E-01 -1.1446759E+04
 1.1809277E+00  1.2476118E-01  7.2736583E-02  5.0200601E+00  1.0164910E+00  1.2329437E+04  5.0502096E+00  1.0225880E+00 -1.1797161E+04
 1.2481854E+00  1.3885568E-01  8.2670166E-02  5.2653639E+00  1.0492798E+00  1.2657324E+04  5.2954279E+00  1.0550093E+00 -1.2115187E+04
 1.3185173E+00  1.5407343E-01  9.4197297E-02  5.5236460E+00  1.0849768E+00  1.2952822E+04  5.5536458E+00  1.0903537E+00 -1.2400664E+04
 1.3937375E+00  1.7046110E-01  1.0760763E-01  5.7954547E+00  1.1248256E+00  1.3200250E+04  5.8254180E+00  1.1298779E+00 -1.2637816E+04
 1.4725158E+00  1.8792086E-01  1.2324954E-01  6.0813329E+00  1.1679679E+00  1.3431505E+04  6.1112754E+00  1.1727084E+00 -1.2858634E+04
 1.5549077E+00  2.0644631E-01  1.4154323E-01  6.3815312E+00  1.2145521E+00  1.3650430E+04  6.4114687E+00  1.2189955E+00 -1.3066948E+04
 1.6412190E+00  2.2601418E-01  1.6299705E-01  6.6960082E+00  1.2654236E+00  1.3839591E+04  6.7259615E+00  1.2695938E+00 -1.3245269E+04
 1.7321217E+00  2.4676504E-01  1.8822778E-01  7.0249235E+00  1.3201660E+00  1.4011658E+04  7.0549086E+00  1.3240813E+00 -1.3406300E+04
 1.8272281E+00  2.6849589E-01  2.1798609E-01  7.3684015E+00  1.3784157E+00  1.4177353E+04  7.3984321E+00  1.3820916E+00 -1.3560785E+04
 1.9267971E+00  2.9122397E-01  2.5318832E-01  7.7266554E+00  1.4401982E+00  1.4338309E+04  7.7567443E+00  1.4436507E+00 -1.3710351E+04
 2.0317599E+00  3.1522412E-01  2.9495660E-01  8.0999043E+00  1.5055643E+00  1.4494088E+04  8.1300640E+00  1.5088096E+00 -1.3854553E+04
 2.1415186E+00  3.4005385E-01  3.4466935E-01  8.4886122E+00  1.5748815E+00  1.4633630E+04  8.5188561E+00  1.5779398E+00 -1.3982297E+04
 2.2562132E+00  3.6588311E-01  4.0402507E-01  8.8927837E+00  1.6473027E+00  1.4772543E+04  8.9231219E+00  1.6501881E+00 -1.4109236E+04
 7.2283694E-01  1.9234353E-02  2.3222150E-02  3.2856325E+00  6.9510433E-01  5.8545347E+03  3.3209351E+00  7.0613098E-01 -5.4404994E+03
 7.5954839E-01  2.5173658E-02  2.5863618E-02  3.4375922E+00  7.2261527E-01  6.2693586E+03  3.4725138E+00  7.3308370E-01 -5.8475557E+03
 7.9801732E-01  3.2115685E-02  2.8860323E-02  3.5905575E+00  7.4903062E-01  6.7033284E+03  3.6251519E+00  7.5896847E-01 -6.2736952E+03
 8.3858479E-01  4.0057758E-02  3.2268572E-02  3.7469246E+00  7.7477388E-01  7.1445581E+03  3.7812167E+00  7.8418643E-01 -6.7070786E+03
 8.8155569E-01  4.9076895E-02  3.6154391E-02  3.9088167E+00  8.0049699E-01  7.5713076E+03  3.9428668E+00  8.0941887E-01 -7.1258985E+03
 9.2705009E-01  5.9095974E-02  4.0595403E-02  4.0778185E+00  8.2643579E-01  7.9830835E+03  4.1116416E+00  8.3486862E-01 -7.5296543E+03
 9.7529930E-01  7.0141598E-02  4.5683158E-02  4.2553680E+00  8.5331426E-01  8.3637914E+03  4.2889816E+00  8.6127425E-01 -7.9020211E+03
 1.0264339E+00  8.2183869E-02  5.1525895E-02  4.4425762E+00  8.8148989E-01  8.7150134E+03  4.4760101E+00  8.8899328E-01 -8.2448050E+03
 1.0805801E+00  9.5179113E-02  5.8251980E-02  4.6403178E+00  9.1104475E-01  9.0403193E+03  4.6735971E+00  9.1810271E-01 -8.5615965E+03
 1.1378669E+00  1.0915006E-01  6.6014027E-02  4.8493921E+00  9.4327804E-01  9.3227913E+03  4.8825547E+00  9.4992353E-01 -8.8353396E+03
 1.1980850E+00  1.2401149E-01  7.4994032E-02  5.0702689E+00  9.7758888E-01  9.5810140E+03  5.1033356E+00  9.8383306E-01 -9.0847372E+03
 1.2612788E+00  1.3976591E-01  8.5409622E-02  5.3033896E+00  1.0143398E+00  9.8148229E+03  5.3363837E+00  1.0201992E+00 -9.3095925E+03
 1.3292414E+00  1.5646936E-01  9.7521747E-02  5.5492346E+00  1.0546938E+00  1.0012517E+04  5.5821858E+00  1.0601988E+00 -9.4981180E+03
 1.4006175E+00  1.7403144E-01  1.1164427E-01  5.8081015E+00  1.0978196E+00  1.0195334E+04  5.8410278E+00  1.1029846E+00 -9.6716367E+03
 1.4754472E+00  1.9245270E-01  1.2815573E-01  6.0802102E+00  1.1438497E+00  1.0365932E+04  6.1131288E+00  1.1486909E+00 -9.8327854E+03
 1.5540136E+00  2.1171731E-01  1.4751408E-01  6.3656960E+00  1.1936242E+00  1.0513016E+04  6.3986286E+00  1.1981674E+00 -9.9702133E+03
 1.6369447E+00  2.3196398E-01  1.7027490E-01  6.6647198E+00  1.2467454E+00  1.0646057E+04  6.6976834E+00  1.2510107E+00 -1.0093419E+04
 1.7238439E+00  2.5299981E-01  1.9711440E-01  6.9773989E+00  1.3028597E+00  1.0773107E+04  7.0104080E+00  1.3068640E+00 -1.0210473E+04
 1.8149392E+00  2.7484496E-01  2.2885797E-01  7.3039200E+00  1.3619800E+00  1.0895471E+04  7.3369884E+00  1.3657408E+00 -1.0322671E+04
 1.9110993E+00  2.9776501E-01  2.6651637E-01  7.6444715E+00  1.4241441E+00  1.1012952E+04  7.6776123E+00  1.4276790E+00 -1.0429813E+04
 2.0117164E+00  3.2133672E-01  3.1133111E-01  7.9994729E+00  1.4896883E+00  1.1117702E+04  8.0327003E+00  1.4930194E+00 -1.0524018E+04
 2.1169130E+00  3.4572523E-01  3.6483202E-01  8.3688927E+00  1.5578015E+00  1.1221290E+04  8.4022174E+00  1.5609440E+00 -1.0616896E+04
 7.2389251E-01  8.7623665E-03  2.1336613E-02  3.2612859E+00  6.5046086E-01  4.3874310E+03  3.2999703E+00  6.6242935E-01 -4.0033046E+03
 7.5572908E-01  1.6178268E-02  2.3667708E-02  3.3965930E+00  6.8146115E-01  4.6945467E+03  3.4348953E+00  6.9283896E-01 -4.3050760E+03
 7.8942429E-01  2.4393744E-02  2.6317637E-02  3.5333100E+00  7.1054695E-01  5.0165748E+03  3.5712545E+00  7.2134736E-01 -4.6213705E+03
 8.2524581E-01  3.3409905E-02  2.9336989E-02  3.6736064E+00  7.3835955E-01  5.3447414E+03  3.7112101E+00  7.4858354E-01 -4.9435690E+03
 8.6347739E-01  4.3310344E-02  3.2785101E-02  3.8193541E+00  7.6563206E-01  5.6626002E+03  3.8566568E+00  7.7530777E-01 -5.2550885E+03
 9.0418220E-01  5.4022567E-02  3.6731749E-02  3.9720658E+00  7.9274898E-01  5.9703575E+03  4.0090930E+00  8.0188239E-01 -5.5563258E+03
 9.4758032E-01  6.5580359E-02  4.1259254E-02  4.1332030E+00  8.2051444E-01  6.2569066E+03  4.1700138E+00  8.2913953E-01 -5.8361598E+03
 9.9377698E-01  7.7959878E-02  4.6464972E-02  4.3035929E+00  8.4924513E-01  6.5226024E+03  4.3402194E+00  8.5737907E-01 -6.0949326E+03
 1.0428728E+00  9.1122498E-02  5.2464400E-02  4.4839996E+00  8.7904262E-01  6.7699415E+03  4.5204683E+00  8.8669716E-01 -6.3351660E+03
 1.0949972E+00  1.0509879E-01  5.9394888E-02  4.6751662E+00  9.1113546E-01  6.9865043E+03  4.7115184E+00  9.1834547E-01 -6.5443461E+03
 1.1499118E+00  1.1980756E-01  6.7420276E-02  4.8774565E+00  9.4496257E-01  7.1857105E+03  4.9137150E+00  9.5174022E-01 -6.7359944E+03
 1.2076526E+00  1.3525618E-01  7.6736542E-02  5.0912635E+00  9.8086094E-01  7.3673675E+03  5.1274534E+00  9.8722380E-01 -6.9098990E+03
 1.2699937E+00  1.5150599E-01  8.7578742E-02  5.3170081E+00  1.0199133E+00  7.5226708E+03  5.3531609E+00  1.0258935E+00 -7.0571906E+03
 1.3355569E+00  1.6846912E-01  1.0022964E-01  5.5547853E+00  1.0613035E+00  7.6660935E+03  5.5909120E+00  1.0669149E+00 -7.1923598E+03
 1.4043675E+00  1.8614882E-01  1.1503038E-01  5.8047872E+00  1.1051494E+00  7.7995476E+03  5.8408998E+00  1.1104080E+00 -7.3173207E+03
 1.4766963E+00  2.0453485E-01  1.3239371E-01  6.0672829E+00  1.1522733E+00  7.9156908E+03  6.1034057E+00  1.1572074E+00 -7.4247420E+03
 1.5531326E+00  2.2376140E-01  1.5282054E-01  6.3423665E+00  1.2022829E+00  8.0212618E+03  6.3785183E+00  1.2069147E+00 -7.5213875E+03
 1.6332695E+00  2.4364210E-01  1.7692060E-01  6.6301109E+00  1.2548340E+00  8.1221096E+03  6.6663073E+00  1.2591818E+00 -7.6131254E+03
 1.7173084E+00  2.6419760E-01  2.0543828E-01  6.9306537E+00  1.3099296E+00  8.2190934E+03  6.9669096E+00  1.3140125E+00 -7.7008130E+03
 1.8060634E+00  2.8568230E-01  2.3928528E-01  7.2441325E+00  1.3675982E+00  8.3119841E+03  7.2804620E+00  1.3714356E+00 -7.7842204E+03
 1.8989281E+00  3.0769246E-01  2.7958164E-01  7.5709024E+00  1.4281495E+00  8.3949525E+03  7.6073206E+00  1.4317652E+00 -7.8574962E+03
 1.9959977E+00  3.3038361E-01  3.2770764E-01  7.9108886E+00  1.4908150E+00  8.4765286E+03  7.9474068E+00  1.4942256E+00 -7.9292086E+03
 7.0462325E-01  8.7226253E-03  1.8145662E-02  3.1751001E+00  6.3657609E-01  3.2744487E+03  3.2173796E+00  6.4957832E-01 -2.9480110E+03
 7.3389518E-01  1.6663978E-02  2.0244664E-02  3.3003468E+00  6.6821633E-01  3.5017618E+03  3.3422191E+00  6.8057222E-01 -3.1686075E+03
 7.6497475E-01  2.5284214E-02  2.2635288E-02  3.4268699E+00  6.9762980E-01  3.7401346E+03  3.4683554E+00  7.0935200E-01 -3.3999412E+03
 7.9807273E-01  3.4581415E-02  2.5363346E-02  3.5567729E+00  7.2555424E-01  3.9835041E+03  3.5979003E+00  7.3665003E-01 -3.6361415E+03
 8.3346185E-01  4.4639131E-02  2.8482652E-02  3.6915583E+00  7.5263099E-01  4.2186611E+03  3.7323318E+00  7.6311538E-01 -3.8637087E+03
 8.7116164E-01  5.5384259E-02  3.2056560E-02  3.8329786E+00  7.7941351E-01  4.4473884E+03  3.8734516E+00  7.8930461E-01 -4.0848467E+03
 9.1138769E-01  6.6852483E-02  3.6159876E-02  3.9824862E+00  8.0671141E-01  4.6618107E+03  4.0227572E+00  8.1605968E-01 -4.2917226E+03
 9.5422887E-01  7.9021573E-02  4.0881136E-02  4.1405607E+00  8.3472873E-01  4.8611284E+03  4.1806510E+00  8.4354804E-01 -4.4833213E+03
 9.9976792E-01  9.1854009E-02  4.6325424E-02  4.3079202E+00  8.6357231E-01  5.0473164E+03  4.3478488E+00  8.7187218E-01 -4.6616570E+03
 1.0481390E+00  1.0538435E-01  5.2617756E-02  4.4852278E+00  8.9439298E-01  5.2109252E+03  4.5250228E+00  9.0220616E-01 -4.8171677E+03
 1.0990841E+00  1.1953242E-01  5.9907309E-02  4.6728474E+00  9.2667481E-01  5.3621815E+03  4.7125286E+00  9.3401421E-01 -4.9602128E+03
 1.1526364E+00  1.3430746E-01  6.8372555E-02  4.8711242E+00  9.6072366E-01  5.5008392E+03  4.9107120E+00  9.6760745E-01 -5.0905211E+03
 1.2105512E+00  1.4977346E-01  7.8227578E-02  5.0804266E+00  9.9755192E-01  5.6201696E+03  5.1199469E+00  1.0040142E+00 -5.2012947E+03
 1.2714389E+00  1.6584296E-01  8.9729964E-02  5.3009325E+00  1.0364010E+00  5.7315393E+03  5.3404167E+00  1.0424618E+00 -5.3040669E+03
 1.3353161E+00  1.8251988E-01  1.0319047E-01  5.5327916E+00  1.0773675E+00  5.8362351E+03  5.5722710E+00  1.0830489E+00 -5.4001187E+03
 1.4024466E+00  1.9979806E-01  1.1898514E-01  5.7761410E+00  1.1211930E+00  5.9282102E+03  5.8156360E+00  1.1265244E+00 -5.4832842E+03
 1.4733875E+00  2.1780573E-01  1.3757028E-01  6.0310446E+00  1.1674988E+00  6.0124130E+03  6.0705732E+00  1.1725035E+00 -5.5585482E+03
 1.5477273E+00  2.3636179E-01  1.5950134E-01  6.2975384E+00  1.2159513E+00  6.0931007E+03  6.3371161E+00  1.2206492E+00 -5.6301852E+03
 1.6256465E+00  2.5548622E-01  1.8545645E-01  6.5757164E+00  1.2665464E+00  6.1708076E+03  6.6153579E+00  1.2709580E+00 -5.6987271E+03
 1.7079113E+00  2.7542137E-01  2.1626607E-01  6.8656695E+00  1.3193051E+00  6.2452652E+03  6.9053890E+00  1.3234512E+00 -5.7639025E+03
 1.7939257E+00  2.9578296E-01  2.5295037E-01  7.1676917E+00  1.3745130E+00  6.3120754E+03  7.2075041E+00  1.3784191E+00 -5.8212916E+03
 1.8837595E+00  3.1671557E-01  2.9676648E-01  7.4816713E+00  1.4314452E+00  6.3775130E+03  7.5215878E+00  1.4351294E+00 -5.8772000E+03
 6.7803179E-01  1.1865203E-02  1.7320429E-02  3.0593280E+00  6.2805995E-01  2.4403508E+03  3.1042924E+00  6.4149375E-01 -2.1212993E+03
 7.0567231E-01  1.9991372E-02  1.9315190E-02  3.1781588E+00  6.5994331E-01  2.6097389E+03  3.2228291E+00  6.7276857E-01 -2.2845298E+03
 7.3500535E-01  2.8704289E-02  2.1575974E-02  3.2981864E+00  6.8952054E-01  2.7881931E+03  3.3426523E+00  7.0177255E-01 -2.4569620E+03
 7.6619471E-01  3.7997329E-02  2.4145273E-02  3.4211598E+00  7.1746750E-01  2.9704748E+03  3.4654584E+00  7.2915571E-01 -2.6332681E+03
 7.9950722E-01  4.7951994E-02  2.7072913E-02  3.5488671E+00  7.4448555E-01  3.1483459E+03  3.5930826E+00  7.5564204E-01 -2.8052613E+03
 8.3492719E-01  5.8493453E-02  3.0417468E-02  3.6822564E+00  7.7091430E-01  3.3206459E+03  3.7263715E+00  7.8152756E-01 -2.9715302E+03
 8.7266904E-01  6.9657693E-02  3.4248030E-02  3.8220819E+00  7.9724929E-01  3.4796610E+03  3.8659935E+00  8.0728315E-01 -3.1239739E+03
 9.1281019E-01  8.1422968E-02  3.8646287E-02  3.9698035E+00  8.2412737E-01  3.6280219E+03  4.0135377E+00  8.3359830E-01 -3.2656762E+03
 9.5542002E-01  9.3751948E-02  4.3709126E-02  4.1260981E+00  8.5164944E-01  3.7672768E+03  4.1696796E+00  8.6056951E-01 -3.3982053E+03
 1.0006388E+00  1.0668186E-01  4.9551737E-02  4.2915186E+00  8.8086384E-01  3.8901417E+03  4.3349684E+00  8.8926359E-01 -3.5141335E+03
 1.0481952E+00  1.2013309E-01  5.6311500E-02  4.4664399E+00  9.1130201E-01  4.0044033E+03  4.5097789E+00  9.1919576E-01 -3.6213674E+03
 1.0981217E+00  1.3411584E-01  6.4152694E-02  4.6511658E+00  9.4323568E-01  4.1098232E+03  4.6944143E+00  9.5064221E-01 -3.7196386E+03
 1.1521513E+00  1.4869581E-01  7.3272310E-02  4.8460101E+00  9.7760316E-01  4.2012496E+03  4.8891909E+00  9.8455692E-01 -3.8037208E+03
 1.2088925E+00  1.6378574E-01  8.3907270E-02  5.0511725E+00  1.0136937E+00  4.2873197E+03  5.0943222E+00  1.0202172E+00 -3.8824110E+03
 1.2683557E+00  1.7938974E-01  9.6343322E-02  5.2667390E+00  1.0515791E+00  4.3687775E+03  5.3098880E+00  1.0576953E+00 -3.9564201E+03
 1.3307998E+00  1.9550520E-01  1.1092614E-01  5.4927826E+00  1.0919402E+00  4.4409062E+03  5.5359466E+00  1.0976790E+00 -4.0209153E+03
 1.3967524E+00  2.1225410E-01  1.2807505E-01  5.7293478E+00  1.1344153E+00  4.5073552E+03  5.7725424E+00  1.1398014E+00 -4.0795832E+03
 1.4658010E+00  2.2946069E-01  1.4830041E-01  5.9764434E+00  1.1786844E+00  4.5712342E+03  6.0196830E+00  1.1837390E+00 -4.1355517E+03
 1.5381086E+00  2.4714404E-01  1.7222506E-01  6.2341260E+00  1.2247382E+00  4.6328607E+03  6.2774245E+00  1.2294834E+00 -4.1891360E+03
 1.6143968E+00  2.6553433E-01  2.0061163E-01  6.5024479E+00  1.2725926E+00  4.6919617E+03  6.5458187E+00  1.2770508E+00 -4.2400622E+03
 1.6940842E+00  2.8426685E-01  2.3439672E-01  6.7816487E+00  1.3225122E+00  4.7452103E+03  6.8251061E+00  1.3267107E+00 -4.2849850E+03
 1.7772178E+00  3.0347534E-01  2.7473420E-01  7.0715909E+00  1.3738157E+00  4.7972372E+03  7.1151464E+00  1.3777743E+00 -4.3285661E+03
 6.4995989E-01  1.5788940E-02  1.6189688E-02  2.9421164E+00  6.2315473E-01  1.8254887E+03  2.9907671E+00  6.3743319E-01 -1.5239005E+03
 6.7625321E-01  2.3970611E-02  1.7908925E-02  3.0538634E+00  6.5412470E-01  1.9476876E+03  3.1020074E+00  6.6766683E-01 -1.6424696E+03
 7.0411245E-01  3.2656383E-02  1.9878688E-02  3.1664060E+00  6.8271903E-01  2.0764840E+03  3.2141674E+00  6.9558450E-01 -1.7672695E+03
 7.3365957E-01  4.1835136E-02  2.2138040E-02  3.2814598E+00  7.0960836E-01  2.2083478E+03  3.3288938E+00  7.2181668E-01 -1.8947561E+03
 7.6515688E-01  5.1586047E-02  2.4732911E-02  3.4007328E+00  7.3550320E-01  2.3369920E+03  3.4479589E+00  7.4710970E-01 -2.0187516E+03
 7.9855790E-01  6.1832891E-02  2.7717413E-02  3.5253773E+00  7.6080156E-01  2.4625418E+03  3.5724178E+00  7.7181084E-01 -2.1392903E+03
 8.3407634E-01  7.2611718E-02  3.1155490E-02  3.6566561E+00  7.8618896E-01  2.5806347E+03  3.7035229E+00  7.9661168E-01 -2.2519378E+03
 8.7178001E-01  8.3901317E-02  3.5122856E-02  3.7952324E+00  8.1196249E-01  2.6915772E+03  3.8419746E+00  8.2182091E-01 -2.3571798E+03
 9.1172669E-01  9.5664689E-02  3.9709422E-02  3.9417170E+00  8.3821188E-01  2.7964612E+03  3.9883752E+00  8.4752229E-01 -2.4561372E+03
 9.5406225E-01  1.0794135E-01  4.5022181E-02  4.0967088E+00  8.6591765E-01  2.8901718E+03  4.1433364E+00  8.7471588E-01 -2.5436812E+03
 9.9850511E-01  1.2065259E-01  5.1188836E-02  4.2604341E+00  8.9461394E-01  2.9781271E+03  4.3070590E+00  9.0291375E-01 -2.6252687E+03
 1.0450878E+00  1.3380949E-01  5.8362195E-02  4.4331781E+00  9.2454598E-01  3.0601540E+03  4.4798302E+00  9.3236578E-01 -2.7007383E+03
 1.0955155E+00  1.4747906E-01  6.6725571E-02  4.6152172E+00  9.5656911E-01  3.1324168E+03  4.6619283E+00  9.6394003E-01 -2.7662303E+03
 1.1484021E+00  1.6157470E-01  7.6499520E-02  4.8063610E+00  9.8994996E-01  3.2000063E+03  4.8530988E+00  9.9687820E-01 -2.8267014E+03
 1.2037528E+00  1.7610072E-01  8.7950123E-02  5.0067194E+00  1.0247594E+00  3.2635636E+03  5.0534549E+00  1.0312545E+00 -2.8828148E+03
 1.2618215E+00  1.9105792E-01  1.0139932E-01  5.2166594E+00  1.0617053E+00  3.3205617E+03  5.2634195E+00  1.0678004E+00 -2.9321958E+03
 1.3231074E+00  2.0656212E-01  1.1723771E-01  5.4361559E+00  1.1004322E+00  3.3735041E+03  5.4829586E+00  1.1061538E+00 -2.9773611E+03
 1.3871996E+00  2.2244336E-01  1.3594066E-01  5.6651821E+00  1.1406331E+00  3.4246100E+03  5.7120425E+00  1.1460038E+00 -3.0205505E+03
 1.4542451E+00  2.3871993E-01  1.5808837E-01  5.9037566E+00  1.1822943E+00  3.4740325E+03  5.9506884E+00  1.1873372E+00 -3.0619225E+03
 1.5249226E+00  2.5561000E-01  1.8439116E-01  6.1518945E+00  1.2254279E+00  3.5214994E+03  6.1989102E+00  1.2301665E+00 -3.1012120E+03
 1.5986680E+00  2.7276854E-01  2.1572136E-01  6.4097837E+00  1.2702789E+00  3.5644827E+03  6.4568961E+00  1.2747417E+00 -3.1358815E+03
 1.6755082E+00  2.9031892E-01  2.5315344E-01  6.6772662E+00  1.3162109E+00  3.6063873E+03  6.7244859E+00  1.3204188E+00 -3.1693709E+03
 6.2179614E-01  1.9804529E-02  1.2457311E-02  2.8262433E+00  6.1959271E-01  1.3470118E+03  2.8794740E+00  6.3526272E-01 -1.1180912E+03
 6.4693981E-01  2.7974010E-02  1.4255255E-02  2.9319528E+00  6.4950488E-01  1.4403523E+03  2.9845077E+00  6.6426654E-01 -1.1996316E+03
