 1.7692526E+02  1.7678458E+01  6.1359937E+05  3.3827906E+02  3.7006664E+01  2.9489044E+06  3.3828501E+02  3.7006738E+01 -7.7060446E+05
 1.8491421E+02  1.8059482E+01  6.1249729E+05  3.5372485E+02  3.8182563E+01  2.9612194E+06  3.5373086E+02  3.8182632E+01 -1.5056330E+06
 1.9319424E+02  1.8437786E+01  6.1138423E+05  3.6967678E+02  3.9295692E+01  2.9713688E+06  3.6968284E+02  3.9295755E+01 -2.9004280E+06
 2.0175713E+02  1.8812843E+01  6.1026248E+05  3.8606455E+02  4.0292578E+01  2.9558298E+06  3.8607066E+02  4.0292634E+01 -5.6040018E+06
 2.1064912E+02  1.9185141E+01  6.0913361E+05  4.0290980E+02  4.1128665E+01  2.8472213E+06  4.0291595E+02  4.1128716E+01 -1.0840168E+07
 2.1988346E+02  1.9554776E+01  6.0799857E+05  4.2017992E+02  4.1812411E+01  2.4841813E+06  4.2018612E+02  4.1812459E+01 -2.0757475E+07
 2.2950683E+02  1.9923595E+01  6.0685825E+05  4.3794604E+02  4.2482780E+01  1.5457527E+06  4.3795228E+02  4.2482828E+01 -3.8607542E+07
 2.3960175E+02  2.0298177E+01  6.0571315E+05  4.5643154E+02  4.3443131E+01 -3.8906012E+05  4.5643782E+02  4.3443183E+01 -6.7435145E+07
 2.5032343E+02  2.0700347E+01  6.0456370E+05  4.7603717E+02  4.5048432E+01 -3.6812803E+06  4.7604350E+02  4.5048491E+01 -1.0814840E+08
 4.2863404E+00  3.8839141E-01  1.3498406E+03  1.5846519E+01  1.6036618E+00  2.3072431E+06  1.5849610E+01  1.5989140E+00  3.2395556E+05
 4.5456814E+00  4.3893190E-01  1.5451376E+03  1.6758593E+01  1.7612929E+00  2.2929239E+06  1.6761831E+01  1.7571550E+00  3.3782589E+05
 4.8227439E+00  4.9391438E-01  1.7739717E+03  1.7726697E+01  1.9350618E+00  2.2792979E+06  1.7730075E+01  1.9314781E+00  3.5082901E+05
 5.1189813E+00  5.5357230E-01  2.0428960E+03  1.8753833E+01  2.1254522E+00  2.2665754E+06  1.8757346E+01  2.1223682E+00  3.6275932E+05
 5.4358699E+00  6.1818690E-01  2.3598838E+03  1.9843240E+01  2.3328371E+00  2.2549219E+06  1.9846883E+01  2.3302002E+00  3.7345712E+05
 5.7741612E+00  6.8775342E-01  2.7346613E+03  2.0997890E+01  2.5572259E+00  2.2447204E+06  2.1001657E+01  2.5549865E+00  3.8254615E+05
 6.1354101E+00  7.6229490E-01  3.1791256E+03  2.2221737E+01  2.7992299E+00  2.2354317E+06  2.2225622E+01  2.7973383E+00  3.9056884E+05
 6.5196273E+00  8.4196804E-01  3.7078639E+03  2.3518285E+01  3.0585473E+00  2.2277891E+06  2.3522281E+01  3.0569615E+00  3.9680319E+05
 6.9291988E+00  9.2719435E-01  4.3388070E+03  2.4891243E+01  3.3350962E+00  2.2218110E+06  2.4895345E+01  3.3337788E+00  4.0123767E+05
 7.3670977E+00  1.0177093E+00  5.0940436E+03  2.6344647E+01  3.6287672E+00  2.2177608E+06  2.6348848E+01  3.6276842E+00  4.0361483E+05
 7.8321611E+00  1.1138107E+00  6.0008382E+03  2.7882625E+01  3.9394991E+00  2.2144836E+06  2.7886919E+01  3.9386191E+00  4.0509573E+05
 8.3258124E+00  1.2152992E+00  7.0929030E+03  2.9509508E+01  4.2671490E+00  2.2128262E+06  2.9513890E+01  4.2664441E+00  4.0483885E+05
 8.8505661E+00  1.3226582E+00  8.4119699E+03  3.1229323E+01  4.6110337E+00  2.2125134E+06  3.1233787E+01  4.6104795E+00  4.0312504E+05
 9.4067001E+00  1.4352037E+00  1.0009741E+04  3.3047623E+01  4.9711084E+00  2.2132831E+06  3.3052164E+01  4.9706821E+00  4.0022079E+05
 9.9967169E+00  1.5533300E+00  1.1950267E+04  3.4968592E+01  5.3473797E+00  2.2147493E+06  3.4973205E+01  5.3470614E+00  3.9651666E+05
 1.0621218E+01  1.6770885E+00  1.4312823E+04  3.6997785E+01  5.7385006E+00  2.2169183E+06  3.7002467E+01  5.7382733E+00  3.9201166E+05
 1.1286260E+01  1.8062963E+00  1.7195317E+04  3.9137736E+01  6.1463491E+00  2.2197782E+06  3.9142482E+01  6.1461987E+00  3.8672191E+05
 1.1990119E+01  1.9409893E+00  2.0718208E+04  4.1396387E+01  6.5678762E+00  2.2233021E+06  4.1401193E+01  6.5677900E+00  3.8067826E+05
 1.2742375E+01  2.0814326E+00  2.5028829E+04  4.3778385E+01  7.0035687E+00  2.2269435E+06  4.3783248E+01  7.0035360E+00  3.7443043E+05
 1.3534594E+01  2.2275335E+00  3.0305807E+04  4.6289145E+01  7.4532376E+00  2.2309226E+06  4.6294062E+01  7.4532490E+00  3.6776183E+05
 1.4381574E+01  2.3794724E+00  3.6762963E+04  4.8934403E+01  7.9165723E+00  2.2342777E+06  4.8939371E+01  7.9166191E+00  3.6163640E+05
 1.5288177E+01  2.5383020E+00  4.4651665E+04  5.1719839E+01  8.3927516E+00  2.2379105E+06  5.1724856E+01  8.3928275E+00  3.5515658E+05
 1.6264520E+01  2.7050283E+00  5.4259880E+04  5.4647825E+01  8.8812143E+00  2.2412893E+06  5.4652890E+01  8.8813138E+00  3.4885656E+05
 1.7323386E+01  2.8812681E+00  6.5905414E+04  5.7730318E+01  9.3820497E+00  2.2441641E+06  5.7735428E+01  9.3821675E+00  3.4298805E+05
 1.8486638E+01  3.0698983E+00  7.9919997E+04  6.0970803E+01  9.8944486E+00  2.2463230E+06  6.0975957E+01  9.8945808E+00  3.3776620E+05
 1.9773884E+01  3.2747871E+00  9.6620306E+04  6.4375633E+01  1.0417847E+01  2.2494889E+06  6.4380831E+01  1.0417991E+01  3.3147038E+05
 2.1222825E+01  3.5003011E+00  1.1626300E+05  6.7951871E+01  1.0952003E+01  2.2514426E+06  6.7957111E+01  1.0952156E+01  3.2632159E+05
 2.2884904E+01  3.7530362E+00  1.3898336E+05  7.1706239E+01  1.1496416E+01  2.2530930E+06  7.1711520E+01  1.1496575E+01  3.2141344E+05
 2.4805017E+01  4.0402831E+00  1.6472340E+05  7.5645461E+01  1.2050534E+01  2.2542645E+06  7.5650783E+01  1.2050697E+01  3.1692319E+05
 2.7035938E+01  4.3688660E+00  1.9316408E+05  7.9776474E+01  1.2613921E+01  2.2550823E+06  7.9781836E+01  1.2614087E+01  3.1272784E+05
 2.9615398E+01  4.7443685E+00  2.2368481E+05  8.4106671E+01  1.3187562E+01  2.2555371E+06  8.4112073E+01  1.3187730E+01  3.0883813E+05
 3.2580627E+01  5.1694938E+00  2.5537614E+05  8.8643378E+01  1.3768803E+01  2.2557360E+06  8.8648820E+01  1.3768972E+01  3.0514932E+05
 3.5940818E+01  5.6418269E+00  2.8712148E+05  9.3394200E+01  1.4357430E+01  2.2556558E+06  9.3399682E+01  1.4357599E+01  3.0168560E+05
 3.9672985E+01  6.1538680E+00  3.1774009E+05  9.8366951E+01  1.4952025E+01  2.2549339E+06  9.8372474E+01  1.4952194E+01  2.9881169E+05
 4.3693296E+01  6.6932345E+00  3.4615650E+05  1.0356951E+02  1.5554497E+01  2.2540049E+06  1.0357507E+02  1.5554664E+01  2.9609420E+05
 4.7936146E+01  7.2452644E+00  3.7154741E+05  1.0901002E+02  1.6163656E+01  2.2528136E+06  1.0901563E+02  1.6163823E+01  2.9359015E+05
 5.2340371E+01  7.7961025E+00  3.9342493E+05  1.1469670E+02  1.6778946E+01  2.2514190E+06  1.1470235E+02  1.6779111E+01  2.9124198E+05
 5.6847376E+01  8.3345963E+00  4.1164275E+05  1.2063822E+02  1.7399696E+01  2.2417146E+06  1.2064390E+02  1.7399859E+01  2.9715736E+05
 6.1385593E+01  8.8543788E+00  4.2633986E+05  1.2684292E+02  1.8025412E+01  2.2369444E+06  1.2684865E+02  1.8025574E+01  2.9809085E+05
 6.5982422E+01  9.3493998E+00  4.3785166E+05  1.3332000E+02  1.8655595E+01  2.2354434E+06  1.3332577E+02  1.8655755E+01  2.9571783E+05
 7.0560791E+01  9.8173866E+00  4.4661856E+05  1.4006945E+02  1.9289347E+01  2.2407358E+06  1.4007526E+02  1.9289504E+01  2.8650631E+05
 7.5266959E+01  1.0262200E+01  4.5311070E+05  1.4711188E+02  1.9926734E+01  2.2412581E+06  1.4711773E+02  1.9926890E+01  2.8202436E+05
 7.9157701E+01  1.0697200E+01  4.5777639E+05  1.5444722E+02  2.0567466E+01  2.2435032E+06  1.5445312E+02  2.0567620E+01  2.7577908E+05
 8.3701822E+01  1.1105453E+01  4.6101308E+05  1.6209652E+02  2.1210121E+01  2.2410698E+06  1.6210246E+02  2.1210273E+01  2.7417547E+05
 8.8330625E+01  1.1498837E+01  4.6315526E+05  1.7006349E+02  2.1854703E+01  2.2385869E+06  1.7006947E+02  2.1854853E+01  2.7258391E+05
 9.3058341E+01  1.1881330E+01  4.6447403E+05  1.7835755E+02  2.2500673E+01  2.2360818E+06  1.7836358E+02  2.2500821E+01  2.7097869E+05
 9.7939562E+01  1.2253955E+01  4.6518253E+05  1.8698829E+02  2.3147519E+01  2.2335486E+06  1.8699437E+02  2.3147665E+01  2.6936686E+05
 1.0294374E+02  1.2617833E+01  4.6544466E+05  1.9596562E+02  2.3794729E+01  2.2310094E+06  1.9597174E+02  2.3794873E+01  2.6772741E+05
 1.0783306E+02  1.2981768E+01  4.6538385E+05  2.0529962E+02  2.4441795E+01  2.2284304E+06  2.0530578E+02  2.4441937E+01  2.6609501E+05
 1.1309224E+02  1.3337424E+01  4.6509175E+05  2.1500053E+02  2.5088207E+01  2.2258126E+06  2.1500674E+02  2.5088347E+01  2.6447021E+05
 1.1853013E+02  1.3689434E+01  4.6463530E+05  2.2507871E+02  2.5733465E+01  2.2231683E+06  2.2508497E+02  2.5733603E+01  2.6284139E+05
 1.2415822E+02  1.4038372E+01  4.6406292E+05  2.3554466E+02  2.6377072E+01  2.2204982E+06  2.3555097E+02  2.6377208E+01  2.6120887E+05
 1.2998670E+02  1.4384598E+01  4.6340911E+05  2.4798102E+02  2.8488046E+01  2.2193559E+06  2.4798704E+02  2.8488152E+01  1.2186704E+05
 1.3602469E+02  1.4728310E+01  4.6269827E+05  2.5953955E+02  2.9431951E+01  2.2177797E+06  2.5954573E+02  2.9432054E+01  7.5447535E+04
 1.4228056E+02  1.5069586E+01  4.6194747E+05  2.7156477E+02  3.0413877E+01  2.2170230E+06  2.7157106E+02  3.0413977E+01  8.8791209E+03
 1.4876209E+02  1.5408411E+01  4.6116851E+05  2.8406531E+02  3.1430578E+01  2.2176488E+06  2.8407169E+02  3.1430675E+01 -9.2658183E+04
 1.5547672E+02  1.5744707E+01  4.6036952E+05  2.9704517E+02  3.2473268E+01  2.2203927E+06  2.9705162E+02  3.2473360E+01 -2.5705307E+05
 1.6243169E+02  1.6078347E+01  4.5955602E+05  3.1050255E+02  3.3525897E+01  2.2260100E+06  3.1050907E+02  3.3525984E+01 -5.4080672E+05
 1.6963438E+02  1.6409178E+01  4.5873177E+05  3.2442692E+02  3.4561885E+01  2.2343061E+06  3.2443350E+02  3.4561967E+01 -1.0586123E+06
 1.7709283E+02  1.6737030E+01  4.5789928E+05  3.3879680E+02  3.5542149E+01  2.2410662E+06  3.3880344E+02  3.5542225E+01 -2.0426972E+06
 1.8480027E+02  1.7061520E+01  4.5706027E+05  3.5354998E+02  3.6418651E+01  2.2298525E+06  3.5355667E+02  3.6418722E+01 -3.9534997E+06
 1.9279602E+02  1.7382963E+01  4.5621592E+05  3.6870128E+02  3.7150698E+01  2.1534832E+06  3.6870802E+02  3.7150763E+01 -7.6606727E+06
 2.0109200E+02  1.7701502E+01  4.5536694E+05  3.8422075E+02  3.7745340E+01  1.8987704E+06  3.8422754E+02  3.7745402E+01 -1.4693464E+07
 2.0972938E+02  1.8018788E+01  4.5451400E+05  4.0017016E+02  3.8326946E+01  1.2402502E+06  4.0017699E+02  3.8327007E+01 -2.7369779E+07
 2.1878145E+02  1.8340692E+01  4.5365746E+05  4.1674861E+02  3.9168358E+01 -1.1800550E+05  4.1675549E+02  3.9168422E+01 -4.7862811E+07
 2.2838664E+02  1.8686711E+01  4.5279766E+05  4.3431519E+02  4.0589335E+01 -2.4295237E+06  4.3432212E+02  4.0589406E+01 -7.6823504E+07
 4.0809163E+00  3.8073172E-01  1.0108690E+03  1.5106834E+01  1.5763026E+00  1.7323110E+06  1.5110363E+01  1.5718022E+00  2.3802087E+05
 4.3274443E+00  4.2967604E-01  1.1571262E+03  1.5974538E+01  1.7295664E+00  1.7223446E+06  1.5978210E+01  1.7256486E+00  2.4765470E+05
 4.5906060E+00  4.8277752E-01  1.3284996E+03  1.6894674E+01  1.8978618E+00  1.7129071E+06  1.6898485E+01  1.8944733E+00  2.5662928E+05
 4.8717383E+00  5.4024304E-01  1.5298970E+03  1.7869994E+01  2.0815911E+00  1.7041483E+06  1.7873938E+01  2.0786798E+00  2.6479844E+05
 5.1722057E+00  6.0232691E-01  1.7672897E+03  1.8903464E+01  2.2810500E+00  1.6961844E+06  1.8907536E+01  2.2785657E+00  2.7205038E+05
 5.4926673E+00  6.6900266E-01  2.0479619E+03  1.9997771E+01  2.4961822E+00  1.6892968E+06  2.0001966E+01  2.4940773E+00  2.7810858E+05
 5.8345720E+00  7.4027452E-01  2.3808236E+03  2.1156550E+01  2.7275148E+00  1.6830708E+06  2.1160862E+01  2.7257419E+00  2.8339026E+05
 6.1978623E+00  8.1627299E-01  2.7767995E+03  2.2382975E+01  2.9747007E+00  1.6780508E+06  2.2387398E+01  2.9732197E+00  2.8735953E+05
 6.5847815E+00  8.9738644E-01  3.2493185E+03  2.3680410E+01  3.2376053E+00  1.6742429E+06  2.3684938E+01  3.2363804E+00  2.9001523E+05
 6.9981273E+00  9.8333917E-01  3.8149234E+03  2.5052516E+01  3.5160691E+00  1.6718404E+06  2.5057144E+01  3.5150678E+00  2.9116870E+05
 7.4366952E+00  1.0743986E+00  4.4940335E+03  2.6503029E+01  3.8099806E+00  1.6699691E+06  2.6507751E+01  3.8091728E+00  2.9169866E+05
 7.9017853E+00  1.1703536E+00  5.3118968E+03  2.8035865E+01  4.1191537E+00  1.6692645E+06  2.8040676E+01  4.1185130E+00  2.9097356E+05
 8.3957318E+00  1.2716487E+00  6.2997677E+03  2.9654633E+01  4.4428863E+00  1.6695176E+06  2.9659527E+01  4.4423891E+00  2.8920671E+05
 8.9187131E+00  1.3776114E+00  7.4963680E+03  3.1364390E+01  4.7810923E+00  1.6705313E+06  3.1369363E+01  4.7807170E+00  2.8659843E+05
 9.4730417E+00  1.4886017E+00  8.9496671E+03  3.3168863E+01  5.1337359E+00  1.6720178E+06  3.3173910E+01  5.1334634E+00  2.8343995E+05
 1.0059190E+01  1.6046501E+00  1.0719038E+04  3.5073078E+01  5.4994928E+00  1.6739827E+06  3.5078196E+01  5.4993070E+00  2.7972949E+05
 1.0682836E+01  1.7255638E+00  1.2877807E+04  3.7079158E+01  5.8801205E+00  1.6764190E+06  3.7084342E+01  5.8800075E+00  2.7547746E+05
 1.1342220E+01  1.8513632E+00  1.5516191E+04  3.9194375E+01  6.2726751E+00  1.6793076E+06  3.9199622E+01  6.2726232E+00  2.7070587E+05
 1.2046334E+01  1.9822830E+00  1.8744536E+04  4.1422836E+01  6.6775924E+00  1.6822450E+06  4.1428143E+01  6.6775913E+00  2.6582048E+05
 1.2787057E+01  2.1182199E+00  2.2696622E+04  4.3769364E+01  7.0946638E+00  1.6853973E+06  4.3774728E+01  7.0947045E+00  2.6065793E+05
 1.3578336E+01  2.2593289E+00  2.7532590E+04  4.6239072E+01  7.5235662E+00  1.6880564E+06  4.6244491E+01  7.5236402E+00  2.5592806E+05
 1.4424584E+01  2.4065900E+00  3.3440704E+04  4.8837003E+01  7.9634976E+00  1.6908929E+06  4.8842474E+01  7.9635990E+00  2.5096334E+05
 1.5335261E+01  2.5609427E+00  4.0636636E+04  5.1565261E+01  8.4139347E+00  1.6935162E+06  5.1570783E+01  8.4140584E+00  2.4615623E+05
 1.6322128E+01  2.7238764E+00  4.9358412E+04  5.4434493E+01  8.8748945E+00  1.6957456E+06  5.4440064E+01  8.8750353E+00  2.4168868E+05
 1.7405661E+01  2.8980831E+00  5.9854482E+04  5.7447737E+01  9.3456132E+00  1.6974282E+06  5.7453357E+01  9.3457674E+00  2.3771610E+05
 1.8604139E+01  3.0871725E+00  7.2362029E+04  6.0610609E+01  9.8255432E+00  1.6998341E+06  6.0616276E+01  9.8257080E+00  2.3297001E+05
 1.9952656E+01  3.2951996E+00  8.7073283E+04  6.3929373E+01  1.0314442E+01  1.7013345E+06  6.3935086E+01  1.0314614E+01  2.2908065E+05
 2.1499138E+01  3.5282956E+00  1.0408958E+05  6.7409955E+01  1.0811824E+01  1.7025999E+06  6.7415714E+01  1.0812003E+01  2.2537928E+05
 2.3285233E+01  3.7932008E+00  1.2336750E+05  7.1058262E+01  1.1317161E+01  1.7035030E+06  7.1064065E+01  1.1317343E+01  2.2199452E+05
 2.5359951E+01  4.0962148E+00  1.4466813E+05  7.4880386E+01  1.1830032E+01  1.7041379E+06  7.4886234E+01  1.1830217E+01  2.1883382E+05
 2.7758073E+01  4.4424405E+00  1.6752667E+05  7.8882824E+01  1.2351350E+01  1.7045003E+06  7.8888717E+01  1.2351536E+01  2.1590280E+05
 3.0513532E+01  4.8342235E+00  1.9126202E+05  8.3071994E+01  1.2878623E+01  1.7046676E+06  8.3077932E+01  1.2878810E+01  2.1312540E+05
 3.3633983E+01  5.2691497E+00  2.1503793E+05  8.7454553E+01  1.3411648E+01  1.7046251E+06  8.7460536E+01  1.3411834E+01  2.1051751E+05
 3.7096925E+01  5.7400775E+00  2.3797008E+05  9.2037334E+01  1.3949099E+01  1.7041120E+06  9.2043361E+01  1.3949285E+01  2.0834134E+05
 4.0823297E+01  6.2353620E+00  2.5925302E+05  9.6827204E+01  1.4492755E+01  1.7034438E+06  9.6833277E+01  1.4492939E+01  2.0628216E+05
 4.4751239E+01  6.7413004E+00  2.7827011E+05  1.0183128E+02  1.5041502E+01  1.7025816E+06  1.0183739E+02  1.5041685E+01  2.0438043E+05
 4.8822768E+01  7.2449897E+00  2.9465595E+05  1.0705668E+02  1.5594822E+01  1.7015687E+06  1.0706284E+02  1.5595004E+01  2.0259384E+05
 5.2982355E+01  7.7360865E+00  3.0830095E+05  1.1251095E+02  1.6152093E+01  1.6945496E+06  1.1251716E+02  1.6152272E+01  2.0677874E+05
 5.7163168E+01  8.2087880E+00  3.1930918E+05  1.1820134E+02  1.6712858E+01  1.6910934E+06  1.1820759E+02  1.6713035E+01  2.0736505E+05
 6.1390246E+01  8.6575510E+00  3.2793182E+05  1.2413580E+02  1.7276658E+01  1.6900128E+06  1.2414211E+02  1.7276833E+01  2.0554758E+05
 6.5591748E+01  9.0804013E+00  3.3449871E+05  1.3031430E+02  1.7842721E+01  1.6938111E+06  1.3032065E+02  1.7842894E+01  1.9881766E+05
 6.9900455E+01  9.4809504E+00  3.3936193E+05  1.3675469E+02  1.8411034E+01  1.6941651E+06  1.3676109E+02  1.8411205E+01  1.9550149E+05
 7.3485892E+01  9.8712945E+00  3.4285724E+05  1.4345654E+02  1.8981363E+01  1.6957606E+06  1.4346299E+02  1.8981532E+01  1.9091338E+05
 7.7641491E+01  1.0236535E+01  3.4528231E+05  1.5043871E+02  1.9552406E+01  1.6939813E+06  1.5044521E+02  1.9552573E+01  1.8967251E+05
 8.1868213E+01  1.0587383E+01  3.4688765E+05  1.5770399E+02  2.0124173E+01  1.6921647E+06  1.5771054E+02  2.0124337E+01  1.8844080E+05
 8.6179052E+01  1.0927567E+01  3.4787629E+05  1.6526049E+02  2.0696183E+01  1.6903306E+06  1.6526708E+02  2.0696345E+01  1.8719979E+05
 9.0623972E+01  1.1258065E+01  3.4840785E+05  1.7311640E+02  2.1267976E+01  1.6884745E+06  1.7312304E+02  2.1268136E+01  1.8595454E+05
 9.5174245E+01  1.1579943E+01  3.4860511E+05  1.8128021E+02  2.1839095E+01  1.6866126E+06  1.8128690E+02  2.1839252E+01  1.8469004E+05
 9.9626178E+01  1.1901149E+01  3.4856049E+05  1.8976053E+02  2.2409086E+01  1.6847205E+06  1.8976728E+02  2.2409241E+01  1.8343104E+05
 1.0440155E+02  1.2214338E+01  3.4834263E+05  1.9856611E+02  2.2977497E+01  1.6827991E+06  1.9857290E+02  2.2977650E+01  1.8217798E+05
 1.0933422E+02  1.2523657E+01  3.4800167E+05  2.0770575E+02  2.3543885E+01  1.6808571E+06  2.0771260E+02  2.3544036E+01  1.8092252E+05
 1.1443443E+02  1.2829645E+01  3.4757389E+05  2.1718839E+02  2.4107813E+01  1.6788953E+06  2.1719529E+02  2.4107962E+01  1.7966489E+05
 1.1971118E+02  1.3132647E+01  3.4708509E+05  2.2836395E+02  2.5918417E+01  1.6779525E+06  2.2837057E+02  2.5918536E+01  8.4321045E+04
 1.2517247E+02  1.3432859E+01  3.4655359E+05  2.3881097E+02  2.6745119E+01  1.6767252E+06  2.3881776E+02  2.6745236E+01  5.1803504E+04
 1.3082558E+02  1.3730363E+01  3.4599215E+05  2.4967061E+02  2.7605576E+01  1.6760552E+06  2.4967752E+02  2.7605691E+01  5.1435442E+03
 1.3667725E+02  1.4025158E+01  3.4540960E+05  2.6095038E+02  2.8497192E+01  1.6763307E+06  2.6095738E+02  2.8497303E+01 -6.6081563E+04
 1.4273384E+02  1.4317184E+01  3.4481204E+05  2.7265349E+02  2.9412366E+01  1.6780605E+06  2.7266058E+02  2.9412472E+01 -1.8149080E+05
 1.4900155E+02  1.4606340E+01  3.4420362E+05  2.8477796E+02  3.0336976E+01  1.6817689E+06  2.8478511E+02  3.0337078E+01 -3.8087120E+05
 1.5548663E+02  1.4892497E+01  3.4358712E+05  2.9731376E+02  3.1247349E+01  1.6873225E+06  2.9732098E+02  3.1247445E+01 -7.4513607E+05
 1.6219592E+02  1.5175513E+01  3.4296444E+05  3.1024092E+02  3.2108455E+01  1.6917888E+06  3.1024820E+02  3.2108545E+01 -1.4384894E+06
 1.6912392E+02  1.5455126E+01  3.4233688E+05  3.2350447E+02  3.2877168E+01  1.6836997E+06  3.2351181E+02  3.2877253E+01 -2.7871911E+06
 1.7630386E+02  1.5731510E+01  3.4170530E+05  3.3711349E+02  3.3516367E+01  1.6300674E+06  3.3712089E+02  3.3516447E+01 -5.4085524E+06
 1.8374650E+02  1.6004847E+01  3.4107025E+05  3.5104051E+02  3.4031854E+01  1.4516068E+06  3.5104796E+02  3.4031930E+01 -1.0389937E+07
 1.9148805E+02  1.6276607E+01  3.4043222E+05  3.6533900E+02  3.4534759E+01  9.9014302E+05  3.6534650E+02  3.4534834E+01 -1.9382137E+07
 1.9959352E+02  1.6552023E+01  3.3979148E+05  3.8018616E+02  3.5270149E+01  3.7915295E+04  3.8019372E+02  3.5270227E+01 -3.3935024E+07
 2.0818621E+02  1.6848490E+01  3.3914830E+05  3.9590333E+02  3.6525727E+01 -1.5829130E+06  3.9591095E+02  3.6525811E+01 -5.4515119E+07
 3.8859282E+00  3.7345278E-01  7.5705875E+02  1.4406275E+01  1.5507094E+00  1.3017494E+06  1.4410293E+01  1.5464521E+00  1.7376306E+05
 4.1201482E+00  4.2079034E-01  8.6659612E+02  1.5231261E+01  1.6994388E+00  1.2948834E+06  1.5235420E+01  1.6957375E+00  1.8038280E+05
 4.3699673E+00  4.7200964E-01  9.9494425E+02  1.6105265E+01  1.8621325E+00  1.2884188E+06  1.6109560E+01  1.8589365E+00  1.8650358E+05
 4.6366128E+00  5.2729280E-01  1.1457789E+03  1.7030801E+01  2.0391188E+00  1.2824614E+06  1.7035229E+01  2.0363782E+00  1.9202234E+05
 4.9213441E+00  5.8686906E-01  1.3235723E+03  1.8010580E+01  2.2306234E+00  1.2770919E+06  1.8015134E+01  2.2282902E+00  1.9686157E+05
 5.2247337E+00  6.5069218E-01  1.5337802E+03  1.9047025E+01  2.4365316E+00  1.2725169E+06  1.9051701E+01  2.4345605E+00  2.0081841E+05
 5.5481312E+00  7.1874987E-01  1.7830758E+03  2.0143467E+01  2.6572950E+00  1.2684175E+06  2.0148260E+01  2.6556406E+00  2.0421364E+05
 5.8914168E+00  7.9114846E-01  2.0796412E+03  2.1302777E+01  2.8925281E+00  1.2651977E+06  2.1307681E+01  2.8911521E+00  2.0664953E+05
 6.2566989E+00  8.6824588E-01  2.4335345E+03  2.2527993E+01  3.1420509E+00  1.2628568E+06  2.2533003E+01  3.1409190E+00  2.0813065E+05
 6.6466088E+00  9.4975750E-01  2.8571457E+03  2.3822430E+01  3.4056614E+00  1.2615363E+06  2.3827540E+01  3.4047427E+00  2.0851877E+05
 7.0599076E+00  1.0359227E+00  3.3657681E+03  2.5189460E+01  3.6832058E+00  1.2605754E+06  2.5194666E+01  3.6824715E+00  2.0847823E+05
 7.4977807E+00  1.1265216E+00  3.9783121E+03  2.6632614E+01  3.9744625E+00  1.2604509E+06  2.6637910E+01  3.9738873E+00  2.0753508E+05
 7.9623930E+00  1.2219623E+00  4.7181863E+03  2.8155114E+01  4.2787170E+00  1.2610045E+06  2.8160495E+01  4.2782785E+00  2.0585097E+05
 8.4538336E+00  1.3215861E+00  5.6143926E+03  2.9761558E+01  4.5958498E+00  1.2620882E+06  2.9767020E+01  4.5955273E+00  2.0357615E+05
 8.9742377E+00  1.4257215E+00  6.7028591E+03  3.1455252E+01  4.9257901E+00  1.2634879E+06  3.1460791E+01  4.9255652E+00  2.0092735E+05
 9.5239609E+00  1.5343812E+00  8.0280550E+03  3.3240735E+01  5.2672416E+00  1.2652089E+06  3.3246346E+01  5.2670991E+00  1.9790215E+05
 1.0108324E+01  1.6473651E+00  9.6449006E+03  3.5119756E+01  5.6218509E+00  1.2672474E+06  3.5125437E+01  5.6217777E+00  1.9450686E+05
 1.0725540E+01  1.7646804E+00  1.1620968E+04  3.7098968E+01  5.9867826E+00  1.2695902E+06  3.7104715E+01  5.9867671E+00  1.9075696E+05
 1.1384047E+01  1.8865350E+00  1.4038903E+04  3.9181984E+01  6.3624281E+00  1.2719398E+06  3.9187794E+01  6.3624608E+00  1.8695148E+05
 1.2076037E+01  2.0128176E+00  1.6998907E+04  4.1373087E+01  6.7485660E+00  1.2744217E+06  4.1378958E+01  6.7486381E+00  1.8296716E+05
 1.2814645E+01  2.1436607E+00  2.0620924E+04  4.3676821E+01  7.1448663E+00  1.2765149E+06  4.3682751E+01  7.1449699E+00  1.7932613E+05
 1.3603870E+01  2.2799771E+00  2.5045963E+04  4.6097648E+01  7.5505512E+00  1.2787180E+06  4.6103634E+01  7.5506805E+00  1.7553214E+05
 1.4452556E+01  2.4226440E+00  3.0435561E+04  4.8637436E+01  7.9651359E+00  1.2807444E+06  4.8643477E+01  7.9652860E+00  1.7187316E+05
 1.5371513E+01  2.5730333E+00  3.6968001E+04  5.1305628E+01  8.3885772E+00  1.2824639E+06  5.1311723E+01  8.3887433E+00  1.6848049E+05
 1.6379911E+01  2.7336625E+00  4.4829372E+04  5.4104866E+01  8.8201582E+00  1.2837662E+06  5.4111013E+01  8.8203367E+00  1.6546609E+05
 1.7494776E+01  2.9078980E+00  5.4197329E+04  5.7040095E+01  9.2593514E+00  1.2855870E+06  5.7046294E+01  9.2595395E+00  1.6189552E+05
 1.8748759E+01  3.0995025E+00  6.5215855E+04  6.0116857E+01  9.7059177E+00  1.2867319E+06  6.0123106E+01  9.7061128E+00  1.5896431E+05
 2.0186480E+01  3.3141704E+00  7.7960864E+04  6.3340359E+01  1.0159393E+01  1.2876953E+06  6.3346659E+01  1.0159593E+01  1.5617942E+05
 2.1846543E+01  3.5581271E+00  9.2399838E+04  6.6715771E+01  1.0619271E+01  1.2883848E+06  6.6722121E+01  1.0619474E+01  1.5363407E+05
