PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
  0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 1.4678005E+00 -2.8512538E-01 -1.7455093E+02  5.8890275E+00 -4.0175343E-02  5.7166053E+08  5.8893174E+00 -3.9888788E-02 -5.7982514E+08
 1.5736127E+00 -3.0351096E-01 -1.8952580E+02  6.3122587E+00 -8.2211173E-02  6.8107765E+08  6.3125382E+00 -8.1930673E-02 -6.8937416E+08
 1.7003361E+00 -3.2995543E-01 -2.0597283E+02  6.8143653E+00 -1.4693075E-01  8.1149099E+08  6.8146343E+00 -1.4665692E-01 -8.1991606E+08
 1.8467759E+00 -3.6451465E-01 -2.2407033E+02  7.3940583E+00 -2.3607940E-01  9.6645397E+08  7.3943175E+00 -2.3581262E-01 -9.7500445E+08
 2.0126286E+00 -4.0702119E-01 -2.4402131E+02  8.0485909E+00 -3.4691224E-01  1.1455370E+09  8.0488397E+00 -3.4665327E-01 -1.1542099E+09
 2.1956639E+00 -4.5734915E-01 -2.6605722E+02  8.7769208E+00 -4.8392672E-01  1.3555893E+09  8.7771605E+00 -4.8367547E-01 -1.3643820E+09
 2.3964983E+00 -5.1496045E-01 -2.9044226E+02  9.5771126E+00 -6.4209888E-01  1.5946820E+09  9.5773428E+00 -6.4185606E-01 -1.6035918E+09
 2.6129496E+00 -5.7950760E-01 -3.1747908E+02  1.0447430E+01 -8.2506851E-01  1.8691295E+09  1.0447651E+01 -8.2483419E-01 -1.8781539E+09
 2.8454763E+00 -6.5027372E-01 -3.4751447E+02  1.1387328E+01 -1.0293340E+00  2.1789438E+09  1.1387540E+01 -1.0291087E+00 -2.1880805E+09
 3.0922671E+00 -7.2679573E-01 -3.8094715E+02  1.2394464E+01 -1.2566282E+00  2.5288860E+09  1.2394668E+01 -1.2564120E+00 -2.5381328E+09
 3.3538180E+00 -8.0819514E-01 -4.1823588E+02  1.3469342E+01 -1.5044294E+00  2.9201050E+09  1.3469539E+01 -1.5042227E+00 -2.9294597E+09
 3.6276539E+00 -8.9390997E-01 -4.5991045E+02  1.4610326E+01 -1.7734434E+00  3.3562892E+09  1.4610515E+01 -1.7732462E+00 -3.3657498E+09
 1.4352886E+00 -2.6053954E-01 -1.4448806E+02  5.7934969E+00  5.1586295E-02  4.3188021E+08  5.7938097E+00  5.1893671E-02 -4.3863906E+08
 1.5438776E+00 -2.7827172E-01 -1.5688434E+02  6.2266145E+00  1.5637190E-02  5.1574522E+08  6.2269161E+00  1.5938076E-02 -5.2261327E+08
 1.6723699E+00 -3.0365623E-01 -1.7049920E+02  6.7349802E+00 -4.1498242E-02  6.1531050E+08  6.7352705E+00 -4.1204463E-02 -6.2228500E+08
 1.8196138E+00 -3.3667868E-01 -1.8548024E+02  7.3173393E+00 -1.2131697E-01  7.3319054E+08  7.3176192E+00 -1.2103062E-01 -7.4026894E+08
 1.9852806E+00 -3.7712086E-01 -2.0199550E+02  7.9709525E+00 -2.2099184E-01  8.6903873E+08  7.9712214E+00 -2.2071373E-01 -8.7621857E+08
 2.1672921E+00 -4.2479593E-01 -2.2023657E+02  8.6949498E+00 -3.4470299E-01  1.0278986E+09  8.6952088E+00 -3.4443328E-01 -1.0351775E+09
 2.3662016E+00 -4.7914592E-01 -2.4042216E+02  9.4873896E+00 -4.8745686E-01  1.2083056E+09  9.4876382E+00 -4.8719629E-01 -1.2156815E+09
