3.2441786E-01  6.8628347E-02  2.2232699E-04  7.1810369E-01  1.2264207E-01  3.3006670E+00  1.3383735E+00  2.8459139E-01  4.6324331E+00
3.2593780E-01  6.5392879E-02  2.4217553E-04  7.4060061E-01  1.2914319E-01  3.3751609E+00  1.3307710E+00  2.6268514E-01  4.7538481E+00
3.2764264E-01  6.2330409E-02  2.6386062E-04  7.5245143E-01  1.2982592E-01  3.4243727E+00  1.3296082E+00  2.4572010E-01  4.8562473E+00
3.2922324E-01  5.9442212E-02  2.8760362E-04  7.7137054E-01  1.3299918E-01  3.4891521E+00  1.3291445E+00  2.3140870E-01  4.9532300E+00
3.3068418E-01  5.6718337E-02  3.1365775E-04  7.8898327E-01  1.3620618E-01  3.5474372E+00  1.3283004E+00  2.1769021E-01  5.0451777E+00
3.3202446E-01  5.4149233E-02  3.4230862E-04  7.9992763E-01  1.3553906E-01  3.5909282E+00  1.3322654E+00  2.0765419E-01  5.1209479E+00
3.3324619E-01  5.1725509E-02  3.7388368E-04  8.0882907E-01  1.3411043E-01  3.6279080E+00  1.3370294E+00  1.9891311E-01  5.1895499E+00
3.3434921E-01  4.9438136E-02  4.0875720E-04  8.1565857E-01  1.3177151E-01  3.6593500E+00  1.3431396E+00  1.9151592E-01  5.2487112E+00
3.3531222E-01  4.7279565E-02  4.4735205E-04  8.2133241E-01  1.2913174E-01  3.6874950E+00  1.3496246E+00  1.8499890E-01  5.3004717E+00
3.3615522E-01  4.5240258E-02  4.9016282E-04  8.2617909E-01  1.2624699E-01  3.7133475E+00  1.3561373E+00  1.7898168E-01  5.3458078E+00
3.1881097E-01  7.1384228E-02  1.7766417E-04  8.5697548E-01  2.1493588E-01  3.3522140E+00  1.2158345E+00  2.3022319E-01  4.3586065E+00
3.2141670E-01  6.7729452E-02  1.9351273E-04  8.6065172E-01  2.0609246E-01  3.3805517E+00  1.2285265E+00  2.2069549E-01  4.4752282E+00
3.2377659E-01  6.4313001E-02  2.1073248E-04  8.4240524E-01  1.8630951E-01  3.3644293E+00  1.2511007E+00  2.1741227E-01  4.5611984E+00
3.2559706E-01  6.1131568E-02  2.2948467E-04  7.8235918E-01  1.4423980E-01  3.2647312E+00  1.2941860E+00  2.2618621E-01  4.5960707E+00
3.2751438E-01  5.8142622E-02  2.4995226E-04  7.2494661E-01  1.0383476E-01  3.1693948E+00  1.3352513E+00  2.3521499E-01  4.6260398E+00
3.2923005E-01  5.5345392E-02  2.7234156E-04  7.4327040E-01  1.0852383E-01  3.2178658E+00  1.3337496E+00  2.2029675E-01  4.7283141E+00
3.3078279E-01  5.2723980E-02  2.9687842E-04  7.5915802E-01  1.1251300E-01  3.2586711E+00  1.3321103E+00  2.0625311E-01  4.8234511E+00
3.3215795E-01  5.0267612E-02  3.2383619E-04  7.7128273E-01  1.1382950E-01  3.2934530E+00  1.3331113E+00  1.9505240E-01  4.9064115E+00
3.3334940E-01  4.7965193E-02  3.5352841E-04  7.8220290E-01  1.1477375E-01  3.3258443E+00  1.3345530E+00  1.8504064E-01  4.9812079E+00
3.3437340E-01  4.5804474E-02  3.8630118E-04  7.8961388E-01  1.1394922E-01  3.3513174E+00  1.3384018E+00  1.7706637E-01  5.0433772E+00
3.3524399E-01  4.3774304E-02  4.2255083E-04  7.9517243E-01  1.1239948E-01  3.3724981E+00  1.3430833E+00  1.7028201E-01  5.0972147E+00
3.3596979E-01  4.1864548E-02  4.6273206E-04  7.9947321E-01  1.1035507E-01  3.3910599E+00  1.3482857E+00  1.6431042E-01  5.1430176E+00
3.2012639E-01  6.6254754E-02  1.6909987E-04  8.0443247E-01  1.7146345E-01  3.0467179E+00  1.2451418E+00  2.3087242E-01  4.1845239E+00
3.2268698E-01  6.2705066E-02  1.8414594E-04  8.4617166E-01  1.8730973E-01  3.1309862E+00  1.2273316E+00  2.0283125E-01  4.3462246E+00
3.2500545E-01  5.9406726E-02  2.0047264E-04  8.4809981E-01  1.8090268E-01  3.1445037E+00  1.2347425E+00  1.9059103E-01  4.4538609E+00
3.2677112E-01  5.6358585E-02  2.1823146E-04  7.9941856E-01  1.4530997E-01  3.0683593E+00  1.2771701E+00  2.0016703E-01  4.4902415E+00
3.2860967E-01  5.3510917E-02  2.3759387E-04  7.6241126E-01  1.1681633E-01  3.0136747E+00  1.3111727E+00  2.0632475E-01  4.5331936E+00
3.3021862E-01  5.0863727E-02  2.5875288E-04  7.4853802E-01  1.0549553E-01  2.9936209E+00  1.3239292E+00  1.9931537E-01  4.6015124E+00
3.3165236E-01  4.8397145E-02  2.8191901E-04  7.3039518E-01  9.1879782E-02  2.9638313E+00  1.3381538E+00  1.9448045E-01  4.6600184E+00
3.3288631E-01  4.6099713E-02  3.0734882E-04  7.3863422E-01  9.2327870E-02  2.9875116E+00  1.3384604E+00  1.8348068E-01  4.7389221E+00
3.3390510E-01  4.3959423E-02  3.3533387E-04  7.5161587E-01  9.5792804E-02  3.0205959E+00  1.3363631E+00  1.7210212E-01  4.8142206E+00
3.3472900E-01  4.1961975E-02  3.6619674E-04  7.5978940E-01  9.6560353E-02  3.0451339E+00  1.3374705E+00  1.6342037E-01  4.8753803E+00
3.3537702E-01  4.0094449E-02  4.0030661E-04  7.6579809E-01  9.6341252E-02  3.0653137E+00  1.3395743E+00  1.5611305E-01  4.9275851E+00
3.3586260E-01  3.8345284E-02  4.3808681E-04  7.6991874E-01  9.5242592E-02  3.0819273E+00  1.3429128E+00  1.5006550E-01  4.9701313E+00
3.2333730E-01  6.0305991E-02  1.6157170E-04  7.5632449E-01  1.3640871E-01  2.7061231E+00  1.2722697E+00  2.2527922E-01  4.1072864E+00
3.2511673E-01  5.7030666E-02  1.7588346E-04  7.9628535E-01  1.5153139E-01  2.8007309E+00  1.2505867E+00  1.9577190E-01  4.2446756E+00
3.2677762E-01  5.3986335E-02  1.9138908E-04  8.2658602E-01  1.6242084E-01  2.8760056E+00  1.2376470E+00  1.7241461E-01  4.3632317E+00
3.2799012E-01  5.1179324E-02  2.0823199E-04  8.2999110E-01  1.5773840E-01  2.9078526E+00  1.2466280E+00  1.6368181E-01  4.4428698E+00
3.2935311E-01  4.8557955E-02  2.2657383E-04  8.3242325E-01  1.5314761E-01  2.9340829E+00  1.2545425E+00  1.5562135E-01  4.5173667E+00
3.3054540E-01  4.6128140E-02  2.4659590E-04  7.6646991E-01  1.1325158E-01  2.8240851E+00  1.3002621E+00  1.6815624E-01  4.5099975E+00
3.3156559E-01  4.3875271E-02  2.6850483E-04  7.0549294E-01  7.5975202E-02  2.7220877E+00  1.3425426E+00  1.8028110E-01  4.5026257E+00
3.3241238E-01  4.1785131E-02  2.9253290E-04  7.0126707E-01  7.0897453E-02  2.7249493E+00  1.3491021E+00  1.7347111E-01  4.5554096E+00
3.3310378E-01  3.9842687E-02  3.1894226E-04  7.0821388E-01  7.2738636E-02  2.7458060E+00  1.3478298E+00  1.6308474E-01  4.6160194E+00
3.3365395E-01  3.8034360E-02  3.4803452E-04  7.1660043E-01  7.4760237E-02  2.7699649E+00  1.3463808E+00  1.5392952E-01  4.6721925E+00
3.3403697E-01  3.6350755E-02  3.8016378E-04  7.2758653E-01  7.8147659E-02  2.7996721E+00  1.3427455E+00  1.4460106E-01  4.7270821E+00
3.3426050E-01  3.4780182E-02  4.1572431E-04  7.3461802E-01  7.9446015E-02  2.8216722E+00  1.3417374E+00  1.3738456E-01  4.7704057E+00
3.2377618E-01  5.4268805E-02  1.5482952E-04  8.4094627E-01  1.8384978E-01  2.6449838E+00  1.2164998E+00  1.6794901E-01  4.0849837E+00
3.2517968E-01  5.1243450E-02  1.6846433E-04  7.4361816E-01  1.1813113E-01  2.5398300E+00  1.2786481E+00  1.8899694E-01  4.0840278E+00
3.2631197E-01  4.8470580E-02  1.8320996E-04  7.1509818E-01  9.3390085E-02  2.5393316E+00  1.2996854E+00  1.8773221E-01  4.1365971E+00
3.2699250E-01  4.5933149E-02  1.9920246E-04  7.7527733E-01  1.2345671E-01  2.6694730E+00  1.2668300E+00  1.5532806E-01  4.2655287E+00
3.2787729E-01  4.3564055E-02  2.1659455E-04  8.1501528E-01  1.4238728E-01  2.7607631E+00  1.2446204E+00  1.3032018E-01  4.3720426E+00
3.2866703E-01  4.1371033E-02  2.3555698E-04  7.8588088E-01  1.2240801E-01  2.7308382E+00  1.2704127E+00  1.3376640E-01  4.3926875E+00
3.2935725E-01  3.9341095E-02  2.5628385E-04  7.6482651E-01  1.0703285E-01  2.7115708E+00  1.2901894E+00  1.3527630E-01  4.4198904E+00
3.2993448E-01  3.7462417E-02  2.7899292E-04  7.3506238E-01  8.9550420E-02  2.6662020E+00  1.3100732E+00  1.3654014E-01  4.4380524E+00
3.3038939E-01  3.5723204E-02  3.0393282E-04  6.9801022E-01  6.8833150E-02  2.6025971E+00  1.3327323E+00  1.4003512E-01  4.4448349E+00
3.3071343E-01  3.4111926E-02  3.3138684E-04  6.8935924E-01  6.2749123E-02  2.5922224E+00  1.3402517E+00  1.3672982E-01  4.4755271E+00
3.3090355E-01  3.2617224E-02  3.6167770E-04  6.9492408E-01  6.4373612E-02  2.6072185E+00  1.3393751E+00  1.2984048E-01  4.5169461E+00
3.3095729E-01  3.1228284E-02  3.9517438E-04  7.0005033E-01  6.5528494E-02  2.6213331E+00  1.3382543E+00  1.2371569E-01  4.5539590E+00
3.1771689E-01  4.9051202E-02  1.4873539E-04  7.1052757E-01  1.0180667E-01  2.4840665E+00  1.2861547E+00  1.8698372E-01  3.7411853E+00
3.2037001E-01  4.5947866E-02  1.6169155E-04  7.5457083E-01  1.2167808E-01  2.5391964E+00  1.2647954E+00  1.5868157E-01  3.8912551E+00
3.2259743E-01  4.3162197E-02  1.7569627E-04  7.5348075E-01  1.1625419E-01  2.5317277E+00  1.2689225E+00  1.4692974E-01  3.9904751E+00
3.2465358E-01  4.0600784E-02  1.9087877E-04  7.3020398E-01  9.7983784E-02  2.4859744E+00  1.2828359E+00  1.4296881E-01  4.0806318E+00
3.2608559E-01  3.8357604E-02  2.0737085E-04  7.6938502E-01  1.1726015E-01  2.5503840E+00  1.2581927E+00  1.1766996E-01  4.2006093E+00
3.2695998E-01  3.6365296E-02  2.2533230E-04  7.7142066E-01  1.1471754E-01  2.5678882E+00  1.2645767E+00  1.1202074E-01  4.2565555E+00
3.2749276E-01  3.4567398E-02  2.4494478E-04  7.7200610E-01  1.1174797E-01  2.5848879E+00  1.2700088E+00  1.0714101E-01  4.3029991E+00
3.2780058E-01  3.2929047E-02  2.6641201E-04  7.2600867E-01  8.6523464E-02  2.5107186E+00  1.3009356E+00  1.1538373E-01  4.2911263E+00
3.2794732E-01  3.1426930E-02  2.8996647E-04  6.7279467E-01  5.7686079E-02  2.4213108E+00  1.3352106E+00  1.2640697E-01  4.2669819E+00
3.2796292E-01  3.0044320E-02  3.1587286E-04  6.5780124E-01  4.9270971E-02  2.3999953E+00  1.3440754E+00  1.2497210E-01  4.2846929E+00
3.2786212E-01  2.8767917E-02  3.4443252E-04  6.5565916E-01  4.8163607E-02  2.3992040E+00  1.3433987E+00  1.1917508E-01  4.3150880E+00
3.2764863E-01  2.7586561E-02  3.7598974E-04  6.6042269E-01  4.9880193E-02  2.4121482E+00  1.3389161E+00  1.1263820E-01  4.3498092E+00
3.1160229E-01  4.3667367E-02  1.4320625E-04  6.9096290E-01  8.8712361E-02  2.4586153E+00  1.2797862E+00  1.5887500E-01  3.5290496E+00
3.1404834E-01  4.0745044E-02  1.5550245E-04  7.9879685E-01  1.4588559E-01  2.6015937E+00  1.2240002E+00  1.1227375E-01  3.7174414E+00
3.1646328E-01  3.8075877E-02  1.6878200E-04  8.5107298E-01  1.7303293E-01  2.6591675E+00  1.1976788E+00  8.3696949E-02  3.8612883E+00
3.1831797E-01  3.5710598E-02  1.8316146E-04  7.8494243E-01  1.3204967E-01  2.5503037E+00  1.2368806E+00  9.4948064E-02  3.9043884E+00
3.2011064E-01  3.3581166E-02  1.9877275E-04  7.1514273E-01  8.8623781E-02  2.4370789E+00  1.2783094E+00  1.0939038E-01  3.9319635E+00
3.2152200E-01  3.1693111E-02  2.1576408E-04  7.2819269E-01  9.2371108E-02  2.4511541E+00  1.2705897E+00  9.7790126E-02  4.0221955E+00
3.2257251E-01  3.0017167E-02  2.3430438E-04  7.4459283E-01  9.8837940E-02  2.4723441E+00  1.2592813E+00  8.5110370E-02  4.1063532E+00
3.2329436E-01  2.8524894E-02  2.5458334E-04  7.3387874E-01  9.1508467E-02  2.4495256E+00  1.2683861E+00  8.4035171E-02  4.1453231E+00
3.2391466E-01  2.7167632E-02  2.7681796E-04  7.2057664E-01  8.2843660E-02  2.4199469E+00  1.2794949E+00  8.5146285E-02  4.1772019E+00
3.2429431E-01  2.5947217E-02  3.0125483E-04  6.8867662E-01  6.6949888E-02  2.3511354E+00  1.2981235E+00  8.9753141E-02  4.1839408E+00
3.2430289E-01  2.4860757E-02  3.2817451E-04  6.4384149E-01  4.5378507E-02  2.2603596E+00  1.3229289E+00  9.7866845E-02  4.1667954E+00
3.2404097E-01  2.3880562E-02  3.5789790E-04  6.3091508E-01  3.9113119E-02  2.2331619E+00  1.3289633E+00  9.7746111E-02  4.1774137E+00
3.1830206E-01  3.5110467E-02  1.3796016E-04  6.3754457E-01  5.8169927E-02  2.0488767E+00  1.2986625E+00  1.4224377E-01  3.6292627E+00
3.1810393E-01  3.3118145E-02  1.4963360E-04  6.6186806E-01  7.0024175E-02  2.1350500E+00  1.2900126E+00  1.2349613E-01  3.6775301E+00
3.1804887E-01  3.1265984E-02  1.6222719E-04  6.6491027E-01  6.9202584E-02  2.1798015E+00  1.2932100E+00  1.1406475E-01  3.7116083E+00
3.1661314E-01  2.9815355E-02  1.7585127E-04  6.9394647E-01  8.1224740E-02  2.2857487E+00  1.2766573E+00  9.6850041E-02  3.7476089E+00
3.1628809E-01  2.8303721E-02  1.9062862E-04  7.5061823E-01  1.1022032E-01  2.4027518E+00  1.2419956E+00  7.0058280E-02  3.8281749E+00
3.1645870E-01  2.6838661E-02  2.0669818E-04  7.3753724E-01  1.0026824E-01  2.3995871E+00  1.2460670E+00  6.6774744E-02  3.8645775E+00
3.1683087E-01  2.5472342E-02  2.2421819E-04  7.2185682E-01  8.9088495E-02  2.3808105E+00  1.2511263E+00  6.5154684E-02  3.9025653E+00
3.1722221E-01  2.4226105E-02  2.4336612E-04  7.1524862E-01  8.3641598E-02  2.3693033E+00  1.2564431E+00  6.4215311E-02  3.9382241E+00
3.1752880E-01  2.3103174E-02  2.6434444E-04  7.1249249E-01  8.0649897E-02  2.3604169E+00  1.2595662E+00  6.3004307E-02  3.9738758E+00
3.1769282E-01  2.2097344E-02  2.8738357E-04  6.8049763E-01  6.5089330E-02  2.2926898E+00  1.2783581E+00  6.9208627E-02  3.9731591E+00
3.1768847E-01  2.1197617E-02  3.1274561E-04  6.3907533E-01  4.5211849E-02  2.2066488E+00  1.3018806E+00  7.8350562E-02  3.9579096E+00
3.1750579E-01  2.0391398E-02  3.4072981E-04  6.2048840E-01  3.7017173E-02  2.1609003E+00  1.3089540E+00  7.9964563E-02  3.9665503E+00
3.0806450E-01  3.0231256E-02  1.3293350E-04  5.9094680E-01  3.1728463E-02  2.0751307E+00  1.2857503E+00  1.1140495E-01  3.3503857E+00
3.1067319E-01  2.7735307E-02  1.4400392E-04  5.7726192E-01  2.1765183E-02  2.0334668E+00  1.3096726E+00  1.1292879E-01  3.4236820E+00
3.1218346E-01  2.5744305E-02  1.5593730E-04  5.6100285E-01  1.0367311E-02  2.0045883E+00  1.3304489E+00  1.1517686E-01  3.4700634E+00
3.1272519E-01  2.4136859E-02  1.6883625E-04  5.4859438E-01  6.7039828E-04  1.9859136E+00  1.3407728E+00  1.1370552E-01  3.5080728E+00
3.1313422E-01  2.2743563E-02  1.8281660E-04  5.5737184E-01  3.1466127E-03  2.0018294E+00  1.3383889E+00  1.0670846E-01  3.5532427E+00
3.1328493E-01  2.1540364E-02  1.9800810E-04  6.1662144E-01  3.4441275E-02  2.0980833E+00  1.2982980E+00  8.0219350E-02  3.6501350E+00
3.1327518E-01  2.0487727E-02  2.1455844E-04  6.4721071E-01  5.0887921E-02  2.1485918E+00  1.2750928E+00  6.3725999E-02  3.7160036E+00
3.1315485E-01  1.9559837E-02  2.3263314E-04  6.6528987E-01  5.9137698E-02  2.1820207E+00  1.2603291E+00  5.3992530E-02  3.7685220E+00
3.1294907E-01  1.8738298E-02  2.5242105E-04  6.8223378E-01  6.6936796E-02  2.2108944E+00  1.2453021E+00  4.5116923E-02  3.8186193E+00
3.1260800E-01  1.8016563E-02  2.7413714E-04  6.7835591E-01  6.4826549E-02  2.2030021E+00  1.2455495E+00  4.4316885E-02  3.8383516E+00
3.1213223E-01  1.7381177E-02  2.9802581E-04  6.6934049E-01  6.0183948E-02  2.1857131E+00  1.2499174E+00  4.6325747E-02  3.8472042E+00
3.1162911E-01  1.6808091E-02  3.2436554E-04  6.3761228E-01  4.6899897E-02  2.1179855E+00  1.2654222E+00  5.2970834E-02  3.8304839E+00
2.9692501E-01  2.5732350E-02  1.2809496E-04  5.8050047E-01  2.5396862E-02  2.1567364E+00  1.2568924E+00  7.2854020E-02  3.0948863E+00
2.9841377E-01  2.3617239E-02  1.3859225E-04  5.6419110E-01  1.4342529E-02  2.1328224E+00  1.2866425E+00  8.0104115E-02  3.1325806E+00
3.0004194E-01  2.1695616E-02  1.4989747E-04  5.9101217E-01  2.6236092E-02  2.1576662E+00  1.2845600E+00  7.2342622E-02  3.2139433E+00
3.0140829E-01  2.0022345E-02  1.6210652E-04  6.8420317E-01  7.4617986E-02  2.2653423E+00  1.2322734E+00  3.8360237E-02  3.3595756E+00
3.0298267E-01  1.8520954E-02  1.7532770E-04  7.4704182E-01  1.0866624E-01  2.3239708E+00  1.1966042E+00  1.3773884E-02  3.4770450E+00
3.0441676E-01  1.7225560E-02  1.8968240E-04  6.8422231E-01  7.3583181E-02  2.2071310E+00  1.2312971E+00  2.9662708E-02  3.4926705E+00
3.0562515E-01  1.6130328E-02  2.0530946E-04  6.7495290E-01  6.6347495E-02  2.1697720E+00  1.2334453E+00  2.9879645E-02  3.5496703E+00
3.0663206E-01  1.5206755E-02  2.2236211E-04  6.7673638E-01  6.6301688E-02  2.1459396E+00  1.2265167E+00  2.5927963E-02  3.6131291E+00
3.0741731E-01  1.4436673E-02  2.4101699E-04  6.6703193E-01  6.0767506E-02  2.1045582E+00  1.2251797E+00  2.5615052E-02  3.6613759E+00
3.0796541E-01  1.3801666E-02  2.6147481E-04  6.6055791E-01  5.7255382E-02  2.0687268E+00  1.2259400E+00  2.6821982E-02  3.6988442E+00
3.0827046E-01  1.3283048E-02  2.8396352E-04  6.5717656E-01  5.5523880E-02  2.0391410E+00  1.2257131E+00  2.8163078E-02  3.7311249E+00
3.0833070E-01  1.2862867E-02  3.0874297E-04  6.3228633E-01  4.5442307E-02  1.9693197E+00  1.2367656E+00  3.4275060E-02  3.7340856E+00
2.9392908E-01  1.8935445E-02  1.2343434E-04  5.6580981E-01  1.4803892E-02  2.0320758E+00  1.2448846E+00  4.4569945E-02  3.0248912E+00
2.9730970E-01  1.6513839E-02  1.3337789E-04  5.5261406E-01  5.5605256E-03  1.9634931E+00  1.2697392E+00  5.1256482E-02  3.1087103E+00
3.0028580E-01  1.4501181E-02  1.4407837E-04  5.4552283E-01  4.1504593E-04  1.9043245E+00  1.2822274E+00  5.2619389E-02  3.1948356E+00
3.0253565E-01  1.2907013E-02  1.5562530E-04  5.4007622E-01 -2.5533547E-03  1.8493691E+00  1.2884945E+00  5.1000840E-02  3.2738432E+00
3.0457227E-01  1.1608803E-02  1.6811924E-04  5.3075848E-01 -7.2308394E-03  1.7943573E+00  1.2997264E+00  5.3662438E-02  3.3333085E+00
3.0623513E-01  1.0582041E-02  1.8167592E-04  5.1802946E-01 -1.3894611E-02  1.7329446E+00  1.3051948E+00  5.4921835E-02  3.3866818E+00
3.0750423E-01  9.7958955E-03  1.9642363E-04  5.0324504E-01 -2.1187771E-02  1.6722353E+00  1.3110731E+00  5.7360928E-02  3.4288298E+00
3.0837955E-01  9.2166296E-03  2.1250618E-04  5.4421966E-01 -5.6601338E-04  1.7028320E+00  1.2797431E+00  4.2510340E-02  3.5190684E+00
3.0887813E-01  8.8102530E-03  2.3008748E-04  5.8617338E-01  2.1428854E-02  1.7387096E+00  1.2464893E+00  2.7111818E-02  3.6024958E+00
3.0902291E-01  8.5450733E-03  2.4935393E-04  6.0930214E-01  3.3125106E-02  1.7538861E+00  1.2255266E+00  1.9280090E-02  3.6611725E+00
3.0884242E-01  8.3922505E-03  2.7051747E-04  6.2728532E-01  4.2118386E-02  1.7658629E+00  1.2071020E+00  1.3556825E-02  3.7089457E+00
3.0836406E-01  8.3265725E-03  2.9381986E-04  6.2696722E-01  4.2996109E-02  1.7502290E+00  1.2018989E+00  1.4153277E-02  3.7270313E+00
2.9961111E-01  8.8752146E-03  1.1891707E-04  5.5395672E-01  3.9326550E-03  1.7130876E+00  1.2257585E+00  1.3221596E-02  3.1655244E+00
3.0255612E-01  6.9751650E-03  1.2833848E-04  5.4916573E-01 -1.8421278E-04  1.6623299E+00  1.2297330E+00  1.0653122E-02  3.2583173E+00
3.0495877E-01  5.5222183E-03  1.3846892E-04  5.4258607E-01 -4.2129527E-03  1.6139955E+00  1.2357620E+00  1.0144492E-02  3.3329625E+00
3.0648261E-01  4.5245272E-03  1.4939172E-04  5.2830118E-01 -1.1213418E-02  1.5622998E+00  1.2560479E+00  1.7968655E-02  3.3737166E+00
3.0765275E-01  3.8344355E-03  1.6120019E-04  5.1375162E-01 -1.8135841E-02  1.5180970E+00  1.2754332E+00  2.7153993E-02  3.4004823E+00
3.0830717E-01  3.4227757E-03  1.7399994E-04  6.0557933E-01  2.6727732E-02  1.6284421E+00  1.2192873E+00  3.1101559E-04  3.5173872E+00
3.0853180E-01  3.2275648E-03  1.8791134E-04  6.9229465E-01  7.1084919E-02  1.7341064E+00  1.1656725E+00 -2.5246004E-02  3.6191264E+00
3.0838972E-01  3.1999929E-03  2.0306910E-04  6.6089312E-01  5.7376970E-02  1.6765618E+00  1.1786805E+00 -1.6915487E-02  3.6180703E+00
3.0793262E-01  3.3003928E-03  2.1962681E-04  6.1182158E-01  3.4039125E-02  1.5982361E+00  1.2009791E+00 -2.6130689E-03  3.5972180E+00
3.0719994E-01  3.4966841E-03  2.3775879E-04  6.0175651E-01  2.9895524E-02  1.5786808E+00  1.1982362E+00  2.7262929E-04  3.6067510E+00
3.0622528E-01  3.7623466E-03  2.5766274E-04  6.0316268E-01  3.1836770E-02  1.5765015E+00  1.1872601E+00 -5.0433853E-04  3.6222412E+00
3.0501875E-01  4.0779361E-03  2.7956052E-04  6.0639334E-01  3.4489427E-02  1.5793578E+00  1.1783472E+00  9.2879328E-05  3.6290767E+00
3.0273140E-01 -1.1402620E-03  1.1457477E-04  5.3956750E-01 -8.4142615E-03  1.4562355E+00  1.2079924E+00 -1.6215805E-02  3.2439123E+00
3.0399564E-01 -2.0684068E-03  1.2349234E-04  5.3913835E-01 -9.3541324E-03  1.4437157E+00  1.2019429E+00 -2.2025396E-02  3.3062579E+00
3.0478989E-01 -2.6294865E-03  1.3307112E-04  5.3340931E-01 -1.2106569E-02  1.4276082E+00  1.2062241E+00 -2.1354083E-02  3.3435874E+00
3.0496784E-01 -2.8593670E-03  1.4338924E-04  5.1831675E-01 -1.8889095E-02  1.4009114E+00  1.2284672E+00 -1.0200176E-02  3.3497849E+00
3.0508332E-01 -2.9096505E-03  1.5453630E-04  5.0431092E-01 -2.4906856E-02  1.3766706E+00  1.2474783E+00  9.6122885E-04  3.3516893E+00
3.0490053E-01 -2.7712849E-03  1.6661189E-04  5.2952043E-01 -1.0980123E-02  1.4049092E+00  1.2308840E+00 -5.2732847E-03  3.3907247E+00
3.0444657E-01 -2.4829257E-03  1.7972817E-04  5.3731975E-01 -4.6110661E-03  1.4090842E+00  1.2243037E+00 -6.0787047E-03  3.4086856E+00
3.0374236E-01 -2.0776596E-03  1.9401019E-04  5.4568780E-01  6.2086616E-04  1.4170090E+00  1.2139923E+00 -6.8567480E-03  3.4268633E+00
3.0280935E-01 -1.5845936E-03  2.0959980E-04  5.5196917E-01  5.4078662E-03  1.4208074E+00  1.2035108E+00 -7.3111877E-03  3.4385767E+00
3.0166538E-01 -1.0286499E-03  2.2666651E-04  5.3836244E-01  1.2795981E-03  1.3970746E+00  1.2024664E+00 -2.8196808E-03  3.4325365E+00
3.0032888E-01 -4.3148968E-04  2.4538653E-04  5.4524402E-01  6.8714552E-03  1.4046845E+00  1.1874009E+00 -4.4430801E-03  3.4431736E+00
2.9881458E-01  1.8868745E-04  2.6596354E-04  5.6007279E-01  1.5390860E-02  1.4272320E+00  1.1685372E+00 -6.9472637E-03  3.4570909E+00
2.9956638E-01 -9.3869840E-03  1.1037319E-04  5.2382323E-01 -2.0967863E-02  1.3343568E+00  1.1878077E+00 -4.4838372E-02  3.1907247E+00
3.0019898E-01 -9.7332890E-03  1.1880955E-04  5.2466767E-01 -2.0532873E-02  1.3323507E+00  1.1804545E+00 -4.9295863E-02  3.2373318E+00
3.0049637E-01 -9.7768056E-03  1.2786582E-04  5.2037512E-01 -2.1850105E-02  1.3243805E+00  1.1826282E+00 -4.7707259E-02  3.2634782E+00
3.0023457E-01 -9.5192903E-03  1.3761711E-04  5.0725948E-01 -2.6994301E-02  1.3060319E+00  1.2009294E+00 -3.6468810E-02  3.2627484E+00
2.9994221E-01 -9.1152853E-03  1.4814324E-04  4.9647841E-01 -3.0711248E-02  1.2907653E+00  1.2124523E+00 -2.7163746E-02  3.2631464E+00
2.9938619E-01 -8.5501290E-03  1.5953365E-04  4.8878784E-01 -3.1626882E-02  1.2774707E+00  1.2163621E+00 -2.2136788E-02  3.2638692E+00
2.9858931E-01 -7.8608021E-03  1.7189140E-04  4.7780597E-01 -3.3988384E-02  1.2598871E+00  1.2227797E+00 -1.4789923E-02  3.2556570E+00
2.9756922E-01 -7.0789971E-03  1.8533280E-04  4.9274335E-01 -2.4886275E-02  1.2776135E+00  1.2086189E+00 -1.5860355E-02  3.2694711E+00
2.9634579E-01 -6.2328588E-03  1.9998574E-04  5.5008395E-01  3.6685776E-03  1.3560463E+00  1.1674641E+00 -2.8665609E-02  3.3167895E+00
2.9493283E-01 -5.3458151E-03  2.1600150E-04  5.7859787E-01  1.9490485E-02  1.3950597E+00  1.1411322E+00 -3.4284910E-02  3.3397891E+00
2.9334625E-01 -4.4384814E-03  2.3355829E-04  5.6095275E-01  1.4078295E-02  1.3690885E+00  1.1411892E+00 -2.7369669E-02  3.3217217E+00
2.9159956E-01 -3.5282045E-03  2.5285423E-04  5.5440454E-01  1.3411635E-02  1.3602779E+00  1.1337129E+00 -2.3282246E-02  3.3121069E+00
2.9473904E-01 -1.7183091E-02  1.0632339E-04  5.0758929E-01 -3.3667738E-02  1.2464941E+00  1.1672491E+00 -7.2396227E-02  3.1078140E+00
2.9497059E-01 -1.7024612E-02  1.1431068E-04  5.0731416E-01 -3.2981874E-02  1.2474056E+00  1.1640956E+00 -7.2857241E-02  3.1383925E+00
2.9489629E-01 -1.6588922E-02  1.2287644E-04  5.0387672E-01 -3.3147664E-02  1.2443124E+00  1.1647061E+00 -6.9988935E-02  3.1566353E+00
2.9429778E-01 -1.5874151E-02  1.3207898E-04  4.9781396E-01 -3.4230905E-02  1.2375759E+00  1.1649781E+00 -6.5630405E-02  3.1680713E+00
2.9368752E-01 -1.5041270E-02  1.4199724E-04  4.9393788E-01 -3.3888218E-02  1.2328627E+00  1.1592081E+00 -6.3209902E-02  3.1799435E+00
