 2.7182018E-01  2.4069663E-02  1.4034217E-03  1.3258520E+00  4.1796616E-01  4.0294423E+01  1.4378899E+00  4.2470445E-01  1.2879893E+01
 2.8246243E-01  3.0798314E-02  1.5270168E-03  1.3634586E+00  4.3888568E-01  4.1612579E+01  1.4686663E+00  4.4164644E-01  1.2704526E+01
 2.9305294E-01  3.7144144E-02  1.6637561E-03  1.4021291E+00  4.5931397E-01  4.2993783E+01  1.5004482E+00  4.5793550E-01  1.2455485E+01
 3.0379968E-01  4.3137583E-02  1.8152906E-03  1.4386698E+00  4.7629399E-01  4.4349901E+01  1.5349177E+00  4.7384436E-01  1.2072545E+01
 3.1450625E-01  4.8759756E-02  1.9835103E-03  1.4761761E+00  4.9260060E-01  4.5774657E+01  1.5699166E+00  4.8873289E-01  1.1630636E+01
 3.2533679E-01  5.4042154E-02  2.1705852E-03  1.5123436E+00  5.0631532E-01  4.7167737E+01  1.6067630E+00  5.0282075E-01  1.1073211E+01
 3.3618700E-01  5.8978419E-02  2.3790077E-03  1.5488805E+00  5.1877515E-01  4.8613269E+01  1.6444358E+00  5.1588003E-01  1.0439615E+01
 3.4715400E-01  6.3599151E-02  2.6116488E-03  1.5851368E+00  5.2943698E-01  5.0057926E+01  1.6833442E+00  5.2784107E-01  9.7139897E+00
 3.5818090E-01  6.7903052E-02  2.8718189E-03  1.6217908E+00  5.3879841E-01  5.1553329E+01  1.7231195E+00  5.3870059E-01  8.9064021E+00
 3.6939556E-01  7.1919999E-02  3.1633473E-03  1.6600500E+00  5.4739582E-01  5.3159655E+01  1.7629423E+00  5.4795434E-01  8.0821783E+00
 2.4670242E-01  1.6754676E-02  1.0143759E-03  1.1327804E+00  3.2558849E-01  2.8347895E+01  1.3451057E+00  3.8724760E-01  1.2918038E+01
 2.5719239E-01  2.3901339E-02  1.1013445E-03  1.1765571E+00  3.5402057E-01  2.9399313E+01  1.3820889E+00  4.1120036E-01  1.2651541E+01
 2.6758140E-01  3.0614376E-02  1.1971576E-03  1.2209008E+00  3.8120329E-01  3.0527590E+01  1.4176074E+00  4.3245901E-01  1.2397218E+01
 2.7793137E-01  3.6905746E-02  1.3029196E-03  1.2667932E+00  4.0718638E-01  3.1797406E+01  1.4510338E+00  4.5030220E-01  1.2174506E+01
 2.8814798E-01  4.2775665E-02  1.4198853E-03  1.3121516E+00  4.3175914E-01  3.3069403E+01  1.4838263E+00  4.6650208E-01  1.1945325E+01
 2.9843673E-01  4.8258809E-02  1.5494839E-03  1.3524792E+00  4.5065825E-01  3.4266335E+01  1.5147487E+00  4.7951964E-01  1.1765470E+01
 3.0861173E-01  5.3345146E-02  1.6933471E-03  1.3930472E+00  4.6858598E-01  3.5495303E+01  1.5461456E+00  4.9157934E-01  1.1536848E+01
 3.1884691E-01  5.8070571E-02  1.8533445E-03  1.4321378E+00  4.8369411E-01  3.6735488E+01  1.5779039E+00  5.0216849E-01  1.1281884E+01
 3.2903422E-01  6.2434375E-02  2.0316205E-03  1.4713045E+00  4.9744976E-01  3.8018540E+01  1.6102380E+00  5.1169949E-01  1.0974784E+01
 3.3928834E-01  6.6471237E-02  2.2306431E-03  1.5098528E+00  5.0909056E-01  3.9322762E+01  1.6434003E+00  5.2012068E-01  1.0621401E+01
 3.4954237E-01  7.0183751E-02  2.4532558E-03  1.5485647E+00  5.1932407E-01  4.0675568E+01  1.6772525E+00  5.2749684E-01  1.0212365E+01
 3.5994063E-01  7.3606297E-02  2.7027466E-03  1.5862539E+00  5.2744224E-01  4.2011996E+01  1.7124152E+00  5.3407126E-01  9.7289634E+00
 2.4835209E-01  2.3613165E-02  8.7187402E-04  1.0612457E+00  2.9511772E-01  2.2177516E+01  1.3697092E+00  4.1553437E-01  1.1322436E+01
 2.5853699E-01  3.0533747E-02  9.4531071E-04  1.1029785E+00  3.2328693E-01  2.2921701E+01  1.3951132E+00  4.3036818E-01  1.1385649E+01
 2.6851997E-01  3.6945226E-02  1.0265871E-03  1.1426267E+00  3.4840413E-01  2.3660081E+01  1.4197904E+00  4.4367779E-01  1.1461390E+01
 2.7836723E-01  4.2870717E-02  1.1166143E-03  1.1798329E+00  3.6996965E-01  2.4386284E+01  1.4417465E+00  4.5407240E-01  1.1599433E+01
 2.8800795E-01  4.8322504E-02  1.2164397E-03  1.2157959E+00  3.8953989E-01  2.5111171E+01  1.4660425E+00  4.6464480E-01  1.1649705E+01
 2.9763246E-01  5.3341514E-02  1.3272669E-03  1.2553312E+00  4.0905303E-01  2.6005273E+01  1.4966215E+00  4.7744971E-01  1.1509030E+01
 3.0708343E-01  5.7929516E-02  1.4504781E-03  1.2942560E+00  4.2703123E-01  2.6910693E+01  1.5276079E+00  4.8918823E-01  1.1328366E+01
 3.1652678E-01  6.2127413E-02  1.5876644E-03  1.3347802E+00  4.4379430E-01  2.7935022E+01  1.5586982E+00  4.9919729E-01  1.1124721E+01
 3.2586785E-01  6.5942893E-02  1.7406565E-03  1.3754647E+00  4.5924287E-01  2.9002865E+01  1.5897482E+00  5.0779355E-01  1.0894905E+01
 3.3522215E-01  6.9414463E-02  1.9115663E-03  1.4162917E+00  4.7279730E-01  3.0137679E+01  1.6202174E+00  5.1453486E-01  1.0671016E+01
 3.4452751E-01  7.2551069E-02  2.1028313E-03  1.4571190E+00  4.8483705E-01  3.1316295E+01  1.6504442E+00  5.1979180E-01  1.0432268E+01
 3.5393051E-01  7.5390508E-02  2.3172735E-03  1.4952654E+00  4.9380591E-01  3.2439940E+01  1.6812945E+00  5.2399505E-01  1.0159139E+01
 2.5784721E-01  3.2853500E-02  7.3747100E-04  1.0749341E+00  3.1466099E-01  1.8614445E+01  1.2669539E+00  3.5159930E-01  1.2583336E+01
 2.6719922E-01  3.9426781E-02  8.0290801E-04  1.1009323E+00  3.3208377E-01  1.8999094E+01  1.3141128E+00  3.8284589E-01  1.2333372E+01
 2.7628661E-01  4.5408843E-02  8.7473967E-04  1.1267340E+00  3.4826771E-01  1.9393446E+01  1.3615540E+00  4.1207464E-01  1.2016924E+01
 2.8517633E-01  5.0837650E-02  9.5381304E-04  1.1519052E+00  3.6285145E-01  1.9788746E+01  1.4112187E+00  4.4000565E-01  1.1576401E+01
 2.9381904E-01  5.5740397E-02  1.0410834E-03  1.1787551E+00  3.7717653E-01  2.0244309E+01  1.4583902E+00  4.6509729E-01  1.1162993E+01
 3.0238694E-01  6.0166453E-02  1.1376329E-03  1.2109628E+00  3.9309198E-01  2.0841839E+01  1.4904779E+00  4.7827541E-01  1.1016003E+01
 3.1075494E-01  6.4131139E-02  1.2446914E-03  1.2430411E+00  4.0762167E-01  2.1462331E+01  1.5227067E+00  4.9033719E-01  1.0840991E+01
 3.1907464E-01  6.7681398E-02  1.3636637E-03  1.2748130E+00  4.2018785E-01  2.2102764E+01  1.5499530E+00  4.9796333E-01  1.0761658E+01
 3.2726896E-01  7.0834551E-02  1.4961570E-03  1.3061469E+00  4.3114175E-01  2.2758668E+01  1.5767442E+00  5.0400969E-01  1.0665998E+01
 3.3544512E-01  7.3633111E-02  1.6440176E-03  1.3371883E+00  4.4036440E-01  2.3431430E+01  1.6025893E+00  5.0817897E-01  1.0584755E+01
 3.4355132E-01  7.6093283E-02  1.8093700E-03  1.3679233E+00  4.4809404E-01  2.4120640E+01  1.6286331E+00  5.1116483E-01  1.0476112E+01
 3.5172291E-01  7.8255517E-02  1.9946679E-03  1.4015599E+00  4.5573695E-01  2.4927536E+01  1.6572536E+00  5.1411870E-01  1.0276591E+01
 2.7513379E-01  4.7376223E-02  6.5326817E-04  9.8366715E-01  2.6293102E-01  1.3846724E+01  1.3247700E+00  3.9454932E-01  1.1117246E+01
 2.8270870E-01  5.3100587E-02  7.0565838E-04  1.0214494E+00  2.9180242E-01  1.4329531E+01  1.3461556E+00  4.0875208E-01  1.1191390E+01
 2.9005924E-01  5.8184502E-02  7.6422646E-04  1.0624749E+00  3.2022495E-01  1.4916784E+01  1.3654850E+00  4.2014812E-01  1.1308828E+01
 2.9725048E-01  6.2680547E-02  8.2962520E-04  1.1115724E+00  3.5077456E-01  1.5691275E+01  1.3801278E+00  4.2717126E-01  1.1511027E+01
 3.0425337E-01  6.6629740E-02  9.0261374E-04  1.1574334E+00  3.7786049E-01  1.6438082E+01  1.3965941E+00  4.3377006E-01  1.1677380E+01
 3.1121287E-01  7.0089637E-02  9.8407185E-04  1.1873424E+00  3.9220078E-01  1.6961264E+01  1.4272831E+00  4.4737041E-01  1.1587746E+01
 3.1802614E-01  7.3087794E-02  1.0750165E-03  1.2168961E+00  4.0506283E-01  1.7499675E+01  1.4578794E+00  4.5948096E-01  1.1489686E+01
 3.2481920E-01  7.5676196E-02  1.1766241E-03  1.2426958E+00  4.1417196E-01  1.7989632E+01  1.4932011E+00  4.7205123E-01  1.1266874E+01
 3.3152778E-01  7.7880539E-02  1.2902533E-03  1.2681739E+00  4.2178160E-01  1.8494964E+01  1.5291566E+00  4.8348750E-01  1.1013503E+01
 3.3824288E-01  7.9746059E-02  1.4174760E-03  1.2935339E+00  4.2790300E-01  1.9011831E+01  1.5651427E+00  4.9288919E-01  1.0721864E+01
 3.4491890E-01  8.1294937E-02  1.5601102E-03  1.3194326E+00  4.3302942E-01  1.9558565E+01  1.6007757E+00  5.0058562E-01  1.0412315E+01
 3.5166993E-01  8.2568630E-02  1.7202639E-03  1.3467109E+00  4.3750351E-01  2.0152244E+01  1.6295053E+00  5.0324857E-01  1.0242429E+01
 2.9206973E-01  6.7721910E-02  5.1879638E-04  1.0794912E+00  3.5051780E-01  1.1887561E+01  1.2874149E+00  3.9587377E-01  9.9653078E+00
 2.9754478E-01  7.1741754E-02  5.7222845E-04  1.0866754E+00  3.5784072E-01  1.2261516E+01  1.3167081E+00  4.1356187E-01  1.0195863E+01
 3.0293901E-01  7.5157138E-02  6.3027716E-04  1.0921854E+00  3.6228890E-01  1.2582140E+01  1.3471310E+00  4.3009165E-01  1.0367421E+01
 3.0830480E-01  7.8030017E-02  6.9360831E-04  1.0941760E+00  3.6300503E-01  1.2812258E+01  1.3798942E+00  4.4596736E-01  1.0456025E+01
 3.1358492E-01  8.0410961E-02  7.6296768E-04  1.0964388E+00  3.6222591E-01  1.3038914E+01  1.4128430E+00  4.6059735E-01  1.0515030E+01
 3.1890690E-01  8.2360724E-02  8.3919522E-04  1.1172728E+00  3.7141481E-01  1.3482154E+01  1.4352580E+00  4.6662871E-01  1.0671149E+01
 3.2417017E-01  8.3912924E-02  9.2324090E-04  1.1373889E+00  3.7877272E-01  1.3911826E+01  1.4585550E+00  4.7197243E-01  1.0790401E+01
 3.2947857E-01  8.5119877E-02  1.0161854E-03  1.1668079E+00  3.8943611E-01  1.4484595E+01  1.4768999E+00  4.7317554E-01  1.0963127E+01
 3.3477247E-01  8.6010262E-02  1.1192607E-03  1.1977363E+00  3.9961133E-01  1.5079612E+01  1.4948785E+00  4.7301410E-01  1.1118143E+01
 3.4012115E-01  8.6627638E-02  1.2338784E-03  1.2312605E+00  4.0921155E-01  1.5735847E+01  1.5123558E+00  4.7156039E-01  1.1270215E+01
 3.4548063E-01  8.6995286E-02  1.3616585E-03  1.2653840E+00  4.1775336E-01  1.6410557E+01  1.5302153E+00  4.6930241E-01  1.1397865E+01
 3.5093855E-01  8.7151377E-02  1.5044684E-03  1.2907994E+00  4.2048581E-01  1.6933483E+01  1.5558586E+00  4.6978199E-01  1.1361995E+01
 3.0505284E-01  8.8868913E-02  5.5999971E-04  1.1852742E+00  4.5799186E-01  1.3604273E+01  1.2525245E+00  3.9338018E-01  1.2998360E+01
 3.0821637E-01  9.0437471E-02  5.9689170E-04  1.1815552E+00  4.5363065E-01  1.3600033E+01  1.2736914E+00  4.0559404E-01  1.2878125E+01
 3.1153007E-01  9.1573753E-02  6.3859392E-04  1.1777034E+00  4.4783786E-01  1.3599159E+01  1.2966248E+00  4.1665572E-01  1.2753101E+01
 3.1499029E-01  9.2330048E-02  6.8559748E-04  1.1708626E+00  4.3913600E-01  1.3566780E+01  1.3230398E+00  4.2753055E-01  1.2598944E+01
 3.1856765E-01  9.2751076E-02  7.3847289E-04  1.1677124E+00  4.3121643E-01  1.3586403E+01  1.3486690E+00  4.3652509E-01  1.2468186E+01
 3.2232766E-01  9.2882647E-02  7.9788106E-04  1.1683373E+00  4.2499663E-01  1.3626187E+01  1.3730482E+00  4.4239104E-01  1.2341887E+01
 3.2617076E-01  9.2756171E-02  8.6458587E-04  1.1706778E+00  4.1850770E-01  1.3698590E+01  1.3976517E+00  4.4731940E-01  1.2224503E+01
 3.3017326E-01  9.2411824E-02  9.3947129E-04  1.1723024E+00  4.1094187E-01  1.3744787E+01  1.4237043E+00  4.5133688E-01  1.2080953E+01
 3.3425335E-01  9.1872257E-02  1.0235584E-03  1.1743932E+00  4.0271761E-01  1.3801310E+01  1.4505362E+00  4.5471442E-01  1.1930365E+01
 3.3845568E-01  9.1171004E-02  1.1180291E-03  1.1779374E+00  3.9485174E-01  1.3861409E+01  1.4774439E+00  4.5663191E-01  1.1769534E+01
 3.4272803E-01  9.0325086E-02  1.2242503E-03  1.1823537E+00  3.8683746E-01  1.3931916E+01  1.5047452E+00  4.5769286E-01  1.1599652E+01
 3.4713244E-01  8.9363631E-02  1.3438079E-03  1.1979303E+00  3.8375351E-01  1.4161121E+01  1.5261880E+00  4.5475259E-01  1.1510696E+01
 2.9175021E-01  1.0247986E-01  3.2580437E-04  1.0102536E+00  4.2606265E-01  7.8942239E+00  1.2181583E+00  4.4420264E-01  8.1741494E+00
 2.9543471E-01  1.0188140E-01  3.6518863E-04  1.0352976E+00  4.3185792E-01  8.3753502E+00  1.2270508E+00  4.3877475E-01  8.4300545E+00
 2.9922831E-01  1.0105057E-01  4.0837688E-04  1.0623409E+00  4.3760241E-01  8.8639226E+00  1.2360929E+00  4.3260470E-01  8.6895670E+00
 3.0312550E-01  1.0002164E-01  4.5580198E-04  1.0937240E+00  4.4447132E-01  9.3854496E+00  1.2437619E+00  4.2491249E-01  8.9667402E+00
 3.0709829E-01  9.8823771E-02  5.0800925E-04  1.1237429E+00  4.4999246E-01  9.8820120E+00  1.2530242E+00  4.1741368E-01  9.2292817E+00
 3.1114747E-01  9.7485863E-02  5.6562056E-04  1.1373104E+00  4.4407658E-01  1.0239856E+01  1.2723519E+00  4.1538707E-01  9.4087197E+00
 3.1523988E-01  9.6028864E-02  6.2934507E-04  1.1516701E+00  4.3827143E-01  1.0594161E+01  1.2918660E+00  4.1288020E-01  9.5817882E+00
 3.1939320E-01  9.4476080E-02  6.9999474E-04  1.1601878E+00  4.2889511E-01  1.0879607E+01  1.3154244E+00  4.1171640E-01  9.7071145E+00
 3.2357035E-01  9.2843380E-02  7.7849965E-04  1.1683191E+00  4.1897890E-01  1.1153614E+01  1.3397439E+00  4.1045467E-01  9.8175328E+00
 3.2780819E-01  9.1150749E-02  8.6592909E-04  1.1746710E+00  4.0809770E-01  1.1390879E+01  1.3655359E+00  4.0910977E-01  9.8977231E+00
 3.3206083E-01  8.9408946E-02  9.6351344E-04  1.1809896E+00  3.9700416E-01  1.1618821E+01  1.3917439E+00  4.0746214E-01  9.9619373E+00
 3.3637771E-01  8.7636477E-02  1.0726738E-03  1.1887245E+00  3.8668107E-01  1.1845589E+01  1.4172106E+00  4.0469777E-01  1.0017917E+01
 2.8394037E-01  1.0736032E-01  3.7777701E-04  1.0091251E+00  4.2125178E-01  8.5603403E+00  1.1795844E+00  4.3923291E-01  7.3714453E+00
 2.8911332E-01  1.0532826E-01  4.1359839E-04  1.0187688E+00  4.1412457E-01  8.7797450E+00  1.2025145E+00  4.3521677E-01  7.7051097E+00
 2.9416566E-01  1.0320956E-01  4.5294010E-04  1.0283271E+00  4.0660498E-01  8.9897597E+00  1.2247374E+00  4.3055209E-01  8.0180502E+00
 2.9908106E-01  1.0102512E-01  4.9622572E-04  1.0371965E+00  3.9834770E-01  9.1861752E+00  1.2462932E+00  4.2524277E-01  8.3091507E+00
 3.0389873E-01  9.8791725E-02  5.4393820E-04  1.0461339E+00  3.8995380E-01  9.3769877E+00  1.2676079E+00  4.1982432E-01  8.5802223E+00
 3.0861430E-01  9.6526601E-02  5.9662839E-04  1.0629440E+00  3.8589250E-01  9.6149099E+00  1.2836276E+00  4.1109753E-01  8.8645077E+00
 3.1321489E-01  9.4241096E-02  6.5492562E-04  1.0792749E+00  3.8147781E-01  9.8447426E+00  1.2999719E+00  4.0265236E-01  9.1262426E+00
 3.1771713E-01  9.1948502E-02  7.1955020E-04  1.1005989E+00  3.7920855E-01  1.0114365E+01  1.3144991E+00  3.9334848E-01  9.3849239E+00
 3.2211356E-01  8.9657079E-02  7.9132771E-04  1.1226805E+00  3.7719935E-01  1.0387776E+01  1.3288222E+00  3.8403917E-01  9.6266879E+00
 3.2641808E-01  8.7376900E-02  8.7120710E-04  1.1451224E+00  3.7467790E-01  1.0670377E+01  1.3429986E+00  3.7484640E-01  9.8555251E+00
 3.3062506E-01  8.5113718E-02  9.6027952E-04  1.1675207E+00  3.7183516E-01  1.0954620E+01  1.3572715E+00  3.6583657E-01  1.0067370E+01
 3.3476724E-01  8.2876025E-02  1.0598041E-03  1.1812488E+00  3.6435756E-01  1.1163416E+01  1.3759861E+00  3.5906135E-01  1.0223915E+01
 3.1609936E-01  1.0634853E-01  3.5068798E-04  1.0624542E+00  4.1431612E-01  9.5836177E+00  1.3091352E+00  4.2851893E-01  1.1001709E+01
 3.1892871E-01  1.0345874E-01  3.8185456E-04  1.0662598E+00  4.0520337E-01  9.5503509E+00  1.3174226E+00  4.1741309E-01  1.0962217E+01
 3.2171246E-01  1.0057417E-01  4.1605322E-04  1.0680676E+00  3.9477179E-01  9.5103068E+00  1.3265798E+00  4.0701476E-01  1.0921017E+01
 3.2451748E-01  9.7706985E-02  4.5365817E-04  1.0654164E+00  3.8149809E-01  9.4539952E+00  1.3366017E+00  3.9728588E-01  1.0879764E+01
 3.2724692E-01  9.4867707E-02  4.9509098E-04  1.0639643E+00  3.6883506E-01  9.4105891E+00  1.3474351E+00  3.8813715E-01  1.0840836E+01
 3.2996490E-01  9.2065822E-02  5.4082919E-04  1.0718182E+00  3.6183572E-01  9.4228189E+00  1.3662864E+00  3.8368136E-01  1.0760685E+01
 3.3265898E-01  8.9307322E-02  5.9141414E-04  1.0804667E+00  3.5518563E-01  9.4472695E+00  1.3854388E+00  3.7948964E-01  1.0685792E+01
 3.3534091E-01  8.6599355E-02  6.4746499E-04  1.0813935E+00  3.4389931E-01  9.4322234E+00  1.3964194E+00  3.7036217E-01  1.0661832E+01
 3.3799968E-01  8.3945484E-02  7.0968801E-04  1.0809845E+00  3.3171921E-01  9.4169500E+00  1.4057708E+00  3.6031188E-01  1.0651814E+01
 3.4064085E-01  8.1350647E-02  7.7889333E-04  1.0834060E+00  3.2119601E-01  9.4224328E+00  1.4165043E+00  3.5113326E-01  1.0638463E+01
 3.4325501E-01  7.8816610E-02  8.5601129E-04  1.0867713E+00  3.1122338E-01  9.4388547E+00  1.4275845E+00  3.4226936E-01  1.0626931E+01
 3.4585199E-01  7.6346887E-02  9.4211493E-04  1.0957160E+00  3.0390721E-01  9.4998855E+00  1.4374112E+00  3.3291211E-01  1.0628014E+01
 3.0448058E-01  1.0299813E-01  2.8905292E-04  9.3138200E-01  3.9523647E-01  4.4373412E+00  1.2182082E+00  3.9895537E-01  5.7144791E+00
 3.0830871E-01  9.9454589E-02  3.1642464E-04  9.4040385E-01  3.8200223E-01  4.6856017E+00  1.2387730E+00  3.8896738E-01  5.9792363E+00
 3.1212448E-01  9.5996641E-02  3.4640784E-04  9.4976773E-01  3.6940886E-01  4.9313434E+00  1.2594680E+00  3.7954907E-01  6.2409994E+00
 3.1585191E-01  9.2631500E-02  3.7928597E-04  9.5796986E-01  3.5658933E-01  5.1669601E+00  1.2802464E+00  3.7064241E-01  6.4902953E+00
 3.1951305E-01  8.9363515E-02  4.1538968E-04  9.6829257E-01  3.4550771E-01  5.3988734E+00  1.3004526E+00  3.6218449E-01  6.7286324E+00
 3.2306325E-01  8.6195886E-02  4.5510193E-04  9.7182928E-01  3.3095103E-01  5.5898349E+00  1.3104711E+00  3.4818644E-01  6.9905446E+00
 3.2648069E-01  8.3129613E-02  4.9886475E-04  9.7496197E-01  3.1663719E-01  5.7655966E+00  1.3191913E+00  3.3423465E-01  7.2398098E+00
 3.2976546E-01  8.0165573E-02  5.4718657E-04  9.8528670E-01  3.0699148E-01  5.9615666E+00  1.3364727E+00  3.2590851E-01  7.4285156E+00
 3.3290676E-01  7.7302555E-02  6.0065265E-04  9.9726458E-01  2.9884334E-01  6.1525945E+00  1.3555667E+00  3.1938755E-01  7.5895316E+00
 3.3591157E-01  7.4540034E-02  6.5993693E-04  1.0040712E+00  2.8833621E-01  6.3068093E+00  1.3705851E+00  3.1106653E-01  7.7488570E+00
 3.3877626E-01  7.1875563E-02  7.2581445E-04  1.0094559E+00  2.7748250E-01  6.4443194E+00  1.3846229E+00  3.0270716E-01  7.8932010E+00
 3.4151320E-01  6.9308046E-02  7.9917925E-04  1.0160239E+00  2.6768591E-01  6.5780077E+00  1.3984849E+00  2.9465765E-01  8.0195129E+00
 2.7822674E-01  1.0102034E-01  2.5155299E-04  7.1343481E-01  3.4682948E-01  3.6828805E-01  1.0887066E+00  3.8210777E-01  1.2202309E+00
 2.8740617E-01  9.7063849E-02  2.7907845E-04  7.6426481E-01  3.4208901E-01  1.3010615E+00  1.1332485E+00  3.7067482E-01  2.2527831E+00
 2.9552079E-01  9.3276874E-02  3.0861677E-04  8.0889145E-01  3.3706270E-01  2.0977045E+00  1.1735507E+00  3.6052734E-01  3.1281055E+00
 3.0243422E-01  8.9653749E-02  3.4048197E-04  8.4621759E-01  3.3030429E-01  2.7762218E+00  1.2110118E+00  3.5187054E-01  3.8647957E+00
 3.0883119E-01  8.6183805E-02  3.7502468E-04  8.7967180E-01  3.2402149E-01  3.3559994E+00  1.2440487E+00  3.4346914E-01  4.4936449E+00
 3.1454222E-01  8.2861570E-02  4.1263513E-04  8.8954598E-01  3.0592031E-01  3.7806390E+00  1.2569935E+00  3.2536486E-01  5.0910351E+00
 3.1965851E-01  7.9679989E-02  4.5375341E-04  8.9673366E-01  2.8832247E-01  4.1358339E+00  1.2667882E+00  3.0756834E-01  5.6111915E+00
 3.2426419E-01  7.6632847E-02  4.9887049E-04  9.1952309E-01  2.8143452E-01  4.5074145E+00  1.2942657E+00  3.0165931E-01  5.9811666E+00
 3.2842266E-01  7.3713628E-02  5.4854476E-04  9.4385837E-01  2.7705416E-01  4.8442597E+00  1.3235181E+00  2.9842817E-01  6.2799302E+00
 3.3219866E-01  7.0916926E-02  6.0341073E-04  9.5888973E-01  2.6860039E-01  5.1102204E+00  1.3440843E+00  2.9134996E-01  6.5570841E+00
 3.3563633E-01  6.8236740E-02  6.6419028E-04  9.7116094E-01  2.5960666E-01  5.3383654E+00  1.3620456E+00  2.8379988E-01  6.7966828E+00
 3.3878333E-01  6.5668650E-02  7.3170864E-04  9.8154956E-01  2.5053288E-01  5.5353292E+00  1.3779858E+00  2.7599560E-01  7.0039199E+00
 3.1994279E-01  9.6555386E-02  2.5444059E-04  8.4157666E-01  2.9215170E-01  4.4848516E+00  1.2692541E+00  3.5900409E-01  6.2069744E+00
 3.2264016E-01  9.2717969E-02  2.7762401E-04  8.6870368E-01  2.9410498E-01  4.6426279E+00  1.2816330E+00  3.4678367E-01  6.3468114E+00
 3.2523613E-01  8.9025857E-02  3.0293561E-04  8.9209529E-01  2.9398917E-01  4.7855219E+00  1.2944159E+00  3.3558167E-01  6.4741532E+00
 3.2743085E-01  8.5480297E-02  3.3063274E-04  9.1102676E-01  2.9084768E-01  4.9161694E+00  1.3084262E+00  3.2579586E-01  6.5867553E+00
 3.2983478E-01  8.2073862E-02  3.6100786E-04  9.2966738E-01  2.8824841E-01  5.0395368E+00  1.3219179E+00  3.1649269E-01  6.6926458E+00
 3.3214594E-01  7.8806299E-02  3.9439145E-04  9.4194651E-01  2.8173092E-01  5.1460264E+00  1.3364670E+00  3.0816327E-01  6.7830853E+00
 3.3436731E-01  7.5674076E-02  4.3116174E-04  9.5440051E-01  2.7591368E-01  5.2483093E+00  1.3505657E+00  3.0029958E-01  6.8680189E+00
 3.3650177E-01  7.2673346E-02  4.7174628E-04  9.6223060E-01  2.6769157E-01  5.3341131E+00  1.3626154E+00  2.9163857E-01  6.9504785E+00
 3.3855062E-01  6.9799709E-02  5.1663652E-04  9.6915621E-01  2.5934856E-01  5.4145396E+00  1.3740637E+00  2.8319811E-01  7.0281231E+00
 3.4051773E-01  6.7049005E-02  5.6639353E-04  9.7448576E-01  2.5050331E-01  5.4871956E+00  1.3845280E+00  2.7466263E-01  7.1017095E+00
 3.4239901E-01  6.4416449E-02  6.2165994E-04  9.7922763E-01  2.4170129E-01  5.5558455E+00  1.3945282E+00  2.6636286E-01  7.1701165E+00
 3.4420119E-01  6.1897931E-02  6.8317481E-04  9.8340414E-01  2.3294423E-01  5.6203599E+00  1.4039865E+00  2.5817838E-01  7.2336746E+00
 3.2095895E-01  9.3245213E-02  2.3698207E-04  7.9476105E-01  2.5504495E-01  3.9307159E+00  1.2698515E+00  3.4516221E-01  5.6518404E+00
 3.2350173E-01  8.9289188E-02  2.5843129E-04  8.1319657E-01  2.5256374E-01  4.0386657E+00  1.2798599E+00  3.3177775E-01  5.7831077E+00
 3.2596265E-01  8.5505146E-02  2.8185481E-04  8.3259057E-01  2.5076706E-01  4.1492279E+00  1.2902461E+00  3.1939811E-01  5.9075295E+00
 3.2803114E-01  8.1892727E-02  3.0748709E-04  8.5692114E-01  2.5169432E-01  4.2753226E+00  1.3010913E+00  3.0804117E-01  6.0242577E+00
 3.3032141E-01  7.8439620E-02  3.3559484E-04  8.7968956E-01  2.5243441E-01  4.3937717E+00  1.3116571E+00  2.9727573E-01  6.1364513E+00
 3.3252140E-01  7.5144409E-02  3.6647964E-04  8.9701731E-01  2.4932973E-01  4.5033779E+00  1.3240434E+00  2.8805265E-01  6.2352634E+00
 3.3463192E-01  7.2001352E-02  4.0048698E-04  9.1401781E-01  2.4672350E-01  4.6088933E+00  1.3360637E+00  2.7935270E-01  6.3297382E+00
 3.3665095E-01  6.9004499E-02  4.3800747E-04  9.2690168E-01  2.4179670E-01  4.7043766E+00  1.3488707E+00  2.7148169E-01  6.4131942E+00
 3.3857744E-01  6.6147692E-02  4.7948960E-04  9.3872678E-01  2.3668004E-01  4.7954448E+00  1.3616196E+00  2.6418138E-01  6.4905142E+00
 3.4041305E-01  6.3424843E-02  5.2544704E-04  9.4698763E-01  2.2989825E-01  4.8745114E+00  1.3727772E+00  2.5641967E-01  6.5655337E+00
 3.4215608E-01  6.0829674E-02  5.7646800E-04  9.5373959E-01  2.2264610E-01  4.9475941E+00  1.3831669E+00  2.4874247E-01  6.6364929E+00
 3.4381045E-01  5.8356416E-02  6.3322795E-04  9.5888010E-01  2.1489824E-01  5.0137703E+00  1.3926163E+00  2.4099456E-01  6.7038351E+00
 3.2303406E-01  8.9507103E-02  2.2226303E-04  7.9650222E-01  2.4154219E-01  3.7252042E+00  1.2723003E+00  3.2858406E-01  5.3977021E+00
 3.2573691E-01  8.5471601E-02  2.4244515E-04  7.9631173E-01  2.2726595E-01  3.8013091E+00  1.2857555E+00  3.1627293E-01  5.5465168E+00
 3.2830358E-01  8.1637298E-02  2.6444775E-04  8.0254806E-01  2.1747658E-01  3.8870867E+00  1.2979566E+00  3.0425425E-01  5.6866607E+00
 3.3042300E-01  7.8001342E-02  2.8848588E-04  8.2150429E-01  2.1599815E-01  3.9980925E+00  1.3080825E+00  2.9194964E-01  5.8198319E+00
