 2.6211675E+01  6.5547753E+00  5.7381003E+02  1.2455283E+02  5.4935771E+01  8.0908925E+09  1.2455793E+02  5.4937988E+01 -8.0760979E+09
 2.9553090E+01  7.1107085E+00  6.2796486E+02  1.3891461E+02  5.8828267E+01  9.6172313E+09  1.3891963E+02  5.8830383E+01 -9.6023031E+09
 3.2982086E+01  7.6912557E+00  6.8828588E+02  1.5359896E+02  6.2708909E+01  1.1263145E+10  1.5360389E+02  6.2710925E+01 -1.1248089E+10
 3.6522268E+01  8.2988738E+00  7.5561394E+02  1.6864227E+02  6.6565840E+01  1.3022114E+10  1.6864713E+02  6.6567757E+01 -1.3006935E+10
 1.8045841E+00  2.9811225E+00  2.3699768E+02  1.7288229E+01  2.3586599E+01 -5.6565939E+08  1.7294688E+01  2.3589866E+01  5.7659255E+08
 4.4484258E+00  3.3101312E+00  2.5691827E+02  2.9129252E+01  2.7015721E+01  4.1233330E+07  2.9135556E+01  2.7018874E+01 -3.0143751E+07
 7.1284518E+00  3.6661680E+00  2.7876120E+02  4.1066629E+01  3.0507308E+01  6.9374976E+08  4.1072786E+01  3.0510349E+01 -6.8251095E+08
 9.8571953E+00  4.0494657E+00  3.0275818E+02  5.3137116E+01  3.4054105E+01  1.3918045E+09  5.3143139E+01  3.4057035E+01 -1.3804233E+09
 1.2624936E+01  4.4574872E+00  3.2917271E+02  6.5343285E+01  3.7644412E+01  2.1507625E+09  6.5349175E+01  3.7647229E+01 -2.1392456E+09
 1.5461707E+01  4.8933369E+00  3.5830486E+02  7.7746015E+01  4.1267771E+01  2.9606732E+09  7.7751789E+01  4.1270478E+01 -2.9490266E+09
 1.8347651E+01  5.3521430E+00  3.9049678E+02  9.0333311E+01  4.4916815E+01  3.8416015E+09  9.0338969E+01  4.4919411E+01 -3.8298312E+09
 2.1307605E+01  5.8363965E+00  4.2613998E+02  1.0315802E+02  4.8577456E+01  4.7863267E+09  1.0316357E+02  4.8579943E+01 -4.7744381E+09
 2.4333377E+01  6.3427411E+00  4.6568260E+02  1.1622346E+02  5.2243384E+01  5.8091818E+09  1.1622891E+02  5.2245761E+01 -5.7971804E+09
 2.7442283E+01  6.8735996E+00  5.0963940E+02  1.2957432E+02  5.5900693E+01  6.9062398E+09  1.2957968E+02  5.5902963E+01 -6.8941302E+09
 3.0631911E+01  7.4260916E+00  5.5860204E+02  1.4322094E+02  5.9542199E+01  8.0894505E+09  1.4322622E+02  5.9544361E+01 -8.0772377E+09
 3.3924583E+01  8.0024637E+00  6.1325313E+02  1.5719714E+02  6.3156874E+01  9.3538610E+09  1.5720233E+02  6.3158931E+01 -9.3415491E+09
 1.6094173E+00  2.8799813E+00  1.9229605E+02  1.6355451E+01  2.2628250E+01 -4.1361793E+08  1.6362357E+01  2.2631749E+01  4.2248765E+08
 4.0693865E+00  3.2030675E+00  2.0847084E+02  2.7380237E+01  2.5875745E+01  2.2816130E+07  2.7386976E+01  2.5879123E+01 -1.3819124E+07
 6.5630309E+00  3.5514946E+00  2.2620618E+02  3.8491154E+01  2.9179247E+01  4.9190073E+08  3.8497736E+01  2.9182505E+01 -4.8278235E+08
 9.1020897E+00  3.9251761E+00  2.4569024E+02  4.9722745E+01  3.2531502E+01  9.9343298E+08  4.9729183E+01  3.2534641E+01 -9.8419893E+08
 1.1677170E+01  4.3214588E+00  2.6713698E+02  6.1077029E+01  3.5920860E+01  1.5388433E+09  6.1083324E+01  3.5923878E+01 -1.5294989E+09
 1.4316639E+01  4.7430584E+00  2.9079007E+02  7.2611309E+01  3.9337572E+01  2.1204486E+09  7.2617480E+01  3.9340473E+01 -2.1109990E+09
 1.7001384E+01  5.1851863E+00  3.1692735E+02  8.4313649E+01  4.2774045E+01  2.7532787E+09  8.4319695E+01  4.2776827E+01 -2.7437287E+09
 1.9754851E+01  5.6500442E+00  3.4586674E+02  9.6233625E+01  4.6217260E+01  3.4317019E+09  9.6239560E+01  4.6219925E+01 -3.4220560E+09
 2.2568950E+01  6.1343350E+00  3.7797216E+02  1.0837370E+02  4.9660888E+01  4.1664150E+09  1.0837953E+02  4.9663435E+01 -4.1566777E+09
 2.5459982E+01  6.6402507E+00  4.1366158E+02  1.2077568E+02  5.3092025E+01  4.9543339E+09  1.2078140E+02  5.3094458E+01 -4.9445090E+09
 2.8425305E+01  7.1649826E+00  4.5341548E+02  1.3344853E+02  5.6503730E+01  5.8043266E+09  1.3345416E+02  5.6506047E+01 -5.7944181E+09
 3.1486006E+01  7.7105943E+00  4.9778816E+02  1.4642362E+02  5.9885784E+01  6.7126388E+09  1.4642916E+02  5.9887988E+01 -6.7026501E+09
 1.4231882E+00  2.7836060E+00  1.5614885E+02  1.5462872E+01  2.1713772E+01 -3.0228913E+08  1.5470249E+01  2.1717516E+01  3.0948968E+08
 3.7107586E+00  3.1006842E+00  1.6928065E+02  2.5718772E+01  2.4786826E+01  1.1149998E+07  2.5725971E+01  2.4790441E+01 -3.8462389E+06
 6.0297432E+00  3.4413172E+00  1.8367981E+02  3.6051819E+01  2.7909469E+01  3.4795408E+08  3.6058848E+01  2.7912955E+01 -3.4055194E+08
 8.3911032E+00  3.8051470E+00  1.9949914E+02  4.6494380E+01  3.1074517E+01  7.0787066E+08  4.6501256E+01  3.1077876E+01 -7.0037483E+08
 1.0785749E+01  4.1894410E+00  2.1691240E+02  5.7047909E+01  3.4270449E+01  1.0994034E+09  5.7054633E+01  3.4273679E+01 -1.0918183E+09
 1.3240439E+01  4.5965726E+00  2.3611747E+02  6.7766262E+01  3.7488228E+01  1.5166327E+09  6.7772851E+01  3.7491333E+01 -1.5089623E+09
 1.5736778E+01  5.0218612E+00  2.5733996E+02  7.8637547E+01  4.0720129E+01  1.9708145E+09  7.8644004E+01  4.0723107E+01 -1.9630629E+09
 1.8296875E+01  5.4672570E+00  2.8083809E+02  8.9708207E+01  4.3954174E+01  2.4575719E+09  8.9714544E+01  4.3957027E+01 -2.4497427E+09
 2.0912747E+01  5.9295436E+00  3.0690737E+02  1.0097991E+02  4.7184080E+01  2.9848860E+09  1.0098613E+02  4.7186808E+01 -2.9769828E+09
 2.3599723E+01  6.4107131E+00  3.3588728E+02  1.1249168E+02  5.0397919E+01  3.5503470E+09  1.1249779E+02  5.0400523E+01 -3.5423729E+09
 2.6354961E+01  6.9080459E+00  3.6816801E+02  1.2425125E+02  5.3589027E+01  4.1605339E+09  1.2425726E+02  5.3591508E+01 -4.1524923E+09
 2.9198357E+01  7.4234478E+00  4.0419973E+02  1.3628763E+02  5.6747971E+01  4.8126071E+09  1.3629355E+02  5.6750332E+01 -4.8045008E+09
 1.2457277E+00  2.6918022E+00  1.2675419E+02  1.4609128E+01  2.0841147E+01 -2.2081005E+08  1.4617005E+01  2.0845151E+01  2.2665423E+08
 3.3718346E+00  3.0027623E+00  1.3741802E+02  2.4141272E+01  2.3746575E+01  3.9907272E+06  2.4148957E+01  2.3750441E+01  1.9374032E+06
 5.5273041E+00  3.3354100E+00  1.4911112E+02  3.3742676E+01  2.6695254E+01  2.4551164E+08  3.3750180E+01  2.6698982E+01 -2.3950351E+08
 7.7223386E+00  3.6891612E+00  1.6195761E+02  4.3443587E+01  2.9680139E+01  5.0349077E+08  4.3450925E+01  2.9683732E+01 -4.9740646E+08
 9.9481307E+00  4.0612394E+00  1.7609859E+02  5.3244882E+01  3.2689912E+01  7.8425490E+08  5.3252057E+01  3.2693366E+01 -7.7809799E+08
 1.2229892E+01  4.4537197E+00  1.9169481E+02  6.3197103E+01  3.5716247E+01  1.0832521E+09  6.3204134E+01  3.5719568E+01 -1.0770260E+09
 1.4549917E+01  4.8620518E+00  2.0892952E+02  7.3288398E+01  3.8751377E+01  1.4089102E+09  7.3295287E+01  3.8754562E+01 -1.4026183E+09
 1.6929032E+01  5.2879702E+00  2.2801242E+02  8.3562206E+01  4.1784331E+01  1.7578381E+09  8.3568967E+01  4.1787382E+01 -1.7514832E+09
 1.9359368E+01  5.7283585E+00  2.4918357E+02  9.4019453E+01  4.4808934E+01  2.1359889E+09  9.4026090E+01  4.4811851E+01 -2.1295741E+09
 2.1855328E+01  6.1850373E+00  2.7271869E+02  1.0469652E+02  4.7814199E+01  2.5414879E+09  1.0470305E+02  4.7816985E+01 -2.5350159E+09
 2.4413895E+01  6.6553915E+00  2.9893471E+02  1.1559999E+02  5.0793776E+01  2.9792146E+09  1.1560641E+02  5.0796430E+01 -2.9726879E+09
 2.7053824E+01  7.1411919E+00  3.2819731E+02  1.2675666E+02  5.3738992E+01  3.4470250E+09  1.2676298E+02  5.3741518E+01 -3.4404460E+09
 1.0768313E+00  2.6043808E+00  1.0293148E+02  1.3792699E+01  2.0008397E+01 -1.6120433E+08  1.3801103E+01  2.0012675E+01  1.6594937E+08
 3.0518963E+00  2.9090891E+00  1.1159246E+02  2.2644123E+01  2.2752672E+01 -2.0068032E+05  2.2652322E+01  2.2756802E+01  5.0139143E+06
 5.0544456E+00  3.2335538E+00  1.2108950E+02  3.1557893E+01  2.5533984E+01  1.7276888E+08  3.1565897E+01  2.5537967E+01 -1.6789070E+08
 7.0939451E+00  3.5770088E+00  1.3152343E+02  4.0562184E+01  2.8345485E+01  3.5745549E+08  4.0570010E+01  2.8349324E+01 -3.5251549E+08
 9.1618530E+00  3.9366667E+00  1.4300889E+02  4.9657304E+01  3.1176129E+01  5.5856622E+08  4.9664956E+01  3.1179821E+01 -5.5356734E+08
 1.1281893E+01  4.3143455E+00  1.5567646E+02  5.8890606E+01  3.4018299E+01  7.7260712E+08  5.8898104E+01  3.4021848E+01 -7.6755211E+08
 1.3437030E+01  4.7056462E+00  1.6967500E+02  6.8250281E+01  3.6864264E+01  1.0058871E+09  6.8257627E+01  3.6867668E+01 -1.0007786E+09
 1.5646859E+01  5.1121202E+00  1.8517488E+02  7.7776898E+01  3.9704029E+01  1.2557859E+09  7.7784106E+01  3.9707290E+01 -1.2506265E+09
 1.7903639E+01  5.5307686E+00  2.0237111E+02  8.7470696E+01  4.2531581E+01  1.5267429E+09  8.7477772E+01  4.2534699E+01 -1.5215349E+09
 2.0220882E+01  5.9632665E+00  2.2148771E+02  9.7365551E+01  4.5336845E+01  1.8173055E+09  9.7372505E+01  4.5339822E+01 -1.8120511E+09
 2.2595428E+01  6.4071169E+00  2.4278214E+02  1.0746697E+02  4.8113807E+01  2.1310908E+09  1.0747380E+02  4.8116644E+01 -2.1257922E+09
 2.5044942E+01  6.8639758E+00  2.6655147E+02  1.1779968E+02  5.0854532E+01  2.4664834E+09  1.1780641E+02  5.0857231E+01 -2.4611425E+09
 9.1640257E-01  2.5211539E+00  8.3589278E+01  1.3012358E+01  1.9213581E+01 -1.1762293E+08  1.3021305E+01  1.9218143E+01  1.2147644E+08
 2.7503446E+00  2.8194562E+00  9.0624273E+01  2.1224072E+01  2.1802862E+01 -2.4763228E+06  2.1232801E+01  2.1807268E+01  6.3852239E+06
 4.6100317E+00  3.1355364E+00  9.8338569E+01  2.9492064E+01  2.4423126E+01  1.2123494E+08  2.9500585E+01  2.4427376E+01 -1.1727331E+08
 6.5042189E+00  3.4684881E+00  1.0681407E+02  3.7842501E+01  2.7067775E+01  2.5328632E+08  3.7850834E+01  2.7071871E+01 -2.4927452E+08
 8.4246179E+00  3.8155438E+00  1.1614393E+02  4.6275133E+01  2.9726100E+01  3.9717972E+08  4.6283279E+01  2.9730039E+01 -3.9312015E+08
 1.0393525E+01  4.1783038E+00  1.2643422E+02  5.4834250E+01  3.2391182E+01  5.5023794E+08  5.4842233E+01  3.2394970E+01 -5.4613288E+08
 1.2394559E+01  4.5525386E+00  1.3780591E+02  6.3508097E+01  3.5055408E+01  7.1718214E+08  6.3515919E+01  3.5059041E+01 -7.1303379E+08
 1.4446135E+01  4.9396473E+00  1.5039741E+02  7.2334504E+01  3.7709719E+01  8.9599343E+08  7.2342179E+01  3.7713200E+01 -8.9180378E+08
 1.6540648E+01  5.3367634E+00  1.6436717E+02  8.1313084E+01  4.0348313E+01  1.0899806E+09  8.1320618E+01  4.0351642E+01 -1.0857517E+09
 1.8690768E+01  5.7454405E+00  1.7989719E+02  9.0475323E+01  4.2961992E+01  1.2980223E+09  9.0482728E+01  4.2965171E+01 -1.2937558E+09
 2.0893214E+01  6.1633107E+00  1.9719669E+02  9.9825754E+01  4.5545105E+01  1.5227985E+09  9.9833035E+01  4.5548134E+01 -1.5184963E+09
 2.3164611E+01  6.5919342E+00  2.1650704E+02  1.0938715E+02  4.8090422E+01  1.7630943E+09  1.0939432E+02  4.8093304E+01 -1.7587579E+09
 7.6439311E-01  2.4419589E+00  6.7889355E+01  1.2266991E+01  1.8454868E+01 -8.5774157E+07  1.2276515E+01  1.8459728E+01  8.8903969E+07
 2.4666368E+00  2.7336797E+00  7.3606056E+01  1.9878039E+01  2.0895015E+01 -3.5444925E+06  1.9887330E+01  2.0899709E+01  6.7193814E+06
 4.1929964E+00  3.0411690E+00  7.9874673E+01  2.7540035E+01  2.3360283E+01  8.4816555E+07  2.7549104E+01  2.3364812E+01 -8.1598773E+07
 5.9515440E+00  3.3634194E+00  8.6761778E+01  3.5277203E+01  2.5844375E+01  1.7911322E+08  3.5286072E+01  2.5848740E+01 -1.7585466E+08
 7.7342358E+00  3.6977123E+00  9.4343071E+01  4.3088754E+01  2.8336975E+01  2.8195064E+08  4.3097423E+01  2.8341174E+01 -2.7865328E+08
 9.5620033E+00  4.0454662E+00  1.0270477E+02  5.1016050E+01  3.0831858E+01  3.9128095E+08  5.1024545E+01  3.0835895E+01 -3.8794664E+08
 1.1419102E+01  4.4026382E+00  1.1194517E+02  5.9047399E+01  3.3321589E+01  5.1063575E+08  5.9055722E+01  3.3325461E+01 -5.0726632E+08
 1.3322820E+01  4.7705026E+00  1.2217677E+02  6.7218020E+01  3.5798012E+01  6.3846326E+08  6.7226186E+01  3.5801723E+01 -6.3506034E+08
 1.5265703E+01  5.1463389E+00  1.3352834E+02  7.5526959E+01  3.8255578E+01  7.7722864E+08  7.5534975E+01  3.8259127E+01 -7.7379388E+08
 1.7259618E+01  5.5316004E+00  1.4614781E+02  8.4003441E+01  4.0685931E+01  9.2606880E+08  8.4011319E+01  4.0689320E+01 -9.2260365E+08
 1.9301192E+01  5.9240578E+00  1.6020518E+02  9.2651109E+01  4.3083798E+01  1.0869687E+09  9.2658856E+01  4.3087027E+01 -1.0834746E+09
 2.1406055E+01  6.3251921E+00  1.7589664E+02  1.0149090E+02  4.5442628E+01  1.2590157E+09  1.0149853E+02  4.5445701E+01 -1.2554939E+09
 6.2075275E-01  2.3666422E+00  5.5170432E+01  1.1555429E+01  1.7730473E+01 -6.2511684E+07  1.1565551E+01  1.7735643E+01  6.5055071E+07
 2.2002476E+00  2.6515861E+00  5.9815036E+01  1.8602987E+01  2.0027067E+01 -3.8771802E+06  1.8612860E+01  2.0032061E+01  6.4571647E+06
 3.8023121E+00  2.9502740E+00  6.4908253E+01  2.5696797E+01  2.2343148E+01  5.9147959E+07  2.5706435E+01  2.2347966E+01 -5.6533159E+07
 5.4343658E+00  3.2616344E+00  7.0504181E+01  3.2859215E+01  2.4672760E+01  1.2639717E+08  3.2868638E+01  2.4677405E+01 -1.2374928E+08
 7.0886045E+00  3.5830243E+00  7.6664345E+01  4.0088934E+01  2.7006034E+01  1.9980817E+08  4.0098145E+01  2.7010502E+01 -1.9712881E+08
 8.7846562E+00  3.9157140E+00  8.3458810E+01  4.7424516E+01  2.9337421E+01  2.7781688E+08  4.7433541E+01  2.9341718E+01 -2.7510757E+08
 1.0507400E+01  4.2558616E+00  9.0967474E+01  5.4854353E+01  3.1659727E+01  3.6306409E+08  5.4863195E+01  3.1663849E+01 -3.6032632E+08
 1.2273051E+01  4.6046421E+00  9.9281767E+01  6.2411182E+01  3.3965663E+01  4.5435974E+08  6.2419858E+01  3.3969614E+01 -4.5159486E+08
 1.4074318E+01  4.9594921E+00  1.0850635E+02  7.0093540E+01  3.6249966E+01  5.5353957E+08  7.0102056E+01  3.6253745E+01 -5.5074892E+08
 1.5922304E+01  5.3217842E+00  1.1876145E+02  7.7928515E+01  3.8505089E+01  6.5994129E+08  7.7936884E+01  3.8508698E+01 -6.5712606E+08
 1.7813573E+01  5.6894353E+00  1.3018525E+02  8.5918946E+01  4.0726148E+01  7.7503407E+08  8.5927175E+01  4.0729587E+01 -7.7219546E+08
 1.9762806E+01  6.0638614E+00  1.4293722E+02  9.4084048E+01  4.2907244E+01  8.9813352E+08  9.4092149E+01  4.2910516E+01 -8.9527254E+08
 4.8553167E-01  2.2950626E+00  4.4814775E+01  1.0876729E+01  1.7038647E+01 -4.5531182E+07  1.0887468E+01  1.7044139E+01  4.7597841E+07
 1.9507568E+00  2.5730151E+00  4.8589797E+01  1.7396164E+01  1.9197021E+01 -3.7851086E+06  1.7406640E+01  1.9202327E+01  5.8815455E+06
 3.4370650E+00  2.8626877E+00  5.2729444E+01  2.3957695E+01  2.1369499E+01  4.1106013E+07  2.3967920E+01  2.1374619E+01 -3.8981262E+07
 4.9512561E+00  3.1629787E+00  5.7277693E+01  3.0581880E+01  2.3550504E+01  8.9003030E+07  3.0591877E+01  2.3555440E+01 -8.6851379E+07
 6.4857631E+00  3.4713451E+00  6.2284559E+01  3.7266932E+01  2.5730662E+01  1.4134705E+08  3.7276706E+01  2.5735411E+01 -1.3916984E+08
 8.0589731E+00  3.7889400E+00  6.7807004E+01  4.4048743E+01  2.7905084E+01  1.9694530E+08  4.4058319E+01  2.7909651E+01 -1.9474376E+08
 9.6563768E+00  4.1121348E+00  7.3909974E+01  5.0915812E+01  3.0066871E+01  2.5777161E+08  5.0925193E+01  3.0071253E+01 -2.5554698E+08
 1.1293170E+01  4.4420285E+00  8.0667800E+01  5.7898521E+01  3.2209560E+01  3.2291533E+08  5.7907726E+01  3.2213760E+01 -3.2066869E+08
 1.2962235E+01  4.7762237E+00  8.8165566E+01  6.4994959E+01  3.4328206E+01  3.9374265E+08  6.5003994E+01  3.4332223E+01 -3.9147513E+08
 1.4673957E+01  5.1160296E+00  9.6501006E+01  7.2230192E+01  3.6416033E+01  4.6974676E+08  7.2239071E+01  3.6419870E+01 -4.6745932E+08
 1.6424856E+01  5.4595149E+00  1.0578647E+02  7.9606341E+01  3.8468553E+01  5.5201435E+08  7.9615072E+01  3.8472210E+01 -5.4970798E+08
 1.8228715E+01  5.8080437E+00  1.1615158E+02  8.7141010E+01  4.0480488E+01  6.4003290E+08  8.7149604E+01  4.0483967E+01 -6.3770843E+08
 3.5879957E-01  2.2270926E+00  3.6422848E+01  1.0229944E+01  1.6377681E+01 -3.3142925E+07  1.0241323E+01  1.6383503E+01  3.4823007E+07
 1.7177749E+00  2.4978215E+00  3.9491552E+01  1.6254875E+01  1.8402931E+01 -3.4670694E+06  1.6265975E+01  1.8408556E+01  5.1713643E+06
 3.0963866E+00  2.7782617E+00  4.2856710E+01  2.2318197E+01  2.0437182E+01  2.8462493E+07  2.2329032E+01  2.0442612E+01 -2.6735188E+07
 4.5008495E+00  3.0673134E+00  4.6554079E+01  2.8438755E+01  2.2475269E+01  6.2531155E+07  2.8449349E+01  2.2480504E+01 -6.0782003E+07
 5.9238341E+00  3.3625549E+00  5.0624326E+01  3.4614322E+01  2.4508352E+01  9.9810444E+07  3.4624679E+01  2.4513390E+01 -9.8040539E+07
 7.3825479E+00  3.6650505E+00  5.5113761E+01  4.0878244E+01  2.6532177E+01  1.3939213E+08  4.0888391E+01  2.6537023E+01 -1.3760248E+08
 8.8630843E+00  3.9713954E+00  6.0075194E+01  4.7219157E+01  2.8540194E+01  1.8275071E+08  4.7229098E+01  2.8544844E+01 -1.8094234E+08
 1.0379673E+01  4.2826328E+00  6.5569063E+01  5.3665208E+01  3.0526720E+01  2.2919076E+08  5.3674962E+01  3.0531177E+01 -2.2736456E+08
 1.1925382E+01  4.5965392E+00  7.1664549E+01  6.0214100E+01  3.2487153E+01  2.7972844E+08  6.0223674E+01  3.2491417E+01 -2.7788531E+08
 1.3509918E+01  4.9143749E+00  7.8441121E+01  6.6888994E+01  3.4415451E+01  3.3397686E+08  6.6898403E+01  3.4419524E+01 -3.3211761E+08
 1.5129785E+01  5.2343649E+00  8.5990132E+01  7.3691374E+01  3.6307528E+01  3.9273925E+08  7.3700626E+01  3.6311410E+01 -3.9086467E+08
 1.6797909E+01  5.5578322E+00  9.4416982E+01  8.0637341E+01  3.8158694E+01  4.5563235E+08  8.0646448E+01  3.8162388E+01 -4.5374314E+08
 2.4068276E-01  2.1626229E+00  2.9604912E+01  9.6142181E+00  1.5745916E+01 -2.4110943E+07  9.6262475E+00  1.5752075E+01  2.5477212E+07
 1.5009765E+00  2.4258780E+00  3.2099975E+01  1.5176582E+01  1.7642923E+01 -3.0484090E+06  1.5188315E+01  1.7648876E+01  4.4343686E+06
 2.7794838E+00  2.6968657E+00  3.4836094E+01  2.0774007E+01  1.9544134E+01  1.9629787E+07  2.0785461E+01  1.9549880E+01 -1.8225122E+07
