PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998
908 909 910 940 941 942 930 931 932 
3.1073003E+01  1.3609961E+00  3.4235757E+02  1.4780818E+02  3.4590513E+01  1.7247949E+10  1.4780662E+02  3.4589436E+01 -1.7231906E+10
3.1385789E+01  1.3449145E+00  3.7132764E+02  1.4871470E+02  3.4440787E+01  1.7963952E+10  1.4871319E+02  3.4439737E+01 -1.7947666E+10
3.1724946E+01  1.3369502E+00  4.0311890E+02  1.4976701E+02  3.4286219E+01  1.8734083E+10  1.4976555E+02  3.4285198E+01 -1.8717559E+10
3.2090753E+01  1.3360045E+00  4.3807187E+02  1.5097747E+02  3.4095014E+01  1.9578214E+10  1.5097604E+02  3.4094021E+01 -1.9561458E+10
3.2484893E+01  1.3411013E+00  4.7657345E+02  1.5232449E+02  3.3917161E+01  2.0466907E+10  1.5232310E+02  3.3916199E+01 -2.0449925E+10
3.2905684E+01  1.3514065E+00  5.1906486E+02  1.5383136E+02  3.3671415E+01  2.1445379E+10  1.5383000E+02  3.3670485E+01 -2.1428178E+10
3.3355915E+01  1.3662897E+00  5.6604927E+02  1.5547773E+02  3.3430247E+01  2.2476388E+10  1.5547641E+02  3.3429351E+01 -2.2458973E+10
3.3834165E+01  1.3852143E+00  6.1810295E+02  1.5727378E+02  3.3136108E+01  2.3587592E+10  1.5727249E+02  3.3135248E+01 -2.3569969E+10
3.4342516E+01  1.4077861E+00  6.7588568E+02  1.5921522E+02  3.2823584E+01  2.4766348E+10  1.5921398E+02  3.2822761E+01 -2.4748520E+10
3.4880107E+01  1.4336968E+00  7.4015591E+02  1.6130303E+02  3.2466400E+01  2.6021130E+10  1.6130181E+02  3.2465613E+01 -2.6003103E+10
3.5448833E+01  1.4628218E+00  8.1178534E+02  1.6353903E+02  3.2080122E+01  2.7350792E+10  1.6353785E+02  3.2079372E+01 -2.7332570E+10
3.6047771E+01  1.4950934E+00  8.9178057E+02  1.6592145E+02  3.1652724E+01  2.8753564E+10  1.6592030E+02  3.1652009E+01 -2.8735149E+10
2.9824562E+01  1.3449226E+00  2.7925023E+02  1.4205456E+02  3.3427012E+01  1.2943143E+10  1.4205293E+02  3.3425871E+01 -1.2930053E+10
3.0119005E+01  1.3336070E+00  3.0299941E+02  1.4289466E+02  3.3287721E+01  1.3475900E+10  1.4289308E+02  3.3286610E+01 -1.3462607E+10
3.0438588E+01  1.3298214E+00  3.2905343E+02  1.4387315E+02  3.3142461E+01  1.4048796E+10  1.4387160E+02  3.3141381E+01 -1.4035307E+10
3.0783500E+01  1.3324778E+00  3.5769103E+02  1.4500169E+02  3.2960754E+01  1.4676632E+10  1.4500018E+02  3.2959706E+01 -1.4662950E+10
3.1155227E+01  1.3406171E+00  3.8922955E+02  1.4625929E+02  3.2790631E+01  1.5337374E+10  1.4625782E+02  3.2789616E+01 -1.5323506E+10
3.1552166E+01  1.3534351E+00  4.2403042E+02  1.4766822E+02  3.2554247E+01  1.6064692E+10  1.4766679E+02  3.2553265E+01 -1.6050641E+10
3.1976827E+01  1.3703186E+00  4.6250586E+02  1.4920866E+02  3.2321213E+01  1.6830770E+10  1.4920727E+02  3.2320267E+01 -1.6816541E+10
3.2427872E+01  1.3907644E+00  5.0512777E+02  1.5089031E+02  3.2036484E+01  1.7656119E+10  1.5088895E+02  3.2035572E+01 -1.7641716E+10
3.2907172E+01  1.4143993E+00  5.5243645E+02  1.5270881E+02  3.1733334E+01  1.8531296E+10  1.5270748E+02  3.1732457E+01 -1.8516722E+10
