 3.5180872E+01  6.1874588E+00 -5.5822647E+05  1.7570393E+02  6.0453345E+01  1.5685492E+10  1.7578060E+02  6.0715484E+01 -3.0298250E+10
 3.7380965E+01  6.5147755E+00 -6.0797959E+05  1.8486062E+02  6.2251492E+01  1.7138893E+10  1.8493049E+02  6.2504027E+01 -3.1833591E+10
 3.9640858E+01  6.8537017E+00 -6.6320813E+05  1.9426639E+02  6.4012057E+01  1.8694566E+10  1.9432995E+02  6.4254665E+01 -3.3466786E+10
 4.1975045E+01  7.2058309E+00 -7.2464303E+05  2.0393992E+02  6.5720847E+01  2.0345802E+10  2.0399763E+02  6.5953170E+01 -3.5191354E+10
 1.8480922E+01  3.8562736E+00 -2.2514912E+05  1.0524655E+02  4.3256351E+01  5.3938814E+09  1.0539743E+02  4.3571146E+01 -1.5868875E+10
 2.0181100E+01  4.0618583E+00 -2.4283752E+05  1.1229932E+02  4.5024228E+01  5.9841029E+09  1.1243760E+02  4.5333075E+01 -1.6559010E+10
 2.1910178E+01  4.2829214E+00 -2.6215440E+05  1.1947720E+02  4.6808698E+01  6.6202401E+09  1.1960382E+02  4.7111230E+01 -1.7289032E+10
 2.3675589E+01  4.5189323E+00 -2.8329311E+05  1.2680917E+02  4.8584520E+01  7.3091295E+09  1.2692517E+02  4.8880105E+01 -1.8066307E+10
 2.5471755E+01  4.7678452E+00 -3.0647279E+05  1.3427921E+02  5.0379975E+01  8.0488987E+09  1.3438521E+02  5.0668494E+01 -1.8889205E+10
 2.7316229E+01  5.0310938E+00 -3.3194226E+05  1.4193918E+02  5.2134977E+01  8.8489124E+09  1.4203621E+02  5.2415613E+01 -1.9767667E+10
 2.9197339E+01  5.3054699E+00 -3.5998434E+05  1.4976456E+02  5.3895007E+01  9.7080377E+09  1.4985314E+02  5.4167620E+01 -2.0700716E+10
 3.1129737E+01  5.5922771E+00 -3.9092176E+05  1.5779293E+02  5.5614548E+01  1.0630442E+10  1.5787380E+02  5.5878548E+01 -2.1692932E+10
 3.3108434E+01  5.8893634E+00 -4.2512288E+05  1.6602036E+02  5.7313692E+01  1.1620594E+10  1.6609403E+02  5.7568792E+01 -2.2749018E+10
 3.5143725E+01  6.1981433E+00 -4.6300963E+05  1.7447302E+02  5.8968068E+01  1.2677717E+10  1.7454008E+02  5.9213824E+01 -2.3868462E+10
 3.7234024E+01  6.5168975E+00 -5.0506565E+05  1.8315513E+02  6.0584449E+01  1.3808913E+10  1.8321605E+02  6.0820546E+01 -2.5058614E+10
 3.9392868E+01  6.8470985E+00 -5.5184750E+05  1.9208373E+02  6.2149549E+01  1.5009144E+10  1.9213896E+02  6.2375638E+01 -2.6314606E+10
 1.7630097E+01  3.6612995E+00 -1.7145968E+05  1.0082568E+02  4.1307714E+01  4.0790467E+09  1.0097150E+02  4.1613961E+01 -1.2056105E+10
 1.9201269E+01  3.8606449E+00 -1.8492872E+05  1.0732592E+02  4.2955792E+01  4.5090838E+09  1.0745948E+02  4.3256255E+01 -1.2562171E+10
 2.0799536E+01  4.0741938E+00 -1.9963767E+05  1.1394272E+02  4.4616883E+01  4.9724998E+09  1.1406493E+02  4.4911208E+01 -1.3097023E+10
 2.2431737E+01  4.3012945E+00 -2.1573375E+05  1.2070311E+02  4.6266708E+01  5.4743611E+09  1.2081499E+02  4.6554280E+01 -1.3666132E+10
 2.4092528E+01  4.5399130E+00 -2.3338381E+05  1.2759133E+02  4.7932449E+01  6.0130821E+09  1.2769349E+02  4.8213154E+01 -1.4268096E+10
 2.5798236E+01  4.7912866E+00 -2.5277729E+05  1.3465606E+02  4.9556631E+01  6.5956734E+09  1.3474948E+02  4.9829667E+01 -1.4910362E+10
 2.7537778E+01  5.0523415E+00 -2.7412951E+05  1.4187352E+02  5.1182892E+01  7.2210954E+09  1.4195872E+02  5.1448126E+01 -1.5592013E+10
 2.9324790E+01  5.3242344E+00 -2.9768620E+05  1.4927876E+02  5.2767913E+01  7.8924289E+09  1.4935645E+02  5.3024766E+01 -1.6316442E+10
 3.1154430E+01  5.6049115E+00 -3.2372779E+05  1.5686755E+02  5.4331024E+01  8.6128742E+09  1.5693826E+02  5.4579219E+01 -1.7087027E+10
 3.3036264E+01  5.8956643E+00 -3.5257554E+05  1.6466410E+02  5.5849211E+01  9.3818005E+09  1.6472837E+02  5.6088315E+01 -1.7903342E+10
 3.4968630E+01  6.1948652E+00 -3.8459766E+05  1.7267188E+02  5.7329115E+01  1.0204385E+10  1.7273017E+02  5.7558821E+01 -1.8770751E+10
 3.6964160E+01  6.5038819E+00 -4.2021786E+05  1.8090641E+02  5.8758313E+01  1.1076845E+10  1.8095917E+02  5.8978281E+01 -1.9685604E+10
 1.6814465E+01  3.4774580E+00 -1.3056101E+05  9.6587010E+01  3.9454481E+01  3.0854842E+09  9.6727820E+01  3.9752331E+01 -9.1597181E+09
 1.8265627E+01  3.6707246E+00 -1.4081612E+05  1.0257158E+02  4.0989031E+01  3.3987623E+09  1.0270045E+02  4.1281256E+01 -9.5308398E+09
 1.9742228E+01  3.8768928E+00 -1.5201518E+05  1.0866495E+02  4.2533104E+01  3.7363171E+09  1.0878277E+02  4.2819359E+01 -9.9227392E+09
 2.1250531E+01  4.0952169E+00 -1.6427028E+05  1.1489230E+02  4.4063380E+01  4.1019051E+09  1.1500007E+02  4.4343068E+01 -1.0339481E+10
 2.2785410E+01  4.3236930E+00 -1.7770843E+05  1.2123810E+02  4.5606026E+01  4.4942035E+09  1.2133641E+02  4.5879037E+01 -1.0779882E+10
 2.4362032E+01  4.5633901E+00 -1.9247384E+05  1.2774798E+02  4.7106084E+01  4.9184626E+09  1.2783779E+02  4.7371639E+01 -1.1249526E+10
 2.5969873E+01  4.8113767E+00 -2.0873045E+05  1.3439892E+02  4.8605470E+01  5.3737630E+09  1.3448074E+02  4.8863440E+01 -1.1747586E+10
 2.7621606E+01  5.0686853E+00 -2.2666530E+05  1.4122353E+02  5.0062966E+01  5.8623848E+09  1.4129805E+02  5.0312790E+01 -1.2276581E+10
 2.9312535E+01  5.3333675E+00 -2.4649189E+05  1.4821735E+02  5.1497207E+01  6.3866162E+09  1.4828508E+02  5.1738615E+01 -1.2838935E+10
 3.1051537E+01  5.6066097E+00 -2.6845478E+05  1.5540270E+02  5.2886478E+01  6.9459519E+09  1.5546418E+02  5.3119048E+01 -1.3434297E+10
 3.2836891E+01  5.8868815E+00 -2.9283425E+05  1.6278240E+02  5.4237306E+01  7.5441640E+09  1.6283808E+02  5.4460739E+01 -1.4066582E+10
 3.4680374E+01  6.1754603E+00 -3.1995287E+05  1.7037055E+02  5.5538099E+01  8.1784173E+09  1.7042086E+02  5.5752062E+01 -1.4733054E+10
 1.6032763E+01  3.3041139E+00 -9.9407920E+04  9.2523153E+01  3.7691641E+01  2.3345378E+09  9.2659027E+01  3.7981269E+01 -6.9593684E+09
 1.7372399E+01  3.4914326E+00 -1.0721509E+05  9.8026788E+01  3.9118545E+01  2.5627309E+09  9.8151044E+01  3.9402701E+01 -7.2315613E+09
 1.8735937E+01  3.6903335E+00 -1.1574083E+05  1.0363219E+02  4.0551589E+01  2.8085899E+09  1.0374569E+02  4.0829937E+01 -7.5187542E+09
 2.0129093E+01  3.9000026E+00 -1.2507043E+05  1.0936274E+02  4.1968414E+01  3.0749011E+09  1.0946645E+02  4.2240372E+01 -7.8239681E+09
 2.1546943E+01  4.1184828E+00 -1.3530058E+05  1.1520315E+02  4.3394248E+01  3.3605739E+09  1.1529766E+02  4.3659712E+01 -8.1462193E+09
 2.3003556E+01  4.3467009E+00 -1.4654105E+05  1.2119614E+02  4.4776559E+01  3.6695422E+09  1.2128239E+02  4.5034771E+01 -8.4896964E+09
 2.4488943E+01  4.5818754E+00 -1.5891662E+05  1.2731942E+02  4.6155649E+01  4.0010129E+09  1.2739789E+02  4.6406487E+01 -8.8536754E+09
 2.6014863E+01  4.8249348E+00 -1.7256966E+05  1.3360329E+02  4.7492320E+01  4.3566764E+09  1.3367466E+02  4.7735237E+01 -9.2400299E+09
 2.7576769E+01  5.0740426E+00 -1.8766269E+05  1.4004310E+02  4.8804563E+01  4.7381653E+09  1.4010788E+02  4.9039297E+01 -9.6504945E+09
 2.9182889E+01  5.3302963E+00 -2.0438184E+05  1.4665940E+02  5.0071904E+01  5.1450794E+09  1.4671809E+02  5.0298044E+01 -1.0084788E+10
 3.0831456E+01  5.5922674E+00 -2.2294045E+05  1.5345439E+02  5.1300779E+01  5.5801650E+09  1.5350745E+02  5.1518036E+01 -1.0545765E+10
 3.2533437E+01  5.8611555E+00 -2.4358406E+05  1.6044087E+02  5.2480382E+01  6.0412977E+09  1.6048871E+02  5.2688432E+01 -1.1031378E+10
 1.5283793E+01  3.1406697E+00 -7.5679674E+04  8.8627058E+01  3.6014518E+01  1.7668371E+09  8.8758110E+01  3.6296057E+01 -5.2877219E+09
 1.6519896E+01  3.3221441E+00 -8.1622490E+04  9.3682491E+01  3.7339280E+01  1.9330411E+09  9.3802236E+01  3.7615500E+01 -5.4873866E+09
 1.7778462E+01  3.5138726E+00 -8.8112208E+04  9.8833286E+01  3.8666926E+01  2.1121071E+09  9.8942562E+01  3.8937503E+01 -5.6978826E+09
 1.9064689E+01  3.7149973E+00 -9.5213750E+04  1.0410112E+02  3.9976054E+01  2.3061024E+09  1.0420088E+02  4.0240421E+01 -5.9214562E+09
 2.0373843E+01  3.9236235E+00 -1.0300070E+05  1.0947092E+02  4.1291027E+01  2.5141370E+09  1.0956173E+02  4.1549085E+01 -6.1572986E+09
 2.1718957E+01  4.1405600E+00 -1.1155661E+05  1.1498267E+02  4.2561660E+01  2.7391606E+09  1.1506543E+02  4.2812669E+01 -6.4085533E+09
 2.3090548E+01  4.3631819E+00 -1.2097644E+05  1.2061474E+02  4.3826735E+01  2.9805007E+09  1.2068995E+02  4.4070577E+01 -6.6746007E+09
 2.4499518E+01  4.5923320E+00 -1.3136854E+05  1.2639530E+02  4.5048990E+01  3.2394128E+09  1.2646361E+02  4.5285132E+01 -6.9568358E+09
 2.5941468E+01  4.8262915E+00 -1.4285658E+05  1.3231952E+02  4.6245822E+01  3.5170588E+09  1.3238140E+02  4.6474009E+01 -7.2564982E+09
 2.7424017E+01  5.0660835E+00 -1.5558224E+05  1.3840626E+02  4.7397941E+01  3.8131244E+09  1.3846223E+02  4.7617774E+01 -7.5733643E+09
 2.8945363E+01  5.3103845E+00 -1.6970787E+05  1.4465721E+02  4.8511708E+01  4.1296079E+09  1.4470770E+02  4.8722905E+01 -7.9095149E+09
 3.0515714E+01  5.5603284E+00 -1.8542031E+05  1.5108392E+02  4.9577067E+01  4.4649188E+09  1.5112934E+02  4.9779313E+01 -8.2634181E+09
 1.4566416E+01  2.9865667E+00 -5.7607895E+04  8.4892057E+01  3.4418652E+01  1.3375768E+09  8.5018228E+01  3.4692221E+01 -4.0176687E+09
 1.5706512E+01  3.1622744E+00 -6.2130917E+04  8.9530138E+01  3.5646438E+01  1.4586270E+09  8.9645312E+01  3.5914841E+01 -4.1641598E+09
 1.6867713E+01  3.3469084E+00 -6.7070125E+04  9.4257734E+01  3.6873996E+01  1.5890468E+09  9.4362731E+01  3.7136920E+01 -4.3184739E+09
 1.8054724E+01  3.5395895E+00 -7.2474924E+04  9.9094894E+01  3.8080877E+01  1.7303708E+09  9.9190645E+01  3.8337770E+01 -4.4822817E+09
 1.9262994E+01  3.7384997E+00 -7.8401309E+04  1.0402676E+02  3.9290647E+01  1.8818782E+09  1.0411381E+02  3.9541416E+01 -4.6549244E+09
 2.0504578E+01  3.9443522E+00 -8.4912852E+04  1.0909071E+02  4.0455381E+01  2.0457821E+09  1.0916995E+02  4.0699303E+01 -4.8387625E+09
 2.1770480E+01  4.1546838E+00 -9.2081812E+04  1.1426579E+02  4.1612439E+01  2.2215202E+09  1.1433769E+02  4.1849400E+01 -5.0332741E+09
 2.3070795E+01  4.3702691E+00 -9.9990642E+04  1.1957813E+02  4.2726410E+01  2.4100264E+09  1.1964333E+02  4.2955890E+01 -5.2394994E+09
 2.4401270E+01  4.5895107E+00 -1.0873345E+05  1.2502274E+02  4.3814142E+01  2.6121254E+09  1.2508171E+02  4.4035896E+01 -5.4583223E+09
 2.5768955E+01  4.8133710E+00 -1.1841802E+05  1.3061695E+02  4.4857476E+01  2.8275724E+09  1.3067018E+02  4.5071113E+01 -5.6895671E+09
 2.7172029E+01  5.0406338E+00 -1.2916791E+05  1.3636194E+02  4.5862712E+01  3.0578200E+09  1.3640985E+02  4.6067959E+01 -5.9347494E+09
 2.8619981E+01  5.2723774E+00 -1.4112528E+05  1.4226813E+02  4.6820506E+01  3.3016789E+09  1.4231112E+02  4.7017055E+01 -6.1927241E+09
 1.3879592E+01  2.8412819E+00 -4.3845274E+04  8.1311709E+01  3.2899771E+01  1.0129081E+09  8.1433037E+01  3.3165498E+01 -3.0527040E+09
 1.4930757E+01  3.0112761E+00 -4.7287159E+04  8.5561489E+01  3.4035434E+01  1.1010739E+09  8.5672132E+01  3.4296145E+01 -3.1602078E+09
 1.6001730E+01  3.1888779E+00 -5.1045702E+04  8.9895429E+01  3.5167920E+01  1.1960694E+09  8.9996185E+01  3.5423311E+01 -3.2733630E+09
 1.7096755E+01  3.3732071E+00 -5.5158492E+04  9.4332032E+01  3.6277724E+01  1.2990339E+09  9.4423804E+01  3.6527258E+01 -3.3934131E+09
 1.8211456E+01  3.5625357E+00 -5.9668130E+04  9.8856648E+01  3.7387680E+01  1.4093877E+09  9.8939977E+01  3.7631269E+01 -3.5198252E+09
 1.9356968E+01  3.7575020E+00 -6.4622983E+04  1.0350419E+02  3.8452032E+01  1.5287916E+09  1.0357993E+02  3.8688972E+01 -3.6543728E+09
 2.0524761E+01  3.9558087E+00 -7.0078023E+04  1.0825437E+02  3.9506809E+01  1.6567810E+09  1.0832298E+02  3.9736992E+01 -3.7966218E+09
 2.1724173E+01  4.1581774E+00 -7.6095983E+04  1.1313138E+02  4.0518370E+01  1.7940515E+09  1.1319349E+02  4.0741290E+01 -3.9473490E+09
 2.2951102E+01  4.3631357E+00 -8.2748453E+04  1.1813013E+02  4.1503058E+01  1.9411868E+09  1.1818620E+02  4.1718477E+01 -4.1071831E+09
 2.4212063E+01  4.5715965E+00 -9.0117442E+04  1.2326648E+02  4.2443790E+01  2.0979974E+09  1.2331699E+02  4.2651328E+01 -4.2759873E+09
 2.5505228E+01  4.7824526E+00 -9.8296939E+04  1.2854119E+02  4.3346816E+01  2.2655387E+09  1.2858655E+02  4.3546207E+01 -4.4548646E+09
 2.6839413E+01  4.9967358E+00 -1.0739510E+05  1.3396363E+02  4.4203466E+01  2.4429215E+09  1.3400421E+02  4.4394410E+01 -4.6429600E+09
 1.3222311E+01  2.7043233E+00 -3.3365286E+04  7.7879783E+01  3.1453838E+01  7.6728765E+08  7.7996461E+01  3.1711872E+01 -2.3195161E+09
 1.4191193E+01  2.8686349E+00 -3.5983996E+04  8.1768621E+01  3.2501930E+01  8.3150717E+08  8.1874900E+01  3.2755091E+01 -2.3984296E+09
 1.5178633E+01  3.0392522E+00 -3.8843592E+04  8.5736688E+01  3.3544075E+01  9.0070780E+08  8.5833348E+01  3.3792068E+01 -2.4814269E+09
 1.6188445E+01  3.2153136E+00 -4.1972664E+04  8.9801024E+01  3.4561701E+01  9.7573617E+08  8.9888942E+01  3.4804004E+01 -2.5694337E+09
 1.7216424E+01  3.3951926E+00 -4.5403620E+04  9.3947196E+01  3.5576966E+01  1.0561281E+09  9.4026904E+01  3.5813496E+01 -2.6620219E+09
 1.8272837E+01  3.5794712E+00 -4.9173249E+04  9.8207779E+01  3.6546203E+01  1.1431311E+09  9.8280110E+01  3.6776277E+01 -2.7605247E+09
 1.9349608E+01  3.7660213E+00 -5.3323366E+04  1.0256314E+02  3.7504189E+01  1.2363643E+09  1.0262855E+02  3.7727705E+01 -2.8645845E+09
 2.0455362E+01  3.9555253E+00 -5.7901686E+04  1.0703566E+02  3.8418975E+01  1.3363470E+09  1.0709475E+02  3.8635440E+01 -2.9747825E+09
 2.1586152E+01  4.1466377E+00 -6.2962664E+04  1.1162017E+02  3.9306435E+01  1.4434907E+09  1.1167339E+02  3.9515619E+01 -3.0915642E+09
 2.2747994E+01  4.3402326E+00 -6.8568678E+04  1.1633116E+02  4.0150509E+01  1.5576497E+09  1.1637899E+02  4.0352041E+01 -3.2148240E+09
 2.3939067E+01  4.5353124E+00 -7.4791215E+04  1.2116903E+02  4.0957406E+01  1.6795895E+09  1.2121186E+02  4.1151029E+01 -3.3453642E+09
 2.5167551E+01  4.7328700E+00 -8.1712543E+04  1.2614215E+02  4.1719090E+01  1.8086462E+09  1.2618035E+02  4.1904512E+01 -3.4825465E+09
 1.2593659E+01  2.5752332E+00 -2.5385785E+04  7.4590598E+01  3.0077052E+01  5.8141490E+08  7.4702472E+01  3.0327475E+01 -1.7624032E+09
 1.3486495E+01  2.7338718E+00 -2.7377801E+04  7.8144226E+01  3.1041856E+01  6.2819878E+08  7.8246013E+01  3.1287558E+01 -1.8203492E+09
 1.4396676E+01  2.8975393E+00 -2.9553021E+04  8.1772521E+01  3.1998129E+01  6.7861770E+08  8.1864980E+01  3.2238825E+01 -1.8812469E+09
 1.5327611E+01  3.0654101E+00 -3.1933190E+04  8.5491132E+01  3.2928218E+01  7.3330078E+08  8.5575121E+01  3.3163402E+01 -1.9457858E+09
 1.6275264E+01  3.2359693E+00 -3.4542952E+04  8.9285863E+01  3.3853664E+01  7.9187848E+08  8.9361898E+01  3.4083255E+01 -2.0136236E+09
 1.7249095E+01  3.4097594E+00 -3.7410284E+04  9.3187085E+01  3.4732812E+01  8.5528851E+08  9.3255965E+01  3.4956140E+01 -2.0857632E+09
 1.8241460E+01  3.5848238E+00 -4.0566987E+04  9.7175802E+01  3.5599258E+01  9.2322070E+08  9.7237971E+01  3.5816224E+01 -2.1619122E+09
 1.9260322E+01  3.7618179E+00 -4.4049346E+04  1.0127270E+02  3.6422668E+01  9.9606354E+08  1.0132875E+02  3.6632791E+01 -2.2425062E+09
 2.0301888E+01  3.9395243E+00 -4.7898771E+04  1.0547257E+02  3.7218477E+01  1.0741057E+09  1.0552292E+02  3.7421535E+01 -2.3278601E+09
 2.1371711E+01  4.1187872E+00 -5.2162696E+04  1.0978862E+02  3.7971599E+01  1.1572359E+09  1.0983375E+02  3.8167230E+01 -2.4178929E+09
 2.2467986E+01  4.2987183E+00 -5.6895485E+04  1.1422092E+02  3.8688205E+01  1.2460089E+09  1.1426120E+02  3.8876160E+01 -2.5131874E+09
 2.3598303E+01  4.4802785E+00 -6.2159695E+04  1.1877695E+02  3.9360860E+01  1.3399290E+09  1.1881274E+02  3.9540855E+01 -2.6132676E+09
 1.1992774E+01  2.4535886E+00 -1.9310810E+04  7.1438400E+01  2.8765727E+01  4.4071772E+08  7.1545658E+01  2.9008685E+01 -1.3390773E+09
 1.2815408E+01  2.6065438E+00 -2.0825776E+04  7.4681045E+01  2.9651289E+01  4.7480703E+08  7.4778500E+01  2.9889664E+01 -1.3816423E+09
 1.3654194E+01  2.7632839E+00 -2.2480044E+04  7.7994110E+01  3.0525937E+01  5.1155070E+08  7.8082501E+01  3.0759454E+01 -1.4263414E+09
 1.4512170E+01  2.9230348E+00 -2.4290145E+04  8.1391939E+01  3.1372923E+01  5.5141650E+08  8.1472099E+01  3.1601090E+01 -1.4736882E+09
 1.5385471E+01  3.0844019E+00 -2.6274818E+04  8.4860580E+01  3.2213218E+01  5.9411124E+08  8.4933015E+01  3.2435958E+01 -1.5234102E+09
 1.6282798E+01  3.2479033E+00 -2.8455333E+04  8.8428312E+01  3.3007087E+01  6.4033998E+08  8.8493809E+01  3.3223755E+01 -1.5762626E+09
 1.7196930E+01  3.4117552E+00 -3.0855867E+04  9.2076793E+01  3.3787025E+01  6.8985190E+08  9.2135785E+01  3.3997527E+01 -1.6320077E+09
 1.8135208E+01  3.5765961E+00 -3.3504007E+04  9.5825113E+01  3.4524232E+01  7.4293798E+08  9.5878176E+01  3.4728102E+01 -1.6909726E+09
 1.9094002E+01  3.7413376E+00 -3.6431235E+04  9.9668038E+01  3.5233741E+01  7.9979989E+08  9.9715593E+01  3.5430763E+01 -1.7533786E+09
 2.0078429E+01  3.9068015E+00 -3.9673614E+04  1.0361761E+02  3.5901383E+01  8.6035282E+08  1.0366010E+02  3.6091206E+01 -1.8191643E+09
 2.1086717E+01  4.0722076E+00 -4.3272472E+04  1.0767361E+02  3.6533301E+01  9.2499853E+08  1.0771141E+02  3.6715682E+01 -1.8887526E+09
 2.2125899E+01  4.2384903E+00 -4.7275367E+04  1.1184268E+02  3.7122625E+01  9.9336744E+08  1.1187614E+02  3.7297285E+01 -1.9617888E+09
 1.1418897E+01  2.3389951E+00 -1.4686392E+04  6.8418004E+01  2.7516406E+01  3.3418118E+08  6.8520676E+01  2.7751998E+01 -1.0173999E+09
 1.2176786E+01  2.4862379E+00 -1.5838267E+04  7.1372400E+01  2.8326525E+01  3.5902761E+08  7.1465561E+01  2.8557681E+01 -1.0486795E+09
