 1.0193301E+03  1.0734155E+02 -5.4555350E+08  1.9615108E+03  2.3082801E+02  2.4069537E+08  1.9614989E+03  2.3082811E+02 -3.5725764E+09
 1.0703363E+03  1.1060665E+02 -5.4396885E+08  2.0602933E+03  2.4016332E+02  2.4896483E+08  2.0602814E+03  2.4016347E+02 -3.7889881E+09
 1.1236638E+03  1.1391616E+02 -5.4237385E+08  2.1633585E+03  2.4940042E+02  2.5987324E+08  2.1633466E+03  2.4940062E+02 -4.1887972E+09
 1.1794203E+03  1.1726934E+02 -5.4077153E+08  2.2706310E+03  2.5824119E+02  2.6973380E+08  2.2706192E+03  2.5824144E+02 -4.9502530E+09
 1.2377322E+03  1.2066554E+02 -5.3916396E+08  2.3819815E+03  2.6633342E+02  2.6433523E+08  2.3819697E+03  2.6633373E+02 -6.4239862E+09
 1.2987604E+03  1.2410490E+02 -5.3755256E+08  2.4972886E+03  2.7338890E+02  2.0336000E+08  2.4972770E+03  2.7338925E+02 -9.2681284E+09
 1.3627433E+03  1.2759075E+02 -5.3593820E+08  2.6166330E+03  2.7950082E+02 -8.9685421E+06  2.6166215E+03  2.7950121E+02 -1.4634719E+10
 1.4300788E+03  1.3113789E+02 -5.3432168E+08  2.7406705E+03  2.8565059E+02 -5.6213355E+08  2.7406592E+03  2.8565099E+02 -2.4265499E+10
 1.5014258E+03  1.3479612E+02 -5.3270347E+08  2.8710946E+03  2.9392447E+02 -1.7056865E+09  2.8710835E+03  2.9392483E+02 -3.9804935E+10
 1.5779452E+03  1.3872551E+02 -5.3108398E+08  3.0107878E+03  3.0676514E+02 -3.6586048E+09  3.0107769E+03  3.0676543E+02 -6.1774409E+10
 2.8368039E+01  3.9074519E+00 -1.2469960E+06  1.1310664E+02  1.7891532E+01  7.9012963E+07  1.1310316E+02  1.7945867E+01 -2.5101853E+09
 2.9940122E+01  4.1813812E+00 -1.4258400E+06  1.1851473E+02  1.8552024E+01  8.4642979E+07  1.1851051E+02  1.8599648E+01 -2.5127794E+09
 3.1605283E+01  4.4732253E+00 -1.6352009E+06  1.2421176E+02  1.9279802E+01  8.9812374E+07  1.2420682E+02  1.9321324E+01 -2.5147507E+09
 3.3370666E+01  4.7839910E+00 -1.8810105E+06  1.3021196E+02  2.0077855E+01  9.4540229E+07  1.3020629E+02  2.0113871E+01 -2.5161229E+09
 3.5244001E+01  5.1152302E+00 -2.1704800E+06  1.3653109E+02  2.0948723E+01  9.8862262E+07  1.3652471E+02  2.0979808E+01 -2.5169379E+09
 3.7227263E+01  5.4661505E+00 -2.5123993E+06  1.4318263E+02  2.1892506E+01  1.0297921E+08  1.4317556E+02  2.1919206E+01 -2.5174034E+09
 3.9329909E+01  5.8371591E+00 -2.9175107E+06  1.5018729E+02  2.2914364E+01  1.0651384E+08  1.5017956E+02  2.2937224E+01 -2.5171455E+09
 4.1549136E+01  6.2287206E+00 -3.3989744E+06  1.5756263E+02  2.4012849E+01  1.0998695E+08  1.5755428E+02  2.4032330E+01 -2.5166964E+09
 4.3899343E+01  6.6439710E+00 -3.9729538E+06  1.6532759E+02  2.5188633E+01  1.1344688E+08  1.6531866E+02  2.5205147E+01 -2.5161116E+09
 4.6399073E+01  7.0811504E+00 -4.6593426E+06  1.7350344E+02  2.6442606E+01  1.1708717E+08  1.7349396E+02  2.6456527E+01 -2.5155908E+09
 4.9037688E+01  7.5423667E+00 -5.4826739E+06  1.8211216E+02  2.7776352E+01  1.2032381E+08  1.8210218E+02  2.7788028E+01 -2.5145562E+09
 5.1823248E+01  8.0269108E+00 -6.4732557E+06  1.9117741E+02  2.9190974E+01  1.2369730E+08  1.9116697E+02  2.9200710E+01 -2.5135537E+09
 5.4770531E+01  8.5380007E+00 -7.6685705E+06  2.0072111E+02  3.0684533E+01  1.2712250E+08  2.0071026E+02  3.0692598E+01 -2.5125039E+09
 5.7880245E+01  9.0724253E+00 -9.1150119E+06  2.1077519E+02  3.2259538E+01  1.3052329E+08  2.1076397E+02  3.2266180E+01 -2.5113353E+09
 6.1167229E+01  9.6329927E+00 -1.0869997E+07  2.2136328E+02  3.3918539E+01  1.3377230E+08  2.2135173E+02  3.3923980E+01 -2.5099249E+09
 6.4634362E+01  1.0220886E+01 -1.3004518E+07  2.3251810E+02  3.5656351E+01  1.3696404E+08  2.3250627E+02  3.5660775E+01 -2.5083728E+09
 6.8317379E+01  1.0835785E+01 -1.5606158E+07  2.4425467E+02  3.7486967E+01  1.4015698E+08  2.4424259E+02  3.7490533E+01 -2.5067417E+09
 7.2205945E+01  1.1478856E+01 -1.8782553E+07  2.5662094E+02  3.9395463E+01  1.4338735E+08  2.5660864E+02  3.9398307E+01 -2.5050719E+09
 7.6356067E+01  1.2152412E+01 -2.2665186E+07  2.6964561E+02  4.1387893E+01  1.4644129E+08  2.6963312E+02  4.1390131E+01 -2.5031527E+09
 8.0720661E+01  1.2857119E+01 -2.7413259E+07  2.8336277E+02  4.3466437E+01  1.4946827E+08  2.8335013E+02  4.3468175E+01 -2.5011371E+09
 8.5387625E+01  1.3594979E+01 -3.3217053E+07  2.9780900E+02  4.5632592E+01  1.5204312E+08  2.9779623E+02  4.5633924E+01 -2.4986024E+09
 9.0385051E+01  1.4372928E+01 -4.0299883E+07  3.1302142E+02  4.7884830E+01  1.5465251E+08  3.1300855E+02  4.7885826E+01 -2.4960393E+09
 9.5780622E+01  1.5198029E+01 -4.8917048E+07  3.2904127E+02  5.0224968E+01  1.5706859E+08  3.2902833E+02  5.0225687E+01 -2.4932225E+09
 1.0163899E+02  1.6079333E+01 -5.9349564E+07  3.4590386E+02  5.2653826E+01  1.5918402E+08  3.4589086E+02  5.2654327E+01 -2.4900463E+09
 1.0809258E+02  1.7034019E+01 -7.1889702E+07  3.6365082E+02  5.5171228E+01  1.6093255E+08  3.6363777E+02  5.5171551E+01 -2.4864477E+09
 1.1525832E+02  1.8084465E+01 -8.6814884E+07  3.8232964E+02  5.7777561E+01  1.6314163E+08  3.8231656E+02  5.7777741E+01 -2.4832564E+09
 1.2335682E+02  1.9255468E+01 -1.0434740E+08  4.0198975E+02  6.0474859E+01  1.6477564E+08  4.0197665E+02  6.0474927E+01 -2.4794386E+09
 1.3268568E+02  2.0584166E+01 -1.2459972E+08  4.2268005E+02  6.3263509E+01  1.6627656E+08  4.2266696E+02  6.3263489E+01 -2.4754389E+09
 1.4350369E+02  2.2111606E+01 -1.4751067E+08  4.4445007E+02  6.6143764E+01  1.6756123E+08  4.4443698E+02  6.6143677E+01 -2.4711755E+09
 1.5611725E+02  2.3876098E+01 -1.7278585E+08  4.6735214E+02  6.9116361E+01  1.6869940E+08  4.6733906E+02  6.9116221E+01 -2.4667205E+09
 1.7074710E+02  2.5909806E+01 -1.9986266E+08  4.9144227E+02  7.2189840E+01  1.6968765E+08  4.9142921E+02  7.2189662E+01 -2.4620719E+09
 1.8760682E+02  2.8230960E+01 -2.2792321E+08  5.1677743E+02  7.5352785E+01  1.7057735E+08  5.1676440E+02  7.5352578E+01 -2.4572833E+09
 2.0675039E+02  3.0829555E+01 -2.5596853E+08  5.4341751E+02  7.8607081E+01  1.7135965E+08  5.4340450E+02  7.8606852E+01 -2.4523470E+09
 2.2805360E+02  3.3668561E+01 -2.8294701E+08  5.7142505E+02  8.1947950E+01  1.7186449E+08  5.7141207E+02  8.1947708E+01 -2.4470949E+09
 2.5105436E+02  3.6684709E+01 -3.0790541E+08  6.0086441E+02  8.5388852E+01  1.7229295E+08  6.0085147E+02  8.5388605E+01 -2.4417292E+09
 2.7538335E+02  3.9801286E+01 -3.3011878E+08  6.3180320E+02  8.8925932E+01  1.7261921E+08  6.3179030E+02  8.8925675E+01 -2.4362259E+09
 3.0071133E+02  4.2946469E+01 -3.4916320E+08  6.6431085E+02  9.2559192E+01  1.7286937E+08  6.6429799E+02  9.2558933E+01 -2.4306126E+09
 3.2674196E+02  4.6062571E+01 -3.6491950E+08  6.9846125E+02  9.6287620E+01  1.6919915E+08  6.9844843E+02  9.6287361E+01 -2.4210461E+09
 3.5310014E+02  4.9114590E+01 -3.7752175E+08  7.3432832E+02  1.0011118E+02  1.6781271E+08  7.3431554E+02  1.0011092E+02 -2.4137295E+09
 3.7994558E+02  5.2072312E+01 -3.8727716E+08  7.7199252E+02  1.0402972E+02  1.6808550E+08  7.7197978E+02  1.0402946E+02 -2.4080472E+09
 4.0697016E+02  5.4924535E+01 -3.9458443E+08  8.1153326E+02  1.0804297E+02  1.7160121E+08  8.1152056E+02  1.0804272E+02 -2.4055767E+09
 4.3504542E+02  5.7692115E+01 -3.9986670E+08  8.5303595E+02  1.1215058E+02  1.7286047E+08  8.5302330E+02  1.1215034E+02 -2.4008223E+09
 4.5696393E+02  6.0466439E+01 -4.0352600E+08  8.9655575E+02  1.1635442E+02  1.7493417E+08  8.9654313E+02  1.1635417E+02 -2.3968552E+09
 4.8405363E+02  6.3121811E+01 -4.0591778E+08  9.4224998E+02  1.2064900E+02  1.7480768E+08  9.4223740E+02  1.2064876E+02 -2.3906640E+09
 5.1187884E+02  6.5739853E+01 -4.0734053E+08  9.9017917E+02  1.2503641E+02  1.7466820E+08  9.9016664E+02  1.2503618E+02 -2.3844357E+09
 5.4055626E+02  6.8342532E+01 -4.0803570E+08  1.0404414E+03  1.2951589E+02  1.7452881E+08  1.0404289E+03  1.2951566E+02 -2.3781848E+09
 5.7042757E+02  7.0936542E+01 -4.0819279E+08  1.0931384E+03  1.3408659E+02  1.7438644E+08  1.0931260E+03  1.3408637E+02 -2.3719092E+09
 6.0132992E+02  7.3524744E+01 -4.0795731E+08  1.1482475E+03  1.3874076E+02  1.7425207E+08  1.1482351E+03  1.3874055E+02 -2.3656210E+09
 6.3104979E+02  7.6171729E+01 -4.0743865E+08  1.2060236E+03  1.4348388E+02  1.7410846E+08  1.2060112E+03  1.4348367E+02 -2.3593039E+09
 6.6384135E+02  7.8812274E+01 -4.0671795E+08  1.2665459E+03  1.4831434E+02  1.7395574E+08  1.2665336E+03  1.4831413E+02 -2.3529595E+09
 6.9802773E+02  8.1481428E+01 -4.0585437E+08  1.3299274E+03  1.5323074E+02  1.7379987E+08  1.3299151E+03  1.5323054E+02 -2.3465943E+09
 7.3370507E+02  8.4183057E+01 -4.0489065E+08  1.3962848E+03  1.5823158E+02  1.7364091E+08  1.3962726E+03  1.5823138E+02 -2.3402095E+09
 7.7096432E+02  8.6919810E+01 -4.0385720E+08  1.4822356E+03  1.7908930E+02  1.7482330E+08  1.4822254E+03  1.7908927E+02 -2.4253474E+09
 8.0989090E+02  8.9693390E+01 -4.0277554E+08  1.5570794E+03  1.8656540E+02  1.7556038E+08  1.5570687E+03  1.8656539E+02 -2.4446483E+09
 8.5057093E+02  9.2504895E+01 -4.0166035E+08  1.6355615E+03  1.9436076E+02  1.7690721E+08  1.6355506E+03  1.9436078E+02 -2.4754121E+09
 8.9308635E+02  9.5354730E+01 -4.0052250E+08  1.7177863E+03  2.0244295E+02  1.7924366E+08  1.7177753E+03  2.0244301E+02 -2.5260761E+09
 9.3751623E+02  9.8242617E+01 -3.9936896E+08  1.8038278E+03  2.1074362E+02  1.8305722E+08  1.8038167E+03  2.1074372E+02 -2.6123894E+09
 9.8394425E+02  1.0116819E+02 -3.9820454E+08  1.8937293E+03  2.1914310E+02  1.8884061E+08  1.8937181E+03  2.1914324E+02 -2.7658732E+09
 1.0324575E+03  1.0413083E+02 -3.9703256E+08  1.9874818E+03  2.2745193E+02  1.9648019E+08  1.9874706E+03  2.2745211E+02 -3.0498311E+09
 1.0831515E+03  1.0712982E+02 -3.9585522E+08  2.0850124E+03  2.3539965E+02  2.0336729E+08  2.0850014E+03  2.3539989E+02 -3.5912886E+09
 1.1361382E+03  1.1016450E+02 -3.9467404E+08  2.1861984E+03  2.4266603E+02  1.9944096E+08  2.1861875E+03  2.4266632E+02 -4.6403375E+09
 1.1915608E+03  1.1323492E+02 -3.9349006E+08  2.2909226E+03  2.4898804E+02  1.5613857E+08  2.2909117E+03  2.4898838E+02 -6.6668049E+09
 1.2496318E+03  1.1634402E+02 -3.9230392E+08  2.3992494E+03  2.5444826E+02  5.5630972E+06  2.3992387E+03  2.5444863E+02 -1.0493807E+10
 1.3107085E+03  1.1950508E+02 -3.9111620E+08  2.5117644E+03  2.5993622E+02 -3.8668454E+08  2.5117538E+03  2.5993659E+02 -1.7366837E+10
 1.3753840E+03  1.2276303E+02 -3.8992725E+08  2.6299964E+03  2.6734684E+02 -1.1976096E+09  2.6299860E+03  2.6734719E+02 -2.8462540E+10
 1.4447068E+03  1.2626262E+02 -3.8873738E+08  2.7565558E+03  2.7889968E+02 -2.5823570E+09  2.7565456E+03  2.7889996E+02 -4.4154540E+10
 2.6637194E+01  3.7079144E+00 -9.1320139E+05  1.0627902E+02  1.6980387E+01  6.1672942E+07  1.0627573E+02  1.7031338E+01 -1.8420697E+09
 2.8110186E+01  3.9645987E+00 -1.0441632E+06  1.1134588E+02  1.7597355E+01  6.6017945E+07  1.1134190E+02  1.7642014E+01 -1.8441755E+09
 2.9669608E+01  4.2379542E+00 -1.1974702E+06  1.1668053E+02  1.8276818E+01  7.0012097E+07  1.1667588E+02  1.8315754E+01 -1.8458116E+09
 3.1322034E+01  4.5288968E+00 -1.3774658E+06  1.2229603E+02  1.9021518E+01  7.3668932E+07  1.2229070E+02  1.9055291E+01 -1.8469950E+09
 3.3074598E+01  4.8388588E+00 -1.5894299E+06  1.2820684E+02  1.9833766E+01  7.7014462E+07  1.2820085E+02  1.9862915E+01 -1.8477563E+09
 3.4928992E+01  5.1670485E+00 -1.8397983E+06  1.3442523E+02  2.0713566E+01  8.0196329E+07  1.3441860E+02  2.0738603E+01 -1.8482479E+09
 3.6894008E+01  5.5138255E+00 -2.1364364E+06  1.4097030E+02  2.1665680E+01  8.2936648E+07  1.4096304E+02  2.1687117E+01 -1.8481948E+09
 3.8966834E+01  5.8795781E+00 -2.4889796E+06  1.4785811E+02  2.2688661E+01  8.5618684E+07  1.4785027E+02  2.2706929E+01 -1.8479883E+09
 4.1160880E+01  6.2672302E+00 -2.9092622E+06  1.5510600E+02  2.3783040E+01  8.8277973E+07  1.5509762E+02  2.3798526E+01 -1.8476693E+09
 4.3493469E+01  6.6750826E+00 -3.4118497E+06  1.6273348E+02  2.4949550E+01  9.1056965E+07  1.6272459E+02  2.4962604E+01 -1.8473848E+09
 4.5954369E+01  7.1050765E+00 -4.0147040E+06  1.7076068E+02  2.6189564E+01  9.3526685E+07  1.7075132E+02  2.6200514E+01 -1.8467103E+09
 4.8550996E+01  7.5565087E+00 -4.7400151E+06  1.7920926E+02  2.7504006E+01  9.6084858E+07  1.7919948E+02  2.7513135E+01 -1.8460476E+09
 5.1297060E+01  8.0323538E+00 -5.6152256E+06  1.8809922E+02  2.8890930E+01  9.8669267E+07  1.8808905E+02  2.8898492E+01 -1.8453385E+09
 5.4193007E+01  8.5295616E+00 -6.6743019E+06  1.9745992E+02  3.0352570E+01  1.0122456E+08  1.9744941E+02  3.0358799E+01 -1.8445312E+09
 5.7252572E+01  9.0507188E+00 -7.9592806E+06  2.0731284E+02  3.1891186E+01  1.0365812E+08  2.0730202E+02  3.1896289E+01 -1.8435362E+09
 6.0478207E+01  9.5968875E+00 -9.5221372E+06  2.1768799E+02  3.3501785E+01  1.0604003E+08  2.1767690E+02  3.3505935E+01 -1.8424277E+09
 6.3903175E+01  1.0167715E+01 -1.1426992E+07  2.2859868E+02  3.5197357E+01  1.0841383E+08  2.2858736E+02  3.5200701E+01 -1.8412524E+09
 6.7517484E+01  1.0764251E+01 -1.3752646E+07  2.4008909E+02  3.6963761E+01  1.1080649E+08  2.4007757E+02  3.6966429E+01 -1.8400402E+09
 7.1373288E+01  1.1388608E+01 -1.6595359E+07  2.5218525E+02  3.8806537E+01  1.1306234E+08  2.5217356E+02  3.8808637E+01 -1.8386377E+09
 7.5426200E+01  1.2041355E+01 -2.0071680E+07  2.6491820E+02  4.0727580E+01  1.1529129E+08  2.6490636E+02  4.0729210E+01 -1.8371575E+09
 7.9758231E+01  1.2724307E+01 -2.4320911E+07  2.7832124E+02  4.2728140E+01  1.1718367E+08  2.7830929E+02  4.2729390E+01 -1.8352916E+09
 8.4395102E+01  1.3443882E+01 -2.9506532E+07  2.9242812E+02  4.4806641E+01  1.1909575E+08  2.9241607E+02  4.4807576E+01 -1.8333994E+09
 8.9399585E+01  1.4206603E+01 -3.5815436E+07  3.0727634E+02  4.6964631E+01  1.2086177E+08  3.0726423E+02  4.6965306E+01 -1.8313168E+09
 9.4831407E+01  1.5020835E+01 -4.3453338E+07  3.2289777E+02  4.9202706E+01  1.2240405E+08  3.2288560E+02  4.9203176E+01 -1.8289676E+09
 1.0081362E+02  1.5902512E+01 -5.2634183E+07  3.3933015E+02  5.1520551E+01  1.2367511E+08  3.3931794E+02  5.1520855E+01 -1.8263064E+09
 1.0745468E+02  1.6872387E+01 -6.3561034E+07  3.5661663E+02  5.3918380E+01  1.2527822E+08  3.5660439E+02  5.3918549E+01 -1.8239383E+09
 1.1495912E+02  1.7953401E+01 -7.6396584E+07  3.7480203E+02  5.6397930E+01  1.2645972E+08  3.7478977E+02  5.6397995E+01 -1.8211109E+09
 1.2360293E+02  1.9179944E+01 -9.1223114E+07  3.9393063E+02  5.8959403E+01  1.2754200E+08  3.9391838E+02  5.8959385E+01 -1.8181486E+09
 1.3362552E+02  2.0589922E+01 -1.0799578E+08  4.1404716E+02  6.1602874E+01  1.2846479E+08  4.1403491E+02  6.1602793E+01 -1.8149920E+09
 1.4531049E+02  2.2218680E+01 -1.2649897E+08  4.3519890E+02  6.4328869E+01  1.2927936E+08  4.3518666E+02  6.4328739E+01 -1.8116942E+09
 1.5886129E+02  2.4095744E+01 -1.4632076E+08  4.5743643E+02  6.7145163E+01  1.2998367E+08  4.5742421E+02  6.7144997E+01 -1.8082542E+09
 1.7447361E+02  2.6237498E+01 -1.6686231E+08  4.8081114E+02  7.0040980E+01  1.3061493E+08  4.8079894E+02  7.0040786E+01 -1.8047108E+09
 1.9219458E+02  2.8634141E+01 -1.8739228E+08  5.0537699E+02  7.3017913E+01  1.3116708E+08  5.0536482E+02  7.3017700E+01 -1.8010587E+09
 2.1190546E+02  3.1250815E+01 -2.0714078E+08  5.3119033E+02  7.6071377E+01  1.3151763E+08  5.3117819E+02  7.6071152E+01 -1.7971770E+09
 2.3317445E+02  3.4028428E+01 -2.2541000E+08  5.5830907E+02  7.9213702E+01  1.3181211E+08  5.5829696E+02  7.9213472E+01 -1.7932120E+09
 2.5565654E+02  3.6895593E+01 -2.4166928E+08  5.8679400E+02  8.2441141E+01  1.3203206E+08  5.8678193E+02  8.2440902E+01 -1.7891465E+09
 2.7904300E+02  3.9785580E+01 -2.5560832E+08  6.1670750E+02  8.5753539E+01  1.3219651E+08  6.1669546E+02  8.5753298E+01 -1.7850007E+09
 3.0305558E+02  4.2644879E+01 -2.6713999E+08  6.4811591E+02  8.9149798E+01  1.2953125E+08  6.4810392E+02  8.9149556E+01 -1.7780012E+09
 3.2734530E+02  4.5441304E+01 -2.7636247E+08  6.8108551E+02  9.2629722E+01  1.2851411E+08  6.8107355E+02  9.2629483E+01 -1.7726250E+09
 3.5205856E+02  4.8146951E+01 -2.8350076E+08  7.1568847E+02  9.6193020E+01  1.2869842E+08  7.1567655E+02  9.6192783E+01 -1.7684321E+09
 3.7690650E+02  5.0751657E+01 -2.8884677E+08  7.5199583E+02  9.9839290E+01  1.3121594E+08  7.5198396E+02  9.9839056E+01 -1.7665495E+09
 4.0268672E+02  5.3274824E+01 -2.9271031E+08  7.9008407E+02  1.0356804E+02  1.3210579E+08  7.9007223E+02  1.0356781E+02 -1.7630191E+09
 4.2289215E+02  5.5799709E+01 -2.9538571E+08  8.3000155E+02  1.0738085E+02  1.3358265E+08  8.2998974E+02  1.0738062E+02 -1.7600560E+09
 4.4775171E+02  5.8212827E+01 -2.9713320E+08  8.7189081E+02  1.1127251E+02  1.3347364E+08  8.7187906E+02  1.1127228E+02 -1.7554895E+09
 4.7326426E+02  6.0588462E+01 -2.9817132E+08  9.1580487E+02  1.1524478E+02  1.3335521E+08  9.1579316E+02  1.1524457E+02 -1.7508959E+09
 4.9953620E+02  6.2946970E+01 -2.9867681E+08  9.6183120E+02  1.1929684E+02  1.3323678E+08  9.6181953E+02  1.1929663E+02 -1.7462857E+09
 5.2688082E+02  6.5294528E+01 -2.9878841E+08  1.0100606E+03  1.2342776E+02  1.3311615E+08  1.0100489E+03  1.2342756E+02 -1.7416574E+09
 5.5514444E+02  6.7633850E+01 -2.9861265E+08  1.0604694E+03  1.2763036E+02  1.3300119E+08  1.0604578E+03  1.2763016E+02 -1.7370198E+09
 5.8235148E+02  7.0023647E+01 -2.9822960E+08  1.1132883E+03  1.3190949E+02  1.3287957E+08  1.1132767E+03  1.3190930E+02 -1.7323611E+09
 6.1231871E+02  7.2405067E+01 -2.9769864E+08  1.1685870E+03  1.3626353E+02  1.3275135E+08  1.1685755E+03  1.3626334E+02 -1.7276825E+09
 6.4354165E+02  7.4809795E+01 -2.9706311E+08  1.2264658E+03  1.4069105E+02  1.3262085E+08  1.2264544E+03  1.4069087E+02 -1.7229887E+09
 6.7610693E+02  7.7241337E+01 -2.9635428E+08  1.2870283E+03  1.4519056E+02  1.3248809E+08  1.2870169E+03  1.4519038E+02 -1.7182806E+09
 7.1009616E+02  7.9702081E+01 -2.9559442E+08  1.3650981E+03  1.6382252E+02  1.3329094E+08  1.3650886E+03  1.6382249E+02 -1.7780602E+09
 7.4558580E+02  8.2193542E+01 -2.9479926E+08  1.4333073E+03  1.7054523E+02  1.3378481E+08  1.4332973E+03  1.7054522E+02 -1.7915462E+09
 7.8265266E+02  8.4716668E+01 -2.9397956E+08  1.5047941E+03  1.7755408E+02  1.3470633E+08  1.5047839E+03  1.7755410E+02 -1.8131642E+09
 8.2136964E+02  8.7271778E+01 -2.9314329E+08  1.5796508E+03  1.8482017E+02  1.3632274E+08  1.5796405E+03  1.8482023E+02 -1.8489038E+09
 8.6180681E+02  8.9858575E+01 -2.9229552E+08  1.6579420E+03  1.9228202E+02  1.3897724E+08  1.6579316E+03  1.9228211E+02 -1.9099515E+09
 9.0403829E+02  9.2476669E+01 -2.9143981E+08  1.7397041E+03  1.9983174E+02  1.4301696E+08  1.7396937E+03  1.9983187E+02 -2.0187161E+09
 9.4814115E+02  9.5125457E+01 -2.9057856E+08  1.8249257E+03  2.0729799E+02  1.4836106E+08  1.8249153E+03  2.0729816E+02 -2.2202395E+09
 9.9419972E+02  9.7804222E+01 -2.8971339E+08  1.9135367E+03  2.1443562E+02  1.5316532E+08  1.9135264E+03  2.1443584E+02 -2.6049845E+09
 1.0423133E+03  1.0051232E+02 -2.8884542E+08  2.0054209E+03  2.2095365E+02  1.5031271E+08  2.0054107E+03  2.2095391E+02 -3.3512201E+09
 1.0926089E+03  1.0324974E+02 -2.8797540E+08  2.1004655E+03  2.2661221E+02  1.1958363E+08  2.1004553E+03  2.2661252E+02 -4.7941428E+09
 1.1452762E+03  1.0601905E+02 -2.8710381E+08  2.1987209E+03  2.3148431E+02  1.2880497E+07  2.1987109E+03  2.3148465E+02 -7.5215108E+09
 1.2006353E+03  1.0883218E+02 -2.8623106E+08  2.3007094E+03  2.3637559E+02 -2.6505763E+08  2.3006995E+03  2.3637594E+02 -1.2423453E+10
 1.2592199E+03  1.1172963E+02 -2.8535742E+08  2.4078101E+03  2.4300596E+02 -8.3969330E+08  2.4078004E+03  2.4300629E+02 -2.0341423E+10
 1.3219761E+03  1.1484220E+02 -2.8448311E+08  2.5223851E+03  2.5339088E+02 -1.8208723E+09  2.5223755E+03  2.5339114E+02 -3.1543053E+10
 2.4999746E+01  3.5151361E+00 -6.6864138E+05  9.9816375E+01  1.6100422E+01  4.7939806E+07  9.9813269E+01  1.6148192E+01 -1.3515358E+09
 2.6379013E+01  3.7555047E+00 -7.6452334E+05  1.0456049E+02  1.6676316E+01  5.1281123E+07  1.0455675E+02  1.6718187E+01 -1.3532250E+09
 2.7838491E+01  4.0113815E+00 -8.7676415E+05  1.0955267E+02  1.7310240E+01  5.4355769E+07  1.0954830E+02  1.7346745E+01 -1.3545603E+09
 2.9384225E+01  4.2835986E+00 -1.0085433E+06  1.1480487E+02  1.8004705E+01  5.7173352E+07  1.1479986E+02  1.8036370E+01 -1.3555541E+09
 3.1022796E+01  4.5734767E+00 -1.1637261E+06  1.2033034E+02  1.8761812E+01  5.9752827E+07  1.2032472E+02  1.8789142E+01 -1.3562286E+09
 3.2755643E+01  4.8802288E+00 -1.3470236E+06  1.2614027E+02  1.9581480E+01  6.2202717E+07  1.2613405E+02  1.9604955E+01 -1.3566959E+09
 3.4590937E+01  5.2041709E+00 -1.5641937E+06  1.3225223E+02  2.0468102E+01  6.4318478E+07  1.3224543E+02  2.0488201E+01 -1.3567534E+09
 3.6525871E+01  5.5456230E+00 -1.8222900E+06  1.3868092E+02  2.1420232E+01  6.6381999E+07  1.3867358E+02  2.1437360E+01 -1.3566890E+09
 3.8572932E+01  5.9073094E+00 -2.1299753E+06  1.4544221E+02  2.2438277E+01  6.8419392E+07  1.4543436E+02  2.2452797E+01 -1.3565328E+09
 4.0748294E+01  6.2875922E+00 -2.4979119E+06  1.5255397E+02  2.3522827E+01  7.0535439E+07  1.5254564E+02  2.3535068E+01 -1.3563929E+09
 4.3042131E+01  6.6882575E+00 -2.9392483E+06  1.6003463E+02  2.4675067E+01  7.2415269E+07  1.6002587E+02  2.4685334E+01 -1.3559575E+09
 4.5461262E+01  7.1086108E+00 -3.4702276E+06  1.6790400E+02  2.5895755E+01  7.4351333E+07  1.6789484E+02  2.5904315E+01 -1.3555223E+09
 4.8018400E+01  7.5513995E+00 -4.1109378E+06  1.7618032E+02  2.7182949E+01  7.6298189E+07  1.7617080E+02  2.7190041E+01 -1.3550447E+09
 5.0713763E+01  8.0137294E+00 -4.8862422E+06  1.8489056E+02  2.8538634E+01  7.8215621E+07  1.8488072E+02  2.8544475E+01 -1.3544870E+09
 5.3560055E+01  8.4979809E+00 -5.8269110E+06  1.9405424E+02  2.9964803E+01  8.0036288E+07  1.9404411E+02  2.9969589E+01 -1.3537843E+09
 5.6559350E+01  9.0051057E+00 -6.9709890E+06  2.0369885E+02  3.1456657E+01  8.1812156E+07  2.0368847E+02  3.1460549E+01 -1.3529915E+09
 5.9742595E+01  9.5347248E+00 -8.3654109E+06  2.1383617E+02  3.3026244E+01  8.3575601E+07  2.1382557E+02  3.3029381E+01 -1.3521432E+09
 6.3100146E+01  1.0087781E+01 -1.0067855E+07  2.2450686E+02  3.4660182E+01  8.5346659E+07  2.2449608E+02  3.4662684E+01 -1.3512618E+09
 6.6680545E+01  1.0666201E+01 -1.2148781E+07  2.3573452E+02  3.6363530E+01  8.7012104E+07  2.3572358E+02  3.6365500E+01 -1.3502355E+09
 7.0441980E+01  1.1270469E+01 -1.4693494E+07  2.4754738E+02  3.8137931E+01  8.8652676E+07  2.4753631E+02  3.8139460E+01 -1.3491472E+09
 7.4460927E+01  1.1902225E+01 -1.7803954E+07  2.5997573E+02  3.9984411E+01  9.0042974E+07  2.5996455E+02  3.9985585E+01 -1.3477727E+09
 7.8760919E+01  1.2567409E+01 -2.1599817E+07  2.7305021E+02  4.1901367E+01  9.1443651E+07  2.7303894E+02  4.1902245E+01 -1.3463748E+09
 8.3400144E+01  1.3272039E+01 -2.6217870E+07  2.8680492E+02  4.3890101E+01  9.2734176E+07  2.8679359E+02  4.3890735E+01 -1.3448344E+09
 8.8433752E+01  1.4023844E+01 -3.1808671E+07  3.0126857E+02  4.5951020E+01  9.3858378E+07  3.0125719E+02  4.5951462E+01 -1.3430962E+09
