PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 3.745390E-1 2.818060E-2 1.709210E-2 4.696980E-5 3.116840E-4 1.001620E-7
 5.585750E-1 5.544740E-2 2.986610E-2 1.291200E-4 5.600780E-4 2.849800E-7
 8.387900E-1 1.037590E-1 5.225060E-2 3.537740E-4 1.005150E-3 8.093490E-7
 1.195620E+0 1.737260E-1 8.933610E-2 9.421120E-4 1.799420E-3 2.290860E-6
 1.714500E+0 2.823230E-1 1.522510E-1 2.486990E-3 3.216310E-3 6.470180E-6
 2.430450E+0 4.351710E-1 2.556810E-1 6.396280E-3 5.736270E-3 1.821360E-5
 3.410690E+0 6.473570E-1 4.202990E-1 1.580940E-2 1.018090E-2 5.086090E-5
 4.713100E+0 9.326950E-1 6.736640E-1 3.731440E-2 1.802310E-2 1.411750E-4
 6.528820E+0 1.338210E+0 1.057330E+0 8.344920E-2 3.186280E-2 3.893040E-4
 8.713320E+0 1.846690E+0 1.578400E+0 1.700230E-1 5.551100E-2 1.048160E-3
 1.139310E+1 2.511580E+0 2.259260E+0 3.162950E-1 9.508080E-2 2.738800E-3
 1.445870E+1 3.293400E+0 3.079680E+0 5.280450E-1 1.585970E-1 6.831480E-3
 1.846930E+1 4.283140E+0 4.118990E+0 8.147880E-1 2.571730E-1 1.611600E-2
 2.217900E+1 5.169500E+0 5.159770E+0 1.116370E+0 3.961520E-1 3.475900E-2
 2.601190E+1 5.992350E+0 6.257210E+0 1.413690E+0 5.803330E-1 6.797570E-2
 2.999670E+1 6.705920E+0 7.392780E+0 1.681160E+0 8.049020E-1 1.189920E-1
 3.403980E+1 7.288310E+0 8.550670E+0 1.904720E+0 1.059320E+0 1.861170E-1
 3.813140E+1 7.748040E+0 9.725150E+0 2.083260E+0 1.333990E+0 2.629410E-1
 4.217920E+1 8.091690E+0 1.089060E+1 2.218280E+0 1.618080E+0 3.399950E-1
 4.628370E+1 8.344590E+0 1.207270E+1 2.318180E+0 1.909420E+0 4.103130E-1
 5.034550E+1 8.518760E+0 1.324640E+1 2.388080E+0 2.202060E+0 4.689720E-1
