  0.0000000e+00  6.1995851e-03  2.2783062e-02  2.9483516e-02  5.5544228e-02  4.6164553e-01  3.2745582e-01  6.9756827e-01  3.8888613e-02  6.1866829e-03  0.0000000e+00 
  0.0000000e+00  6.6998649e-03  2.2651315e-02  2.8721536e-02  5.3765906e-02  4.4743098e-01  3.2070637e-01  6.8698325e-01  3.8328300e-02  6.6758675e-03  0.0000000e+00 
  0.0000000e+00  7.1686867e-03  2.2509061e-02  2.7987072e-02  5.2042618e-02  4.3345835e-01  3.1407838e-01  6.7644875e-01  3.7769849e-02  7.1352189e-03  0.0000000e+00 
  0.0000000e+00  7.6070651e-03  2.2356462e-02  2.7278271e-02  5.0372009e-02  4.1974292e-01  3.0756846e-01  6.6596778e-01  3.7212979e-02  7.5654987e-03  0.0000000e+00 
  0.0000000e+00  8.0158994e-03  2.2193651e-02  2.6593279e-02  4.8751767e-02  4.0629497e-01  3.0117319e-01  6.5554265e-01  3.6657456e-02  7.9674761e-03  0.0000000e+00 
  0.0000000e+00  8.3963554e-03  2.2021003e-02  2.5930675e-02  4.7179986e-02  3.9312489e-01  2.9488962e-01  6.4517596e-01  3.6103352e-02  8.3421804e-03  0.0000000e+00 
  0.0000000e+00  8.7494631e-03  2.1838834e-02  2.5289011e-02  4.5654780e-02  3.8023824e-01  2.8871482e-01  6.3486992e-01  3.5550611e-02  8.6904852e-03  0.0000000e+00 
  0.0000000e+00  9.0754827e-03  2.1646698e-02  2.4666260e-02  4.4173640e-02  3.6763637e-01  2.8264520e-01  6.2462574e-01  3.4998513e-02  9.0125386e-03  0.0000000e+00 
  0.0000000e+00  9.3770370e-03  2.1446573e-02  2.4062828e-02  4.2736525e-02  3.5532939e-01  2.7667970e-01  6.1444686e-01  3.4448742e-02  9.3108758e-03  0.0000000e+00 
  0.0000000e+00  9.6539351e-03  2.1237649e-02  2.3476484e-02  4.1340755e-02  3.4331209e-01  2.7081467e-01  6.0433391e-01  3.3900205e-02  9.5851993e-03  0.0000000e+00 
  0.0000000e+00  9.8965269e-03  2.1025656e-02  2.2923373e-02  4.0028731e-02  3.3198215e-01  2.6524268e-01  5.9463144e-01  3.3369605e-02  9.8258572e-03  0.0000000e+00 
  0.0000000e+00  5.9513124e-03  2.1993731e-02  2.7103005e-02  5.2800397e-02  4.4587752e-01  3.2574722e-01  7.0294064e-01  3.7945586e-02  5.9513063e-03  0.0000000e+00 
  0.0000000e+00  6.4572526e-03  2.1862179e-02  2.6386803e-02  5.1040177e-02  4.3207571e-01  3.1881547e-01  6.9184416e-01  3.7382614e-02  6.4452477e-03  0.0000000e+00 
  0.0000000e+00  6.9315732e-03  2.1721618e-02  2.5699052e-02  4.9336842e-02  4.1851455e-01  3.1201836e-01  6.8081659e-01  3.6822039e-02  6.9092601e-03  0.0000000e+00 
  0.0000000e+00  7.3752369e-03  2.1572018e-02  2.5037664e-02  4.7687938e-02  4.0520795e-01  3.0535185e-01  6.6986065e-01  3.6263614e-02  7.3441237e-03  0.0000000e+00 
  0.0000000e+00  7.7892128e-03  2.1413381e-02  2.4400653e-02  4.6091074e-02  3.9216691e-01  2.9881191e-01  6.5897841e-01  3.5707173e-02  7.7506102e-03  0.0000000e+00 
  0.0000000e+00  8.1744164e-03  2.1245737e-02  2.3786210e-02  4.4544068e-02  3.7939784e-01  2.9239479e-01  6.4817202e-01  3.5152532e-02  8.1294752e-03  0.0000000e+00 
  0.0000000e+00  8.5319581e-03  2.1069355e-02  2.3192850e-02  4.3044995e-02  3.6690795e-01  2.8609690e-01  6.3744313e-01  3.4599767e-02  8.4817003e-03  0.0000000e+00 
  0.0000000e+00  8.8628708e-03  2.0884444e-02  2.2619175e-02  4.1592047e-02  3.5469982e-01  2.7991493e-01  6.2679351e-01  3.4048917e-02  8.8081966e-03  0.0000000e+00 
  0.0000000e+00  9.1673954e-03  2.0690479e-02  2.2063096e-02  4.0182713e-02  3.4277274e-01  2.7384490e-01  6.1622382e-01  3.3499281e-02  9.1090878e-03  0.0000000e+00 
  0.0000000e+00  9.4481211e-03  2.0489345e-02  2.1525031e-02  3.8816997e-02  3.3113405e-01  2.6788535e-01  6.0573701e-01  3.2952531e-02  9.3868652e-03  0.0000000e+00 
  0.0000000e+00  9.7048538e-03  2.0280154e-02  2.1002763e-02  3.7492219e-02  3.1977716e-01  2.6203226e-01  5.9533312e-01  3.2407629e-02  9.6412534e-03  0.0000000e+00 
  0.0000000e+00  9.9286293e-03  2.0068607e-02  2.0510332e-02  3.6248425e-02  3.0907798e-01  2.5647726e-01  5.8536557e-01  3.1881173e-02  9.8632758e-03  0.0000000e+00 
  0.0000000e+00  6.2674135e-03  2.1062349e-02  2.4133046e-02  4.8517192e-02  4.1742945e-01  3.1695169e-01  6.9695431e-01  3.6605714e-02  6.2674275e-03  0.0000000e+00 
  0.0000000e+00  6.7480305e-03  2.0929748e-02  2.3495114e-02  4.6829071e-02  4.0427665e-01  3.0999024e-01  6.8541754e-01  3.6036883e-02  6.7368896e-03  0.0000000e+00 
  0.0000000e+00  7.1976583e-03  2.0789072e-02  2.2884014e-02  4.5197041e-02  3.9137841e-01  3.0317208e-01  6.7397162e-01  3.5470916e-02  7.1769727e-03  0.0000000e+00 
  0.0000000e+00  7.6172367e-03  2.0640129e-02  2.2297610e-02  4.3618660e-02  3.7874354e-01  2.9649240e-01  6.6261819e-01  3.4907609e-02  7.5883809e-03  0.0000000e+00 
  0.0000000e+00  8.0077346e-03  2.0482861e-02  2.1733952e-02  4.2091699e-02  3.6637855e-01  2.8994677e-01  6.5135891e-01  3.4346893e-02  7.9719569e-03  0.0000000e+00 
  0.0000000e+00  8.3700514e-03  2.0317179e-02  2.1191219e-02  4.0614013e-02  3.5428615e-01  2.8353089e-01  6.4019513e-01  3.3788636e-02  8.3284267e-03  0.0000000e+00 
  0.0000000e+00  8.7053200e-03  2.0143288e-02  2.0667927e-02  3.9183763e-02  3.4247032e-01  2.7724083e-01  6.2912813e-01  3.3232944e-02  8.6587798e-03  0.0000000e+00 
  0.0000000e+00  9.0145432e-03  1.9961339e-02  2.0162689e-02  3.7799184e-02  3.3093091e-01  2.7107284e-01  6.1815899e-01  3.2679936e-02  8.9639421e-03  0.0000000e+00 
  0.0000000e+00  9.2979585e-03  1.9770740e-02  1.9673448e-02  3.6457810e-02  3.1966548e-01  2.6502254e-01  6.0728777e-01  3.2128906e-02  9.2440179e-03  0.0000000e+00 
  0.0000000e+00  9.5581474e-03  1.9573328e-02  1.9200620e-02  3.5159675e-02  3.0867860e-01  2.5908813e-01  5.9651692e-01  3.1581579e-02  9.5015140e-03  0.0000000e+00 
  0.0000000e+00  9.7948972e-03  1.9368160e-02  1.8741985e-02  3.3902120e-02  2.9796289e-01  2.5326526e-01  5.8584594e-01  3.1036877e-02  9.7361244e-03  0.0000000e+00 
  0.0000000e+00  9.9999628e-03  1.9160804e-02  1.8309572e-02  3.2722972e-02  2.8787342e-01  2.4774399e-01  5.7563608e-01  3.0511453e-02  9.9395986e-03  0.0000000e+00 
  0.0000000e+00  6.6169482e-03  2.0130134e-02  2.1365801e-02  4.4539484e-02  3.9059022e-01  3.0798542e-01  6.9028431e-01  3.5423192e-02  6.6169519e-03  0.0000000e+00 
  0.0000000e+00  7.0731297e-03  2.0005286e-02  2.0808047e-02  4.2916394e-02  3.7810954e-01  3.0102206e-01  6.7833147e-01  3.4841303e-02  7.0627940e-03  0.0000000e+00 
  0.0000000e+00  7.4988003e-03  1.9872515e-02  2.0275125e-02  4.1348748e-02  3.6589107e-01  2.9420906e-01  6.6649090e-01  3.4263136e-02  7.4795971e-03  0.0000000e+00 
  0.0000000e+00  7.8948639e-03  1.9731563e-02  1.9764862e-02  3.9834210e-02  3.5393881e-01  2.8754128e-01  6.5476392e-01  3.3688592e-02  7.8681010e-03  0.0000000e+00 
  0.0000000e+00  8.2623425e-03  1.9582339e-02  1.9275393e-02  3.8370712e-02  3.4225523e-01  2.8101380e-01  6.4315148e-01  3.3117687e-02  8.2291828e-03  0.0000000e+00 
  0.0000000e+00  8.6021032e-03  1.9424670e-02  1.8804842e-02  3.6956103e-02  3.3083965e-01  2.7462176e-01  6.3165408e-01  3.2550271e-02  8.5635434e-03  0.0000000e+00 
  0.0000000e+00  8.9152984e-03  1.9258746e-02  1.8351796e-02  3.5588674e-02  3.1969322e-01  2.6836099e-01  6.2027268e-01  3.1986559e-02  8.8722235e-03  0.0000000e+00 
  0.0000000e+00  9.2029367e-03  1.9084669e-02  1.7914877e-02  3.4266682e-02  3.0881349e-01  2.6222728e-01  6.0900758e-01  3.1426608e-02  9.1561137e-03  0.0000000e+00 
  0.0000000e+00  9.4652622e-03  1.8901852e-02  1.7492051e-02  3.2987731e-02  2.9819687e-01  2.5621595e-01  5.9785837e-01  3.0869788e-02  9.4153802e-03  0.0000000e+00 
  0.0000000e+00  9.7048449e-03  1.8712077e-02  1.7083800e-02  3.1751881e-02  2.8784524e-01  2.5032490e-01  5.8682689e-01  3.0317783e-02  9.6524968e-03  0.0000000e+00 
  0.0000000e+00  9.9214883e-03  1.8514410e-02  1.6687890e-02  3.0556474e-02  2.7775114e-01  2.4454947e-01  5.7591213e-01  2.9769556e-02  9.8671964e-03  0.0000000e+00 
  0.0000000e+00  1.0107650e-02  1.8314190e-02  1.6314368e-02  2.9437264e-02  2.6825003e-01  2.3907766e-01  5.6548236e-01  2.9241810e-02  1.0051920e-02  0.0000000e+00 
  0.0000000e+00  7.0012431e-03  1.9217622e-02  1.8793619e-02  4.0866970e-02  3.6525229e-01  2.9888698e-01  6.8297136e-01  3.4378851e-02  7.0012389e-03  0.0000000e+00 
  0.0000000e+00  7.4333788e-03  1.9108858e-02  1.8317869e-02  3.9298470e-02  3.5346828e-01  2.9194933e-01  6.7062427e-01  3.3775310e-02  7.4237781e-03  0.0000000e+00 
  0.0000000e+00  7.8353141e-03  1.8991512e-02  1.7864571e-02  3.7785295e-02  3.4194744e-01  2.8516776e-01  6.5841127e-01  3.3177069e-02  7.8174844e-03  0.0000000e+00 
  0.0000000e+00  8.2079834e-03  1.8865296e-02  1.7431559e-02  3.6325257e-02  3.3068923e-01  2.7853664e-01  6.4633295e-01  3.2584077e-02  8.1831789e-03  0.0000000e+00 
  0.0000000e+00  8.5524147e-03  1.8730096e-02  1.7016964e-02  3.4916310e-02  3.1969240e-01  2.7205058e-01  6.3438950e-01  3.1996314e-02  8.5216736e-03  0.0000000e+00 
  0.0000000e+00  8.8695155e-03  1.8585779e-02  1.6619019e-02  3.3556447e-02  3.0895342e-01  2.6570448e-01  6.2258102e-01  3.1413726e-02  8.8338008e-03  0.0000000e+00 
  0.0000000e+00  9.1604352e-03  1.8432496e-02  1.6236290e-02  3.2243973e-02  2.9847106e-01  2.5949370e-01  6.1090756e-01  3.0836469e-02  9.1205601e-03  0.0000000e+00 
  0.0000000e+00  9.4262155e-03  1.8270402e-02  1.5867436e-02  3.0977185e-02  2.8824110e-01  2.5341377e-01  5.9936899e-01  3.0264620e-02  9.3828974e-03  0.0000000e+00 
  0.0000000e+00  9.6671141e-03  1.8098925e-02  1.5510538e-02  2.9753750e-02  2.7825934e-01  2.4745976e-01  5.8796426e-01  2.9697517e-02  9.6209947e-03  0.0000000e+00 
  0.0000000e+00  9.8856903e-03  1.7919834e-02  1.5166025e-02  2.8573668e-02  2.6852540e-01  2.4162924e-01  5.7669458e-01  2.9136783e-02  9.8373124e-03  0.0000000e+00 
  0.0000000e+00  1.0081767e-02  1.7732252e-02  1.4831777e-02  2.7434334e-02  2.5903240e-01  2.3591734e-01  5.6555839e-01  2.8581375e-02  1.0031622e-02  0.0000000e+00 
  0.0000000e+00  1.0248555e-02  1.7541276e-02  1.4515905e-02  2.6369587e-02  2.5009706e-01  2.3050961e-01  5.5493034e-01  2.8048177e-02  1.0197111e-02  0.0000000e+00 
  0.0000000e+00  7.4210116e-03  1.8347564e-02  1.6400733e-02  3.7488485e-02  3.4134892e-01  2.8969300e-01  6.7505491e-01  3.3441114e-02  7.4210060e-03  0.0000000e+00 
  0.0000000e+00  7.8289336e-03  1.8262745e-02  1.6009721e-02  3.5960556e-02  3.3028945e-01  2.8280965e-01  6.6233369e-01  3.2806615e-02  7.8200221e-03  0.0000000e+00 
  0.0000000e+00  8.2068565e-03  1.8167725e-02  1.5638292e-02  3.4488823e-02  3.1948521e-01  2.7608626e-01  6.4976859e-01  3.2179956e-02  8.1903364e-03  0.0000000e+00 
  0.0000000e+00  8.5557603e-03  1.8062292e-02  1.5284386e-02  3.3071212e-02  3.0893201e-01  2.6951686e-01  6.3735962e-01  3.1561019e-02  8.5327728e-03  0.0000000e+00 
  0.0000000e+00  8.8767008e-03  1.7946367e-02  1.4946123e-02  3.1705706e-02  2.9862577e-01  2.6309573e-01  6.2510628e-01  3.0949787e-02  8.8482441e-03  0.0000000e+00 
  0.0000000e+00  9.1706185e-03  1.7819872e-02  1.4621754e-02  3.0390308e-02  2.8856094e-01  2.5681740e-01  6.1300784e-01  3.0346128e-02  9.1375698e-03  0.0000000e+00 
  0.0000000e+00  9.4387062e-03  1.7683062e-02  1.4309959e-02  2.9123370e-02  2.7873457e-01  2.5067703e-01  6.0106386e-01  2.9750140e-02  9.4018202e-03  0.0000000e+00 
  0.0000000e+00  9.6819963e-03  1.7536117e-02  1.4009436e-02  2.7903143e-02  2.6914150e-01  2.4466989e-01  5.8927342e-01  2.9161838e-02  9.6419526e-03  0.0000000e+00 
  0.0000000e+00  9.9008070e-03  1.7378565e-02  1.3718306e-02  2.6727272e-02  2.5977774e-01  2.3879083e-01  5.7763486e-01  2.8580500e-02  9.8582002e-03  0.0000000e+00 
  0.0000000e+00  1.0097682e-02  1.7212236e-02  1.3437068e-02  2.5595712e-02  2.5064090e-01  2.3303721e-01  5.6614876e-01  2.8007647e-02  1.0053016e-02  0.0000000e+00 
  0.0000000e+00  1.0272479e-02  1.7036332e-02  1.3163709e-02  2.4505839e-02  2.4172558e-01  2.2740401e-01  5.5481295e-01  2.7442146e-02  1.0226205e-02  0.0000000e+00 
  0.0000000e+00  1.0419191e-02  1.6855717e-02  1.2904459e-02  2.3489722e-02  2.3333118e-01  2.2207390e-01  5.4400764e-01  2.6901115e-02  1.0371737e-02  0.0000000e+00 
  0.0000000e+00  7.8763384e-03  1.7548124e-02  1.4162176e-02  3.4380118e-02  3.1884640e-01  2.8044102e-01  6.6657293e-01  3.2563722e-02  7.8763422e-03  0.0000000e+00 
  0.0000000e+00  8.2593802e-03  1.7494541e-02  1.3861362e-02  3.2874740e-02  3.0853413e-01  2.7364289e-01  6.5349575e-01  3.1889208e-02  8.2511354e-03  0.0000000e+00 
  0.0000000e+00  8.6125380e-03  1.7428025e-02  1.3576538e-02  3.1428129e-02  2.9846020e-01  2.6700631e-01  6.4059741e-01  3.1226217e-02  8.5972422e-03  0.0000000e+00 
  0.0000000e+00  8.9368559e-03  1.7348502e-02  1.3305673e-02  3.0038117e-02  2.8861769e-01  2.6052497e-01  6.2787697e-01  3.0574556e-02  8.9155827e-03  0.0000000e+00 
  0.0000000e+00  9.2334384e-03  1.7256078e-02  1.3047037e-02  2.8702705e-02  2.7900060e-01  2.5419300e-01  6.1533334e-01  2.9934063e-02  9.2071140e-03  0.0000000e+00 
  0.0000000e+00  9.5032727e-03  1.7150811e-02  1.2798934e-02  2.7419807e-02  2.6960242e-01  2.4800477e-01  6.0296501e-01  2.9304456e-02  9.4727116e-03  0.0000000e+00 
  0.0000000e+00  9.7475817e-03  1.7033096e-02  1.2560129e-02  2.6187636e-02  2.6041921e-01  2.4195525e-01  5.9077079e-01  2.8685717e-02  9.7134966e-03  0.0000000e+00 
  0.0000000e+00  9.9674306e-03  1.6903253e-02  1.2329415e-02  2.5004387e-02  2.5144570e-01  2.3603958e-01  5.7874902e-01  2.8077669e-02  9.9304457e-03  0.0000000e+00 
  0.0000000e+00  1.0163184e-02  1.6760967e-02  1.2105029e-02  2.3867554e-02  2.4267883e-01  2.3025255e-01  5.6689743e-01  2.7479476e-02  1.0123847e-02  0.0000000e+00 
  0.0000000e+00  1.0337386e-02  1.6608182e-02  1.1887576e-02  2.2776981e-02  2.3411492e-01  2.2459142e-01  5.5521589e-01  2.6892484e-02  1.0296169e-02  0.0000000e+00 
  0.0000000e+00  1.0489940e-02  1.6444231e-02  1.1675104e-02  2.1729888e-02  2.2575077e-01  2.1905112e-01  5.4370158e-01  2.6315448e-02  1.0447263e-02  0.0000000e+00 
  0.0000000e+00  1.0615649e-02  1.6273852e-02  1.1472094e-02  2.0756737e-02  2.1786927e-01  2.1381106e-01  5.3273946e-01  2.5765645e-02  1.0571911e-02  0.0000000e+00 
  0.0000000e+00  8.3664320e-03  1.6858245e-02  1.2048412e-02  3.1496885e-02  2.9773504e-01  2.7117833e-01  6.5756041e-01  3.1681041e-02  8.3664237e-03  0.0000000e+00 
  0.0000000e+00  8.7233060e-03  1.6841941e-02  1.1848324e-02  2.9991528e-02  2.8818646e-01  2.6449977e-01  6.4414020e-01  3.0958950e-02  8.7156496e-03  0.0000000e+00 
  0.0000000e+00  9.0504056e-03  1.6808697e-02  1.1659289e-02  2.8550083e-02  2.7884977e-01  2.5798110e-01  6.3092274e-01  3.0253563e-02  9.0362304e-03  0.0000000e+00 
  0.0000000e+00  9.3488472e-03  1.6758759e-02  1.1479427e-02  2.7170196e-02  2.6971671e-01  2.5161598e-01  6.1790620e-01  2.9564389e-02  9.3291464e-03  0.0000000e+00 
  0.0000000e+00  9.6197783e-03  1.6692443e-02  1.1307128e-02  2.5849578e-02  2.6078052e-01  2.4539855e-01  6.0508862e-01  2.8891009e-02  9.5954133e-03  0.0000000e+00 
  0.0000000e+00  9.8642460e-03  1.6610092e-02  1.1140868e-02  2.4585879e-02  2.5203481e-01  2.3932320e-01  5.9246767e-01  2.8232885e-02  9.8359863e-03  0.0000000e+00 
  0.0000000e+00  1.0083498e-02  1.6512328e-02  1.0979575e-02  2.3377060e-02  2.4347569e-01  2.3338494e-01  5.8004130e-01  2.7589693e-02  1.0052003e-02  0.0000000e+00 
  0.0000000e+00  1.0278667e-02  1.6399735e-02  1.0822219e-02  2.2221023e-02  2.3509873e-01  2.2757894e-01  5.6780703e-01  2.6961042e-02  1.0244507e-02  0.0000000e+00 
  0.0000000e+00  1.0450146e-02  1.6272224e-02  1.0667216e-02  2.1115018e-02  2.2690245e-01  2.2190011e-01  5.5576187e-01  2.6345839e-02  1.0413838e-02  0.0000000e+00 
  0.0000000e+00  1.0600487e-02  1.6131917e-02  1.0515307e-02  2.0058565e-02  2.1888277e-01  2.1634573e-01  5.4390479e-01  2.5745178e-02  1.0562471e-02  0.0000000e+00 
  0.0000000e+00  1.0729637e-02  1.5978400e-02  1.0364765e-02  1.9048674e-02  2.1103920e-01  2.1091085e-01  5.3223239e-01  2.5157574e-02  1.0690288e-02  0.0000000e+00 
  0.0000000e+00  1.0833267e-02  1.5816372e-02  1.0218285e-02  1.8114134e-02  2.0363937e-01  2.0577146e-01  5.2113349e-01  2.4600385e-02  1.0792958e-02  0.0000000e+00 
  0.0000000e+00  8.8895168e-03  1.6335780e-02  1.0042977e-02  2.8749489e-02  2.7801985e-01  2.6198783e-01  6.4803213e-01  3.0701899e-02  8.8895150e-03  0.0000000e+00 
  0.0000000e+00  9.2186042e-03  1.6360531e-02  9.9617966e-03  2.7217671e-02  2.6923961e-01  2.5546736e-01  6.3427661e-01  2.9928769e-02  9.2115367e-03  0.0000000e+00 
  0.0000000e+00  9.5180478e-03  1.6362866e-02  9.8839344e-03  2.5759169e-02  2.6063617e-01  2.4910031e-01  6.2075031e-01  2.9179077e-02  9.5049563e-03  0.0000000e+00 
  0.0000000e+00  9.7890094e-03  1.6343458e-02  9.8078066e-03  2.4370939e-02  2.5220126e-01  2.4288067e-01  6.0745019e-01  2.8451863e-02  9.7708226e-03  0.0000000e+00 
  0.0000000e+00  1.0032735e-02  1.6303083e-02  9.7322487e-03  2.3050106e-02  2.4392862e-01  2.3680297e-01  5.9437314e-01  2.7746240e-02  1.0010241e-02  0.0000000e+00 
  0.0000000e+00  1.0250298e-02  1.6242471e-02  9.6561022e-03  2.1793658e-02  2.3581315e-01  2.3086208e-01  5.8151588e-01  2.7061236e-02  1.0224221e-02  0.0000000e+00 
  0.0000000e+00  1.0443025e-02  1.6162658e-02  9.5786963e-03  2.0598927e-02  2.2785187e-01  2.2505335e-01  5.6887506e-01  2.6396149e-02  1.0413977e-02  0.0000000e+00 
  0.0000000e+00  1.0612064e-02  1.6064542e-02  9.4993606e-03  1.9463170e-02  2.2004211e-01  2.1937241e-01  5.5644731e-01  2.5750147e-02  1.0580570e-02  0.0000000e+00 
  0.0000000e+00  1.0757884e-02  1.5948436e-02  9.4169363e-03  1.8383118e-02  2.1238481e-01  2.1381455e-01  5.4422857e-01  2.5121828e-02  1.0724427e-02  0.0000000e+00 
  0.0000000e+00  1.0883019e-02  1.5816722e-02  9.3324346e-03  1.7357653e-02  2.0487597e-01  2.0837741e-01  5.3221686e-01  2.4511858e-02  1.0847993e-02  0.0000000e+00 
  0.0000000e+00  1.0987480e-02  1.5669312e-02  9.2445380e-03  1.6383297e-02  1.9751852e-01  2.0305642e-01  5.2040781e-01  2.3918489e-02  1.0951256e-02  0.0000000e+00 
  0.0000000e+00  1.1067847e-02  1.5511144e-02  9.1544061e-03  1.5486997e-02  1.9056632e-01  1.9802421e-01  5.0919337e-01  2.3358853e-02  1.1030757e-02  0.0000000e+00 
  0.0000000e+00  9.4427262e-03  1.6070832e-02  8.2168716e-03  2.5924188e-02  2.5971240e-01  2.5307161e-01  6.3791406e-01  2.9501430e-02  9.4427280e-03  0.0000000e+00 
  0.0000000e+00  9.7420140e-03  1.6135174e-02  8.2743105e-03  2.4345718e-02  2.5169313e-01  2.4674274e-01  6.2383234e-01  2.8681471e-02  9.7354744e-03  0.0000000e+00 
  0.0000000e+00  1.0011825e-02  1.6170065e-02  8.3228439e-03  2.2855675e-02  2.4380776e-01  2.4055423e-01  6.1001008e-01  2.7893134e-02  9.9997096e-03  0.0000000e+00 
  0.0000000e+00  1.0253422e-02  1.6176838e-02  8.3621547e-03  2.1449353e-02  2.3604951e-01  2.3450161e-01  5.9644232e-01  2.7134788e-02  1.0236610e-02  0.0000000e+00 
  0.0000000e+00  1.0468096e-02  1.6156937e-02  8.3920530e-03  2.0122356e-02  2.2841385e-01  2.2858064e-01  5.8312417e-01  2.6404807e-02  1.0447317e-02  0.0000000e+00 
  0.0000000e+00  1.0657008e-02  1.6111701e-02  8.4122598e-03  1.8870317e-02  2.2089811e-01  2.2278727e-01  5.7005061e-01  2.5701613e-02  1.0632925e-02  0.0000000e+00 
  0.0000000e+00  1.0821510e-02  1.6042698e-02  8.4229239e-03  1.7689391e-02  2.1350122e-01  2.1711792e-01  5.5721689e-01  2.5023901e-02  1.0794689e-02  0.0000000e+00 
  0.0000000e+00  1.0962817e-02  1.5951380e-02  8.4240788e-03  1.6575770e-02  2.0622313e-01  2.1156910e-01  5.4461825e-01  2.4370326e-02  1.0933762e-02  0.0000000e+00 
  0.0000000e+00  1.1081443e-02  1.5838520e-02  8.4152236e-03  1.5525223e-02  1.9906762e-01  2.0613692e-01  5.3224938e-01  2.3738957e-02  1.1050593e-02  0.0000000e+00 
  0.0000000e+00  1.1179928e-02  1.5706913e-02  8.3979009e-03  1.4535710e-02  1.9203193e-01  2.0081968e-01  5.2010709e-01  2.3129974e-02  1.1147656e-02  0.0000000e+00 
  0.0000000e+00  1.1258328e-02  1.5556892e-02  8.3713242e-03  1.3602988e-02  1.8512263e-01  1.9561351e-01  5.0818592e-01  2.2541215e-02  1.1224964e-02  0.0000000e+00 
  0.0000000e+00  1.1314188e-02  1.5394038e-02  8.3353458e-03  1.2751664e-02  1.7858066e-01  1.9068794e-01  4.9687984e-01  2.1989161e-02  1.1280038e-02  0.0000000e+00 
  0.0000000e+00  1.0022029e-02  1.6199947e-02  6.9769144e-03  2.2431587e-02  2.4281929e-01  2.4501187e-01  6.2680340e-01  2.7914594e-02  1.0022027e-02  0.0000000e+00 
  0.0000000e+00  1.0289167e-02  1.6292090e-02  7.1745022e-03  2.0818371e-02  2.3554001e-01  2.3887765e-01  6.1242537e-01  2.7065359e-02  1.0283117e-02  0.0000000e+00 
  0.0000000e+00  1.0527119e-02  1.6346432e-02  7.3495437e-03  1.9310835e-02  2.2834521e-01  2.3286765e-01  5.9833776e-01  2.6256870e-02  1.0515936e-02  0.0000000e+00 
  0.0000000e+00  1.0737212e-02  1.6365306e-02  7.5023834e-03  1.7902804e-02  2.2123110e-01  2.2697853e-01  5.8453393e-01  2.5486416e-02  1.0721685e-02  0.0000000e+00 
  0.0000000e+00  1.0920825e-02  1.6351063e-02  7.6336119e-03  1.6588396e-02  2.1419621e-01  2.2120742e-01  5.7100753e-01  2.4751521e-02  1.0901659e-02  0.0000000e+00 
  0.0000000e+00  1.1079160e-02  1.6305855e-02  7.7437589e-03  1.5361819e-02  2.0724140e-01  2.1555156e-01  5.5775204e-01  2.4049731e-02  1.1056957e-02  0.0000000e+00 
  0.0000000e+00  1.1213639e-02  1.6232021e-02  7.8337971e-03  1.4217833e-02  2.0036840e-01  2.1000857e-01  5.4476120e-01  2.3378958e-02  1.1188921e-02  0.0000000e+00 
  0.0000000e+00  1.1325509e-02  1.6131678e-02  7.9046126e-03  1.3151319e-02  1.9358053e-01  2.0457615e-01  5.3202870e-01  2.2737165e-02  1.1298743e-02  0.0000000e+00 
  0.0000000e+00  1.1415352e-02  1.6006248e-02  7.9564990e-03  1.2156790e-02  1.8688509e-01  1.9925158e-01  5.1954787e-01  2.2121817e-02  1.1386942e-02  0.0000000e+00 
  0.0000000e+00  1.1485686e-02  1.5859045e-02  7.9917766e-03  1.1231003e-02  1.8028100e-01  1.9403418e-01  5.0731406e-01  2.1532478e-02  1.1455980e-02  0.0000000e+00 
  0.0000000e+00  1.1536642e-02  1.5690942e-02  8.0104301e-03  1.0368642e-02  1.7377882e-01  1.8892109e-01  4.9532055e-01  2.0966490e-02  1.1505943e-02  0.0000000e+00 
  0.0000000e+00  1.1566746e-02  1.5508760e-02  8.0118600e-03  9.5906490e-03  1.6760832e-01  1.8407991e-01  4.8396170e-01  2.0439025e-02  1.1535343e-02  0.0000000e+00 
  0.0000000e+00  1.0622057e-02  1.6918848e-02  7.5955151e-03  1.6781687e-02  2.2734636e-01  2.3930588e-01  6.1344838e-01  2.5734900e-02  1.0622071e-02  0.0000000e+00 
  0.0000000e+00  1.0854503e-02  1.7008087e-02  7.8613589e-03  1.5240701e-02  2.2076930e-01  2.3327525e-01  5.9887999e-01  2.4895288e-02  1.0848922e-02  0.0000000e+00 
  0.0000000e+00  1.1058176e-02  1.7050930e-02  8.0803846e-03  1.3832366e-02  2.1422361e-01  2.2734147e-01  5.8464195e-01  2.4104974e-02  1.1047842e-02  0.0000000e+00 
  0.0000000e+00  1.1234505e-02  1.7051025e-02  8.2570932e-03  1.2545414e-02  2.0770960e-01  2.2150634e-01  5.7072302e-01  2.3360010e-02  1.1220162e-02  0.0000000e+00 
  0.0000000e+00  1.1384915e-02  1.7011882e-02  8.3955588e-03  1.1369476e-02  2.0122984e-01  2.1577127e-01  5.5711249e-01  2.2656772e-02  1.1367207e-02  0.0000000e+00 
  0.0000000e+00  1.1510693e-02  1.6936713e-02  8.4994936e-03  1.0295016e-02  1.9478947e-01  2.1013719e-01  5.4380000e-01  2.1991789e-02  1.1490188e-02  0.0000000e+00 
  0.0000000e+00  1.1613300e-02  1.6828782e-02  8.5724246e-03  9.3134567e-03  1.8839373e-01  2.0460498e-01  5.3077611e-01  2.1362104e-02  1.1590493e-02  0.0000000e+00 
