  0.0000000e+00  8.9560859e-03  3.9815029e-02  7.1115298e-02  1.0989746e-01  8.6072433e-01  4.1544610e-01  6.9142747e-01  4.9871436e-02  8.9560794e-03  0.0000000e+00 
  0.0000000e+00  1.0053957e-02  4.0241516e-02  7.0542926e-02  1.0816363e-01  8.5864488e-01  4.1157935e-01  6.8834628e-01  5.0045936e-02  1.0023739e-02  0.0000000e+00 
  0.0000000e+00  1.1086305e-02  4.0610238e-02  6.9952549e-02  1.0644526e-01  8.5490021e-01  4.0766910e-01  6.8508067e-01  5.0177446e-02  1.1029686e-02  0.0000000e+00 
  0.0000000e+00  1.2055488e-02  4.0923961e-02  6.9344332e-02  1.0474137e-01  8.4959349e-01  4.0371777e-01  6.8163803e-01  5.0267112e-02  1.1975853e-02  0.0000000e+00 
  0.0000000e+00  1.2963789e-02  4.1185382e-02  6.8718575e-02  1.0305114e-01  8.4283210e-01  3.9972762e-01  6.7802535e-01  5.0316112e-02  1.2864174e-02  0.0000000e+00 
  0.0000000e+00  1.3813388e-02  4.1396962e-02  6.8075522e-02  1.0137373e-01  8.3473003e-01  3.9570081e-01  6.7424936e-01  5.0325598e-02  1.3696460e-02  0.0000000e+00 
  0.0000000e+00  1.4606512e-02  4.1561167e-02  6.7415607e-02  9.9708551e-02  8.2539636e-01  3.9163951e-01  6.7031653e-01  5.0296875e-02  1.4474679e-02  0.0000000e+00 
  0.0000000e+00  1.5345342e-02  4.1680414e-02  6.6739369e-02  9.8055129e-02  8.1494628e-01  3.8754581e-01  6.6623310e-01  5.0231265e-02  1.5200738e-02  0.0000000e+00 
  0.0000000e+00  1.6031310e-02  4.1756252e-02  6.6046675e-02  9.6412369e-02  8.0348794e-01  3.8342108e-01  6.6200436e-01  5.0129403e-02  1.5875836e-02  0.0000000e+00 
  0.0000000e+00  1.6667709e-02  4.1792123e-02  6.5339341e-02  9.4781185e-02  7.9112957e-01  3.7926860e-01  6.5763739e-01  4.9993862e-02  1.6503062e-02  0.0000000e+00 
  0.0000000e+00  1.7255597e-02  4.1789164e-02  6.4617083e-02  9.3160398e-02  7.7798016e-01  3.7508935e-01  6.5313679e-01  4.9825036e-02  1.7083282e-02  0.0000000e+00 
  0.0000000e+00  1.7776983e-02  4.1749325e-02  6.3904175e-02  9.1603191e-02  7.6459734e-01  3.7102859e-01  6.4866759e-01  4.9629658e-02  1.7598533e-02  0.0000000e+00 
  0.0000000e+00  9.1772806e-03  3.9674742e-02  6.7182077e-02  1.0311708e-01  8.1934249e-01  4.1192919e-01  6.9671595e-01  4.8276471e-02  9.1772946e-03  0.0000000e+00 
  0.0000000e+00  1.0176162e-02  3.9917891e-02  6.6603786e-02  1.0140652e-01  8.1741463e-01  4.0773867e-01  6.9302722e-01  4.8385554e-02  1.0147819e-02  0.0000000e+00 
  0.0000000e+00  1.1112309e-02  4.0113139e-02  6.6005915e-02  9.9711678e-02  8.1364554e-01  4.0351551e-01  6.8916383e-01  4.8451826e-02  1.1059196e-02  0.0000000e+00 
  0.0000000e+00  1.1988121e-02  4.0262858e-02  6.5388974e-02  9.8031715e-02  8.0817980e-01  3.9926194e-01  6.8513334e-01  4.8476788e-02  1.1913470e-02  0.0000000e+00 
  0.0000000e+00  1.2805949e-02  4.0369343e-02  6.4753668e-02  9.6365996e-02  8.0116090e-01  3.9498007e-01  6.8094299e-01  4.8461890e-02  1.2712618e-02  0.0000000e+00 
  0.0000000e+00  1.3568008e-02  4.0434689e-02  6.4100587e-02  9.4713867e-02  7.9273386e-01  3.9067192e-01  6.7659965e-01  4.8408590e-02  1.3458553e-02  0.0000000e+00 
  0.0000000e+00  1.4276561e-02  4.0461019e-02  6.3430481e-02  9.3074852e-02  7.8303465e-01  3.8633938e-01  6.7210983e-01  4.8318351e-02  1.4153224e-02  0.0000000e+00 
  0.0000000e+00  1.4933819e-02  4.0450400e-02  6.2744169e-02  9.1448614e-02  7.7220113e-01  3.8198453e-01  6.6748000e-01  4.8192793e-02  1.4798634e-02  0.0000000e+00 
  0.0000000e+00  1.5541209e-02  4.0404090e-02  6.2041745e-02  8.9834158e-02  7.6035960e-01  3.7760850e-01  6.6271554e-01  4.8032646e-02  1.5395967e-02  0.0000000e+00 
  0.0000000e+00  1.6102071e-02  4.0325231e-02  6.1325300e-02  8.8232523e-02  7.4763586e-01  3.7321438e-01  6.5782351e-01  4.7840695e-02  1.5948356e-02  0.0000000e+00 
  0.0000000e+00  1.6617454e-02  4.0214688e-02  6.0594703e-02  8.6642598e-02  7.3415047e-01  3.6880309e-01  6.5280869e-01  4.7617461e-02  1.6456689e-02  0.0000000e+00 
  0.0000000e+00  1.7071612e-02  4.0077390e-02  5.9874560e-02  8.5116402e-02  7.2047944e-01  3.6452712e-01  6.4785320e-01  4.7371486e-02  1.6905240e-02  0.0000000e+00 
  0.0000000e+00  9.3506193e-03  3.8890613e-02  6.3808820e-02  9.6790945e-02  7.8651899e-01  4.0790293e-01  7.0128065e-01  4.6976025e-02  9.3506156e-03  0.0000000e+00 
  0.0000000e+00  1.0256895e-02  3.8992298e-02  6.3201706e-02  9.5101253e-02  7.8397221e-01  4.0341608e-01  6.9698371e-01  4.7003274e-02  1.0230295e-02  0.0000000e+00 
  0.0000000e+00  1.1103265e-02  3.9054192e-02  6.2575131e-02  9.3427861e-02  7.7950065e-01  3.9890672e-01  6.9252309e-01  4.6989699e-02  1.1053496e-02  0.0000000e+00 
  0.0000000e+00  1.1892169e-02  3.9078352e-02  6.1929996e-02  9.1770116e-02  7.7328219e-01  3.9437687e-01  6.8790642e-01  4.6936930e-02  1.1822262e-02  0.0000000e+00 
  0.0000000e+00  1.2626013e-02  3.9066756e-02  6.1267236e-02  9.0127517e-02  7.6548856e-01  3.8982854e-01  6.8314107e-01  4.6846630e-02  1.2538678e-02  0.0000000e+00 
  0.0000000e+00  1.3307017e-02  3.9021186e-02  6.0587685e-02  8.8499503e-02  7.5628848e-01  3.8526357e-01  6.7823400e-01  4.6720334e-02  1.3204657e-02  0.0000000e+00 
  0.0000000e+00  1.3937494e-02  3.8943525e-02  5.9892330e-02  8.6885757e-02  7.4583743e-01  3.8068380e-01  6.7319184e-01  4.6559728e-02  1.3822256e-02  0.0000000e+00 
  0.0000000e+00  1.4519649e-02  3.8835549e-02  5.9182126e-02  8.5285991e-02  7.3428924e-01  3.7609111e-01  6.6802116e-01  4.6366386e-02  1.4393406e-02  0.0000000e+00 
  0.0000000e+00  1.5054905e-02  3.8698233e-02  5.8457340e-02  8.3699296e-02  7.2178374e-01  3.7148656e-01  6.6272736e-01  4.6141236e-02  1.4919363e-02  0.0000000e+00 
  0.0000000e+00  1.5546632e-02  3.8534544e-02  5.7720232e-02  8.2126825e-02  7.0845573e-01  3.6687318e-01  6.5731769e-01  4.5887117e-02  1.5403287e-02  0.0000000e+00 
  0.0000000e+00  1.5995865e-02  3.8345086e-02  5.6970809e-02  8.0567529e-02  6.9443400e-01  3.6225165e-01  6.5179682e-01  4.5604595e-02  1.5846047e-02  0.0000000e+00 
  0.0000000e+00  1.6388897e-02  3.8136925e-02  5.6234208e-02  7.9072239e-02  6.8031669e-01  3.5778115e-01  6.4636378e-01  4.5304075e-02  1.6233960e-02  0.0000000e+00 
  0.0000000e+00  9.4779693e-03  3.7648505e-02  6.0818026e-02  9.0858324e-02  7.5963008e-01  4.0350291e-01  7.0514351e-01  4.5794444e-02  9.4779767e-03  0.0000000e+00 
  0.0000000e+00  1.0297270e-02  3.7641816e-02  6.0165640e-02  8.9188752e-02  7.5590548e-01  3.9874024e-01  7.0023675e-01  4.5733751e-02  1.0272373e-02  0.0000000e+00 
  0.0000000e+00  1.1059591e-02  3.7602117e-02  5.9495608e-02  8.7536306e-02  7.5025247e-01  3.9396461e-01  6.9517849e-01  4.5635297e-02  1.1013016e-02  0.0000000e+00 
  0.0000000e+00  1.1767412e-02  3.7531186e-02  5.8808971e-02  8.5900463e-02  7.4287275e-01  3.8917794e-01  6.8997639e-01  4.5500821e-02  1.1702043e-02  0.0000000e+00 
  0.0000000e+00  1.2423143e-02  3.7430734e-02  5.8106851e-02  8.4280825e-02  7.3395771e-01  3.8438219e-01  6.8463803e-01  4.5332021e-02  1.2341511e-02  0.0000000e+00 
  0.0000000e+00  1.3029035e-02  3.7302342e-02  5.7390210e-02  8.2676960e-02  7.2369256e-01  3.7957914e-01  6.7917042e-01  4.5130551e-02  1.2933435e-02  0.0000000e+00 
  0.0000000e+00  1.3587378e-02  3.7147602e-02  5.6660137e-02  8.1088616e-02  7.1224551e-01  3.7477053e-01  6.7358029e-01  4.4898044e-02  1.3479807e-02  0.0000000e+00 
  0.0000000e+00  1.4100399e-02  3.6968096e-02  5.5917678e-02  7.9515581e-02  6.9978070e-01  3.6995811e-01  6.6787413e-01  4.4636186e-02  1.3982640e-02  0.0000000e+00 
  0.0000000e+00  1.4569495e-02  3.6764607e-02  5.5163183e-02  7.7957042e-02  6.8644594e-01  3.6514288e-01  6.6205750e-01  4.4345854e-02  1.4443136e-02  0.0000000e+00 
  0.0000000e+00  1.4998050e-02  3.6539878e-02  5.4398981e-02  7.6414180e-02  6.7238073e-01  3.6032773e-01  6.5613756e-01  4.4029948e-02  1.4864506e-02  0.0000000e+00 
  0.0000000e+00  1.5387069e-02  3.6294326e-02  5.3625109e-02  7.4886013e-02  6.5771805e-01  3.5551330e-01  6.5011907e-01  4.3689006e-02  1.5247583e-02  0.0000000e+00 
  0.0000000e+00  1.5724664e-02  3.6036457e-02  5.2867381e-02  7.3422190e-02  6.4307392e-01  3.5086474e-01  6.4421745e-01  4.3335190e-02  1.5580497e-02  0.0000000e+00 
  0.0000000e+00  9.5620360e-03  3.6086610e-02  5.8059791e-02  8.5284269e-02  7.3686194e-01  3.9882648e-01  7.0829016e-01  4.4629587e-02  9.5620425e-03  0.0000000e+00 
  0.0000000e+00  1.0299522e-02  3.5998142e-02  5.7352478e-02  8.3634009e-02  7.3161880e-01  3.9380135e-01  7.0277127e-01  4.4481411e-02  1.0276198e-02  0.0000000e+00 
  0.0000000e+00  1.0983064e-02  3.5882372e-02  5.6630623e-02  8.2001878e-02  7.2449197e-01  3.8877273e-01  6.9711449e-01  4.4299210e-02  1.0939467e-02  0.0000000e+00 
  0.0000000e+00  1.1615179e-02  3.5740897e-02  5.5895447e-02  8.0387555e-02  7.1570263e-01  3.8374263e-01  6.9132779e-01  4.4084791e-02  1.1554046e-02  0.0000000e+00 
  0.0000000e+00  1.2198240e-02  3.5575144e-02  5.5147976e-02  7.8790629e-02  7.0545799e-01  3.7871285e-01  6.8541864e-01  4.3839782e-02  1.2121962e-02  0.0000000e+00 
  0.0000000e+00  1.2734528e-02  3.5386519e-02  5.4389304e-02  7.7210826e-02  6.9395582e-01  3.7368513e-01  6.7939410e-01  4.3565833e-02  1.2645232e-02  0.0000000e+00 
  0.0000000e+00  1.3226299e-02  3.5176422e-02  5.3620492e-02  7.5647926e-02  6.8137317e-01  3.6866109e-01  6.7326083e-01  4.3264615e-02  1.3125901e-02  0.0000000e+00 
  0.0000000e+00  1.3675766e-02  3.4946237e-02  5.2842629e-02  7.4101828e-02  6.6788097e-01  3.6364246e-01  6.6702542e-01  4.2937741e-02  1.3565941e-02  0.0000000e+00 
  0.0000000e+00  1.4084299e-02  3.4696545e-02  5.2056025e-02  7.2571704e-02  6.5363188e-01  3.5863007e-01  6.6069326e-01  4.2586071e-02  1.3966540e-02  0.0000000e+00 
  0.0000000e+00  1.4455259e-02  3.4429954e-02  5.1263023e-02  7.1058844e-02  6.3876650e-01  3.5362675e-01  6.5427154e-01  4.2212466e-02  1.4330886e-02  0.0000000e+00 
  0.0000000e+00  1.4789617e-02  3.4146704e-02  5.0463625e-02  6.9562266e-02  6.2341932e-01  3.4863303e-01  6.4776494e-01  4.1817420e-02  1.4659804e-02  0.0000000e+00 
  0.0000000e+00  1.5077111e-02  3.3856148e-02  4.9684237e-02  6.8130379e-02  6.0822167e-01  3.4381954e-01  6.4140474e-01  4.1414662e-02  1.4943025e-02  0.0000000e+00 
  0.0000000e+00  9.6065523e-03  3.4310339e-02  5.5416758e-02  8.0045937e-02  7.1698934e-01  3.9393487e-01  7.1068996e-01  4.3431090e-02  9.6065523e-03  0.0000000e+00 
  0.0000000e+00  1.0266808e-02  3.4161695e-02  5.4651098e-02  7.8413152e-02  7.0997567e-01  3.8865557e-01  7.0455899e-01  4.3199732e-02  1.0245007e-02  0.0000000e+00 
  0.0000000e+00  1.0876362e-02  3.3990642e-02  5.3875114e-02  7.6799871e-02  7.0116451e-01  3.8338284e-01  6.9830568e-01  4.2938495e-02  1.0835632e-02  0.0000000e+00 
  0.0000000e+00  1.1437696e-02  3.3798585e-02  5.3089963e-02  7.5205835e-02  6.9079272e-01  3.7811851e-01  6.9193783e-01  4.2649091e-02  1.1380620e-02  0.0000000e+00 
  0.0000000e+00  1.1953153e-02  3.3586745e-02  5.2296632e-02  7.3630710e-02  6.7907938e-01  3.7286431e-01  6.8546280e-01  4.2333160e-02  1.1881987e-02  0.0000000e+00 
  0.0000000e+00  1.2424987e-02  3.3356346e-02  5.1496140e-02  7.2074279e-02  6.6623160e-01  3.6762189e-01  6.7888765e-01  4.1992260e-02  1.2341729e-02  0.0000000e+00 
  0.0000000e+00  1.2855405e-02  3.3108602e-02  5.0689499e-02  7.0536372e-02  6.5243179e-01  3.6239280e-01  6.7221896e-01  4.1628001e-02  1.2761858e-02  0.0000000e+00 
  0.0000000e+00  1.3246573e-02  3.2844736e-02  4.9877684e-02  6.9016895e-02  6.3785472e-01  3.5717861e-01  6.6546314e-01  4.1241962e-02  1.3144310e-02  0.0000000e+00 
  0.0000000e+00  1.3599826e-02  3.2565154e-02  4.9060951e-02  6.7515069e-02  6.2265390e-01  3.5197996e-01  6.5862538e-01  4.0834899e-02  1.3490237e-02  0.0000000e+00 
  0.0000000e+00  1.3918476e-02  3.2272311e-02  4.8241562e-02  6.6032194e-02  6.0697009e-01  3.4679962e-01  6.5171281e-01  4.0409627e-02  1.3802808e-02  0.0000000e+00 
  0.0000000e+00  1.4203447e-02  3.1966316e-02  4.7419413e-02  6.4567294e-02  5.9093552e-01  3.4163793e-01  6.4472992e-01  3.9966573e-02  1.4082790e-02  0.0000000e+00 
  0.0000000e+00  1.4445886e-02  3.1656898e-02  4.6621388e-02  6.3167559e-02  5.7519083e-01  3.3667073e-01  6.3792360e-01  3.9520762e-02  1.4321339e-02  0.0000000e+00 
  0.0000000e+00  9.6157081e-03  3.2403445e-02  5.2803641e-02  7.5118734e-02  6.9918454e-01  3.8885674e-01  7.1231371e-01  4.2183375e-02  9.6157221e-03  0.0000000e+00 
  0.0000000e+00  1.0203297e-02  3.2212552e-02  5.1982175e-02  7.3501011e-02  6.9021769e-01  3.8332937e-01  7.0557597e-01  4.1874981e-02  1.0182921e-02  0.0000000e+00 
  0.0000000e+00  1.0743577e-02  3.2003488e-02  5.1155250e-02  7.1904588e-02  6.7957228e-01  3.7781920e-01  6.9873263e-01  4.1541045e-02  1.0705554e-02  0.0000000e+00 
  0.0000000e+00  1.1238952e-02  3.1777360e-02  5.0323862e-02  7.0329193e-02  6.6749858e-01  3.7232793e-01  6.9179139e-01  4.1183142e-02  1.1185691e-02  0.0000000e+00 
  0.0000000e+00  1.1691720e-02  3.1535283e-02  4.9488901e-02  6.8774561e-02  6.5422523e-01  3.6685716e-01  6.8475943e-01  4.0802860e-02  1.1625349e-02  0.0000000e+00 
  0.0000000e+00  1.2104070e-02  3.1278283e-02  4.8651234e-02  6.7240474e-02  6.3996588e-01  3.6140834e-01  6.7764355e-01  4.0401651e-02  1.2026476e-02  0.0000000e+00 
  0.0000000e+00  1.2478149e-02  3.1007430e-02  4.7811728e-02  6.5726770e-02  6.2490590e-01  3.5598292e-01  6.7045025e-01  3.9981053e-02  1.2391025e-02  0.0000000e+00 
  0.0000000e+00  1.2816078e-02  3.0723774e-02  4.6971247e-02  6.4233386e-02  6.0922126e-01  3.5058226e-01  6.6318571e-01  3.9542535e-02  1.2720883e-02  0.0000000e+00 
  0.0000000e+00  1.3119091e-02  3.0427595e-02  4.6129905e-02  6.2759523e-02  5.9306326e-01  3.4520692e-01  6.5585503e-01  3.9086785e-02  1.3017150e-02  0.0000000e+00 
  0.0000000e+00  1.3390449e-02  3.0121195e-02  4.5289800e-02  6.1306460e-02  5.7657157e-01  3.3985946e-01  6.4846508e-01  3.8616515e-02  1.3282921e-02  0.0000000e+00 
  0.0000000e+00  1.3631010e-02  2.9804551e-02  4.4450752e-02  5.9873239e-02  5.5987272e-01  3.3454006e-01  6.4102019e-01  3.8132059e-02  1.3518912e-02  0.0000000e+00 
  0.0000000e+00  1.3833151e-02  2.9487407e-02  4.3639748e-02  5.8505704e-02  5.4361146e-01  3.2942926e-01  6.3378212e-01  3.7649523e-02  1.3717508e-02  0.0000000e+00 
  0.0000000e+00  9.5940568e-03  3.0434048e-02  5.0168211e-02  7.0471047e-02  6.8288982e-01  3.8359100e-01  7.1314257e-01  4.0888070e-02  9.5940614e-03  0.0000000e+00 
  0.0000000e+00  1.0113157e-02  3.0215449e-02  4.9297526e-02  6.8865752e-02  6.7181315e-01  3.7781903e-01  7.0580370e-01  4.0509121e-02  1.0094135e-02  0.0000000e+00 
  0.0000000e+00  1.0588502e-02  2.9982262e-02  4.8426607e-02  6.7284038e-02  6.5920827e-01  3.7207595e-01  6.9837758e-01  4.0109016e-02  1.0553011e-02  0.0000000e+00 
  0.0000000e+00  1.1022420e-02  2.9735434e-02  4.7556257e-02  6.5725618e-02  6.4533711e-01  3.6636323e-01  6.9087155e-01  3.9689279e-02  1.0972742e-02  0.0000000e+00 
  0.0000000e+00  1.1417109e-02  2.9475912e-02  4.6687173e-02  6.4190222e-02  6.3043561e-01  3.6068220e-01  6.8329248e-01  3.9251345e-02  1.1355253e-02  0.0000000e+00 
  0.0000000e+00  1.1774669e-02  2.9204578e-02  4.5820022e-02  6.2677587e-02  6.1472141e-01  3.5503419e-01  6.7564708e-01  3.8796583e-02  1.1702408e-02  0.0000000e+00 
  0.0000000e+00  1.2097149e-02  2.8922300e-02  4.4955447e-02  6.1187498e-02  5.9838046e-01  3.4942030e-01  6.6794141e-01  3.8326365e-02  1.2016047e-02  0.0000000e+00 
  0.0000000e+00  1.2386586e-02  2.8630042e-02  4.4094160e-02  5.9719883e-02  5.8158747e-01  3.4384175e-01  6.6018145e-01  3.7842097e-02  1.2298039e-02  0.0000000e+00 
  0.0000000e+00  1.2644109e-02  2.8327901e-02  4.3236050e-02  5.8273861e-02  5.6448712e-01  3.3829884e-01  6.5237205e-01  3.7344306e-02  1.2549343e-02  0.0000000e+00 
  0.0000000e+00  1.2872911e-02  2.8018080e-02  4.2383087e-02  5.6850702e-02  5.4721897e-01  3.3279387e-01  6.4451975e-01  3.6835616e-02  1.2773011e-02  0.0000000e+00 
  0.0000000e+00  1.3073748e-02  2.7700412e-02  4.1534883e-02  5.5449369e-02  5.2989867e-01  3.2732683e-01  6.3662866e-01  3.6316254e-02  1.2969675e-02  0.0000000e+00 
  0.0000000e+00  1.3240041e-02  2.7384345e-02  4.0718321e-02  5.4114370e-02  5.1316715e-01  3.2208247e-01  6.2897469e-01  3.5803127e-02  1.3132741e-02  0.0000000e+00 
  0.0000000e+00  9.5460974e-03  2.8458983e-02  4.7487105e-02  6.6064945e-02  6.6772223e-01  3.7811553e-01  7.1317065e-01  3.9556349e-02  9.5460974e-03  0.0000000e+00 
  0.0000000e+00  1.0000774e-02  2.8224298e-02  4.6576819e-02  6.4470401e-02  6.5438402e-01  3.7210434e-01  7.0524154e-01  3.9112976e-02  9.9830169e-03  0.0000000e+00 
  0.0000000e+00  1.0415413e-02  2.7978120e-02  4.5671634e-02  6.2902228e-02  6.3970159e-01  3.6613462e-01  6.9724442e-01  3.8652960e-02  1.0382321e-02  0.0000000e+00 
  0.0000000e+00  1.0792240e-02  2.7721274e-02  4.4772057e-02  6.1360052e-02  6.2394648e-01  3.6020756e-01  6.8918628e-01  3.8177694e-02  1.0745947e-02  0.0000000e+00 
  0.0000000e+00  1.1133307e-02  2.7454513e-02  4.3878579e-02  5.9843548e-02  6.0735969e-01  3.5432430e-01  6.8107390e-01  3.7688451e-02  1.1075696e-02  0.0000000e+00 
  0.0000000e+00  1.1440602e-02  2.7178547e-02  4.2991567e-02  5.8352336e-02  5.9015985e-01  3.4848574e-01  6.7291340e-01  3.7186469e-02  1.1373344e-02  0.0000000e+00 
  0.0000000e+00  1.1716040e-02  2.6894126e-02  4.2111459e-02  5.6886136e-02  5.7253112e-01  3.4269277e-01  6.6471071e-01  3.6672979e-02  1.1640610e-02  0.0000000e+00 
  0.0000000e+00  1.1961541e-02  2.6602053e-02  4.1238749e-02  5.5444756e-02  5.5464384e-01  3.3694622e-01  6.5647130e-01  3.6149229e-02  1.1879244e-02  0.0000000e+00 
  0.0000000e+00  1.2178110e-02  2.6302291e-02  4.0373097e-02  5.4027246e-02  5.3663108e-01  3.3124610e-01  6.4819973e-01  3.5615606e-02  1.2090089e-02  0.0000000e+00 
  0.0000000e+00  1.2368862e-02  2.5996942e-02  3.9516278e-02  5.2634805e-02  5.1863362e-01  3.2559448e-01  6.3990232e-01  3.5074632e-02  1.2276136e-02  0.0000000e+00 
  0.0000000e+00  1.2534412e-02  2.5685712e-02  3.8667706e-02  5.1266294e-02  5.0074988e-01  3.1999100e-01  6.3158279e-01  3.4526377e-02  1.2437866e-02  0.0000000e+00 
  0.0000000e+00  1.2669045e-02  2.5377502e-02  3.7853811e-02  4.9964780e-02  4.8360964e-01  3.1462422e-01  6.2353056e-01  3.3988346e-02  1.2569571e-02  0.0000000e+00 
  0.0000000e+00  9.4765602e-03  2.6524650e-02  4.4759060e-02  6.1860836e-02  6.5341181e-01  3.7239542e-01  7.1240294e-01  3.8200768e-02  9.4765723e-03  0.0000000e+00 
  0.0000000e+00  9.8705206e-03  2.6282657e-02  4.3819927e-02  6.0276649e-02  6.3764684e-01  3.6615132e-01  7.0389423e-01  3.7698206e-02  9.8539834e-03  0.0000000e+00 
  0.0000000e+00  1.0228410e-02  2.6031999e-02  4.2891247e-02  5.8722191e-02  6.2076011e-01  3.5996250e-01  6.9533810e-01  3.7183725e-02  1.0197594e-02  0.0000000e+00 
  0.0000000e+00  1.0552243e-02  2.5773240e-02  4.1973123e-02  5.7196858e-02  6.0303067e-01  3.5382975e-01  6.8674118e-01  3.6658489e-02  1.0509151e-02  0.0000000e+00 
  0.0000000e+00  1.0843898e-02  2.5506983e-02  4.1065739e-02  5.5700160e-02  5.8470207e-01  3.4775369e-01  6.7810966e-01  3.6123583e-02  1.0790302e-02  0.0000000e+00 
  0.0000000e+00  1.1105203e-02  2.5233805e-02  4.0169213e-02  5.4231591e-02  5.6599006e-01  3.4173489e-01  6.6944939e-01  3.5580075e-02  1.1042670e-02  0.0000000e+00 
  0.0000000e+00  1.1337922e-02  2.4954274e-02  3.9283705e-02  5.2790724e-02  5.4707436e-01  3.3577376e-01  6.6076568e-01  3.5029016e-02  1.1267843e-02  0.0000000e+00 
  0.0000000e+00  1.1543826e-02  2.4669069e-02  3.8409441e-02  5.1377227e-02  5.2811711e-01  3.2987079e-01  6.5206377e-01  3.4471465e-02  1.1467398e-02  0.0000000e+00 
  0.0000000e+00  1.1723727e-02  2.4377959e-02  3.7545798e-02  4.9989957e-02  5.0923364e-01  3.2402551e-01  6.4334765e-01  3.3907625e-02  1.1642039e-02  0.0000000e+00 
  0.0000000e+00  1.1880682e-02  2.4083023e-02  3.6694441e-02  4.8630090e-02  4.9056786e-01  3.1823972e-01  6.3462338e-01  3.3339938e-02  1.1794679e-02  0.0000000e+00 
  0.0000000e+00  1.2015125e-02  2.3783777e-02  3.5854489e-02  4.7296282e-02  4.7219285e-01  3.1251259e-01  6.2589414e-01  3.2768254e-02  1.1925635e-02  0.0000000e+00 
  0.0000000e+00  1.2122034e-02  2.3488416e-02  3.5051568e-02  4.6030065e-02  4.5471865e-01  3.0703597e-01  6.1746217e-01  3.2210460e-02  1.2029879e-02  0.0000000e+00 
  0.0000000e+00  9.3897199e-03  2.4668718e-02  4.1996556e-02  5.7823768e-02  6.3975173e-01  3.6639392e-01  7.1085083e-01  3.6832577e-02  9.3897162e-03  0.0000000e+00 
  0.0000000e+00  9.7267595e-03  2.4426102e-02  4.1040135e-02  5.6252007e-02  6.2135354e-01  3.5992735e-01  7.0177645e-01  3.6275585e-02  9.7113431e-03  0.0000000e+00 
  0.0000000e+00  1.0031872e-02  2.4177336e-02  4.0099214e-02  5.4713571e-02  6.0210634e-01  3.5353082e-01  6.9267633e-01  3.5711594e-02  1.0003195e-02  0.0000000e+00 
  0.0000000e+00  1.0306821e-02  2.3922815e-02  3.9173612e-02  5.3207654e-02  5.8229362e-01  3.4720448e-01  6.8355641e-01  3.5141496e-02  1.0266750e-02  0.0000000e+00 
  0.0000000e+00  1.0553291e-02  2.3662925e-02  3.8263147e-02  5.1733544e-02  5.6215750e-01  3.4094845e-01  6.7442245e-01  3.4566135e-02  1.0503466e-02  0.0000000e+00 
  0.0000000e+00  1.0772850e-02  2.3398043e-02  3.7367600e-02  5.0290499e-02  5.4190514e-01  3.3476271e-01  6.6527965e-01  3.3986327e-02  1.0714764e-02  0.0000000e+00 
  0.0000000e+00  1.0967109e-02  2.3128625e-02  3.6486868e-02  4.8877916e-02  5.2170847e-01  3.2864723e-01  6.5613296e-01  3.3402947e-02  1.0902053e-02  0.0000000e+00 
  0.0000000e+00  1.1137628e-02  2.2855157e-02  3.5620881e-02  4.7495269e-02  5.0171583e-01  3.2260195e-01  6.4698703e-01  3.2816813e-02  1.1066717e-02  0.0000000e+00 
  0.0000000e+00  1.1285023e-02  2.2577268e-02  3.4768693e-02  4.6141198e-02  4.8201599e-01  3.1662594e-01  6.3784538e-01  3.2227923e-02  1.1209282e-02  0.0000000e+00 
  0.0000000e+00  1.1412262e-02  2.2296977e-02  3.3931824e-02  4.4816793e-02  4.6275968e-01  3.1072057e-01  6.2871362e-01  3.1638596e-02  1.1332566e-02  0.0000000e+00 
  0.0000000e+00  1.1519555e-02  2.2013613e-02  3.3109105e-02  4.3520498e-02  4.4398269e-01  3.0488456e-01  6.1959449e-01  3.1048444e-02  1.1436676e-02  0.0000000e+00 
  0.0000000e+00  1.1602453e-02  2.1734557e-02  3.2325136e-02  4.2292206e-02  4.2626770e-01  2.9931248e-01  6.1080229e-01  3.0475576e-02  1.1517157e-02  0.0000000e+00 
  0.0000000e+00  9.2897592e-03  2.2920784e-02  3.9219832e-02  5.3928597e-02  6.2654102e-01  3.6007723e-01  7.0852548e-01  3.5458198e-02  9.2897555e-03  0.0000000e+00 
  0.0000000e+00  9.5737549e-03  2.2682246e-02  3.8257414e-02  5.2373031e-02  6.0523255e-01  3.5340184e-01  6.9890011e-01  3.4851115e-02  9.5594011e-03  0.0000000e+00 
  0.0000000e+00  9.8301208e-03  2.2439900e-02  3.7315390e-02  5.0854583e-02  5.8342024e-01  3.4681190e-01  6.8927148e-01  3.4242160e-02  9.8034244e-03  0.0000000e+00 
  0.0000000e+00  1.0060333e-02  2.2193930e-02  3.6393109e-02  4.9372164e-02  5.6138530e-01  3.4030699e-01  6.7964520e-01  3.3631919e-02  1.0023062e-02  0.0000000e+00 
  0.0000000e+00  1.0265790e-02  2.1944493e-02  3.5490015e-02  4.7924722e-02  5.3936205e-01  3.3388649e-01  6.7002619e-01  3.3020945e-02  1.0219497e-02  0.0000000e+00 
  0.0000000e+00  1.0447799e-02  2.1691732e-02  3.4605509e-02  4.6511237e-02  5.1753905e-01  3.2754968e-01  6.6041897e-01  3.2409724e-02  1.0393850e-02  0.0000000e+00 
