  0.0000000e+00  6.8246067e+00  1.0386937e+01  1.0370642e+01  1.0370408e+01  4.9297752e+01  1.0370767e+01  1.0370533e+01  1.0386867e+01  6.8246082e+00  0.0000000e+00 
  0.0000000e+00  8.1620313e+00  1.1711117e+01  1.1694878e+01  1.1694640e+01  6.4856245e+01  1.1695005e+01  1.1694767e+01  1.1711046e+01  8.1620329e+00  0.0000000e+00 
  0.0000000e+00  9.6492587e+00  1.3185259e+01  1.3169075e+01  1.3168833e+01  8.4861849e+01  1.3169204e+01  1.3168962e+01  1.3185186e+01  9.6492605e+00  0.0000000e+00 
  0.0000000e+00  1.1256635e+01  1.4780143e+01  1.4764012e+01  1.4763765e+01  1.0900711e+02  1.4764143e+01  1.4763897e+01  1.4780069e+01  1.1256637e+01  0.0000000e+00 
  0.0000000e+00  3.5921735e-06  3.5525319e+00  3.5362541e+00  3.5360307e+00  1.0578345e+01  3.5363731e+00  3.5361497e+00  3.5524647e+00  3.5921730e-06  0.0000000e+00 
  0.0000000e+00  5.3395721e-01  4.0719659e+00  4.0557498e+00  4.0555215e+00  1.1424043e+01  4.0558711e+00  4.0556428e+00  4.0718973e+00  5.3395745e-01  0.0000000e+00 
  0.0000000e+00  1.1347295e+00  4.6584657e+00  4.6423103e+00  4.6420772e+00  1.2774535e+01  4.6424339e+00  4.6422007e+00  4.6583958e+00  1.1347300e+00  0.0000000e+00 
  0.0000000e+00  1.8076061e+00  5.3173031e+00  5.3012077e+00  5.3009697e+00  1.4893367e+01  5.3013336e+00  5.3010956e+00  5.3172319e+00  1.8076068e+00  0.0000000e+00 
  0.0000000e+00  2.5585428e+00  6.0544206e+00  6.0383840e+00  6.0381411e+00  1.8093914e+01  6.0385121e+00  6.0382693e+00  6.0543480e+00  2.5585437e+00  0.0000000e+00 
  0.0000000e+00  3.3951798e+00  6.8774459e+00  6.8614672e+00  6.8612195e+00  2.2743558e+01  6.8615977e+00  6.8613500e+00  6.8773719e+00  3.3951809e+00  0.0000000e+00 
  0.0000000e+00  4.3248103e+00  7.7936599e+00  7.7777385e+00  7.7774859e+00  2.9268669e+01  7.7778713e+00  7.7776187e+00  7.7935845e+00  4.3248116e+00  0.0000000e+00 
  0.0000000e+00  5.3567458e+00  8.8123633e+00  8.7964987e+00  8.7962412e+00  3.8156770e+01  8.7966338e+00  8.7963764e+00  8.8122865e+00  5.3567473e+00  0.0000000e+00 
  0.0000000e+00  6.5056683e+00  9.9482277e+00  9.9324188e+00  9.9321564e+00  4.9950144e+01  9.9325562e+00  9.9322938e+00  9.9481494e+00  6.5056700e+00  0.0000000e+00 
  0.0000000e+00  7.7754570e+00  1.1205122e+01  1.1189368e+01  1.1189101e+01  6.5340334e+01  1.1189508e+01  1.1189241e+01  1.1205042e+01  7.7754589e+00  0.0000000e+00 
  0.0000000e+00  9.1860752e+00  1.2603000e+01  1.2587301e+01  1.2587029e+01  8.4992366e+01  1.2587443e+01  1.2587171e+01  1.2602919e+01  9.1860772e+00  0.0000000e+00 
  0.0000000e+00  1.0707114e+01  1.4111876e+01  1.4096230e+01  1.4095953e+01  1.0852357e+02  1.4096374e+01  1.4096097e+01  1.4111794e+01  1.0707116e+01  0.0000000e+00 
  0.0000000e+00  4.1961680e-06  3.4330065e+00  3.4172141e+00  3.4169628e+00  1.0450913e+01  3.4173443e+00  3.4170930e+00  3.4329312e+00  4.1961662e-06  0.0000000e+00 
  0.0000000e+00  5.1195213e-01  3.9308213e+00  3.9150899e+00  3.9148332e+00  1.1393328e+01  3.9152226e+00  3.9149660e+00  3.9307445e+00  5.1195240e-01  0.0000000e+00 
  0.0000000e+00  1.0868565e+00  4.4918324e+00  4.4761609e+00  4.4758989e+00  1.2862680e+01  4.4762962e+00  4.4760342e+00  4.4917541e+00  1.0868570e+00  0.0000000e+00 
  0.0000000e+00  1.7296804e+00  5.1209895e+00  5.1053774e+00  5.1051099e+00  1.5113471e+01  5.1055152e+00  5.1052479e+00  5.1209097e+00  1.7296812e+00  0.0000000e+00 
  0.0000000e+00  2.4460404e+00  5.8238961e+00  5.8083421e+00  5.8080693e+00  1.8447091e+01  5.8084825e+00  5.8082098e+00  5.8238148e+00  2.4460415e+00  0.0000000e+00 
  0.0000000e+00  3.2430631e+00  6.6076667e+00  6.5921700e+00  6.5918918e+00  2.3212097e+01  6.5923130e+00  6.5920349e+00  6.6075839e+00  3.2430643e+00  0.0000000e+00 
  0.0000000e+00  4.1276990e+00  7.4792401e+00  7.4638001e+00  7.4635166e+00  2.9816934e+01  7.4639457e+00  7.4636622e+00  7.4791558e+00  4.1277005e+00  0.0000000e+00 
  0.0000000e+00  5.1087083e+00  8.4473658e+00  8.4319820e+00  8.4316931e+00  3.8723025e+01  8.4321301e+00  8.4318413e+00  8.4472799e+00  5.1087100e+00  0.0000000e+00 
  0.0000000e+00  6.1993960e+00  9.5253389e+00  9.5100100e+00  9.5097157e+00  5.0426396e+01  9.5101608e+00  9.5098666e+00  9.5252513e+00  6.1993979e+00  0.0000000e+00 
  0.0000000e+00  7.4044618e+00  1.0717849e+01  1.0702574e+01  1.0702275e+01  6.5609994e+01  1.0702728e+01  1.0702428e+01  1.0717759e+01  7.4044639e+00  0.0000000e+00 
  0.0000000e+00  8.7418412e+00  1.2042822e+01  1.2027602e+01  1.2027297e+01  8.4872016e+01  1.2027758e+01  1.2027453e+01  1.2042731e+01  8.7418436e+00  0.0000000e+00 
  0.0000000e+00  1.0180672e+01  1.3469809e+01  1.3454641e+01  1.3454330e+01  1.0776958e+02  1.3454799e+01  1.3454489e+01  1.3469717e+01  1.0180675e+01  0.0000000e+00 
  0.0000000e+00  4.9908977e-06  3.3166251e+00  3.3013127e+00  3.3010304e+00  1.0325017e+01  3.3014557e+00  3.3011734e+00  3.3165407e+00  4.9908936e-06  0.0000000e+00 
  0.0000000e+00  4.9066668e-01  3.7935275e+00  3.7782753e+00  3.7779871e+00  1.1356518e+01  3.7784212e+00  3.7781330e+00  3.7934415e+00  4.9066700e-01  0.0000000e+00 
  0.0000000e+00  1.0406107e+00  4.3299451e+00  4.3147521e+00  4.3144579e+00  1.2933281e+01  4.3149008e+00  4.3146066e+00  4.3298574e+00  1.0406113e+00  0.0000000e+00 
  0.0000000e+00  1.6544965e+00  4.9305242e+00  4.9153898e+00  4.9150897e+00  1.5300542e+01  4.9155414e+00  4.9152412e+00  4.9304348e+00  1.6544974e+00  0.0000000e+00 
  0.0000000e+00  2.3376176e+00  5.6005458e+00  5.5854689e+00  5.5851628e+00  1.8747526e+01  5.5856232e+00  5.5853171e+00  5.6004547e+00  2.3376188e+00  0.0000000e+00 
  0.0000000e+00  3.0966198e+00  6.3466439e+00  6.3316237e+00  6.3313116e+00  2.3604508e+01  6.3317808e+00  6.3314689e+00  6.3465511e+00  3.0966212e+00  0.0000000e+00 
  0.0000000e+00  3.9381187e+00  7.1754227e+00  7.1604586e+00  7.1601406e+00  3.0261788e+01  7.1606186e+00  7.1603007e+00  7.1753283e+00  3.9381204e+00  0.0000000e+00 
  0.0000000e+00  4.8703488e+00  8.0951065e+00  8.0801979e+00  8.0798740e+00  3.9155334e+01  8.0803607e+00  8.0800369e+00  8.0950103e+00  4.8703508e+00  0.0000000e+00 
  0.0000000e+00  5.9053610e+00  9.1177363e+00  9.1028820e+00  9.1025521e+00  5.0738949e+01  9.1030477e+00  9.1027179e+00  9.1176383e+00  5.9053633e+00  0.0000000e+00 
  0.0000000e+00  7.0485117e+00  1.0248659e+01  1.0233858e+01  1.0233523e+01  6.5681899e+01  1.0234027e+01  1.0233691e+01  1.0248559e+01  7.0485142e+00  0.0000000e+00 
  0.0000000e+00  8.3158983e+00  1.1503962e+01  1.1489216e+01  1.1488874e+01  8.4522218e+01  1.1489387e+01  1.1489046e+01  1.1503861e+01  8.3159010e+00  0.0000000e+00 
  0.0000000e+00  9.6764681e+00  1.2852996e+01  1.2838301e+01  1.2837953e+01  1.0676991e+02  1.2838475e+01  1.2838128e+01  1.2852893e+01  9.6764710e+00  0.0000000e+00 
  0.0000000e+00  6.0081493e-06  3.2032802e+00  3.1884417e+00  3.1881239e+00  1.0200637e+01  3.1885984e+00  3.1882806e+00  3.2031855e+00  6.0081466e-06  0.0000000e+00 
  0.0000000e+00  4.7008319e-01  3.6599599e+00  3.6451811e+00  3.6448567e+00  1.1313836e+01  3.6453409e+00  3.6450166e+00  3.6598635e+00  4.7008355e-01  0.0000000e+00 
  0.0000000e+00  9.9594917e-01  4.1726545e+00  4.1579341e+00  4.1576032e+00  1.2987055e+01  4.1580971e+00  4.1577662e+00  4.1725563e+00  9.9594988e-01  0.0000000e+00 
  0.0000000e+00  1.5819775e+00  4.7457247e+00  4.7310625e+00  4.7307251e+00  1.5456091e+01  4.7312286e+00  4.7308912e+00  4.7456246e+00  1.5819785e+00  0.0000000e+00 
  0.0000000e+00  2.2331543e+00  5.3841447e+00  5.3695392e+00  5.3691952e+00  1.8997912e+01  5.3697084e+00  5.3693645e+00  5.3840427e+00  2.2331557e+00  0.0000000e+00 
  0.0000000e+00  2.9556755e+00  6.0940985e+00  6.0795493e+00  6.0791988e+00  2.3925052e+01  6.0797216e+00  6.0793713e+00  6.0939946e+00  2.9556772e+00  0.0000000e+00 
  0.0000000e+00  3.7558297e+00  6.8818640e+00  6.8673703e+00  6.8670134e+00  3.0609578e+01  6.8675458e+00  6.8671890e+00  6.8817582e+00  3.7558317e+00  0.0000000e+00 
  0.0000000e+00  4.6413505e+00  7.7551648e+00  7.7407259e+00  7.7403625e+00  3.9462697e+01  7.7409046e+00  7.7405413e+00  7.7550572e+00  4.6413528e+00  0.0000000e+00 
  0.0000000e+00  5.6231480e+00  8.7249012e+00  8.7105163e+00  8.7101464e+00  5.0899659e+01  8.7106982e+00  8.7103284e+00  8.7247916e+00  5.6231505e+00  0.0000000e+00 
  0.0000000e+00  6.7070892e+00  9.7969310e+00  9.7825998e+00  9.7822234e+00  6.5571852e+01  9.7827849e+00  9.7824086e+00  9.7968194e+00  6.7070921e+00  0.0000000e+00 
  0.0000000e+00  7.9076080e+00  1.0985680e+01  1.0971402e+01  1.0971019e+01  8.3963181e+01  1.0971590e+01  1.0971207e+01  1.0985566e+01  7.9076111e+00  0.0000000e+00 
  0.0000000e+00  9.1936885e+00  1.2260523e+01  1.2246295e+01  1.2245906e+01  1.0554794e+02  1.2246486e+01  1.2246097e+01  1.2260407e+01  9.1936918e+00  0.0000000e+00 
  0.0000000e+00  7.2161338e-06  3.0928714e+00  3.0785017e+00  3.0781445e+00  1.0077754e+01  3.0786736e+00  3.0783164e+00  3.0927656e+00  7.2161374e-06  0.0000000e+00 
  0.0000000e+00  4.5018426e-01  3.5300011e+00  3.5156905e+00  3.5153261e+00  1.1265503e+01  3.5158658e+00  3.5155015e+00  3.5298933e+00  4.5018468e-01  0.0000000e+00 
  0.0000000e+00  9.5283009e-01  4.0198191e+00  4.0055663e+00  4.0051947e+00  1.3024697e+01  4.0057452e+00  4.0053736e+00  4.0197092e+00  9.5283090e-01  0.0000000e+00 
  0.0000000e+00  1.5120484e+00  4.5664165e+00  4.5522214e+00  4.5518426e+00  1.5581591e+01  4.5524037e+00  4.5520250e+00  4.5663045e+00  1.5120496e+00  0.0000000e+00 
  0.0000000e+00  2.1325339e+00  5.1744766e+00  5.1603377e+00  5.1599518e+00  1.9200851e+01  5.1605235e+00  5.1601377e+00  5.1743626e+00  2.1325355e+00  0.0000000e+00 
  0.0000000e+00  2.8200606e+00  5.8497617e+00  5.8356786e+00  5.8352855e+00  2.4177834e+01  5.8358679e+00  5.8354749e+00  5.8496456e+00  2.8200625e+00  0.0000000e+00 
  0.0000000e+00  3.5805989e+00  6.5982320e+00  6.5842039e+00  6.5838037e+00  3.0866390e+01  6.5843967e+00  6.5839966e+00  6.5981138e+00  3.5806012e+00  0.0000000e+00 
  0.0000000e+00  4.4214058e+00  7.4271347e+00  7.4131609e+00  7.4127536e+00  3.9653705e+01  7.4133571e+00  7.4129500e+00  7.4270144e+00  4.4214084e+00  0.0000000e+00 
  0.0000000e+00  5.3523536e+00  8.3463325e+00  8.3324123e+00  8.3319978e+00  5.0919809e+01  8.3326120e+00  8.3321978e+00  8.3462100e+00  5.3523565e+00  0.0000000e+00 
  0.0000000e+00  6.3796926e+00  9.3620669e+00  9.3482000e+00  9.3477784e+00  6.5294822e+01  9.3484033e+00  9.3479819e+00  9.3619422e+00  6.3796958e+00  0.0000000e+00 
  0.0000000e+00  7.5163510e+00  1.0487258e+01  1.0473444e+01  1.0473015e+01  8.3213955e+01  1.0473650e+01  1.0473222e+01  1.0487131e+01  7.5163546e+00  0.0000000e+00 
  0.0000000e+00  8.7315476e+00  1.1691506e+01  1.1677741e+01  1.1677306e+01  1.0412569e+02  1.1677952e+01  1.1677516e+01  1.1691377e+01  8.7315515e+00  0.0000000e+00 
  0.0000000e+00  8.5512784e-06  2.9852972e+00  2.9713924e+00  2.9709904e+00  9.9563541e+00  2.9715805e+00  2.9711788e+00  2.9851787e+00  8.5512811e-06  0.0000000e+00 
  0.0000000e+00  4.3095287e-01  3.4035332e+00  3.3896869e+00  3.3892771e+00  1.1211737e+01  3.3898789e+00  3.3894693e+00  3.4034125e+00  4.3095335e-01  0.0000000e+00 
  0.0000000e+00  9.1121227e-01  3.8712973e+00  3.8575084e+00  3.8570907e+00  1.3046893e+01  3.8577043e+00  3.8572869e+00  3.8711744e+00  9.1121320e-01  0.0000000e+00 
  0.0000000e+00  1.4446361e+00  4.3924269e+00  4.3786950e+00  4.3782695e+00  1.5678470e+01  4.3788948e+00  4.3784696e+00  4.3923016e+00  1.4446375e+00  0.0000000e+00 
  0.0000000e+00  2.0356425e+00  4.9713287e+00  4.9576526e+00  4.9572193e+00  1.9358860e+01  4.9578563e+00  4.9574233e+00  4.9712011e+00  2.0356443e+00  0.0000000e+00 
  0.0000000e+00  2.6896098e+00  5.6133700e+00  5.5997492e+00  5.5993081e+00  2.4366807e+01  5.5999568e+00  5.5995160e+00  5.6132402e+00  2.6896121e+00  0.0000000e+00 
  0.0000000e+00  3.4121999e+00  6.3242025e+00  6.3106362e+00  6.3101874e+00  3.1038059e+01  6.3108477e+00  6.3103992e+00  6.3240703e+00  3.4122025e+00  0.0000000e+00 
  0.0000000e+00  4.2102159e+00  7.1106200e+00  7.0971076e+00  7.0966511e+00  3.9736554e+01  7.0973230e+00  7.0968668e+00  7.1104854e+00  4.2102189e+00  0.0000000e+00 
  0.0000000e+00  5.0925872e+00  7.9815427e+00  7.9680833e+00  7.9676190e+00  5.0810138e+01  7.9683026e+00  7.9678387e+00  7.9814057e+00  5.0925906e+00  0.0000000e+00 
  0.0000000e+00  6.0658349e+00  8.9434827e+00  8.9300763e+00  8.9296044e+00  6.4864974e+01  8.9302996e+00  8.9298280e+00  8.9433434e+00  6.0658387e+00  0.0000000e+00 
  0.0000000e+00  7.1415271e+00  1.0008001e+01  9.9946464e+00  9.9941667e+00  8.2292492e+01  9.9948737e+00  9.9943944e+00  1.0007859e+01  7.1415312e+00  0.0000000e+00 
  0.0000000e+00  8.2892856e+00  1.1145090e+01  1.1131785e+01  1.1131298e+01  1.0252388e+02  1.1132016e+01  1.1131530e+01  1.1144945e+01  8.2892901e+00  0.0000000e+00 
  0.0000000e+00  1.0331471e-05  2.8804636e+00  2.8670192e+00  2.8665681e+00  9.8364143e+00  2.8672261e+00  2.8667750e+00  2.8803308e+00  1.0331473e-05  0.0000000e+00 
  0.0000000e+00  4.1237267e-01  3.2804458e+00  3.2670594e+00  3.2665997e+00  1.1152747e+01  3.2672707e+00  3.2668110e+00  3.2803105e+00  4.1237322e-01  0.0000000e+00 
  0.0000000e+00  8.7105584e-01  3.7269556e+00  3.7136262e+00  3.7131580e+00  1.3054303e+01  3.7138418e+00  3.7133735e+00  3.7268179e+00  8.7105692e-01  0.0000000e+00 
  0.0000000e+00  1.3796696e+00  4.2235911e+00  4.2103184e+00  4.2098416e+00  1.5748112e+01  4.2105382e+00  4.2100615e+00  4.2234509e+00  1.3796711e+00  0.0000000e+00 
  0.0000000e+00  1.9423691e+00  4.7744968e+00  4.7612794e+00  4.7607941e+00  1.9474369e+01  4.7615035e+00  4.7610183e+00  4.7743540e+00  1.9423712e+00  0.0000000e+00 
  0.0000000e+00  2.5641628e+00  5.3846699e+00  5.3715075e+00  5.3710137e+00  2.4495770e+01  5.3717359e+00  5.3712422e+00  5.3845246e+00  2.5641654e+00  0.0000000e+00 
  0.0000000e+00  3.2504125e+00  6.0594627e+00  6.0463544e+00  6.0458522e+00  3.1130172e+01  6.0465871e+00  6.0460851e+00  6.0593148e+00  3.2504156e+00  0.0000000e+00 
  0.0000000e+00  4.0074905e+00  6.8052383e+00  6.7921835e+00  6.7916728e+00  3.9719063e+01  6.7924205e+00  6.7919101e+00  6.8050878e+00  4.0074940e+00  0.0000000e+00 
  0.0000000e+00  4.8434699e+00  7.6300607e+00  7.6170586e+00  7.6165396e+00  5.0580862e+01  7.6173000e+00  7.6167812e+00  7.6299076e+00  4.8434738e+00  0.0000000e+00 
  0.0000000e+00  5.7650442e+00  8.5406150e+00  8.5276654e+00  8.5271380e+00  6.4295715e+01  8.5279112e+00  8.5273840e+00  8.5404592e+00  5.7650485e+00  0.0000000e+00 
  0.0000000e+00  6.7825542e+00  9.5472348e+00  9.5343369e+00  9.5338011e+00  8.1215694e+01  9.5345871e+00  9.5340516e+00  9.5470763e+00  6.7825589e+00  0.0000000e+00 
  0.0000000e+00  7.8661680e+00  1.0620450e+01  1.0607601e+01  1.0607057e+01  1.0076201e+02  1.0607856e+01  1.0607312e+01  1.0620288e+01  7.8661731e+00  0.0000000e+00 
  0.0000000e+00  1.2111662e-05  2.7782745e+00  2.7652881e+00  2.7647815e+00  9.7179203e+00  2.7655148e+00  2.7650082e+00  2.7781260e+00  1.2111666e-05  0.0000000e+00 
  0.0000000e+00  3.9442698e-01  3.1606274e+00  3.1476986e+00  3.1471826e+00  1.1088744e+01  3.1479301e+00  3.1474141e+00  3.1604762e+00  3.9442761e-01  0.0000000e+00 
  0.0000000e+00  8.3232123e-01  3.5866602e+00  3.5737880e+00  3.5732627e+00  1.3047580e+01  3.5740244e+00  3.5734992e+00  3.5865062e+00  8.3232248e-01  0.0000000e+00 
  0.0000000e+00  1.3170787e+00  4.0597461e+00  4.0469301e+00  4.0463955e+00  1.5791867e+01  4.0471712e+00  4.0466368e+00  4.0595894e+00  1.3170806e+00  0.0000000e+00 
  0.0000000e+00  1.8526054e+00  4.5837799e+00  4.5710190e+00  4.5704752e+00  1.9549729e+01  4.5712649e+00  4.5707213e+00  4.5836203e+00  1.8526078e+00  0.0000000e+00 
  0.0000000e+00  2.4435627e+00  5.1634127e+00  5.1507060e+00  5.1501530e+00  2.4568385e+01  5.1509567e+00  5.1504039e+00  5.1632503e+00  2.4435656e+00  0.0000000e+00 
  0.0000000e+00  3.0950227e+00  5.8037074e+00  5.7910543e+00  5.7904922e+00  3.1148083e+01  5.7913099e+00  5.7907480e+00  5.8035421e+00  3.0950261e+00  0.0000000e+00 
  0.0000000e+00  3.8129476e+00  6.5106169e+00  6.4980171e+00  6.4974459e+00  3.9608685e+01  6.4982775e+00  6.4977065e+00  6.5104487e+00  3.8129516e+00  0.0000000e+00 
  0.0000000e+00  4.6046341e+00  7.2914293e+00  7.2788820e+00  7.2783017e+00  5.0241690e+01  7.2791472e+00  7.2785673e+00  7.2912581e+00  4.6046386e+00  0.0000000e+00 
  0.0000000e+00  5.4768628e+00  8.1529170e+00  8.1404216e+00  8.1398323e+00  6.3599712e+01  8.1406917e+00  8.1401028e+00  8.1527429e+00  5.4768678e+00  0.0000000e+00 
  0.0000000e+00  6.4388679e+00  9.1043069e+00  9.0918630e+00  9.0912647e+00  7.9999455e+01  9.0921380e+00  9.0915401e+00  9.1041298e+00  6.4388734e+00  0.0000000e+00 
