  0.0000000e+00  4.4055374e-03 -1.4871292e-03  5.8355094e-03 -1.3911858e-02  1.0865298e-01  8.6673806e-02  2.5951957e-01  9.4422587e-03  4.4043986e-03  0.0000000e+00 
  0.0000000e+00  4.1998262e-03 -1.1066615e-03  5.2081352e-03 -1.3351476e-02  1.0001617e-01  8.2837838e-02  2.4966043e-01  9.1867241e-03  4.1982706e-03  0.0000000e+00 
  0.0000000e+00  4.0035090e-03 -7.5031509e-04  4.6106676e-03 -1.2800236e-02  9.1934330e-02  7.9166823e-02  2.4018742e-01  8.9262502e-03  4.0016218e-03  0.0000000e+00 
  0.0000000e+00  3.8160172e-03 -4.1709692e-04  4.0426307e-03 -1.2259397e-02  8.4391261e-02  7.5653417e-02  2.3108231e-01  8.6620902e-03  3.8138679e-03  0.0000000e+00 
  0.0000000e+00  3.6369344e-03 -1.0593737e-04  3.5035508e-03 -1.1729908e-02  7.7372119e-02  7.2290753e-02  2.2232812e-01  8.3954715e-03  3.6345827e-03  0.0000000e+00 
  0.0000000e+00  3.4658055e-03  1.8413418e-04  2.9928339e-03 -1.1212596e-02  7.0853765e-02  6.9072168e-02  2.1390869e-01  8.1274400e-03  3.4633016e-03  0.0000000e+00 
  0.0000000e+00  3.3020922e-03  4.5394585e-04  2.5096823e-03 -1.0708246e-02  6.4812933e-02  6.5991196e-02  2.0580869e-01  7.8588061e-03  3.2994802e-03  0.0000000e+00 
  0.0000000e+00  3.1457789e-03  7.0479013e-04  2.0537566e-03 -1.0217015e-02  5.9228729e-02  6.3042170e-02  1.9801420e-01  7.5907762e-03  3.1430926e-03  0.0000000e+00 
  0.0000000e+00  2.9962696e-03  9.3731999e-04  1.6240642e-03 -9.7395425e-03  5.4070082e-02  6.0219110e-02  1.9051151e-01  7.3238672e-03  2.9935414e-03  0.0000000e+00 
  0.0000000e+00  2.8577011e-03  1.1449016e-03  1.2329910e-03 -9.2922241e-03  4.9484824e-02  5.7607414e-02  1.8353212e-01  7.0674903e-03  2.8549559e-03  0.0000000e+00 
  0.0000000e+00  4.3876795e-03 -1.8784150e-03  6.8942830e-03 -1.5757356e-02  1.2229080e-01  9.0073533e-02  2.6793846e-01  1.0398211e-02  4.3876837e-03  0.0000000e+00 
  0.0000000e+00  4.1792544e-03 -1.4490313e-03  6.1551594e-03 -1.5087088e-02  1.1252115e-01  8.5984680e-02  2.5760513e-01  1.0098642e-02  4.1786981e-03  0.0000000e+00 
  0.0000000e+00  3.9807818e-03 -1.0469597e-03  5.4528376e-03 -1.4429644e-02  1.0337166e-01  8.2077132e-02  2.4768804e-01  9.7954079e-03  3.9797675e-03  0.0000000e+00 
  0.0000000e+00  3.7916249e-03 -6.7109132e-04  4.7866598e-03 -1.3786496e-02  9.4829270e-02  7.8342732e-02  2.3816698e-01  9.4897903e-03  3.7902405e-03  0.0000000e+00 
  0.0000000e+00  3.6112446e-03 -3.2027716e-04  4.1558770e-03 -1.3158786e-02  8.6876567e-02  7.4773707e-02  2.2902295e-01  9.1829805e-03  3.6095619e-03  0.0000000e+00 
  0.0000000e+00  3.4390985e-03  6.5620252e-06  3.5596131e-03 -1.2547467e-02  7.9489675e-02  7.1362566e-02  2.2023797e-01  8.8760018e-03  3.4371849e-03  0.0000000e+00 
  0.0000000e+00  3.2747956e-03  3.1057874e-04  2.9970170e-03 -1.1953172e-02  7.2646674e-02  6.8102265e-02  2.1179527e-01  8.5698630e-03  3.2727029e-03  0.0000000e+00 
  0.0000000e+00  3.1179085e-03  5.9283884e-04  2.4671400e-03 -1.1376421e-02  6.6318902e-02  6.4985999e-02  2.0367895e-01  8.2653994e-03  3.1156796e-03  0.0000000e+00 
  0.0000000e+00  2.9679375e-03  8.5426339e-04  1.9688448e-03 -1.0817695e-02  6.0479219e-02  6.2007182e-02  1.9587395e-01  7.9632534e-03  2.9656147e-03  0.0000000e+00 
  0.0000000e+00  2.8248586e-03  1.0961835e-03  1.5014390e-03 -1.0276884e-02  5.5100908e-02  5.9159973e-02  1.8836653e-01  7.6644172e-03  2.8224725e-03  0.0000000e+00 
  0.0000000e+00  2.6881116e-03  1.3193332e-03  1.0636396e-03 -9.7543346e-03  5.0151364e-02  5.6438258e-02  1.8114322e-01  7.3692503e-03  2.6856885e-03  0.0000000e+00 
  0.0000000e+00  2.5614875e-03  1.5175441e-03  6.6772007e-04 -9.2674587e-03  4.5769000e-02  5.3923922e-02  1.7442658e-01  7.0879151e-03  2.5590549e-03  0.0000000e+00 
  0.0000000e+00  3.9724526e-03 -1.3873358e-03  6.5007159e-03 -1.6342726e-02  1.1662327e-01  8.5394129e-02  2.5575656e-01  1.0750260e-02  3.9724512e-03  0.0000000e+00 
  0.0000000e+00  3.7798742e-03 -9.6320089e-04  5.7121203e-03 -1.5572981e-02  1.0693319e-01  8.1400769e-02  2.4578479e-01  1.0397231e-02  3.7793725e-03  0.0000000e+00 
  0.0000000e+00  3.5966953e-03 -5.6743627e-04  4.9670947e-03 -1.4823979e-02  9.7906296e-02  7.7590051e-02  2.3621852e-01  1.0044694e-02  3.5957947e-03  0.0000000e+00 
  0.0000000e+00  3.4223076e-03 -1.9880788e-04  4.2644930e-03 -1.4096786e-02  8.9519961e-02  7.3953631e-02  2.2703792e-01  9.6936616e-03  3.4210761e-03  0.0000000e+00 
  0.0000000e+00  3.2561820e-03  1.4391478e-04  3.6031148e-03 -1.3392151e-02  8.1748592e-02  7.0483516e-02  2.1822426e-01  9.3450763e-03  3.2546950e-03  0.0000000e+00 
  0.0000000e+00  3.0978072e-03  4.6192154e-04  2.9816506e-03 -1.2710606e-02  7.4561764e-02  6.7172012e-02  2.0975989e-01  8.9997200e-03  3.0961184e-03  0.0000000e+00 
  0.0000000e+00  2.9468024e-03  7.5645069e-04  2.3988372e-03 -1.2052405e-02  6.7931480e-02  6.4011863e-02  2.0162833e-01  8.6583790e-03  2.9449584e-03  0.0000000e+00 
  0.0000000e+00  2.8027605e-03  1.0286481e-03  1.8532956e-03 -1.1417693e-02  6.1824536e-02  6.0996080e-02  1.9381402e-01  8.3216860e-03  2.8008024e-03  0.0000000e+00 
  0.0000000e+00  2.6652081e-03  1.2795179e-03  1.3435417e-03 -1.0806563e-02  5.6210555e-02  5.8117889e-02  1.8630222e-01  7.9900893e-03  2.6631691e-03  0.0000000e+00 
  0.0000000e+00  2.5341112e-03  1.5104460e-03  8.6848911e-04 -1.0218583e-02  5.1058072e-02  5.5371254e-02  1.7907948e-01  7.6643855e-03  2.5320216e-03  0.0000000e+00 
  0.0000000e+00  2.4089405e-03  1.7222420e-03  4.2652022e-04 -9.6537397e-03  4.6333424e-02  5.2749905e-02  1.7213263e-01  7.3447727e-03  2.4068242e-03  0.0000000e+00 
  0.0000000e+00  2.2931655e-03  1.9092510e-03  2.9621847e-05 -9.1303022e-03  4.2165226e-02  5.0332158e-02  1.6567543e-01  7.0420259e-03  2.2910397e-03  0.0000000e+00 
  0.0000000e+00  3.5927608e-03 -8.5776834e-04  6.0131718e-03 -1.6801212e-02  1.1070587e-01  8.0836564e-02  2.4393395e-01  1.0987176e-02  3.5927619e-03  0.0000000e+00 
  0.0000000e+00  3.4147798e-03 -4.4139463e-04  5.1741201e-03 -1.5927869e-02  1.0117015e-01  7.6931305e-02  2.3432896e-01  1.0586349e-02  3.4143676e-03  0.0000000e+00 
  0.0000000e+00  3.2456976e-03 -5.4352484e-05  4.3861912e-03 -1.5084473e-02  9.2329097e-02  7.3211052e-02  2.2511737e-01  1.0189977e-02  3.2449482e-03  0.0000000e+00 
  0.0000000e+00  3.0849209e-03  3.0468216e-04  3.6477007e-03 -1.4271549e-02  8.4151936e-02  6.9667164e-02  2.1627976e-01  9.7988186e-03  3.0838994e-03  0.0000000e+00 
  0.0000000e+00  2.9319468e-03  6.3706158e-04  2.9569204e-03 -1.3489313e-02  7.6606173e-02  6.6291346e-02  2.0779783e-01  9.4135500e-03  2.9307103e-03  0.0000000e+00 
  0.0000000e+00  2.7862734e-03  9.4405228e-04  2.3120013e-03 -1.2737797e-02  6.9655992e-02  6.3075620e-02  1.9965440e-01  9.0347255e-03  2.7848645e-03  0.0000000e+00 
  0.0000000e+00  2.6475435e-03  1.2269927e-03  1.7111898e-03 -1.2016731e-02  6.3268351e-02  6.0012427e-02  1.9183338e-01  8.6629062e-03  2.6459985e-03  0.0000000e+00 
  0.0000000e+00  2.5153584e-03  1.4871028e-03  1.1526376e-03 -1.1325787e-02  5.7406424e-02  5.7094514e-02  1.8431964e-01  8.2985266e-03  2.5137145e-03  0.0000000e+00 
  0.0000000e+00  2.3892713e-03  1.7254791e-03  6.3441063e-04 -1.0664580e-02  5.2037274e-02  5.4314853e-02  1.7709887e-01  7.9418516e-03  2.3875569e-03  0.0000000e+00 
  0.0000000e+00  2.2692333e-03  1.9435443e-03  1.5497324e-04 -1.0032264e-02  4.7125657e-02  5.1667118e-02  1.7015796e-01  7.5934639e-03  2.2674704e-03  0.0000000e+00 
  0.0000000e+00  2.1547466e-03  2.1421985e-03 -2.8766733e-04 -9.4283848e-03  4.2637298e-02  4.9144836e-02  1.6348415e-01  7.2534228e-03  2.1529578e-03  0.0000000e+00 
  0.0000000e+00  2.0489892e-03  2.3163485e-03 -6.8200314e-04 -8.8718722e-03  3.8690984e-02  4.6822734e-02  1.5728259e-01  6.9329900e-03  2.0471901e-03  0.0000000e+00 
  0.0000000e+00  3.2439008e-03 -2.9686679e-04  5.4440611e-03 -1.7128718e-02  1.0462935e-01  7.6403171e-02  2.3247021e-01  1.1107886e-02  3.2438978e-03  0.0000000e+00 
  0.0000000e+00  3.0795810e-03  1.0986028e-04  4.5490151e-03 -1.6144800e-02  9.5311617e-02  7.2574264e-02  2.2324003e-01  1.0665620e-02  3.0791828e-03  0.0000000e+00 
  0.0000000e+00  2.9236790e-03  4.8630063e-04  3.7142007e-03 -1.5201889e-02  8.6709418e-02  6.8934493e-02  2.1438921e-01  1.0231535e-02  2.9229670e-03  0.0000000e+00 
  0.0000000e+00  2.7756224e-03  8.3389905e-04  2.9371686e-03 -1.4299713e-02  7.8785263e-02  6.5474645e-02  2.0589890e-01  9.8060940e-03  2.7746489e-03  0.0000000e+00 
  0.0000000e+00  2.6349236e-03  1.1541080e-03  2.2154490e-03 -1.3437759e-02  7.1501004e-02  6.2185985e-02  1.9775154e-01  9.3897480e-03  2.6337483e-03  0.0000000e+00 
  0.0000000e+00  2.5011050e-03  1.4483080e-03  1.5465590e-03 -1.2615349e-02  6.4816515e-02  5.9060042e-02  1.8993044e-01  8.9828085e-03  2.4997703e-03  0.0000000e+00 
  0.0000000e+00  2.3738159e-03  1.7179090e-03  9.2809807e-04 -1.1831597e-02  5.8694707e-02  5.6088895e-02  1.8242020e-01  8.5856401e-03  2.3723600e-03  0.0000000e+00 
  0.0000000e+00  2.2526728e-03  1.9642264e-03  3.5764494e-04 -1.1085542e-02  5.3095998e-02  5.3264852e-02  1.7520616e-01  8.1984485e-03  2.2511290e-03  0.0000000e+00 
  0.0000000e+00  2.1372592e-03  2.1884482e-03 -1.6727271e-04 -1.0376218e-02  4.7985494e-02  5.0580552e-02  1.6827453e-01  7.8213493e-03  2.1356549e-03  0.0000000e+00 
  0.0000000e+00  2.0275100e-03  2.3920388e-03 -6.4872379e-04 -9.7022534e-03  4.3325116e-02  4.8029303e-02  1.6161271e-01  7.4547173e-03  2.0258653e-03  0.0000000e+00 
  0.0000000e+00  1.9229549e-03  2.5759868e-03 -1.0891690e-03 -9.0626706e-03  3.9080327e-02  4.5604319e-02  1.5520840e-01  7.0984681e-03  1.9212899e-03  0.0000000e+00 
  0.0000000e+00  1.8264993e-03  2.7358188e-03 -1.4777727e-03 -8.4768206e-03  3.5360164e-02  4.3376689e-02  1.4925841e-01  6.7642222e-03  1.8248309e-03  0.0000000e+00 
  0.0000000e+00  2.9229994e-03  2.8951878e-04  4.8034378e-03 -1.7321520e-02  9.8479405e-02  7.2093136e-02  2.2136277e-01  1.1113803e-02  2.9229964e-03  0.0000000e+00 
  0.0000000e+00  2.7715167e-03  6.8529557e-04  3.8386326e-03 -1.6213215e-02  8.9431843e-02  6.8320784e-02  2.1252251e-01  1.0637368e-02  2.7711648e-03  0.0000000e+00 
  0.0000000e+00  2.6279834e-03  1.0497818e-03  2.9457706e-03 -1.5159757e-02  8.1111210e-02  6.4744475e-02  2.0404458e-01  1.0172413e-02  2.6273531e-03  0.0000000e+00 
  0.0000000e+00  2.4918538e-03  1.3845535e-03  2.1216006e-03 -1.4160078e-02  7.3474625e-02  6.1354488e-02  1.9591089e-01  9.7191794e-03  2.4909984e-03  0.0000000e+00 
  0.0000000e+00  2.3626531e-03  1.6911795e-03  1.3628300e-03 -1.3212766e-02  6.6479499e-02  5.8141429e-02  1.8810455e-01  9.2778593e-03  2.3616175e-03  0.0000000e+00 
  0.0000000e+00  2.2399256e-03  1.9711494e-03  6.6612106e-04 -1.2316253e-02  6.0082416e-02  5.5096218e-02  1.8060974e-01  8.8485804e-03  2.2387510e-03  0.0000000e+00 
  0.0000000e+00  2.1233327e-03  2.2259761e-03  2.8206286e-05 -1.1468749e-02  5.4243170e-02  5.2210243e-02  1.7341186e-01  8.4314884e-03  2.1220552e-03  0.0000000e+00 
  0.0000000e+00  2.0125060e-03  2.4570652e-03 -5.5417469e-04 -1.0668419e-02  4.8920201e-02  4.9475177e-02  1.6649706e-01  8.0266234e-03  2.0111522e-03  0.0000000e+00 
  0.0000000e+00  1.9070536e-03  2.6657074e-03 -1.0842691e-03 -9.9134287e-03  4.4077185e-02  4.6883032e-02  1.5985235e-01  7.6339319e-03  1.9056470e-03  0.0000000e+00 
  0.0000000e+00  1.8068955e-03  2.8534185e-03 -1.5649480e-03 -9.2016352e-03  3.9674097e-02  4.4426486e-02  1.5346583e-01  7.2536135e-03  1.8054551e-03  0.0000000e+00 
  0.0000000e+00  1.7115920e-03  3.0212802e-03 -1.9993640e-03 -8.5312829e-03  3.5676394e-02  4.2098222e-02  1.4732595e-01  6.8854563e-03  1.7101359e-03  0.0000000e+00 
  0.0000000e+00  1.6237968e-03  3.1654852e-03 -2.3777402e-03 -7.9217189e-03  3.2183585e-02  3.9965443e-02  1.4162165e-01  6.5413142e-03  1.6223393e-03  0.0000000e+00 
  0.0000000e+00  2.6279981e-03  8.9850935e-04  4.0821085e-03 -1.7360440e-02  9.2333272e-02  6.7886151e-02  2.1062341e-01  1.1009961e-02  2.6279991e-03  0.0000000e+00 
  0.0000000e+00  2.4885962e-03  1.2826573e-03  3.0224804e-03 -1.6104065e-02  8.3596495e-02  6.4139523e-02  2.0219813e-01  1.0507121e-02  2.4882902e-03  0.0000000e+00 
  0.0000000e+00  2.3566941e-03  1.6343665e-03  2.0552229e-03 -1.4925175e-02  7.5589936e-02  6.0604832e-02  1.9410932e-01  1.0018581e-02  2.3561459e-03  0.0000000e+00 
  0.0000000e+00  2.2317614e-03  1.9553569e-03  1.1741834e-03 -1.3819723e-02  6.8266552e-02  5.7269631e-02  1.8634162e-01  9.5443423e-03  2.2310138e-03  0.0000000e+00 
  0.0000000e+00  2.1133488e-03  2.2473437e-03  3.7358178e-04 -1.2783763e-02  6.1580390e-02  5.4122268e-02  1.7888063e-01  9.0844199e-03  2.1124453e-03  0.0000000e+00 
  0.0000000e+00  2.0010111e-03  2.5119397e-03 -3.5208601e-04 -1.1813541e-02  5.5485625e-02  5.1151712e-02  1.7171262e-01  8.6387386e-03  1.9999881e-03  0.0000000e+00 
  0.0000000e+00  1.8944274e-03  2.7507856e-03 -1.0079010e-03 -1.0905368e-02  4.9939772e-02  4.8347684e-02  1.6482474e-01  8.2072762e-03  1.8933107e-03  0.0000000e+00 
  0.0000000e+00  1.7932440e-03  2.9653921e-03 -1.5987279e-03 -1.0055780e-02  4.4899955e-02  4.5700454e-02  1.5820471e-01  7.7899241e-03  1.7920627e-03  0.0000000e+00 
  0.0000000e+00  1.6970919e-03  3.1571616e-03 -2.1291820e-03 -9.2615114e-03  4.0328907e-02  4.3200833e-02  1.5184092e-01  7.3864900e-03  1.6958641e-03  0.0000000e+00 
  0.0000000e+00  1.6058794e-03  3.3276852e-03 -2.6033434e-03 -8.5192016e-03  3.6185369e-02  4.0840439e-02  1.4572262e-01  6.9970155e-03  1.6046239e-03  0.0000000e+00 
  0.0000000e+00  1.5191945e-03  3.4781424e-03 -3.0253893e-03 -7.8259928e-03  3.2435011e-02  3.8611072e-02  1.3983932e-01  6.6211810e-03  1.5179280e-03  0.0000000e+00 
  0.0000000e+00  1.4394582e-03  3.6054509e-03 -3.3870802e-03 -7.2006990e-03  2.9168229e-02  3.6575701e-02  1.3437259e-01  6.2709584e-03  1.4381887e-03  0.0000000e+00 
  0.0000000e+00  2.3572072e-03  1.5317034e-03  3.1503371e-03 -1.7111572e-02  8.6257249e-02  6.3641585e-02  2.0037809e-01  1.0806338e-02  2.3572103e-03  0.0000000e+00 
  0.0000000e+00  2.2291992e-03  1.9040019e-03  1.9989934e-03 -1.5712846e-02  7.7861105e-02  5.9918466e-02  1.9236404e-01  1.0285357e-02  2.2289324e-03  0.0000000e+00 
  0.0000000e+00  2.1082420e-03  2.2424179e-03  9.5566352e-04 -1.4409294e-02  7.0191771e-02  5.6418531e-02  1.8466530e-01  9.7808175e-03  2.1077616e-03  0.0000000e+00 
  0.0000000e+00  1.9938325e-03  2.5488849e-03  1.3332822e-05 -1.3195991e-02  6.3199118e-02  5.3128732e-02  1.7726730e-01  9.2925735e-03  1.9931799e-03  0.0000000e+00 
  0.0000000e+00  1.8855368e-03  2.8252846e-03 -8.3471007e-04 -1.2068011e-02  5.6834749e-02  5.0036642e-02  1.7015641e-01  8.8204750e-03  1.8847485e-03  0.0000000e+00 
  0.0000000e+00  1.7829318e-03  3.0734032e-03 -1.5949860e-03 -1.1020548e-02  5.1051193e-02  4.7130424e-02  1.6331988e-01  8.3643148e-03  1.7820398e-03  0.0000000e+00 
  0.0000000e+00  1.6857085e-03  3.2950329e-03 -2.2736401e-03 -1.0048828e-02  4.5804402e-02  4.4398919e-02  1.5674585e-01  7.9239365e-03  1.6847353e-03  0.0000000e+00 
  0.0000000e+00  1.5935281e-03  3.4918219e-03 -2.8765960e-03 -9.1482869e-03  4.1050735e-02  4.1831504e-02  1.5042307e-01  7.4991179e-03  1.5924994e-03  0.0000000e+00 
  0.0000000e+00  1.5060478e-03  3.6653161e-03 -3.4095131e-03 -8.3145485e-03  3.6752380e-02  3.9418098e-02  1.4434096e-01  7.0895640e-03  1.5049815e-03  0.0000000e+00 
  0.0000000e+00  1.4231625e-03  3.8171976e-03 -3.8775331e-03 -7.5432051e-03  3.2867464e-02  3.7149410e-02  1.3848976e-01  6.6951924e-03  1.4220709e-03  0.0000000e+00 
  0.0000000e+00  1.3444918e-03  3.9487705e-03 -4.2858141e-03 -6.8303387e-03  2.9362025e-02  3.5016402e-02  1.3286001e-01  6.3156092e-03  1.3433904e-03  0.0000000e+00 
  0.0000000e+00  1.2722373e-03  4.0577393e-03 -4.6278414e-03 -6.1940004e-03  2.6317782e-02  3.3077741e-02  1.2762615e-01  5.9628077e-03  1.2711367e-03  0.0000000e+00 
  0.0000000e+00  2.1091367e-03  2.1985075e-03  1.0933759e-03 -1.5664107e-02  8.0305792e-02  5.8434367e-02  1.9152933e-01  1.0520984e-02  2.1091357e-03  0.0000000e+00 
  0.0000000e+00  1.9918524e-03  2.5585338e-03 -2.3940231e-04 -1.4036623e-02  7.2270645e-02  5.4639964e-02  1.8401516e-01  9.9900028e-03  1.9916206e-03  0.0000000e+00 
  0.0000000e+00  1.8811824e-03  2.8828634e-03 -1.4107446e-03 -1.2559492e-02  6.4953498e-02  5.1117966e-02  1.7675743e-01  9.4768119e-03  1.8807608e-03  0.0000000e+00 
  0.0000000e+00  1.7766411e-03  3.1736875e-03 -2.4354417e-03 -1.1220006e-02  5.8302076e-02  4.7847768e-02  1.6974928e-01  8.9811828e-03  1.7760703e-03  0.0000000e+00 
  0.0000000e+00  1.6778193e-03  3.4331301e-03 -3.3271997e-03 -1.0006256e-02  5.2266322e-02  4.4810144e-02  1.6298388e-01  8.5028855e-03  1.6771318e-03  0.0000000e+00 
  0.0000000e+00  1.5843135e-03  3.6632040e-03 -4.0987290e-03 -8.9072266e-03  4.6797737e-02  4.1987242e-02  1.5645462e-01  8.0416417e-03  1.5835385e-03  0.0000000e+00 
  0.0000000e+00  1.4958284e-03  3.8658948e-03 -4.7616709e-03 -7.9126576e-03  4.1851324e-02  3.9362582e-02  1.5015498e-01  7.5972185e-03  1.4949818e-03  0.0000000e+00 
  0.0000000e+00  1.4120403e-03  4.0430316e-03 -5.3267547e-03 -7.0131558e-03  3.7383119e-02  3.6920895e-02  1.4407847e-01  7.1693311e-03  1.4111470e-03  0.0000000e+00 
  0.0000000e+00  1.3326304e-03  4.1963374e-03 -5.8038292e-03 -6.2001247e-03  3.3355100e-02  3.4648058e-02  1.3821868e-01  6.7576346e-03  1.3317037e-03  0.0000000e+00 
  0.0000000e+00  1.2574855e-03  4.3276164e-03 -6.2017197e-03 -5.4655021e-03  2.9725266e-02  3.2531252e-02  1.3256943e-01  6.3619698e-03  1.2565415e-03  0.0000000e+00 
  0.0000000e+00  1.1862516e-03  4.4383216e-03 -6.5287104e-03 -4.8021831e-03  2.6460141e-02  3.0558430e-02  1.2712441e-01  5.9818957e-03  1.1852994e-03  0.0000000e+00 
  0.0000000e+00  1.1209317e-03  4.5270329e-03 -6.7841807e-03 -4.2232504e-03  2.3633280e-02  2.8779917e-02  1.2205513e-01  5.6293648e-03  1.1199805e-03  0.0000000e+00 
  0.0000000e+00  1.8824374e-03  2.9198629e-03 -6.9581329e-03 -8.1652220e-03  7.4521422e-02  4.7385383e-02  1.8892126e-01  1.0183769e-02  1.8824383e-03  0.0000000e+00 
  0.0000000e+00  1.7752476e-03  3.2661159e-03 -7.7990885e-03 -6.9853309e-03  6.6859379e-02  4.4188266e-02  1.8123340e-01  9.6497544e-03  1.7750479e-03  0.0000000e+00 
  0.0000000e+00  1.6742383e-03  3.5744040e-03 -8.4803705e-03 -5.9553277e-03  5.9902396e-02  4.1257767e-02  1.7379862e-01  9.1340034e-03  1.6738742e-03  0.0000000e+00 
  0.0000000e+00  1.5789513e-03  3.8472854e-03 -9.0236296e-03 -5.0557070e-03  5.3596779e-02  3.8566600e-02  1.6661661e-01  8.6363043e-03  1.5784559e-03  0.0000000e+00 
  0.0000000e+00  1.4889922e-03  4.0871971e-03 -9.4476154e-03 -4.2696128e-03  4.7891461e-02  3.6090707e-02  1.5968542e-01  8.1564447e-03  1.4883980e-03  0.0000000e+00 
  0.0000000e+00  1.4039817e-03  4.2964483e-03 -9.7686355e-03 -3.5824668e-03  4.2737420e-02  3.3808806e-02  1.5300184e-01  7.6941555e-03  1.4033111e-03  0.0000000e+00 
  0.0000000e+00  1.3236416e-03  4.4772844e-03 -1.0000788e-02 -2.9815883e-03  3.8089190e-02  3.1702118e-02  1.4656168e-01  7.2492121e-03  1.3229125e-03  0.0000000e+00 
  0.0000000e+00  1.2476617e-03  4.6317704e-03 -1.0156390e-02 -2.4560361e-03  3.3902838e-02  2.9753946e-02  1.4035990e-01  6.8213218e-03  1.2468916e-03  0.0000000e+00 
  0.0000000e+00  1.1757458e-03  4.7618388e-03 -1.0246164e-02 -1.9963415e-03  3.0140386e-02  2.7949439e-02  1.3439090e-01  6.4101527e-03  1.1749482e-03  0.0000000e+00 
  0.0000000e+00  1.1077769e-03  4.8694660e-03 -1.0279301e-02 -1.5941248e-03  2.6760094e-02  2.6275547e-02  1.2864878e-01  6.0155143e-03  1.1069640e-03  0.0000000e+00 
  0.0000000e+00  1.0434268e-03  4.9562834e-03 -1.0264017e-02 -1.2423175e-03  2.3729044e-02  2.4720427e-02  1.2312713e-01  5.6369755e-03  1.0426074e-03  0.0000000e+00 
  0.0000000e+00  9.8451463e-04  5.0218710e-03 -1.0209979e-02 -9.4463751e-04  2.1113154e-02  2.3321764e-02  1.1799896e-01  5.2864242e-03  9.8369749e-04  0.0000000e+00 
  0.0000000e+00  1.6759259e-03  3.7342866e-03 -1.6940888e-02  1.2860219e-03  6.8935357e-02  3.4549389e-02  1.8844646e-01  9.8423164e-03  1.6759294e-03  0.0000000e+00 
  0.0000000e+00  1.5782724e-03  4.0623041e-03 -1.6624977e-02  1.3524555e-03  6.1651774e-02  3.2610210e-02  1.7992248e-01  9.3092419e-03  1.5781001e-03  0.0000000e+00 
  0.0000000e+00  1.4863591e-03  4.3497135e-03 -1.6283924e-02  1.4026682e-03  5.5057248e-02  3.0799242e-02  1.7178113e-01  8.7940594e-03  1.4860446e-03  0.0000000e+00 
  0.0000000e+00  1.3997537e-03  4.5995444e-03 -1.5922978e-02  1.4395852e-03  4.9097273e-02  2.9105775e-02  1.6400532e-01  8.2967170e-03  1.3993313e-03  0.0000000e+00 
  0.0000000e+00  1.3180885e-03  4.8146704e-03 -1.5546614e-02  1.4656511e-03  4.3720265e-02  2.7520207e-02  1.5657854e-01  7.8171199e-03  1.3175760e-03  0.0000000e+00 
  0.0000000e+00  1.2410038e-03  4.9977669e-03 -1.5158687e-02  1.4828510e-03  3.8877056e-02  2.6033894e-02  1.4948486e-01  7.3551233e-03  1.2404256e-03  0.0000000e+00 
  0.0000000e+00  1.1682381e-03  5.1514108e-03 -1.4762417e-02  1.4928914e-03  3.4522106e-02  2.4639089e-02  1.4270902e-01  6.9105936e-03  1.1676120e-03  0.0000000e+00 
  0.0000000e+00  1.0995025e-03  5.2779602e-03 -1.4360609e-02  1.4971280e-03  3.0611766e-02  2.3328748e-02  1.3623631e-01  6.4833102e-03  1.0988416e-03  0.0000000e+00 
  0.0000000e+00  1.0345244e-03  5.3796160e-03 -1.3955660e-02  1.4966646e-03  2.7108318e-02  2.2096501e-02  1.3005270e-01  6.0730114e-03  1.0338422e-03  0.0000000e+00 
  0.0000000e+00  9.7318110e-04  5.4585513e-03 -1.3549493e-02  1.4925287e-03  2.3970546e-02  2.0936686e-02  1.2414488e-01  5.6795322e-03  9.7248494e-04  0.0000000e+00 
  0.0000000e+00  9.1517296e-04  5.5166125e-03 -1.3143919e-02  1.4853829e-03  2.1166155e-02  1.9843999e-02  1.1850003e-01  5.3024962e-03  9.1447395e-04  0.0000000e+00 
  0.0000000e+00  8.6215239e-04  5.5545570e-03 -1.2754264e-02  1.4762097e-03  1.8753968e-02  1.8848221e-02  1.1328792e-01  4.9537672e-03  8.6145501e-04  0.0000000e+00 
  0.0000000e+00  1.4887665e-03  4.7050125e-03 -1.9084700e-02  2.8583878e-03  6.3568920e-02  2.9689220e-02  1.8026583e-01  9.5689592e-03  1.4887636e-03  0.0000000e+00 
  0.0000000e+00  1.4001090e-03  5.0040309e-03 -1.8480386e-02  2.6843779e-03  5.6663819e-02  2.8135408e-02  1.7178299e-01  9.0343681e-03  1.3999562e-03  0.0000000e+00 
  0.0000000e+00  1.3167384e-03  5.2598466e-03 -1.7885616e-02  2.5281040e-03  5.0429632e-02  2.6671343e-02  1.6371220e-01  8.5168552e-03  1.3164659e-03  0.0000000e+00 
  0.0000000e+00  1.2382511e-03  5.4760659e-03 -1.7301272e-02  2.3878212e-03  4.4811481e-02  2.5290889e-02  1.5603157e-01  8.0166586e-03  1.2378823e-03  0.0000000e+00 
  0.0000000e+00  1.1643090e-03  5.6560911e-03 -1.6728039e-02  2.2619673e-03  3.9757652e-02  2.3988416e-02  1.4872045e-01  7.5339385e-03  1.1638692e-03  0.0000000e+00 
  0.0000000e+00  1.0945771e-03  5.8030380e-03 -1.6166505e-02  2.1490639e-03  3.5219119e-02  2.2758698e-02  1.4175930e-01  7.0687341e-03  1.0940798e-03  0.0000000e+00 
