PdfType: replica
Format: lhagrid1
FromMCReplica: 132
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.9283295e-03  2.8117502e+00  2.4640722e+00  2.6719489e+00  3.0946889e+00  2.6720395e+00  2.4641709e+00  2.8116364e+00  1.9283295e-03  0.0000000e+00 
  0.0000000e+00  3.6866462e-01  3.1670477e+00  2.8201454e+00  3.0279548e+00  2.1621105e+00  3.0280469e+00  2.8202461e+00  3.1669314e+00  3.6866476e-01  0.0000000e+00 
  0.0000000e+00  7.9268673e-01  3.5798334e+00  3.2336908e+00  3.4414373e+00  1.1929506e+00  3.4415310e+00  3.2337934e+00  3.5797147e+00  7.9268703e-01  0.0000000e+00 
  0.0000000e+00  1.2785799e+00  4.0546817e+00  3.7092837e+00  3.9169714e+00  3.8299581e-01  3.9170667e+00  3.7093883e+00  4.0545604e+00  1.2785804e+00  0.0000000e+00 
  0.0000000e+00  1.8314095e+00  4.5966468e+00  4.2519792e+00  4.4596117e+00 -2.4246770e-02  4.4597086e+00  4.2520858e+00  4.5965230e+00  1.8314101e+00  0.0000000e+00 
  0.0000000e+00  2.4582059e+00  5.2127493e+00  4.8687989e+00  5.0763796e+00  2.8468810e-01  5.0764781e+00  4.8689075e+00  5.2126230e+00  2.4582066e+00  0.0000000e+00 
  0.0000000e+00  3.1648345e+00  5.9088448e+00  5.5655993e+00  5.7731313e+00  1.6581156e+00  5.7732314e+00  5.5657099e+00  5.9087159e+00  3.1648353e+00  0.0000000e+00 
  0.0000000e+00  3.9595411e+00  6.6931703e+00  6.3506183e+00  6.5581044e+00  4.5261053e+00  6.5582061e+00  6.3507308e+00  6.6930389e+00  3.9595421e+00  0.0000000e+00 
  0.0000000e+00  4.8582178e+00  7.5816095e+00  7.2397397e+00  7.4471826e+00  9.4497172e+00  7.4472858e+00  7.2398543e+00  7.5814755e+00  4.8582189e+00  0.0000000e+00 
  0.0000000e+00  5.8585137e+00  8.5718034e+00  8.2306057e+00  8.4380076e+00  1.6916716e+01  8.4381125e+00  8.2307223e+00  8.5716668e+00  5.8585150e+00  0.0000000e+00 
  0.0000000e+00  6.9830344e+00  9.6863500e+00  9.3458151e+00  9.5531783e+00  2.7669590e+01  9.5532848e+00  9.3459338e+00  9.6862108e+00  6.9830358e+00  0.0000000e+00 
  0.0000000e+00  8.2196174e+00  1.0913418e+01  1.0573514e+01  1.0780842e+01  4.1877080e+01  1.0780950e+01  1.0573635e+01  1.0913276e+01  8.2196189e+00  0.0000000e+00 
  0.0000000e+00  2.0757518e-03  2.7161405e+00  2.3742282e+00  2.5823362e+00  3.0093956e+00  2.5824349e+00  2.3743369e+00  2.7160127e+00  2.0757515e-03  0.0000000e+00 
  0.0000000e+00  3.5565332e-01  3.0586668e+00  2.7175150e+00  2.9255497e+00  2.1803850e+00  2.9256502e+00  2.7176259e+00  3.0585363e+00  3.5565350e-01  0.0000000e+00 
  0.0000000e+00  7.6352952e-01  3.4556873e+00  3.1152802e+00  3.3232461e+00  1.3633312e+00  3.3233483e+00  3.1153932e+00  3.4555540e+00  7.6352987e-01  0.0000000e+00 
  0.0000000e+00  1.2300279e+00  3.9115147e+00  3.5718378e+00  3.7797389e+00  7.5235156e-01  3.7798429e+00  3.5719530e+00  3.9113787e+00  1.2300284e+00  0.0000000e+00 
  0.0000000e+00  1.7599566e+00  4.4309469e+00  4.0919860e+00  4.2998262e+00  5.8722142e-01  4.2999319e+00  4.0921034e+00  4.4308081e+00  1.7599573e+00  0.0000000e+00 
  0.0000000e+00  2.3599000e+00  5.0205585e+00  4.6823007e+00  4.8900833e+00  1.1695723e+00  4.8901908e+00  4.6824203e+00  5.0204169e+00  2.3599009e+00  0.0000000e+00 
  0.0000000e+00  3.0355260e+00  5.6860080e+00  5.3484413e+00  5.5561694e+00  2.8405663e+00  5.5562787e+00  5.3485632e+00  5.6858636e+00  3.0355270e+00  0.0000000e+00 
