  0.0000000e+00  7.6030516e-01  9.0779098e-01  1.0770415e+00  1.0797445e+00  1.8433816e+01  1.0976696e+00  1.1006914e+00  9.0111311e-01  7.6049098e-01  0.0000000e+00 
  0.0000000e+00  8.4876201e-01  9.9547676e-01  1.1643933e+00  1.1671574e+00  2.0674124e+01  1.1853442e+00  1.1884650e+00  9.8884061e-01  8.4896115e-01  0.0000000e+00 
  0.0000000e+00  9.3834176e-01  1.0843328e+00  1.2529304e+00  1.2557539e+00  2.2998244e+01  1.2741930e+00  1.2774111e+00  1.0777369e+00  9.3855274e-01  0.0000000e+00 
  0.0000000e+00  1.2789220e-01  2.7119809e-01  4.4123500e-01  4.4369644e-01  5.0758386e+00  4.6061226e-01  4.6312228e-01  2.6400354e-01  1.2789218e-01  0.0000000e+00 
  0.0000000e+00  1.8127345e-01  3.2373834e-01  4.9338633e-01  4.9591512e-01  5.9294972e+00  5.1312821e-01  5.1573883e-01  3.1660292e-01  1.8130262e-01  0.0000000e+00 
  0.0000000e+00  2.3699206e-01  3.7864787e-01  5.4791425e-01  5.5051039e-01  6.9040822e+00  5.6801841e-01  5.7073100e-01  3.7157024e-01  2.3704802e-01  0.0000000e+00 
  0.0000000e+00  2.9522806e-01  4.3610541e-01  6.0499703e-01  6.0766053e-01  8.0033392e+00  6.2546146e-01  6.2827741e-01  4.2908441e-01  2.9530862e-01  0.0000000e+00 
  0.0000000e+00  3.5616702e-01  4.9629528e-01  6.6481845e-01  6.6754937e-01  9.2307723e+00  6.8564147e-01  6.8856224e-01  4.8932992e-01  3.5627016e-01  0.0000000e+00 
  0.0000000e+00  4.1998379e-01  5.5939111e-01  7.2755172e-01  7.3035011e-01  1.0589503e+01  7.4873192e-01  7.5175901e-01  5.5248056e-01  4.2010765e-01  0.0000000e+00 
  0.0000000e+00  4.8687648e-01  6.2558984e-01  7.9339333e-01  7.9625929e-01  1.2082516e+01  8.1492959e-01  8.1806457e-01  6.1873342e-01  4.8701936e-01  0.0000000e+00 
  0.0000000e+00  5.5702621e-01  6.9507162e-01  8.6252304e-01  8.6545668e-01  1.3712311e+01  8.8441452e-01  8.8765898e-01  6.8826879e-01  5.5718655e-01  0.0000000e+00 
  0.0000000e+00  6.3058440e-01  7.6798679e-01  9.3509082e-01  9.3809227e-01  1.5481854e+01  9.5733691e-01  9.6069252e-01  7.6123711e-01  6.3076073e-01  0.0000000e+00 
  0.0000000e+00  7.0781655e-01  8.4459996e-01  1.0113609e+00  1.0144303e+00  1.7392159e+01  1.0339612e+00  1.0374297e+00  8.3790313e-01  7.0800755e-01  0.0000000e+00 
  0.0000000e+00  7.8884442e-01  9.2503194e-01  1.0914537e+00  1.0945913e+00  1.9445829e+01  1.1144082e+00  1.1179913e+00  9.1838775e-01  7.8904885e-01  0.0000000e+00 
  0.0000000e+00  8.7076643e-01  1.0063998e+00  1.1724977e+00  1.1757012e+00  2.1568808e+01  1.1957942e+00  1.1994897e+00  9.9980631e-01  8.7098274e-01  0.0000000e+00 
  0.0000000e+00  1.2382532e-01  2.5542968e-01  4.2300239e-01  4.2580759e-01  4.8928981e+00  4.4423902e-01  4.4711262e-01  2.4816081e-01  1.2382532e-01  0.0000000e+00 
  0.0000000e+00  1.7341644e-01  3.0444203e-01  4.7162022e-01  4.7450068e-01  5.7114033e+00  4.9325690e-01  4.9624695e-01  2.9724541e-01  1.7344646e-01  0.0000000e+00 
  0.0000000e+00  2.2509633e-01  3.5557137e-01  5.2236239e-01  5.2531804e-01  6.6392458e+00  5.4439655e-01  5.4750463e-01  3.4844552e-01  2.2515384e-01  0.0000000e+00 
  0.0000000e+00  2.7902233e-01  4.0897384e-01  5.7538457e-01  5.7841537e-01  7.6791130e+00  5.9781401e-01  6.0104175e-01  4.0191749e-01  2.7910500e-01  0.0000000e+00 
  0.0000000e+00  3.3535517e-01  4.6480893e-01  6.3084559e-01  6.3395154e-01  8.8334565e+00  6.5366843e-01  6.5701751e-01  4.5782099e-01  3.3546087e-01  0.0000000e+00 
  0.0000000e+00  3.9424572e-01  5.2322635e-01  6.8889490e-01  6.9207601e-01  1.0104416e+01  7.1210961e-01  7.1558176e-01  5.1630590e-01  3.9437248e-01  0.0000000e+00 
  0.0000000e+00  4.5586265e-01  5.8439374e-01  7.4969954e-01  7.5295585e-01  1.1493930e+01  7.7330486e-01  7.7690189e-01  5.7754004e-01  4.5600867e-01  0.0000000e+00 
  0.0000000e+00  5.2035937e-01  6.4846346e-01  8.1341157e-01  8.1674316e-01  1.3003547e+01  8.3740656e-01  8.4113030e-01  6.4167589e-01  5.2052298e-01  0.0000000e+00 
  0.0000000e+00  5.8786718e-01  7.1556590e-01  8.8016095e-01  8.8356792e-01  1.4635382e+01  9.0454493e-01  9.0839731e-01  7.0884399e-01  5.8804685e-01  0.0000000e+00 
  0.0000000e+00  6.5860030e-01  7.8591435e-01  9.5016063e-01  9.5364309e-01  1.6389292e+01  9.7493317e-01  9.7891616e-01  7.7925773e-01  6.5879464e-01  0.0000000e+00 
  0.0000000e+00  7.3266514e-01  8.5961439e-01  1.0235159e+00  1.0270741e+00  1.8267171e+01  1.0486769e+00  1.0527925e+00  8.5302284e-01  7.3287284e-01  0.0000000e+00 
  0.0000000e+00  8.0742203e-01  9.3403720e-01  1.0976093e+00  1.1012406e+00  2.0201377e+01  1.1231453e+00  1.1273910e+00  9.2750833e-01  8.0764150e-01  0.0000000e+00 
  0.0000000e+00  1.1988129e-01  2.4223186e-01  4.0731889e-01  4.1051349e-01  4.7166171e+00  4.3060702e-01  4.3389803e-01  2.3494592e-01  1.1988129e-01  0.0000000e+00 
  0.0000000e+00  1.6586648e-01  2.8791527e-01  4.5260158e-01  4.5588002e-01  5.4998350e+00  4.7632845e-01  4.7975440e-01  2.8071641e-01  1.6589704e-01  0.0000000e+00 
  0.0000000e+00  2.1371144e-01  3.3548056e-01  4.9977353e-01  5.0313568e-01  6.3813387e+00  5.2393634e-01  5.2749904e-01  3.2836716e-01  2.1376990e-01  0.0000000e+00 
  0.0000000e+00  2.6355265e-01  3.8506312e-01  5.4896956e-01  5.5241531e-01  7.3629076e+00  5.7356588e-01  5.7726722e-01  3.7803378e-01  2.6363655e-01  0.0000000e+00 
  0.0000000e+00  3.1552836e-01  4.3680018e-01  6.0032641e-01  6.0385568e-01  8.4461010e+00  6.2535418e-01  6.2919610e-01  4.2985369e-01  3.1563546e-01  0.0000000e+00 
  0.0000000e+00  3.6976774e-01  4.9082001e-01  6.5397189e-01  6.5758463e-01  9.6322251e+00  6.7942939e-01  6.8341391e-01  4.8395537e-01  3.6989597e-01  0.0000000e+00 
  0.0000000e+00  4.2641312e-01  5.4726400e-01  7.1004691e-01  7.1374310e-01  1.0922352e+01  7.3593276e-01  7.4006194e-01  5.4048037e-01  4.2656061e-01  0.0000000e+00 
  0.0000000e+00  4.8559319e-01  6.0625998e-01  7.6867899e-01  7.7245867e-01  1.2317241e+01  7.9499213e-01  7.9926811e-01  5.9955668e-01  4.8575819e-01  0.0000000e+00 
  0.0000000e+00  5.4742121e-01  6.6792046e-01  8.2998018e-01  8.3384338e-01  1.3818286e+01  8.5671981e-01  8.6114479e-01  6.6129693e-01  5.4760213e-01  0.0000000e+00 
  0.0000000e+00  6.1206691e-01  7.3241441e-01  8.9411913e-01  8.9806594e-01  1.5424450e+01  9.2128478e-01  9.2586101e-01  7.2587026e-01  6.1226227e-01  0.0000000e+00 
  0.0000000e+00  6.7962279e-01  7.9983370e-01  9.6118729e-01  9.6521780e-01  1.7137023e+01  9.8877872e-01  9.9350855e-01  7.9336863e-01  6.7983126e-01  0.0000000e+00 
  0.0000000e+00  7.4769250e-01  8.6778520e-01  1.0288033e+00  1.0329147e+00  1.8894375e+01  1.0568058e+00  1.0616862e+00  8.6139632e-01  7.4791242e-01  0.0000000e+00 
  0.0000000e+00  1.1581859e-01  2.3199385e-01  3.9457315e-01  3.9820784e-01  4.5467658e+00  4.2012653e-01  4.2389706e-01  2.2476220e-01  1.1581860e-01  0.0000000e+00 
  0.0000000e+00  1.5837822e-01  2.7449648e-01  4.3666812e-01  4.4039593e-01  5.2945587e+00  4.6270246e-01  4.6662950e-01  2.6736862e-01  1.5840899e-01  0.0000000e+00 
  0.0000000e+00  2.0258690e-01  3.1866389e-01  4.8043529e-01  4.8425598e-01  6.1301403e+00  5.0694751e-01  5.1103318e-01  3.1163804e-01  2.0264563e-01  0.0000000e+00 
  0.0000000e+00  2.4856203e-01  3.6461264e-01  5.2599057e-01  5.2990394e-01  7.0545237e+00  5.5297800e-01  5.5722447e-01  3.5768726e-01  2.4864616e-01  0.0000000e+00 
  0.0000000e+00  2.9642158e-01  4.1245994e-01  5.7345077e-01  5.7745666e-01  8.0685208e+00  6.0091113e-01  6.0532065e-01  4.0563371e-01  2.9652878e-01  0.0000000e+00 
  0.0000000e+00  3.4627521e-01  4.6231465e-01  6.2292421e-01  6.2702249e-01  9.1727460e+00  6.5085561e-01  6.5543049e-01  4.5558643e-01  3.4640333e-01  0.0000000e+00 
  0.0000000e+00  3.9824185e-01  5.1429507e-01  6.7452876e-01  6.7871936e-01  1.0367560e+01  7.0292965e-01  7.0767227e-01  5.0766392e-01  3.9838893e-01  0.0000000e+00 
  0.0000000e+00  4.5242836e-01  5.6850740e-01  7.2837020e-01  7.3265306e-01  1.1653083e+01  7.5723936e-01  7.6215218e-01  5.6197254e-01  4.5259261e-01  0.0000000e+00 
  0.0000000e+00  5.0893182e-01  6.2504812e-01  7.8454468e-01  7.8891978e-01  1.3030108e+01  8.1388122e-01  8.1896677e-01  6.1860892e-01  5.0911158e-01  0.0000000e+00 
  0.0000000e+00  5.6788358e-01  6.8404799e-01  8.4318258e-01  8.4764994e-01  1.4496929e+01  8.7298591e-01  8.7824678e-01  6.7770396e-01  5.6807733e-01  0.0000000e+00 
  0.0000000e+00  6.2936384e-01  7.4558669e-01  9.0436315e-01  9.0892282e-01  1.6054332e+01  9.3463296e-01  9.4007182e-01  7.3933748e-01  6.2957019e-01  0.0000000e+00 
  0.0000000e+00  6.9120158e-01  8.0749021e-01  9.6592437e-01  9.7057325e-01  1.7646316e+01  9.9664454e-01  1.0022579e+00  8.0133232e-01  6.9141888e-01  0.0000000e+00 
  0.0000000e+00  1.1147766e-01  2.2433005e-01  3.8437673e-01  3.8850748e-01  4.3831296e+00  4.1243315e-01  4.1675502e-01  2.1724118e-01  1.1147766e-01  0.0000000e+00 
  0.0000000e+00  1.5079004e-01  2.6378483e-01  4.2341618e-01  4.2764995e-01  5.0953659e+00  4.5199944e-01  4.5650305e-01  2.5681844e-01  1.5082051e-01  0.0000000e+00 
  0.0000000e+00  1.9155774e-01  3.0470525e-01  4.6392865e-01  4.6826507e-01  5.8854670e+00  4.9303536e-01  4.9772316e-01  2.9785937e-01  1.9161580e-01  0.0000000e+00 
  0.0000000e+00  2.3388101e-01  3.4719089e-01  5.0601318e-01  5.1045197e-01  6.7538090e+00  5.3564043e-01  5.4051492e-01  3.4046382e-01  2.3396403e-01  0.0000000e+00 
  0.0000000e+00  2.7785956e-01  3.9134088e-01  5.4976841e-01  5.5430929e-01  7.7005890e+00  5.7991367e-01  5.8497745e-01  3.8473114e-01  2.7796513e-01  0.0000000e+00 
  0.0000000e+00  3.2358556e-01  4.3724683e-01  5.9528546e-01  5.9992822e-01  8.7258574e+00  6.2594663e-01  6.3120234e-01  4.3075317e-01  3.2371150e-01  0.0000000e+00 
  0.0000000e+00  3.7115735e-01  4.8500653e-01  6.4266162e-01  6.4740608e-01  9.8294052e+00  6.7383695e-01  6.7928735e-01  4.7862786e-01  3.7130162e-01  0.0000000e+00 
  0.0000000e+00  4.2066257e-01  5.3470716e-01  6.9198370e-01  6.9682972e-01  1.1010846e+01  7.2367183e-01  7.2931972e-01  5.2844258e-01  4.2082333e-01  0.0000000e+00 
  0.0000000e+00  4.7218379e-01  5.8643082e-01  7.4333343e-01  7.4828093e-01  1.2270481e+01  7.7553333e-01  7.8138160e-01  5.8027960e-01  4.7235936e-01  0.0000000e+00 
  0.0000000e+00  5.2581981e-01  6.4027586e-01  7.9680879e-01  8.0185770e-01  1.3606130e+01  8.2951973e-01  8.3557137e-01  6.3423740e-01  5.2600863e-01  0.0000000e+00 
  0.0000000e+00  5.8163958e-01  6.9631087e-01  8.5247797e-01  8.5762828e-01  1.5018163e+01  8.8569955e-01  8.9195760e-01  6.9038473e-01  5.8184025e-01  0.0000000e+00 
  0.0000000e+00  6.3768083e-01  7.5256546e-01  9.0838269e-01  9.1363091e-01  1.6455842e+01  9.4209719e-01  9.4855750e-01  7.4674745e-01  6.3789169e-01  0.0000000e+00 
  0.0000000e+00  1.0669070e-01  2.1852723e-01  3.7601486e-01  3.8070237e-01  4.2255044e+00  4.0683782e-01  4.1179424e-01  2.1168972e-01  1.0669068e-01  0.0000000e+00 
  0.0000000e+00  1.4292239e-01  2.5506621e-01  4.1213008e-01  4.1693106e-01  4.9020827e+00  4.4352961e-01  4.4869731e-01  2.4837194e-01  1.4295204e-01  0.0000000e+00 
  0.0000000e+00  1.8043190e-01  2.9288873e-01  4.4953629e-01  4.5445027e-01  5.6471901e+00  4.8150871e-01  4.8689050e-01  2.8633552e-01  1.8048828e-01  0.0000000e+00 
  0.0000000e+00  2.1930403e-01  3.3207901e-01  4.8831705e-01  4.9334359e-01  6.4606840e+00  5.2085911e-01  5.2645789e-01  3.2566497e-01  2.1938445e-01  0.0000000e+00 
  0.0000000e+00  2.5962217e-01  3.7271995e-01  5.2855483e-01  5.3369355e-01  7.3422682e+00  5.6166378e-01  5.6748251e-01  3.6644342e-01  2.5972420e-01  0.0000000e+00 
  0.0000000e+00  3.0146306e-01  4.1488789e-01  5.7032545e-01  5.7557602e-01  8.2915431e+00  6.0399892e-01  6.1004066e-01  4.0874744e-01  3.0158446e-01  0.0000000e+00 
  0.0000000e+00  3.4490686e-01  4.5866256e-01  6.1370822e-01  6.1907036e-01  9.3078563e+00  6.4794426e-01  6.5421214e-01  4.5265695e-01  3.4504560e-01  0.0000000e+00 
  0.0000000e+00  3.9002447e-01  5.0411449e-01  6.5877323e-01  6.6424671e-01  1.0390432e+01  6.9357029e-01  7.0006753e-01  4.9824267e-01  3.9017868e-01  0.0000000e+00 
  0.0000000e+00  4.3688564e-01  5.5131304e-01  7.0558941e-01  7.1117403e-01  1.1539178e+01  7.4094628e-01  7.4767618e-01  5.4557413e-01  4.3705362e-01  0.0000000e+00 
  0.0000000e+00  4.8556164e-01  6.0032921e-01  7.5422735e-01  7.5992297e-01  1.2751604e+01  7.9014316e-01  7.9710912e-01  5.9472248e-01  4.8574183e-01  0.0000000e+00 
  0.0000000e+00  5.3611157e-01  6.5122171e-01  8.0474555e-01  8.1055207e-01  1.4027747e+01  8.4121977e-01  8.4842525e-01  6.4574658e-01  5.3630255e-01  0.0000000e+00 
  0.0000000e+00  5.8676598e-01  7.0220893e-01  8.5537466e-01  8.6128818e-01  1.5321783e+01  8.9238779e-01  8.9982792e-01  6.9686041e-01  5.8696613e-01  0.0000000e+00 
  0.0000000e+00  1.0125265e-01  2.1400235e-01  3.6890417e-01  3.7421372e-01  4.0736985e+00  4.0278536e-01  4.0847295e-01  2.0754865e-01  1.0125265e-01  0.0000000e+00 
  0.0000000e+00  1.3456888e-01  2.4777014e-01  4.0223900e-01  4.0767294e-01  4.7145688e+00  4.3675052e-01  4.4268401e-01  2.4148254e-01  1.3459714e-01  0.0000000e+00 
  0.0000000e+00  1.6900081e-01  2.8265456e-01  4.3669790e-01  4.4225560e-01  5.4152341e+00  4.7183571e-01  4.7801832e-01  2.7653068e-01  1.6905439e-01  0.0000000e+00 
  0.0000000e+00  2.0461945e-01  3.1872624e-01  4.7235090e-01  4.7803178e-01  6.1751394e+00  5.0811145e-01  5.1454651e-01  3.1276394e-01  2.0469566e-01  0.0000000e+00 
  0.0000000e+00  2.4149364e-01  3.5605362e-01  5.0926598e-01  5.1506953e-01  6.9936033e+00  5.4564618e-01  5.5233709e-01  3.5025101e-01  2.4159003e-01  0.0000000e+00 
  0.0000000e+00  2.7968658e-01  3.9469957e-01  5.4750549e-01  5.5343125e-01  7.8698786e+00  5.8450273e-01  5.9145298e-01  3.8905501e-01  2.7980093e-01  0.0000000e+00 
  0.0000000e+00  3.1926264e-01  4.3472816e-01  5.8713300e-01  5.9318056e-01  8.8029805e+00  6.2474508e-01  6.3195824e-01  4.2924021e-01  3.1939290e-01  0.0000000e+00 
  0.0000000e+00  3.6027824e-01  4.7619552e-01  6.2820424e-01  6.3437325e-01  9.7918482e+00  6.6642937e-01  6.7390910e-01  4.7086292e-01  3.6042258e-01  0.0000000e+00 
  0.0000000e+00  4.0279169e-01  5.1915971e-01  6.7077683e-01  6.7706699e-01  1.0836081e+01  7.0961359e-01  7.1736365e-01  5.1398138e-01  4.0294841e-01  0.0000000e+00 
  0.0000000e+00  4.4685152e-01  5.6366896e-01  7.1489866e-01  7.2130973e-01  1.1933020e+01  7.5434600e-01  7.6237023e-01  5.5864399e-01  4.4701908e-01  0.0000000e+00 
  0.0000000e+00  4.9250793e-01  6.0977326e-01  7.6061932e-01  7.6715110e-01  1.3082440e+01  8.0067653e-01  8.0897887e-01  6.0490087e-01  4.9268493e-01  0.0000000e+00 
  0.0000000e+00  5.3816943e-01  6.5586551e-01  8.0634441e-01  8.1299259e-01  1.4243096e+01  8.4699008e-01  8.5556478e-01  6.5113983e-01  5.3835431e-01  0.0000000e+00 
  0.0000000e+00  9.4919786e-02  2.1045565e-01  3.6274406e-01  3.6874452e-01  3.9275331e+00  4.0000507e-01  4.0653616e-01  2.0454605e-01  9.4919801e-02  0.0000000e+00 
  0.0000000e+00  1.2548543e-01  2.4159774e-01  3.9344342e-01  3.9957946e-01  4.5327230e+00  4.3139267e-01  4.3821024e-01  2.3587922e-01  1.2551166e-01  0.0000000e+00 
  0.0000000e+00  1.5701938e-01  2.7370367e-01  4.2511407e-01  4.3138489e-01  5.1895790e+00  4.6374711e-01  4.7085487e-01  2.6817353e-01  1.5706891e-01  0.0000000e+00 
  0.0000000e+00  1.8958030e-01  3.0683176e-01  4.5781378e-01  4.6421864e-01  5.8972330e+00  4.9712669e-01  5.0452843e-01  3.0148758e-01  1.8965047e-01  0.0000000e+00 
  0.0000000e+00  2.2322437e-01  3.4103804e-01  4.9159799e-01  4.9813622e-01  6.6547154e+00  5.3158734e-01  5.3928694e-01  3.3587767e-01  2.2331278e-01  0.0000000e+00 
  0.0000000e+00  2.5800284e-01  3.7637350e-01  5.2651718e-01  5.3318819e-01  7.4610233e+00  5.6718005e-01  5.7518146e-01  3.7139499e-01  2.5810730e-01  0.0000000e+00 
  0.0000000e+00  2.9396645e-01  4.1288867e-01  5.6262147e-01  5.6942473e-01  8.3149377e+00  6.0395536e-01  6.1226265e-01  4.0809031e-01  2.9408497e-01  0.0000000e+00 
  0.0000000e+00  3.3115922e-01  4.5062742e-01  5.9995425e-01  6.0688927e-01  9.2152017e+00  6.4195709e-01  6.5057441e-01  4.4600769e-01  3.3129001e-01  0.0000000e+00 
  0.0000000e+00  3.6962945e-01  4.8963787e-01  6.3856317e-01  6.4562954e-01  1.0161184e+01  6.8123329e-01  6.9016487e-01  4.8519543e-01  3.6977085e-01  0.0000000e+00 
  0.0000000e+00  4.0940692e-01  5.2994963e-01  6.7847754e-01  6.8567490e-01  1.1150173e+01  7.2181365e-01  7.3106385e-01  5.2568330e-01  4.0955745e-01  0.0000000e+00 
  0.0000000e+00  4.5053406e-01  5.7160501e-01  7.1973922e-01  7.2706726e-01  1.2181742e+01  7.6374038e-01  7.7331362e-01  5.6751376e-01  4.5069234e-01  0.0000000e+00 
  0.0000000e+00  4.9158285e-01  6.1315794e-01  7.6091522e-01  7.6836922e-01  1.3218908e+01  8.0555794e-01  8.1544740e-01  6.0923487e-01  4.9174745e-01  0.0000000e+00 
  0.0000000e+00  8.7435819e-02  2.0775370e-01  3.5740462e-01  3.6416629e-01  3.7868388e+00  3.9839837e-01  4.0590352e-01  2.0258085e-01  8.7435819e-02  0.0000000e+00 
  0.0000000e+00  1.1542145e-01  2.3640870e-01  3.8560655e-01  3.9251502e-01  4.3564628e+00  4.2735051e-01  4.3518972e-01  2.3145378e-01  1.1544487e-01  0.0000000e+00 
  0.0000000e+00  1.4424177e-01  2.6588771e-01  4.1463993e-01  4.2169422e-01  4.9702517e+00  4.5712921e-01  4.6530670e-01  2.6114764e-01  1.4428579e-01  0.0000000e+00 
  0.0000000e+00  1.7394461e-01  2.9623846e-01  4.4455190e-01  4.5175111e-01  5.6271068e+00  4.8778219e-01  4.9630226e-01  2.9171045e-01  1.7400667e-01  0.0000000e+00 
  0.0000000e+00  2.0457511e-01  3.2750604e-01  4.7538702e-01  4.8273033e-01  6.3258520e+00  5.1935450e-01  5.2822154e-01  3.2318757e-01  2.0465290e-01  0.0000000e+00 
  0.0000000e+00  2.3617406e-01  3.5973118e-01  5.0718550e-01  5.1467216e-01  7.0653066e+00  5.5188686e-01  5.6110535e-01  3.5561996e-01  2.3626549e-01  0.0000000e+00 
  0.0000000e+00  2.6878066e-01  3.9295301e-01  5.3998593e-01  5.4761527e-01  7.8440986e+00  5.8541835e-01  5.9499286e-01  3.8904697e-01  2.6888382e-01  0.0000000e+00 
  0.0000000e+00  3.0242831e-01  4.2720495e-01  5.7382130e-01  5.8159272e-01  8.6608511e+00  6.1998238e-01  6.2991758e-01  4.2350221e-01  3.0254149e-01  0.0000000e+00 
  0.0000000e+00  3.3715650e-01  4.6252639e-01  6.0873060e-01  6.1664355e-01  9.5147717e+00  6.5561834e-01  6.6591902e-01  4.5902526e-01  3.3727814e-01  0.0000000e+00 
  0.0000000e+00  3.7298010e-01  4.9893220e-01  6.4472825e-01  6.5278228e-01  1.0403180e+01  6.9234108e-01  7.0301210e-01  4.9563116e-01  3.7310880e-01  0.0000000e+00 
  0.0000000e+00  4.0993452e-01  5.3645781e-01  6.8184933e-01  6.9004403e-01  1.1325512e+01  7.3018603e-01  7.4123238e-01  5.3335548e-01  4.1006899e-01  0.0000000e+00 
  0.0000000e+00  4.4674148e-01  5.7380575e-01  7.1880977e-01  7.2713994e-01  1.2248732e+01  7.6784455e-01  7.7925808e-01  5.7089409e-01  4.4688041e-01  0.0000000e+00 
  0.0000000e+00  7.8601390e-02  2.0577715e-01  3.5277259e-01  3.6036429e-01  3.6514614e+00  3.9788285e-01  4.0651378e-01  2.0157049e-01  7.8601390e-02  0.0000000e+00 
  0.0000000e+00  1.0418904e-01  2.3207294e-01  3.7860467e-01  3.8635403e-01  4.1858575e+00  4.2453118e-01  4.3355183e-01  2.2811255e-01  1.0420890e-01  0.0000000e+00 
  0.0000000e+00  1.3049050e-01  2.5906544e-01  4.0514091e-01  4.1304679e-01  4.7575127e+00  4.5187830e-01  4.6129342e-01  2.5534776e-01  1.3052758e-01  0.0000000e+00 
  0.0000000e+00  1.5754411e-01  2.8679309e-01  4.3241906e-01  4.4048040e-01  5.3651761e+00  4.7996253e-01  4.8977698e-01  2.8331487e-01  1.5759600e-01  0.0000000e+00 
  0.0000000e+00  1.8538546e-01  3.1529159e-01  4.6047430e-01  4.6869013e-01  6.0075427e+00  5.0881958e-01  5.1903830e-01  3.1204984e-01  1.8545000e-01  0.0000000e+00 
  0.0000000e+00  2.1404640e-01  3.4459301e-01  4.8933813e-01  4.9770757e-01  6.6833245e+00  5.3848148e-01  5.4910949e-01  3.4158498e-01  2.1412163e-01  0.0000000e+00 
  0.0000000e+00  2.4355631e-01  3.7472683e-01  5.1903955e-01  5.2756180e-01  7.3910709e+00  5.6897771e-01  5.8002014e-01  3.7194998e-01  2.4364049e-01  0.0000000e+00 
  0.0000000e+00  2.7393973e-01  4.0571772e-01  5.4960276e-01  5.5827710e-01  8.1293508e+00  6.0033293e-01  6.1179502e-01  4.0316972e-01  2.7403127e-01  0.0000000e+00 
  0.0000000e+00  3.0522855e-01  4.3759768e-01  5.8105931e-01  5.8988511e-01  8.8972695e+00  6.3257914e-01  6.4446619e-01  4.3527639e-01  3.0532601e-01  0.0000000e+00 
  0.0000000e+00  3.3742582e-01  4.7037000e-01  6.1341203e-01  6.2238871e-01  9.6922542e+00  6.6571953e-01  6.7803699e-01  4.6827340e-01  3.3752791e-01  0.0000000e+00 
  0.0000000e+00  3.7056086e-01  5.0406403e-01  6.4668995e-01  6.5581702e-01  1.0513649e+01  6.9978356e-01  7.1253695e-01  5.0219029e-01  3.7066641e-01  0.0000000e+00 
  0.0000000e+00  4.0349161e-01  5.3751944e-01  6.7974652e-01  6.8901837e-01  1.1332071e+01  7.3359797e-01  7.4677760e-01  5.3585926e-01  4.0359951e-01  0.0000000e+00 
  0.0000000e+00  6.8395659e-02  2.0432399e-01  3.4865957e-01  3.5714301e-01  3.5212591e+00  3.9829954e-01  4.0823141e-01  2.0135408e-01  6.8395652e-02  0.0000000e+00 
  0.0000000e+00  9.1781324e-02  2.2837709e-01  3.7223841e-01  3.8088930e-01  4.0205684e+00  4.2276433e-01  4.3315049e-01  2.2568260e-01  9.1796862e-02  0.0000000e+00 
  0.0000000e+00  1.1577140e-01  2.5301181e-01  3.9640610e-01  4.0522318e-01  4.5508515e+00  4.4781204e-01  4.5865787e-01  2.5058860e-01  1.1580006e-01  0.0000000e+00 
  0.0000000e+00  1.4039612e-01  2.7825874e-01  4.2119261e-01  4.3017469e-01  5.1107682e+00  4.7347322e-01  4.8478414e-01  2.7610295e-01  1.4043573e-01  0.0000000e+00 
  0.0000000e+00  1.6568286e-01  3.0414562e-01  4.4662514e-01  4.5577116e-01  5.6989457e+00  4.9977566e-01  5.1155720e-01  3.0225367e-01  1.6573146e-01  0.0000000e+00 
  0.0000000e+00  1.9165591e-01  3.3069711e-01  4.7272778e-01  4.8203676e-01  6.3140471e+00  5.2674395e-01  5.3900172e-01  3.2906563e-01  1.9171178e-01  0.0000000e+00 
  0.0000000e+00  2.1833645e-01  3.5793474e-01  4.9952156e-01  5.0899262e-01  6.9546000e+00  5.5439964e-01  5.6713935e-01  3.5656061e-01  2.1839800e-01  0.0000000e+00 
  0.0000000e+00  2.4574167e-01  3.8587600e-01  5.2702348e-01  5.3665581e-01  7.6191721e+00  5.8276018e-01  5.9598762e-01  3.8475629e-01  2.4580751e-01  0.0000000e+00 
  0.0000000e+00  2.7389693e-01  4.1454662e-01  5.5525877e-01  5.6505168e-01  8.3068160e+00  6.1185127e-01  6.2557234e-01  4.1367855e-01  2.7396579e-01  0.0000000e+00 
  0.0000000e+00  3.0279628e-01  4.4394096e-01  5.8422137e-01  5.9417423e-01  9.0151186e+00  6.4166723e-01  6.5588795e-01  4.4332196e-01  3.0286704e-01  0.0000000e+00 
  0.0000000e+00  3.3246371e-01  4.7408327e-01  6.1393514e-01  6.2404743e-01  9.7433745e+00  6.7223235e-01  6.8695883e-01  4.7371087e-01  3.3253535e-01  0.0000000e+00 
  0.0000000e+00  3.6188018e-01  5.0393947e-01  6.4338028e-01  6.5364604e-01  1.0465573e+01  7.0249789e-01  7.1771858e-01  5.0380297e-01  3.6195181e-01  0.0000000e+00 
  0.0000000e+00  5.7122204e-02  2.0306997e-01  3.4476420e-01  3.5418272e-01  3.3961010e+00  3.9937201e-01  4.1080183e-01  2.0165236e-01  5.7122204e-02  0.0000000e+00 
  0.0000000e+00  7.8513578e-02  2.2498990e-01  3.6619958e-01  3.7579312e-01  3.8609221e+00  4.2176643e-01  4.3372473e-01  2.2387664e-01  7.8524052e-02  0.0000000e+00 
  0.0000000e+00  1.0040989e-01  2.4738850e-01  3.8812058e-01  3.9788787e-01  4.3510446e+00  4.4463990e-01  4.5713273e-01  2.4657468e-01  1.0042873e-01  0.0000000e+00 
