  3.6471302e-03  1.3844501e-02  1.8320315e-02  2.6813455e-02  3.4947188e-02  2.6517436e-01  2.4431346e-01  5.0366303e-01  2.3343240e-02  1.3749424e-02  3.6163845e-03 
  3.7505651e-03  1.3706895e-02  1.8021719e-02  2.6219022e-02  3.3987469e-02  2.5560726e-01  2.3949849e-01  4.9585918e-01  2.2811550e-02  1.3613422e-02  3.7194732e-03 
  3.8435821e-03  1.3563441e-02  1.7720652e-02  2.5629337e-02  3.3050478e-02  2.4629977e-01  2.3472560e-01  4.8806458e-01  2.2287503e-02  1.3471654e-02  3.8122755e-03 
  3.9193401e-03  1.3407227e-02  1.7410206e-02  2.5037439e-02  3.2128529e-02  2.3724597e-01  2.2998892e-01  4.8027547e-01  2.1763890e-02  1.3317192e-02  3.8879361e-03 
  3.9876332e-03  1.3247983e-02  1.7100114e-02  2.4453017e-02  3.1230607e-02  2.2845201e-01  2.2529921e-01  4.7250477e-01  2.1250148e-02  1.3159757e-02  3.9562367e-03 
  4.0461265e-03  1.3083305e-02  1.6787971e-02  2.3873605e-02  3.0353563e-02  2.1991446e-01  2.2065498e-01  4.6475313e-01  2.0743579e-02  1.2996938e-02  4.0148306e-03 
  4.0961810e-03  1.2914499e-02  1.6475075e-02  2.3300438e-02  2.9497969e-02  2.1163235e-01  2.1605839e-01  4.5702479e-01  2.0245186e-02  1.2830023e-02  4.0650698e-03 
  4.1314677e-03  1.2735163e-02  1.6155021e-02  2.2727049e-02  2.8656711e-02  2.0360233e-01  2.1150392e-01  4.4931639e-01  1.9748288e-02  1.2652610e-02  4.1006131e-03 
  4.1635590e-03  1.2556812e-02  1.5839308e-02  2.2164866e-02  2.7840593e-02  1.9582406e-01  2.0700385e-01  4.4164229e-01  1.9264090e-02  1.2476196e-02  4.1330227e-03 
  4.1861083e-03  1.2373037e-02  1.5521520e-02  2.1607400e-02  2.7042520e-02  1.8829302e-01  2.0255249e-01  4.3399893e-01  1.8785905e-02  1.2294372e-02  4.1559449e-03 
  4.2021939e-03  1.2186856e-02  1.5204657e-02  2.1057568e-02  2.6264817e-02  1.8100648e-01  1.9815354e-01  4.2639210e-01  1.8316456e-02  1.2110147e-02  4.1724526e-03 
  4.2053331e-03  1.1991726e-02  1.4882156e-02  2.0508731e-02  2.5500282e-02  1.7396165e-01  1.9380110e-01  4.1881795e-01  1.7848914e-02  1.1916972e-02  4.1760547e-03 
  4.2076535e-03  1.1799715e-02  1.4566066e-02  1.9972853e-02  2.4760323e-02  1.6715324e-01  1.8950782e-01  4.1129120e-01  1.7395063e-02  1.1726911e-02  4.1788736e-03 
  4.2020773e-03  1.1603689e-02  1.4249228e-02  1.9442684e-02  2.4037160e-02  1.6057776e-01  1.8526707e-01  4.0380726e-01  1.6947482e-02  1.1532824e-02  4.1738253e-03 
  4.1918275e-03  1.1406811e-02  1.3934780e-02  1.8921275e-02  2.3333325e-02  1.5423024e-01  1.8108248e-01  3.9637173e-01  1.6509054e-02  1.1337870e-02  4.1641270e-03 
  4.1667766e-03  1.1198896e-02  1.3612511e-02  1.8398309e-02  2.2638016e-02  1.4811015e-01  1.7694427e-01  3.8897678e-01  1.6069320e-02  1.1131863e-02  4.1396501e-03 
  4.1495798e-03  1.1002546e-02  1.3304987e-02  1.7896264e-02  2.1973220e-02  1.4220379e-01  1.7287543e-01  3.8164739e-01  1.5650599e-02  1.0937398e-02  4.1230429e-03 
  4.1227162e-03  1.0800183e-02  1.2994605e-02  1.7397432e-02  2.1320771e-02  1.3651319e-01  1.6885874e-01  3.7436826e-01  1.5235042e-02  1.0736897e-02  4.0967815e-03 
  4.0927369e-03  1.0598304e-02  1.2687822e-02  1.6908170e-02  2.0686573e-02  1.3103034e-01  1.6490096e-01  3.6714804e-01  1.4828877e-02  1.0536855e-02  4.0674143e-03 
  4.0544083e-03  1.0391623e-02  1.2379322e-02  1.6423054e-02  2.0064776e-02  1.2575340e-01  1.6099704e-01  3.5998354e-01  1.4426546e-02  1.0331981e-02  4.0297028e-03 
  4.0149612e-03  1.0187316e-02  1.2076237e-02  1.5949112e-02  1.9461990e-02  1.2067288e-01  1.5715435e-01  3.5288394e-01  1.4034963e-02  1.0129452e-02  3.9908787e-03 
  3.9725919e-03  9.9835284e-03  1.1776677e-02  1.5484342e-02  1.8875815e-02  1.1578448e-01  1.5337120e-01  3.4584935e-01  1.3652010e-02  9.9274100e-03  3.9491329e-03 
  3.9284406e-03  9.7813494e-03  1.1481688e-02  1.5029680e-02  1.8306801e-02  1.1108175e-01  1.4964876e-01  3.3888271e-01  1.3278518e-02  9.7269432e-03  3.9056049e-03 
  3.8769584e-03  9.5751777e-03  1.1185629e-02  1.4579374e-02  1.7748827e-02  1.0656392e-01  1.4598151e-01  3.3198019e-01  1.2908631e-02  9.5224503e-03  3.8547435e-03 
  0.0000000e+00  1.3961551e-02  2.0708463e-02  3.3351186e-02  4.5955252e-02  3.9861298e-01  3.0833107e-01  6.0607582e-01  2.8891903e-02  1.3871265e-02  0.0000000e+00 
  8.6033691e-04  1.3952087e-02  2.0472302e-02  3.2686840e-02  4.4634916e-02  3.8382214e-01  3.0251916e-01  5.9757486e-01  2.8249042e-02  1.3860122e-02  8.5598844e-04 
  1.1502144e-03  1.3946064e-02  2.0262555e-02  3.2093529e-02  4.3473467e-02  3.7186798e-01  2.9723149e-01  5.8973780e-01  2.7683287e-02  1.3852795e-02  1.1420223e-03 
  1.4210797e-03  1.3926479e-02  2.0042547e-02  3.1497287e-02  4.2335914e-02  3.6009927e-01  2.9196635e-01  5.8186516e-01  2.7121049e-02  1.3832300e-02  1.4094971e-03 
  1.6735451e-03  1.3893884e-02  1.9812867e-02  3.0898767e-02  4.1221917e-02  3.4852534e-01  2.8672605e-01  5.7396126e-01  2.6562581e-02  1.3799150e-02  1.6589947e-03 
  1.9082522e-03  1.3848827e-02  1.9574121e-02  3.0298608e-02  4.0131137e-02  3.3715482e-01  2.8151282e-01  5.6603042e-01  2.6008140e-02  1.3753862e-02  1.8911113e-03 
  2.1258043e-03  1.3791840e-02  1.9326874e-02  2.9697420e-02  3.9063232e-02  3.2599566e-01  2.7632879e-01  5.5807693e-01  2.5457951e-02  1.3696930e-02  2.1064198e-03 
  2.3268586e-03  1.3723503e-02  1.9071742e-02  2.9095847e-02  3.8017919e-02  3.1505501e-01  2.7117609e-01  5.5010502e-01  2.4912297e-02  1.3628911e-02  2.3055475e-03 
  2.5121196e-03  1.3644440e-02  1.8809380e-02  2.8494564e-02  3.6994956e-02  3.0433917e-01  2.6605677e-01  5.4211891e-01  2.4371488e-02  1.3550388e-02  2.4891603e-03 
  2.6819205e-03  1.3554909e-02  1.8540076e-02  2.7893855e-02  3.5993750e-02  2.9385410e-01  2.6097250e-01  5.3412249e-01  2.3835479e-02  1.3461602e-02  2.6575705e-03 
  2.8372014e-03  1.3455775e-02  1.8264712e-02  2.7294626e-02  3.5014333e-02  2.8360441e-01  2.5592548e-01  5.2612014e-01  2.3304824e-02  1.3363389e-02  2.8116954e-03 
  2.9786576e-03  1.3347655e-02  1.7983924e-02  2.6697491e-02  3.4056488e-02  2.7359423e-01  2.5091758e-01  5.1811594e-01  2.2779832e-02  1.3256349e-02  2.9522056e-03 
  3.1065764e-03  1.3230759e-02  1.7697934e-02  2.6102679e-02  3.3119619e-02  2.6382732e-01  2.4595021e-01  5.1011353e-01  2.2260399e-02  1.3140664e-02  3.0793628e-03 
  3.2212193e-03  1.3105275e-02  1.7406943e-02  2.5510356e-02  3.2203103e-02  2.5430598e-01  2.4102469e-01  5.0211648e-01  2.1746411e-02  1.3016513e-02  3.1934160e-03 
  3.3240328e-03  1.2972575e-02  1.7112328e-02  2.4921869e-02  3.1307518e-02  2.4503234e-01  2.3614346e-01  4.9412946e-01  2.1238927e-02  1.2885249e-02  3.2957924e-03 
  3.4158750e-03  1.2833443e-02  1.6814871e-02  2.4337970e-02  3.0432878e-02  2.3600786e-01  2.3130832e-01  4.8615654e-01  2.0738419e-02  1.2747638e-02  3.3873322e-03 
  3.4982332e-03  1.2689290e-02  1.6515989e-02  2.3760037e-02  2.9579826e-02  2.2723494e-01  2.2652164e-01  4.7820229e-01  2.0245998e-02  1.2605084e-02  3.4695113e-03 
  3.5644291e-03  1.2533377e-02  1.6208932e-02  2.3181269e-02  2.8740870e-02  2.1870771e-01  2.2177758e-01  4.7026315e-01  1.9754604e-02  1.2450826e-02  3.5356356e-03 
  3.6239822e-03  1.2375144e-02  1.5903139e-02  2.2611043e-02  2.7924711e-02  2.1043208e-01  2.1708643e-01  4.6235167e-01  1.9273382e-02  1.2294303e-02  3.5952137e-03 
  3.6745923e-03  1.2212227e-02  1.5596229e-02  2.2046929e-02  2.7128262e-02  2.0240452e-01  2.1244660e-01  4.5446844e-01  1.8799654e-02  1.2133134e-02  3.6459322e-03 
  3.7175663e-03  1.2045864e-02  1.5289428e-02  2.1490071e-02  2.6352044e-02  1.9462380e-01  2.0786003e-01  4.4661764e-01  1.8334356e-02  1.1968550e-02  3.6890908e-03 
  3.7467614e-03  1.1869848e-02  1.4976508e-02  2.0934187e-02  2.5589159e-02  1.8708699e-01  2.0332123e-01  4.3879599e-01  1.7870976e-02  1.1794333e-02  3.7185347e-03 
  3.7733622e-03  1.1695296e-02  1.4668571e-02  2.0390289e-02  2.4850034e-02  1.7979270e-01  1.9884194e-01  4.3101742e-01  1.7420339e-02  1.1621599e-02  3.7454450e-03 
  3.7912107e-03  1.1515986e-02  1.4359369e-02  1.9852046e-02  2.4127774e-02  1.7273691e-01  1.9441648e-01  4.2327844e-01  1.6975913e-02  1.1444114e-02  3.7636513e-03 
  3.8032618e-03  1.1334812e-02  1.4051775e-02  1.9322250e-02  2.3424618e-02  1.6591642e-01  1.9004829e-01  4.1558464e-01  1.6540302e-02  1.1264770e-02  3.7761046e-03 
  3.8032609e-03  1.1145459e-02  1.3739440e-02  1.8794453e-02  2.2733601e-02  1.5932913e-01  1.8573151e-01  4.0793228e-01  1.6106890e-02  1.1077242e-02  3.7765424e-03 
  3.8028752e-03  1.0959531e-02  1.3433942e-02  1.8280142e-02  2.2065694e-02  1.5296829e-01  1.8147817e-01  4.0033551e-01  1.5686993e-02  1.0893133e-02  3.7766284e-03 
  3.7952702e-03  1.0770136e-02  1.3128354e-02  1.7772283e-02  2.1413383e-02  1.4683125e-01  1.7728175e-01  3.9278991e-01  1.5273427e-02  1.0705545e-02  3.7695187e-03 
  3.7835339e-03  1.0580304e-02  1.2825672e-02  1.7273772e-02  2.0779096e-02  1.4091251e-01  1.7314558e-01  3.8530081e-01  1.4868934e-02  1.0517505e-02  3.7583014e-03 
  3.7579400e-03  1.0380250e-02  1.2516073e-02  1.6774675e-02  2.0152448e-02  1.3521293e-01  1.6906011e-01  3.7786064e-01  1.4463448e-02  1.0319225e-02  3.7332446e-03 
  3.7402014e-03  1.0191630e-02  1.2221176e-02  1.6296512e-02  1.9554522e-02  1.2971570e-01  1.6504726e-01  3.7049334e-01  1.4078342e-02  1.0132358e-02  3.7160569e-03 
  3.7135051e-03  9.9975784e-03  1.1924072e-02  1.5822242e-02  1.8967870e-02  1.2442535e-01  1.6109032e-01  3.6318416e-01  1.3696471e-02  9.9400349e-03  3.6899220e-03 
  3.6841135e-03  9.8043029e-03  1.1630927e-02  1.5357930e-02  1.8398149e-02  1.1933289e-01  1.5719565e-01  3.5594134e-01  1.3323770e-02  9.7484619e-03  3.6611002e-03 
  3.6470182e-03  9.6067414e-03  1.1336632e-02  1.4898342e-02  1.7839750e-02  1.1443721e-01  1.5335825e-01  3.4876175e-01  1.2954902e-02  9.5525751e-03  3.6245802e-03 
  3.6091160e-03  9.4117386e-03  1.1047990e-02  1.4450164e-02  1.7298988e-02  1.0972801e-01  1.4958502e-01  3.4165415e-01  1.2596449e-02  9.3592179e-03  3.5872564e-03 
  3.5686682e-03  9.2175040e-03  1.0763161e-02  1.4011430e-02  1.6773548e-02  1.0520126e-01  1.4587418e-01  3.3461850e-01  1.2246354e-02  9.1665988e-03  3.5473870e-03 
  3.5267482e-03  9.0250609e-03  1.0483119e-02  1.3582999e-02  1.6263948e-02  1.0085041e-01  1.4222670e-01  3.2765754e-01  1.1905380e-02  8.9757386e-03  3.5060454e-03 
  3.4780738e-03  8.8290762e-03  1.0202485e-02  1.3159357e-02  1.5764355e-02  9.6675458e-02  1.3863718e-01  3.2076757e-01  1.1567940e-02  8.7813048e-03  3.4579462e-03 
  0.0000000e+00  1.3249513e-02  1.9644210e-02  3.1574884e-02  4.1361637e-02  3.7225745e-01  3.0096575e-01  5.9949263e-01  2.6546548e-02  1.3165984e-02  0.0000000e+00 
  7.9755563e-04  1.3225736e-02  1.9392694e-02  3.0897311e-02  4.0150195e-02  3.5821356e-01  2.9503131e-01  5.9067490e-01  2.5929291e-02  1.3140711e-02  7.9353530e-04 
  1.0627570e-03  1.3206543e-02  1.9169263e-02  3.0292712e-02  3.9085790e-02  3.4685602e-01  2.8964079e-01  5.8255889e-01  2.5386634e-02  1.3120354e-02  1.0551857e-03 
  1.3102140e-03  1.3175012e-02  1.8937124e-02  2.9687115e-02  3.8044291e-02  3.3567503e-01  2.8428139e-01  5.7441712e-01  2.4848456e-02  1.3088030e-02  1.2995187e-03 
  1.5405238e-03  1.3131648e-02  1.8696845e-02  2.9081122e-02  3.7025296e-02  3.2468050e-01  2.7895523e-01  5.6625394e-01  2.4314947e-02  1.3044205e-02  1.5270967e-03 
  1.7542905e-03  1.3076969e-02  1.8448966e-02  2.8475355e-02  3.6028450e-02  3.1388159e-01  2.7366435e-01  5.5807365e-01  2.3786316e-02  1.2989362e-02  1.7384807e-03 
  1.9520991e-03  1.3011477e-02  1.8194021e-02  2.7870397e-02  3.5053379e-02  3.0328658e-01  2.6841076e-01  5.4988055e-01  2.3262748e-02  1.2923968e-02  1.9342261e-03 
  2.1345706e-03  1.2935708e-02  1.7932578e-02  2.7266854e-02  3.4099762e-02  2.9290296e-01  2.6319636e-01  5.4167885e-01  2.2744476e-02  1.2848538e-02  2.1149333e-03 
  2.3023827e-03  1.2850248e-02  1.7665235e-02  2.6665348e-02  3.3167332e-02  2.8273724e-01  2.5802306e-01  5.3347280e-01  2.2231754e-02  1.2763624e-02  2.2812381e-03 
  2.4558497e-03  1.2755331e-02  1.7392246e-02  2.6066135e-02  3.2255481e-02  2.7279555e-01  2.5289236e-01  5.2526626e-01  2.1724504e-02  1.2669438e-02  2.4334376e-03 
  2.5958724e-03  1.2651771e-02  1.7114435e-02  2.5470063e-02  3.1364214e-02  2.6308257e-01  2.4780621e-01  5.1706353e-01  2.1223218e-02  1.2566773e-02  2.5724076e-03 
  2.7231120e-03  1.2540146e-02  1.6832389e-02  2.4877691e-02  3.0493281e-02  2.5360246e-01  2.4276633e-01  5.0886870e-01  2.0728158e-02  1.2456188e-02  2.6987887e-03 
  2.8378323e-03  1.2420644e-02  1.6546296e-02  2.4289198e-02  2.9642087e-02  2.4435896e-01  2.3777393e-01  5.0068536e-01  2.0239186e-02  1.2337851e-02  2.8128251e-03 
  2.9402790e-03  1.2293426e-02  1.6256319e-02  2.3704714e-02  2.8809999e-02  2.3535434e-01  2.3283011e-01  4.9251696e-01  1.9756142e-02  1.2211904e-02  2.9147444e-03 
  3.0318394e-03  1.2159803e-02  1.5963762e-02  2.3125503e-02  2.7997564e-02  2.2659061e-01  2.2793714e-01  4.8436821e-01  1.9280018e-02  1.2079644e-02  3.0059161e-03 
  3.1133365e-03  1.2020519e-02  1.5669356e-02  2.2552255e-02  2.7204767e-02  2.1806909e-01  2.2309657e-01  4.7624298e-01  1.8811243e-02  1.1941805e-02  3.0871541e-03 
  3.1861955e-03  1.1876924e-02  1.5374446e-02  2.1986255e-02  2.6432221e-02  2.0979186e-01  2.1831056e-01  4.6814582e-01  1.8350840e-02  1.1799720e-02  3.1598632e-03 
  3.2439222e-03  1.1722453e-02  1.5072447e-02  2.1420859e-02  2.5672640e-02  2.0175356e-01  2.1357329e-01  4.6007328e-01  1.7891927e-02  1.1646811e-02  3.2175374e-03 
  3.2957400e-03  1.1566254e-02  1.4772491e-02  2.0865115e-02  2.4934449e-02  1.9395920e-01  2.0889454e-01  4.5203747e-01  1.7443342e-02  1.1492221e-02  3.2693937e-03 
  3.3394015e-03  1.1406014e-02  1.4472235e-02  2.0316612e-02  2.4214637e-02  1.8640531e-01  2.0427265e-01  4.4403908e-01  1.7002446e-02  1.1333621e-02  3.3131704e-03 
  3.3761510e-03  1.1242902e-02  1.4172835e-02  1.9776418e-02  2.3513700e-02  1.7909029e-01  1.9970931e-01  4.3608209e-01  1.6570106e-02  1.1172178e-02  3.3501041e-03 
  3.4000479e-03  1.1070913e-02  1.3868249e-02  1.9238401e-02  2.2824956e-02  1.7201183e-01  1.9519903e-01  4.2816331e-01  1.6139999e-02  1.1001878e-02  3.3742452e-03 
  3.4218759e-03  1.0900764e-02  1.3569169e-02  1.8713152e-02  2.2158469e-02  1.6516713e-01  1.9075300e-01  4.2029623e-01  1.5722536e-02  1.0833430e-02  3.3963695e-03 
  3.4356739e-03  1.0726435e-02  1.3269532e-02  1.8194510e-02  2.1507570e-02  1.5855284e-01  1.8636559e-01  4.1247746e-01  1.5311384e-02  1.0660805e-02  3.4105096e-03 
  3.4442808e-03  1.0550694e-02  1.2972081e-02  1.7685100e-02  2.0874404e-02  1.5216519e-01  1.8203991e-01  4.0471230e-01  1.4909014e-02  1.0486770e-02  3.4194958e-03 
  3.4416661e-03  1.0367456e-02  1.2670686e-02  1.7178691e-02  2.0252270e-02  1.4600288e-01  1.7777018e-01  3.9699719e-01  1.4509034e-02  1.0305234e-02  3.4172951e-03 
  3.4390360e-03  1.0187863e-02  1.2376452e-02  1.6686264e-02  1.9651704e-02  1.4005748e-01  1.7356781e-01  3.8934570e-01  1.4122293e-02  1.0127338e-02  3.4151108e-03 
  3.4298093e-03  1.0005279e-02  1.2082698e-02  1.6201021e-02  1.9065485e-02  1.3432730e-01  1.6942635e-01  3.8175351e-01  1.3741850e-02  9.9464332e-03  3.4063495e-03 
  3.4169339e-03  9.8225886e-03  1.1792266e-02  1.5725672e-02  1.8495919e-02  1.2880628e-01  1.6534883e-01  3.7422569e-01  1.3370310e-02  9.7654126e-03  3.3939614e-03 
  3.3910953e-03  9.6304285e-03  1.1495741e-02  1.5250680e-02  1.7933078e-02  1.2349667e-01  1.6132596e-01  3.6675496e-01  1.2998009e-02  9.5748978e-03  3.3686243e-03 
  3.3730547e-03  9.4494982e-03  1.1213782e-02  1.4796568e-02  1.7397116e-02  1.1837848e-01  1.5737854e-01  3.5936416e-01  1.2645369e-02  9.3955955e-03  3.3510977e-03 
  3.3467162e-03  9.2636547e-03  1.0930188e-02  1.4347011e-02  1.6871346e-02  1.1345878e-01  1.5349042e-01  3.5203912e-01  1.2295959e-02  9.2113536e-03  3.3252828e-03 
  3.3180555e-03  9.0788153e-03  1.0650829e-02  1.3907737e-02  1.6361160e-02  1.0872762e-01  1.4966753e-01  3.4478764e-01  1.1955425e-02  9.0280929e-03  3.2971523e-03 
  3.2822890e-03  8.8901488e-03  1.0370821e-02  1.3473724e-02  1.5861218e-02  1.0418460e-01  1.4590494e-01  3.3760668e-01  1.1618658e-02  8.8409769e-03  3.2619201e-03 
  3.2459819e-03  8.7041684e-03  1.0096621e-02  1.3051297e-02  1.5377527e-02  9.9818596e-02  1.4220906e-01  3.3050447e-01  1.1291903e-02  8.6565185e-03  3.2261497e-03 
  3.2074637e-03  8.5191540e-03  9.8264568e-03  1.2638538e-02  1.4907879e-02  9.5625869e-02  1.3857802e-01  3.2348091e-01  1.0973175e-02  8.4729971e-03  3.1881677e-03 
  3.1677422e-03  8.3360660e-03  9.5612263e-03  1.2236207e-02  1.4452755e-02  9.1599775e-02  1.3501261e-01  3.1653851e-01  1.0663174e-02  8.2913714e-03  3.1489824e-03 
  3.1218004e-03  8.1498387e-03  9.2958118e-03  1.1839048e-02  1.4006626e-02  8.7741029e-02  1.3150754e-01  3.0967366e-01  1.0356577e-02  8.1065748e-03  3.1035722e-03 
  0.0000000e+00  1.2564284e-02  1.8596865e-02  2.9869253e-02  3.7114344e-02  3.4806151e-01  2.9334203e-01  5.9246994e-01  2.4321992e-02  1.2487025e-02  0.0000000e+00 
  7.4020421e-04  1.2529449e-02  1.8334011e-02  2.9176728e-02  3.6011955e-02  3.3469715e-01  2.8730378e-01  5.8335386e-01  2.3732748e-02  1.2450855e-02  7.3648887e-04 
  9.8292294e-04  1.2499989e-02  1.8100490e-02  2.8559748e-02  3.5044361e-02  3.2388234e-01  2.8182768e-01  5.7497599e-01  2.3215308e-02  1.2420361e-02  9.7592736e-04 
  1.2090793e-03  1.2459251e-02  1.7859688e-02  2.7943945e-02  3.4098233e-02  3.1323729e-01  2.7639122e-01  5.6658213e-01  2.2703125e-02  1.2378936e-02  1.1992020e-03 
  1.4192415e-03  1.2407707e-02  1.7612100e-02  2.7329932e-02  3.3173192e-02  3.0277241e-01  2.7099631e-01  5.5817661e-01  2.2196350e-02  1.2327014e-02  1.4068454e-03 
  1.6139939e-03  1.2345853e-02  1.7358249e-02  2.6718263e-02  3.2268859e-02  2.9249718e-01  2.6564485e-01  5.4976381e-01  2.1695151e-02  1.2265051e-02  1.5994096e-03 
  1.7938905e-03  1.2274140e-02  1.7098610e-02  2.6109457e-02  3.1384842e-02  2.8242019e-01  2.6033860e-01  5.4134795e-01  2.1199659e-02  1.2193478e-02  1.7774136e-03 
  1.9595291e-03  1.2193078e-02  1.6833694e-02  2.5504047e-02  3.0520806e-02  2.7254909e-01  2.5507930e-01  5.3293332e-01  2.0710061e-02  1.2112775e-02  1.9414363e-03 
  2.1115566e-03  1.2103222e-02  1.6564077e-02  2.4902615e-02  2.9676488e-02  2.6289052e-01  2.4986861e-01  5.2452407e-01  2.0226572e-02  1.2023465e-02  2.0920851e-03 
  2.2502674e-03  1.2004776e-02  1.6289960e-02  2.4305360e-02  2.8851290e-02  2.5345057e-01  2.4470785e-01  5.1612409e-01  1.9749074e-02  1.1925739e-02  2.2296447e-03 
  2.3765274e-03  1.1898515e-02  1.6012124e-02  2.3713033e-02  2.8045188e-02  2.4423399e-01  2.3959877e-01  5.0773764e-01  1.9278012e-02  1.1820350e-02  2.3549476e-03 
  2.4909630e-03  1.1784986e-02  1.5731099e-02  2.3126144e-02  2.7257950e-02  2.3524486e-01  2.3454284e-01  4.9936873e-01  1.8813590e-02  1.1707818e-02  2.4686052e-03 
  2.5938240e-03  1.1664348e-02  1.5447047e-02  2.2544800e-02  2.6488973e-02  2.2648675e-01  2.2954105e-01  4.9102089e-01  1.8355646e-02  1.1588293e-02  2.5708514e-03 
  2.6853337e-03  1.1536745e-02  1.5160091e-02  2.1969064e-02  2.5737651e-02  2.1796177e-01  2.2459436e-01  4.8269762e-01  1.7903985e-02  1.1461899e-02  2.6618893e-03 
  2.7668275e-03  1.1403430e-02  1.4871468e-02  2.1400121e-02  2.5004504e-02  2.0967184e-01  2.1970474e-01  4.7440341e-01  1.7459537e-02  1.1329881e-02  2.7430423e-03 
  2.8390882e-03  1.1265110e-02  1.4581865e-02  2.0838557e-02  2.4289517e-02  2.0161804e-01  2.1487354e-01  4.6614213e-01  1.7022665e-02  1.1192924e-02  2.8150734e-03 
  2.9034876e-03  1.1123077e-02  1.4292551e-02  2.0285579e-02  2.3593288e-02  1.9380200e-01  2.1010268e-01  4.5791817e-01  1.6594346e-02  1.1052318e-02  2.8793527e-03 
  2.9537124e-03  1.0970947e-02  1.3997114e-02  1.9734665e-02  2.2908737e-02  1.8621889e-01  2.0538629e-01  4.4972818e-01  1.6167858e-02  1.0901661e-02  2.9295429e-03 
  2.9986961e-03  1.0817580e-02  1.3704379e-02  1.9194541e-02  2.2244046e-02  1.7887271e-01  2.0073374e-01  4.4158397e-01  1.5751740e-02  1.0749804e-02  2.9745753e-03 
  3.0362394e-03  1.0660708e-02  1.3412049e-02  1.8662798e-02  2.1596295e-02  1.7176001e-01  1.9614317e-01  4.3348615e-01  1.5343393e-02  1.0594474e-02  3.0122385e-03 
  3.0675336e-03  1.0501451e-02  1.3121204e-02  1.8140399e-02  2.0965952e-02  1.6487879e-01  1.9161608e-01  4.2543857e-01  1.4943623e-02  1.0436781e-02  3.0437148e-03 
  3.0868345e-03  1.0334001e-02  1.2825997e-02  1.7621368e-02  2.0346576e-02  1.5822737e-01  1.8714699e-01  4.1743819e-01  1.4546298e-02  1.0270912e-02  3.0632529e-03 
  3.1045295e-03  1.0168680e-02  1.2536712e-02  1.7115865e-02  1.9747878e-02  1.5180141e-01  1.8274648e-01  4.0949790e-01  1.4161422e-02  1.0107180e-02  3.0812324e-03 
  3.1148593e-03  9.9996657e-03  1.2247476e-02  1.6617878e-02  1.9163425e-02  1.4559828e-01  1.7840896e-01  4.0161446e-01  1.3782858e-02  9.9397588e-03  3.0918878e-03 
  3.1205431e-03  9.8296166e-03  1.1960905e-02  1.6129888e-02  1.8595284e-02  1.3961362e-01  1.7413725e-01  3.9379295e-01  1.3412954e-02  9.7713016e-03  3.0979312e-03 
  3.1157820e-03  9.6526784e-03  1.1671091e-02  1.5645847e-02  1.8037028e-02  1.3384691e-01  1.6992563e-01  3.8602989e-01  1.3045547e-02  9.5959494e-03  3.0935620e-03 
  3.1113179e-03  9.4795288e-03  1.1388668e-02  1.5176226e-02  1.7498763e-02  1.2828800e-01  1.6578486e-01  3.7833828e-01  1.2691013e-02  9.4243780e-03  3.0895155e-03 
  3.1008279e-03  9.3037937e-03  1.1107202e-02  1.4714456e-02  1.6973566e-02  1.2293617e-01  1.6170858e-01  3.7071390e-01  1.2342671e-02  9.2502064e-03  3.0794624e-03 
  3.0871207e-03  9.1282246e-03  1.0829393e-02  1.4263077e-02  1.6463649e-02  1.1778479e-01  1.5769952e-01  3.6316156e-01  1.2002980e-02  9.0761852e-03  3.0662100e-03 
  3.0612944e-03  8.9438661e-03  1.0546228e-02  1.3812918e-02  1.5959527e-02  1.1283750e-01  1.5374864e-01  3.5567423e-01  1.1662692e-02  8.8933564e-03  3.0408532e-03 
  3.0431616e-03  8.7704798e-03  1.0277414e-02  1.3383533e-02  1.5480452e-02  1.0807113e-01  1.4987563e-01  3.4827369e-01  1.1341276e-02  8.7214781e-03  3.0232004e-03 
  3.0173444e-03  8.5926367e-03  1.0007459e-02  1.2959272e-02  1.5010488e-02  1.0349530e-01  1.4606491e-01  3.4094629e-01  1.1023022e-02  8.5451214e-03  2.9978708e-03 
  2.9895339e-03  8.4159781e-03  9.7419459e-03  1.2545555e-02  1.4554788e-02  9.9099101e-02  1.4232195e-01  3.3369943e-01  1.0713289e-02  8.3699228e-03  2.9705529e-03 
  2.9551738e-03  8.2358997e-03  9.4762065e-03  1.2137555e-02  1.4108264e-02  9.4882782e-02  1.3864191e-01  3.2653010e-01  1.0407197e-02  8.1912789e-03  2.9366893e-03 
  2.9204989e-03  8.0585881e-03  9.2163675e-03  1.1741238e-02  1.3676641e-02  9.0834483e-02  1.3503072e-01  3.1944604e-01  1.0110664e-02  8.0153745e-03  2.9025119e-03 
  2.8839089e-03  7.8823981e-03  8.9607210e-03  1.1354734e-02  1.3257814e-02  8.6950724e-02  1.3148644e-01  3.1244706e-01  9.8217771e-03  7.8405622e-03  2.8664194e-03 
  2.8463489e-03  7.7082264e-03  8.7100966e-03  1.0978708e-02  1.2852236e-02  8.3224790e-02  1.2800964e-01  3.0553542e-01  9.5411744e-03  7.6677395e-03  2.8293534e-03 
  2.8030647e-03  7.5312772e-03  8.4596353e-03  1.0608150e-02  1.2454679e-02  7.9658054e-02  1.2459516e-01  2.9870761e-01  9.2638034e-03  7.4921099e-03  2.7865621e-03 
