  6.4539805e-02  1.2971984e-01  2.4249717e-01  2.8382012e-01  3.1521437e-01  3.7914723e+00  4.7344773e-01  6.0944098e-01  2.6052448e-01  1.2913159e-01  6.4377333e-02 
  6.9796054e-02  1.3408566e-01  2.4463691e-01  2.8652903e-01  3.1801054e-01  3.7995481e+00  4.7747300e-01  6.1486831e-01  2.6277745e-01  1.3349025e-01  6.9623515e-02 
  7.4903137e-02  1.3831115e-01  2.4667399e-01  2.8910030e-01  3.2065980e-01  3.8039826e+00  4.8132338e-01  6.2010309e-01  2.6491815e-01  1.3770949e-01  7.4721406e-02 
  7.9860165e-02  1.4239537e-01  2.4860714e-01  2.9153311e-01  3.2316138e-01  3.8048609e+00  4.8499754e-01  6.2514347e-01  2.6694545e-01  1.4178832e-01  7.9670054e-02 
  8.4664703e-02  1.4633583e-01  2.5043350e-01  2.9382510e-01  3.2551304e-01  3.8023622e+00  4.8849271e-01  6.2998618e-01  2.6885665e-01  1.4572421e-01  8.4466980e-02 
  8.9315640e-02  1.5013137e-01  2.5215155e-01  2.9597526e-01  3.2771383e-01  3.7966310e+00  4.9180743e-01  6.3462923e-01  2.7065041e-01  1.4951593e-01  8.9111023e-02 
  9.3811218e-02  1.5378018e-01  2.5375911e-01  2.9798194e-01  3.2976216e-01  3.7878718e+00  4.9493960e-01  6.3907003e-01  2.7232469e-01  1.5316164e-01  9.3600380e-02 
  9.8158961e-02  1.5728974e-01  2.5526326e-01  2.9985275e-01  3.3166575e-01  3.7756389e+00  4.9789649e-01  6.4331533e-01  2.7388677e-01  1.5666877e-01  9.7942535e-02 
  1.0234834e-01  1.6064948e-01  2.5665305e-01  3.0157732e-01  3.3341429e-01  3.7607635e+00  5.0066730e-01  6.4735386e-01  2.7532584e-01  1.6002669e-01  1.0212691e-01 
  1.0638273e-01  1.6386270e-01  2.5793140e-01  3.0315912e-01  3.3501135e-01  3.7431548e+00  5.0325514e-01  6.5118821e-01  2.7664502e-01  1.6323870e-01  1.0615685e-01 
  1.1026189e-01  1.6692914e-01  2.5909761e-01  3.0459806e-01  3.3645694e-01  3.7230101e+00  5.0565961e-01  6.5481751e-01  2.7784380e-01  1.6630448e-01  1.1003209e-01 
  1.1398897e-01  1.6985191e-01  2.6015439e-01  3.0589742e-01  3.3775444e-01  3.6999397e+00  5.0788365e-01  6.5824420e-01  2.7892503e-01  1.6922709e-01  1.1375573e-01 
  1.1755971e-01  1.7262668e-01  2.6109701e-01  3.0705311e-01  3.3889985e-01  3.6749128e+00  5.0992285e-01  6.6146341e-01  2.7988420e-01  1.7200220e-01  1.1732347e-01 
  1.2097759e-01  1.7525692e-01  2.6192849e-01  3.0806874e-01  3.3989689e-01  3.6475375e+00  5.1178058e-01  6.6447801e-01  2.8072450e-01  1.7463322e-01  1.2073879e-01 
  1.2424295e-01  1.7774289e-01  2.6264870e-01  3.0894484e-01  3.4074618e-01  3.6181463e+00  5.1345705e-01  6.6728778e-01  2.8144599e-01  1.7712041e-01  1.2400197e-01 
  1.2735556e-01  1.8008435e-01  2.6325695e-01  3.0968133e-01  3.4144777e-01  3.5863406e+00  5.1495201e-01  6.6989199e-01  2.8204816e-01  1.7946347e-01  1.2711277e-01 
  1.3031849e-01  1.8228433e-01  2.6375585e-01  3.1028146e-01  3.4200502e-01  3.5531305e+00  5.1626843e-01  6.7229316e-01  2.8253381e-01  1.8166543e-01  1.3007424e-01 
  1.3313174e-01  1.8434278e-01  2.6414492e-01  3.1074542e-01  3.4241824e-01  3.5180691e+00  5.1740635e-01  6.7449089e-01  2.8290265e-01  1.8372620e-01  1.3288635e-01 
  1.3579787e-01  1.8626222e-01  2.6442622e-01  3.1107593e-01  3.4269025e-01  3.4814958e+00  5.1836830e-01  6.7648729e-01  2.8315694e-01  1.8564829e-01  1.3555164e-01 
  1.3831030e-01  1.8803603e-01  2.6459269e-01  3.1126656e-01  3.4281477e-01  3.4427362e+00  5.1914771e-01  6.7827537e-01  2.8328979e-01  1.8742505e-01  1.3806351e-01 
  1.4068818e-01  1.8968334e-01  2.6466302e-01  3.1133670e-01  3.4281129e-01  3.4035853e+00  5.1976385e-01  6.7987397e-01  2.8332010e-01  1.8907558e-01  1.4044108e-01 
  1.4291921e-01  1.9119180e-01  2.6462444e-01  3.1127423e-01  3.4266782e-01  3.3628054e+00  5.2020449e-01  6.8127048e-01  2.8323527e-01  1.9058753e-01  1.4267205e-01 
  1.4501098e-01  1.9256896e-01  2.6448402e-01  3.1108690e-01  3.4239225e-01  3.3209795e+00  5.2047730e-01  6.8247215e-01  2.8304257e-01  1.9196841e-01  1.4476398e-01 
  1.4695814e-01  1.9380945e-01  2.6423598e-01  3.1076959e-01  3.4197960e-01  3.2778033e+00  5.2057710e-01  6.8347344e-01  2.8273641e-01  1.9321285e-01  1.4671151e-01 
  1.4877187e-01  1.9492440e-01  2.6389097e-01  3.1033365e-01  3.4144135e-01  3.2338869e+00  5.2051524e-01  6.8428534e-01  2.8232764e-01  1.9433196e-01  1.4852581e-01 
  1.5045201e-01  1.9591362e-01  2.6344838e-01  3.0977913e-01  3.4077767e-01  3.1891765e+00  5.2029174e-01  6.8490749e-01  2.8181582e-01  1.9532553e-01  1.5020669e-01 
  1.5200277e-01  1.9678128e-01  2.6291193e-01  3.0911041e-01  3.3999311e-01  3.1438351e+00  5.1991102e-01  6.8534398e-01  2.8120485e-01  1.9619771e-01  1.5175835e-01 
  1.5341535e-01  1.9751855e-01  2.6227236e-01  3.0831893e-01  3.3907922e-01  3.0975334e+00  5.1936453e-01  6.8558593e-01  2.8048568e-01  1.9693967e-01  1.5317200e-01 
  0.0000000e+00  7.2031066e-02  1.8898498e-01  2.3510233e-01  2.6751991e-01  3.2460052e+00  4.2208502e-01  5.5195320e-01  2.0898829e-01  7.1579034e-02  0.0000000e+00 
  9.9781624e-03  7.7149770e-02  1.9151137e-01  2.3835943e-01  2.7092688e-01  3.2826446e+00  4.2710038e-01  5.5869202e-01  2.1163476e-01  7.6677720e-02  9.9557597e-03 
  1.5758702e-02  8.2016637e-02  1.9405235e-01  2.4151493e-01  2.7420514e-01  3.3137881e+00  4.3181126e-01  5.6496007e-01  2.1427118e-01  8.1526904e-02  1.5715542e-02 
  2.1407894e-02  8.6761205e-02  1.9651421e-01  2.4455026e-01  2.7735248e-01  3.3409584e+00  4.3636355e-01  5.7105284e-01  2.1681860e-01  8.6255396e-02  2.1345534e-02 
  2.6923769e-02  9.1381468e-02  1.9889444e-01  2.4746352e-01  2.8036708e-01  3.3642201e+00  4.4075476e-01  5.7696724e-01  2.1927463e-01  9.0861091e-02  2.6843671e-02 
  3.2304473e-02  9.5875521e-02  2.0119059e-01  2.5025296e-01  2.8324731e-01  3.3836464e+00  4.4498256e-01  5.8270040e-01  2.2163702e-01  9.5341991e-02  3.2208006e-02 
  3.7548400e-02  1.0024171e-01  2.0340052e-01  2.5291713e-01  2.8599179e-01  3.3993195e+00  4.4904499e-01  5.8824980e-01  2.2390380e-01  9.9696363e-02  3.7436861e-02 
  4.2653921e-02  1.0447835e-01  2.0552198e-01  2.5545450e-01  2.8859914e-01  3.4113296e+00  4.5293999e-01  5.9361286e-01  2.2607287e-01  1.0392245e-01  4.2528522e-02 
  4.7619585e-02  1.0858395e-01  2.0755292e-01  2.5786372e-01  2.9106810e-01  3.4197791e+00  4.5666576e-01  5.9878720e-01  2.2814239e-01  1.0801867e-01  4.7481470e-02 
  5.2444588e-02  1.1255765e-01  2.0949193e-01  2.6014416e-01  2.9339816e-01  3.4247539e+00  4.6022118e-01  6.0377120e-01  2.3011110e-01  1.1198410e-01  5.2294824e-02 
  5.7127406e-02  1.1639787e-01  2.1133684e-01  2.6229438e-01  2.9558800e-01  3.4263806e+00  4.6360439e-01  6.0856247e-01  2.3197705e-01  1.1581710e-01  5.6967000e-02 
  6.1667150e-02  1.2010368e-01  2.1308616e-01  2.6431366e-01  2.9763702e-01  3.4247783e+00  4.6681422e-01  6.1315929e-01  2.3373890e-01  1.1951665e-01  6.1497041e-02 
  6.6063464e-02  1.2367467e-01  2.1473887e-01  2.6620177e-01  2.9954512e-01  3.4200454e+00  4.6985006e-01  6.1756056e-01  2.3539586e-01  1.2308230e-01  6.5884535e-02 
  7.0316053e-02  1.2711048e-01  2.1629405e-01  2.6795857e-01  3.0131228e-01  3.4122761e+00  4.7271138e-01  6.2176523e-01  2.3694719e-01  1.2651364e-01  7.0129127e-02 
  7.4423771e-02  1.3040993e-01  2.1774990e-01  2.6958307e-01  3.0293763e-01  3.4016511e+00  4.7539684e-01  6.2577142e-01  2.3839129e-01  1.2980942e-01  7.4229626e-02 
  7.8386415e-02  1.3357277e-01  2.1910558e-01  2.7107521e-01  3.0442127e-01  3.3883159e+00  4.7790604e-01  6.2957828e-01  2.3972751e-01  1.3296933e-01  7.8185772e-02 
  8.2203556e-02  1.3659850e-01  2.2036002e-01  2.7243476e-01  3.0576307e-01  3.3724710e+00  4.8023844e-01  6.3318472e-01  2.4095499e-01  1.3599286e-01  8.1997092e-02 
  8.5879137e-02  1.3949104e-01  2.2151652e-01  2.7366580e-01  3.0696728e-01  3.3537144e+00  4.8239783e-01  6.3659407e-01  2.4207722e-01  1.3888384e-01  8.5667485e-02 
  8.9408614e-02  1.4224579e-01  2.2256991e-01  2.7476398e-01  3.0802967e-01  3.3328219e+00  4.8437958e-01  6.3980120e-01  2.4308922e-01  1.4163765e-01  8.9192363e-02 
  9.2794316e-02  1.4486503e-01  2.2352186e-01  2.7573181e-01  3.0895290e-01  3.3097156e+00  4.8618596e-01  6.4280790e-01  2.4399290e-01  1.4425653e-01  9.2574021e-02 
  9.6037061e-02  1.4734953e-01  2.2437256e-01  2.7657027e-01  3.0973809e-01  3.2845818e+00  4.8781774e-01  6.4561449e-01  2.4478860e-01  1.4674121e-01  9.5813232e-02 
  9.9137182e-02  1.4969959e-01  2.2512171e-01  2.7727989e-01  3.1038592e-01  3.2570759e+00  4.8927522e-01  6.4822077e-01  2.4547626e-01  1.4909194e-01  9.8910302e-02 
  1.0209647e-01  1.5191695e-01  2.2577047e-01  2.7786267e-01  3.1089854e-01  3.2280774e+00  4.9056026e-01  6.5062816e-01  2.4605723e-01  1.5131044e-01  1.0186699e-01 
  1.0491555e-01  1.5400220e-01  2.2631884e-01  2.7831940e-01  3.1127688e-01  3.1972373e+00  4.9167346e-01  6.5283681e-01  2.4653171e-01  1.5339726e-01  1.0468388e-01 
  1.0759648e-01  1.5595734e-01  2.2676826e-01  2.7865236e-01  3.1152339e-01  3.1648575e+00  4.9261700e-01  6.5484846e-01  2.4690135e-01  1.5535439e-01  1.0736301e-01 
  1.1013654e-01  1.5777962e-01  2.2711540e-01  2.7885902e-01  3.1163568e-01  3.1305901e+00  4.9338822e-01  6.5666002e-01  2.4716300e-01  1.5717904e-01  1.0990163e-01 
  1.1254423e-01  1.5947752e-01  2.2736816e-01  2.7894809e-01  3.1162263e-01  3.0953315e+00  4.9399577e-01  6.5827971e-01  2.4732477e-01  1.5887964e-01  1.1230822e-01 
  1.1481673e-01  1.6104814e-01  2.2752309e-01  2.7891695e-01  3.1148177e-01  3.0586888e+00  4.9443698e-01  6.5970447e-01  2.4738341e-01  1.6045330e-01  1.1457993e-01 
  1.1695811e-01  1.6249554e-01  2.2758368e-01  2.7876985e-01  3.1121752e-01  3.0209626e+00  4.9471605e-01  6.6093809e-01  2.4734260e-01  1.6190403e-01  1.1672081e-01 
  1.1895840e-01  1.6380969e-01  2.2753933e-01  2.7849702e-01  3.1082025e-01  2.9815703e+00  4.9482323e-01  6.6197045e-01  2.4719194e-01  1.6322179e-01  1.1872086e-01 
  1.2084489e-01  1.6501786e-01  2.2741678e-01  2.7812598e-01  3.1031768e-01  2.9420703e+00  4.9478606e-01  6.6282872e-01  2.4695836e-01  1.6443383e-01  1.2060738e-01 
  1.2259926e-01  1.6610167e-01  2.2719710e-01  2.7763858e-01  3.0969179e-01  2.9013901e+00  4.9458643e-01  6.6349441e-01  2.4662312e-01  1.6552175e-01  1.2236200e-01 
  1.2423144e-01  1.6707102e-01  2.2688965e-01  2.7704497e-01  3.0895292e-01  2.8600342e+00  4.9423456e-01  6.6397741e-01  2.4619577e-01  1.6649543e-01  1.2399463e-01 
  1.2573473e-01  1.6791918e-01  2.2648718e-01  2.7633866e-01  3.0809474e-01  2.8177440e+00  4.9372407e-01  6.6427101e-01  2.4566925e-01  1.6734812e-01  1.2549859e-01 
  1.2712240e-01  1.6865937e-01  2.2600238e-01  2.7553311e-01  3.0713088e-01  2.7750402e+00  4.9306855e-01  6.6438848e-01  2.4505644e-01  1.6809304e-01  1.2688710e-01 
  1.2839380e-01  1.6929092e-01  2.2543405e-01  2.7462786e-01  3.0606105e-01  2.7318760e+00  4.9226769e-01  6.6432920e-01  2.4435631e-01  1.6872947e-01  1.2815952e-01 
  1.2955342e-01  1.6981826e-01  2.2478611e-01  2.7362760e-01  3.0489010e-01  2.6883880e+00  4.9132633e-01  6.6409773e-01  2.4357297e-01  1.6926185e-01  1.2932030e-01 
  1.3059140e-01  1.7023150e-01  2.2404818e-01  2.7252267e-01  3.0360857e-01  2.6442999e+00  4.9023508e-01  6.6368441e-01  2.4269623e-01  1.6968028e-01  1.3035959e-01 
  0.0000000e+00  6.6144455e-02  1.6400837e-01  2.2178406e-01  2.5655933e-01  3.0236045e+00  4.2135032e-01  5.6017993e-01  1.8694226e-01  6.5696184e-02  0.0000000e+00 
  9.2025575e-03  7.0652311e-02  1.6628128e-01  2.2437038e-01  2.5922307e-01  3.0466511e+00  4.2558643e-01  5.6614758e-01  1.8920673e-01  7.0184919e-02  9.1803918e-03 
  1.4337524e-02  7.4926992e-02  1.6855665e-01  2.2688117e-01  2.6178961e-01  3.0663526e+00  4.2954397e-01  5.7166340e-01  1.9146214e-01  7.4442784e-02  1.4294884e-02 
  1.9341788e-02  7.9079832e-02  1.7075221e-01  2.2927368e-01  2.6422678e-01  3.0824465e+00  4.3333886e-01  5.7699606e-01  1.9362976e-01  7.8580426e-02  1.9280251e-02 
  2.4214135e-02  8.3109561e-02  1.7286596e-01  2.3154692e-01  2.6653369e-01  3.0950178e+00  4.3696953e-01  5.8214340e-01  1.9570778e-01  8.2596479e-02  2.4135192e-02 
  2.8953432e-02  8.7015002e-02  1.7489597e-01  2.3369990e-01  2.6870953e-01  3.1041582e+00  4.4043453e-01  5.8710340e-01  1.9769447e-01  8.6489677e-02  2.8858486e-02 
  3.3558779e-02  9.0795216e-02  1.7684056e-01  2.3573189e-01  2.7075374e-01  3.1099659e+00  4.4373270e-01  5.9187434e-01  1.9958833e-01  9.0258988e-02  3.3449136e-02 
  3.8029299e-02  9.4449268e-02  1.7869805e-01  2.3764223e-01  2.7266585e-01  3.1125455e+00  4.4686298e-01  5.9645464e-01  2.0138787e-01  9.3903395e-02  3.7906193e-02 
  4.2364298e-02  9.7976413e-02  1.8046692e-01  2.3943038e-01  2.7444544e-01  3.1120106e+00  4.4982439e-01  6.0084275e-01  2.0309178e-01  9.7422081e-02  4.2228884e-02 
  4.6563525e-02  1.0137636e-01  1.8214614e-01  2.4109627e-01  2.7609265e-01  3.1084585e+00  4.5261653e-01  6.0503776e-01  2.0469922e-01  1.0081466e-01  4.6416879e-02 
  5.0626319e-02  1.0464838e-01  1.8373423e-01  2.4263942e-01  2.7760715e-01  3.1020224e+00  4.5523857e-01  6.0903829e-01  2.0620892e-01  1.0408037e-01  5.0469450e-02 
  5.4552506e-02  1.0779226e-01  1.8523022e-01  2.4405984e-01  2.7898913e-01  3.0928270e+00  4.5769019e-01  6.1284352e-01  2.0762009e-01  1.0721890e-01  5.4386363e-02 
  5.8342249e-02  1.1080811e-01  1.8663350e-01  2.4535787e-01  2.8023911e-01  3.0809766e+00  4.5997147e-01  6.1645300e-01  2.0893232e-01  1.1023030e-01  5.8167716e-02 
  6.1995736e-02  1.1369608e-01  1.8794343e-01  2.4653387e-01  2.8135763e-01  3.0665693e+00  4.6208249e-01  6.1986629e-01  2.1014519e-01  1.1311466e-01  6.1813635e-02 
  6.5512862e-02  1.1645600e-01  1.8915917e-01  2.4758795e-01  2.8234496e-01  3.0497827e+00  4.6402313e-01  6.2308281e-01  2.1125804e-01  1.1587176e-01  6.5323968e-02 
  6.8894151e-02  1.1908834e-01  1.9028043e-01  2.4852080e-01  2.8320197e-01  3.0307594e+00  4.6579387e-01  6.2610252e-01  2.1227080e-01  1.1850203e-01  6.8699183e-02 
  7.2140219e-02  1.2159368e-01  1.9130710e-01  2.4933324e-01  2.8392968e-01  3.0096926e+00  4.6739534e-01  6.2892558e-01  2.1318353e-01  1.2100598e-01  7.1939849e-02 
  7.5252186e-02  1.2397308e-01  1.9223952e-01  2.5002656e-01  2.8452955e-01  2.9862179e+00  4.6882867e-01  6.3155264e-01  2.1399679e-01  1.2338463e-01  7.5047041e-02 
  7.8230216e-02  1.2622667e-01  1.9307713e-01  2.5060115e-01  2.8500214e-01  2.9610552e+00  4.7009411e-01  6.3398347e-01  2.1471020e-01  1.2563808e-01  7.8020881e-02 
  8.1075795e-02  1.2835589e-01  1.9382066e-01  2.5105867e-01  2.8534930e-01  2.9341355e+00  4.7119321e-01  6.3621918e-01  2.1532470e-01  1.2776770e-01  8.0862812e-02 
  8.3790539e-02  1.3036229e-01  1.9447102e-01  2.5140093e-01  2.8557303e-01  2.9056315e+00  4.7212772e-01  6.3826105e-01  2.1584137e-01  1.2977502e-01  8.3574414e-02 
  8.6372629e-02  1.3224403e-01  1.9502568e-01  2.5162631e-01  2.8567189e-01  2.8752398e+00  4.7289593e-01  6.4010696e-01  2.1625789e-01  1.3165816e-01  8.6153834e-02 
  8.8828451e-02  1.3400744e-01  1.9549031e-01  2.5174140e-01  2.8565265e-01  2.8437509e+00  4.7350442e-01  6.4176303e-01  2.1658012e-01  1.3342341e-01  8.8607422e-02 
  9.1156417e-02  1.3565089e-01  1.9586265e-01  2.5174481e-01  2.8551412e-01  2.8108551e+00  4.7395180e-01  6.4322748e-01  2.1680599e-01  1.3506912e-01  9.0933563e-02 
  9.3359875e-02  1.3717768e-01  1.9614535e-01  2.5164007e-01  2.8526000e-01  2.7768234e+00  4.7424162e-01  6.4450344e-01  2.1693833e-01  1.3659855e-01  9.3135568e-02 
  9.5434257e-02  1.3858320e-01  1.9633320e-01  2.5142282e-01  2.8488614e-01  2.7413536e+00  4.7436956e-01  6.4558620e-01  2.1697211e-01  1.3800707e-01  9.5208853e-02 
  9.7392028e-02  1.3987988e-01  1.9643800e-01  2.5110573e-01  2.8440537e-01  2.7052334e+00  4.7434838e-01  6.4648814e-01  2.1691932e-01  1.3930707e-01  9.7165847e-02 
  9.9228243e-02  1.4106273e-01  1.9645416e-01  2.5068404e-01  2.8381314e-01  2.6681199e+00  4.7417342e-01  6.4720421e-01  2.1677455e-01  1.4049354e-01  9.9001588e-02 
  1.0094806e-01  1.4213687e-01  1.9638621e-01  2.5016310e-01  2.8311497e-01  2.6302754e+00  4.7385016e-01  6.4773958e-01  2.1654251e-01  1.4157158e-01  1.0072121e-01 
  1.0253909e-01  1.4308986e-01  1.9622113e-01  2.4953069e-01  2.8229884e-01  2.5912014e+00  4.7336655e-01  6.4808185e-01  2.1621033e-01  1.4252872e-01  1.0231230e-01 
  1.0403431e-01  1.4395462e-01  1.9599129e-01  2.4881998e-01  2.8139811e-01  2.5522368e+00  4.7275594e-01  6.4826404e-01  2.1581058e-01  1.4339788e-01  1.0380782e-01 
  1.0541111e-01  1.4470853e-01  1.9567350e-01  2.4800857e-01  2.8039057e-01  2.5124610e+00  4.7199612e-01  6.4826364e-01  2.1532021e-01  1.4415639e-01  1.0518514e-01 
  1.0668102e-01  1.4536306e-01  1.9527868e-01  2.4710815e-01  2.7928809e-01  2.4723056e+00  4.7109906e-01  6.4809232e-01  2.1475034e-01  1.4481572e-01  1.0645577e-01 
  1.0783642e-01  1.4591056e-01  1.9479865e-01  2.4611128e-01  2.7808343e-01  2.4315519e+00  4.7005758e-01  6.4774263e-01  2.1409294e-01  1.4536820e-01  1.0761207e-01 
  1.0889191e-01  1.4636557e-01  1.9424744e-01  2.4503272e-01  2.7679155e-01  2.3906403e+00  4.6888672e-01  6.4722936e-01  2.1336220e-01  1.4582836e-01  1.0866863e-01 
  1.0984645e-01  1.4672704e-01  1.9362347e-01  2.4387164e-01  2.7541178e-01  2.3495294e+00  4.6758598e-01  6.4655176e-01  2.1255670e-01  1.4619512e-01  1.0962441e-01 
  1.1070463e-01  1.4699948e-01  1.9293080e-01  2.4263278e-01  2.7394908e-01  2.3083321e+00  4.6616045e-01  6.4571471e-01  2.1168064e-01  1.4647300e-01  1.1048397e-01 
  1.1145595e-01  1.4717238e-01  1.9215837e-01  2.4130578e-01  2.7239327e-01  2.2668180e+00  4.6460015e-01  6.4470801e-01  2.1072313e-01  1.4665143e-01  1.1123680e-01 
  0.0000000e+00  6.0852888e-02  1.4205029e-01  2.0913957e-01  2.4601245e-01  2.8180171e+00  4.2114455e-01  5.6893485e-01  1.6698212e-01  6.0412524e-02  0.0000000e+00 
  8.4766727e-03  6.4821350e-02  1.4417809e-01  2.1112125e-01  2.4798584e-01  2.8296217e+00  4.2462923e-01  5.7414027e-01  1.6898085e-01  6.4362866e-02  8.4549314e-03 
  1.3041535e-02  6.8574961e-02  1.4628799e-01  2.1305497e-01  2.4989720e-01  2.8397226e+00  4.2786674e-01  5.7892019e-01  1.7096357e-01  6.8100601e-02  1.2999757e-02 
  1.7478184e-02  7.2209029e-02  1.4831544e-01  2.1487534e-01  2.5168446e-01  2.8465876e+00  4.3094063e-01  5.8351218e-01  1.7285850e-01  7.1720416e-02  1.7417973e-02 
  2.1786037e-02  7.5722918e-02  1.5025896e-01  2.1658197e-01  2.5334743e-01  2.8503166e+00  4.3385012e-01  5.8791488e-01  1.7466436e-01  7.5221570e-02  2.1708894e-02 
  2.5964591e-02  7.9116092e-02  1.5211717e-01  2.1817455e-01  2.5488602e-01  2.8510144e+00  4.3659458e-01  5.9212711e-01  1.7637994e-01  7.8603433e-02  2.5871920e-02 
  3.0013542e-02  8.2388198e-02  1.5388889e-01  2.1965299e-01  2.5630035e-01  2.8487900e+00  4.3917356e-01  5.9614786e-01  1.7800421e-01  8.1865561e-02  2.9906662e-02 
  3.3932642e-02  8.5538941e-02  1.5557299e-01  2.2101722e-01  2.5759055e-01  2.8437567e+00  4.4158671e-01  5.9997621e-01  1.7953624e-01  8.5007575e-02  3.3812787e-02 
  3.7721818e-02  8.8568195e-02  1.5716853e-01  2.2226733e-01  2.5875693e-01  2.8360352e+00  4.4383389e-01  6.0361151e-01  1.8097524e-01  8.8029270e-02  3.7590139e-02 
  4.1381295e-02  9.1476146e-02  1.5867488e-01  2.2340376e-01  2.5980013e-01  2.8257288e+00  4.4591528e-01  6.0705341e-01  1.8232077e-01  9.0930745e-02  4.1238869e-02 
  4.4911103e-02  9.4262770e-02  1.6009120e-01  2.2442670e-01  2.6072057e-01  2.8129730e+00  4.4783090e-01  6.1030139e-01  1.8357218e-01  9.3711914e-02  4.4758937e-02 
  4.8311658e-02  9.6928427e-02  1.6141709e-01  2.2533675e-01  2.6151903e-01  2.7978937e+00  4.4958116e-01  6.1335538e-01  1.8472921e-01  9.6373065e-02  4.8150691e-02 
  5.1583535e-02  9.9473652e-02  1.6265230e-01  2.2613468e-01  2.6219650e-01  2.7805966e+00  4.5116671e-01  6.1621552e-01  1.8579180e-01  9.8914671e-02  5.1414642e-02 
  5.4727316e-02  1.0189898e-01  1.6379661e-01  2.2682123e-01  2.6275392e-01  2.7611811e+00  4.5258812e-01  6.1888187e-01  1.8675988e-01  1.0133720e-01  5.4551319e-02 
  5.7743711e-02  1.0420506e-01  1.6484991e-01  2.2739728e-01  2.6319239e-01  2.7398171e+00  4.5384626e-01  6.2135484e-01  1.8763353e-01  1.0364126e-01  5.7561370e-02 
  6.0633801e-02  1.0639292e-01  1.6581251e-01  2.2786409e-01  2.6351338e-01  2.7166412e+00  4.5494230e-01  6.2363511e-01  1.8841322e-01  1.0582781e-01  6.0445823e-02 
  6.3399025e-02  1.0846397e-01  1.6668509e-01  2.2822329e-01  2.6371872e-01  2.6918346e+00  4.5587784e-01  6.2572383e-01  1.8909980e-01  1.0789821e-01  6.3206074e-02 
  6.6038273e-02  1.1041704e-01  1.6746579e-01  2.2847394e-01  2.6380767e-01  2.6650746e+00  4.5665193e-01  6.2761960e-01  1.8969156e-01  1.0985124e-01  6.5840960e-02 
  6.8555389e-02  1.1225593e-01  1.6815771e-01  2.2862005e-01  2.6378445e-01  2.6370149e+00  4.5726863e-01  6.2932602e-01  1.9019178e-01  1.1169067e-01  6.8354289e-02 
  7.0951161e-02  1.1398138e-01  1.6876094e-01  2.2866258e-01  2.6365024e-01  2.6075964e+00  4.5772894e-01  6.3084367e-01  1.9060069e-01  1.1341718e-01  7.0746799e-02 
  7.3227793e-02  1.1559554e-01  1.6927695e-01  2.2860391e-01  2.6340760e-01  2.5769762e+00  4.5803532e-01  6.3217461e-01  1.9091993e-01  1.1503290e-01  7.3020663e-02 
  7.5381835e-02  1.1709491e-01  1.6970162e-01  2.2844075e-01  2.6305347e-01  2.5448909e+00  4.5818461e-01  6.3331526e-01  1.9114554e-01  1.1653429e-01  7.5172397e-02 
  7.7423112e-02  1.1848929e-01  1.7004410e-01  2.2818312e-01  2.6259805e-01  2.5120402e+00  4.5818696e-01  6.3427537e-01  1.9128682e-01  1.1793110e-01  7.7211786e-02 
  7.9348328e-02  1.1977532e-01  1.7030046e-01  2.2782786e-01  2.6203841e-01  2.4781533e+00  4.5803937e-01  6.3505156e-01  1.9133998e-01  1.1921995e-01  7.9135508e-02 
  8.1161780e-02  1.2095726e-01  1.7047433e-01  2.2737946e-01  2.6137921e-01  2.4434693e+00  4.5774651e-01  6.3564816e-01  1.9130881e-01  1.2040507e-01  8.0947831e-02 
  8.2857525e-02  1.2202911e-01  1.7055916e-01  2.2683212e-01  2.6061489e-01  2.4077288e+00  4.5730285e-01  6.3605927e-01  1.9118691e-01  1.2148043e-01  8.2642781e-02 
  8.4450858e-02  1.2300614e-01  1.7056964e-01  2.2620131e-01  2.5976110e-01  2.3716151e+00  4.5672408e-01  6.3630024e-01  1.9098911e-01  1.2246126e-01  8.4235630e-02 
  8.5935290e-02  1.2388180e-01  1.7049868e-01  2.2548070e-01  2.5881172e-01  2.3348321e+00  4.5600416e-01  6.3636474e-01  1.9070846e-01  1.2334101e-01  8.5719863e-02 
  8.7316686e-02  1.2466191e-01  1.7035156e-01  2.2467630e-01  2.5777294e-01  2.2976059e+00  4.5514939e-01  6.3625875e-01  1.9035038e-01  1.2412546e-01  8.7101325e-02 
  8.8581004e-02  1.2533239e-01  1.7011369e-01  2.2377420e-01  2.5663108e-01  2.2595133e+00  4.5414622e-01  6.3596845e-01  1.8990040e-01  1.2480050e-01  8.8365955e-02 
  8.9765024e-02  1.2592996e-01  1.6982128e-01  2.2281133e-01  2.5542326e-01  2.2216928e+00  4.5303193e-01  6.3553086e-01  1.8939489e-01  1.2540286e-01  8.9550510e-02 
  9.0843198e-02  1.2642905e-01  1.6944828e-01  2.2176231e-01  2.5412427e-01  2.1833618e+00  4.5178151e-01  6.3492071e-01  1.8880791e-01  1.2590692e-01  9.0629423e-02 
  9.1828066e-02  1.2684214e-01  1.6900668e-01  2.2063980e-01  2.5274701e-01  2.1448848e+00  4.5040808e-01  6.3415089e-01  1.8815159e-01  1.2632516e-01  9.1615220e-02 
  9.2711415e-02  1.2716097e-01  1.6848778e-01  2.1943572e-01  2.5128358e-01  2.1060785e+00  4.4890398e-01  6.3321355e-01  1.8741735e-01  1.2664930e-01  9.2499673e-02 
