  5.9293461e+00  1.0574748e+01  1.1481175e+01  1.1473458e+01  1.1473483e+01  2.3835518e+02  1.1474007e+01  1.1474037e+01  1.1480871e+01  1.0574771e+01  5.9293520e+00 
  7.1930574e+00  1.1815270e+01  1.2719364e+01  1.2711576e+01  1.2711603e+01  2.7647169e+02  1.2712137e+01  1.2712168e+01  1.2719056e+01  1.1815295e+01  7.1930640e+00 
  8.5818535e+00  1.3180980e+01  1.4082750e+01  1.4074890e+01  1.4074918e+01  3.1930485e+02  1.4075463e+01  1.4075496e+01  1.4082437e+01  1.3181005e+01  8.5818608e+00 
  1.0107189e+01  1.4683329e+01  1.5582786e+01  1.5574853e+01  1.5574882e+01  3.6728353e+02  1.5575438e+01  1.5575472e+01  1.5582467e+01  1.4683355e+01  1.0107197e+01 
  1.1778788e+01  1.6332040e+01  1.7229191e+01  1.7221186e+01  1.7221216e+01  4.2076639e+02  1.7221783e+01  1.7221819e+01  1.7228868e+01  1.6332067e+01  1.1778797e+01 
  1.3607036e+01  1.8137497e+01  1.9032353e+01  1.9024274e+01  1.9024305e+01  4.8013374e+02  1.9024884e+01  1.9024921e+01  1.9032024e+01  1.8137525e+01  1.3607045e+01 
  1.5610873e+01  2.0118637e+01  2.1011206e+01  2.1003053e+01  2.1003086e+01  5.4606373e+02  2.1003676e+01  2.1003715e+01  2.1010872e+01  2.0118667e+01  1.5610882e+01 
  1.7807219e+01  2.2292382e+01  2.3182672e+01  2.3174444e+01  2.3174478e+01  6.1913865e+02  2.3175079e+01  2.3175120e+01  2.3182332e+01  2.2292412e+01  1.7807229e+01 
  2.0219162e+01  2.4681815e+01  2.5569834e+01  2.5561531e+01  2.5561566e+01  7.0012896e+02  2.5562179e+01  2.5562222e+01  2.5569489e+01  2.4681846e+01  2.0219173e+01 
  2.2803074e+01  2.7243308e+01  2.8129064e+01  2.8120685e+01  2.8120721e+01  7.8766829e+02  2.8121347e+01  2.8121391e+01  2.8128713e+01  2.7243340e+01  2.2803085e+01 
  2.5650067e+01  3.0067972e+01  3.0951473e+01  3.0943017e+01  3.0943055e+01  8.8470224e+02  3.0943692e+01  3.0943739e+01  3.0951117e+01  3.0068004e+01  2.5650079e+01 
  2.8756096e+01  3.3151761e+01  3.4033014e+01  3.4024481e+01  3.4024520e+01  9.9109432e+02  3.4025170e+01  3.4025218e+01  3.4032652e+01  3.3151794e+01  2.8756109e+01 
  3.2149350e+01  3.6522860e+01  3.7401873e+01  3.7393263e+01  3.7393303e+01  1.1077027e+03  3.7393966e+01  3.7394016e+01  3.7401506e+01  3.6522895e+01  3.2149363e+01 
  3.5775915e+01  4.0127357e+01  4.1004138e+01  4.0995448e+01  4.0995490e+01  1.2331252e+03  4.0996165e+01  4.0996218e+01  4.1003764e+01  4.0127393e+01  3.5775929e+01 
  3.9778152e+01  4.4107611e+01  4.4982165e+01  4.4973397e+01  4.4973441e+01  1.3713374e+03  4.4974129e+01  4.4974183e+01  4.4981786e+01  4.4107648e+01  3.9778166e+01 
  4.4103383e+01  4.8410943e+01  4.9283278e+01  4.9274430e+01  4.9274475e+01  1.5209684e+03  4.9275176e+01  4.9275232e+01  4.9282892e+01  4.8410980e+01  4.4103397e+01 
  4.8806397e+01  5.3092141e+01  5.3962264e+01  5.3953335e+01  5.3953381e+01  1.6835270e+03  5.3954096e+01  5.3954155e+01  5.3961872e+01  5.3092180e+01  4.8806411e+01 
  5.3816744e+01  5.8080755e+01  5.8948671e+01  5.8939661e+01  5.8939709e+01  1.8574535e+03  5.8940437e+01  5.8940498e+01  5.8948273e+01  5.8080794e+01  5.3816759e+01 
  5.9322055e+01  6.3564413e+01  6.4430130e+01  6.4421038e+01  6.4421088e+01  2.0473594e+03  6.4421830e+01  6.4421893e+01  6.4429725e+01  6.3564453e+01  5.9322071e+01 
  6.5245185e+01  6.9465971e+01  7.0329494e+01  7.0320320e+01  7.0320371e+01  2.2515215e+03  7.0321127e+01  7.0321193e+01  7.0329083e+01  6.9466012e+01  6.5245201e+01 
  7.1656240e+01  7.5855535e+01  7.6716870e+01  7.6707613e+01  7.6707666e+01  2.4716674e+03  7.6708436e+01  7.6708504e+01  7.6716453e+01  7.5855576e+01  7.1656257e+01 
  7.8407133e+01  8.2585015e+01  8.3444170e+01  8.3434828e+01  8.3434884e+01  2.7048980e+03  8.3435668e+01  8.3435739e+01  8.3443746e+01  8.2585058e+01  7.8407151e+01 
  8.5906565e+01  9.0063113e+01  9.0920092e+01  9.0910666e+01  9.0910723e+01  2.9599014e+03  9.0911522e+01  9.0911596e+01  9.0919661e+01  9.0063156e+01  8.5906583e+01 
  9.3882838e+01  9.8018128e+01  9.8872939e+01  9.8863427e+01  9.8863486e+01  3.2311871e+03  9.8864300e+01  9.8864377e+01  9.8872501e+01  9.8018173e+01  9.3882856e+01 
  1.0247775e+02  1.0659187e+02  1.0744451e+02  1.0743491e+02  1.0743498e+02  3.5218041e+03  1.0743580e+02  1.0743588e+02  1.0744407e+02  1.0659191e+02  1.0247777e+02 
  1.1161491e+02  1.1570792e+02  1.1655841e+02  1.1654872e+02  1.1654879e+02  3.8306410e+03  1.1654963e+02  1.1654971e+02  1.1655796e+02  1.1570796e+02  1.1161493e+02 
  1.2146802e+02  1.2554001e+02  1.2638835e+02  1.2637857e+02  1.2637864e+02  4.1610506e+03  1.2637950e+02  1.2637959e+02  1.2638789e+02  1.2554006e+02  1.2146804e+02 
  1.3203296e+02  1.3608400e+02  1.3693019e+02  1.3692033e+02  1.3692040e+02  4.5131605e+03  1.3692127e+02  1.3692136e+02  1.3692972e+02  1.3608405e+02  1.3203298e+02 
  1.4336832e+02  1.4739849e+02  1.4824253e+02  1.4823259e+02  1.4823266e+02  4.8881691e+03  1.4823355e+02  1.4823364e+02  1.4824206e+02  1.4739854e+02  1.4336834e+02 
  1.5537900e+02  1.5938836e+02  1.6023027e+02  1.6022024e+02  1.6022031e+02  5.2850108e+03  1.6022122e+02  1.6022131e+02  1.6022979e+02  1.5938841e+02  1.5537902e+02 
  0.0000000e+00  3.8271202e+00  4.7290208e+00  4.7213148e+00  4.7213361e+00  5.5747537e+01  4.7218323e+00  4.7218561e+00  4.7287206e+00  3.8271371e+00  0.0000000e+00 
 -1.8807263e-01  4.3720526e+00  5.2713985e+00  5.2636152e+00  5.2636376e+00  7.0749232e+01  5.2641456e+00  5.2641708e+00  5.2710933e+00  4.3720708e+00 -1.8807170e-01 
  4.1843383e-01  4.9556291e+00  5.8526318e+00  5.8447766e+00  5.8448001e+00  8.5101802e+01  5.8453192e+00  5.8453457e+00  5.8523218e+00  4.9556486e+00  4.1843566e-01 
  1.0872140e+00  5.6015903e+00  6.4962613e+00  6.4883336e+00  6.4883582e+00  1.0167900e+02  6.4888884e+00  6.4889163e+00  6.4959466e+00  5.6016110e+00  1.0872167e+00 
  1.8240445e+00  6.3157108e+00  7.2080617e+00  7.2000609e+00  7.2000865e+00  1.2072384e+02  7.2006281e+00  7.2006575e+00  7.2077421e+00  6.3157328e+00  1.8240480e+00 
  2.6352971e+00  7.1043607e+00  7.9944025e+00  7.9863280e+00  7.9863547e+00  1.4250033e+02  7.9869078e+00  7.9869386e+00  7.9940779e+00  7.1043838e+00  2.6353014e+00 
  3.5276539e+00  7.9742201e+00  8.8619635e+00  8.8538145e+00  8.8538425e+00  1.6727922e+02  8.8544071e+00  8.8544395e+00  8.8616338e+00  7.9742444e+00  3.5276591e+00 
  4.5086599e+00  8.9328322e+00  9.8182875e+00  9.8100636e+00  9.8100927e+00  1.9536236e+02  9.8106691e+00  9.8107030e+00  9.8179526e+00  8.9328577e+00  4.5086659e+00 
  5.5865879e+00  9.9884679e+00  1.0871645e+01  1.0863346e+01  1.0863376e+01  2.2707374e+02  1.0863964e+01  1.0864000e+01  1.0871305e+01  9.9884945e+00  5.5865946e+00 
  6.7685780e+00  1.1148266e+01  1.2029175e+01  1.2020799e+01  1.2020831e+01  2.6268691e+02  1.2021431e+01  1.2021468e+01  1.2028829e+01  1.1148293e+01  6.7685855e+00 
  8.0654208e+00  1.2423014e+01  1.3301665e+01  1.3293212e+01  1.3293245e+01  3.0261234e+02  1.3293858e+01  1.3293896e+01  1.3301314e+01  1.2423043e+01  8.0654290e+00 
  9.4874335e+00  1.3823029e+01  1.4699430e+01  1.4690900e+01  1.4690934e+01  3.4723017e+02  1.4691559e+01  1.4691600e+01  1.4699074e+01  1.3823059e+01  9.4874424e+00 
  1.1043295e+01  1.5356988e+01  1.6231148e+01  1.6222540e+01  1.6222575e+01  3.9685847e+02  1.6223213e+01  1.6223255e+01  1.6230786e+01  1.5357019e+01  1.1043305e+01 
  1.2742273e+01  1.7034155e+01  1.7906084e+01  1.7897397e+01  1.7897434e+01  4.5183426e+02  1.7898084e+01  1.7898128e+01  1.7905716e+01  1.7034187e+01  1.2742283e+01 
  1.4601461e+01  1.8871625e+01  1.9741330e+01  1.9732564e+01  1.9732602e+01  5.1275318e+02  1.9733265e+01  1.9733312e+01  1.9740957e+01  1.8871658e+01  1.4601471e+01 
  1.6635988e+01  2.0884525e+01  2.1752015e+01  2.1743168e+01  2.1743208e+01  5.8012462e+02  2.1743884e+01  2.1743933e+01  2.1751635e+01  2.0884559e+01  1.6636000e+01 
  1.8866541e+01  2.3093538e+01  2.3958821e+01  2.3949894e+01  2.3949935e+01  6.5461928e+02  2.3950624e+01  2.3950675e+01  2.3958436e+01  2.3093574e+01  1.8866553e+01 
  2.1253233e+01  2.5458779e+01  2.6321863e+01  2.6312853e+01  2.6312896e+01  7.3506794e+02  2.6313599e+01  2.6313652e+01  2.6321471e+01  2.5458815e+01  2.1253246e+01 
  2.3878447e+01  2.8062628e+01  2.8923520e+01  2.8914429e+01  2.8914473e+01  8.2401403e+02  2.8915190e+01  2.8915244e+01  2.8923122e+01  2.8062665e+01  2.3878460e+01 
  2.6738037e+01  3.0900939e+01  3.1759645e+01  3.1750471e+01  3.1750517e+01  9.2134248e+02  3.1751248e+01  3.1751305e+01  3.1759241e+01  3.0900977e+01  2.6738051e+01 
  2.9856973e+01  3.3998679e+01  3.4855208e+01  3.4845950e+01  3.4845998e+01  1.0277915e+03  3.4846743e+01  3.4846802e+01  3.4854797e+01  3.3998718e+01  2.9856988e+01 
  3.3187014e+01  3.7307606e+01  3.8161965e+01  3.8152623e+01  3.8152673e+01  1.1421894e+03  3.8153431e+01  3.8153493e+01  3.8161548e+01  3.7307646e+01  3.3187029e+01 
  3.6854798e+01  4.0954358e+01  4.1806554e+01  4.1797127e+01  4.1797179e+01  1.2679061e+03  4.1797952e+01  4.1798016e+01  4.1806130e+01  4.0954400e+01  3.6854814e+01 
  4.0813101e+01  4.4891711e+01  4.5741750e+01  4.5732237e+01  4.5732291e+01  1.4037942e+03  4.5733078e+01  4.5733145e+01  4.5741319e+01  4.4891753e+01  4.0813117e+01 
  4.5110236e+01  4.9167976e+01  5.0015865e+01  5.0006266e+01  5.0006321e+01  1.5511321e+03  5.0007124e+01  5.0007193e+01  5.0015427e+01  4.9168019e+01  4.5110253e+01 
  4.9684277e+01  5.3721226e+01  5.4566970e+01  5.4557284e+01  5.4557341e+01  1.7086484e+03  5.4558159e+01  5.4558231e+01  5.4566525e+01  5.3721270e+01  4.9684294e+01 
  5.4699829e+01  5.8716065e+01  5.9559672e+01  5.9549899e+01  5.9549957e+01  1.8801807e+03  5.9550791e+01  5.9550866e+01  5.9559220e+01  5.8716110e+01  5.4699847e+01 
  6.0088999e+01  6.4084601e+01  6.4926075e+01  6.4916214e+01  6.4916275e+01  2.0643196e+03  6.4917124e+01  6.4917202e+01  6.4925617e+01  6.4084647e+01  6.0089018e+01 
  6.5912908e+01  6.9887953e+01  7.0727302e+01  7.0717351e+01  7.0717414e+01  2.2625056e+03  7.0718279e+01  7.0718360e+01  7.0726835e+01  6.9887999e+01  6.5912927e+01 
  7.2043542e+01  7.5998105e+01  7.6835334e+01  7.6825294e+01  7.6825359e+01  2.4724263e+03  7.6826240e+01  7.6826324e+01  7.6834861e+01  7.5998153e+01  7.2043561e+01 
  7.8834432e+01  8.2768590e+01  8.3603705e+01  8.3593574e+01  8.3593641e+01  2.7011320e+03  8.3594539e+01  8.3594626e+01  8.3603224e+01  8.2768638e+01  7.8834452e+01 
  8.6050612e+01  8.9964440e+01  9.0797447e+01  9.0787225e+01  9.0787294e+01  2.9442150e+03  9.0788209e+01  9.0788299e+01  9.0796958e+01  8.9964490e+01  8.6050632e+01 
  9.3814414e+01  9.7707987e+01  9.8538891e+01  9.8528577e+01  9.8528649e+01  3.2041571e+03  9.8529580e+01  9.8529674e+01  9.8538395e+01  9.7708038e+01  9.3814435e+01 
  1.0206093e+02  1.0593432e+02  1.0676312e+02  1.0675272e+02  1.0675279e+02  3.4801312e+03  1.0675374e+02  1.0675384e+02  1.0676262e+02  1.0593437e+02  1.0206095e+02 
  1.1093867e+02  1.1479195e+02  1.1561867e+02  1.1560817e+02  1.1560824e+02  3.7748161e+03  1.1560921e+02  1.1560931e+02  1.1561816e+02  1.1479201e+02  1.1093869e+02 
  1.2044414e+02  1.2427739e+02  1.2510202e+02  1.2509142e+02  1.2509150e+02  4.0883483e+03  1.2509249e+02  1.2509259e+02  1.2510150e+02  1.2427744e+02  1.2044416e+02 
  1.3062717e+02  1.3444047e+02  1.3526302e+02  1.3525233e+02  1.3525241e+02  4.4216988e+03  1.3525341e+02  1.3525352e+02  1.3526249e+02  1.3444052e+02  1.3062720e+02 
  1.4140843e+02  1.4520184e+02  1.4602231e+02  1.4601153e+02  1.4601161e+02  4.7741381e+03  1.4601263e+02  1.4601274e+02  1.4602178e+02  1.4520189e+02  1.4140846e+02 
  0.0000000e+00  3.6322277e+00  4.5109975e+00  4.5027092e+00  4.5027345e+00  5.4641405e+01  4.5032924e+00  4.5033207e+00  4.5106611e+00  3.6322470e+00  0.0000000e+00 
 -1.7133158e-01  4.1486742e+00  5.0249606e+00  5.0165892e+00  5.0166158e+00  6.8933075e+01  5.0171869e+00  5.0172169e+00  5.0246186e+00  4.1486950e+00 -1.7133053e-01 
  4.0264768e-01  4.7007108e+00  5.5747192e+00  5.5662706e+00  5.5662985e+00  8.2576810e+01  5.5668820e+00  5.5669136e+00  5.5743720e+00  4.7007329e+00  4.0264975e-01 
  1.0343300e+00  5.3105572e+00  6.1822992e+00  6.1737727e+00  6.1738018e+00  9.8289699e+01  6.1743979e+00  6.1744311e+00  6.1819467e+00  5.3105808e+00  1.0343330e+00 
  1.7289794e+00  5.9834759e+00  6.8529624e+00  6.8443574e+00  6.8443878e+00  1.1629108e+02  6.8449966e+00  6.8450315e+00  6.8526045e+00  5.9835008e+00  1.7289835e+00 
  2.4923950e+00  6.7252638e+00  7.5925058e+00  7.5838216e+00  7.5838534e+00  1.3681856e+02  7.5844751e+00  7.5845117e+00  7.5921423e+00  6.7252901e+00  2.4923999e+00 
  3.3306369e+00  7.5419796e+00  8.4069874e+00  8.3982233e+00  8.3982565e+00  1.6011513e+02  8.3988912e+00  8.3989296e+00  8.4066183e+00  7.5420071e+00  3.3306428e+00 
  4.2505468e+00  8.4404631e+00  9.3032470e+00  9.2944024e+00  9.2944369e+00  1.8645092e+02  9.2950848e+00  9.2951251e+00  9.3028721e+00  8.4404920e+00  4.2505536e+00 
  5.2596126e+00  9.4282003e+00  1.0288770e+01  1.0279844e+01  1.0279880e+01  2.1611487e+02  1.0280541e+01  1.0280584e+01  1.0288389e+01  9.4282304e+00  5.2596202e+00 
  6.3642328e+00  1.0511588e+01  1.1369953e+01  1.1360946e+01  1.1360983e+01  2.4935094e+02  1.1361658e+01  1.1361702e+01  1.1369567e+01  1.0511620e+01  6.3642413e+00 
  7.5741749e+00  1.1700393e+01  1.2556562e+01  1.2547472e+01  1.2547511e+01  2.8652309e+02  1.2548200e+01  1.2548246e+01  1.2556170e+01  1.1700425e+01  7.5741842e+00 
  8.8987116e+00  1.3003884e+01  1.3857868e+01  1.3848695e+01  1.3848735e+01  3.2796733e+02  1.3849437e+01  1.3849486e+01  1.3857469e+01  1.3003918e+01  8.8987216e+00 
  1.0345580e+01  1.4429800e+01  1.5281606e+01  1.5272348e+01  1.5272391e+01  3.7396516e+02  1.5273107e+01  1.5273158e+01  1.5281201e+01  1.4429835e+01  1.0345591e+01 
  1.1923041e+01  1.5986397e+01  1.6836034e+01  1.6826692e+01  1.6826735e+01  4.2481458e+02  1.6827466e+01  1.6827519e+01  1.6835622e+01  1.5986433e+01  1.1923053e+01 
  1.3646475e+01  1.7689055e+01  1.8536531e+01  1.8527104e+01  1.8527150e+01  4.8103673e+02  1.8527895e+01  1.8527950e+01  1.8536113e+01  1.7689093e+01  1.3646487e+01 
  1.5529375e+01  1.9551268e+01  2.0396591e+01  2.0387078e+01  2.0387125e+01  5.4307571e+02  2.0387884e+01  2.0387942e+01  2.0396166e+01  1.9551306e+01  1.5529388e+01 
  1.7590214e+01  2.1591505e+01  2.2434683e+01  2.2425083e+01  2.2425132e+01  6.1151293e+02  2.2425906e+01  2.2425966e+01  2.2434251e+01  2.1591544e+01  1.7590228e+01 
  1.9792782e+01  2.3773554e+01  2.4614595e+01  2.4604908e+01  2.4604959e+01  6.8535641e+02  2.4605748e+01  2.4605811e+01  2.4614157e+01  2.3773595e+01  1.9792797e+01 
  2.2211208e+01  2.6171545e+01  2.7010455e+01  2.7000680e+01  2.7000733e+01  7.6678903e+02  2.7001538e+01  2.7001603e+01  2.7010010e+01  2.6171587e+01  2.2211223e+01 
  2.4841377e+01  2.8781362e+01  2.9618149e+01  2.9608285e+01  2.9608340e+01  8.5571600e+02  2.9609161e+01  2.9609228e+01  2.9617697e+01  2.8781405e+01  2.4841392e+01 
  2.7705340e+01  3.1625054e+01  3.2459725e+01  3.2449772e+01  3.2449829e+01  9.5276943e+02  3.2450665e+01  3.2450735e+01  3.2459266e+01  3.1625098e+01  2.7705357e+01 
  3.0760200e+01  3.4659722e+01  3.5492284e+01  3.5482241e+01  3.5482299e+01  1.0569809e+03  3.5483152e+01  3.5483225e+01  3.5491818e+01  3.4659767e+01  3.0760217e+01 
  3.4118081e+01  3.7997491e+01  3.8827950e+01  3.8817816e+01  3.8817877e+01  1.1711860e+03  3.8818745e+01  3.8818822e+01  3.8827477e+01  3.7997537e+01  3.4118099e+01 
  3.7736919e+01  4.1596294e+01  4.2424658e+01  4.2414432e+01  4.2414494e+01  1.2944349e+03  4.2415379e+01  4.2415459e+01  4.2424176e+01  4.1596342e+01  3.7736937e+01 
  4.1659147e+01  4.5498566e+01  4.6324840e+01  4.6314521e+01  4.6314586e+01  1.4278041e+03  4.6315488e+01  4.6315571e+01  4.6324351e+01  4.5498614e+01  4.1659166e+01 
  4.5830666e+01  4.9650203e+01  5.0474394e+01  5.0463983e+01  5.0464050e+01  1.5702713e+03  5.0464968e+01  5.0465054e+01  5.0473897e+01  4.9650253e+01  4.5830685e+01 
  5.0395187e+01  5.4194920e+01  5.5017033e+01  5.5006528e+01  5.5006598e+01  1.7250023e+03  5.5007534e+01  5.5007623e+01  5.5016529e+01  5.4194971e+01  5.0395207e+01 
  5.5293325e+01  5.9073329e+01  5.9893371e+01  5.9882772e+01  5.9882843e+01  1.8908595e+03  5.9883797e+01  5.9883889e+01  5.9892859e+01  5.9073381e+01  5.5293346e+01 
  6.0578142e+01  6.4338492e+01  6.5156468e+01  6.5145773e+01  6.5145847e+01  2.0690351e+03  6.5146819e+01  6.5146915e+01  6.5155947e+01  6.4338545e+01  6.0578164e+01 
  6.6139657e+01  6.9880425e+01  7.0696341e+01  7.0685550e+01  7.0685627e+01  2.2577154e+03  7.0686617e+01  7.0686716e+01  7.0695812e+01  6.9880479e+01  6.6139678e+01 
  7.2282045e+01  7.6003305e+01  7.6817167e+01  7.6806280e+01  7.6806359e+01  2.4625524e+03  7.6807367e+01  7.6807470e+01  7.6816630e+01  7.6003360e+01  7.2282067e+01 
  7.8803303e+01  8.2505128e+01  8.3316942e+01  8.3305957e+01  8.3306039e+01  2.6800603e+03  8.3307066e+01  8.3307173e+01  8.3316397e+01  8.2505184e+01  7.8803326e+01 
  8.5808440e+01  8.9490903e+01  9.0300673e+01  9.0289591e+01  9.0289675e+01  2.9122376e+03  9.0290721e+01  9.0290832e+01  9.0300120e+01  8.9490960e+01  8.5808464e+01 
  9.3242732e+01  9.6905903e+01  9.7713636e+01  9.7702455e+01  9.7702541e+01  3.1584929e+03  9.7703607e+01  9.7703722e+01  9.7713074e+01  9.6905961e+01  9.3242756e+01 
  1.0123246e+02  1.0487641e+02  1.0568211e+02  1.0567083e+02  1.0567092e+02  3.4209365e+03  1.0567201e+02  1.0567213e+02  1.0568154e+02  1.0487647e+02  1.0123248e+02 
  1.0977476e+02  1.1339957e+02  1.1420324e+02  1.1419186e+02  1.1419195e+02  3.6997107e+03  1.1419305e+02  1.1419318e+02  1.1420266e+02  1.1339963e+02  1.0977478e+02 
  1.1891184e+02  1.2251757e+02  1.2331922e+02  1.2330774e+02  1.2330783e+02  3.9955951e+03  1.2330896e+02  1.2330909e+02  1.2331863e+02  1.2251763e+02  1.1891187e+02 
  1.2857810e+02  1.3216482e+02  1.3296446e+02  1.3295287e+02  1.3295297e+02  4.3081323e+03  1.3295412e+02  1.3295425e+02  1.3296386e+02  1.3216489e+02  1.2857813e+02 
  0.0000000e+00  3.4454169e+00  4.3016957e+00  4.2927805e+00  4.2928105e+00  5.3465813e+01  4.2934375e+00  4.2934712e+00  4.3013186e+00  3.4454388e+00  0.0000000e+00 
 -1.5549948e-01  3.9344104e+00  4.7882754e+00  4.7792709e+00  4.7793025e+00  6.7065007e+01  4.7799444e+00  4.7799801e+00  4.7878921e+00  3.9344340e+00 -1.5549828e-01 
  3.8720449e-01  4.4561300e+00  5.3077811e+00  5.2986936e+00  5.2987267e+00  8.0019493e+01  5.2993825e+00  5.2994201e+00  5.3073920e+00  4.4561552e+00  3.8720684e-01 
  9.8331397e-01  5.0313576e+00  5.8808058e+00  5.8716347e+00  5.8716693e+00  9.4895506e+01  5.8723392e+00  5.8723788e+00  5.8804109e+00  5.0313843e+00  9.8331745e-01 
  1.6376183e+00  5.6648809e+00  6.5121372e+00  6.5028817e+00  6.5029178e+00  1.1189052e+02  6.5036020e+00  6.5036436e+00  6.5117362e+00  5.6649092e+00  1.6376229e+00 
  2.3553857e+00  6.3619664e+00  7.2070412e+00  7.1977008e+00  7.1977384e+00  1.3121783e+02  7.1984371e+00  7.1984807e+00  7.2066342e+00  6.3619962e+00  2.3553913e+00 
  3.1421036e+00  7.1280998e+00  7.9710034e+00  7.9615772e+00  7.9616165e+00  1.5309495e+02  7.9623298e+00  7.9623755e+00  7.9705901e+00  7.1281311e+00  3.1421102e+00 
  4.0039641e+00  7.9694717e+00  8.8102139e+00  8.8007013e+00  8.8007422e+00  1.7776297e+02  8.8014702e+00  8.8015182e+00  8.8097941e+00  7.9695044e+00  4.0039718e+00 
  4.9477312e+00  8.8928442e+00  9.7314347e+00  9.7218349e+00  9.7218775e+00  2.0547884e+02  9.7226206e+00  9.7226708e+00  9.7310085e+00  8.8928783e+00  4.9477397e+00 
  5.9791327e+00  9.9039438e+00  1.0740392e+01  1.0730704e+01  1.0730749e+01  2.3645968e+02  1.0731507e+01  1.0731560e+01  1.0739959e+01  9.9039793e+00  5.9791422e+00 
  7.1069878e+00  1.1011588e+01  1.1845903e+01  1.1836126e+01  1.1836173e+01  2.7102715e+02  1.1836946e+01  1.1837001e+01  1.1845463e+01  1.1011625e+01  7.1069982e+00 
  8.3396128e+00  1.2224091e+01  1.3056281e+01  1.3046416e+01  1.3046464e+01  3.0947736e+02  1.3047253e+01  1.3047311e+01  1.3055835e+01  1.2224129e+01  8.3396241e+00 
  9.6838974e+00  1.3548342e+01  1.4378416e+01  1.4368461e+01  1.4368511e+01  3.5205887e+02  1.4369316e+01  1.4369376e+01  1.4377963e+01  1.3548382e+01  9.6839096e+00 
  1.1147194e+01  1.4991691e+01  1.5819658e+01  1.5809612e+01  1.5809664e+01  3.9903459e+02  1.5810484e+01  1.5810547e+01  1.5819197e+01  1.4991732e+01  1.1147207e+01 
  1.2743299e+01  1.6567935e+01  1.7393802e+01  1.7383664e+01  1.7383718e+01  4.5085861e+02  1.7384555e+01  1.7384621e+01  1.7393334e+01  1.6567977e+01  1.2743313e+01 
  1.4484216e+01  1.8289074e+01  1.9112848e+01  1.9102619e+01  1.9102675e+01  5.0791667e+02  1.9103528e+01  1.9103597e+01  1.9112373e+01  1.8289117e+01  1.4484231e+01 
  1.6386387e+01  2.0171550e+01  2.0993240e+01  2.0982918e+01  2.0982975e+01  5.7071058e+02  2.0983846e+01  2.0983917e+01  2.0992757e+01  2.0171594e+01  1.6386403e+01 
  1.8417159e+01  2.2182708e+01  2.3002321e+01  2.2991905e+01  2.2991965e+01  6.3840665e+02  2.2992852e+01  2.2992926e+01  2.3001831e+01  2.2182754e+01  1.8417176e+01 
  2.0642912e+01  2.4388926e+01  2.5206470e+01  2.5195960e+01  2.5196022e+01  7.1286606e+02  2.5196926e+01  2.5197004e+01  2.5205972e+01  2.4388974e+01  2.0642929e+01 
  2.3059667e+01  2.6786226e+01  2.7601707e+01  2.7591102e+01  2.7591166e+01  7.9401291e+02  2.7592088e+01  2.7592169e+01  2.7601202e+01  2.6786275e+01  2.3059684e+01 
  2.5686831e+01  2.9394014e+01  3.0207439e+01  3.0196738e+01  3.0196805e+01  8.8238590e+02  3.0197744e+01  3.0197828e+01  3.0206926e+01  2.9394064e+01  2.5686849e+01 
  2.8486501e+01  3.2174385e+01  3.2985760e+01  3.2974963e+01  3.2975032e+01  9.7719417e+02  3.2975989e+01  3.2976076e+01  3.2985239e+01  3.2174436e+01  2.8486520e+01 
  3.1557472e+01  3.5226133e+01  3.6035465e+01  3.6024571e+01  3.6024642e+01  1.0808052e+03  3.6025618e+01  3.6025708e+01  3.6034936e+01  3.5226185e+01  3.1557491e+01 
  3.4862515e+01  3.8512029e+01  3.9319325e+01  3.9308332e+01  3.9308406e+01  1.1924420e+03  3.9309400e+01  3.9309495e+01  3.9318787e+01  3.8512082e+01  3.4862536e+01 
  3.8438750e+01  4.2069190e+01  4.2874456e+01  4.2863365e+01  4.2863441e+01  1.3130047e+03  4.2864455e+01  4.2864552e+01  4.2873910e+01  4.2069245e+01  3.8438771e+01 
  4.2239216e+01  4.5850657e+01  4.6653899e+01  4.6642708e+01  4.6642787e+01  1.4416853e+03  4.6643819e+01  4.6643921e+01  4.6653344e+01  4.5850713e+01  4.2239238e+01 
  4.6388754e+01  4.9981269e+01  5.0782492e+01  5.0771202e+01  5.0771283e+01  1.5810692e+03  5.0772335e+01  5.0772440e+01  5.0781929e+01  4.9981326e+01  4.6388776e+01 
  5.0835749e+01  5.4409411e+01  5.5208622e+01  5.5197230e+01  5.5197314e+01  1.7302528e+03  5.5198386e+01  5.5198495e+01  5.5208050e+01  5.4409469e+01  5.0835772e+01 
  5.5626063e+01  5.9180944e+01  5.9978148e+01  5.9966655e+01  5.9966742e+01  1.8902144e+03  5.9967833e+01  5.9967947e+01  5.9977567e+01  5.9181003e+01  5.5626087e+01 
  6.0665824e+01  6.4201995e+01  6.4997197e+01  6.4985602e+01  6.4985692e+01  2.0595611e+03  6.4986803e+01  6.4986921e+01  6.4996608e+01  6.4202055e+01  6.0665848e+01 
  6.6215263e+01  6.9732793e+01  7.0526001e+01  7.0514302e+01  7.0514395e+01  2.2427587e+03  7.0515527e+01  7.0515649e+01  7.0525402e+01  6.9732855e+01  6.6215288e+01 
  7.2101799e+01  7.5600761e+01  7.6391978e+01  7.6380175e+01  7.6380271e+01  2.4371011e+03  7.6381424e+01  7.6381551e+01  7.6391370e+01  7.5600824e+01  7.2101825e+01 
