  0.0000000e+00  2.2709859e+01  2.3143943e+01  2.3143940e+01  2.3143941e+01  3.9161505e+02  2.3144474e+01  2.3144475e+01  2.3144070e+01  2.2709864e+01  0.0000000e+00 
  0.0000000e+00  2.6730608e+01  2.7163913e+01  2.7163910e+01  2.7163911e+01  4.5497104e+02  2.7164453e+01  2.7164454e+01  2.7164042e+01  2.6730614e+01  0.0000000e+00 
  0.0000000e+00  3.1107801e+01  3.1540341e+01  3.1540336e+01  3.1540338e+01  5.3060550e+02  3.1540888e+01  3.1540889e+01  3.1540471e+01  3.1107808e+01  0.0000000e+00 
  0.0000000e+00  3.5707927e+01  3.6139739e+01  3.6139734e+01  3.6139735e+01  6.1593472e+02  3.6140293e+01  3.6140294e+01  3.6139870e+01  3.5707934e+01  0.0000000e+00 
  0.0000000e+00  7.8797302e-06  4.3392002e-01  4.3392232e-01  4.3392297e-01  1.5553455e+02  4.3443224e-01  4.3443286e-01  4.3404063e-01  7.8797375e-06  0.0000000e+00 
  0.0000000e+00  2.0000420e+00  2.4330714e+00  2.4330727e+00  2.4330734e+00  1.6694093e+02  2.4335923e+00  2.4335930e+00  2.4331941e+00  2.0000429e+00  0.0000000e+00 
  0.0000000e+00  4.1609616e+00  4.5931286e+00  4.5931290e+00  4.5931298e+00  1.8124426e+02  4.5936581e+00  4.5936589e+00  4.5932534e+00  4.1609634e+00  0.0000000e+00 
  0.0000000e+00  6.4957754e+00  6.9270991e+00  6.9270986e+00  6.9270994e+00  1.9916386e+02  6.9276372e+00  6.9276381e+00  6.9272259e+00  6.4957780e+00  0.0000000e+00 
  0.0000000e+00  9.0193728e+00  9.4498712e+00  9.4498696e+00  9.4498706e+00  2.2152177e+02  9.4504178e+00  9.4504187e+00  9.4500000e+00  9.0193762e+00  0.0000000e+00 
  0.0000000e+00  1.1749149e+01  1.2178839e+01  1.2178836e+01  1.2178837e+01  2.4920137e+02  1.2179394e+01  1.2179395e+01  1.2178970e+01  1.1749153e+01  0.0000000e+00 
  0.0000000e+00  1.4704171e+01  1.5133069e+01  1.5133065e+01  1.5133066e+01  2.8326571e+02  1.5133632e+01  1.5133633e+01  1.5133201e+01  1.4704176e+01  0.0000000e+00 
  0.0000000e+00  1.7906397e+01  1.8334516e+01  1.8334512e+01  1.8334513e+01  3.2483900e+02  1.8335088e+01  1.8335089e+01  1.8334650e+01  1.7906402e+01  0.0000000e+00 
  0.0000000e+00  2.1382063e+01  2.1809418e+01  2.1809413e+01  2.1809414e+01  3.7495609e+02  2.1809999e+01  2.1810000e+01  2.1809554e+01  2.1382069e+01  0.0000000e+00 
  0.0000000e+00  2.5156777e+01  2.5583382e+01  2.5583376e+01  2.5583377e+01  4.3551209e+02  2.5583971e+01  2.5583973e+01  2.5583520e+01  2.5156784e+01  0.0000000e+00 
  0.0000000e+00  2.9263112e+01  2.9688978e+01  2.9688971e+01  2.9688972e+01  5.0762396e+02  2.9689576e+01  2.9689577e+01  2.9689118e+01  2.9263119e+01  0.0000000e+00 
  0.0000000e+00  3.3572837e+01  3.3998002e+01  3.3997994e+01  3.3997995e+01  5.8875818e+02  3.3998608e+01  3.3998609e+01  3.3998143e+01  3.3572845e+01  0.0000000e+00 
  0.0000000e+00  9.0479816e-06  4.2721849e-01  4.2721846e-01  4.2721930e-01  1.4781313e+02  4.2777815e-01  4.2777899e-01  4.2734775e-01  9.0479889e-06  0.0000000e+00 
  0.0000000e+00  1.8891391e+00  2.3154964e+00  2.3154953e+00  2.3154962e+00  1.5883510e+02  2.3160656e+00  2.3160665e+00  2.3156280e+00  1.8891401e+00  0.0000000e+00 
  0.0000000e+00  3.9281391e+00  4.3536641e+00  4.3536619e+00  4.3536629e+00  1.7266923e+02  4.3542426e+00  4.3542436e+00  4.3537978e+00  3.9281411e+00  0.0000000e+00 
  0.0000000e+00  6.1291379e+00  6.5538491e+00  6.5538458e+00  6.5538469e+00  1.8999463e+02  6.5544371e+00  6.5544381e+00  6.5539850e+00  6.1291408e+00  0.0000000e+00 
  0.0000000e+00  8.5060435e+00  8.9299585e+00  8.9299541e+00  8.9299553e+00  2.1158478e+02  8.9305558e+00  8.9305569e+00  8.9300965e+00  8.5060473e+00  0.0000000e+00 
  0.0000000e+00  1.1074975e+01  1.1498110e+01  1.1498104e+01  1.1498106e+01  2.3826469e+02  1.1498716e+01  1.1498718e+01  1.1498250e+01  1.1074979e+01  0.0000000e+00 
  0.0000000e+00  1.3853823e+01  1.4276193e+01  1.4276187e+01  1.4276188e+01  2.7102993e+02  1.4276809e+01  1.4276811e+01  1.4276335e+01  1.3853828e+01  0.0000000e+00 
  0.0000000e+00  1.6863012e+01  1.7284633e+01  1.7284625e+01  1.7284627e+01  3.1092604e+02  1.7285258e+01  1.7285260e+01  1.7284777e+01  1.6863018e+01  0.0000000e+00 
  0.0000000e+00  2.0126231e+01  2.0547116e+01  2.0547107e+01  2.0547109e+01  3.5889712e+02  2.0547750e+01  2.0547752e+01  2.0547262e+01  2.0126238e+01  0.0000000e+00 
  0.0000000e+00  2.3668724e+01  2.4088885e+01  2.4088875e+01  2.4088877e+01  4.1672991e+02  2.4089529e+01  2.4089531e+01  2.4089033e+01  2.3668732e+01  0.0000000e+00 
  0.0000000e+00  2.7519555e+01  2.7939004e+01  2.7938993e+01  2.7938995e+01  4.8542759e+02  2.7939657e+01  2.7939659e+01  2.7939154e+01  2.7519563e+01  0.0000000e+00 
  0.0000000e+00  3.1555864e+01  3.1974637e+01  3.1974625e+01  3.1974627e+01  5.6251916e+02  3.1975299e+01  3.1975301e+01  3.1974788e+01  3.1555873e+01  0.0000000e+00 
  0.0000000e+00  1.0399030e-05  4.2077401e-01  4.2077118e-01  4.2077216e-01  1.4047502e+02  4.2138543e-01  4.2138636e-01  4.2091235e-01  1.0399018e-05  0.0000000e+00 
  0.0000000e+00  1.7839378e+00  2.2038789e+00  2.2038748e+00  2.2038759e+00  1.5112566e+02  2.2045007e+00  2.2045017e+00  2.2040197e+00  1.7839389e+00  0.0000000e+00 
  0.0000000e+00  3.7073916e+00  4.1265296e+00  4.1265242e+00  4.1265254e+00  1.6450290e+02  4.1271616e+00  4.1271627e+00  4.1266727e+00  3.7073938e+00  0.0000000e+00 
  0.0000000e+00  5.7816778e+00  6.2000307e+00  6.2000241e+00  6.2000254e+00  1.8124688e+02  6.2006730e+00  6.2006742e+00  6.2001761e+00  5.7816809e+00  0.0000000e+00 
  0.0000000e+00  8.0197822e+00  8.4373671e+00  8.4373593e+00  8.4373606e+00  2.0208420e+02  8.4380196e+00  8.4380209e+00  8.4375148e+00  8.0197863e+00  0.0000000e+00 
  0.0000000e+00  1.0436635e+01  1.0853468e+01  1.0853459e+01  1.0853460e+01  2.2778432e+02  1.0854131e+01  1.0854132e+01  1.0853618e+01  1.0436640e+01  0.0000000e+00 
  0.0000000e+00  1.3049008e+01  1.3465104e+01  1.3465094e+01  1.3465095e+01  2.5927794e+02  1.3465777e+01  1.3465778e+01  1.3465256e+01  1.3049014e+01  0.0000000e+00 
  0.0000000e+00  1.5875885e+01  1.6291258e+01  1.6291246e+01  1.6291248e+01  2.9753583e+02  1.6291941e+01  1.6291942e+01  1.6291412e+01  1.5875891e+01  0.0000000e+00 
  0.0000000e+00  1.8938646e+01  1.9353309e+01  1.9353296e+01  1.9353298e+01  3.4341923e+02  1.9354002e+01  1.9354004e+01  1.9353465e+01  1.8938654e+01  0.0000000e+00 
  0.0000000e+00  2.2262004e+01  2.2675970e+01  2.2675956e+01  2.2675958e+01  3.9860637e+02  2.2676673e+01  2.2676675e+01  2.2676128e+01  2.2262012e+01  0.0000000e+00 
  0.0000000e+00  2.5871872e+01  2.6285152e+01  2.6285137e+01  2.6285139e+01  4.6399828e+02  2.6285866e+01  2.6285868e+01  2.6285312e+01  2.5871881e+01  0.0000000e+00 
  0.0000000e+00  2.9650803e+01  3.0063432e+01  3.0063415e+01  3.0063417e+01  5.3719636e+02  3.0064155e+01  3.0064157e+01  3.0063594e+01  2.9650812e+01  0.0000000e+00 
  0.0000000e+00  1.1940791e-05  4.1457993e-01  4.1457373e-01  4.1457495e-01  1.3350122e+02  4.1524785e-01  4.1524893e-01  4.1472786e-01  1.1940803e-05  0.0000000e+00 
  0.0000000e+00  1.6841549e+00  2.0979291e+00  2.0979215e+00  2.0979228e+00  1.4379298e+02  2.0986084e+00  2.0986095e+00  2.0980797e+00  1.6841561e+00  0.0000000e+00 
  0.0000000e+00  3.4981159e+00  3.9111153e+00  3.9111062e+00  3.9111076e+00  1.5672526e+02  3.9118057e+00  3.9118070e+00  3.9112683e+00  3.4981183e+00  0.0000000e+00 
  0.0000000e+00  5.4524316e+00  5.8646737e+00  5.8646633e+00  5.8646648e+00  1.7290047e+02  5.8653754e+00  5.8653768e+00  5.8648292e+00  5.4524351e+00  0.0000000e+00 
  0.0000000e+00  7.5592210e+00  7.9707225e+00  7.9707106e+00  7.9707123e+00  1.9300001e+02  7.9714353e+00  7.9714368e+00  7.9708804e+00  7.5592255e+00  0.0000000e+00 
  0.0000000e+00  9.8323086e+00  1.0243085e+01  1.0243072e+01  1.0243073e+01  2.1774061e+02  1.0243809e+01  1.0243811e+01  1.0243245e+01  9.8323141e+00  0.0000000e+00 
  0.0000000e+00  1.2287400e+01  1.2697466e+01  1.2697451e+01  1.2697453e+01  2.4799059e+02  1.2698201e+01  1.2698203e+01  1.2697629e+01  1.2287407e+01  0.0000000e+00 
  0.0000000e+00  1.4942125e+01  1.5351494e+01  1.5351478e+01  1.5351480e+01  2.8464991e+02  1.5352240e+01  1.5352242e+01  1.5351659e+01  1.4942132e+01  0.0000000e+00 
  0.0000000e+00  1.7815776e+01  1.8224461e+01  1.8224443e+01  1.8224445e+01  3.2850403e+02  1.8225218e+01  1.8225220e+01  1.8224628e+01  1.7815784e+01  0.0000000e+00 
  0.0000000e+00  2.0932395e+01  2.1340409e+01  2.1340389e+01  2.1340392e+01  3.8112359e+02  2.1341177e+01  2.1341179e+01  2.1340577e+01  2.0932404e+01  0.0000000e+00 
  0.0000000e+00  2.4315069e+01  2.4722422e+01  2.4722402e+01  2.4722404e+01  4.4331787e+02  2.4723202e+01  2.4723204e+01  2.4722593e+01  2.4315079e+01  0.0000000e+00 
  0.0000000e+00  2.7851764e+01  2.8258490e+01  2.8258468e+01  2.8258471e+01  5.1276840e+02  2.8259280e+01  2.8259283e+01  2.8258663e+01  2.7851775e+01  0.0000000e+00 
  0.0000000e+00  1.3689204e-05  4.0862936e-01  4.0861913e-01  4.0862062e-01  1.2687363e+02  4.0935912e-01  4.0936047e-01  4.0878761e-01  1.3689196e-05  0.0000000e+00 
  0.0000000e+00  1.5895213e+00  1.9973711e+00  1.9973592e+00  1.9973609e+00  1.3681840e+02  1.9981132e+00  1.9981147e+00  1.9975321e+00  1.5895226e+00  0.0000000e+00 
  0.0000000e+00  3.2997391e+00  3.7068414e+00  3.7068279e+00  3.7068296e+00  1.4931728e+02  3.7075957e+00  3.7075973e+00  3.7070051e+00  3.2997417e+00  0.0000000e+00 
  0.0000000e+00  5.1404840e+00  5.5468560e+00  5.5468409e+00  5.5468428e+00  1.6493624e+02  5.5476226e+00  5.5476243e+00  5.5470223e+00  5.1404878e+00  0.0000000e+00 
  0.0000000e+00  7.1230606e+00  7.5287184e+00  7.5287016e+00  7.5287037e+00  1.8431316e+02  7.5294971e+00  7.5294990e+00  7.5288872e+00  7.1230655e+00  0.0000000e+00 
  0.0000000e+00  9.2602642e+00  9.6652230e+00  9.6652046e+00  9.6652068e+00  2.0811475e+02  9.6660139e+00  9.6660159e+00  9.6653943e+00  9.2602702e+00  0.0000000e+00 
  0.0000000e+00  1.1566787e+01  1.1971061e+01  1.1971041e+01  1.1971044e+01  2.3714957e+02  1.1971864e+01  1.1971866e+01  1.1971235e+01  1.1566794e+01  0.0000000e+00 
  0.0000000e+00  1.4058986e+01  1.4462589e+01  1.4462567e+01  1.4462570e+01  2.7225047e+02  1.4463404e+01  1.4463406e+01  1.4462765e+01  1.4058994e+01  0.0000000e+00 
  0.0000000e+00  1.6754267e+01  1.7157211e+01  1.7157187e+01  1.7157190e+01  3.1413370e+02  1.7158038e+01  1.7158040e+01  1.7157389e+01  1.6754276e+01  0.0000000e+00 
  0.0000000e+00  1.9675889e+01  2.0078186e+01  2.0078161e+01  2.0078164e+01  3.6426401e+02  2.0079025e+01  2.0079028e+01  2.0078366e+01  1.9675899e+01  0.0000000e+00 
  0.0000000e+00  2.2844405e+01  2.3246066e+01  2.3246039e+01  2.3246042e+01  4.2336830e+02  2.3246917e+01  2.3246920e+01  2.3246248e+01  2.2844415e+01  0.0000000e+00 
  0.0000000e+00  2.6153162e+01  2.6554218e+01  2.6554190e+01  2.6554193e+01  4.8921397e+02  2.6555081e+01  2.6555084e+01  2.6554403e+01  2.6153173e+01  0.0000000e+00 
  0.0000000e+00  1.5723694e-05  4.0291559e-01  4.0290069e-01  4.0290248e-01  1.2057508e+02  4.0371290e-01  4.0371445e-01  4.0308460e-01  1.5723717e-05  0.0000000e+00 
  0.0000000e+00  1.4997814e+00  1.9019423e+00  1.9019256e+00  1.9019275e+00  1.3018418e+02  1.9027531e+00  1.9027548e+00  1.9021143e+00  1.4997829e+00  0.0000000e+00 
  0.0000000e+00  3.1117166e+00  3.5131564e+00  3.5131377e+00  3.5131399e+00  1.4226086e+02  3.5139805e+00  3.5139824e+00  3.5133312e+00  3.1117194e+00  0.0000000e+00 
  0.0000000e+00  4.8449652e+00  5.2457007e+00  5.2456802e+00  5.2456825e+00  1.5733594e+02  5.2465383e+00  5.2465403e+00  5.2458783e+00  4.8449694e+00  0.0000000e+00 
  0.0000000e+00  6.7100661e+00  7.1101130e+00  7.1100907e+00  7.1100931e+00  1.7600551e+02  7.1109639e+00  7.1109660e+00  7.1102933e+00  6.7100715e+00  0.0000000e+00 
  0.0000000e+00  8.7188577e+00  9.1182308e+00  9.1182066e+00  9.1182093e+00  1.9888882e+02  9.1190949e+00  9.1190973e+00  9.1184137e+00  8.7188643e+00  0.0000000e+00 
  0.0000000e+00  1.0885069e+01  1.1283782e+01  1.1283756e+01  1.1283759e+01  2.2673730e+02  1.1284659e+01  1.1284662e+01  1.1283967e+01  1.0885077e+01  0.0000000e+00 
  0.0000000e+00  1.3223862e+01  1.3621929e+01  1.3621901e+01  1.3621904e+01  2.6032039e+02  1.3622819e+01  1.3622822e+01  1.3622117e+01  1.3223871e+01  0.0000000e+00 
  0.0000000e+00  1.5750937e+01  1.6148369e+01  1.6148339e+01  1.6148342e+01  3.0029097e+02  1.6149272e+01  1.6149275e+01  1.6148559e+01  1.5750947e+01  0.0000000e+00 
  0.0000000e+00  1.8488681e+01  1.8885490e+01  1.8885458e+01  1.8885461e+01  3.4801037e+02  1.8886407e+01  1.8886410e+01  1.8885682e+01  1.8488692e+01  0.0000000e+00 
  0.0000000e+00  2.1455377e+01  2.1851573e+01  2.1851540e+01  2.1851543e+01  4.0413149e+02  2.1852503e+01  2.1852507e+01  2.1851768e+01  2.1455389e+01  0.0000000e+00 
  0.0000000e+00  2.4549693e+01  2.4945308e+01  2.4945272e+01  2.4945276e+01  4.6651178e+02  2.4946250e+01  2.4946254e+01  2.4945505e+01  2.4549706e+01  0.0000000e+00 
  0.0000000e+00  1.8048282e-05  3.9743140e-01  3.9741093e-01  3.9741304e-01  1.1458918e+02  3.9830243e-01  3.9830428e-01  3.9761176e-01  1.8048291e-05  0.0000000e+00 
  0.0000000e+00  1.4146923e+00  1.8113927e+00  1.8113701e+00  1.8113724e+00  1.2387343e+02  1.8122784e+00  1.8122805e+00  1.8115762e+00  1.4146939e+00  0.0000000e+00 
  0.0000000e+00  2.9335308e+00  3.3295356e+00  3.3295109e+00  3.3295134e+00  1.3553879e+02  3.3304360e+00  3.3304382e+00  3.3297222e+00  2.9335339e+00  0.0000000e+00 
  0.0000000e+00  4.5650484e+00  4.9603741e+00  4.9603473e+00  4.9603500e+00  1.5008224e+02  4.9612891e+00  4.9612915e+00  4.9605636e+00  4.5650530e+00  0.0000000e+00 
  0.0000000e+00  6.3190646e+00  6.7137264e+00  6.7136975e+00  6.7137004e+00  1.6805979e+02  6.7146559e+00  6.7146585e+00  6.7139188e+00  6.3190705e+00  0.0000000e+00 
  0.0000000e+00  8.2065271e+00  8.6005394e+00  8.6005083e+00  8.6005115e+00  1.9004573e+02  8.6014834e+00  8.6014862e+00  8.6007345e+00  8.2065343e+00  0.0000000e+00 
  0.0000000e+00  1.0240250e+01  1.0633627e+01  1.0633593e+01  1.0633597e+01  2.1673696e+02  1.0634585e+01  1.0634588e+01  1.0633824e+01  1.0240259e+01  0.0000000e+00 
  0.0000000e+00  1.2434277e+01  1.2827030e+01  1.2826995e+01  1.2826998e+01  2.4884311e+02  1.2828003e+01  1.2828006e+01  1.2827230e+01  1.2434287e+01  0.0000000e+00 
  0.0000000e+00  1.4802764e+01  1.5194905e+01  1.5194868e+01  1.5194872e+01  2.8695905e+02  1.5195893e+01  1.5195896e+01  1.5195108e+01  1.4802774e+01  0.0000000e+00 
  0.0000000e+00  1.7367159e+01  1.7758700e+01  1.7758660e+01  1.7758664e+01  3.3234568e+02  1.7759702e+01  1.7759705e+01  1.7758905e+01  1.7367170e+01  0.0000000e+00 
  0.0000000e+00  2.0143713e+01  2.0534665e+01  2.0534623e+01  2.0534627e+01  3.8558947e+02  2.0535681e+01  2.0535685e+01  2.0534873e+01  2.0143726e+01  0.0000000e+00 
