PdfType: replica
Format: lhagrid1
FromMCReplica: 59
---
1.0000000E-09 1.2970848E-09 1.6824290E-09 2.1822532E-09 2.8305674E-09 3.6714860E-09 4.7622286E-09 6.1770143E-09 8.0121111E-09 1.0392387E-08 1.3479806E-08 1.7484450E-08 2.2678812E-08 2.9416337E-08 3.8155475E-08 4.9490871E-08 6.4193830E-08 8.3264795E-08 1.0800142E-07 1.4008687E-07 1.8170433E-07 2.3568555E-07 3.0570351E-07 3.9652231E-07 5.1432126E-07 6.6711525E-07 8.6529992E-07 1.1223588E-06 1.4557800E-06 1.8882456E-06 2.4491735E-06 3.1767165E-06 4.1203542E-06 5.3442527E-06 6.9316190E-06 8.9903426E-06 1.1660303E-05 1.5122831E-05 1.9612953E-05 2.5435221E-05 3.2984168E-05 4.2770705E-05 5.5456125E-05 7.1895831E-05 9.3195423E-05 1.2078237E-04 1.5649721E-04 2.0270894E-04 2.6245980E-04 3.3964524E-04 4.3923444E-04 5.6753566E-04 7.3250762E-04 9.4411211E-04 1.2146932E-03 1.5593531E-03 1.9962745E-03 2.5469149E-03 3.2359751E-03 4.0910344E-03 5.1417598E-03 6.4186510E-03 7.9513794E-03 9.7669000E-03 1.1887614E-02 1.4329895E-02 1.7103228E-02 2.0210073E-02 2.3646397E-02 2.7402692E-02 3.1465251E-02 3.5817483E-02 4.0441106E-02 4.5317134E-02 5.0426635E-02 5.5751261E-02 6.1273602E-02 6.6977383E-02 7.2847559E-02 7.8870332E-02 8.5033120E-02 9.1324491E-02 9.7734088E-02 1.0425254E-01 1.1087137E-01 1.1758291E-01 1.2438023E-01 1.3125706E-01 1.3820771E-01 1.4522701E-01 1.5231026E-01 1.5945321E-01 1.6665195E-01 1.7390294E-01 1.8120291E-01 1.8854889E-01 1.9593815E-01 2.0336816E-01 2.1083662E-01 2.1834138E-01 2.2588049E-01 2.3345210E-01 2.4105454E-01 2.4868622E-01 2.5634570E-01 2.6403161E-01 2.7174270E-01 2.7947777E-01 2.8723573E-01 2.9501555E-01 3.0281625E-01 3.1063694E-01 3.1847676E-01 3.2633492E-01 3.3421065E-01 3.4210326E-01 3.5001207E-01 3.5793645E-01 3.6587581E-01 3.7382958E-01 3.8179724E-01 3.8977827E-01 3.9777220E-01 4.0577857E-01 4.1379696E-01 4.2182694E-01 4.2986814E-01 4.3792018E-01 4.4598271E-01 4.5405538E-01 4.6213789E-01 4.7022992E-01 4.7833118E-01 4.8644138E-01 4.9456027E-01 5.0268759E-01 5.1082309E-01 5.1896653E-01 5.2711769E-01 5.3527636E-01 5.4344232E-01 5.5161538E-01 5.5979535E-01 5.6798204E-01 5.7617528E-01 5.8437490E-01 5.9258073E-01 6.0079262E-01 6.0901041E-01 6.1723396E-01 6.2546313E-01 6.3369778E-01 6.4193778E-01 6.5018301E-01 6.5843334E-01 6.6668866E-01 6.7494884E-01 6.8321379E-01 6.9148339E-01 6.9975754E-01 7.0803614E-01 7.1631910E-01 7.2460632E-01 7.3289771E-01 7.4119318E-01 7.4949265E-01 7.5779603E-01 7.6610325E-01 7.7441423E-01 7.8272889E-01 7.9104716E-01 7.9936897E-01 8.0769425E-01 8.1602293E-01 8.2435495E-01 8.3269024E-01 8.4102875E-01 8.4937041E-01 8.5771516E-01 8.6606296E-01 8.7441373E-01 8.8276744E-01 8.9112402E-01 8.9948343E-01 9.0784562E-01 9.1621053E-01 9.2457813E-01 9.3294836E-01 9.4132119E-01 9.4969656E-01 9.5807444E-01 9.6645478E-01 9.7483755E-01 9.8322270E-01 9.9161020E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502944E+00 2.8142025E+00 3.1184122E+00 3.4705775E+00 3.8800751E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000E+00  2.0191993E-02  2.9357573E+00  6.2298137E+00  1.9727523E-01  1.3880762E+02  1.9753925E-01  6.2300787E+00  2.9357238E+00  2.0191992E-02  0.0000000E+00
 0.0000000E+00  2.0592940E+00  4.9643490E+00  8.2110967E+00  2.2695564E+00  1.4783393E+02  2.2698258E+00  8.2113671E+00  4.9643150E+00  2.0592945E+00  0.0000000E+00
 0.0000000E+00  4.2839806E+00  7.1787112E+00  1.0379231E+01  4.5265902E+00  1.5942094E+02  4.5268650E+00  1.0379507E+01  7.1786767E+00  4.2839816E+00  0.0000000E+00
 0.0000000E+00  6.7091082E+00  9.5936897E+00  1.2749015E+01  6.9832670E+00  1.7437877E+02  6.9835472E+00  1.2749296E+01  9.5936547E+00  6.7091097E+00  0.0000000E+00
 0.0000000E+00  9.3516511E+00  1.2226248E+01  1.5337367E+01  9.6565926E+00  1.9364699E+02  9.6568782E+00  1.5337653E+01  1.2226213E+01  9.3516530E+00  0.0000000E+00
 0.0000000E+00  1.2232131E+01  1.5096900E+01  1.8164756E+01  1.2567120E+01  2.1826334E+02  1.2567411E+01  1.8165049E+01  1.5096864E+01  1.2232134E+01  0.0000000E+00
 0.0000000E+00  1.5372105E+01  1.8227190E+01  2.1252689E+01  1.5736433E+01  2.4946755E+02  1.5736730E+01  2.1252987E+01  1.8227154E+01  1.5372107E+01  0.0000000E+00
 0.0000000E+00  1.8797300E+01  2.1642841E+01  2.4626848E+01  1.9190290E+01  2.8860355E+02  1.9190592E+01  2.4627151E+01  2.1642803E+01  1.8797303E+01  0.0000000E+00
 0.0000000E+00  2.2541655E+01  2.5377781E+01  2.8321125E+01  2.2962654E+01  3.3698358E+02  2.2962961E+01  2.8321434E+01  2.5377743E+01  2.2541659E+01  0.0000000E+00
 0.0000000E+00  2.6629128E+01  2.9455961E+01  3.2359437E+01  2.7077506E+01  3.9677959E+02  2.7077818E+01  3.2359751E+01  2.9455922E+01  2.6629132E+01  0.0000000E+00
 0.0000000E+00  3.1103505E+01  3.3921160E+01  3.6785530E+01  3.1578658E+01  4.6947632E+02  3.1578976E+01  3.6785849E+01  3.3921121E+01  3.1103510E+01  0.0000000E+00
 0.0000000E+00  3.5837278E+01  3.8646174E+01  4.1473479E+01  3.6337728E+01  5.5277637E+02  3.6338051E+01  4.1473804E+01  3.8646134E+01  3.5837282E+01  0.0000000E+00
 0.0000000E+00  1.9660138E-02  2.8497799E+00  5.6243716E+00  5.9808953E-01  1.3141028E+02  5.9838117E-01  5.6246643E+00  2.8497413E+00  1.9660138E-02  0.0000000E+00
 0.0000000E+00  1.9505653E+00  4.7704630E+00  7.5049358E+00  2.5554616E+00  1.4019402E+02  2.5557592E+00  7.5052346E+00  4.7704240E+00  1.9505658E+00  0.0000000E+00
 0.0000000E+00  4.0550827E+00  6.8649385E+00  9.5602177E+00  4.6857601E+00  1.5150607E+02  4.6860635E+00  9.5605224E+00  6.8648988E+00  4.0550837E+00  0.0000000E+00
 0.0000000E+00  6.3471061E+00  9.1470897E+00  1.1804061E+01  7.0029065E+00  1.6611852E+02  7.0032159E+00  1.1804371E+01  9.1470495E+00  6.3471077E+00  0.0000000E+00
 0.0000000E+00  8.8425562E+00  1.1632827E+01  1.4252335E+01  9.5228471E+00  1.8492341E+02  9.5231625E+00  1.4252652E+01  1.1632786E+01  8.8425582E+00  0.0000000E+00
 0.0000000E+00  1.1560506E+01  1.4341215E+01  1.6924069E+01  1.2264680E+01  2.0889680E+02  1.2265001E+01  1.6924392E+01  1.4341173E+01  1.1560508E+01  0.0000000E+00
 0.0000000E+00  1.4521309E+01  1.7292598E+01  1.9839572E+01  1.5248783E+01  2.3921004E+02  1.5249110E+01  1.9839901E+01  1.7292555E+01  1.4521312E+01  0.0000000E+00
