  0.0000000e+00  4.7562288e-02  3.6099653e-02  1.0060647e-01 -3.2558162e-02  4.4132861e-01  3.5831830e-01  4.7510730e-01  7.9563360e-02  4.7451411e-02  0.0000000e+00 
  0.0000000e+00  4.7128972e-02  3.5322169e-02  9.8354983e-02 -3.1335599e-02  4.2509456e-01  3.5168018e-01  4.7165183e-01  7.8157007e-02  4.7014441e-02  0.0000000e+00 
  0.0000000e+00  5.0360218e-02  4.1754315e-02  1.2263436e-01 -4.8237035e-02  5.8715254e-01  4.2373437e-01  5.0824326e-01  9.2421165e-02  5.0360218e-02  0.0000000e+00 
  0.0000000e+00  5.0050370e-02  4.0872175e-02  1.1997414e-01 -4.6549952e-02  5.6687703e-01  4.1578474e-01  5.0535837e-01  9.0866488e-02  5.0031799e-02  0.0000000e+00 
  0.0000000e+00  4.9717281e-02  3.9997863e-02  1.1732691e-01 -4.4891046e-02  5.4688407e-01  4.0791931e-01  5.0235951e-01  8.9309667e-02  4.9682595e-02  0.0000000e+00 
  0.0000000e+00  4.9362271e-02  3.9131506e-02  1.1469484e-01 -4.3261326e-02  5.2722585e-01  4.0013914e-01  4.9925093e-01  8.7751976e-02  4.9313672e-02  0.0000000e+00 
  0.0000000e+00  4.8986640e-02  3.8273204e-02  1.1207984e-01 -4.1661672e-02  5.0794670e-01  3.9244510e-01  4.9603675e-01  8.6194580e-02  4.8926040e-02  0.0000000e+00 
  0.0000000e+00  4.8591618e-02  3.7423085e-02  1.0948375e-01 -4.0092727e-02  4.8908281e-01  3.8483782e-01  4.9272093e-01  8.4638627e-02  4.8520719e-02  0.0000000e+00 
  0.0000000e+00  4.8178586e-02  3.6581465e-02  1.0690835e-01 -3.8554820e-02  4.7066533e-01  3.7731794e-01  4.8930742e-01  8.3085405e-02  4.8098924e-02  0.0000000e+00 
  0.0000000e+00  4.7748847e-02  3.5748628e-02  1.0435531e-01 -3.7048201e-02  4.5271819e-01  3.6988604e-01  4.8580016e-01  8.1536075e-02  4.7661759e-02  0.0000000e+00 
  0.0000000e+00  4.7302835e-02  3.4924042e-02  1.0182534e-01 -3.5573822e-02  4.3526015e-01  3.6254170e-01  4.8220207e-01  7.9990974e-02  4.7209513e-02  0.0000000e+00 
  0.0000000e+00  4.6843374e-02  3.4109614e-02  9.9321465e-02 -3.4130092e-02  4.1830748e-01  3.5528684e-01  4.7851838e-01  7.8452792e-02  4.6744868e-02  0.0000000e+00 
  0.0000000e+00  4.6370440e-02  3.3304438e-02  9.6843803e-02 -3.2718157e-02  4.0186890e-01  3.4812054e-01  4.7475147e-01  7.6921376e-02  4.6267685e-02  0.0000000e+00 
  0.0000000e+00  4.5899748e-02  3.2533733e-02  9.4475221e-02 -3.1387306e-02  3.8649404e-01  3.4128318e-01  4.7103629e-01  7.5447802e-02  4.5793669e-02  0.0000000e+00 
  0.0000000e+00  4.9703684e-02  3.9106010e-02  1.2026358e-01 -4.9173066e-02  5.4322022e-01  4.1570750e-01  5.1059788e-01  9.0636870e-02  4.9703684e-02  0.0000000e+00 
  0.0000000e+00  4.9327789e-02  3.8206959e-02  1.1737034e-01 -4.7302729e-02  5.2354281e-01  4.0737629e-01  5.0741449e-01  8.8956087e-02  4.9310510e-02  0.0000000e+00 
  0.0000000e+00  4.8932541e-02  3.7319493e-02  1.1450516e-01 -4.5470813e-02  5.0419829e-01  3.9915471e-01  5.0411969e-01  8.7280882e-02  4.8900279e-02  0.0000000e+00 
  0.0000000e+00  4.8519102e-02  3.6443557e-02  1.1166966e-01 -4.3677945e-02  4.8523264e-01  3.9104278e-01  5.0071781e-01  8.5612237e-02  4.8473923e-02  0.0000000e+00 
  0.0000000e+00  4.8088627e-02  3.5579064e-02  1.0886528e-01 -4.1924602e-02  4.6668438e-01  3.8304041e-01  4.9721308e-01  8.3951126e-02  4.8032328e-02  0.0000000e+00 
  0.0000000e+00  4.7642200e-02  3.4725962e-02  1.0609331e-01 -4.0211084e-02  4.4858443e-01  3.7514738e-01  4.9360966e-01  8.2298408e-02  4.7576373e-02  0.0000000e+00 
  0.0000000e+00  4.7181069e-02  3.3884400e-02  1.0335508e-01 -3.8537359e-02  4.3095885e-01  3.6736345e-01  4.8991166e-01  8.0655149e-02  4.7107152e-02  0.0000000e+00 
  0.0000000e+00  4.6706390e-02  3.3054499e-02  1.0065173e-01 -3.6903347e-02  4.1382683e-01  3.5968832e-01  4.8612309e-01  7.9022294e-02  4.6625633e-02  0.0000000e+00 
  0.0000000e+00  4.6218485e-02  3.2235567e-02  9.7983512e-02 -3.5309625e-02  3.9720358e-01  3.5212070e-01  4.8224695e-01  7.7399917e-02  4.6131990e-02  0.0000000e+00 
  0.0000000e+00  4.5720045e-02  3.1429352e-02  9.5352976e-02 -3.3754304e-02  3.8109997e-01  3.4466174e-01  4.7828864e-01  7.5790504e-02  4.5628802e-02  0.0000000e+00 
  0.0000000e+00  4.5210927e-02  3.0634818e-02  9.2759772e-02 -3.2238218e-02  3.6552208e-01  3.3730975e-01  4.7425060e-01  7.4193681e-02  4.5115800e-02  0.0000000e+00 
  0.0000000e+00  4.4707859e-02  2.9876576e-02  9.0289849e-02 -3.0813545e-02  3.5098846e-01  3.3030996e-01  4.7027721e-01  7.2662296e-02  4.4609715e-02  0.0000000e+00 
  0.0000000e+00  4.9019687e-02  3.6505731e-02  1.1735283e-01 -4.9327535e-02  5.0207740e-01  4.0668657e-01  5.1285183e-01  8.8661222e-02  4.9019687e-02  0.0000000e+00 
  0.0000000e+00  4.8585295e-02  3.5599252e-02  1.1424222e-01 -4.7286289e-02  4.8303419e-01  3.9801624e-01  5.0937238e-01  8.6865477e-02  4.8569203e-02  0.0000000e+00 
  0.0000000e+00  4.8135084e-02  3.4707696e-02  1.1117568e-01 -4.5294747e-02  4.6436700e-01  3.8948106e-01  5.0578315e-01  8.5082970e-02  4.8105084e-02  0.0000000e+00 
  0.0000000e+00  4.7670061e-02  3.3830729e-02  1.0815419e-01 -4.3353082e-02  4.4611575e-01  3.8107996e-01  5.0208872e-01  8.3314366e-02  4.7628068e-02  0.0000000e+00 
  0.0000000e+00  4.7191254e-02  3.2968163e-02  1.0517855e-01 -4.1461232e-02  4.2831345e-01  3.7281183e-01  4.9829361e-01  8.1560402e-02  4.7138957e-02  0.0000000e+00 
  0.0000000e+00  4.6699612e-02  3.2119753e-02  1.0224944e-01 -3.9619036e-02  4.1098596e-01  3.6467536e-01  4.9440210e-01  7.9821667e-02  4.6638507e-02  0.0000000e+00 
  0.0000000e+00  4.6196268e-02  3.1285511e-02  9.9367562e-02 -3.7826009e-02  3.9415460e-01  3.5666945e-01  4.9041863e-01  7.8098992e-02  4.6127696e-02  0.0000000e+00 
  0.0000000e+00  4.5682259e-02  3.0465384e-02  9.6533496e-02 -3.6081617e-02  3.7783428e-01  3.4879279e-01  4.8634737e-01  7.6393052e-02  4.5607375e-02  0.0000000e+00 
  0.0000000e+00  4.5157784e-02  2.9658570e-02  9.3746942e-02 -3.4386021e-02  3.6203712e-01  3.4104330e-01  4.8219163e-01  7.4703725e-02  4.5077635e-02  0.0000000e+00 
  0.0000000e+00  4.4625404e-02  2.8866644e-02  9.1009854e-02 -3.2736962e-02  3.4676885e-01  3.3342121e-01  4.7795691e-01  7.3033230e-02  4.4540907e-02  0.0000000e+00 
  0.0000000e+00  4.4084882e-02  2.8088448e-02  8.8321408e-02 -3.1134845e-02  3.3203355e-01  3.2592403e-01  4.7364589e-01  7.1380977e-02  4.3996835e-02  0.0000000e+00 
  0.0000000e+00  4.3553833e-02  2.7347843e-02  8.5769752e-02 -2.9634089e-02  3.1831940e-01  3.1880038e-01  4.6941236e-01  6.9801276e-02  4.3463046e-02  0.0000000e+00 
  0.0000000e+00  4.8315372e-02  3.3960326e-02  1.1382472e-01 -4.8671031e-02  4.6353534e-01  3.9667609e-01  5.1508242e-01  8.6492619e-02  4.8315391e-02  0.0000000e+00 
  0.0000000e+00  4.7829101e-02  3.3055068e-02  1.1051968e-01 -4.6477577e-02  4.4516098e-01  3.8771289e-01  5.1130057e-01  8.4593464e-02  4.7814160e-02  0.0000000e+00 
  0.0000000e+00  4.7330220e-02  3.2167550e-02  1.0727535e-01 -4.4345927e-02  4.2719673e-01  3.7891034e-01  5.0741035e-01  8.2715034e-02  4.7302344e-02  0.0000000e+00 
  0.0000000e+00  4.6819613e-02  3.1297298e-02  1.0409191e-01 -4.2275588e-02  4.0967735e-01  3.7026618e-01  5.0341665e-01  8.0857768e-02  4.6780610e-02  0.0000000e+00 
  0.0000000e+00  4.6298188e-02  3.0443966e-02  1.0096943e-01 -4.0265875e-02  3.9263102e-01  3.6177808e-01  4.9932426e-01  7.9022107e-02  4.6249647e-02  0.0000000e+00 
  0.0000000e+00  4.5766772e-02  2.9607164e-02  9.7907831e-02 -3.8316076e-02  3.7607928e-01  3.5344376e-01  4.9513792e-01  7.7208386e-02  4.5710091e-02  0.0000000e+00 
  0.0000000e+00  4.5226375e-02  2.8786729e-02  9.4907122e-02 -3.6425153e-02  3.6003932e-01  3.4526094e-01  4.9086222e-01  7.5417146e-02  4.5162788e-02  0.0000000e+00 
  0.0000000e+00  4.4677931e-02  2.7982505e-02  9.1967210e-02 -3.4592026e-02  3.4452240e-01  3.3722739e-01  4.8650167e-01  7.3648837e-02  4.4608539e-02  0.0000000e+00 
  0.0000000e+00  4.4121533e-02  2.7193545e-02  8.9087147e-02 -3.2816378e-02  3.2953790e-01  3.2934006e-01  4.8205986e-01  7.1903076e-02  4.4047301e-02  0.0000000e+00 
  0.0000000e+00  4.3559625e-02  2.6421286e-02  8.6268256e-02 -3.1095465e-02  3.1508723e-01  3.2159822e-01  4.7754247e-01  7.0181824e-02  4.3481406e-02  0.0000000e+00 
  0.0000000e+00  4.2991875e-02  2.5664450e-02  8.3509114e-02 -2.9429254e-02  3.0117269e-01  3.1399854e-01  4.7295243e-01  6.8484285e-02  4.2910425e-02  0.0000000e+00 
  0.0000000e+00  4.2436668e-02  2.4946009e-02  8.0899253e-02 -2.7873514e-02  2.8825313e-01  3.0679151e-01  4.6845318e-01  6.6865856e-02  4.2352726e-02  0.0000000e+00 
  0.0000000e+00  4.7597554e-02  3.1476165e-02  1.0962032e-01 -4.7179183e-02  4.2743453e-01  3.8568401e-01  5.1735371e-01  8.4133169e-02  4.7597539e-02  0.0000000e+00 
  0.0000000e+00  4.7065451e-02  3.0580197e-02  1.0615178e-01 -4.4859593e-02  4.0974878e-01  3.7648114e-01  5.1325859e-01  8.2142652e-02  4.7051528e-02  0.0000000e+00 
  0.0000000e+00  4.6523612e-02  2.9704309e-02  1.0276068e-01 -4.2614191e-02  3.9250124e-01  3.6746371e-01  5.0905624e-01  8.0180196e-02  4.6497691e-02  0.0000000e+00 
  0.0000000e+00  4.5972840e-02  2.8847923e-02  9.9446274e-02 -4.0441736e-02  3.7572164e-01  3.5862819e-01  5.0475203e-01  7.8245972e-02  4.5936604e-02  0.0000000e+00 
  0.0000000e+00  4.5413923e-02  2.8010538e-02  9.6207829e-02 -3.8340833e-02  3.5943359e-01  3.4997117e-01  5.0035133e-01  7.6340127e-02  4.5368852e-02  0.0000000e+00 
  0.0000000e+00  4.4847583e-02  2.7191608e-02  9.3044389e-02 -3.6310099e-02  3.4365468e-01  3.4148907e-01  4.9585913e-01  7.4462725e-02  4.4794994e-02  0.0000000e+00 
  0.0000000e+00  4.4274728e-02  2.6390870e-02  8.9955218e-02 -3.4347862e-02  3.2839825e-01  3.3317860e-01  4.9128051e-01  7.2614048e-02  4.4215778e-02  0.0000000e+00 
  0.0000000e+00  4.3696184e-02  2.5608023e-02  8.6939451e-02 -3.2452454e-02  3.1367225e-01  3.2503638e-01  4.8662022e-01  7.0794258e-02  4.3631897e-02  0.0000000e+00 
  0.0000000e+00  4.3111971e-02  2.4842030e-02  8.3995456e-02 -3.0622955e-02  2.9948385e-01  3.1705842e-01  4.8188220e-01  6.9002756e-02  4.3043244e-02  0.0000000e+00 
  0.0000000e+00  4.2524409e-02  2.4094175e-02  8.1123838e-02 -2.8856143e-02  2.8583023e-01  3.0924303e-01  4.7707244e-01  6.7241219e-02  4.2452040e-02  0.0000000e+00 
  0.0000000e+00  4.1933087e-02  2.3363105e-02  7.8322556e-02 -2.7151454e-02  2.7271254e-01  3.0158596e-01  4.7219416e-01  6.5508629e-02  4.1857767e-02  0.0000000e+00 
  0.0000000e+00  4.1357050e-02  2.2670766e-02  7.5681518e-02 -2.5565124e-02  2.6056179e-01  2.9433809e-01  4.6742078e-01  6.3861153e-02  4.1279477e-02  0.0000000e+00 
  0.0000000e+00  4.6872627e-02  2.9061786e-02  1.0470186e-01 -4.4842133e-02  3.9364019e-01  3.7373260e-01  5.1971680e-01  8.1586702e-02  4.6872620e-02  0.0000000e+00 
  0.0000000e+00  4.6299871e-02  2.8182223e-02  1.0110855e-01 -4.2430033e-02  3.7666309e-01  3.6434823e-01  5.1528843e-01  7.9517027e-02  4.6286949e-02  0.0000000e+00 
  0.0000000e+00  4.5720020e-02  2.7324693e-02  9.7608977e-02 -4.0104211e-02  3.6014452e-01  3.5517315e-01  5.1075468e-01  7.7482616e-02  4.5695965e-02  0.0000000e+00 
  0.0000000e+00  4.5133755e-02  2.6488432e-02  9.4201341e-02 -3.7862654e-02  3.4410981e-01  3.4620249e-01  5.0612150e-01  7.5483308e-02  4.5100139e-02  0.0000000e+00 
  0.0000000e+00  4.4541762e-02  2.5672834e-02  9.0883960e-02 -3.5703158e-02  3.2857870e-01  3.3743148e-01  5.0139465e-01  7.3518956e-02  4.4499973e-02  0.0000000e+00 
  0.0000000e+00  4.3944683e-02  2.4877262e-02  8.7655030e-02 -3.3623597e-02  3.1356550e-01  3.2885538e-01  4.9657966e-01  7.1589359e-02  4.3895951e-02  0.0000000e+00 
  0.0000000e+00  4.3343330e-02  2.4101313e-02  8.4512947e-02 -3.1621578e-02  2.9908025e-01  3.2046969e-01  4.9168191e-01  6.9694509e-02  4.3288743e-02  0.0000000e+00 
  0.0000000e+00  4.2738438e-02  2.3344584e-02  8.1456057e-02 -2.9694823e-02  2.8512825e-01  3.1226999e-01  4.8670663e-01  6.7834281e-02  4.2678929e-02  0.0000000e+00 
  0.0000000e+00  4.2129939e-02  2.2605923e-02  7.8481963e-02 -2.7841786e-02  2.7171497e-01  3.0425120e-01  4.8165802e-01  6.6007828e-02  4.2066359e-02  0.0000000e+00 
  0.0000000e+00  4.1520050e-02  2.1886521e-02  7.5590580e-02 -2.6058680e-02  2.5883389e-01  2.9641068e-01  4.7654240e-01  6.4216568e-02  4.1453139e-02  0.0000000e+00 
  0.0000000e+00  4.0908299e-02  2.1184927e-02  7.2779180e-02 -2.4344401e-02  2.4648550e-01  2.8874322e-01  4.7136322e-01  6.2459236e-02  4.0838700e-02  0.0000000e+00 
  0.0000000e+00  4.0314301e-02  2.0521979e-02  7.0136954e-02 -2.2754680e-02  2.3507404e-01  2.8149853e-01  4.6630432e-01  6.0792419e-02  4.0242652e-02  0.0000000e+00 
  0.0000000e+00  4.6146512e-02  2.6725498e-02  9.9064520e-02 -4.1674302e-02  3.6203700e-01  3.6086619e-01  5.2219373e-01  7.8859522e-02  4.6146508e-02  0.0000000e+00 
  0.0000000e+00  4.5537773e-02  2.5868790e-02  9.5393044e-02 -3.9210743e-02  3.4578054e-01  3.5136560e-01  5.1740646e-01  7.6723549e-02  4.5525777e-02  0.0000000e+00 
  0.0000000e+00  4.4924291e-02  2.5035565e-02  9.1830234e-02 -3.6844667e-02  3.2999536e-01  3.4209631e-01  5.1251686e-01  7.4629776e-02  4.4901989e-02  0.0000000e+00 
  0.0000000e+00  4.4306654e-02  2.4224992e-02  8.8373321e-02 -3.4573101e-02  3.1470335e-01  3.3305196e-01  5.0753134e-01  7.2577716e-02  4.4275504e-02  0.0000000e+00 
  0.0000000e+00  4.3685498e-02  2.3436339e-02  8.5019642e-02 -3.2393025e-02  2.9992106e-01  3.2422655e-01  5.0245625e-01  7.0566927e-02  4.3646780e-02  0.0000000e+00 
  0.0000000e+00  4.3061335e-02  2.2668853e-02  8.1766462e-02 -3.0301546e-02  2.8566023e-01  3.1561405e-01  4.9729749e-01  6.8596893e-02  4.3016214e-02  0.0000000e+00 
  0.0000000e+00  4.2434934e-02  2.1922072e-02  7.8611354e-02 -2.8295552e-02  2.7192829e-01  3.0720885e-01  4.9206097e-01  6.6667357e-02  4.2384417e-02  0.0000000e+00 
  0.0000000e+00  4.1806918e-02  2.1195457e-02  7.5551835e-02 -2.6372108e-02  2.5872846e-01  2.9900540e-01  4.8675219e-01  6.4777877e-02  4.1751873e-02  0.0000000e+00 
  0.0000000e+00  4.1177183e-02  2.0487825e-02  7.2584767e-02 -2.4529041e-02  2.4606507e-01  2.9099768e-01  4.8137577e-01  6.2927398e-02  4.1118409e-02  0.0000000e+00 
  0.0000000e+00  4.0547818e-02  1.9800217e-02  6.9709317e-02 -2.2762034e-02  2.3392836e-01  2.8318198e-01  4.7593822e-01  6.1117015e-02  4.0485995e-02  0.0000000e+00 
  0.0000000e+00  3.9918302e-02  1.9131134e-02  6.6922135e-02 -2.1069424e-02  2.2231867e-01  2.7555225e-01  4.7044334e-01  5.9345251e-02  3.9854029e-02  0.0000000e+00 
  0.0000000e+00  3.9308774e-02  1.8500245e-02  6.4310637e-02 -1.9505388e-02  2.1161486e-01  2.6835552e-01  4.6508584e-01  5.7668798e-02  3.9242646e-02  0.0000000e+00 
  0.0000000e+00  4.5424547e-02  2.4476033e-02  9.2742107e-02 -3.7724489e-02  3.3252373e-01  3.4716111e-01  5.2477336e-01  7.5959726e-02  4.5424543e-02  0.0000000e+00 
  0.0000000e+00  4.4783785e-02  2.3647612e-02  8.9044804e-02 -3.5256484e-02  3.1699004e-01  3.3761362e-01  5.1959516e-01  7.3770452e-02  4.4772650e-02  0.0000000e+00 
  0.0000000e+00  4.4140381e-02  2.2843727e-02  8.5469116e-02 -3.2895352e-02  3.0193385e-01  3.2831670e-01  5.1431945e-01  7.1629993e-02  4.4119681e-02  0.0000000e+00 
  0.0000000e+00  4.3494884e-02  2.2063481e-02  8.2011262e-02 -3.0637256e-02  2.8737427e-01  3.1926287e-01  5.0895342e-01  6.9537585e-02  4.3465996e-02  0.0000000e+00 
  0.0000000e+00  4.2847839e-02  2.1306049e-02  7.8667619e-02 -2.8478373e-02  2.7332554e-01  3.1044472e-01  5.0350378e-01  6.7492475e-02  4.2811971e-02  0.0000000e+00 
  0.0000000e+00  4.2199694e-02  2.0570566e-02  7.5434553e-02 -2.6415067e-02  2.5979750e-01  3.0185502e-01  4.9797681e-01  6.5493813e-02  4.2157907e-02  0.0000000e+00 
  0.0000000e+00  4.1551132e-02  1.9856514e-02  7.2308852e-02 -2.4443532e-02  2.4679553e-01  2.9348718e-01  4.9237893e-01  6.3541069e-02  4.1504382e-02  0.0000000e+00 
  0.0000000e+00  4.0902715e-02  1.9163270e-02  6.9287227e-02 -2.2560213e-02  2.3432140e-01  2.8533447e-01  4.8671581e-01  6.1633537e-02  4.0851809e-02  0.0000000e+00 
  0.0000000e+00  4.0254288e-02  1.8489597e-02  6.6365901e-02 -2.0762315e-02  2.2237879e-01  2.7738996e-01  4.8099243e-01  5.9769894e-02  4.0199958e-02  0.0000000e+00 
  0.0000000e+00  3.9607834e-02  1.7836426e-02  6.3543304e-02 -1.9045041e-02  2.1095514e-01  2.6964902e-01  4.7521554e-01  5.7950936e-02  3.9550716e-02  0.0000000e+00 
  0.0000000e+00  3.8962795e-02  1.7202215e-02  6.0815478e-02 -1.7406230e-02  2.0005108e-01  2.6210478e-01  4.6938913e-01  5.6175003e-02  3.8903454e-02  0.0000000e+00 
  0.0000000e+00  3.8339750e-02  1.6605401e-02  5.8267007e-02 -1.5897497e-02  1.9002131e-01  2.5500003e-01  4.6371917e-01  5.4498477e-02  3.8278722e-02  0.0000000e+00 
  0.0000000e+00  4.4711661e-02  2.2320619e-02  8.5817731e-02 -3.3085076e-02  3.0501062e-01  3.3273521e-01  5.2739841e-01  7.2898104e-02  4.4711675e-02  0.0000000e+00 
  0.0000000e+00  4.4042196e-02  2.1525103e-02  8.2150108e-02 -3.0662965e-02  2.9019248e-01  3.2321217e-01  5.2179417e-01  7.0668618e-02  4.4031892e-02  0.0000000e+00 
  0.0000000e+00  4.3372014e-02  2.0754816e-02  7.8614321e-02 -2.8354691e-02  2.7585243e-01  3.1395593e-01  5.1610007e-01  6.8494288e-02  4.3352842e-02  0.0000000e+00 
  0.0000000e+00  4.2701575e-02  2.0008753e-02  7.5205597e-02 -2.6155606e-02  2.6200764e-01  3.0495759e-01  5.1032355e-01  6.6374012e-02  4.2674843e-02  0.0000000e+00 
  0.0000000e+00  4.2031378e-02  1.9286025e-02  7.1919496e-02 -2.4061161e-02  2.4867061e-01  2.9620867e-01  5.0447186e-01  6.4306687e-02  4.1998186e-02  0.0000000e+00 
  0.0000000e+00  4.1361808e-02  1.8585743e-02  6.8751594e-02 -2.2067024e-02  2.3585002e-01  2.8770082e-01  4.9855156e-01  6.2291211e-02  4.1323154e-02  0.0000000e+00 
  0.0000000e+00  4.0693494e-02  1.7907281e-02  6.5697921e-02 -2.0168805e-02  2.2354978e-01  2.7942636e-01  4.9256925e-01  6.0326742e-02  4.0650265e-02  0.0000000e+00 
  0.0000000e+00  4.0026925e-02  1.7249977e-02  6.2754543e-02 -1.8362393e-02  2.1177072e-01  2.7137778e-01  4.8653103e-01  5.8412292e-02  3.9979881e-02  0.0000000e+00 
  0.0000000e+00  3.9361909e-02  1.6612530e-02  5.9917051e-02 -1.6644484e-02  2.0051622e-01  2.6354717e-01  4.8044196e-01  5.6546277e-02  3.9311718e-02  0.0000000e+00 
  0.0000000e+00  3.8700330e-02  1.5995800e-02  5.7183260e-02 -1.5009869e-02  1.8977155e-01  2.5592907e-01  4.7430891e-01  5.4729224e-02  3.8647595e-02  0.0000000e+00 
  0.0000000e+00  3.8041602e-02  1.5398216e-02  5.4548733e-02 -1.3455931e-02  1.7953788e-01  2.4851591e-01  4.6813610e-01  5.2959213e-02  3.7986834e-02  0.0000000e+00 
  0.0000000e+00  3.7406695e-02  1.4836936e-02  5.2094156e-02 -1.2030855e-02  1.7014701e-01  2.4154492e-01  4.6214099e-01  5.1292085e-02  3.7350407e-02  0.0000000e+00 
  0.0000000e+00  4.4012059e-02  2.0266373e-02  7.8423991e-02 -2.7895091e-02  2.7941301e-01  3.1775090e-01  5.2996445e-01  6.9686874e-02  4.4012066e-02  0.0000000e+00 
  0.0000000e+00  4.3316661e-02  1.9507533e-02  7.4841303e-02 -2.5569133e-02  2.6529570e-01  3.0832275e-01  5.2389881e-01  6.7430585e-02  4.3307093e-02  0.0000000e+00 
  0.0000000e+00  4.2622252e-02  1.8774220e-02  7.1397229e-02 -2.3360941e-02  2.5165181e-01  2.9917359e-01  5.1775393e-01  6.5235365e-02  4.2604465e-02  0.0000000e+00 
  0.0000000e+00  4.1929269e-02  1.8065410e-02  6.8086350e-02 -2.1265167e-02  2.3849752e-01  2.9029357e-01  5.1153780e-01  6.3099784e-02  4.1904474e-02  0.0000000e+00 
  0.0000000e+00  4.1238136e-02  1.7380136e-02  6.4903405e-02 -1.9276713e-02  2.2584441e-01  2.8167306e-01  5.0525765e-01  6.1022463e-02  4.1207382e-02  0.0000000e+00 
  0.0000000e+00  4.0549230e-02  1.6717480e-02  6.1843426e-02 -1.7390697e-02  2.1370068e-01  2.7330299e-01  4.9892055e-01  5.9002002e-02  4.0513439e-02  0.0000000e+00 
  0.0000000e+00  3.9863088e-02  1.6076763e-02  5.8901782e-02 -1.5602281e-02  2.0206930e-01  2.6517463e-01  4.9253293e-01  5.7037213e-02  3.9823077e-02  0.0000000e+00 
  0.0000000e+00  3.9180164e-02  1.5457273e-02  5.6074054e-02 -1.3906898e-02  1.9095071e-01  2.5727973e-01  4.8610109e-01  5.5126887e-02  3.9136654e-02  0.0000000e+00 
  0.0000000e+00  3.8500233e-02  1.4857685e-02  5.3355320e-02 -1.2300884e-02  1.8034867e-01  2.4960970e-01  4.7963015e-01  5.3269174e-02  3.8453848e-02  0.0000000e+00 
  0.0000000e+00  3.7825076e-02  1.4278768e-02  5.0742927e-02 -1.0778721e-02  1.7024620e-01  2.4215836e-01  4.7312699e-01  5.1464276e-02  3.7776364e-02  0.0000000e+00 
  0.0000000e+00  3.7154094e-02  1.3718938e-02  4.8232051e-02 -9.3374653e-03  1.6064566e-01  2.3491748e-01  4.6659578e-01  4.9710089e-02  3.7103535e-02  0.0000000e+00 
  0.0000000e+00  3.6508623e-02  1.3194090e-02  4.5898717e-02 -8.0210949e-03  1.5185742e-01  2.2811767e-01  4.6026590e-01  4.8061556e-02  3.6456689e-02  0.0000000e+00 
  0.0000000e+00  4.3329369e-02  1.8318389e-02  7.0739261e-02 -2.2336691e-02  2.5564915e-01  3.0241159e-01  5.3232217e-01  6.6340155e-02  4.3329362e-02  0.0000000e+00 
  0.0000000e+00  4.2610153e-02  1.7599268e-02  6.7291634e-02 -2.0152557e-02  2.4220873e-01  2.9314284e-01  5.2576387e-01  6.4070224e-02  4.2601271e-02  0.0000000e+00 
  0.0000000e+00  4.1893513e-02  1.6905674e-02  6.3985846e-02 -1.8086735e-02  2.2923306e-01  2.8416135e-01  5.1914088e-01  6.1866926e-02  4.1877045e-02  0.0000000e+00 
  0.0000000e+00  4.1179832e-02  1.6236509e-02  6.0815870e-02 -1.6133470e-02  2.1673808e-01  2.7545617e-01  5.1246091e-01  5.9728459e-02  4.1156874e-02  0.0000000e+00 
  0.0000000e+00  4.0469506e-02  1.5590807e-02  5.7776011e-02 -1.4287241e-02  2.0473513e-01  2.6701704e-01  5.0573138e-01  5.7653150e-02  4.0441057e-02  0.0000000e+00 
  0.0000000e+00  3.9762855e-02  1.4967593e-02  5.4860828e-02 -1.2542831e-02  1.9323263e-01  2.5883405e-01  4.9895918e-01  5.5639293e-02  3.9729773e-02  0.0000000e+00 
  0.0000000e+00  3.9060398e-02  1.4366163e-02  5.2065311e-02 -1.0895126e-02  1.8223315e-01  2.5089790e-01  4.9215084e-01  5.3685396e-02  3.9023424e-02  0.0000000e+00 
  0.0000000e+00  3.8362528e-02  1.3785784e-02  4.9384671e-02 -9.3392975e-03  1.7173732e-01  2.4319973e-01  4.8531248e-01  5.1790002e-02  3.8322345e-02  0.0000000e+00 
  0.0000000e+00  3.7668983e-02  1.3225108e-02  4.6813688e-02 -7.8714458e-03  1.6174903e-01  2.3573036e-01  4.7844910e-01  4.9950983e-02  3.7626165e-02  0.0000000e+00 
  0.0000000e+00  3.6981470e-02  1.2684845e-02  4.4349367e-02 -6.4859039e-03  1.5225059e-01  2.2848309e-01  4.7156741e-01  4.8168285e-02  3.6936532e-02  0.0000000e+00 
  0.0000000e+00  3.6299356e-02  1.2163397e-02  4.1986637e-02 -5.1795537e-03  1.4324506e-01  2.2144924e-01  4.6467146e-01  4.6439540e-02  3.6252737e-02  0.0000000e+00 
  0.0000000e+00  3.5644337e-02  1.1675397e-02  3.9796262e-02 -3.9915893e-03  1.3502156e-01  2.1485176e-01  4.5800234e-01  4.4818533e-02  3.5596472e-02  0.0000000e+00 
  0.0000000e+00  4.2666353e-02  1.6483149e-02  6.2976218e-02 -1.6624605e-02  2.3363982e-01  2.8695297e-01  5.3428763e-01  6.2871522e-02  4.2666364e-02  0.0000000e+00 
  0.0000000e+00  4.1924987e-02  1.5805845e-02  5.9703906e-02 -1.4618515e-02  2.2084395e-01  2.7789817e-01  5.2721577e-01  6.0601321e-02  4.1916789e-02  0.0000000e+00 
  0.0000000e+00  4.1187665e-02  1.5153753e-02  5.6573129e-02 -1.2728061e-02  2.0850076e-01  2.6913459e-01  5.2009672e-01  5.8402805e-02  4.1172431e-02  0.0000000e+00 
