  0.0000000e+00  2.4305427e+01  2.6176754e+01  2.6180221e+01  2.6180222e+01  6.3399855e+02  2.6180790e+01  2.6180791e+01  2.6177111e+01  2.4305432e+01  0.0000000e+00 
  0.0000000e+00  2.8735673e+01  3.0599984e+01  3.0603474e+01  3.0603475e+01  7.0304129e+02  3.0604052e+01  3.0604053e+01  3.0600346e+01  2.8735679e+01  0.0000000e+00 
  0.0000000e+00  3.3474194e+01  3.5331582e+01  3.5335094e+01  3.5335095e+01  7.8289807e+02  3.5335681e+01  3.5335682e+01  3.5331948e+01  3.3474200e+01  0.0000000e+00 
  0.0000000e+00  3.8554857e+01  4.0405410e+01  4.0408945e+01  4.0408946e+01  8.7470111e+02  4.0409541e+01  4.0409541e+01  4.0405780e+01  3.8554864e+01  0.0000000e+00 
  0.0000000e+00  4.3820178e+01  4.5664211e+01  4.5667767e+01  4.5667768e+01  9.7541445e+02  4.5668371e+01  4.5668372e+01  4.5664584e+01  4.3820185e+01  0.0000000e+00 
  0.0000000e+00  3.3379376e-07  1.8579284e+00  1.8614163e+00  1.8614169e+00  3.2995557e+02  1.8619715e+00  1.8619721e+00  1.8582798e+00  3.3377825e-07  0.0000000e+00 
  0.0000000e+00  2.6859008e+00  4.5362555e+00  4.5397672e+00  4.5397678e+00  3.5259270e+02  4.5403320e+00  4.5403326e+00  4.5366118e+00  2.6859018e+00  0.0000000e+00 
  0.0000000e+00  5.5259948e+00  7.3689100e+00  7.3724454e+00  7.3724461e+00  3.7895870e+02  7.3730198e+00  7.3730205e+00  7.3692712e+00  5.5259967e+00  0.0000000e+00 
  0.0000000e+00  8.5335289e+00  1.0369131e+01  1.0372691e+01  1.0372691e+01  4.0967821e+02  1.0373274e+01  1.0373275e+01  1.0369497e+01  8.5335316e+00  0.0000000e+00 
  0.0000000e+00  1.1723319e+01  1.3551728e+01  1.3555311e+01  1.3555312e+01  4.4545784e+02  1.3555905e+01  1.3555905e+01  1.3552099e+01  1.1723323e+01  0.0000000e+00 
  0.0000000e+00  1.5112249e+01  1.6933577e+01  1.6937183e+01  1.6937184e+01  4.8705787e+02  1.6937786e+01  1.6937787e+01  1.6933952e+01  1.5112253e+01  0.0000000e+00 
  0.0000000e+00  1.8718562e+01  2.0532916e+01  2.0536547e+01  2.0536547e+01  5.3537544e+02  2.0537159e+01  2.0537160e+01  2.0533296e+01  1.8718567e+01  0.0000000e+00 
  0.0000000e+00  2.2562828e+01  2.4370309e+01  2.4373963e+01  2.4373964e+01  5.9136138e+02  2.4374585e+01  2.4374586e+01  2.4370693e+01  2.2562834e+01  0.0000000e+00 
  0.0000000e+00  2.6669821e+01  2.8470523e+01  2.8474200e+01  2.8474201e+01  6.5593710e+02  2.8474832e+01  2.8474832e+01  2.8470912e+01  2.6669827e+01  0.0000000e+00 
  0.0000000e+00  3.1061947e+01  3.2855960e+01  3.2859662e+01  3.2859663e+01  7.3059998e+02  3.2860302e+01  3.2860303e+01  3.2856354e+01  3.1061954e+01  0.0000000e+00 
  0.0000000e+00  3.5769482e+01  3.7556890e+01  3.7560616e+01  3.7560617e+01  8.1636338e+02  3.7561266e+01  3.7561267e+01  3.7557288e+01  3.5769489e+01  0.0000000e+00 
  0.0000000e+00  4.0644311e+01  4.2425419e+01  4.2429167e+01  4.2429168e+01  9.1032922e+02  4.2429826e+01  4.2429827e+01  4.2425821e+01  4.0644319e+01  0.0000000e+00 
  0.0000000e+00  3.9736236e-07  1.7945372e+00  1.7982137e+00  1.7982142e+00  3.0694366e+02  1.7988194e+00  1.7988200e+00  1.7949154e+00  3.9736625e-07  0.0000000e+00 
  0.0000000e+00  2.4959783e+00  4.2831974e+00  4.2868989e+00  4.2868994e+00  3.2810289e+02  4.2875152e+00  4.2875158e+00  4.2835810e+00  2.4959794e+00  0.0000000e+00 
  0.0000000e+00  5.1342209e+00  6.9142518e+00  6.9179781e+00  6.9179787e+00  3.5276878e+02  6.9186049e+00  6.9186055e+00  6.9146405e+00  5.1342230e+00  0.0000000e+00 
  0.0000000e+00  7.9269484e+00  9.6999133e+00  9.7036646e+00  9.7036652e+00  3.8152370e+02  9.7043018e+00  9.7043025e+00  9.7003071e+00  7.9269514e+00  0.0000000e+00 
  0.0000000e+00  1.0887850e+01  1.2653864e+01  1.2657640e+01  1.2657641e+01  4.1502524e+02  1.2658288e+01  1.2658289e+01  1.2654263e+01  1.0887854e+01  0.0000000e+00 
  0.0000000e+00  1.4032437e+01  1.5791610e+01  1.5795411e+01  1.5795412e+01  4.5397662e+02  1.5796069e+01  1.5796070e+01  1.5792014e+01  1.4032442e+01  0.0000000e+00 
  0.0000000e+00  1.7377634e+01  1.9130068e+01  1.9133893e+01  1.9133894e+01  4.9921092e+02  1.9134562e+01  1.9134563e+01  1.9130476e+01  1.7377639e+01  0.0000000e+00 
  0.0000000e+00  2.0942403e+01  2.2688195e+01  2.2692046e+01  2.2692046e+01  5.5160589e+02  2.2692724e+01  2.2692725e+01  2.2688608e+01  2.0942409e+01  0.0000000e+00 
  0.0000000e+00  2.4749068e+01  2.6488311e+01  2.6492186e+01  2.6492187e+01  6.1199662e+02  2.6492875e+01  2.6492876e+01  2.6488729e+01  2.4749075e+01  0.0000000e+00 
  0.0000000e+00  2.8819336e+01  3.0552115e+01  3.0556016e+01  3.0556017e+01  6.8178966e+02  3.0556715e+01  3.0556716e+01  3.0552538e+01  2.8819344e+01  0.0000000e+00 
  0.0000000e+00  3.3180246e+01  3.4906643e+01  3.4910569e+01  3.4910570e+01  7.6189175e+02  3.4911278e+01  3.4911279e+01  3.4907071e+01  3.3180254e+01  0.0000000e+00 
  0.0000000e+00  3.7692643e+01  3.9412953e+01  3.9416902e+01  3.9416903e+01  8.4954372e+02  3.9417622e+01  3.9417623e+01  3.9413385e+01  3.7692652e+01  0.0000000e+00 
  0.0000000e+00  4.2914957e-07  1.7332874e+00  1.7371621e+00  1.7371627e+00  2.8553668e+02  1.7378236e+00  1.7378241e+00  1.7336943e+00  4.2915732e-07  0.0000000e+00 
  0.0000000e+00  2.3192556e+00  4.0454719e+00  4.0493727e+00  4.0493734e+00  3.0531830e+02  4.0500457e+00  4.0500463e+00  4.0458844e+00  2.3192568e+00  0.0000000e+00 
  0.0000000e+00  4.7697167e+00  6.4889872e+00  6.4929141e+00  6.4929149e+00  3.2839746e+02  6.4935986e+00  6.4935992e+00  6.4894053e+00  4.7697189e+00  0.0000000e+00 
  0.0000000e+00  7.3626552e+00  9.0750982e+00  9.0790513e+00  9.0790521e+00  3.5531665e+02  9.0797472e+00  9.0797479e+00  9.0755217e+00  7.3626585e+00  0.0000000e+00 
  0.0000000e+00  1.0110715e+01  1.1816442e+01  1.1820421e+01  1.1820422e+01  3.8668724e+02  1.1821128e+01  1.1821129e+01  1.1816870e+01  1.0110719e+01  0.0000000e+00 
  0.0000000e+00  1.3028145e+01  1.4727261e+01  1.4731266e+01  1.4731267e+01  4.2315922e+02  1.4731985e+01  1.4731986e+01  1.4727695e+01  1.3028150e+01  0.0000000e+00 
  0.0000000e+00  1.6130633e+01  1.7823237e+01  1.7827268e+01  1.7827269e+01  4.6550517e+02  1.7827998e+01  1.7827999e+01  1.7823676e+01  1.6130638e+01  0.0000000e+00 
  0.0000000e+00  1.9435652e+01  2.1121839e+01  2.1125897e+01  2.1125898e+01  5.1453455e+02  2.1126638e+01  2.1126639e+01  2.1122284e+01  1.9435659e+01  0.0000000e+00 
  0.0000000e+00  2.2963313e+01  2.4643170e+01  2.4647254e+01  2.4647255e+01  5.7100411e+02  2.4648006e+01  2.4648007e+01  2.4643620e+01  2.2963320e+01  0.0000000e+00 
  0.0000000e+00  2.6734546e+01  2.8408159e+01  2.8412268e+01  2.8412270e+01  6.3623111e+02  2.8413032e+01  2.8413033e+01  2.8408614e+01  2.6734555e+01  0.0000000e+00 
  0.0000000e+00  3.0773484e+01  3.2440930e+01  3.2445065e+01  3.2445067e+01  7.1102674e+02  3.2445840e+01  3.2445842e+01  3.2441389e+01  3.0773492e+01  0.0000000e+00 
  0.0000000e+00  3.4949524e+01  3.6611087e+01  3.6615248e+01  3.6615250e+01  7.9277041e+02  3.6616034e+01  3.6616035e+01  3.6611552e+01  3.4949534e+01  0.0000000e+00 
  0.0000000e+00  5.8810303e-07  1.6741059e+00  1.6781888e+00  1.6781896e+00  2.6562268e+02  1.6789111e+00  1.6789118e+00  1.6745435e+00  5.8809530e-07  0.0000000e+00 
  0.0000000e+00  2.1548177e+00  3.8220907e+00  3.8262010e+00  3.8262019e+00  2.8412000e+02  3.8269359e+00  3.8269367e+00  3.8225343e+00  2.1548189e+00  0.0000000e+00 
  0.0000000e+00  4.4305910e+00  6.0911525e+00  6.0952902e+00  6.0952912e+00  3.0571798e+02  6.0960376e+00  6.0960384e+00  6.0916020e+00  4.4305934e+00  0.0000000e+00 
  0.0000000e+00  6.8377152e+00  8.4916793e+00  8.4958446e+00  8.4958456e+00  3.3092151e+02  8.4966044e+00  8.4966053e+00  8.4921346e+00  6.8377187e+00  0.0000000e+00 
  0.0000000e+00  9.3878644e+00  1.1035339e+01  1.1039531e+01  1.1039532e+01  3.6029843e+02  1.1040304e+01  1.1040305e+01  1.1035800e+01  9.3878689e+00  0.0000000e+00 
  0.0000000e+00  1.2094125e+01  1.3735211e+01  1.3739431e+01  1.3739432e+01  3.9444898e+02  1.3740216e+01  1.3740217e+01  1.3735678e+01  1.2094130e+01  0.0000000e+00 
  0.0000000e+00  1.4971029e+01  1.6605823e+01  1.6610070e+01  1.6610071e+01  4.3408880e+02  1.6610867e+01  1.6610868e+01  1.6606295e+01  1.4971035e+01  0.0000000e+00 
  0.0000000e+00  1.8034669e+01  1.9663262e+01  1.9667537e+01  1.9667538e+01  4.7996351e+02  1.9668346e+01  1.9668347e+01  1.9663740e+01  1.8034676e+01  0.0000000e+00 
  0.0000000e+00  2.1303154e+01  2.2925631e+01  2.2929933e+01  2.2929934e+01  5.3275877e+02  2.2930754e+01  2.2930756e+01  2.2926114e+01  2.1303162e+01  0.0000000e+00 
  0.0000000e+00  2.4796585e+01  2.6413027e+01  2.6417357e+01  2.6417358e+01  5.9370459e+02  2.6418190e+01  2.6418192e+01  2.6413516e+01  2.4796594e+01  0.0000000e+00 
  0.0000000e+00  2.8536481e+01  3.0146965e+01  3.0151322e+01  3.0151323e+01  6.6352658e+02  3.0152168e+01  3.0152169e+01  3.0147459e+01  2.8536491e+01  0.0000000e+00 
  0.0000000e+00  3.2400394e+01  3.4005193e+01  3.4009576e+01  3.4009577e+01  7.3974135e+02  3.4010434e+01  3.4010436e+01  3.4005692e+01  3.2400404e+01  0.0000000e+00 
  0.0000000e+00  5.5630613e-07  1.6169218e+00  1.6212239e+00  1.6212248e+00  2.4709750e+02  1.6220120e+00  1.6220128e+00  1.6173917e+00  5.5631392e-07  0.0000000e+00 
  0.0000000e+00  2.0018127e+00  3.6121318e+00  3.6164627e+00  3.6164637e+00  2.6439734e+02  3.6172646e+00  3.6172655e+00  3.6126082e+00  2.0018140e+00  0.0000000e+00 
  0.0000000e+00  4.1150837e+00  5.7189174e+00  5.7232770e+00  5.7232779e+00  2.8461241e+02  5.7240925e+00  5.7240935e+00  5.7194001e+00  4.1150863e+00  0.0000000e+00 
  0.0000000e+00  6.3493973e+00  7.9468559e+00  7.9512444e+00  7.9512454e+00  3.0821218e+02  7.9520736e+00  7.9520747e+00  7.9473448e+00  6.3494011e+00  0.0000000e+00 
  0.0000000e+00  8.7155296e+00  1.0306717e+01  1.0311134e+01  1.0311135e+01  3.3572347e+02  1.0311977e+01  1.0311978e+01  1.0307212e+01  8.7155346e+00  0.0000000e+00 
  0.0000000e+00  1.1225494e+01  1.2810509e+01  1.2814955e+01  1.2814956e+01  3.6770016e+02  1.2815811e+01  1.2815812e+01  1.2811010e+01  1.1225500e+01  0.0000000e+00 
  0.0000000e+00  1.3892745e+01  1.5471680e+01  1.5476154e+01  1.5476156e+01  4.0480420e+02  1.5477024e+01  1.5477026e+01  1.5472187e+01  1.3892752e+01  0.0000000e+00 
  0.0000000e+00  1.6732096e+01  1.8305038e+01  1.8309541e+01  1.8309543e+01  4.4772165e+02  1.8310425e+01  1.8310426e+01  1.8305551e+01  1.6732104e+01  0.0000000e+00 
  0.0000000e+00  1.9759845e+01  2.1326877e+01  2.1331409e+01  2.1331410e+01  4.9707363e+02  2.1332306e+01  2.1332307e+01  2.1327396e+01  1.9759854e+01  0.0000000e+00 
  0.0000000e+00  2.2995224e+01  2.4556424e+01  2.4560985e+01  2.4560986e+01  5.5400542e+02  2.4561895e+01  2.4561897e+01  2.4556948e+01  2.2995234e+01  0.0000000e+00 
  0.0000000e+00  2.6457407e+01  2.8012849e+01  2.8017439e+01  2.8017440e+01  6.1916593e+02  2.8018362e+01  2.8018364e+01  2.8013379e+01  2.6457418e+01  0.0000000e+00 
  0.0000000e+00  3.0031705e+01  3.1581654e+01  3.1586270e+01  3.1586272e+01  6.9020682e+02  3.1587207e+01  3.1587209e+01  3.1582189e+01  3.0031716e+01  0.0000000e+00 
  0.0000000e+00  8.5830300e-07  1.5616659e+00  1.5661981e+00  1.5661991e+00  2.2986433e+02  1.5670589e+00  1.5670600e+00  1.5621709e+00  8.5831078e-07  0.0000000e+00 
  0.0000000e+00  1.8594488e+00  3.4147341e+00  3.4192964e+00  3.4192975e+00  2.4604745e+02  3.4201723e+00  3.4201735e+00  3.4152459e+00  1.8594502e+00  0.0000000e+00 
  0.0000000e+00  3.8215575e+00  5.3705758e+00  5.3751682e+00  5.3751693e+00  2.6497111e+02  5.3760590e+00  5.3760603e+00  5.3710943e+00  3.8215603e+00  0.0000000e+00 
  0.0000000e+00  5.8951613e+00  7.4380191e+00  7.4426417e+00  7.4426430e+00  2.8707140e+02  7.4435475e+00  7.4435489e+00  7.4385442e+00  5.8951655e+00  0.0000000e+00 
  0.0000000e+00  8.0902040e+00  9.6270017e+00  9.6316543e+00  9.6316557e+00  3.1283654e+02  9.6325749e+00  9.6325764e+00  9.6275333e+00  8.0902093e+00  0.0000000e+00 
  0.0000000e+00  1.0417710e+01  1.1948543e+01  1.1953226e+01  1.1953227e+01  3.4277716e+02  1.1954161e+01  1.1954163e+01  1.1949081e+01  1.0417717e+01  0.0000000e+00 
  0.0000000e+00  1.2890129e+01  1.4415086e+01  1.4419799e+01  1.4419801e+01  3.7750473e+02  1.4420749e+01  1.4420751e+01  1.4415631e+01  1.2890137e+01  0.0000000e+00 
  0.0000000e+00  1.5521087e+01  1.7040253e+01  1.7044996e+01  1.7044997e+01  4.1764972e+02  1.7045961e+01  1.7045963e+01  1.7040804e+01  1.5521096e+01  0.0000000e+00 
  0.0000000e+00  1.8325248e+01  1.9838703e+01  1.9843476e+01  1.9843478e+01  4.6377469e+02  1.9844455e+01  1.9844457e+01  1.9839260e+01  1.8325258e+01  0.0000000e+00 
  0.0000000e+00  2.1320946e+01  2.2828765e+01  2.2833568e+01  2.2833570e+01  5.1694300e+02  2.2834562e+01  2.2834564e+01  2.2829328e+01  2.1320956e+01  0.0000000e+00 
  0.0000000e+00  2.4525253e+01  2.6027508e+01  2.6032341e+01  2.6032343e+01  5.7773491e+02  2.6033350e+01  2.6033352e+01  2.6028077e+01  2.4525265e+01  0.0000000e+00 
  0.0000000e+00  2.7830854e+01  2.9327800e+01  2.9332662e+01  2.9332664e+01  6.4393414e+02  2.9333685e+01  2.9333688e+01  2.9328375e+01  2.7830866e+01  0.0000000e+00 
  0.0000000e+00  1.0013464e-06  1.5082723e+00  1.5130465e+00  1.5130478e+00  2.1383304e+02  1.5139867e+00  1.5139880e+00  1.5088147e+00  1.0013697e-06  0.0000000e+00 
  0.0000000e+00  1.7269881e+00  3.2290943e+00  3.2339001e+00  3.2339015e+00  2.2897458e+02  3.2348568e+00  3.2348582e+00  3.2296440e+00  1.7269897e+00  0.0000000e+00 
  0.0000000e+00  3.5484881e+00  5.0445381e+00  5.0493753e+00  5.0493769e+00  2.4669204e+02  5.0503483e+00  5.0503499e+00  5.0450949e+00  3.5484912e+00  0.0000000e+00 
  0.0000000e+00  5.4726426e+00  6.9627392e+00  6.9676081e+00  6.9676097e+00  2.6739003e+02  6.9685974e+00  6.9685991e+00  6.9633029e+00  5.4726471e+00  0.0000000e+00 
  0.0000000e+00  7.5086234e+00  8.9928638e+00  8.9977641e+00  8.9977659e+00  2.9152055e+02  8.9987696e+00  8.9987714e+00  8.9934345e+00  7.5086293e+00  0.0000000e+00 
  0.0000000e+00  9.6665454e+00  1.1145021e+01  1.1149953e+01  1.1149955e+01  3.1955382e+02  1.1150975e+01  1.1150977e+01  1.1145599e+01  9.6665526e+00  0.0000000e+00 
  0.0000000e+00  1.1957919e+01  1.3430717e+01  1.3435680e+01  1.3435682e+01  3.5205392e+02  1.3436718e+01  1.3436720e+01  1.3431301e+01  1.1957927e+01  0.0000000e+00 
  0.0000000e+00  1.4395270e+01  1.5862471e+01  1.5867466e+01  1.5867468e+01  3.8959950e+02  1.5868520e+01  1.5868522e+01  1.5863062e+01  1.4395279e+01  0.0000000e+00 
  0.0000000e+00  1.6991789e+01  1.8453471e+01  1.8458498e+01  1.8458500e+01  4.3269994e+02  1.8459568e+01  1.8459570e+01  1.8454069e+01  1.6991800e+01  0.0000000e+00 
  0.0000000e+00  1.9764894e+01  2.1221129e+01  2.1226187e+01  2.1226190e+01  4.8233982e+02  2.1227273e+01  2.1227276e+01  2.1221733e+01  1.9764905e+01  0.0000000e+00 
  0.0000000e+00  2.2729775e+01  2.4180633e+01  2.4185722e+01  2.4185725e+01  5.3903790e+02  2.4186824e+01  2.4186827e+01  2.4181243e+01  2.2729787e+01  0.0000000e+00 
  0.0000000e+00  2.5786114e+01  2.7231841e+01  2.7236961e+01  2.7236964e+01  6.0070646e+02  2.7238079e+01  2.7238082e+01  2.7232458e+01  2.5786127e+01  0.0000000e+00 
  0.0000000e+00  1.0331472e-06  1.4566762e+00  1.4617046e+00  1.4617062e+00  1.9891980e+02  1.4627312e+00  1.4627328e+00  1.4572581e+00  1.0331472e-06  0.0000000e+00 
  0.0000000e+00  1.6037449e+00  3.0544622e+00  3.0595236e+00  3.0595253e+00  2.1308969e+02  3.0605683e+00  3.0605700e+00  3.0550518e+00  1.6037466e+00  0.0000000e+00 
  0.0000000e+00  3.2944577e+00  4.7393222e+00  4.7444166e+00  4.7444184e+00  2.2968028e+02  4.7454792e+00  4.7454810e+00  4.7399194e+00  3.2944610e+00  0.0000000e+00 
  0.0000000e+00  5.0796409e+00  6.5187522e+00  6.5238797e+00  6.5238816e+00  2.4906662e+02  6.5249601e+00  6.5249621e+00  6.5193568e+00  5.0796458e+00  0.0000000e+00 
  0.0000000e+00  6.9677517e+00  8.4012035e+00  8.4063640e+00  8.4063660e+00  2.7166658e+02  8.4074621e+00  8.4074642e+00  8.4018154e+00  6.9677581e+00  0.0000000e+00 
  0.0000000e+00  8.9680659e+00  1.0395947e+01  1.0401140e+01  1.0401142e+01  2.9791276e+02  1.0402256e+01  1.0402258e+01  1.0396566e+01  8.9680737e+00  0.0000000e+00 
  0.0000000e+00  1.1091219e+01  1.2513612e+01  1.2518839e+01  1.2518841e+01  3.2832477e+02  1.2519972e+01  1.2519975e+01  1.2514239e+01  1.1091228e+01  0.0000000e+00 
  0.0000000e+00  1.3348717e+01  1.4765702e+01  1.4770961e+01  1.4770964e+01  3.6343300e+02  1.4772112e+01  1.4772115e+01  1.4766335e+01  1.3348727e+01  0.0000000e+00 
  0.0000000e+00  1.5752422e+01  1.7164073e+01  1.7169366e+01  1.7169368e+01  4.0369854e+02  1.7170534e+01  1.7170537e+01  1.7164714e+01  1.5752434e+01  0.0000000e+00 
  0.0000000e+00  1.8318828e+01  1.9725215e+01  1.9730540e+01  1.9730543e+01  4.5003048e+02  1.9731726e+01  1.9731729e+01  1.9725862e+01  1.8318840e+01  0.0000000e+00 
  0.0000000e+00  2.1061439e+01  2.2462629e+01  2.2467988e+01  2.2467990e+01  5.0289256e+02  2.2469191e+01  2.2469195e+01  2.2463283e+01  2.1061453e+01  0.0000000e+00 
