  0.0000000e+00  2.2143704e-03 -6.2795578e-03  1.7504530e-02  3.5890806e-03  1.0632898e-02  1.1057500e-02  6.5852367e-02  6.4424258e-03  2.2141223e-03  0.0000000e+00 
  0.0000000e+00  2.0495746e-03 -9.2845761e-03  1.7225526e-02  5.3826197e-03  8.5090288e-03  8.9178893e-03  6.1501914e-02  9.4120070e-03  2.0492362e-03  0.0000000e+00 
  0.0000000e+00  1.8969016e-03 -1.2046185e-02  1.6990451e-02  7.0051248e-03  6.6247266e-03  6.9444284e-03  5.7372840e-02  1.2141368e-02  1.8964925e-03  0.0000000e+00 
  0.0000000e+00  1.7554134e-03 -1.4576471e-02  1.6790685e-02  8.4688445e-03  4.9655301e-03  5.1262577e-03  5.3457295e-02  1.4642324e-02  1.7549482e-03  0.0000000e+00 
  0.0000000e+00  1.6242825e-03 -1.6887201e-02  1.6618840e-02  9.7851924e-03  3.5223336e-03  3.4532901e-03  4.9747355e-02  1.6926467e-02  1.6237734e-03  0.0000000e+00 
  0.0000000e+00  1.5027213e-03 -1.8989843e-02  1.6468553e-02  1.0964741e-02  2.2764879e-03  1.9160938e-03  4.6235077e-02  1.9005047e-02  1.5021804e-03  0.0000000e+00 
  0.0000000e+00  1.3900206e-03 -2.0895500e-02  1.6334391e-02  1.2017330e-02  1.2106075e-03  5.0587664e-04  4.2912548e-02  2.0888990e-02  1.3894570e-03  0.0000000e+00 
  0.0000000e+00  1.2855378e-03 -2.2614887e-02  1.6211742e-02  1.2952121e-02  3.1370072e-04 -7.8555253e-04  3.9771986e-02  2.2588873e-02  1.2849591e-03  0.0000000e+00 
  0.0000000e+00  1.1886446e-03 -2.4158378e-02  1.6096653e-02  1.3777592e-02 -4.4008720e-04 -1.9658900e-03  3.6805678e-02  2.4114861e-02  1.1880577e-03  0.0000000e+00 
  0.0000000e+00  1.1018327e-03 -2.5491021e-02  1.5989663e-02  1.4478357e-02 -1.0257965e-03 -3.0067812e-03  3.4100016e-02  2.5432490e-02  1.1012429e-03  0.0000000e+00 
  0.0000000e+00  2.1976263e-03 -3.2247853e-03  1.3189440e-02  4.7691822e-03  1.5062932e-02  1.1025817e-02  7.2863311e-02  3.4467984e-03  2.1976253e-03  0.0000000e+00 
  0.0000000e+00  2.0288658e-03 -6.7890077e-03  1.3308505e-02  6.6322744e-03  1.2266047e-02  8.7904575e-03  6.7846065e-02  6.9688278e-03  2.0287408e-03  0.0000000e+00 
  0.0000000e+00  1.8729218e-03 -1.0063419e-02  1.3446312e-02  8.3161301e-03  9.7758845e-03  6.7273876e-03  6.3100526e-02  1.0204944e-02  1.8726955e-03  0.0000000e+00 
  0.0000000e+00  1.7287771e-03 -1.3062745e-02  1.3595115e-02  9.8333897e-03  7.5784001e-03  4.8258100e-03  5.8615757e-02  1.3169539e-02  1.7284686e-03  0.0000000e+00 
  0.0000000e+00  1.5955148e-03 -1.5801375e-02  1.3748457e-02  1.1195856e-02  5.6573000e-03  3.0756019e-03  5.4380846e-02  1.5876724e-02  1.5951412e-03  0.0000000e+00 
  0.0000000e+00  1.4722777e-03 -1.8293334e-02  1.3900960e-02  1.2414514e-02  3.9903184e-03  1.4672400e-03  5.0384944e-02  1.8340238e-02  1.4718536e-03  0.0000000e+00 
  0.0000000e+00  1.3583125e-03 -2.0552184e-02  1.4048238e-02  1.3499644e-02  2.5610417e-03 -8.1773959e-06  4.6617430e-02  2.0573446e-02  1.3578495e-03  0.0000000e+00 
  0.0000000e+00  1.2528967e-03 -2.2591058e-02  1.4186692e-02  1.4460797e-02  1.3454820e-03 -1.3590419e-03  4.3067860e-02  2.2589240e-02  1.2524050e-03  0.0000000e+00 
  0.0000000e+00  1.1553874e-03 -2.4422587e-02  1.4313447e-02  1.5306900e-02  3.2265576e-04 -2.5932127e-03  3.9726077e-02  2.4400067e-02  1.1548752e-03  0.0000000e+00 
  0.0000000e+00  1.0651975e-03 -2.6058904e-02  1.4426234e-02  1.6046288e-02 -5.2441039e-04 -3.7180664e-03  3.6582223e-02  2.6017898e-02  1.0646723e-03  0.0000000e+00 
  0.0000000e+00  9.8175345e-04 -2.7511674e-02  1.4523276e-02  1.6686698e-02 -1.2223510e-03 -4.7405638e-03  3.3626735e-02  2.7454184e-02  9.8122120e-04  0.0000000e+00 
  0.0000000e+00  9.0719230e-04 -2.8750561e-02  1.4600874e-02  1.7217984e-02 -1.7506239e-03 -5.6367225e-03  3.0943320e-02  2.8679067e-02  9.0665812e-04  0.0000000e+00 
  0.0000000e+00  1.8595047e-03 -7.3831469e-03  9.4924363e-03  9.2173013e-03  1.4010387e-02  7.1310954e-03  6.9332220e-02  7.5808176e-03  1.8595053e-03  0.0000000e+00 
  0.0000000e+00  1.7112800e-03 -1.0969988e-02  1.0059276e-02  1.0836737e-02  1.1120710e-02  5.0862033e-03  6.4190730e-02  1.1126421e-02  1.7111673e-03  0.0000000e+00 
  0.0000000e+00  1.5746400e-03 -1.4243147e-02  1.0599749e-02  1.2290555e-02  8.5837125e-03  3.2025491e-03  5.9353182e-02  1.4362328e-02  1.5744342e-03  0.0000000e+00 
  0.0000000e+00  1.4486461e-03 -1.7220056e-02  1.1110165e-02  1.3590200e-02  6.3752479e-03  1.4705430e-03  5.4804954e-02  1.7305613e-02  1.4483660e-03  0.0000000e+00 
  0.0000000e+00  1.3324544e-03 -1.9917602e-02  1.1587771e-02  1.4746432e-02  4.4705223e-03 -1.1891719e-04  5.0531775e-02  1.9972865e-02  1.3321147e-03  0.0000000e+00 
  0.0000000e+00  1.2252742e-03 -2.2352113e-02  1.2030590e-02  1.5769336e-02  2.8406911e-03 -1.5744751e-03  4.6519827e-02  2.2380110e-02  1.2248899e-03  0.0000000e+00 
  0.0000000e+00  1.1264166e-03 -2.4539260e-02  1.2437333e-02  1.6668401e-02  1.4631541e-03 -2.9042939e-03  4.2755752e-02  2.4542804e-02  1.1259964e-03  0.0000000e+00 
  0.0000000e+00  1.0352166e-03 -2.6494110e-02  1.2807230e-02  1.7452488e-02  3.0955345e-04 -4.1161306e-03  3.9226668e-02  2.6475765e-02  1.0347712e-03  0.0000000e+00 
  0.0000000e+00  9.5108819e-04 -2.8231057e-02  1.3139999e-02  1.8129925e-02 -6.4392869e-04 -5.2173029e-03  3.5920227e-02  2.8193195e-02  9.5062462e-04  0.0000000e+00 
  0.0000000e+00  8.7348938e-04 -2.9763850e-02  1.3435732e-02  1.8708506e-02 -1.4193058e-03 -6.2147311e-03  3.2824594e-02  2.9708666e-02  8.7301434e-04  0.0000000e+00 
  0.0000000e+00  8.0189636e-04 -3.1105619e-02  1.3694807e-02  1.9195500e-02 -2.0434868e-03 -7.1149830e-03  2.9928407e-02  3.1035087e-02  8.0141558e-04  0.0000000e+00 
  0.0000000e+00  7.3813213e-04 -3.2231474e-02  1.3910875e-02  1.9585300e-02 -2.5003775e-03 -7.8976921e-03  2.7311292e-02  3.2148034e-02  7.3764954e-04  0.0000000e+00 
  0.0000000e+00  1.5637347e-03 -1.2116009e-02  7.2147678e-03  1.2921752e-02  1.2554350e-02  4.0140207e-03  6.4624280e-02  1.2288398e-02  1.5637339e-03  0.0000000e+00 
  0.0000000e+00  1.4334528e-03 -1.5701499e-02  8.1382796e-03  1.4372268e-02  9.6467276e-03  2.0750432e-03  5.9454463e-02  1.5834127e-02  1.4333486e-03  0.0000000e+00 
  0.0000000e+00  1.3137089e-03 -1.8947408e-02  8.9953089e-03  1.5662339e-02  7.1264970e-03  2.9593905e-04  5.4614404e-02  1.9044267e-02  1.3135218e-03  0.0000000e+00 
  0.0000000e+00  1.2036293e-03 -2.1874442e-02  9.7859837e-03  1.6803161e-02  4.9608660e-03 -1.3327545e-03  5.0086164e-02  2.1939152e-02  1.2033748e-03  0.0000000e+00 
  0.0000000e+00  1.1024269e-03 -2.4502473e-02  1.0511045e-02  1.7805307e-02  3.1178410e-03 -2.8200756e-03  4.5852533e-02  2.4538345e-02  1.1021196e-03  0.0000000e+00 
  0.0000000e+00  1.0093670e-03 -2.6850536e-02  1.1171688e-02  1.8678717e-02  1.5631319e-03 -4.1746561e-03  4.1897006e-02  2.6860569e-02  1.0090185e-03  0.0000000e+00 
  0.0000000e+00  9.2381165e-04 -2.8936768e-02  1.1769523e-02  1.9432765e-02  2.6898267e-04 -5.4046793e-03  3.8203861e-02  2.8923744e-02  9.2343254e-04  0.0000000e+00 
  0.0000000e+00  8.4514229e-04 -3.0778463e-02  1.2306411e-02  2.0076219e-02 -7.9644708e-04 -6.5179553e-03  3.4758063e-02  3.0744901e-02  8.4474036e-04  0.0000000e+00 
  0.0000000e+00  7.7282033e-04 -3.2392028e-02  1.2784471e-02  2.0617337e-02 -1.6590975e-03 -7.5218641e-03  3.1545361e-02  3.2340260e-02  7.7240277e-04  0.0000000e+00 
  0.0000000e+00  7.0634056e-04 -3.3793034e-02  1.3205968e-02  2.1063846e-02 -2.3451886e-03 -8.4234153e-03  2.8552193e-02  3.3725199e-02  7.0591319e-04  0.0000000e+00 
  0.0000000e+00  6.4521853e-04 -3.4996243e-02  1.3573269e-02  2.1422968e-02 -2.8814319e-03 -9.2292626e-03  2.5765687e-02  3.4914261e-02  6.4478616e-04  0.0000000e+00 
  0.0000000e+00  5.9100048e-04 -3.5983255e-02  1.3878895e-02  2.1693261e-02 -3.2561199e-03 -9.9222896e-03  2.3260039e-02  3.5889504e-02  5.9056708e-04  0.0000000e+00 
  0.0000000e+00  1.3030093e-03 -1.7629059e-02  6.2157152e-03  1.6280355e-02  1.0776505e-02  1.2327398e-03  5.8923777e-02  1.7777214e-02  1.3030091e-03  0.0000000e+00 
  0.0000000e+00  1.1884483e-03 -2.1169058e-02  7.4132680e-03  1.7603605e-02  7.9155863e-03 -6.4869051e-04  5.3809452e-02  2.1279346e-02  1.1883540e-03  0.0000000e+00 
  0.0000000e+00  1.0835620e-03 -2.4342851e-02  8.5083677e-03  1.8765585e-02  5.4666434e-03 -2.3645557e-03  4.9045319e-02  2.4419176e-02  1.0833927e-03  0.0000000e+00 
  0.0000000e+00  9.8752065e-04 -2.7174958e-02  9.5048519e-03  1.9778056e-02  3.3895934e-03 -3.9251177e-03  4.4610406e-02  2.7220855e-02  9.8729046e-04  0.0000000e+00 
  0.0000000e+00  8.9957989e-04 -2.9688694e-02  1.0406819e-02  2.0652113e-02  1.6464396e-03 -5.3401611e-03  4.0484816e-02  2.9707391e-02  8.9930271e-04  0.0000000e+00 
  0.0000000e+00  8.1904280e-04 -3.1906185e-02  1.1218513e-02  2.1398160e-02  1.9849335e-04 -6.6190196e-03  3.6649627e-02  3.1900596e-02  8.1872855e-04  0.0000000e+00 
  0.0000000e+00  7.4530973e-04 -3.3848333e-02  1.1944304e-02  2.2026000e-02 -9.8621381e-04 -7.7705226e-03  3.3086976e-02  3.3821160e-02  7.4496772e-04  0.0000000e+00 
  0.0000000e+00  6.7779768e-04 -3.5534909e-02  1.2588557e-02  2.2544779e-02 -1.9421906e-03 -8.8030765e-03  2.9779932e-02  3.5488591e-02  6.7743523e-04  0.0000000e+00 
  0.0000000e+00  6.1600536e-04 -3.6984528e-02  1.3155655e-02  2.2963092e-02 -2.6968617e-03 -9.7246071e-03  2.6712548e-02  3.6921329e-02  6.1562939e-04  0.0000000e+00 
  0.0000000e+00  5.5945274e-04 -3.8214734e-02  1.3649904e-02  2.3288958e-02 -3.2798707e-03 -1.0542630e-02  2.3869765e-02  3.8136709e-02  5.5906820e-04  0.0000000e+00 
  0.0000000e+00  5.0768914e-04 -3.9242039e-02  1.4075518e-02  2.3529857e-02 -3.7173227e-03 -1.1264251e-02  2.1237387e-02  3.9151033e-02  5.0730070e-04  0.0000000e+00 
  0.0000000e+00  4.6200925e-04 -4.0055804e-02  1.4425332e-02  2.3688526e-02 -4.0018234e-03 -1.1875666e-02  1.8883023e-02  3.9954116e-02  4.6161979e-04  0.0000000e+00 
  0.0000000e+00  1.0671335e-03 -2.4176072e-02  6.4379018e-03  1.9648705e-02  8.7491972e-03 -1.6101647e-03  5.2333679e-02  2.4305323e-02  1.0671341e-03  0.0000000e+00 
  0.0000000e+00  9.6680332e-04 -2.7597600e-02  7.8281493e-03  2.0852032e-02  5.9903533e-03 -3.4447625e-03  4.7353165e-02  2.7690921e-02  9.6671900e-04  0.0000000e+00 
  0.0000000e+00  8.7542020e-04 -3.0627887e-02  9.0837209e-03  2.1890326e-02  3.6589768e-03 -5.1043183e-03  4.2738579e-02  3.0689031e-02  8.7526839e-04  0.0000000e+00 
  0.0000000e+00  7.9218044e-04 -3.3295722e-02  1.0212161e-02  2.2776467e-02  1.7089488e-03 -6.6005540e-03  3.8466068e-02  3.3328084e-02  7.9197422e-04  0.0000000e+00 
  0.0000000e+00  7.1636584e-04 -3.5628196e-02  1.1220901e-02  2.3522546e-02  9.7380485e-05 -7.9445759e-03  3.4513183e-02  3.5634879e-02  7.1611687e-04  0.0000000e+00 
  0.0000000e+00  6.4730690e-04 -3.7650781e-02  1.2117184e-02  2.4139841e-02 -1.2178649e-03 -9.1469019e-03  3.0858768e-02  3.7634587e-02  6.4702512e-04  0.0000000e+00 
  0.0000000e+00  5.8443108e-04 -3.9387337e-02  1.2908068e-02  2.4638916e-02 -2.2720871e-03 -1.0217426e-02  2.7482984e-02  3.9350864e-02  5.8412449e-04  0.0000000e+00 
  0.0000000e+00  5.2718053e-04 -4.0860240e-02  1.3600329e-02  2.5029585e-02 -3.1017254e-03 -1.1165507e-02  2.4367172e-02  4.0805831e-02  5.2685606e-04  0.0000000e+00 
  0.0000000e+00  4.7508261e-04 -4.2090390e-02  1.4200513e-02  2.5321019e-02 -3.7351331e-03 -1.1999918e-02  2.1493874e-02  4.2020220e-02  4.7474560e-04  0.0000000e+00 
  0.0000000e+00  4.2767717e-04 -4.3097340e-02  1.4714855e-02  2.5521730e-02 -4.2046301e-03 -1.2728934e-02  1.8846709e-02  4.3013377e-02  4.2733316e-04  0.0000000e+00 
  0.0000000e+00  3.8454197e-04 -4.3899353e-02  1.5149308e-02  2.5639624e-02 -4.5353810e-03 -1.3360327e-02  1.6410333e-02  4.3803362e-02  3.8419441e-04  0.0000000e+00 
  0.0000000e+00  3.4673558e-04 -4.4495079e-02  1.5498440e-02  2.5681924e-02 -4.7241447e-03 -1.3884010e-02  1.4244660e-02  4.4389283e-02  3.4638795e-04  0.0000000e+00 
  0.0000000e+00  8.3927525e-04 -3.2027111e-02  7.9188365e-03  2.3301773e-02  6.5364642e-03 -4.8233164e-03  4.4863339e-02  3.2151725e-02  8.3927601e-04  0.0000000e+00 
  0.0000000e+00  7.5314078e-04 -3.5218760e-02  9.4084805e-03  2.4361655e-02  3.9264850e-03 -6.5878514e-03  4.0101964e-02  3.5308560e-02  7.5306562e-04  0.0000000e+00 
  0.0000000e+00  6.7525629e-04 -3.7999684e-02  1.0736215e-02  2.5252869e-02  1.7513965e-03 -8.1673997e-03  3.5716691e-02  3.8058267e-02  6.7512002e-04  0.0000000e+00 
  0.0000000e+00  6.0483303e-04 -4.0403069e-02  1.1913227e-02  2.5989709e-02 -3.9812551e-05 -9.5755172e-03  3.1680986e-02  4.0433701e-02  6.0464808e-04  0.0000000e+00 
  0.0000000e+00  5.4117243e-04 -4.2459815e-02  1.2950185e-02  2.6585470e-02 -1.4939182e-03 -1.0824924e-02  2.7970038e-02  4.2465491e-02  5.4094880e-04  0.0000000e+00 
  0.0000000e+00  4.8362320e-04 -4.4198731e-02  1.3857200e-02  2.7052471e-02 -2.6556301e-03 -1.1927565e-02  2.4560668e-02  4.4182158e-02  4.8337068e-04  0.0000000e+00 
  0.0000000e+00  4.3163388e-04 -4.5646544e-02  1.4643877e-02  2.7402171e-02 -3.5628039e-03 -1.2894584e-02  2.1431294e-02  4.5610243e-02  4.3135966e-04  0.0000000e+00 
  0.0000000e+00  3.8466797e-04 -4.6828119e-02  1.5319239e-02  2.7645134e-02 -4.2531536e-03 -1.3736438e-02  1.8561752e-02  4.6774365e-02  3.8437775e-04  0.0000000e+00 
  0.0000000e+00  3.4227672e-04 -4.7766481e-02  1.5891826e-02  2.7791175e-02 -4.7553646e-03 -1.4462854e-02  1.5933306e-02  4.7697398e-02  3.4197584e-04  0.0000000e+00 
  0.0000000e+00  3.0401723e-04 -4.8483020e-02  1.6369626e-02  2.7849331e-02 -5.1039303e-03 -1.5082947e-02  1.3528473e-02  4.8400519e-02  3.0371050e-04  0.0000000e+00 
  0.0000000e+00  2.6949279e-04 -4.8997546e-02  1.6760141e-02  2.7827962e-02 -5.3226659e-03 -1.5605213e-02  1.1331001e-02  4.8903351e-02  2.6918332e-04  0.0000000e+00 
  0.0000000e+00  2.3952516e-04 -4.9319697e-02  1.7061125e-02  2.7739269e-02 -5.4122112e-03 -1.6023911e-02  9.3920214e-03  4.9216005e-02  2.3921599e-04  0.0000000e+00 
  0.0000000e+00  5.9709960e-04 -4.1396238e-02  1.0719825e-02  2.7432565e-02  4.1937772e-03 -8.6229184e-03  3.6495350e-02  4.1543357e-02  5.9709937e-04  0.0000000e+00 
  0.0000000e+00  5.2837362e-04 -4.4203821e-02  1.2195113e-02  2.8297554e-02  1.7719670e-03 -1.0264497e-02  3.2052886e-02  4.4314353e-02  5.2830548e-04  0.0000000e+00 
  0.0000000e+00  4.6688870e-04 -4.6592174e-02  1.3488962e-02  2.8993635e-02 -2.1470495e-04 -1.1714043e-02  2.7989008e-02  4.6669788e-02  4.6676616e-04  0.0000000e+00 
  0.0000000e+00  4.1187918e-04 -4.8598420e-02  1.4615875e-02  2.9536459e-02 -1.8211057e-03 -1.2986973e-02  2.4274890e-02  4.8646475e-02  4.1171330e-04  0.0000000e+00 
  0.0000000e+00  3.6267583e-04 -5.0256841e-02  1.5589413e-02  2.9940451e-02 -3.0969791e-03 -1.4097612e-02  2.0883791e-02  5.0278434e-02  3.6247560e-04  0.0000000e+00 
  0.0000000e+00  3.1866271e-04 -5.1599056e-02  1.6422202e-02  3.0218868e-02 -4.0888161e-03 -1.5059283e-02  1.7790910e-02  5.1597009e-02  3.1843767e-04  0.0000000e+00 
  0.0000000e+00  2.7932552e-04 -5.2654174e-02  1.7126032e-02  3.0383923e-02 -4.8363084e-03 -1.5884317e-02  1.4973297e-02  5.2631122e-02  2.7908120e-04  0.0000000e+00 
  0.0000000e+00  2.4416781e-04 -5.3449041e-02  1.7711828e-02  3.0446814e-02 -5.3778186e-03 -1.6584184e-02  1.2409690e-02  5.3407374e-02  2.4390928e-04  0.0000000e+00 
  0.0000000e+00  2.1278491e-04 -5.4008315e-02  1.8189769e-02  3.0417851e-02 -5.7419785e-03 -1.7169468e-02  1.0080441e-02  5.3950273e-02  2.1251738e-04  0.0000000e+00 
  0.0000000e+00  1.8476847e-04 -5.4354722e-02  1.8569257e-02  3.0306453e-02 -5.9647252e-03 -1.7650019e-02  7.9673296e-03  5.4282314e-02  1.8449560e-04  0.0000000e+00 
  0.0000000e+00  1.5976870e-04 -5.4509141e-02  1.8859015e-02  3.0121274e-02 -6.0683249e-03 -1.8034936e-02  6.0535210e-03  5.4424193e-02  1.5949405e-04  0.0000000e+00 
  0.0000000e+00  1.3836335e-04 -5.4493908e-02  1.9061393e-02  2.9880090e-02 -6.0572559e-03 -1.8323574e-02  4.3803717e-03  5.4398758e-02  1.3808881e-04  0.0000000e+00 
  0.0000000e+00  3.5225303e-04 -5.2331645e-02  1.4818615e-02  3.2111511e-02  1.7708340e-03 -1.3115896e-02  2.7264483e-02  5.2518878e-02  3.5225201e-04  0.0000000e+00 
  0.0000000e+00  3.0606941e-04 -5.4564867e-02  1.6146966e-02  3.2708961e-02 -4.3019330e-04 -1.4558242e-02  2.3254733e-02  5.4709645e-02  3.0600850e-04  0.0000000e+00 
  0.0000000e+00  2.6510686e-04 -5.6387293e-02  1.7285569e-02  3.3144012e-02 -2.2022958e-03 -1.5807643e-02  1.9615676e-02  5.6494039e-02  2.6499694e-04  0.0000000e+00 
  0.0000000e+00  2.2877699e-04 -5.7838829e-02  1.8251445e-02  3.3433178e-02 -3.6032001e-03 -1.6881023e-02  1.6316937e-02  5.7911581e-02  2.2862928e-04  0.0000000e+00 
  0.0000000e+00  1.9657289e-04 -5.8955959e-02  1.9060281e-02  3.3591541e-02 -4.6847504e-03 -1.7793964e-02  1.3330550e-02  5.8998417e-02  1.9639491e-04  0.0000000e+00 
  0.0000000e+00  1.6802784e-04 -5.9772073e-02  1.9726505e-02  3.3632852e-02 -5.4944827e-03 -1.8560832e-02  1.0630768e-02  5.9787593e-02  1.6782661e-04  0.0000000e+00 
  0.0000000e+00  1.4276294e-04 -6.0317623e-02  2.0263418e-02  3.3569678e-02 -6.0732573e-03 -1.9194811e-02  8.1939375e-03  6.0309318e-02  1.4254535e-04  0.0000000e+00 
  0.0000000e+00  1.2040527e-04 -6.0620466e-02  2.0683203e-02  3.3413433e-02 -6.4595463e-03 -1.9708056e-02  5.9982732e-03  6.0591139e-02  1.2017599e-04  0.0000000e+00 
  0.0000000e+00  1.0066764e-04 -6.0705975e-02  2.0997093e-02  3.3174562e-02 -6.6814500e-03 -2.0111706e-02  4.0237839e-03  6.0658240e-02  1.0043041e-04  0.0000000e+00 
  0.0000000e+00  8.3237530e-05 -6.0597369e-02  2.1215339e-02  3.2862518e-02 -6.7759120e-03 -2.0416045e-02  2.2520382e-03  6.0533549e-02  8.2996248e-05  0.0000000e+00 
  0.0000000e+00  6.7864509e-05 -6.0315792e-02  2.1347378e-02  3.2485932e-02 -6.7633531e-03 -2.0630497e-02  6.6611798e-04  6.0237994e-02  6.7621302e-05  0.0000000e+00 
  0.0000000e+00  5.4932101e-05 -5.9897733e-02  2.1401352e-02  3.2068636e-02 -6.6517287e-03 -2.0760221e-02 -7.0322141e-04  5.9808595e-02  5.4689556e-05  0.0000000e+00 
  0.0000000e+00  1.8302364e-04 -6.4582467e-02  2.0004068e-02  3.7226543e-02 -6.9027388e-04 -1.8260203e-02  1.7339146e-02  6.4773649e-02  1.8302338e-04  0.0000000e+00 
  0.0000000e+00  1.5486808e-04 -6.6037158e-02  2.1051110e-02  3.7479809e-02 -2.6442813e-03 -1.9413818e-02  1.3881383e-02  6.6182415e-02  1.5481378e-04  0.0000000e+00 
  0.0000000e+00  1.2997658e-04 -6.7111540e-02  2.1913586e-02  3.7585845e-02 -4.1811654e-03 -2.0382647e-02  1.0773368e-02  6.7216019e-02  1.2987858e-04  0.0000000e+00 
  0.0000000e+00  1.0798638e-04 -6.7846257e-02  2.2609817e-02  3.7561205e-02 -5.3606399e-03 -2.1184343e-02  7.9843762e-03  6.7914609e-02  1.0785441e-04  0.0000000e+00 
  0.0000000e+00  8.8586505e-05 -6.8278168e-02  2.3156513e-02  3.7420876e-02 -6.2358848e-03 -2.1835017e-02  5.4863259e-03  6.8314612e-02  8.8428817e-05  0.0000000e+00 
  0.0000000e+00  7.1484606e-05 -6.8440706e-02  2.3568879e-02  3.7178409e-02 -6.8548259e-03 -2.2349405e-02  3.2535339e-03  6.8449036e-02  7.1306946e-05  0.0000000e+00 
  0.0000000e+00  5.6452293e-05 -6.8364106e-02  2.3860788e-02  3.6846087e-02 -7.2589049e-03 -2.2740917e-02  1.2625640e-03  6.8347797e-02  5.6259920e-05  0.0000000e+00 
  0.0000000e+00  4.3251455e-05 -6.8075801e-02  2.4044835e-02  3.6434983e-02 -7.4862063e-03 -2.3021835e-02 -5.0803753e-04  6.8037962e-02  4.3048521e-05  0.0000000e+00 
  0.0000000e+00  3.1714840e-05 -6.7600584e-02  2.4132521e-02  3.5955150e-02 -7.5639327e-03 -2.3203315e-02 -2.0778239e-03  6.7544084e-02  3.1505593e-05  0.0000000e+00 
  0.0000000e+00  2.1627811e-05 -6.6960955e-02  2.4134236e-02  3.5415592e-02 -7.5295494e-03 -2.3295596e-02 -3.4647367e-03  6.6888314e-02  2.1414835e-05  0.0000000e+00 
  0.0000000e+00  1.2836225e-05 -6.6177250e-02  2.4059476e-02  3.4824500e-02 -7.4014190e-03 -2.3307990e-02 -4.6851279e-03  6.6090743e-02  1.2622351e-05  0.0000000e+00 
  0.0000000e+00  5.6194714e-06 -6.5300945e-02  2.3922995e-02  3.4211987e-02 -7.1907613e-03 -2.3251946e-02 -5.7192938e-03  6.5203347e-02  5.4062795e-06  0.0000000e+00 
  0.0000000e+00  1.0724552e-04 -7.7483893e-02  2.5870867e-02  4.2501889e-02 -3.1527719e-03 -2.3798546e-02  7.1114133e-03  7.7629611e-02  1.0724478e-04  0.0000000e+00 
  0.0000000e+00  8.7473137e-05 -7.7986504e-02  2.6522244e-02  4.2348826e-02 -4.8388813e-03 -2.4583069e-02  4.3063472e-03  7.8088704e-02  8.7425385e-05  0.0000000e+00 
  0.0000000e+00  7.0035404e-05 -7.8162418e-02  2.7007905e-02  4.2072455e-02 -6.1246263e-03 -2.5201033e-02  1.8164787e-03  7.8226291e-02  6.9949677e-05  0.0000000e+00 
  0.0000000e+00  5.4680399e-05 -7.8050469e-02  2.7346030e-02  4.1688368e-02 -7.0708922e-03 -2.5669721e-02 -3.8774267e-04  7.8080679e-02  5.4565616e-05  0.0000000e+00 
  0.0000000e+00  4.1193663e-05 -7.7685551e-02  2.7553032e-02  4.1210557e-02 -7.7314866e-03 -2.6004789e-02 -2.3331589e-03  7.7686306e-02  4.1056773e-05  0.0000000e+00 
  0.0000000e+00  2.9366716e-05 -7.7099069e-02  2.7643734e-02  4.0651587e-02 -8.1541179e-03 -2.6220467e-02 -4.0441718e-03  7.7074130e-02  2.9211974e-05  0.0000000e+00 
  0.0000000e+00  1.9044338e-05 -7.6319204e-02  2.7631533e-02  4.0022747e-02 -8.3802756e-03 -2.6329609e-02 -5.5429116e-03  7.6271996e-02  1.8877068e-05  0.0000000e+00 
  0.0000000e+00  1.0050854e-05 -7.5371303e-02  2.7528476e-02  3.9334116e-02 -8.4472083e-03 -2.6343903e-02 -6.8495239e-03  7.5304869e-02  9.8747344e-06  0.0000000e+00 
  0.0000000e+00  2.2785234e-06 -7.4278089e-02  2.7345488e-02  3.8594787e-02 -8.3808735e-03 -2.6273896e-02 -7.9822620e-03  7.4195230e-02  2.0974489e-06  0.0000000e+00 
  0.0000000e+00 -4.4454570e-06 -7.3060039e-02  2.7092345e-02  3.7812833e-02 -8.2188465e-03 -2.6129228e-02 -8.9577943e-03  7.2963180e-02 -4.6300752e-06  0.0000000e+00 
  0.0000000e+00 -1.0227211e-05 -7.1735480e-02  2.6777907e-02  3.6995521e-02 -7.9772328e-03 -2.5918574e-02 -9.7912186e-03  7.1626809e-02 -1.0412488e-05  0.0000000e+00 
  0.0000000e+00 -1.4831041e-05 -7.0370802e-02  2.6423831e-02  3.6179135e-02 -7.6702713e-03 -2.5659791e-02 -1.0473778e-02  7.0252946e-02 -1.5015467e-05  0.0000000e+00 
  0.0000000e+00  7.5295939e-05 -9.0063714e-02  3.1875346e-02  4.7556236e-02 -5.5845408e-03 -2.9312773e-02 -2.8534777e-03  9.0146437e-02  7.5296186e-05  0.0000000e+00 
  0.0000000e+00  5.9072376e-05 -8.9520043e-02  3.2058537e-02  4.6966428e-02 -6.9867536e-03 -2.9681713e-02 -4.9512156e-03  8.9564367e-02  5.9031397e-05  0.0000000e+00 
  0.0000000e+00  4.4816127e-05 -8.8721180e-02  3.2106003e-02  4.6283857e-02 -8.0097009e-03 -2.9910140e-02 -6.7788698e-03  8.8731971e-02  4.4741872e-05  0.0000000e+00 
  0.0000000e+00  3.2316839e-05 -8.7701760e-02  3.2034385e-02  4.5522235e-02 -8.7146957e-03 -3.0013960e-02 -8.3634151e-03  8.7683375e-02  3.2217296e-05  0.0000000e+00 
  0.0000000e+00  2.1395829e-05 -8.6492628e-02  3.1858595e-02  4.4693772e-02 -9.1555236e-03 -3.0007496e-02 -9.7292180e-03  8.6448986e-02  2.1276946e-05  0.0000000e+00 
