  0.0000000e+00  2.3575685e+01  2.4562356e+01  2.4579740e+01  2.4578651e+01  2.9020031e+02  2.4579191e+01  2.4580276e+01  2.4562732e+01  2.3575690e+01  0.0000000e+00 
  0.0000000e+00  2.8372965e+01  2.9357292e+01  2.9374734e+01  2.9373632e+01  3.5168519e+02  2.9374180e+01  2.9375278e+01  2.9357673e+01  2.8372970e+01  0.0000000e+00 
  0.0000000e+00  3.3638596e+01  3.4620611e+01  3.4638111e+01  3.4636995e+01  4.2924148e+02  3.4637552e+01  3.4638664e+01  3.4620996e+01  3.3638602e+01  0.0000000e+00 
  0.0000000e+00  3.9426730e+01  4.0406463e+01  4.0424021e+01  4.0422892e+01  5.2473346e+02  4.0423457e+01  4.0424582e+01  4.0406853e+01  3.9426737e+01  0.0000000e+00 
  0.0000000e+00  4.5561159e+01  4.6538715e+01  4.6556329e+01  4.6555187e+01  6.3476106e+02  4.6555759e+01  4.6556898e+01  4.6539109e+01  4.5561167e+01  0.0000000e+00 
  0.0000000e+00  2.1812438e-03  9.8647701e-01  1.0039612e+00  1.0028793e+00  1.1697743e+02  1.0034051e+00  1.0044845e+00  9.8684704e-01  2.1812438e-03  0.0000000e+00 
  0.0000000e+00  2.3882567e+00  3.3699580e+00  3.3875020e+00  3.3864056e+00  1.2447425e+02  3.3869406e+00  3.3880343e+00  3.3703332e+00  2.3882576e+00  0.0000000e+00 
  0.0000000e+00  5.0090594e+00  5.9882148e+00  6.0058187e+00  6.0047078e+00  1.3534389e+02  6.0052520e+00  6.0063600e+00  5.9885952e+00  5.0090612e+00  0.0000000e+00 
  0.0000000e+00  7.8830476e+00  8.8597029e+00  8.8773667e+00  8.8762413e+00  1.5070816e+02  8.8767946e+00  8.8779169e+00  8.8600884e+00  7.8830502e+00  0.0000000e+00 
  0.0000000e+00  1.1031683e+01  1.2005881e+01  1.2023605e+01  1.2022465e+01  1.7185688e+02  1.2023027e+01  1.2024164e+01  1.2006272e+01  1.1031686e+01  0.0000000e+00 
  0.0000000e+00  1.4480382e+01  1.5452163e+01  1.5469947e+01  1.5468792e+01  2.0017286e+02  1.5469364e+01  1.5470515e+01  1.5452559e+01  1.4480386e+01  0.0000000e+00 
  0.0000000e+00  1.8257357e+01  1.9226758e+01  1.9244602e+01  1.9243432e+01  2.3734166e+02  1.9244013e+01  1.9245178e+01  1.9227159e+01  1.8257361e+01  0.0000000e+00 
  0.0000000e+00  2.2395433e+01  2.3362490e+01  2.3380394e+01  2.3379209e+01  2.8514050e+02  2.3379799e+01  2.3380979e+01  2.3362895e+01  2.2395438e+01  0.0000000e+00 
  0.0000000e+00  2.6933289e+01  2.7898036e+01  2.7915999e+01  2.7914800e+01  3.4514900e+02  2.7915399e+01  2.7916594e+01  2.7898446e+01  2.6933296e+01  0.0000000e+00 
  0.0000000e+00  3.1911451e+01  3.2873918e+01  3.2891941e+01  3.2890727e+01  4.2048650e+02  3.2891335e+01  3.2892544e+01  3.2874333e+01  3.1911458e+01  0.0000000e+00 
  0.0000000e+00  3.7378224e+01  3.8338439e+01  3.8356523e+01  3.8355294e+01  5.1283143e+02  3.8355910e+01  3.8357135e+01  3.8338859e+01  3.7378231e+01  0.0000000e+00 
  0.0000000e+00  4.3162255e+01  4.4120323e+01  4.4138464e+01  4.4137221e+01  6.1879623e+02  4.4137846e+01  4.4139085e+01  4.4120747e+01  4.3162263e+01  0.0000000e+00 
  0.0000000e+00  2.3545106e-03  9.6705895e-01  9.8506605e-01  9.8388844e-01  1.1307561e+02  9.8446255e-01  9.8563706e-01  9.6745794e-01  2.3545106e-03  0.0000000e+00 
  0.0000000e+00  2.2785653e+00  3.2407119e+00  3.2587808e+00  3.2575874e+00  1.2072891e+02  3.2581716e+00  3.2593616e+00  3.2411165e+00  2.2785663e+00  0.0000000e+00 
  0.0000000e+00  4.7746101e+00  5.7342466e+00  5.7523773e+00  5.7511682e+00  1.3175261e+02  5.7517623e+00  5.7529679e+00  5.7346567e+00  4.7746120e+00  0.0000000e+00 
  0.0000000e+00  7.5078076e+00  8.4649791e+00  8.4831716e+00  8.4819467e+00  1.4721381e+02  8.4825508e+00  8.4837720e+00  8.4653946e+00  7.5078105e+00  0.0000000e+00 
  0.0000000e+00  1.0498338e+01  1.1453086e+01  1.1471341e+01  1.1470100e+01  1.6833387e+02  1.1470714e+01  1.1471951e+01  1.1453507e+01  1.0498341e+01  0.0000000e+00 
  0.0000000e+00  1.3769865e+01  1.4722230e+01  1.4740546e+01  1.4739289e+01  1.9641151e+02  1.4739913e+01  1.4741166e+01  1.4722656e+01  1.3769869e+01  0.0000000e+00 
  0.0000000e+00  1.7349040e+01  1.8299059e+01  1.8317437e+01  1.8316164e+01  2.3303268e+02  1.8316798e+01  1.8318066e+01  1.8299490e+01  1.7349045e+01  0.0000000e+00 
  0.0000000e+00  2.1266553e+01  2.2214259e+01  2.2232700e+01  2.2231411e+01  2.7985686e+02  2.2232054e+01  2.2233339e+01  2.2214696e+01  2.1266559e+01  0.0000000e+00 
  0.0000000e+00  2.5557349e+01  2.6502776e+01  2.6521278e+01  2.6519973e+01  3.3833143e+02  2.6520627e+01  2.6521927e+01  2.6503218e+01  2.5557355e+01  0.0000000e+00 
  0.0000000e+00  3.0261687e+01  3.1204866e+01  3.1223430e+01  3.1222109e+01  4.1140049e+02  3.1222772e+01  3.1224088e+01  3.1205313e+01  3.0261695e+01  0.0000000e+00 
  0.0000000e+00  3.5422621e+01  3.6363580e+01  3.6382206e+01  3.6380869e+01  5.0057541e+02  3.6381542e+01  3.6382874e+01  3.6364032e+01  3.5422629e+01  0.0000000e+00 
  0.0000000e+00  4.0874105e+01  4.1812946e+01  4.1831632e+01  4.1830278e+01  6.0250631e+02  4.1830961e+01  4.1832309e+01  4.1813403e+01  4.0874114e+01  0.0000000e+00 
  0.0000000e+00  2.5410887e-03  9.4791531e-01  9.6646207e-01  9.6518057e-01  1.0930394e+02  9.6580707e-01  9.6708500e-01  9.4834500e-01  2.5410892e-03  0.0000000e+00 
  0.0000000e+00  2.1731470e+00  3.1159994e+00  3.1346100e+00  3.1333114e+00  1.1709276e+02  3.1339489e+00  3.1352437e+00  3.1164351e+00  2.1731481e+00  0.0000000e+00 
  0.0000000e+00  4.5494991e+00  5.4898768e+00  5.5085511e+00  5.5072353e+00  1.2823851e+02  5.5078838e+00  5.5091955e+00  5.4903183e+00  4.5495012e+00  0.0000000e+00 
  0.0000000e+00  7.1478447e+00  8.0857918e+00  8.1045301e+00  8.1031971e+00  1.4375408e+02  8.1038565e+00  8.1051851e+00  8.0862392e+00  7.1478478e+00  0.0000000e+00 
  0.0000000e+00  9.9871476e+00  1.0922706e+01  1.0941508e+01  1.0940157e+01  1.6479359e+02  1.0940828e+01  1.0942173e+01  1.0923159e+01  9.9871516e+00  0.0000000e+00 
  0.0000000e+00  1.3089434e+01  1.4022642e+01  1.4041508e+01  1.4040140e+01  1.9257481e+02  1.4040821e+01  1.4042184e+01  1.4023100e+01  1.3089439e+01  0.0000000e+00 
  0.0000000e+00  1.6479849e+01  1.7410743e+01  1.7429673e+01  1.7428287e+01  2.2858658e+02  1.7428979e+01  1.7430359e+01  1.7411207e+01  1.6479855e+01  0.0000000e+00 
  0.0000000e+00  2.0187055e+01  2.1115669e+01  2.1134663e+01  2.1133260e+01  2.7437553e+02  2.1133963e+01  2.1135360e+01  2.1116139e+01  2.0187061e+01  0.0000000e+00 
  0.0000000e+00  2.4242620e+01  2.5168986e+01  2.5188044e+01  2.5186623e+01  3.3126768e+02  2.5187337e+01  2.5188751e+01  2.5169461e+01  2.4242627e+01  0.0000000e+00 
  0.0000000e+00  2.8686214e+01  2.9610362e+01  2.9629483e+01  2.9628046e+01  4.0203036e+02  2.9628770e+01  2.9630202e+01  2.9610842e+01  2.8686221e+01  0.0000000e+00 
  0.0000000e+00  3.3556176e+01  3.4478134e+01  3.4497320e+01  3.4495865e+01  4.8802484e+02  3.4496600e+01  3.4498049e+01  3.4478620e+01  3.3556184e+01  0.0000000e+00 
  0.0000000e+00  3.8692122e+01  3.9611990e+01  3.9631238e+01  3.9629766e+01  5.8595960e+02  3.9630511e+01  3.9631977e+01  3.9612482e+01  3.8692131e+01  0.0000000e+00 
  0.0000000e+00  2.7418851e-03  9.2904478e-01  9.4814854e-01  9.4675385e-01  1.0565807e+02  9.4743800e-01  9.4882833e-01  9.2950737e-01  2.7418851e-03  0.0000000e+00 
  0.0000000e+00  2.0718578e+00  2.9956741e+00  3.0148438e+00  3.0134305e+00  1.1356234e+02  3.0141267e+00  3.0155353e+00  2.9961431e+00  2.0718590e+00  0.0000000e+00 
  0.0000000e+00  4.3334017e+00  5.2547779e+00  5.2740134e+00  5.2725814e+00  1.2479982e+02  5.2732895e+00  5.2747166e+00  5.2552531e+00  4.3334040e+00  0.0000000e+00 
  0.0000000e+00  6.8026127e+00  7.7215920e+00  7.7408936e+00  7.7394428e+00  1.4032993e+02  7.7401629e+00  7.7416084e+00  7.7220734e+00  6.8026160e+00  0.0000000e+00 
  0.0000000e+00  9.4973017e+00  1.0413925e+01  1.0433292e+01  1.0431823e+01  1.6124093e+02  1.0432555e+01  1.0434019e+01  1.0414413e+01  9.4973061e+00  0.0000000e+00 
  0.0000000e+00  1.2437962e+01  1.3352268e+01  1.3371701e+01  1.3370213e+01  1.8867279e+02  1.3370957e+01  1.3372439e+01  1.3352761e+01  1.2437968e+01  0.0000000e+00 
  0.0000000e+00  1.5648288e+01  1.6560311e+01  1.6579811e+01  1.6578303e+01  2.2401996e+02  1.6579059e+01  1.6580560e+01  1.6560811e+01  1.5648294e+01  0.0000000e+00 
  0.0000000e+00  1.9155021e+01  2.0064795e+01  2.0084361e+01  2.0082834e+01  2.6872109e+02  2.0083602e+01  2.0085122e+01  2.0065301e+01  1.9155028e+01  0.0000000e+00 
  0.0000000e+00  2.2986674e+01  2.3894231e+01  2.3913863e+01  2.3912317e+01  3.2399082e+02  2.3913097e+01  2.3914635e+01  2.3894743e+01  2.2986682e+01  0.0000000e+00 
  0.0000000e+00  2.7182055e+01  2.8087425e+01  2.8107122e+01  2.8105558e+01  3.9242002e+02  2.8106349e+01  2.8107906e+01  2.8087942e+01  2.7182064e+01  0.0000000e+00 
  0.0000000e+00  3.1775281e+01  3.2678490e+01  3.2698254e+01  3.2696670e+01  4.7523501e+02  3.2697473e+01  3.2699050e+01  3.2679013e+01  3.1775290e+01  0.0000000e+00 
  0.0000000e+00  3.6611894e+01  3.7513043e+01  3.7532871e+01  3.7531268e+01  5.6921950e+02  3.7532082e+01  3.7533677e+01  3.7513571e+01  3.6611904e+01  0.0000000e+00 
  0.0000000e+00  2.9579161e-03  9.1044056e-01  9.3011963e-01  9.2860180e-01  1.0213380e+02  9.2934870e-01  9.3086147e-01  9.1093850e-01  2.9579166e-03  0.0000000e+00 
  0.0000000e+00  1.9745587e+00  2.8795896e+00  2.8993367e+00  2.8977986e+00  1.1013427e+02  2.8985587e+00  2.9000914e+00  2.8800943e+00  1.9745600e+00  0.0000000e+00 
  0.0000000e+00  4.1260041e+00  5.0286287e+00  5.0484439e+00  5.0468854e+00  1.2143483e+02  5.0476586e+00  5.0492113e+00  5.0291401e+00  4.1260066e+00  0.0000000e+00 
  0.0000000e+00  6.4715840e+00  7.3718449e+00  7.3917283e+00  7.3901494e+00  1.3694226e+02  7.3909357e+00  7.3925084e+00  7.3723630e+00  6.4715876e+00  0.0000000e+00 
  0.0000000e+00  9.0280168e+00  9.9259542e+00  9.9459057e+00  9.9443063e+00  1.5768054e+02  9.9451056e+00  9.9466984e+00  9.9264787e+00  9.0280216e+00  0.0000000e+00 
  0.0000000e+00  1.1814362e+01  1.2710013e+01  1.2730033e+01  1.2728413e+01  1.8471493e+02  1.2729225e+01  1.2730838e+01  1.2710544e+01  1.1814368e+01  0.0000000e+00 
  0.0000000e+00  1.4852916e+01  1.5746316e+01  1.5766404e+01  1.5764763e+01  2.1934846e+02  1.5765589e+01  1.5767222e+01  1.5746853e+01  1.4852923e+01  0.0000000e+00 
  0.0000000e+00  1.8168602e+01  1.9059784e+01  1.9079941e+01  1.9078279e+01  2.6291670e+02  1.9079117e+01  1.9080771e+01  1.9060328e+01  1.8168610e+01  0.0000000e+00 
  0.0000000e+00  2.1787173e+01  2.2676168e+01  2.2696392e+01  2.2694710e+01  3.1653191e+02  2.2695561e+01  2.2697235e+01  2.2676718e+01  2.1787181e+01  0.0000000e+00 
  0.0000000e+00  2.5746348e+01  2.6633185e+01  2.6653477e+01  2.6651774e+01  3.8261043e+02  2.6652638e+01  2.6654333e+01  2.6633741e+01  2.5746357e+01  0.0000000e+00 
  0.0000000e+00  3.0076463e+01  3.0961169e+01  3.0981530e+01  3.0979806e+01  4.6225721e+02  3.0980683e+01  3.0982398e+01  3.0961731e+01  3.0076473e+01  0.0000000e+00 
  0.0000000e+00  3.4629183e+01  3.5511856e+01  3.5532283e+01  3.5530539e+01  5.5234472e+02  3.5531428e+01  3.5533163e+01  3.5512424e+01  3.4629194e+01  0.0000000e+00 
  0.0000000e+00  3.1903742e-03  8.9210152e-01  9.1237455e-01  9.1072261e-01  9.8727104e+01  9.1153818e-01  9.1318404e-01  8.9263713e-01  3.1903747e-03  0.0000000e+00 
  0.0000000e+00  1.8811156e+00  2.7676090e+00  2.7879523e+00  2.7862783e+00  1.0680534e+02  2.7871083e+00  2.7887758e+00  2.7681518e+00  1.8811170e+00  0.0000000e+00 
  0.0000000e+00  3.9270032e+00  4.8111235e+00  4.8315372e+00  4.8298410e+00  1.1814189e+02  4.8306854e+00  4.8323746e+00  4.8116736e+00  3.9270059e+00  0.0000000e+00 
  0.0000000e+00  6.1542493e+00  7.0360385e+00  7.0565227e+00  7.0548043e+00  1.3359194e+02  7.0556629e+00  7.0573740e+00  7.0365956e+00  6.1542533e+00  0.0000000e+00 
  0.0000000e+00  8.5785368e+00  9.4580343e+00  9.4785888e+00  9.4768481e+00  1.5411683e+02  9.4777210e+00  9.4794539e+00  9.4585983e+00  8.5785420e+00  0.0000000e+00 
  0.0000000e+00  1.1217584e+01  1.2094826e+01  1.2115451e+01  1.2113688e+01  1.8071025e+02  1.2114575e+01  1.2116330e+01  1.2095397e+01  1.1217590e+01  0.0000000e+00 
  0.0000000e+00  1.4092342e+01  1.4967364e+01  1.4988060e+01  1.4986274e+01  2.1458690e+02  1.4987175e+01  1.4988952e+01  1.4967942e+01  1.4092349e+01  0.0000000e+00 
  0.0000000e+00  1.7226016e+01  1.8098850e+01  1.8119616e+01  1.8117808e+01  2.5698414e+02  1.8118724e+01  1.8120523e+01  1.8099435e+01  1.7226025e+01  0.0000000e+00 
  0.0000000e+00  2.0641863e+01  2.1512540e+01  2.1533376e+01  2.1531545e+01  3.0892007e+02  2.1532475e+01  2.1534296e+01  2.1513131e+01  2.0641872e+01  0.0000000e+00 
  0.0000000e+00  2.4376331e+01  2.5244878e+01  2.5265786e+01  2.5263932e+01  3.7263979e+02  2.5264876e+01  2.5266719e+01  2.5245476e+01  2.4376341e+01  0.0000000e+00 
  0.0000000e+00  2.8456378e+01  2.9322823e+01  2.9343801e+01  2.9341924e+01  4.4913904e+02  2.9342882e+01  2.9344748e+01  2.9323427e+01  2.8456389e+01  0.0000000e+00 
  0.0000000e+00  3.2739913e+01  3.3604352e+01  3.3625398e+01  3.3623499e+01  5.3538960e+02  3.3624471e+01  3.3626358e+01  3.3604962e+01  3.2739925e+01  0.0000000e+00 
  0.0000000e+00  3.4404516e-03  8.7402361e-01  8.9491015e-01  8.9311218e-01  9.5434021e+01  8.9400303e-01  8.9579367e-01  8.7459951e-01  3.4404516e-03  0.0000000e+00 
  0.0000000e+00  1.7913987e+00  2.6595975e+00  2.6805567e+00  2.6787347e+00  1.0357238e+02  2.6796414e+00  2.6814556e+00  2.6601812e+00  1.7914002e+00  0.0000000e+00 
  0.0000000e+00  3.7361060e+00  4.6019644e+00  4.6229963e+00  4.6211502e+00  1.1491938e+02  4.6220725e+00  4.6239103e+00  4.6025557e+00  3.7361090e+00  0.0000000e+00 
  0.0000000e+00  5.8501167e+00  6.7136759e+00  6.7347806e+00  6.7329103e+00  1.3027972e+02  6.7338483e+00  6.7357098e+00  6.7142747e+00  5.8501211e+00  0.0000000e+00 
  0.0000000e+00  8.1481318e+00  9.0094305e+00  9.0306079e+00  9.0287133e+00  1.5055396e+02  9.0296668e+00  9.0315521e+00  9.0100366e+00  8.1481374e+00  0.0000000e+00 
  0.0000000e+00  1.0646615e+01  1.1505689e+01  1.1526939e+01  1.1525020e+01  1.7666722e+02  1.1525989e+01  1.1527898e+01  1.1506302e+01  1.0646621e+01  0.0000000e+00 
  0.0000000e+00  1.3365226e+01  1.4222110e+01  1.4243433e+01  1.4241489e+01  2.0974922e+02  1.4242474e+01  1.4244407e+01  1.4222730e+01  1.3365234e+01  0.0000000e+00 
  0.0000000e+00  1.6325546e+01  1.7180271e+01  1.7201667e+01  1.7199699e+01  2.5094387e+02  1.7200699e+01  1.7202656e+01  1.7180899e+01  1.6325555e+01  0.0000000e+00 
  0.0000000e+00  1.9548576e+01  2.0401173e+01  2.0422642e+01  2.0420649e+01  3.0118261e+02  2.0421665e+01  2.0423646e+01  2.0401808e+01  1.9548586e+01  0.0000000e+00 
  0.0000000e+00  2.3069349e+01  2.3919845e+01  2.3941387e+01  2.3939369e+01  3.6254372e+02  2.3940400e+01  2.3942406e+01  2.3920487e+01  2.3069360e+01  0.0000000e+00 
  0.0000000e+00  2.6911804e+01  2.7760226e+01  2.7781840e+01  2.7779798e+01  4.3592454e+02  2.7780844e+01  2.7782874e+01  2.7760874e+01  2.6911816e+01  0.0000000e+00 
  0.0000000e+00  3.0940167e+01  3.1786608e+01  3.1808294e+01  3.1806227e+01  5.1840426e+02  3.1807288e+01  3.1809342e+01  3.1787264e+01  3.0940179e+01  0.0000000e+00 
  0.0000000e+00  3.7092764e-03  8.5620480e-01  8.7772494e-01  8.7576812e-01  9.2250778e+01  8.7674117e-01  8.7868934e-01  8.5682368e-01  3.7092764e-03  0.0000000e+00 
  0.0000000e+00  1.7052826e+00  2.5554264e+00  2.5770216e+00  2.5750386e+00  1.0043237e+02  2.5760290e+00  2.5780027e+00  2.5560535e+00  1.7052843e+00  0.0000000e+00 
  0.0000000e+00  3.5530294e+00  4.4008644e+00  4.4225348e+00  4.4205255e+00  1.1176572e+02  4.4215331e+00  4.4235325e+00  4.4014996e+00  3.5530326e+00  0.0000000e+00 
  0.0000000e+00  5.5587107e+00  6.4042777e+00  6.4260233e+00  6.4239877e+00  1.2700635e+02  6.4250123e+00  6.4270375e+00  6.4049209e+00  5.5587155e+00  0.0000000e+00 
  0.0000000e+00  7.7360971e+00  8.5794339e+00  8.6012547e+00  8.5991926e+00  1.4699587e+02  8.6002344e+00  8.6022854e+00  8.5800850e+00  7.7361033e+00  0.0000000e+00 
  0.0000000e+00  1.0100478e+01  1.0941620e+01  1.0963516e+01  1.0961427e+01  1.7259392e+02  1.0962486e+01  1.0964563e+01  1.0942279e+01  1.0100485e+01  0.0000000e+00 
  0.0000000e+00  1.2670275e+01  1.3509256e+01  1.3531227e+01  1.3529112e+01  2.0484858e+02  1.3530188e+01  1.3532291e+01  1.3509923e+01  1.2670284e+01  0.0000000e+00 
  0.0000000e+00  1.5465535e+01  1.6302386e+01  1.6324432e+01  1.6322290e+01  2.4481511e+02  1.6323383e+01  1.6325512e+01  1.6303060e+01  1.5465544e+01  0.0000000e+00 
  0.0000000e+00  1.8505224e+01  1.9339974e+01  1.9362096e+01  1.9359927e+01  2.9334509e+02  1.9361037e+01  1.9363192e+01  1.9340656e+01  1.8505235e+01  0.0000000e+00 
  0.0000000e+00  2.1822843e+01  2.2655520e+01  2.2677718e+01  2.2675522e+01  3.5235529e+02  2.2676648e+01  2.2678830e+01  2.2656209e+01  2.1822855e+01  0.0000000e+00 
  0.0000000e+00  2.5439642e+01  2.6270272e+01  2.6292545e+01  2.6290322e+01  4.2265442e+02  2.6291466e+01  2.6293674e+01  2.6270969e+01  2.5439655e+01  0.0000000e+00 
