PdfType: replica
Format: lhagrid1
FromMCReplica: 14
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.6382122e-02  1.4280914e+00  1.4691448e+00  1.4691471e+00  2.3591259e+01  1.4693081e+00  1.4693104e+00  1.4280533e+00  1.6382121e-02  0.0000000e+00 
  0.0000000e+00  1.1426786e+00  2.5490216e+00  2.5901060e+00  2.5901084e+00  2.1825180e+01  2.5902733e+00  2.5902756e+00  2.5489829e+00  1.1426790e+00  0.0000000e+00 
  0.0000000e+00  2.4196509e+00  3.8207224e+00  3.8618384e+00  3.8618409e+00  2.0718660e+01  3.8620096e+00  3.8620121e+00  3.8206833e+00  2.4196518e+00  0.0000000e+00 
  0.0000000e+00  3.8589002e+00  5.2547896e+00  5.2959379e+00  5.2959405e+00  2.0924000e+01  5.2961131e+00  5.2961157e+00  5.2547500e+00  3.8589014e+00  0.0000000e+00 
  0.0000000e+00  5.4737728e+00  6.8645646e+00  6.9057454e+00  6.9057481e+00  2.3224039e+01  6.9059245e+00  6.9059272e+00  6.8645244e+00  5.4737744e+00  0.0000000e+00 
  0.0000000e+00  7.2815315e+00  8.6673050e+00  8.7085190e+00  8.7085218e+00  2.8519932e+01  8.7087020e+00  8.7087049e+00  8.6672643e+00  7.2815334e+00  0.0000000e+00 
  0.0000000e+00  9.2991967e+00  1.0680027e+01  1.0721274e+01  1.0721277e+01  3.7895364e+01  1.0721461e+01  1.0721464e+01  1.0679986e+01  9.2991990e+00  0.0000000e+00 
  0.0000000e+00  1.1548536e+01  1.2924494e+01  1.2965776e+01  1.2965779e+01  5.2565850e+01  1.2965967e+01  1.2965970e+01  1.2924452e+01  1.1548539e+01  0.0000000e+00 
  0.0000000e+00  1.4062172e+01  1.5433324e+01  1.5474640e+01  1.5474643e+01  7.3767154e+01  1.5474835e+01  1.5474838e+01  1.5433281e+01  1.4062175e+01  0.0000000e+00 
  0.0000000e+00  1.6853617e+01  1.8220026e+01  1.8261376e+01  1.8261379e+01  1.0345877e+02  1.8261575e+01  1.8261578e+01  1.8219982e+01  1.6853620e+01  0.0000000e+00 
  0.0000000e+00  1.9967128e+01  2.1328853e+01  2.1370238e+01  2.1370241e+01  1.4310470e+02  2.1370441e+01  2.1370444e+01  2.1328809e+01  1.9967131e+01  0.0000000e+00 
  0.0000000e+00  2.3330476e+01  2.4687732e+01  2.4729151e+01  2.4729155e+01  1.9170495e+02  2.4729358e+01  2.4729362e+01  2.4687688e+01  2.3330480e+01  0.0000000e+00 
  0.0000000e+00  1.6692339e-02  1.3842642e+00  1.4257104e+00  1.4257129e+00  2.3286585e+01  1.4258920e+00  1.4258945e+00  1.3842213e+00  1.6692337e-02  0.0000000e+00 
  0.0000000e+00  1.1024874e+00  2.4648496e+00  2.5063271e+00  2.5063297e+00  2.1879509e+01  2.5065131e+00  2.5065157e+00  2.4648062e+00  1.1024879e+00  0.0000000e+00 
  0.0000000e+00  2.3306057e+00  3.6878501e+00  3.7293594e+00  3.7293622e+00  2.1237040e+01  3.7295498e+00  3.7295526e+00  3.6878061e+00  2.3306066e+00  0.0000000e+00 
  0.0000000e+00  3.7119899e+00  5.0642034e+00  5.1057452e+00  5.1057481e+00  2.1994442e+01  5.1059400e+00  5.1059430e+00  5.0641588e+00  3.7119913e+00  0.0000000e+00 
  0.0000000e+00  5.2592947e+00  6.6065590e+00  6.6481337e+00  6.6481368e+00  2.4909436e+01  6.6483329e+00  6.6483360e+00  6.6065138e+00  5.2592964e+00  0.0000000e+00 
  0.0000000e+00  6.9886780e+00  8.3310703e+00  8.3726784e+00  8.3726816e+00  3.0842019e+01  8.3728820e+00  8.3728853e+00  8.3310246e+00  6.9886802e+00  0.0000000e+00 
  0.0000000e+00  8.9164644e+00  1.0254057e+01  1.0295699e+01  1.0295703e+01  4.0833609e+01  1.0295907e+01  1.0295911e+01  1.0254011e+01  8.9164670e+00  0.0000000e+00 
  0.0000000e+00  1.1063217e+01  1.2396079e+01  1.2437755e+01  1.2437759e+01  5.6038116e+01  1.2437968e+01  1.2437971e+01  1.2396032e+01  1.1063220e+01  0.0000000e+00 
  0.0000000e+00  1.3458462e+01  1.4786658e+01  1.4828369e+01  1.4828372e+01  7.7590909e+01  1.4828586e+01  1.4828589e+01  1.4786610e+01  1.3458465e+01  0.0000000e+00 
  0.0000000e+00  1.6117602e+01  1.7441193e+01  1.7482939e+01  1.7482942e+01  1.0740802e+02  1.7483160e+01  1.7483164e+01  1.7441144e+01  1.6117605e+01  0.0000000e+00 
  0.0000000e+00  1.9080271e+01  2.0399315e+01  2.0441096e+01  2.0441100e+01  1.4680818e+02  2.0441321e+01  2.0441325e+01  2.0399266e+01  1.9080275e+01  0.0000000e+00 
  0.0000000e+00  2.2272878e+01  2.3587583e+01  2.3629398e+01  2.3629402e+01  1.9466128e+02  2.3629628e+01  2.3629632e+01  2.3587533e+01  2.2272883e+01  0.0000000e+00 
  0.0000000e+00  1.7008288e-02  1.3417238e+00  1.3835671e+00  1.3835701e+00  2.2985840e+01  1.3837695e+00  1.3837725e+00  1.3416760e+00  1.7008288e-02  0.0000000e+00 
  0.0000000e+00  1.0633617e+00  2.3830195e+00  2.4248943e+00  2.4248974e+00  2.1920940e+01  2.4251016e+00  2.4251048e+00  2.3829711e+00  1.0633623e+00  0.0000000e+00 
  0.0000000e+00  2.2440631e+00  3.5587523e+00  3.6006592e+00  3.6006625e+00  2.1714699e+01  3.6008714e+00  3.6008747e+00  3.5587032e+00  2.2440642e+00  0.0000000e+00 
  0.0000000e+00  3.5694354e+00  4.8792401e+00  4.9211797e+00  4.9211832e+00  2.2984058e+01  4.9213969e+00  4.9214003e+00  4.8791904e+00  3.5694369e+00  0.0000000e+00 
  0.0000000e+00  5.0514728e+00  6.3564724e+00  6.3984453e+00  6.3984489e+00  2.6460454e+01  6.3986673e+00  6.3986709e+00  6.3564221e+00  5.0514748e+00  0.0000000e+00 
  0.0000000e+00  6.7052979e+00  8.0055673e+00  8.0475738e+00  8.0475776e+00  3.2963283e+01  8.0478007e+00  8.0478045e+00  8.0055162e+00  6.7053004e+00  0.0000000e+00 
  0.0000000e+00  8.5465445e+00  9.8421541e+00  9.8841947e+00  9.8841986e+00  4.3490475e+01  9.8844265e+00  9.8844305e+00  9.8421023e+00  8.5465473e+00  0.0000000e+00 
  0.0000000e+00  1.0594619e+01  1.1885636e+01  1.1927711e+01  1.1927715e+01  5.9135243e+01  1.1927948e+01  1.1927952e+01  1.1885583e+01  1.0594623e+01  0.0000000e+00 
  0.0000000e+00  1.2876239e+01  1.4162725e+01  1.4204834e+01  1.4204839e+01  8.0941168e+01  1.4205076e+01  1.4205081e+01  1.4162671e+01  1.2876242e+01  0.0000000e+00 
  0.0000000e+00  1.5408278e+01  1.6690293e+01  1.6732438e+01  1.6732442e+01  1.1076904e+02  1.6732684e+01  1.6732689e+01  1.6690238e+01  1.5408282e+01  0.0000000e+00 
  0.0000000e+00  1.8226194e+01  1.9503794e+01  1.9545974e+01  1.9545979e+01  1.4980712e+02  1.9546226e+01  1.9546230e+01  1.9503739e+01  1.8226199e+01  0.0000000e+00 
  0.0000000e+00  2.1255706e+01  2.2529092e+01  2.2571307e+01  2.2571312e+01  1.9682507e+02  2.2571563e+01  2.2571568e+01  2.2529036e+01  2.1255711e+01  0.0000000e+00 
  0.0000000e+00  1.7330471e-02  1.3004320e+00  1.3426769e+00  1.3426804e+00  2.2688980e+01  1.3429023e+00  1.3429058e+00  1.3003783e+00  1.7330471e-02  0.0000000e+00 
  0.0000000e+00  1.0252830e+00  2.3034741e+00  2.3457507e+00  2.3457545e+00  2.1949793e+01  2.3459816e+00  2.3459853e+00  2.3034198e+00  1.0252836e+00  0.0000000e+00 
  0.0000000e+00  2.1599730e+00  3.4333402e+00  3.4756491e+00  3.4756530e+00  2.2152853e+01  3.4758855e+00  3.4758893e+00  3.4332852e+00  2.1599742e+00  0.0000000e+00 
