  0.0000000e+00  1.3521869e+01  1.5523056e+01  1.6308355e+01  1.6308367e+01  8.7615373e+01  1.6308432e+01  1.6308444e+01  1.5523087e+01  1.3521872e+01  0.0000000e+00 
  0.0000000e+00  1.6387764e+01  1.8380502e+01  1.9163662e+01  1.9163674e+01  1.1775866e+02  1.9163741e+01  1.9163753e+01  1.8380534e+01  1.6387767e+01  0.0000000e+00 
  0.0000000e+00  1.9563572e+01  2.1547970e+01  2.2329021e+01  2.2329033e+01  1.5801923e+02  2.2329102e+01  2.2329115e+01  2.1548003e+01  1.9563575e+01  0.0000000e+00 
  0.0000000e+00  2.3090885e+01  2.5067048e+01  2.5846018e+01  2.5846030e+01  2.0980910e+02  2.5846101e+01  2.5846114e+01  2.5067083e+01  2.3090889e+01  0.0000000e+00 
  0.0000000e+00  2.6872960e+01  2.8841264e+01  2.9618249e+01  2.9618262e+01  2.7145150e+02  2.9618334e+01  2.9618347e+01  2.8841301e+01  2.6872963e+01  0.0000000e+00 
  0.0000000e+00  1.2084238e-01  2.1048283e+00  2.8871105e+00  2.8871217e+00  2.8535896e+01  2.8871827e+00  2.8871939e+00  2.1048541e+00  1.2084237e-01  0.0000000e+00 
  0.0000000e+00  1.4099362e+00  3.3848391e+00  4.1647766e+00  4.1647881e+00  2.8697873e+01  4.1648510e+00  4.1648625e+00  3.3848664e+00  1.4099366e+00  0.0000000e+00 
  0.0000000e+00  2.8555849e+00  4.8215619e+00  5.5991987e+00  5.5992105e+00  3.0315637e+01  5.5992752e+00  5.5992871e+00  4.8215907e+00  2.8555857e+00  0.0000000e+00 
  0.0000000e+00  4.4698849e+00  6.4270845e+00  7.2024621e+00  7.2024743e+00  3.4133773e+01  7.2025408e+00  7.2025530e+00  6.4271148e+00  4.4698861e+00  0.0000000e+00 
  0.0000000e+00  6.2669444e+00  8.2155070e+00  8.9886641e+00  8.9886766e+00  4.1022209e+01  8.9887448e+00  8.9887574e+00  8.2155388e+00  6.2669460e+00  0.0000000e+00 
  0.0000000e+00  8.2640822e+00  1.0204141e+01  1.0975114e+01  1.0975127e+01  5.1934965e+01  1.0975197e+01  1.0975210e+01  1.0204174e+01  8.2640841e+00  0.0000000e+00 
  0.0000000e+00  1.0479859e+01  1.2411539e+01  1.3180363e+01  1.3180376e+01  6.8035209e+01  1.3180448e+01  1.3180461e+01  1.2411574e+01  1.0479862e+01  0.0000000e+00 
  0.0000000e+00  1.2936663e+01  1.4860082e+01  1.5626789e+01  1.5626802e+01  9.0574077e+01  1.5626876e+01  1.5626890e+01  1.4860119e+01  1.2936666e+01  0.0000000e+00 
  0.0000000e+00  1.5663190e+01  1.7578461e+01  1.8343081e+01  1.8343095e+01  1.2070509e+02  1.8343170e+01  1.8343184e+01  1.7578499e+01  1.5663193e+01  0.0000000e+00 
  0.0000000e+00  1.8682945e+01  2.0590174e+01  2.1352736e+01  2.1352750e+01  1.6059260e+02  2.1352827e+01  2.1352841e+01  2.0590214e+01  1.8682948e+01  0.0000000e+00 
  0.0000000e+00  2.2033095e+01  2.3932382e+01  2.4692912e+01  2.4692927e+01  2.1150942e+02  2.4693006e+01  2.4693021e+01  2.3932423e+01  2.2033098e+01  0.0000000e+00 
  0.0000000e+00  2.5617503e+01  2.7509212e+01  2.8267805e+01  2.8267820e+01  2.7170897e+02  2.8267901e+01  2.8267916e+01  2.7509254e+01  2.5617506e+01  0.0000000e+00 
  0.0000000e+00  1.2029131e-01  2.0271005e+00  2.7908609e+00  2.7908738e+00  2.8319260e+01  2.7909419e+00  2.7909546e+00  2.0271313e+00  1.2029132e-01  0.0000000e+00 
  0.0000000e+00  1.3603631e+00  3.2584142e+00  4.0198865e+00  4.0198997e+00  2.8854567e+01  4.0199699e+00  4.0199829e+00  3.2584467e+00  1.3603636e+00  0.0000000e+00 
  0.0000000e+00  2.7478462e+00  4.6372905e+00  5.3965176e+00  5.3965311e+00  3.0917491e+01  5.3966033e+00  5.3966167e+00  4.6373247e+00  2.7478471e+00  0.0000000e+00 
  0.0000000e+00  4.2941424e+00  6.1751231e+00  6.9321455e+00  6.9321595e+00  3.5223854e+01  6.9322336e+00  6.9322474e+00  6.1751590e+00  4.2941438e+00  0.0000000e+00 
  0.0000000e+00  6.0125928e+00  7.8852452e+00  8.6401007e+00  8.6401149e+00  4.2605498e+01  8.6401910e+00  8.6402052e+00  7.8852828e+00  6.0125946e+00  0.0000000e+00 
  0.0000000e+00  7.9193852e+00  9.7838373e+00  1.0536562e+01  1.0536576e+01  5.3965398e+01  1.0536654e+01  1.0536669e+01  9.7838766e+00  7.9193874e+00  0.0000000e+00 
  0.0000000e+00  1.0032192e+01  1.1888565e+01  1.2639191e+01  1.2639206e+01  7.0407797e+01  1.2639286e+01  1.2639301e+01  1.1888606e+01  1.0032195e+01  0.0000000e+00 
  0.0000000e+00  1.2372061e+01  1.4220468e+01  1.4969029e+01  1.4969044e+01  9.3109597e+01  1.4969126e+01  1.4969142e+01  1.4220511e+01  1.2372064e+01  0.0000000e+00 
  0.0000000e+00  1.4964947e+01  1.6805497e+01  1.7552022e+01  1.7552037e+01  1.2313074e+02  1.7552121e+01  1.7552137e+01  1.6805542e+01  1.4964951e+01  0.0000000e+00 
  0.0000000e+00  1.7834984e+01  1.9667779e+01  2.0412295e+01  2.0412311e+01  1.6253852e+02  2.0412397e+01  2.0412413e+01  1.9667825e+01  1.7834988e+01  0.0000000e+00 
  0.0000000e+00  2.1015352e+01  2.2840489e+01  2.3583022e+01  2.3583039e+01  2.1248061e+02  2.3583127e+01  2.3583143e+01  2.2840536e+01  2.1015356e+01  0.0000000e+00 
  0.0000000e+00  2.4411074e+01  2.6228903e+01  2.6969546e+01  2.6969563e+01  2.7116563e+02  2.6969653e+01  2.6969670e+01  2.6228952e+01  2.4411078e+01  0.0000000e+00 
  0.0000000e+00  1.1974289e-01  1.9521110e+00  2.6977949e+00  2.6978090e+00  2.8099556e+01  2.6978843e+00  2.6978986e+00  1.9521469e+00  1.1974289e-01  0.0000000e+00 
  0.0000000e+00  1.3121278e+00  3.1360513e+00  3.8795024e+00  3.8795169e+00  2.8986220e+01  3.8795945e+00  3.8796092e+00  3.1360891e+00  1.3121283e+00  0.0000000e+00 
  0.0000000e+00  2.6432182e+00  4.4588430e+00  5.2001030e+00  5.2001180e+00  3.1460880e+01  5.2001978e+00  5.2002130e+00  4.4588828e+00  2.6432193e+00  0.0000000e+00 
  0.0000000e+00  4.1237610e+00  5.9312250e+00  6.6703338e+00  6.6703491e+00  3.6209989e+01  6.6704312e+00  6.6704468e+00  5.9312668e+00  4.1237626e+00  0.0000000e+00 
  0.0000000e+00  5.7663651e+00  7.5657986e+00  8.3027927e+00  8.3028085e+00  4.4027033e+01  8.3028929e+00  8.3029089e+00  7.5658423e+00  5.7663671e+00  0.0000000e+00 
  0.0000000e+00  7.5861573e+00  9.3776837e+00  1.0112598e+01  1.0112614e+01  5.5765187e+01  1.0112701e+01  1.0112717e+01  9.3777293e+00  7.5861597e+00  0.0000000e+00 
  0.0000000e+00  9.5999392e+00  1.1383675e+01  1.2116542e+01  1.2116559e+01  7.2470062e+01  1.2116648e+01  1.2116665e+01  1.1383722e+01  9.5999421e+00  0.0000000e+00 
  0.0000000e+00  1.1827479e+01  1.3603534e+01  1.4334385e+01  1.4334403e+01  9.5246478e+01  1.4334493e+01  1.4334511e+01  1.3603583e+01  1.1827482e+01  0.0000000e+00 
  0.0000000e+00  1.4292247e+01  1.6060725e+01  1.6789590e+01  1.6789607e+01  1.2506848e+02  1.6789700e+01  1.6789718e+01  1.6060777e+01  1.4292250e+01  0.0000000e+00 
  0.0000000e+00  1.7018692e+01  1.8779693e+01  1.9506597e+01  1.9506615e+01  1.6390102e+02  1.9506711e+01  1.9506729e+01  1.8779746e+01  1.7018696e+01  0.0000000e+00 
  0.0000000e+00  2.0036411e+01  2.1790026e+01  2.2514997e+01  2.2515016e+01  2.1277925e+02  2.2515113e+01  2.2515132e+01  2.1790082e+01  2.0036415e+01  0.0000000e+00 
  0.0000000e+00  2.3252053e+01  2.4998622e+01  2.5721748e+01  2.5721767e+01  2.6988832e+02  2.5721867e+01  2.5721886e+01  2.4998679e+01  2.3252058e+01  0.0000000e+00 
  0.0000000e+00  1.1919679e-01  1.8797638e+00  2.6078057e+00  2.6078219e+00  2.7876749e+01  2.6079059e+00  2.6079221e+00  1.8798060e+00  1.1919679e-01  0.0000000e+00 
  0.0000000e+00  1.2652070e+00  3.0176321e+00  3.7434953e+00  3.7435119e+00  2.9093325e+01  3.7435984e+00  3.7436151e+00  3.0176765e+00  1.2652077e+00  0.0000000e+00 
  0.0000000e+00  2.5416394e+00  4.2860629e+00  5.0097881e+00  5.0098052e+00  3.1947481e+01  5.0098943e+00  5.0099115e+00  4.2861096e+00  2.5416406e+00  0.0000000e+00 
  0.0000000e+00  3.9586223e+00  5.6951773e+00  6.4168034e+00  6.4168210e+00  3.7095876e+01  6.4169126e+00  6.4169303e+00  5.6952262e+00  3.9586241e+00  0.0000000e+00 
  0.0000000e+00  5.5280655e+00  7.2568776e+00  7.9764403e+00  7.9764585e+00  4.5293575e+01  7.9765525e+00  7.9765707e+00  7.2569288e+00  5.5280678e+00  0.0000000e+00 
  0.0000000e+00  7.2641010e+00  8.9852888e+00  9.7028224e+00  9.7028410e+00  5.7345259e+01  9.7029376e+00  9.7029563e+00  8.9853422e+00  7.2641038e+00  0.0000000e+00 
  0.0000000e+00  9.1826782e+00  1.0896354e+01  1.1611890e+01  1.1611910e+01  7.4238489e+01  1.1612009e+01  1.1612028e+01  1.0896410e+01  9.1826815e+00  0.0000000e+00 
  0.0000000e+00  1.1302344e+01  1.3008614e+01  1.3722183e+01  1.3722203e+01  9.7008295e+01  1.3722304e+01  1.3722324e+01  1.3008671e+01  1.1302348e+01  0.0000000e+00 
  0.0000000e+00  1.3644320e+01  1.5343284e+01  1.6054914e+01  1.6054935e+01  1.2654978e+02  1.6055039e+01  1.6055059e+01  1.5343344e+01  1.3644324e+01  0.0000000e+00 
  0.0000000e+00  1.6233099e+01  1.7924853e+01  1.8634571e+01  1.8634592e+01  1.6472200e+02  1.8634698e+01  1.8634719e+01  1.7924915e+01  1.6233104e+01  0.0000000e+00 
  0.0000000e+00  1.9095058e+01  2.0779690e+01  2.1487522e+01  2.1487543e+01  2.1245894e+02  2.1487652e+01  2.1487673e+01  2.0779755e+01  1.9095063e+01  0.0000000e+00 
  0.0000000e+00  2.2138867e+01  2.3816705e+01  2.4522736e+01  2.4522758e+01  2.6794034e+02  2.4522869e+01  2.4522891e+01  2.3816771e+01  2.2138872e+01  0.0000000e+00 
  0.0000000e+00  1.1865317e-01  1.8099677e+00  2.5207934e+00  2.5208118e+00  2.7650803e+01  2.5209057e+00  2.5209241e+00  1.8100173e+00  1.1865317e-01  0.0000000e+00 
  0.0000000e+00  1.2195787e+00  2.9030433e+00  3.6117432e+00  3.6117621e+00  2.9176368e+01  3.6118588e+00  3.6118778e+00  2.9030954e+00  1.2195794e+00  0.0000000e+00 
  0.0000000e+00  2.4430496e+00  4.1187995e+00  4.8254134e+00  4.8254328e+00  3.2378942e+01  4.8255324e+00  4.8255519e+00  4.1188542e+00  2.4430509e+00  0.0000000e+00 
  0.0000000e+00  3.7986100e+00  5.4667733e+00  6.1713392e+00  6.1713592e+00  3.7885132e+01  6.1714615e+00  6.1714815e+00  5.4668305e+00  3.7986119e+00  0.0000000e+00 
  0.0000000e+00  5.2975030e+00  6.9582008e+00  7.6607536e+00  7.6607741e+00  4.6411698e+01  7.6608792e+00  7.6608998e+00  6.9582605e+00  5.2975056e+00  0.0000000e+00 
  0.0000000e+00  6.9529261e+00  8.6062727e+00  9.3068457e+00  9.3068668e+00  5.8716191e+01  9.3069747e+00  9.3069959e+00  8.6063349e+00  6.9529292e+00  0.0000000e+00 
  0.0000000e+00  8.7799977e+00  1.0426101e+01  1.1124726e+01  1.1124747e+01  7.5728972e+01  1.1124858e+01  1.1124880e+01  1.0426166e+01  8.7800014e+00  0.0000000e+00 
  0.0000000e+00  1.0796100e+01  1.2435063e+01  1.3131768e+01  1.3131790e+01  9.8417663e+01  1.3131903e+01  1.3131926e+01  1.2435130e+01  1.0796104e+01  0.0000000e+00 
  0.0000000e+00  1.3020419e+01  1.4652337e+01  1.5347151e+01  1.5347174e+01  1.2760473e+02  1.5347290e+01  1.5347313e+01  1.4652407e+01  1.3020423e+01  0.0000000e+00 
  0.0000000e+00  1.5477260e+01  1.7102226e+01  1.7795174e+01  1.7795198e+01  1.6504134e+02  1.7795317e+01  1.7795340e+01  1.7102298e+01  1.5477266e+01  0.0000000e+00 
  0.0000000e+00  1.8190111e+01  1.9808211e+01  2.0499318e+01  2.0499342e+01  2.1157045e+02  2.0499463e+01  2.0499488e+01  1.9808285e+01  1.8190117e+01  0.0000000e+00 
  0.0000000e+00  2.1069990e+01  2.2681538e+01  2.3370889e+01  2.3370913e+01  2.6538156e+02  2.3371038e+01  2.3371063e+01  2.2681614e+01  2.1069996e+01  0.0000000e+00 
  0.0000000e+00  1.1811207e-01  1.7426332e+00  2.4366605e+00  2.4366813e+00  2.7421671e+01  2.4367852e+00  2.4368060e+00  1.7426909e+00  1.1811207e-01  0.0000000e+00 
  0.0000000e+00  1.1752207e+00  2.7921736e+00  3.4841269e+00  3.4841482e+00  2.9235824e+01  3.4842554e+00  3.4842768e+00  2.7922342e+00  1.1752215e+00  0.0000000e+00 
  0.0000000e+00  2.3473894e+00  3.9569045e+00  4.6468225e+00  4.6468445e+00  3.2756881e+01  4.6469549e+00  4.6469769e+00  3.9569679e+00  2.3473909e+00  0.0000000e+00 
  0.0000000e+00  3.6436100e+00  5.2458106e+00  5.9337305e+00  5.9337531e+00  3.8581290e+01  5.9338668e+00  5.9338894e+00  5.2458769e+00  3.6436122e+00  0.0000000e+00 
  0.0000000e+00  5.0744897e+00  6.6694925e+00  7.3554483e+00  7.3554716e+00  4.7387795e+01  7.3555884e+00  7.3556117e+00  6.6695616e+00  5.0744926e+00  0.0000000e+00 
  0.0000000e+00  6.6523484e+00  8.2402636e+00  8.9242879e+00  8.9243117e+00  5.9888229e+01  8.9244317e+00  8.9244557e+00  8.2403355e+00  6.6523519e+00  0.0000000e+00 
  0.0000000e+00  8.3914953e+00  9.9724269e+00  1.0654550e+01  1.0654575e+01  7.6956827e+01  1.0654698e+01  1.0654723e+01  9.9725017e+00  8.3914995e+00  0.0000000e+00 
  0.0000000e+00  1.0308203e+01  1.1882249e+01  1.2562500e+01  1.2562525e+01  9.9496272e+01  1.2562652e+01  1.2562677e+01  1.1882327e+01  1.0308207e+01  0.0000000e+00 
  0.0000000e+00  1.2419815e+01  1.3987070e+01  1.4665475e+01  1.4665501e+01  1.2826213e+02  1.4665630e+01  1.4665656e+01  1.3987150e+01  1.2419820e+01  0.0000000e+00 
  0.0000000e+00  1.4750255e+01  1.6310806e+01  1.6987392e+01  1.6987418e+01  1.6489698e+02  1.6987551e+01  1.6987577e+01  1.6310889e+01  1.4750261e+01  0.0000000e+00 
  0.0000000e+00  1.7320421e+01  1.8874351e+01  1.9549141e+01  1.9549168e+01  2.1016185e+02  1.9549303e+01  1.9549331e+01  1.8874437e+01  1.7320427e+01  0.0000000e+00 
  0.0000000e+00  2.0043943e+01  2.1591556e+01  2.2264632e+01  2.2264660e+01  2.6226863e+02  2.2264799e+01  2.2264827e+01  2.1591644e+01  2.0043950e+01  0.0000000e+00 
  0.0000000e+00  1.1757348e-01  1.6776752e+00  2.3553116e+00  2.3553350e+00  2.7189318e+01  2.3554520e+00  2.3554754e+00  1.6777419e+00  1.1757348e-01  0.0000000e+00 
  0.0000000e+00  1.1321111e+00  2.6849165e+00  3.3605296e+00  3.3605537e+00  2.9272176e+01  3.3606743e+00  3.3606984e+00  2.6849864e+00  1.1321120e+00  0.0000000e+00 
  0.0000000e+00  2.2546002e+00  3.8002349e+00  4.4738625e+00  4.4738873e+00  3.3082900e+01  4.4740114e+00  4.4740363e+00  3.8003081e+00  2.2546019e+00  0.0000000e+00 
  0.0000000e+00  3.4935102e+00  5.0320929e+00  5.7037713e+00  5.7037968e+00  3.9187814e+01  5.7039245e+00  5.7039501e+00  5.0321694e+00  3.4935127e+00  0.0000000e+00 
  0.0000000e+00  4.8588414e+00  6.3904846e+00  7.0602469e+00  7.0602732e+00  4.8228096e+01  7.0604043e+00  7.0604307e+00  6.3905643e+00  4.8588446e+00  0.0000000e+00 
  0.0000000e+00  6.3620900e+00  7.8868997e+00  8.5547779e+00  8.5548049e+00  6.0871298e+01  8.5549395e+00  8.5549667e+00  7.8869827e+00  6.3620939e+00  0.0000000e+00 
  0.0000000e+00  8.0167781e+00  9.5348547e+00  1.0200878e+01  1.0200906e+01  7.7936823e+01  1.0201044e+01  1.0201072e+01  9.5349409e+00  8.0167828e+00  0.0000000e+00 
  0.0000000e+00  9.8381214e+00  1.1349560e+01  1.2013757e+01  1.2013786e+01  1.0026494e+02  1.2013927e+01  1.2013956e+01  1.1349649e+01  9.8381267e+00  0.0000000e+00 
  0.0000000e+00  1.1841800e+01  1.3346690e+01  1.4009087e+01  1.4009116e+01  1.2854952e+02  1.4009261e+01  1.4009291e+01  1.3346783e+01  1.1841806e+01  0.0000000e+00 
  0.0000000e+00  1.4051188e+01  1.5549614e+01  1.6210236e+01  1.6210266e+01  1.6432500e+02  1.6210414e+01  1.6210445e+01  1.5549710e+01  1.4051194e+01  0.0000000e+00 
  0.0000000e+00  1.6484866e+01  1.7976908e+01  1.8635778e+01  1.8635809e+01  2.0827861e+02  1.8635961e+01  1.8635992e+01  1.7977007e+01  1.6484873e+01  0.0000000e+00 
  0.0000000e+00  1.9059289e+01  2.0545241e+01  2.1202440e+01  2.1202471e+01  2.5865502e+02  2.1202627e+01  2.1202659e+01  2.0545343e+01  1.9059297e+01  0.0000000e+00 
  0.0000000e+00  1.1703725e-01  1.6150098e+00  2.2766559e+00  2.2766828e+00  2.6953718e+01  2.2768125e+00  2.2768395e+00  1.6150874e+00  1.1703725e-01  0.0000000e+00 
  0.0000000e+00  1.0902283e+00  2.5811668e+00  3.2408391e+00  3.2408669e+00  2.9285911e+01  3.2410006e+00  3.2410284e+00  2.5812482e+00  1.0902292e+00  0.0000000e+00 
  0.0000000e+00  2.1646242e+00  3.6486496e+00  4.3063852e+00  4.3064137e+00  3.3358582e+01  4.3065514e+00  4.3065800e+00  3.6487347e+00  2.1646261e+00  0.0000000e+00 
  0.0000000e+00  3.3482002e+00  4.8254272e+00  5.4812612e+00  5.4812905e+00  3.9708103e+01  5.4814322e+00  5.4814617e+00  4.8255159e+00  3.3482030e+00  0.0000000e+00 
  0.0000000e+00  4.6503776e+00  6.1209142e+00  6.7748793e+00  6.7749094e+00  4.8938660e+01  6.7750551e+00  6.7750854e+00  6.1210066e+00  4.6503813e+00  0.0000000e+00 
  0.0000000e+00  6.0818786e+00  7.5458271e+00  8.1979539e+00  8.1979849e+00  6.1675013e+01  8.1981345e+00  8.1981656e+00  7.5459232e+00  6.0818831e+00  0.0000000e+00 
  0.0000000e+00  7.6554622e+00  9.1129194e+00  9.7632372e+00  9.7632690e+00  7.8683186e+01  9.7634224e+00  9.7634545e+00  9.1130190e+00  7.6554675e+00  0.0000000e+00 
  0.0000000e+00  9.3853383e+00  1.0836395e+01  1.1484932e+01  1.1484964e+01  1.0074360e+02  1.1485122e+01  1.1485155e+01  1.0836499e+01  9.3853443e+00  0.0000000e+00 
  0.0000000e+00  1.1285683e+01  1.2730427e+01  1.3377207e+01  1.3377241e+01  1.2849320e+02  1.3377402e+01  1.3377436e+01  1.2730534e+01  1.1285690e+01  0.0000000e+00 
  0.0000000e+00  1.3379185e+01  1.4817697e+01  1.5462745e+01  1.5462780e+01  1.6335966e+02  1.5462945e+01  1.5462980e+01  1.4817807e+01  1.3379193e+01  0.0000000e+00 
  0.0000000e+00  1.5682355e+01  1.7114712e+01  1.7758051e+01  1.7758087e+01  2.0596371e+02  1.7758256e+01  1.7758291e+01  1.7114826e+01  1.5682363e+01  0.0000000e+00 
