  3.5782232e+00  4.4080122e+00  4.6705174e+00  4.9558327e+00  4.8873289e+00  1.0468336e+02  4.9266127e+00  4.9950581e+00  4.6656643e+00  4.4083131e+00  3.5783396e+00 
  3.7757279e+00  4.5980145e+00  4.8595430e+00  5.1437642e+00  5.0757825e+00  1.0840469e+02  5.1155913e+00  5.1836746e+00  4.8546723e+00  4.5983138e+00  3.7758449e+00 
  3.9758254e+00  4.7906554e+00  5.0512157e+00  5.3343295e+00  5.2668687e+00  1.1212834e+02  5.3072061e+00  5.3749342e+00  5.0463280e+00  4.7909529e+00  3.9759429e+00 
  4.1796969e+00  4.9871158e+00  5.2467163e+00  5.5287093e+00  5.4617685e+00  1.1587896e+02  5.5026380e+00  5.5700179e+00  5.2418124e+00  4.9874114e+00  4.1798146e+00 
  4.3867861e+00  5.1868394e+00  5.4454883e+00  5.7263469e+00  5.6599250e+00  1.1964207e+02  5.7013303e+00  5.7683691e+00  5.4405688e+00  5.1871328e+00  4.3869039e+00 
  4.5991313e+00  5.3918641e+00  5.6495697e+00  5.9292803e+00  5.8633765e+00  1.2345593e+02  5.9053210e+00  5.9720258e+00  5.6446353e+00  5.3921553e+00  4.5992490e+00 
  4.8121901e+00  5.5976479e+00  5.8544181e+00  6.1329672e+00  6.0675805e+00  1.2722792e+02  6.1100679e+00  6.1764458e+00  5.8494696e+00  5.5979365e+00  4.8123076e+00 
  5.0294723e+00  5.8077002e+00  6.0635430e+00  6.3409168e+00  6.2760464e+00  1.3102570e+02  6.3190802e+00  6.3851385e+00  6.0585812e+00  5.8079862e+00  5.0295895e+00 
  5.2496100e+00  6.0206530e+00  6.2755763e+00  6.5517612e+00  6.4874062e+00  1.3482060e+02  6.5309900e+00  6.5967358e+00  6.2706019e+00  6.0209361e+00  5.2497266e+00 
  5.4738174e+00  6.2377206e+00  6.4917323e+00  6.7667144e+00  6.7028741e+00  1.3863202e+02  6.7470113e+00  6.8124520e+00  6.4867461e+00  6.2380009e+00  5.4739334e+00 
  5.7003836e+00  6.4571922e+00  6.7102997e+00  6.9840654e+00  6.9207391e+00  1.4242763e+02  6.9654332e+00  7.0305762e+00  6.7053027e+00  6.4574693e+00  5.7004989e+00 
  5.9296807e+00  6.6794396e+00  6.9316505e+00  7.2041859e+00  7.1413729e+00  1.4621243e+02  7.1866275e+00  7.2514801e+00  6.9266434e+00  6.6797135e+00  5.9297952e+00 
  6.1613639e+00  6.9041182e+00  7.1554399e+00  7.4267313e+00  7.3644309e+00  1.4997910e+02  7.4102493e+00  7.4748191e+00  7.1504236e+00  6.9043887e+00  6.1614775e+00 
  6.3969107e+00  7.1327053e+00  7.3831452e+00  7.6531788e+00  7.5913904e+00  1.5374902e+02  7.6377761e+00  7.7020707e+00  7.3781207e+00  7.1329723e+00  6.3970233e+00 
  0.0000000e+00  8.9402324e-01  1.1691243e+00  1.4724372e+00  1.3968778e+00  2.9130451e+01  1.4277195e+00  1.5005885e+00  1.1644027e+00  8.9424592e-01  0.0000000e+00 
  6.8045487e-02  9.8867531e-01  1.2625590e+00  1.5648984e+00  1.4899164e+00  3.1397365e+01  1.5212856e+00  1.5936502e+00  1.2578130e+00  9.8890744e-01  6.8056412e-02 
  1.7044761e-01  1.0830028e+00  1.3557814e+00  1.6572031e+00  1.5827505e+00  3.3395220e+01  1.6146109e+00  1.6865197e+00  1.3510136e+00  1.0832432e+00  1.7046863e-01 
  2.7540251e-01  1.1799340e+00  1.4516188e+00  1.7521116e+00  1.6781864e+00  3.5461228e+01  1.7105407e+00  1.7820000e+00  1.4468289e+00  1.1801819e+00  2.7543285e-01 
  3.8296633e-01  1.2795246e+00  1.5501269e+00  1.8496792e+00  1.7762794e+00  3.7594010e+01  1.8091306e+00  1.8801468e+00  1.5453149e+00  1.2797791e+00  3.8300525e-01 
  4.9319255e-01  1.3818277e+00  1.6513587e+00  1.9499587e+00  1.8770825e+00  3.9792045e+01  1.9104335e+00  1.9810130e+00  1.6465246e+00  1.3820882e+00  4.9323937e-01 
  6.0613007e-01  1.4868919e+00  1.7553626e+00  2.0529983e+00  1.9806439e+00  4.2053745e+01  2.0144976e+00  2.0846470e+00  1.7505064e+00  1.4871578e+00  6.0618413e-01 
  7.2182430e-01  1.5947623e+00  1.8621836e+00  2.1588428e+00  2.0870085e+00  4.4377310e+01  2.1213680e+00  2.1910936e+00  1.8573053e+00  1.5950328e+00  7.2188500e-01 
  8.4031023e-01  1.7054735e+00  1.9718561e+00  2.2675263e+00  2.1962104e+00  4.6760674e+01  2.2310787e+00  2.3003872e+00  1.9669559e+00  1.7057480e+00  8.4037698e-01 
  9.6164171e-01  1.8190789e+00  2.0844336e+00  2.3791022e+00  2.3083031e+00  4.9202573e+01  2.3436834e+00  2.4125813e+00  2.0795117e+00  1.8193569e+00  9.6171397e-01 
  1.0858328e+00  1.9355923e+00  2.1999295e+00  2.4935837e+00  2.4232998e+00  5.1700137e+01  2.4591954e+00  2.5276892e+00  2.1949861e+00  1.9358732e+00  1.0859100e+00 
  1.2129019e+00  2.0550318e+00  2.3183620e+00  2.6109887e+00  2.5412186e+00  5.4250951e+01  2.5776326e+00  2.6457290e+00  2.3133973e+00  2.0553152e+00  1.2129837e+00 
  1.3428944e+00  2.1774423e+00  2.4397757e+00  2.7313617e+00  2.6621041e+00  5.6853531e+01  2.6990397e+00  2.7667454e+00  2.4347901e+00  2.1777276e+00  1.3429802e+00 
  1.4758578e+00  2.3028713e+00  2.5642179e+00  2.8547499e+00  2.7860034e+00  5.9506386e+01  2.8234640e+00  2.8907857e+00  2.5592118e+00  2.3031580e+00  1.4759473e+00 
  1.6117354e+00  2.4312615e+00  2.6916314e+00  2.9810959e+00  2.9128592e+00  6.2204785e+01  2.9508481e+00  3.0177926e+00  2.6866052e+00  2.4315493e+00  1.6118282e+00 
  1.7505015e+00  2.5625871e+00  2.8219901e+00  3.1103733e+00  3.0426453e+00  6.4945333e+01  3.0811659e+00  3.1477400e+00  2.8169442e+00  2.5628755e+00  1.7505972e+00 
  1.8920667e+00  2.6967582e+00  2.9552041e+00  3.2424922e+00  3.1752718e+00  6.7722824e+01  3.2143276e+00  3.2805380e+00  2.9501391e+00  2.6970469e+00  1.8921649e+00 
  2.0371282e+00  2.8344720e+00  3.0919703e+00  3.3781495e+00  3.3114355e+00  7.0554515e+01  3.3510298e+00  3.4168836e+00  3.0868867e+00  2.8347607e+00  2.0372286e+00 
  2.1848132e+00  2.9748554e+00  3.2314157e+00  3.5164717e+00  3.4502632e+00  7.3412826e+01  3.4903995e+00  3.5559035e+00  3.2263140e+00  2.9751437e+00  2.1849155e+00 
  2.3353651e+00  3.1181516e+00  3.3737831e+00  3.6577018e+00  3.5919978e+00  7.6302586e+01  3.6326796e+00  3.6978408e+00  3.3686640e+00  3.1184391e+00  2.3354690e+00 
  2.4886641e+00  3.2642405e+00  3.5189524e+00  3.8017196e+00  3.7365192e+00  7.9218529e+01  3.7777499e+00  3.8425755e+00  3.5138165e+00  3.2645269e+00  2.4887694e+00 
  2.6455071e+00  3.4139188e+00  3.6677202e+00  3.9493215e+00  3.8846239e+00  8.2177425e+01  3.9264070e+00  3.9909040e+00  3.6625682e+00  3.4142039e+00  2.6456134e+00 
  2.8045329e+00  3.5658254e+00  3.8187252e+00  4.0991460e+00  4.0349504e+00  8.5144381e+01  4.0772895e+00  4.1414650e+00  3.8135578e+00  3.5661089e+00  2.8046401e+00 
  2.9665258e+00  3.7207440e+00  3.9727511e+00  4.2519770e+00  4.1882827e+00  8.8136084e+01  4.2311811e+00  4.2950425e+00  3.9675691e+00  3.7210257e+00  2.9666336e+00 
  3.1311065e+00  3.8782956e+00  4.1294185e+00  4.4074349e+00  4.3442412e+00  9.1141833e+01  4.3877025e+00  4.4512569e+00  4.1242226e+00  3.8785752e+00  3.1312148e+00 
  3.2992382e+00  4.0394430e+00  4.2896903e+00  4.5664826e+00  4.5037888e+00  9.4179538e+01  4.5478166e+00  4.6110714e+00  4.2844814e+00  4.0397203e+00  3.2993467e+00 
  3.4691657e+00  4.2024310e+00  4.4518111e+00  4.7273646e+00  4.6651702e+00  9.7210725e+01  4.7097679e+00  4.7727304e+00  4.4465900e+00  4.2027058e+00  3.4692742e+00 
  3.6419236e+00  4.3682942e+00  4.6168153e+00  4.8911153e+00  4.8294197e+00  1.0025502e+02  4.8745908e+00  4.9372685e+00  4.6115828e+00  4.3685663e+00  3.6420320e+00 
  3.8170149e+00  4.5365353e+00  4.7842056e+00  5.0572373e+00  4.9960401e+00  1.0330070e+02  5.0417880e+00  5.1041884e+00  4.7789625e+00  4.5368045e+00  3.8171230e+00 
  3.9961965e+00  4.7089112e+00  4.9557386e+00  5.2274873e+00  5.1667880e+00  1.0637773e+02  5.2131162e+00  5.2752469e+00  4.9504860e+00  4.7091773e+00  3.9963042e+00 
  4.1755250e+00  4.8814785e+00  5.1274708e+00  5.3979218e+00  5.3377200e+00  1.0941300e+02  5.3846320e+00  5.4465005e+00  5.1222096e+00  4.8817414e+00  4.1756321e+00 
  4.3580323e+00  5.0572688e+00  5.3024338e+00  5.5715724e+00  5.5118677e+00  1.1245965e+02  5.5593668e+00  5.6209808e+00  5.2971649e+00  5.0575283e+00  4.3581387e+00 
  4.5425291e+00  5.2350931e+00  5.4794382e+00  5.7472498e+00  5.6880419e+00  1.1549502e+02  5.7361315e+00  5.7974988e+00  5.4741627e+00  5.2353491e+00  4.5426346e+00 
  4.7300432e+00  5.4159791e+00  5.6595118e+00  5.9259816e+00  5.8672702e+00  1.1853399e+02  5.9159536e+00  5.9770820e+00  5.6542306e+00  5.4162314e+00  4.7301478e+00 
  4.9191068e+00  5.5984588e+00  5.8411863e+00  6.1062997e+00  6.0480846e+00  1.2155136e+02  6.0973652e+00  6.1582625e+00  5.8359004e+00  5.5987073e+00  4.9192104e+00 
  5.1100318e+00  5.7828442e+00  6.0247735e+00  6.2885161e+00  6.2307970e+00  1.2455094e+02  6.2806780e+00  6.3413522e+00  6.0194840e+00  5.7830887e+00  5.1101342e+00 
  5.3025206e+00  5.9688377e+00  6.2099758e+00  6.4723331e+00  6.4151099e+00  1.2752700e+02  6.4655945e+00  6.5260535e+00  6.2046838e+00  5.9690781e+00  5.3026218e+00 
  5.4978079e+00  6.1576740e+00  6.3980277e+00  6.6589853e+00  6.6022578e+00  1.3049565e+02  6.6533492e+00  6.7136011e+00  6.3927343e+00  6.1579103e+00  5.4979077e+00 
  0.0000000e+00  8.1265369e-01  1.0746537e+00  1.3731652e+00  1.3031230e+00  2.7108880e+01  1.3374812e+00  1.4045466e+00  1.0695010e+00  8.1286941e-01  0.0000000e+00 
  6.5653160e-02  8.9729391e-01  1.1581927e+00  1.4556065e+00  1.3861098e+00  2.9080460e+01  1.4210428e+00  1.4876629e+00  1.1530169e+00  8.9751816e-01  6.5663686e-02 
  1.5735605e-01  9.8144248e-01  1.2413437e+00  1.5377221e+00  1.4687263e+00  3.0814879e+01  1.5041942e+00  1.5704134e+00  1.2361475e+00  9.8167415e-01  1.5737626e-01 
  2.5111052e-01  1.0676921e+00  1.3266075e+00  1.6219370e+00  1.5534407e+00  3.2602473e+01  1.5894463e+00  1.6552714e+00  1.3213911e+00  1.0679304e+00  2.5113962e-01 
  3.4695649e-01  1.1560825e+00  1.4140238e+00  1.7082907e+00  1.6402923e+00  3.4441800e+01  1.6768386e+00  1.7422764e+00  1.4087871e+00  1.1563265e+00  3.4699374e-01 
  4.4493120e-01  1.2466505e+00  1.5036292e+00  1.7968195e+00  1.7293179e+00  3.6331304e+01  1.7664077e+00  1.8314649e+00  1.4983725e+00  1.2468996e+00  4.4497589e-01 
  5.4506799e-01  1.3394291e+00  1.5954567e+00  1.8875563e+00  1.8205502e+00  3.8269388e+01  1.8581866e+00  1.9228700e+00  1.5901801e+00  1.3396826e+00  5.4511946e-01 
  6.4739649e-01  1.4344478e+00  1.6895354e+00  1.9805300e+00  1.9140182e+00  4.0254278e+01  1.9522042e+00  2.0165207e+00  1.6842393e+00  1.4347050e+00  6.4745413e-01 
  7.5193701e-01  1.5317265e+00  1.7858851e+00  2.0757604e+00  2.0097418e+00  4.2283990e+01  2.0484804e+00  2.1124370e+00  1.7805698e+00  1.5319868e+00  7.5200024e-01 
  8.5872846e-01  1.6313038e+00  1.8845444e+00  2.1732857e+00  2.1077592e+00  4.4357228e+01  2.1470537e+00  2.2106572e+00  1.8792102e+00  1.6315667e+00  8.5879674e-01 
  9.6777092e-01  1.7331795e+00  1.9855128e+00  2.2731054e+00  2.2080700e+00  4.6471347e+01  2.2479234e+00  2.3111810e+00  1.9801602e+00  1.7334444e+00  9.6784373e-01 
  1.0790701e+00  1.8373590e+00  2.0887956e+00  2.3752246e+00  2.3106794e+00  4.8624106e+01  2.3510951e+00  2.4140137e+00  2.0834251e+00  1.8376255e+00  1.0791470e+00 
  1.1926573e+00  1.9438734e+00  2.1944236e+00  2.4796739e+00  2.4156182e+00  5.0814052e+01  2.4565992e+00  2.5191861e+00  2.1890357e+00  1.9441408e+00  1.1927377e+00 
  1.3085653e+00  2.0527551e+00  2.3024293e+00  2.5864858e+00  2.5229187e+00  5.3039730e+01  2.5644684e+00  2.6267306e+00  2.2970246e+00  2.0530232e+00  1.3086489e+00 
  1.4267301e+00  2.1639400e+00  2.4127481e+00  2.6955957e+00  2.6325164e+00  5.5297000e+01  2.6746382e+00  2.7365830e+00  2.4073272e+00  2.1642082e+00  1.4268165e+00 
  1.5471183e+00  2.2773944e+00  2.5253463e+00  2.8069696e+00  2.7443776e+00  5.7582865e+01  2.7870747e+00  2.8487093e+00  2.5199099e+00  2.2776624e+00  1.5472072e+00 
  1.6696383e+00  2.3930264e+00  2.6401318e+00  2.9205155e+00  2.8584100e+00  5.9892840e+01  2.9016858e+00  2.9630176e+00  2.6346807e+00  2.3932938e+00  1.6697292e+00 
  1.7949192e+00  2.5114649e+00  2.7577334e+00  3.0368620e+00  2.9752426e+00  6.2240972e+01  3.0191004e+00  3.0801367e+00  2.7522683e+00  2.5117313e+00  1.7950118e+00 
  1.9221511e+00  2.6318999e+00  2.8773409e+00  3.1551987e+00  3.0940649e+00  6.4604344e+01  3.1385081e+00  3.1992564e+00  2.8718625e+00  2.6321650e+00  1.9222452e+00 
  2.0515500e+00  2.7545471e+00  2.9991698e+00  3.2757414e+00  3.2150927e+00  6.6986813e+01  3.2601247e+00  3.3205925e+00  2.9936790e+00  2.7548106e+00  2.0516453e+00 
  2.1830005e+00  2.8792910e+00  3.1231045e+00  3.3983741e+00  3.3382102e+00  6.9383949e+01  3.3838343e+00  3.4440291e+00  3.1176021e+00  2.8795526e+00  2.1830967e+00 
  2.3172044e+00  3.0068333e+00  3.2498463e+00  3.5237984e+00  3.4641190e+00  7.1809091e+01  3.5103386e+00  3.5702681e+00  3.2443333e+00  3.0070927e+00  2.3173012e+00 
  2.4529405e+00  3.1359525e+00  3.3781738e+00  3.6507926e+00  3.5915974e+00  7.4233952e+01  3.6384159e+00  3.6980877e+00  3.3726510e+00  3.1362095e+00  2.4530377e+00 
  2.5909002e+00  3.2673399e+00  3.5087780e+00  3.7800480e+00  3.7213367e+00  7.6671837e+01  3.7687575e+00  3.8281794e+00  3.5032464e+00  3.2675942e+00  2.5909976e+00 
  2.7307410e+00  3.4006530e+00  3.6413162e+00  3.9112217e+00  3.8529942e+00  7.9114031e+01  3.9010206e+00  3.9602004e+00  3.6357769e+00  3.4009044e+00  2.7308384e+00 
  2.8732959e+00  3.5367248e+00  3.7766211e+00  4.0451465e+00  3.9874026e+00  8.1574513e+01  4.0360380e+00  4.0949835e+00  3.7710751e+00  3.5369730e+00  2.8733931e+00 
  3.0170258e+00  3.6740157e+00  3.9131533e+00  4.1802830e+00  4.1230227e+00  8.4022750e+01  4.1722703e+00  4.2309895e+00  3.9076016e+00  3.6742607e+00  3.0171226e+00 
  3.1628271e+00  3.8134224e+00  4.0518090e+00  4.3175274e+00  4.2607506e+00  8.6474094e+01  4.3106138e+00  4.3691146e+00  4.0462527e+00  3.8136640e+00  3.1629234e+00 
  3.3102621e+00  3.9545071e+00  4.1921502e+00  4.4564418e+00  4.4001486e+00  8.8919226e+01  4.4506306e+00  4.5089211e+00  4.1865904e+00  3.9547449e+00  3.3103578e+00 
  3.4608300e+00  4.0987685e+00  4.3356756e+00  4.5985250e+00  4.5427154e+00  9.1381161e+01  4.5938195e+00  4.6519077e+00  4.3301134e+00  4.0990025e+00  3.4609248e+00 
  3.6111450e+00  4.2428213e+00  4.4789996e+00  4.7403915e+00  4.6850655e+00  9.3803222e+01  4.7367948e+00  4.7946890e+00  4.4734362e+00  4.2430513e+00  3.6112389e+00 
  3.7637990e+00  4.3892570e+00  4.6247135e+00  4.8846326e+00  4.8297904e+00  9.6226372e+01  4.8821481e+00  4.9398565e+00  4.6191501e+00  4.3894829e+00  3.7638918e+00 
  3.9177700e+00  4.5370536e+00  4.7717953e+00  5.0302265e+00  4.9758681e+00  9.8633034e+01  5.0288574e+00  5.0863883e+00  4.7662330e+00  4.5372752e+00  3.9178615e+00 
  4.0739197e+00  4.6870729e+00  4.9211063e+00  5.1780345e+00  5.1241602e+00  1.0103436e+02  5.1777842e+00  5.2351459e+00  4.9155464e+00  4.6872902e+00  4.0740100e+00 
  4.2310024e+00  4.8380691e+00  5.0714007e+00  5.3268111e+00  5.2734211e+00  1.0341110e+02  5.3276826e+00  5.3848836e+00  5.0658444e+00  4.8382819e+00  4.2310913e+00 
  4.3892778e+00  4.9903019e+00  5.2229378e+00  5.4768157e+00  5.4239102e+00  1.0576608e+02  5.4788123e+00  5.5358610e+00  5.2173864e+00  4.9905100e+00  4.3893651e+00 
  4.5484921e+00  5.1435175e+00  5.3754639e+00  5.6277946e+00  5.5753738e+00  1.0809489e+02  5.6309195e+00  5.6878244e+00  5.3699186e+00  5.1437208e+00  4.5485778e+00 
  4.7096678e+00  5.2987383e+00  5.5300011e+00  5.7807701e+00  5.7288344e+00  1.1040941e+02  5.7850264e+00  5.8417962e+00  5.5244632e+00  5.2989368e+00  4.7097519e+00 
  0.0000000e+00  7.3551122e-01  9.8518592e-01  1.2785594e+00  1.2135956e+00  2.5164650e+01  1.2518402e+00  1.3135528e+00  9.7956752e-01  7.3571537e-01  0.0000000e+00 
  6.2812331e-02  8.1086746e-01  1.0595737e+00  1.3516863e+00  1.2872426e+00  2.6865311e+01  1.3261118e+00  1.3874396e+00  1.0539349e+00  8.1107898e-01  6.2822235e-02 
  1.4460912e-01  8.8560930e-01  1.1334403e+00  1.4243645e+00  1.3603990e+00  2.8359045e+01  1.3998492e+00  1.4608329e+00  1.1277841e+00  8.8582714e-01  1.4462809e-01 
  2.2802706e-01  9.6202095e-01  1.2089887e+00  1.4987089e+00  1.4352209e+00  2.9893521e+01  1.4752548e+00  1.5359015e+00  1.2033154e+00  9.6224428e-01  2.2805429e-01 
  3.1309379e-01  1.0401298e+00  1.2862463e+00  1.5747466e+00  1.5117353e+00  3.1467322e+01  1.5523558e+00  1.6126726e+00  1.2805561e+00  1.0403579e+00  3.1312854e-01 
  3.9983426e-01  1.1199606e+00  1.3652374e+00  1.6525021e+00  1.5899666e+00  3.3078944e+01  1.6311766e+00  1.6911709e+00  1.3595308e+00  1.1201926e+00  3.9987582e-01 
  4.8827022e-01  1.2015349e+00  1.4459835e+00  1.7319966e+00  1.6699363e+00  3.4726856e+01  1.7117387e+00  1.7714178e+00  1.4402609e+00  1.2017702e+00  4.8831795e-01 
  5.7841967e-01  1.2848703e+00  1.5285019e+00  1.8132473e+00  1.7516616e+00  3.6409380e+01  1.7940594e+00  1.8534307e+00  1.5227639e+00  1.2851083e+00  5.7847294e-01 
  6.7029222e-01  1.3699763e+00  1.6128021e+00  1.8962636e+00  1.8351518e+00  3.8124674e+01  1.8781481e+00  1.9372190e+00  1.6070491e+00  1.3702163e+00  6.7035046e-01 
  7.6391548e-01  1.4568801e+00  1.6989109e+00  1.9810723e+00  1.9204341e+00  3.9871490e+01  1.9640319e+00  2.0228098e+00  1.6931437e+00  1.4571217e+00  7.6397816e-01 
  8.5928001e-01  1.5455723e+00  1.7868187e+00  2.0676636e+00  2.0074984e+00  4.1647435e+01  2.0517008e+00  2.1101934e+00  1.7810379e+00  1.5458148e+00  8.5934661e-01 
  9.5638280e-01  1.6360493e+00  1.8765218e+00  2.1560338e+00  2.0963413e+00  4.3450483e+01  2.1411515e+00  2.1993663e+00  1.8707282e+00  1.6362923e+00  9.5645285e-01 
  1.0552446e+00  1.7283319e+00  1.9680407e+00  2.2462033e+00  2.1869833e+00  4.5279275e+01  2.2324043e+00  2.2903491e+00  1.9622350e+00  1.7285749e+00  1.0553177e+00 
  1.1558873e+00  1.8224417e+00  2.0613967e+00  2.3381935e+00  2.2794456e+00  4.7132442e+01  2.3254807e+00  2.3831631e+00  2.0555798e+00  1.8226842e+00  1.1559630e+00 
  1.2582441e+00  1.9183115e+00  2.1565226e+00  2.4319371e+00  2.3736611e+00  4.9006405e+01  2.4203135e+00  2.4777413e+00  2.1506954e+00  1.9185533e+00  1.2583220e+00 
  1.3622778e+00  2.0159041e+00  2.2533808e+00  2.5273963e+00  2.4695922e+00  5.0898574e+01  2.5168651e+00  2.5740461e+00  2.2475442e+00  2.0161446e+00  1.3623576e+00 
  1.4678989e+00  2.1151296e+00  2.3518813e+00  2.6244814e+00  2.5671491e+00  5.2805169e+01  2.6150456e+00  2.6719878e+00  2.3460363e+00  2.1153686e+00  1.4679801e+00 
  1.5756670e+00  2.2165477e+00  2.4525835e+00  2.7237516e+00  2.6668911e+00  5.4737355e+01  2.7154144e+00  2.7721257e+00  2.4467310e+00  2.2167848e+00  1.5757495e+00 
  1.6848450e+00  2.3194210e+00  2.5547498e+00  2.8244693e+00  2.7680806e+00  5.6676468e+01  2.8172340e+00  2.8737225e+00  2.5488909e+00  2.3196558e+00  1.6849284e+00 
  1.7956226e+00  2.4239389e+00  2.6585694e+00  2.9268240e+00  2.8709072e+00  5.8625505e+01  2.9206938e+00  2.9769676e+00  2.6527052e+00  2.4241712e+00  1.7957066e+00 
  1.9078919e+00  2.5299935e+00  2.7639341e+00  3.0307073e+00  2.9752625e+00  6.0580805e+01  3.0256856e+00  3.0817528e+00  2.7580657e+00  2.5302230e+00  1.9079763e+00 
  2.0222634e+00  2.6381951e+00  2.8714542e+00  3.1367295e+00  3.0817569e+00  6.2552699e+01  3.1328196e+00  3.1886885e+00  2.8655827e+00  2.6384215e+00  2.0223480e+00 
  2.1376578e+00  2.7474643e+00  2.9800497e+00  3.2438109e+00  3.1893108e+00  6.4518760e+01  3.2410164e+00  3.2966952e+00  2.9741763e+00  2.7476874e+00  2.1377423e+00 
  2.2546772e+00  2.8584030e+00  3.0903226e+00  3.3525535e+00  3.2985261e+00  6.6489313e+01  3.3508776e+00  3.4063747e+00  3.0844486e+00  2.8586226e+00  2.2547614e+00 
  2.3730172e+00  2.9707069e+00  3.2019682e+00  3.4626526e+00  3.4090983e+00  6.8457404e+01  3.4620988e+00  3.5174226e+00  3.1960947e+00  2.9709228e+00  2.3731010e+00 
  2.4933907e+00  3.0850885e+00  3.3156988e+00  3.5748208e+00  3.5217399e+00  7.0433688e+01  3.5753925e+00  3.6305515e+00  3.3098271e+00  3.0853005e+00  2.4934738e+00 
  2.6144647e+00  3.2002150e+00  3.4301814e+00  3.6877250e+00  3.6351179e+00  7.2394408e+01  3.6894257e+00  3.7444285e+00  3.4243128e+00  3.2004228e+00  2.6145470e+00 
  2.7370075e+00  3.3168544e+00  3.5461837e+00  3.8021333e+00  3.7500004e+00  7.4351314e+01  3.8049663e+00  3.8598215e+00  3.5403196e+00  3.3170580e+00  2.7370889e+00 
  2.8606389e+00  3.4346265e+00  3.6633253e+00  3.9176652e+00  3.8660071e+00  7.6297112e+01  3.9216341e+00  3.9763503e+00  3.6574670e+00  3.4348256e+00  2.8607192e+00 
  2.9866249e+00  3.5547971e+00  3.7828718e+00  4.0355866e+00  3.9844038e+00  7.8249151e+01  4.0406947e+00  4.0952807e+00  3.7770206e+00  3.5549917e+00  2.9867038e+00 
  3.1120901e+00  3.6744910e+00  3.9019477e+00  4.1530222e+00  4.1023151e+00  8.0164273e+01  4.1592729e+00  4.2137375e+00  3.8961050e+00  3.6746808e+00  3.1121677e+00 
  3.2392273e+00  3.7959006e+00  4.0227452e+00  4.2721643e+00  4.2219335e+00  8.2073478e+01  4.2795610e+00  4.3339131e+00  4.0169124e+00  3.7960856e+00  3.2393034e+00 
  3.3671680e+00  3.9181577e+00  4.1443958e+00  4.3921445e+00  4.3423907e+00  8.3963363e+01  4.4006907e+00  4.4549391e+00  4.1385744e+00  3.9183377e+00  3.3672426e+00 
  3.4966283e+00  4.0419780e+00  4.2676150e+00  4.5136788e+00  4.4644025e+00  8.5842123e+01  4.5233776e+00  4.5775313e+00  4.2618063e+00  4.0421530e+00  3.4967012e+00 
  3.6265617e+00  4.1663152e+00  4.3913563e+00  4.6357207e+00  4.5869226e+00  8.7695325e+01  4.6465754e+00  4.7006435e+00  4.3855618e+00  4.1664850e+00  3.6266328e+00 
  3.7571826e+00  4.2913837e+00  4.5158336e+00  4.7584845e+00  4.7101653e+00  8.9525003e+01  4.7704983e+00  4.8244899e+00  4.5100548e+00  4.2915482e+00  3.7572519e+00 
  3.8882774e+00  4.4169696e+00  4.6408332e+00  4.8817566e+00  4.8339169e+00  9.1327861e+01  4.8949326e+00  4.9488568e+00  4.6350715e+00  4.4171288e+00  3.8883448e+00 
  4.0206852e+00  4.5439122e+00  4.7671936e+00  5.0063760e+00  4.9590164e+00  9.3112432e+01  5.0207173e+00  5.0745832e+00  4.7614506e+00  4.5440658e+00  4.0207506e+00 
  0.0000000e+00  6.6232059e-01  9.0061002e-01  1.1882067e+00  1.1279263e+00  2.3291872e+01  1.1704551e+00  1.2272466e+00  8.9449208e-01  6.6250818e-01  0.0000000e+00 
  5.9556184e-02  7.2908603e-01  9.6655879e-01  1.2526869e+00  1.1929080e+00  2.4744681e+01  1.2361138e+00  1.2925840e+00  9.6042526e-01  7.2927958e-01  5.9565216e-02 
  1.3219747e-01  7.9515585e-01  1.0318925e+00  1.3166388e+00  1.2573220e+00  2.6019054e+01  1.3011568e+00  1.3573425e+00  1.0257464e+00  7.9535438e-01  1.3221470e-01 
  2.0609566e-01  8.6253129e-01  1.0985438e+00  1.3818910e+00  1.3230362e+00  2.7324154e+01  1.3675027e+00  1.4234115e+00  1.0923856e+00  8.6273400e-01  2.0612030e-01 
  2.8126930e-01  9.3123069e-01  1.1665306e+00  1.4484615e+00  1.3900683e+00  2.8658645e+01  1.4351693e+00  1.4908091e+00  1.1603609e+00  9.3143683e-01  2.8130062e-01 
  3.5773428e-01  1.0012698e+00  1.2358685e+00  1.5163657e+00  1.4584340e+00  3.0021115e+01  1.5041722e+00  1.5595510e+00  1.2296881e+00  1.0014786e+00  3.5777160e-01 
  4.3550403e-01  1.0726617e+00  1.3065704e+00  1.5856166e+00  1.5281462e+00  3.1410142e+01  1.5745246e+00  1.6296501e+00  1.3003800e+00  1.0728726e+00  4.3554671e-01 
  5.1458803e-01  1.1454157e+00  1.3786452e+00  1.6562231e+00  1.5992140e+00  3.2824179e+01  1.6462353e+00  1.7011157e+00  1.3724456e+00  1.1456281e+00  5.1463547e-01 
  5.9498859e-01  1.2195340e+00  1.4520949e+00  1.7281870e+00  1.6716393e+00  3.4261557e+01  1.7193065e+00  1.7739497e+00  1.4458870e+00  1.2197472e+00  5.9504023e-01 
  6.7672480e-01  1.2950353e+00  1.5269380e+00  1.8015270e+00  1.7454406e+00  3.5721086e+01  1.7937566e+00  1.8481709e+00  1.5207227e+00  1.2952488e+00  6.7678011e-01 
