  0.0000000e+00  3.9655589e-02  2.2950482e-02  4.3283707e-02  3.7151255e-02  4.3492486e-01  3.0530884e-01  6.0342682e-01  5.1892817e-02  3.9606681e-02  0.0000000e+00 
  0.0000000e+00  4.0006834e-02  2.3482597e-02  4.0070329e-02  3.8141533e-02  4.3269136e-01  2.9725546e-01  5.9865315e-01  5.0902237e-02  3.9949741e-02  0.0000000e+00 
  0.0000000e+00  4.0312891e-02  2.3979833e-02  3.6940966e-02  3.9091291e-02  4.2934044e-01  2.8936251e-01  5.9377402e-01  4.9906971e-02  4.0248858e-02  0.0000000e+00 
  0.0000000e+00  4.0575457e-02  2.4443256e-02  3.3894158e-02  4.0000263e-02  4.2498729e-01  2.8162655e-01  5.8879431e-01  4.8907886e-02  4.0505593e-02  0.0000000e+00 
  0.0000000e+00  4.0795460e-02  2.4873171e-02  3.0927790e-02  4.0867579e-02  4.1973313e-01  2.7404351e-01  5.8371804e-01  4.7905103e-02  4.0720739e-02  0.0000000e+00 
  0.0000000e+00  4.0975902e-02  2.5271962e-02  2.8041864e-02  4.1694583e-02  4.1369253e-01  2.6661153e-01  5.7855101e-01  4.6900827e-02  4.0897183e-02  0.0000000e+00 
  0.0000000e+00  4.1117316e-02  2.5639576e-02  2.5234032e-02  4.2480324e-02  4.0695325e-01  2.5932652e-01  5.7329658e-01  4.5894834e-02  4.1035361e-02  0.0000000e+00 
  0.0000000e+00  4.1216159e-02  2.5963733e-02  2.2593827e-02  4.3197861e-02  3.9984457e-01  2.5242732e-01  5.6814227e-01  4.4920544e-02  4.1131713e-02  0.0000000e+00 
  0.0000000e+00  3.8600102e-02  2.0728859e-02  5.0243887e-02  3.1720194e-02  4.1958076e-01  3.2623246e-01  6.2378216e-01  5.4472270e-02  3.8600102e-02  0.0000000e+00 
  0.0000000e+00  3.9083925e-02  2.1370679e-02  4.6611386e-02  3.3019173e-02  4.2209403e-01  3.1738705e-01  6.1908241e-01  5.3413741e-02  3.9069919e-02  0.0000000e+00 
  0.0000000e+00  3.9515975e-02  2.1974526e-02  4.3081132e-02  3.4268436e-02  4.2302403e-01  3.0873377e-01  6.1426105e-01  5.2351705e-02  3.9489893e-02  0.0000000e+00 
  0.0000000e+00  3.9898220e-02  2.2541570e-02  3.9650928e-02  3.5467607e-02  4.2251120e-01  3.0026787e-01  6.0932392e-01  5.1287098e-02  3.9861759e-02  0.0000000e+00 
  0.0000000e+00  4.0232526e-02  2.3072919e-02  3.6318637e-02  3.6616521e-02  4.2069005e-01  2.9198484e-01  6.0427681e-01  5.0220765e-02  4.0187180e-02  0.0000000e+00 
  0.0000000e+00  4.0520656e-02  2.3569553e-02  3.3082017e-02  3.7715045e-02  4.1768920e-01  2.8388010e-01  5.9912503e-01  4.9153449e-02  4.0467753e-02  0.0000000e+00 
  0.0000000e+00  4.0764477e-02  2.4032605e-02  2.9939099e-02  3.8763377e-02  4.1363059e-01  2.7594946e-01  5.9387390e-01  4.8086031e-02  4.0705185e-02  0.0000000e+00 
  0.0000000e+00  4.0965766e-02  2.4463122e-02  2.6887925e-02  3.9761781e-02  4.0863068e-01  2.6818875e-01  5.8852838e-01  4.7019288e-02  4.0901117e-02  0.0000000e+00 
  0.0000000e+00  4.1125534e-02  2.4861415e-02  2.3925907e-02  4.0709952e-02  4.0279165e-01  2.6059336e-01  5.8309269e-01  4.5953280e-02  4.1056431e-02  0.0000000e+00 
  0.0000000e+00  4.1246862e-02  2.5229858e-02  2.1052592e-02  4.1609737e-02  3.9622704e-01  2.5316088e-01  5.7757286e-01  4.4890137e-02  4.1174109e-02  0.0000000e+00 
  0.0000000e+00  4.1330336e-02  2.5568392e-02  1.8265224e-02  4.2460672e-02  3.8902508e-01  2.4588669e-01  5.7197239e-01  4.3829539e-02  4.1254630e-02  0.0000000e+00 
  0.0000000e+00  4.1374377e-02  2.5865619e-02  1.5651821e-02  4.3234356e-02  3.8152740e-01  2.3900814e-01  5.6649048e-01  4.2806466e-02  4.1296419e-02  0.0000000e+00 
  0.0000000e+00  3.9437581e-02  2.1066139e-02  4.2987781e-02  3.1365784e-02  4.0979940e-01  3.1272924e-01  6.2588584e-01  5.3095481e-02  3.9437585e-02  0.0000000e+00 
  0.0000000e+00  3.9853675e-02  2.1655303e-02  3.9327545e-02  3.2799632e-02  4.1133886e-01  3.0382033e-01  6.2078416e-01  5.1932995e-02  3.9840685e-02  0.0000000e+00 
  0.0000000e+00  4.0218762e-02  2.2209669e-02  3.5780045e-02  3.4170967e-02  4.1134437e-01  2.9511816e-01  6.1556614e-01  5.0773752e-02  4.0194576e-02  0.0000000e+00 
  0.0000000e+00  4.0534880e-02  2.2730188e-02  3.2342431e-02  3.5480154e-02  4.0996089e-01  2.8661728e-01  6.1023800e-01  4.9618438e-02  4.0501083e-02  0.0000000e+00 
  0.0000000e+00  4.0803985e-02  2.3217829e-02  2.9012027e-02  3.6727793e-02  4.0732647e-01  2.7831246e-01  6.0480572e-01  4.8467671e-02  4.0761977e-02  0.0000000e+00 
  0.0000000e+00  4.1027936e-02  2.3673436e-02  2.5786120e-02  3.7914492e-02  4.0357242e-01  2.7019856e-01  5.9927499e-01  4.7321978e-02  4.0978955e-02  0.0000000e+00 
  0.0000000e+00  4.1208677e-02  2.4097962e-02  2.2662259e-02  3.9041150e-02  3.9882220e-01  2.6227072e-01  5.9365125e-01  4.6182011e-02  4.1153822e-02  0.0000000e+00 
  0.0000000e+00  4.1348058e-02  2.4492314e-02  1.9638024e-02  4.0108677e-02  3.9319336e-01  2.5452430e-01  5.8793983e-01  4.5048310e-02  4.1288268e-02  0.0000000e+00 
  0.0000000e+00  4.1447135e-02  2.4856632e-02  1.6710393e-02  4.1117365e-02  3.8678872e-01  2.4695408e-01  5.8214503e-01  4.3920720e-02  4.1383266e-02  0.0000000e+00 
  0.0000000e+00  4.1509069e-02  2.5193196e-02  1.3878568e-02  4.2069692e-02  3.7972085e-01  2.3955721e-01  5.7627316e-01  4.2801191e-02  4.1441865e-02  0.0000000e+00 
  0.0000000e+00  4.1534497e-02  2.5501795e-02  1.1139379e-02  4.2965718e-02  3.7207788e-01  2.3232851e-01  5.7032781e-01  4.1689179e-02  4.1464607e-02  0.0000000e+00 
  0.0000000e+00  4.1523785e-02  2.5771830e-02  8.5784441e-03  4.3776330e-02  3.6421250e-01  2.2550285e-01  5.6451984e-01  4.0620975e-02  4.1451849e-02  0.0000000e+00 
  0.0000000e+00  4.0266048e-02  2.1314342e-02  3.5348865e-02  3.1777910e-02  4.0081725e-01  2.9884320e-01  6.2772924e-01  5.1526236e-02  4.0266056e-02  0.0000000e+00 
  0.0000000e+00  4.0612766e-02  2.1845611e-02  3.1700406e-02  3.3321665e-02  4.0137245e-01  2.8991733e-01  6.2222211e-01  5.0257829e-02  4.0600719e-02  0.0000000e+00 
  0.0000000e+00  4.0909471e-02  2.2347145e-02  2.8173046e-02  3.4789708e-02  4.0044782e-01  2.8121056e-01  6.1660407e-01  4.9001371e-02  4.0887069e-02  0.0000000e+00 
  0.0000000e+00  4.1158277e-02  2.2819440e-02  2.4763592e-02  3.6183423e-02  3.9819275e-01  2.7271685e-01  6.1088164e-01  4.7756980e-02  4.1126990e-02  0.0000000e+00 
  0.0000000e+00  4.1361249e-02  2.3263014e-02  2.1468937e-02  3.7504324e-02  3.9474844e-01  2.6443049e-01  6.0506127e-01  4.6524785e-02  4.1322365e-02  0.0000000e+00 
  0.0000000e+00  4.1520270e-02  2.3678314e-02  1.8285957e-02  3.8753850e-02  3.9024847e-01  2.5634579e-01  5.9914889e-01  4.5304851e-02  4.1474963e-02  0.0000000e+00 
  0.0000000e+00  4.1637387e-02  2.4065992e-02  1.5211846e-02  3.9933698e-02  3.8481755e-01  2.4845747e-01  5.9315036e-01  4.4097459e-02  4.1586672e-02  0.0000000e+00 
  0.0000000e+00  4.1714481e-02  2.4426618e-02  1.2243794e-02  4.1045504e-02  3.7857375e-01  2.4076036e-01  5.8707119e-01  4.2902741e-02  4.1659229e-02  0.0000000e+00 
  0.0000000e+00  4.1752680e-02  2.4760097e-02  9.3784074e-03  4.2090242e-02  3.7161992e-01  2.3324884e-01  5.8091598e-01  4.1720234e-02  4.1693697e-02  0.0000000e+00 
  0.0000000e+00  4.1755180e-02  2.5068441e-02  6.6145566e-03  4.3071019e-02  3.6406750e-01  2.2591956e-01  5.7469117e-01  4.0551547e-02  4.1693149e-02  0.0000000e+00 
  0.0000000e+00  4.1722660e-02  2.5351224e-02  3.9487564e-03  4.3988501e-02  3.5600375e-01  2.1876699e-01  5.6840060e-01  3.9395850e-02  4.1658182e-02  0.0000000e+00 
  0.0000000e+00  4.1657443e-02  2.5598422e-02  1.4635285e-03  4.4813708e-02  3.4779137e-01  2.1202254e-01  5.6226681e-01  3.8290403e-02  4.1591116e-02  0.0000000e+00 
  0.0000000e+00  4.1075569e-02  2.1114451e-02  2.7560495e-02  3.3087543e-02  3.9254901e-01  2.8483263e-01  6.2946677e-01  4.9418728e-02  4.1075576e-02  0.0000000e+00 
  0.0000000e+00  4.1351531e-02  2.1602262e-02  2.3954257e-02  3.4704163e-02  3.9210011e-01  2.7592469e-01  6.2354151e-01  4.8061056e-02  4.1340360e-02  0.0000000e+00 
  0.0000000e+00  4.1578700e-02  2.2066320e-02  2.0475773e-02  3.6232388e-02  3.9023292e-01  2.6724628e-01  6.1751117e-01  4.6725028e-02  4.1557927e-02  0.0000000e+00 
  0.0000000e+00  4.1759290e-02  2.2506667e-02  1.7121395e-02  3.7674603e-02  3.8710048e-01  2.5879101e-01  6.1138297e-01  4.5410255e-02  4.1730302e-02  0.0000000e+00 
  0.0000000e+00  4.1895413e-02  2.2923325e-02  1.3887663e-02  3.9033206e-02  3.8284653e-01  2.5055259e-01  6.0516356e-01  4.4116322e-02  4.1859425e-02  0.0000000e+00 
  0.0000000e+00  4.1989017e-02  2.3316232e-02  1.0771106e-02  4.0310518e-02  3.7760614e-01  2.4252489e-01  5.9885917e-01  4.2842711e-02  4.1947098e-02  0.0000000e+00 
  0.0000000e+00  4.2042187e-02  2.3685604e-02  7.7686301e-03  4.1509108e-02  3.7150452e-01  2.3470232e-01  5.9247615e-01  4.1589183e-02  4.1995297e-02  0.0000000e+00 
  0.0000000e+00  4.2056861e-02  2.4031555e-02  4.8771394e-03  4.2631366e-02  3.6465961e-01  2.2707923e-01  5.8602012e-01  4.0355366e-02  4.2005812e-02  0.0000000e+00 
  0.0000000e+00  4.2034205e-02  2.4353572e-02  2.0930255e-03  4.3679038e-02  3.5717350e-01  2.1964969e-01  5.7949603e-01  3.9140284e-02  4.1979734e-02  0.0000000e+00 
  0.0000000e+00  4.1977454e-02  2.4653275e-02 -5.8512406e-04  4.4655921e-02  3.4915605e-01  2.1241003e-01  5.7291057e-01  3.7945074e-02  4.1920198e-02  0.0000000e+00 
  0.0000000e+00  4.1887317e-02  2.4929867e-02 -3.1610399e-03  4.5563306e-02  3.4069279e-01  2.0535438e-01  5.6626778e-01  3.6768494e-02  4.1827846e-02  0.0000000e+00 
  0.0000000e+00  4.1768030e-02  2.5173087e-02 -5.5556903e-03  4.6373458e-02  3.3215536e-01  1.9871010e-01  5.5980206e-01  3.5647780e-02  4.1706878e-02  0.0000000e+00 
  0.0000000e+00  4.1857190e-02  1.9807555e-02  2.0022706e-02  3.5559966e-02  3.8487267e-01  2.7110714e-01  6.3140172e-01  4.6124014e-02  4.1857179e-02  0.0000000e+00 
  0.0000000e+00  4.2061199e-02  2.0332064e-02  1.6455732e-02  3.7178535e-02  3.8339905e-01  2.6221714e-01  6.2501427e-01  4.4758496e-02  4.2050841e-02  0.0000000e+00 
  0.0000000e+00  4.2217926e-02  2.0838964e-02  1.3021597e-02  3.8697175e-02  3.8057757e-01  2.5356581e-01  6.1852891e-01  4.3424682e-02  4.2198679e-02  0.0000000e+00 
  0.0000000e+00  4.2329610e-02  2.1326567e-02  9.7168375e-03  4.0119788e-02  3.7656384e-01  2.4514677e-01  6.1195350e-01  4.2120428e-02  4.2302790e-02  0.0000000e+00 
  0.0000000e+00  4.2398422e-02  2.1793479e-02  6.5381323e-03  4.1450155e-02  3.7150308e-01  2.3695380e-01  6.0529567e-01  4.0843791e-02  4.2365134e-02  0.0000000e+00 
  0.0000000e+00  4.2426348e-02  2.2238503e-02  3.4820712e-03  4.2691813e-02  3.6553076e-01  2.2898069e-01  5.9856222e-01  3.9593052e-02  4.2387596e-02  0.0000000e+00 
  0.0000000e+00  4.2415521e-02  2.2660834e-02  5.4553404e-04  4.3848355e-02  3.5877181e-01  2.2122166e-01  5.9175993e-01  3.8366902e-02  4.2372195e-02  0.0000000e+00 
  0.0000000e+00  4.2367899e-02  2.3059817e-02 -2.2746449e-03  4.4923148e-02  3.5134302e-01  2.1367100e-01  5.8489505e-01  3.7164089e-02  4.2320761e-02  0.0000000e+00 
  0.0000000e+00  4.2284677e-02  2.3434257e-02 -4.9821932e-03  4.5918734e-02  3.4334493e-01  2.0632247e-01  5.7797274e-01  3.5982889e-02  4.2234400e-02  0.0000000e+00 
  0.0000000e+00  4.2169115e-02  2.3785280e-02 -7.5786683e-03  4.6839629e-02  3.3488515e-01  1.9917217e-01  5.7099996e-01  3.4823859e-02  4.2116302e-02  0.0000000e+00 
  0.0000000e+00  4.2021941e-02  2.4111674e-02 -1.0067960e-02  4.7687794e-02  3.2604667e-01  1.9221395e-01  5.6398101e-01  3.3685216e-02  4.1967105e-02  0.0000000e+00 
  0.0000000e+00  4.1849268e-02  2.4401217e-02 -1.2374499e-02  4.8438202e-02  3.1720886e-01  1.8567111e-01  5.5716274e-01  3.2602443e-02  4.1792921e-02  0.0000000e+00 
  0.0000000e+00  4.2602524e-02  1.7509452e-02  1.2759519e-02  3.9060957e-02  3.7763819e-01  2.5768784e-01  6.3344854e-01  4.1764783e-02  4.2602528e-02  0.0000000e+00 
  0.0000000e+00  4.2733851e-02  1.8267926e-02  9.1696258e-03  4.0552120e-02  3.7512632e-01  2.4875613e-01  6.2649779e-01  4.0589402e-02  4.2724263e-02  0.0000000e+00 
  0.0000000e+00  4.2819611e-02  1.8988835e-02  5.7288573e-03  4.1946209e-02  3.7134600e-01  2.4008358e-01  6.1947009e-01  3.9429954e-02  4.2801794e-02  0.0000000e+00 
  0.0000000e+00  4.2862102e-02  1.9671807e-02  2.4326343e-03  4.3247194e-02  3.6645419e-01  2.3166258e-01  6.1237299e-01  3.8285505e-02  4.2837271e-02  0.0000000e+00 
  0.0000000e+00  4.2863498e-02  2.0316673e-02 -7.2361174e-04  4.4458764e-02  3.6059638e-01  2.2348552e-01  6.0521322e-01  3.7155326e-02  4.2832708e-02  0.0000000e+00 
  0.0000000e+00  4.2825854e-02  2.0923461e-02 -3.7443279e-03  4.5584483e-02  3.5390728e-01  2.1554513e-01  5.9799734e-01  3.6038816e-02  4.2790028e-02  0.0000000e+00 
  0.0000000e+00  4.2751283e-02  2.1492519e-02 -6.6337019e-03  4.6627840e-02  3.4651056e-01  2.0783431e-01  5.9073122e-01  3.4935689e-02  4.2711243e-02  0.0000000e+00 
  0.0000000e+00  4.2641781e-02  2.2024286e-02 -9.3958114e-03  4.7592179e-02  3.3852085e-01  2.0034631e-01  5.8342064e-01  3.3845752e-02  4.2598249e-02  0.0000000e+00 
  0.0000000e+00  4.2498556e-02  2.2518611e-02 -1.2035344e-02  4.8479943e-02  3.3003636e-01  1.9307387e-01  5.7607020e-01  3.2768207e-02  4.2452159e-02  0.0000000e+00 
  0.0000000e+00  4.2324867e-02  2.2977594e-02 -1.4554689e-02  4.9295604e-02  3.2116158e-01  1.8601209e-01  5.6868636e-01  3.1704465e-02  4.2276152e-02  0.0000000e+00 
  0.0000000e+00  4.2121457e-02  2.3400942e-02 -1.6958516e-02  5.0041032e-02  3.1197628e-01  1.7915391e-01  5.6127282e-01  3.0653592e-02  4.2070905e-02  0.0000000e+00 
  0.0000000e+00  4.1896291e-02  2.3774487e-02 -1.9175326e-02  5.0694574e-02  3.0286645e-01  1.7271783e-01  5.5408888e-01  2.9649145e-02  4.1844374e-02  0.0000000e+00 
  0.0000000e+00  4.3304008e-02  1.6887347e-02  4.5267588e-03  4.2172669e-02  3.7068680e-01  2.4331771e-01  6.3424796e-01  3.9011518e-02  4.3304008e-02  0.0000000e+00 
  0.0000000e+00  4.3362229e-02  1.7801258e-02  9.8681213e-04  4.3546253e-02  3.6713337e-01  2.3441966e-01  6.2677240e-01  3.7947526e-02  4.3353347e-02  0.0000000e+00 
  0.0000000e+00  4.3376846e-02  1.8656618e-02 -2.3889766e-03  4.4827736e-02  3.6239986e-01  2.2580047e-01  6.1924289e-01  3.6883020e-02  4.3360376e-02  0.0000000e+00 
  0.0000000e+00  4.3350156e-02  1.9455403e-02 -5.6069094e-03  4.6020389e-02  3.5664300e-01  2.1745046e-01  6.1166534e-01  3.5819336e-02  4.3327200e-02  0.0000000e+00 
  0.0000000e+00  4.3284362e-02  2.0199598e-02 -8.6730427e-03  4.7127444e-02  3.5000706e-01  2.0936045e-01  6.0404557e-01  3.4757796e-02  4.3255920e-02  0.0000000e+00 
  0.0000000e+00  4.3181512e-02  2.0891077e-02 -1.1593189e-02  4.8152003e-02  3.4262484e-01  2.0152156e-01  5.9638898e-01  3.3699573e-02  4.3148443e-02  0.0000000e+00 
  0.0000000e+00  4.3043756e-02  2.1531859e-02 -1.4372760e-02  4.9097202e-02  3.3461756e-01  1.9392540e-01  5.8870072e-01  3.2645920e-02  4.3006804e-02  0.0000000e+00 
  0.0000000e+00  4.2873077e-02  2.2123867e-02 -1.7016916e-02  4.9966070e-02  3.2609679e-01  1.8656395e-01  5.8098567e-01  3.1598043e-02  4.2832927e-02  0.0000000e+00 
  0.0000000e+00  4.2670677e-02  2.2668244e-02 -1.9531310e-02  5.0760793e-02  3.1715749e-01  1.7942878e-01  5.7324766e-01  3.0556302e-02  4.2627902e-02  0.0000000e+00 
  0.0000000e+00  4.2439821e-02  2.3168261e-02 -2.1919225e-02  5.1485629e-02  3.0790038e-01  1.7251402e-01  5.6549248e-01  2.9523185e-02  4.2394936e-02  0.0000000e+00 
  0.0000000e+00  4.2181230e-02  2.3624642e-02 -2.4186143e-02  5.2142264e-02  2.9840130e-01  1.6581162e-01  5.5772326e-01  2.8498620e-02  4.2134675e-02  0.0000000e+00 
  0.0000000e+00  4.1904698e-02  2.4023379e-02 -2.6266189e-02  5.2711897e-02  2.8905122e-01  1.5953348e-01  5.5021014e-01  2.7516283e-02  4.1856908e-02  0.0000000e+00 
  0.0000000e+00  4.3955456e-02  1.8063138e-02 -4.6438270e-03  4.4746115e-02  3.6386722e-01  2.2800799e-01  6.3371605e-01  3.7986005e-02  4.3955464e-02  0.0000000e+00 
  0.0000000e+00  4.3940574e-02  1.8952231e-02 -8.0136772e-03  4.6065348e-02  3.5928459e-01  2.1926773e-01  6.2580896e-01  3.6851974e-02  4.3932378e-02  0.0000000e+00 
  0.0000000e+00  4.3884263e-02  1.9780546e-02 -1.1215536e-02  4.7289525e-02  3.5361708e-01  2.1081489e-01  6.1786185e-01  3.5720239e-02  4.3869039e-02  0.0000000e+00 
  0.0000000e+00  4.3788783e-02  2.0550387e-02 -1.4256343e-02  4.8422251e-02  3.4701987e-01  2.0263912e-01  6.0988070e-01  3.4592381e-02  4.3767576e-02  0.0000000e+00 
  0.0000000e+00  4.3656374e-02  2.1264053e-02 -1.7142612e-02  4.9467134e-02  3.3963495e-01  1.9473050e-01  6.0187099e-01  3.3469923e-02  4.3630114e-02  0.0000000e+00 
  0.0000000e+00  4.3489050e-02  2.1923647e-02 -1.9880688e-02  5.0427497e-02  3.3159204e-01  1.8707936e-01  5.9383768e-01  3.2354110e-02  4.3458532e-02  0.0000000e+00 
  0.0000000e+00  4.3288960e-02  2.2531437e-02 -2.2476378e-02  5.1306816e-02  3.2300902e-01  1.7967682e-01  5.8578598e-01  3.1246361e-02  4.3254887e-02  0.0000000e+00 
  0.0000000e+00  4.3058087e-02  2.3089535e-02 -2.4935240e-02  5.2108359e-02  3.1399345e-01  1.7251421e-01  5.7772037e-01  3.0147880e-02  4.3021068e-02  0.0000000e+00 
  0.0000000e+00  4.2797616e-02  2.3599294e-02 -2.7263288e-02  5.2834578e-02  3.0463653e-01  1.6558261e-01  5.6964454e-01  2.9059120e-02  4.2758200e-02  0.0000000e+00 
  0.0000000e+00  4.2510790e-02  2.4064114e-02 -2.9464088e-02  5.3489956e-02  2.9503423e-01  1.5887563e-01  5.6156405e-01  2.7982551e-02  4.2469448e-02  0.0000000e+00 
  0.0000000e+00  4.2198327e-02  2.4484885e-02 -3.1543463e-02  5.4076379e-02  2.8525809e-01  1.5238479e-01  5.5348183e-01  2.6918140e-02  4.2155471e-02  0.0000000e+00 
  0.0000000e+00  4.1871758e-02  2.4848977e-02 -3.3442245e-02  5.4577706e-02  2.7570281e-01  1.4631407e-01  5.4567797e-01  2.5900710e-02  4.1827790e-02  0.0000000e+00 
  0.0000000e+00  4.4551250e-02  1.9420224e-02 -1.3851682e-02  4.7501656e-02  3.5704449e-01  2.1263322e-01  6.3264340e-01  3.7067945e-02  4.4551238e-02  0.0000000e+00 
  0.0000000e+00  4.4463642e-02  2.0262406e-02 -1.7014037e-02  4.8753274e-02  3.5145639e-01  2.0409367e-01  6.2431973e-01  3.5840002e-02  4.4456046e-02  0.0000000e+00 
  0.0000000e+00  4.4336942e-02  2.1044291e-02 -2.0007744e-02  4.9907048e-02  3.4488505e-01  1.9584727e-01  6.1596963e-01  3.4620519e-02  4.4322849e-02  0.0000000e+00 
  0.0000000e+00  4.4173399e-02  2.1768159e-02 -2.2840075e-02  5.0967046e-02  3.3748252e-01  1.8788306e-01  6.0759889e-01  3.3410930e-02  4.4153809e-02  0.0000000e+00 
  0.0000000e+00  4.3975216e-02  2.2436288e-02 -2.5517859e-02  5.1937196e-02  3.2938711e-01  1.8019052e-01  5.9921276e-01  3.2212539e-02  4.3950952e-02  0.0000000e+00 
  0.0000000e+00  4.3744418e-02  2.3050819e-02 -2.8047636e-02  5.2821245e-02  3.2072432e-01  1.7275960e-01  5.9081628e-01  3.1026513e-02  4.3716246e-02  0.0000000e+00 
  0.0000000e+00  4.3483108e-02  2.3613981e-02 -3.0435500e-02  5.3622957e-02  3.1160772e-01  1.6558085e-01  5.8241423e-01  2.9854053e-02  4.3451672e-02  0.0000000e+00 
  0.0000000e+00  4.3193267e-02  2.4127933e-02 -3.2687227e-02  5.4345903e-02  3.0214007e-01  1.5864523e-01  5.7401109e-01  2.8696231e-02  4.3159135e-02  0.0000000e+00 
  0.0000000e+00  4.2876055e-02  2.4594029e-02 -3.4808967e-02  5.4992828e-02  2.9240798e-01  1.5194341e-01  5.6561036e-01  2.7553319e-02  4.2839736e-02  0.0000000e+00 
  0.0000000e+00  4.2534672e-02  2.5015659e-02 -3.6804549e-02  5.5568406e-02  2.8250228e-01  1.4546859e-01  5.5721739e-01  2.6427599e-02  4.2496593e-02  0.0000000e+00 
  0.0000000e+00  4.2169816e-02  2.5393754e-02 -3.8679901e-02  5.6074783e-02  2.7248962e-01  1.3921196e-01  5.4883492e-01  2.5318892e-02  4.2130366e-02  0.0000000e+00 
  0.0000000e+00  4.1794720e-02  2.5717168e-02 -4.0382961e-02  5.6498801e-02  2.6276671e-01  1.3336907e-01  5.4075272e-01  2.4263174e-02  4.1754267e-02  0.0000000e+00 
  0.0000000e+00  4.5087051e-02  2.0715575e-02 -2.2887237e-02  5.0475056e-02  3.5011178e-01  1.9737498e-01  6.3113826e-01  3.6007157e-02  4.5087051e-02  0.0000000e+00 
  0.0000000e+00  4.4927441e-02  2.1515783e-02 -2.5822728e-02  5.1635843e-02  3.4355857e-01  1.8906365e-01  6.2240193e-01  3.4687424e-02  4.4920425e-02  0.0000000e+00 
  0.0000000e+00  4.4731232e-02  2.2255824e-02 -2.8590511e-02  5.2697580e-02  3.3612731e-01  1.8104964e-01  6.1365342e-01  3.3382829e-02  4.4718229e-02  0.0000000e+00 
  0.0000000e+00  4.4500643e-02  2.2937994e-02 -3.1198023e-02  5.3664697e-02  3.2796575e-01  1.7332151e-01  6.0489847e-01  3.2094567e-02  4.4482558e-02  0.0000000e+00 
  0.0000000e+00  4.4237850e-02  2.3564556e-02 -3.3652333e-02  5.4541413e-02  3.1920762e-01  1.6586827e-01  5.9614213e-01  3.0823779e-02  4.4215473e-02  0.0000000e+00 
  0.0000000e+00  4.3944837e-02  2.4137654e-02 -3.5960179e-02  5.5331734e-02  3.0997326e-01  1.5867936e-01  5.8738911e-01  2.9571404e-02  4.3918862e-02  0.0000000e+00 
  0.0000000e+00  4.3623696e-02  2.4659567e-02 -3.8127767e-02  5.6039707e-02  3.0037121e-01  1.5174497e-01  5.7864415e-01  2.8338442e-02  4.3594719e-02  0.0000000e+00 
  0.0000000e+00  4.3276343e-02  2.5132437e-02 -4.0161025e-02  5.6669088e-02  2.9049877e-01  1.4505563e-01  5.6991141e-01  2.7125767e-02  4.3244900e-02  0.0000000e+00 
  0.0000000e+00  4.2903937e-02  2.5557666e-02 -4.2066259e-02  5.7222827e-02  2.8043775e-01  1.3860168e-01  5.6119419e-01  2.5933463e-02  4.2870498e-02  0.0000000e+00 
  0.0000000e+00  4.2509612e-02  2.5938665e-02 -4.3847409e-02  5.7705770e-02  2.7027285e-01  1.3237596e-01  5.5249763e-01  2.4763588e-02  4.2474572e-02  0.0000000e+00 
  0.0000000e+00  4.2094041e-02  2.6276398e-02 -4.5510475e-02  5.8120242e-02  2.6006589e-01  1.2636936e-01  5.4382425e-01  2.3615760e-02  4.2057757e-02  0.0000000e+00 
  0.0000000e+00  4.1672095e-02  2.6561151e-02 -4.7010687e-02  5.8456367e-02  2.5021444e-01  1.2076853e-01  5.3547307e-01  2.2526906e-02  4.1634901e-02  0.0000000e+00 
  0.0000000e+00  4.5559209e-02  2.1954265e-02 -3.1671618e-02  5.3584973e-02  3.4299037e-01  1.8228525e-01  6.2919253e-01  3.4796110e-02  4.5559209e-02  0.0000000e+00 
  0.0000000e+00  4.5328757e-02  2.2718955e-02 -3.4366765e-02  5.4634867e-02  3.3552317e-01  1.7422722e-01  6.2004980e-01  3.3386833e-02  4.5322282e-02  0.0000000e+00 
  0.0000000e+00  4.5064302e-02  2.3422991e-02 -3.6896348e-02  5.5586078e-02  3.2728533e-01  1.6646931e-01  6.1090986e-01  3.1999885e-02  4.5052298e-02  0.0000000e+00 
  0.0000000e+00  4.4768040e-02  2.4068694e-02 -3.9267962e-02  5.6443213e-02  3.1841914e-01  1.5899956e-01  6.0177805e-01  3.0636255e-02  4.4751356e-02  0.0000000e+00 
  0.0000000e+00  4.4442097e-02  2.4658403e-02 -4.1488754e-02  5.7210769e-02  3.0905272e-01  1.5180654e-01  5.9265934e-01  2.9296821e-02  4.4421462e-02  0.0000000e+00 
  0.0000000e+00  4.4088426e-02  2.5194301e-02 -4.3565601e-02  5.7892934e-02  2.9930063e-01  1.4487932e-01  5.8355818e-01  2.7982265e-02  4.4064483e-02  0.0000000e+00 
  0.0000000e+00  4.3709074e-02  2.5678715e-02 -4.5504809e-02  5.8493875e-02  2.8926564e-01  1.3820769e-01  5.7447904e-01  2.6693363e-02  4.3682383e-02  0.0000000e+00 
  0.0000000e+00  4.3305907e-02  2.6113839e-02 -4.7312402e-02  5.9017543e-02  2.7903915e-01  1.3178181e-01  5.6542585e-01  2.5430701e-02  4.3276959e-02  0.0000000e+00 
  0.0000000e+00  4.2880054e-02  2.6501146e-02 -4.8994747e-02  5.9466978e-02  2.6869770e-01  1.2559175e-01  5.5640170e-01  2.4194147e-02  4.2849280e-02  0.0000000e+00 
