  0.0000000e+00 -7.8611858e-02  2.3303991e-01  2.7585068e-01  2.7268764e-01  6.7779660e+00  4.1886267e-01  4.8424581e-01  2.3584856e-01 -7.8611843e-02  0.0000000e+00 
  0.0000000e+00 -6.1889691e-02  2.4290116e-01  2.8564569e-01  2.8279405e-01  6.8429654e+00  4.3077749e-01  4.9715277e-01  2.4572212e-01 -6.1943263e-02  0.0000000e+00 
  0.0000000e+00 -4.5768525e-02  2.5232573e-01  2.9500998e-01  2.9245786e-01  6.8959248e+00  4.4221525e-01  5.0958162e-01  2.5516822e-01 -4.5871615e-02  0.0000000e+00 
  0.0000000e+00 -3.0227694e-02  2.6132839e-01  3.0395784e-01  3.0169377e-01  6.9375719e+00  4.5319133e-01  5.2154766e-01  2.6420109e-01 -3.0376529e-02  0.0000000e+00 
  0.0000000e+00 -1.5247704e-02  2.6992307e-01  3.1250269e-01  3.1051552e-01  6.9686227e+00  4.6372017e-01  5.3306521e-01  2.7283416e-01 -1.5438789e-02  0.0000000e+00 
  0.0000000e+00 -8.0963286e-04  2.7812326e-01  3.2065759e-01  3.1893651e-01  6.9897769e+00  4.7381585e-01  5.4414829e-01  2.8108041e-01 -1.0397290e-03  0.0000000e+00 
  0.0000000e+00  1.3103761e-02  2.8594106e-01  3.2843422e-01  3.2696873e-01  7.0017170e+00  4.8349097e-01  5.5480942e-01  2.8895151e-01  1.2837658e-02  0.0000000e+00 
  0.0000000e+00  2.6509492e-02  2.9338853e-01  3.3584420e-01  3.3462411e-01  7.0051103e+00  4.9275801e-01  5.6506101e-01  2.9645909e-01  2.6210165e-02  0.0000000e+00 
  0.0000000e+00  3.9424977e-02  3.0047838e-01  3.4289994e-01  3.4191534e-01  7.0005227e+00  5.0163023e-01  5.7491629e-01  3.0361544e-01  3.9095008e-02  0.0000000e+00 
  0.0000000e+00  5.1862631e-02  3.0721850e-01  3.4960896e-01  3.4885020e-01  6.9886837e+00  5.1011594e-01  5.8438350e-01  3.1042810e-01  5.1504411e-02  0.0000000e+00 
  0.0000000e+00  6.3839567e-02  3.1362178e-01  3.5598384e-01  3.5544153e-01  6.9700893e+00  5.1822843e-01  5.9347585e-01  3.1690959e-01  6.3455328e-02  0.0000000e+00 
  0.0000000e+00  7.4982453e-02  3.1949689e-01  3.6183380e-01  3.6149178e-01  6.9460247e+00  5.2571965e-01  6.0191158e-01  3.2286527e-01  7.4575046e-02  0.0000000e+00 
  0.0000000e+00 -5.0543543e-02  2.0929438e-01  2.5172460e-01  2.5111443e-01  6.4056606e+00  4.0903914e-01  4.7775629e-01  2.1107705e-01 -5.0543543e-02  0.0000000e+00 
  0.0000000e+00 -3.6272659e-02  2.1725141e-01  2.5963525e-01  2.5932116e-01  6.4186423e+00  4.1901976e-01  4.8883984e-01  2.1911345e-01 -3.6329602e-02  0.0000000e+00 
  0.0000000e+00 -2.2571598e-02  2.2481186e-01  2.6715540e-01  2.6712320e-01  6.4219750e+00  4.2855884e-01  4.9947819e-01  2.2676199e-01 -2.2680904e-02  0.0000000e+00 
  0.0000000e+00 -9.4183389e-03  2.3199073e-01  2.7429942e-01  2.7453542e-01  6.4164767e+00  4.3767188e-01  5.0968676e-01  2.3403704e-01 -9.5757900e-03  0.0000000e+00 
  0.0000000e+00  3.2079558e-03  2.3880225e-01  2.8108100e-01  2.8157197e-01  6.4029231e+00  4.4637368e-01  5.1948031e-01  2.4095219e-01  3.0062543e-03  0.0000000e+00 
  0.0000000e+00  1.5327468e-02  2.4526027e-01  2.8751342e-01  2.8824659e-01  6.3820490e+00  4.5467860e-01  5.2887314e-01  2.4752075e-01  1.5085122e-02  0.0000000e+00 
  0.0000000e+00  2.6958728e-02  2.5137734e-01  2.9360879e-01  2.9457181e-01  6.3545474e+00  4.6259976e-01  5.3787837e-01  2.5375475e-01  2.6679048e-02  0.0000000e+00 
  0.0000000e+00  3.8119997e-02  2.5716593e-01  2.9937919e-01  3.0056011e-01  6.3210759e+00  4.7015020e-01  5.4650898e-01  2.5966615e-01  3.7806049e-02  0.0000000e+00 
  0.0000000e+00  4.8829254e-02  2.6263861e-01  3.0483671e-01  3.0622395e-01  6.2821874e+00  4.7734290e-01  5.5477794e-01  2.6526711e-01  4.8483877e-02  0.0000000e+00 
  0.0000000e+00  5.9101111e-02  2.6780487e-01  3.0999047e-01  3.1157283e-01  6.2385499e+00  4.8418781e-01  5.6269517e-01  2.7056664e-01  5.8726917e-02  0.0000000e+00 
  0.0000000e+00  6.8952825e-02  2.7267710e-01  3.1485252e-01  3.1661912e-01  6.1906233e+00  4.9069778e-01  5.7027346e-01  2.7557676e-01  6.8552243e-02  0.0000000e+00 
  0.0000000e+00  7.8081267e-02  2.7711310e-01  3.1928057e-01  3.2121505e-01  6.1405542e+00  4.9667662e-01  5.7728000e-01  2.8014994e-01  7.7657341e-02  0.0000000e+00 
  0.0000000e+00 -2.4166744e-02  1.8654328e-01  2.2859652e-01  2.3081454e-01  5.9846439e+00  4.0004390e-01  4.7251904e-01  1.8768102e-01 -2.4166744e-02  0.0000000e+00 
  0.0000000e+00 -1.2353010e-02  1.9285834e-01  2.3490151e-01  2.3737315e-01  5.9512957e+00  4.0833627e-01  4.8201735e-01  1.9415594e-01 -1.2412321e-02  0.0000000e+00 
  0.0000000e+00 -1.0490027e-03  1.9882677e-01  2.4086459e-01  2.4357422e-01  5.9114825e+00  4.1623147e-01  4.9111238e-01  2.0029084e-01 -1.1626456e-03  0.0000000e+00 
  0.0000000e+00  9.7665407e-03  2.0446291e-01  2.4649954e-01  2.4943212e-01  5.8659911e+00  4.2374451e-01  4.9981905e-01  2.0609940e-01  9.6031510e-03  0.0000000e+00 
  0.0000000e+00  2.0113822e-02  2.0978035e-01  2.5181941e-01  2.5496045e-01  5.8155433e+00  4.3088962e-01  5.0815160e-01  2.1159464e-01  1.9904898e-02  0.0000000e+00 
  0.0000000e+00  3.0012361e-02  2.1479235e-01  2.5683690e-01  2.6017246e-01  5.7608008e+00  4.3768061e-01  5.1612377e-01  2.1678925e-01  2.9761778e-02  0.0000000e+00 
  0.0000000e+00  3.9480215e-02  2.1951101e-01  2.6156372e-01  2.6508037e-01  5.7023680e+00  4.4413028e-01  5.2374838e-01  2.2169481e-01  3.9191554e-02  0.0000000e+00 
  0.0000000e+00  4.8535121e-02  2.2394843e-01  2.6601150e-01  2.6969628e-01  5.6408004e+00  4.5025130e-01  5.3103805e-01  2.2632298e-01  4.8211667e-02  0.0000000e+00 
  0.0000000e+00  5.7194062e-02  2.2811625e-01  2.7019153e-01  2.7403194e-01  5.5765497e+00  4.5605588e-01  5.3800500e-01  2.3068495e-01  5.6838852e-02  0.0000000e+00 
  0.0000000e+00  6.5471929e-02  2.3202438e-01  2.7411327e-01  2.7809724e-01  5.5101508e+00  4.6155435e-01  5.4465951e-01  2.3479021e-01  6.5087749e-02  0.0000000e+00 
  0.0000000e+00  7.3384865e-02  2.3568415e-01  2.7778778e-01  2.8190363e-01  5.4419505e+00  4.6675865e-01  5.5101350e-01  2.3864974e-01  7.2974295e-02  0.0000000e+00 
  0.0000000e+00  8.0691960e-02  2.3899117e-01  2.8110977e-01  2.8534226e-01  5.3745840e+00  4.7151387e-01  5.5687271e-01  2.4215176e-01  8.0258168e-02  0.0000000e+00 
  0.0000000e+00 -2.4400998e-03  1.6569926e-01  2.0764524e-01  2.1273550e-01  5.4898362e+00  3.9282614e-01  4.6933213e-01  1.6682449e-01 -2.4401059e-03  0.0000000e+00 
  0.0000000e+00  7.1177060e-03  1.7060825e-01  2.1257933e-01  2.1786001e-01  5.4195723e+00  3.9963974e-01  4.7745321e-01  1.7196712e-01  7.0566924e-03  0.0000000e+00 
  0.0000000e+00  1.6241041e-02  1.7522806e-01  2.1722725e-01  2.2268191e-01  5.3465198e+00  4.0610802e-01  4.8522021e-01  1.7682453e-01  1.6124348e-02  0.0000000e+00 
  0.0000000e+00  2.4948835e-02  1.7957117e-01  2.2160098e-01  2.2721388e-01  5.2712939e+00  4.1224425e-01  4.9264636e-01  1.8140862e-01  2.4781364e-02  0.0000000e+00 
  0.0000000e+00  3.3259061e-02  1.8364949e-01  2.2571189e-01  2.3146793e-01  5.1944380e+00  4.1806104e-01  4.9974425e-01  1.8573073e-01  3.3045300e-02  0.0000000e+00 
  0.0000000e+00  4.1189185e-02  1.8747477e-01  2.2957129e-01  2.3545598e-01  5.1164243e+00  4.2357088e-01  5.0652632e-01  1.8980214e-01  4.0933259e-02  0.0000000e+00 
  0.0000000e+00  4.8755321e-02  1.9105765e-01  2.3318939e-01  2.3918883e-01  5.0376730e+00  4.2878509e-01  5.1300389e-01  1.9363300e-01  4.8461010e-02  0.0000000e+00 
  0.0000000e+00  5.5973370e-02  1.9440889e-01  2.3657653e-01  2.4267735e-01  4.9585461e+00  4.3371506e-01  5.1918830e-01  1.9723367e-01  5.5644154e-02  0.0000000e+00 
  0.0000000e+00  6.2858242e-02  1.9753857e-01  2.3974246e-01  2.4593183e-01  4.8793130e+00  4.3837159e-01  5.2509036e-01  2.0061385e-01  6.2497316e-02  0.0000000e+00 
  0.0000000e+00  6.9423699e-02  2.0045586e-01  2.4269599e-01  2.4896155e-01  4.8003211e+00  4.4276438e-01  5.3071970e-01  2.0378230e-01  6.9033993e-02  0.0000000e+00 
  0.0000000e+00  7.5683772e-02  2.0317044e-01  2.4544648e-01  2.5177636e-01  4.7217350e+00  4.4690371e-01  5.3608659e-01  2.0674842e-01  7.5267988e-02  0.0000000e+00 
  0.0000000e+00  8.1449195e-02  2.0560623e-01  2.4791641e-01  2.5429753e-01  4.6463132e+00  4.5066751e-01  5.4102707e-01  2.0942715e-01  8.1010587e-02  0.0000000e+00 
  0.0000000e+00  1.4075357e-02  1.4702289e-01  1.8915306e-01  1.9701649e-01  4.9116664e+00  3.8758141e-01  4.6834281e-01  1.4874570e-01  1.4075365e-02  0.0000000e+00 
  0.0000000e+00  2.1690472e-02  1.5076590e-01  1.9295002e-01  2.0092266e-01  4.8182448e+00  3.9312883e-01  4.7530069e-01  1.5278224e-01  2.1628642e-02  0.0000000e+00 
  0.0000000e+00  2.8949242e-02  1.5427831e-01  1.9651767e-01  2.0458302e-01  4.7255926e+00  3.9838378e-01  4.8195415e-01  1.5658953e-01  2.8831170e-02  0.0000000e+00 
  0.0000000e+00  3.5867262e-02  1.5757009e-01  1.9986546e-01  2.0800775e-01  4.6340348e+00  4.0335707e-01  4.8831398e-01  1.6017703e-01  3.5698073e-02  0.0000000e+00 
  0.0000000e+00  4.2459424e-02  1.6065082e-01  2.0300256e-01  2.1120675e-01  4.5438360e+00  4.0805924e-01  4.9439072e-01  1.6355379e-01  4.2243813e-02  0.0000000e+00 
  0.0000000e+00  4.8740213e-02  1.6352985e-01  2.0593784e-01  2.1418957e-01  4.4551964e+00  4.1250038e-01  5.0019442e-01  1.6672875e-01  4.8482464e-02  0.0000000e+00 
  0.0000000e+00  5.4723094e-02  1.6621591e-01  2.0867972e-01  2.1696525e-01  4.3682865e+00  4.1669013e-01  5.0573474e-01  1.6971023e-01  5.4427145e-02  0.0000000e+00 
  0.0000000e+00  6.0421288e-02  1.6871768e-01  2.1123649e-01  2.1954269e-01  4.2832225e+00  4.2063790e-01  5.1102104e-01  1.7250651e-01  6.0090735e-02  0.0000000e+00 
  0.0000000e+00  6.5847018e-02  1.7104314e-01  2.1361583e-01  2.2193015e-01  4.2000558e+00  4.2435252e-01  5.1606217e-01  1.7512526e-01  6.5485172e-02  0.0000000e+00 
  0.0000000e+00  7.1012196e-02  1.7320015e-01  2.1582527e-01  2.2413570e-01  4.1189127e+00  4.2784246e-01  5.2086657e-01  1.7757402e-01  7.0622070e-02  0.0000000e+00 
  0.0000000e+00  7.5928120e-02  1.7519625e-01  2.1787208e-01  2.2616712e-01  4.0397599e+00  4.3111600e-01  5.2544248e-01  1.7986005e-01  7.5512502e-02  0.0000000e+00 
  0.0000000e+00  8.0446731e-02  1.7697616e-01  2.1969908e-01  2.2796881e-01  3.9651817e+00  4.3407725e-01  5.2964970e-01  1.8191793e-01  8.0008918e-02  0.0000000e+00 
  0.0000000e+00  2.5951451e-02  1.3046934e-01  1.7300369e-01  1.8343030e-01  4.2702379e+00  3.8416576e-01  4.6940353e-01  1.3326616e-01  2.5951458e-02  0.0000000e+00 
  0.0000000e+00  3.1975813e-02  1.3328820e-01  1.7589894e-01  1.8633842e-01  4.1700967e+00  3.8865573e-01  4.7540538e-01  1.3642563e-01  3.1913772e-02  0.0000000e+00 
  0.0000000e+00  3.7714874e-02  1.3592959e-01  1.7861649e-01  1.8905293e-01  4.0733637e+00  3.9290118e-01  4.8114719e-01  1.3940650e-01  3.7596583e-02  0.0000000e+00 
  0.0000000e+00  4.3180729e-02  1.3840069e-01  1.8116303e-01  1.9158134e-01  3.9800383e+00  3.9691035e-01  4.8663721e-01  1.4221545e-01  4.3011487e-02  0.0000000e+00 
  0.0000000e+00  4.8385047e-02  1.4070851e-01  1.8354516e-01  1.9393103e-01  3.8900876e+00  4.0069122e-01  4.9188340e-01  1.4485907e-01  4.8169676e-02  0.0000000e+00 
  0.0000000e+00  5.3339154e-02  1.4286000e-01  1.8576943e-01  1.9610927e-01  3.8034390e+00  4.0425172e-01  4.9689370e-01  1.4734389e-01  5.3082076e-02  0.0000000e+00 
  0.0000000e+00  5.8053734e-02  1.4486167e-01  1.8784198e-01  1.9812287e-01  3.7200191e+00  4.0759928e-01  5.0167554e-01  1.4967608e-01  5.7758977e-02  0.0000000e+00 
  0.0000000e+00  6.2539208e-02  1.4672004e-01  1.8976903e-01  1.9997873e-01  3.6397185e+00  4.1074136e-01  5.0623638e-01  1.5186182e-01  6.2210459e-02  0.0000000e+00 
  0.0000000e+00  6.6805112e-02  1.4844094e-01  1.9155607e-01  2.0168293e-01  3.5624029e+00  4.1368465e-01  5.1058291e-01  1.5390669e-01  6.6445749e-02  0.0000000e+00 
  0.0000000e+00  7.0861184e-02  1.5003063e-01  1.9320910e-01  2.0324207e-01  3.4879950e+00  4.1643626e-01  5.1472224e-01  1.5581664e-01  7.0474287e-02  0.0000000e+00 
  0.0000000e+00  7.4716117e-02  1.5149450e-01  1.9473325e-01  2.0466184e-01  3.4163168e+00  4.1900232e-01  5.1866048e-01  1.5759685e-01  7.4304516e-02  0.0000000e+00 
  0.0000000e+00  7.8253974e-02  1.5279233e-01  1.9608617e-01  2.0590450e-01  3.3495799e+00  4.2130843e-01  5.2227668e-01  1.5919618e-01  7.7820972e-02  0.0000000e+00 
  0.0000000e+00  3.4159001e-02  1.1586701e-01  1.5897687e-01  1.7165956e-01  3.6160641e+00  3.8231948e-01  4.7227228e-01  1.2010994e-01  3.4159005e-02  0.0000000e+00 
  0.0000000e+00  3.8926497e-02  1.1799001e-01  1.6119728e-01  1.7378293e-01  3.5240498e+00  3.8595303e-01  4.7751890e-01  1.2261068e-01  3.8864833e-02  0.0000000e+00 
  0.0000000e+00  4.3467033e-02  1.1997827e-01  1.6328092e-01  1.7575509e-01  3.4366259e+00  3.8938002e-01  4.8253928e-01  1.2497296e-01  4.3349628e-02  0.0000000e+00 
  0.0000000e+00  4.7789748e-02  1.2183670e-01  1.6523223e-01  1.7758136e-01  3.3535423e+00  3.9260658e-01  4.8733956e-01  1.2720129e-01  4.7622009e-02  0.0000000e+00 
  0.0000000e+00  5.1903484e-02  1.2357010e-01  1.6705560e-01  1.7926689e-01  3.2745489e+00  3.9563853e-01  4.9192557e-01  1.2930005e-01  5.1690338e-02  0.0000000e+00 
  0.0000000e+00  5.5816844e-02  1.2518325e-01  1.6875551e-01  1.8081696e-01  3.1993871e+00  3.9848186e-01  4.9630337e-01  1.3127368e-01  5.5562781e-02  0.0000000e+00 
  0.0000000e+00  5.9538040e-02  1.2668075e-01  1.7033620e-01  1.8223650e-01  3.1278194e+00  4.0114213e-01  5.0047852e-01  1.3312648e-01  5.9247133e-02  0.0000000e+00 
  0.0000000e+00  6.3075063e-02  1.2806719e-01  1.7180199e-01  1.8353053e-01  3.0595976e+00  4.0362509e-01  5.0445682e-01  1.3486280e-01  6.2751062e-02  0.0000000e+00 
  0.0000000e+00  6.6435134e-02  1.2934661e-01  1.7315663e-01  1.8470342e-01  2.9944853e+00  4.0593567e-01  5.0824323e-01  1.3648641e-01  6.6081446e-02  0.0000000e+00 
  0.0000000e+00  6.9625974e-02  1.3052367e-01  1.7440454e-01  1.8576020e-01  2.9322758e+00  4.0807948e-01  5.1184337e-01  1.3800178e-01  6.9245698e-02  0.0000000e+00 
  0.0000000e+00  7.2654100e-02  1.3160204e-01  1.7554920e-01  1.8670493e-01  2.8727329e+00  4.1006115e-01  5.1526188e-01  1.3941239e-01  7.2250075e-02  0.0000000e+00 
  0.0000000e+00  7.5428611e-02  1.3255229e-01  1.7655890e-01  1.8751375e-01  2.8176200e+00  4.1182412e-01  5.1839365e-01  1.4067753e-01  7.5004129e-02  0.0000000e+00 
  0.0000000e+00  3.9644782e-02  1.0304470e-01  1.4689591e-01  1.6143916e-01  3.0100696e+00  3.8180244e-01  4.7673577e-01  1.0905387e-01  3.9644785e-02  0.0000000e+00 
  0.0000000e+00  4.3437965e-02  1.0466759e-01  1.4863424e-01  1.6296086e-01  2.9352766e+00  3.8474934e-01  4.8139435e-01  1.1108185e-01  4.3377269e-02  0.0000000e+00 
  0.0000000e+00  4.7048671e-02  1.0618667e-01  1.5026462e-01  1.6436254e-01  2.8648828e+00  3.8751615e-01  4.8584828e-01  1.1299954e-01  4.6933267e-02  0.0000000e+00 
  0.0000000e+00  5.0483816e-02  1.0760512e-01  1.5178989e-01  1.6564788e-01  2.7985257e+00  3.9010730e-01  4.9010205e-01  1.1480974e-01  5.0319137e-02  0.0000000e+00 
  0.0000000e+00  5.3750130e-02  1.0892616e-01  1.5321289e-01  1.6682054e-01  2.7358655e+00  3.9252732e-01  4.9416028e-01  1.1651538e-01  5.3541136e-02  0.0000000e+00 
  0.0000000e+00  5.6854182e-02  1.1015302e-01  1.5453658e-01  1.6788426e-01  2.6765786e+00  3.9478075e-01  4.9802763e-01  1.1811942e-01  5.6605366e-02  0.0000000e+00 
  0.0000000e+00  5.9802281e-02  1.1128889e-01  1.5576387e-01  1.6884264e-01  2.6203717e+00  3.9687195e-01  5.0170853e-01  1.1962481e-01  5.9517752e-02  0.0000000e+00 
  0.0000000e+00  6.2600542e-02  1.1233690e-01  1.5689768e-01  1.6969929e-01  2.5669623e+00  3.9880532e-01  5.0520747e-01  1.2103454e-01  6.2284030e-02  0.0000000e+00 
  0.0000000e+00  6.5254487e-02  1.1329982e-01  1.5794051e-01  1.7045734e-01  2.5161001e+00  4.0058465e-01  5.0852834e-01  1.2235116e-01  6.4909380e-02  0.0000000e+00 
  0.0000000e+00  6.7770194e-02  1.1418108e-01  1.5889565e-01  1.7112069e-01  2.4675422e+00  4.0221456e-01  5.1167582e-01  1.2357800e-01  6.7399600e-02  0.0000000e+00 
  0.0000000e+00  7.0152558e-02  1.1498312e-01  1.5976530e-01  1.7169212e-01  2.4210692e+00  4.0369841e-01  5.1465332e-01  1.2471738e-01  6.9759295e-02  0.0000000e+00 
  0.0000000e+00  7.2330398e-02  1.1568429e-01  1.6052570e-01  1.7215898e-01  2.3780282e+00  4.0499544e-01  5.1736984e-01  1.2573636e-01  7.1917698e-02  0.0000000e+00 
  0.0000000e+00  4.3166306e-02  9.1885915e-02  1.3665821e-01  1.5258962e-01  2.4963658e+00  3.8244152e-01  4.8264980e-01  9.9952152e-02  4.3166306e-02  0.0000000e+00 
  0.0000000e+00  4.6203597e-02  9.3157317e-02  1.3805835e-01  1.5364818e-01  2.4411498e+00  3.8482283e-01  4.8683457e-01  1.0164424e-01  4.6144201e-02  0.0000000e+00 
  0.0000000e+00  4.9091181e-02  9.4345409e-02  1.3936882e-01  1.5460816e-01  2.3893090e+00  3.8704079e-01  4.9082604e-01  1.0324366e-01  4.8978401e-02  0.0000000e+00 
  0.0000000e+00  5.1834474e-02  9.5452367e-02  1.4059149e-01  1.5547226e-01  2.3404910e+00  3.8909905e-01  4.9462802e-01  1.0475232e-01  5.1673761e-02  0.0000000e+00 
  0.0000000e+00  5.4438746e-02  9.6480421e-02  1.4172833e-01  1.5624326e-01  2.2943747e+00  3.9100131e-01  4.9824439e-01  1.0617224e-01  5.4235039e-02  0.0000000e+00 
  0.0000000e+00  5.6909171e-02  9.7431833e-02  1.4278135e-01  1.5692390e-01  2.2506672e+00  3.9275125e-01  5.0167901e-01  1.0750554e-01  5.6666959e-02  0.0000000e+00 
  0.0000000e+00  5.9250690e-02  9.8308877e-02  1.4375260e-01  1.5751693e-01  2.2091047e+00  3.9435245e-01  5.0493560e-01  1.0875435e-01  5.8974051e-02  0.0000000e+00 
  0.0000000e+00  6.1468134e-02  9.9113809e-02  1.4464422e-01  1.5802513e-01  2.1694465e+00  3.9580858e-01  5.0801802e-01  1.0992081e-01  6.1160783e-02  0.0000000e+00 
  0.0000000e+00  6.3565842e-02  9.9848571e-02  1.4545792e-01  1.5845084e-01  2.1314862e+00  3.9712275e-01  5.1092952e-01  1.1100682e-01  6.3231136e-02  0.0000000e+00 
  0.0000000e+00  6.5548645e-02  1.0051573e-01  1.4619618e-01  1.5879709e-01  2.0950162e+00  3.9829878e-01  5.1367406e-01  1.1201490e-01  6.5189659e-02  0.0000000e+00 
  0.0000000e+00  6.7420383e-02  1.0111702e-01  1.4686056e-01  1.5906602e-01  2.0598735e+00  3.9933953e-01  5.1625464e-01  1.1294673e-01  6.7039890e-02  0.0000000e+00 
  0.0000000e+00  6.9125517e-02  1.0163650e-01  1.4743331e-01  1.5925416e-01  2.0270800e+00  4.0021853e-01  5.1859324e-01  1.1377552e-01  6.8726676e-02  0.0000000e+00 
  0.0000000e+00  4.5276146e-02  8.2314892e-02  1.2820180e-01  1.4498843e-01  2.0893335e+00  3.8411292e-01  4.8991331e-01  9.2700867e-02  4.5276154e-02  0.0000000e+00 
  0.0000000e+00  4.7719591e-02  8.3336344e-02  1.2935933e-01  1.4567808e-01  2.0512949e+00  3.8600733e-01  4.9369430e-01  9.4145045e-02  4.7662009e-02  0.0000000e+00 
  0.0000000e+00  5.0037456e-02  8.4287300e-02  1.3043750e-01  1.4628347e-01  2.0153637e+00  3.8774795e-01  4.9728556e-01  9.5506457e-02  4.9928227e-02  0.0000000e+00 
  0.0000000e+00  5.2234175e-02  8.5169406e-02  1.3143773e-01  1.4680681e-01  1.9812652e+00  3.8933801e-01  5.0069061e-01  9.6786612e-02  5.2078666e-02  0.0000000e+00 
  0.0000000e+00  5.4314078e-02  8.5984425e-02  1.3236162e-01  1.4725041e-01  1.9487558e+00  3.9078097e-01  5.0391319e-01  9.7987200e-02  5.4117172e-02  0.0000000e+00 
  0.0000000e+00  5.6281345e-02  8.6734077e-02  1.3321075e-01  1.4761654e-01  1.9176206e+00  3.9208009e-01  5.0695687e-01  9.9109897e-02  5.6047448e-02  0.0000000e+00 
  0.0000000e+00  5.8140057e-02  8.7420129e-02  1.3398681e-01  1.4790752e-01  1.8876683e+00  3.9323875e-01  5.0982532e-01  1.0015646e-01  5.7873186e-02  0.0000000e+00 
  0.0000000e+00  5.9894141e-02  8.8044366e-02  1.3469143e-01  1.4812558e-01  1.8587321e+00  3.9426012e-01  5.1252196e-01  1.0112871e-01  5.9597930e-02  0.0000000e+00 
  0.0000000e+00  6.1547133e-02  8.8608304e-02  1.3532609e-01  1.4827273e-01  1.8306730e+00  3.9514713e-01  5.1505000e-01  1.0202817e-01  6.1224879e-02  0.0000000e+00 
  0.0000000e+00  6.3103014e-02  8.9114002e-02  1.3589277e-01  1.4835149e-01  1.8033508e+00  3.9590324e-01  5.1741312e-01  1.0285699e-01  6.2757714e-02  0.0000000e+00 
  0.0000000e+00  6.4564933e-02  8.9562835e-02  1.3639280e-01  1.4836367e-01  1.7766671e+00  3.9653109e-01  5.1961422e-01  1.0361661e-01  6.4199313e-02  0.0000000e+00 
  0.0000000e+00  6.5889935e-02  8.9943288e-02  1.3681339e-01  1.4831372e-01  1.7514252e+00  3.9701779e-01  5.2158802e-01  1.0428551e-01  6.5507043e-02  0.0000000e+00 
  0.0000000e+00  4.6362989e-02  7.4246867e-02  1.2144696e-01  1.3851525e-01  1.7796068e+00  3.8669178e-01  4.9841079e-01  8.7179495e-02  4.6362989e-02  0.0000000e+00 
  0.0000000e+00  4.8330723e-02  7.5078950e-02  1.2241253e-01  1.3889083e-01  1.7543876e+00  3.8813519e-01  5.0180971e-01  8.8420078e-02  4.8274862e-02  0.0000000e+00 
  0.0000000e+00  5.0191049e-02  7.5848381e-02  1.2330413e-01  1.3919218e-01  1.7301398e+00  3.8943030e-01  5.0501815e-01  8.9583047e-02  5.0085198e-02  0.0000000e+00 
  0.0000000e+00  5.1947810e-02  7.6556720e-02  1.2412325e-01  1.3942144e-01  1.7066868e+00  3.9058052e-01  5.0803994e-01  9.0670002e-02  5.1797293e-02  0.0000000e+00 
  0.0000000e+00  5.3604675e-02  7.7205517e-02  1.2487135e-01  1.3958075e-01  1.6838765e+00  3.9158923e-01  5.1087896e-01  9.1682529e-02  5.3414304e-02  0.0000000e+00 
  0.0000000e+00  5.5165235e-02  7.7796287e-02  1.2554992e-01  1.3967214e-01  1.6615813e+00  3.9245962e-01  5.1353876e-01  9.2622263e-02  5.4939371e-02  0.0000000e+00 
  0.0000000e+00  5.6632905e-02  7.8330594e-02  1.2616051e-01  1.3969772e-01  1.6396895e+00  3.9319501e-01  5.1602314e-01  9.3490886e-02  5.6375495e-02  0.0000000e+00 
  0.0000000e+00  5.8011068e-02  7.8810023e-02  1.2670470e-01  1.3965958e-01  1.6181104e+00  3.9379850e-01  5.1833556e-01  9.4290116e-02  5.7725680e-02  0.0000000e+00 
  0.0000000e+00  5.9302679e-02  7.9235873e-02  1.2718380e-01  1.3955949e-01  1.5967707e+00  3.9427297e-01  5.2047930e-01  9.5021408e-02  5.8992551e-02  0.0000000e+00 
  0.0000000e+00  6.0511192e-02  7.9610023e-02  1.2759971e-01  1.3939979e-01  1.5756002e+00  3.9462173e-01  5.2245801e-01  9.5686828e-02  6.0179257e-02  0.0000000e+00 
  0.0000000e+00  6.1639259e-02  7.9933660e-02  1.2795366e-01  1.3918211e-01  1.5545564e+00  3.9484745e-01  5.2427472e-01  9.6287744e-02  6.1288180e-02  0.0000000e+00 
  0.0000000e+00  6.2654191e-02  8.0199028e-02  1.2823746e-01  1.3891813e-01  1.5343107e+00  3.9495070e-01  5.2587740e-01  9.6807740e-02  6.2286917e-02  0.0000000e+00 
  0.0000000e+00  4.6699610e-02  6.7542775e-02  1.1624373e-01  1.3300560e-01  1.5471611e+00  3.9000648e-01  5.0796306e-01  8.3202733e-02  4.6699595e-02  0.0000000e+00 
  0.0000000e+00  4.8277853e-02  6.8215171e-02  1.1703610e-01  1.3309395e-01  1.5304001e+00  3.9100953e-01  5.1097502e-01  8.4252034e-02  4.8224025e-02  0.0000000e+00 
  0.0000000e+00  4.9763135e-02  6.8830431e-02  1.1775767e-01  1.3311635e-01  1.5137554e+00  3.9186816e-01  5.1379392e-01  8.5226890e-02  4.9661267e-02  0.0000000e+00 
  0.0000000e+00  5.1158842e-02  6.9390081e-02  1.1840998e-01  1.3307490e-01  1.4971401e+00  3.9258587e-01  5.1642388e-01  8.6129023e-02  5.1014139e-02  0.0000000e+00 
  0.0000000e+00  5.2468195e-02  6.9895661e-02  1.1899463e-01  1.3297171e-01  1.4804846e+00  3.9316621e-01  5.1886906e-01  8.6960191e-02  5.2285376e-02  0.0000000e+00 
  0.0000000e+00  5.3694329e-02  7.0348647e-02  1.1951319e-01  1.3280880e-01  1.4637365e+00  3.9361255e-01  5.2113344e-01  8.7722127e-02  5.3477651e-02  0.0000000e+00 
