PdfType: replica
Format: lhagrid1
FromMCReplica: 3
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.8655668e-01  2.2337477e+00  2.2351253e+00  2.2351339e+00  2.5185818e+02  2.2347433e+00  2.2347519e+00  2.2349810e+00  1.8655665e-01  0.0000000e+00 
  0.0000000e+00  3.0118030e+00  5.0530193e+00  5.0544131e+00  5.0544220e+00  2.7034222e+02  5.0540290e+00  5.0540378e+00  5.0542684e+00  3.0118036e+00  0.0000000e+00 
  0.0000000e+00  6.0493574e+00  8.0847110e+00  8.0861211e+00  8.0861303e+00  2.9278890e+02  8.0857347e+00  8.0857439e+00  8.0859758e+00  6.0493586e+00  0.0000000e+00 
  0.0000000e+00  9.3166279e+00  1.1346224e+01  1.1347651e+01  1.1347660e+01  3.2009822e+02  1.1347262e+01  1.1347272e+01  1.1347505e+01  9.3166297e+00  0.0000000e+00 
  0.0000000e+00  1.2833331e+01  1.4857269e+01  1.4858711e+01  1.4858721e+01  3.5329979e+02  1.4858320e+01  1.4858330e+01  1.4858565e+01  1.2833333e+01  0.0000000e+00 
  0.0000000e+00  1.6622615e+01  1.8640988e+01  1.8642447e+01  1.8642457e+01  3.9351486e+02  1.8642054e+01  1.8642064e+01  1.8642300e+01  1.6622618e+01  0.0000000e+00 
  0.0000000e+00  2.0709218e+01  2.2722113e+01  2.2723588e+01  2.2723598e+01  4.4207410e+02  2.2723193e+01  2.2723203e+01  2.2723440e+01  2.0709221e+01  0.0000000e+00 
  0.0000000e+00  2.5121833e+01  2.7129333e+01  2.7130824e+01  2.7130834e+01  5.0040294e+02  2.7130427e+01  2.7130437e+01  2.7130675e+01  2.5121836e+01  0.0000000e+00 
  0.0000000e+00  2.9896574e+01  3.1898756e+01  3.1900263e+01  3.1900274e+01  5.6988561e+02  3.1899864e+01  3.1899875e+01  3.1900114e+01  2.9896578e+01  0.0000000e+00 
  0.0000000e+00  3.5062725e+01  3.7059662e+01  3.7061185e+01  3.7061196e+01  6.5279733e+02  3.7060784e+01  3.7060795e+01  3.7061035e+01  3.5062730e+01  0.0000000e+00 
  0.0000000e+00  4.0665710e+01  4.2657469e+01  4.2659009e+01  4.2659020e+01  7.5068057e+02  4.2658605e+01  4.2658617e+01  4.2658857e+01  4.0665715e+01  0.0000000e+00 
  0.0000000e+00  4.6536819e+01  4.8523641e+01  4.8525197e+01  4.8525208e+01  8.6031977e+02  4.8524791e+01  4.8524803e+01  4.8525044e+01  4.6536824e+01  0.0000000e+00 
  0.0000000e+00  1.8380240e-01  2.1841886e+00  2.1856782e+00  2.1856885e+00  2.3756055e+02  2.1852710e+00  2.1852810e+00  2.1855233e+00  1.8380240e-01  0.0000000e+00 
  0.0000000e+00  2.8403270e+00  4.8348719e+00  4.8363790e+00  4.8363896e+00  2.5520139e+02  4.8359697e+00  4.8359801e+00  4.8362236e+00  2.8403277e+00  0.0000000e+00 
  0.0000000e+00  5.6942944e+00  7.6831076e+00  7.6846320e+00  7.6846429e+00  2.7665342e+02  7.6842206e+00  7.6842313e+00  7.6844761e+00  5.6942957e+00  0.0000000e+00 
  0.0000000e+00  8.7618913e+00  1.0745076e+01  1.0746618e+01  1.0746629e+01  3.0276504e+02  1.0746204e+01  1.0746215e+01  1.0746461e+01  8.7618933e+00  0.0000000e+00 
  0.0000000e+00  1.2061488e+01  1.4039140e+01  1.4040699e+01  1.4040711e+01  3.3450414e+02  1.4040284e+01  1.4040295e+01  1.4040542e+01  1.2061490e+01  0.0000000e+00 
  0.0000000e+00  1.5614495e+01  1.7586707e+01  1.7588283e+01  1.7588295e+01  3.7291674e+02  1.7587865e+01  1.7587877e+01  1.7588125e+01  1.5614498e+01  0.0000000e+00 
  0.0000000e+00  1.9444076e+01  2.1410933e+01  2.1412526e+01  2.1412538e+01  4.1924940e+02  2.1412107e+01  2.1412119e+01  2.1412368e+01  1.9444080e+01  0.0000000e+00 
