  0.0000000e+00  1.4141521e+01  2.3486176e+01  2.8736368e+01  1.8237453e+01  8.1661517e+01  1.8237629e+01  2.8736549e+01  2.3486248e+01  1.4141524e+01  0.0000000e+00 
  0.0000000e+00  1.7193956e+01  2.6495360e+01  3.1717337e+01  2.1274869e+01  1.1345633e+02  2.1275049e+01  3.1717522e+01  2.6495434e+01  1.7193960e+01  0.0000000e+00 
  0.0000000e+00  2.0582642e+01  2.9841360e+01  3.5035497e+01  2.4648729e+01  1.5614194e+02  2.4648911e+01  3.5035685e+01  2.9841436e+01  2.0582645e+01  0.0000000e+00 
  0.0000000e+00  2.4352734e+01  3.3569304e+01  3.8735955e+01  2.8404178e+01  2.1124613e+02  2.8404364e+01  3.8736147e+01  3.3569381e+01  2.4352738e+01  0.0000000e+00 
  0.0000000e+00  2.8400659e+01  3.7577016e+01  4.2717447e+01  3.2438127e+01  2.7694368e+02  3.2438317e+01  4.2717642e+01  3.7577095e+01  2.8400663e+01  0.0000000e+00 
  0.0000000e+00  1.0439556e-04  9.2500333e+00  1.4430475e+01  4.0710611e+00  1.9440826e+01  4.0712289e+00  1.4430650e+01  9.2501048e+00  1.0439554e-04  0.0000000e+00 
  0.0000000e+00  1.3417482e+00  1.0545376e+01  1.5695900e+01  5.3963412e+00  1.9807762e+01  5.3965129e+00  1.5696078e+01  1.0545449e+01  1.3417488e+00  0.0000000e+00 
  0.0000000e+00  2.8537907e+00  1.2011916e+01  1.7133038e+01  6.8923029e+00  2.1577317e+01  6.8924783e+00  1.7133220e+01  1.2011991e+01  2.8537917e+00  0.0000000e+00 
  0.0000000e+00  4.5491669e+00  1.3662547e+01  1.8754756e+01  8.5718669e+00  2.5558466e+01  8.5720461e+00  1.8754942e+01  1.3662623e+01  4.5491685e+00  0.0000000e+00 
  0.0000000e+00  6.4430185e+00  1.5512369e+01  2.0576127e+01  1.0450159e+01  3.2700266e+01  1.0450342e+01  2.0576317e+01  1.5512447e+01  6.4430205e+00  0.0000000e+00 
  0.0000000e+00  8.5540128e+00  1.7580011e+01  2.2615756e+01  1.2545833e+01  4.4044207e+01  1.2546019e+01  2.2615950e+01  1.7580091e+01  8.5540152e+00  0.0000000e+00 
  0.0000000e+00  1.0902192e+01  1.9885479e+01  2.4893626e+01  1.4878917e+01  6.0867314e+01  1.4879108e+01  2.4893824e+01  1.9885559e+01  1.0902195e+01  0.0000000e+00 
  0.0000000e+00  1.3511823e+01  2.2453005e+01  2.7433949e+01  1.7473669e+01  8.4543143e+01  1.7473863e+01  2.7434150e+01  2.2453087e+01  1.3511826e+01  0.0000000e+00 
  0.0000000e+00  1.6413963e+01  2.5313616e+01  3.0267726e+01  2.0361131e+01  1.1632441e+02  2.0361329e+01  3.0267931e+01  2.5313699e+01  1.6413967e+01  0.0000000e+00 
  0.0000000e+00  1.9634438e+01  2.8493103e+01  3.3420733e+01  2.3567118e+01  1.5862324e+02  2.3567320e+01  3.3420942e+01  2.8493188e+01  1.9634442e+01  0.0000000e+00 
  0.0000000e+00  2.3213566e+01  3.2031760e+01  3.6933244e+01  2.7131941e+01  2.1281743e+02  2.7132147e+01  3.6933458e+01  3.2031846e+01  2.3213571e+01  0.0000000e+00 
  0.0000000e+00  2.7048334e+01  3.5827914e+01  4.0704454e+01  3.0953059e+01  2.7700792e+02  3.0953268e+01  4.0704671e+01  3.5828002e+01  2.7048339e+01  0.0000000e+00 
  0.0000000e+00  1.1412302e-04  8.8502101e+00  1.3765253e+01  3.9367699e+00  1.9319149e+01  3.9369554e+00  1.3765442e+01  8.8502855e+00  1.1412302e-04  0.0000000e+00 
  0.0000000e+00  1.2893680e+00  1.0095010e+01  1.4981608e+01  5.2100347e+00  2.0003432e+01  5.2102244e+00  1.4981802e+01  1.0095087e+01  1.2893686e+00  0.0000000e+00 
  0.0000000e+00  2.7390943e+00  1.1501048e+01  1.6359690e+01  6.6440512e+00  2.2176815e+01  6.6442452e+00  1.6359888e+01  1.1501127e+01  2.7390955e+00  0.0000000e+00 
  0.0000000e+00  4.3614902e+00  1.3080483e+01  1.7911629e+01  8.2510025e+00  2.6619268e+01  8.2512007e+00  1.7911832e+01  1.3080564e+01  4.3614919e+00  0.0000000e+00 
  0.0000000e+00  6.1708853e+00  1.4847603e+01  1.9651690e+01  1.0045203e+01  3.4240510e+01  1.0045405e+01  1.9651897e+01  1.4847686e+01  6.1708876e+00  0.0000000e+00 
  0.0000000e+00  8.1847364e+00  1.6819829e+01  2.1597271e+01  1.2044096e+01  4.6028345e+01  1.2044302e+01  2.1597482e+01  1.6819914e+01  8.1847391e+00  0.0000000e+00 
  0.0000000e+00  1.0422153e+01  1.9016236e+01  2.3767423e+01  1.4266778e+01  6.3197303e+01  1.4266989e+01  2.3767640e+01  1.9016323e+01  1.0422156e+01  0.0000000e+00 
  0.0000000e+00  1.2905973e+01  2.1459628e+01  2.6184932e+01  1.6736076e+01  8.7041427e+01  1.6736291e+01  2.6185153e+01  2.1459717e+01  1.2905976e+01  0.0000000e+00 
  0.0000000e+00  1.5664272e+01  2.4178052e+01  2.8877821e+01  1.9480053e+01  1.1871333e+02  1.9480272e+01  2.8878047e+01  2.4178142e+01  1.5664276e+01  0.0000000e+00 
  0.0000000e+00  1.8723641e+01  2.7198067e+01  3.1872635e+01  2.2525291e+01  1.6051868e+02  2.2525514e+01  3.1872865e+01  2.7198158e+01  1.8723646e+01  0.0000000e+00 
  0.0000000e+00  2.2120048e+01  3.0555613e+01  3.5205295e+01  2.5907747e+01  2.1370057e+02  2.5907974e+01  3.5205529e+01  3.0555707e+01  2.2120053e+01  0.0000000e+00 
  0.0000000e+00  2.5751643e+01  3.4150132e+01  3.8776066e+01  2.9526032e+01  2.7631302e+02  2.9526264e+01  3.8776306e+01  3.4150227e+01  2.5751648e+01  0.0000000e+00 
  0.0000000e+00  1.2372335e-04  8.4661874e+00  1.3129328e+01  3.8047945e+00  1.9198231e+01  3.8049995e+00  1.3129538e+01  8.4662713e+00  1.2372334e-04  0.0000000e+00 
  0.0000000e+00  1.2386092e+00  9.6619938e+00  1.4298077e+01  5.0276806e+00  2.0184455e+01  5.0278904e+00  1.4298293e+01  9.6620798e+00  1.2386098e+00  0.0000000e+00 
  0.0000000e+00  2.6281210e+00  1.1009562e+01  1.5619047e+01  6.4018691e+00  2.2734607e+01  6.4020835e+00  1.5619269e+01  1.1009650e+01  2.6281223e+00  0.0000000e+00 
  0.0000000e+00  4.1801618e+00  1.2520356e+01  1.7103680e+01  7.9388488e+00  2.7598772e+01  7.9390679e+00  1.7103906e+01  1.2520446e+01  4.1801637e+00  0.0000000e+00 
  0.0000000e+00  5.9082875e+00  1.4207894e+01  1.8765466e+01  9.6521604e+00  3.5646790e+01  9.6523842e+00  1.8765697e+01  1.4207986e+01  5.9082900e+00  0.0000000e+00 
  0.0000000e+00  7.8288206e+00  1.6088463e+01  2.0620673e+01  1.1558114e+01  4.7813912e+01  1.1558343e+01  2.0620910e+01  1.6088557e+01  7.8288236e+00  0.0000000e+00 
  0.0000000e+00  9.9599553e+00  1.8180224e+01  2.2687441e+01  1.3674892e+01  6.5252194e+01  1.3675125e+01  2.2687682e+01  1.8180320e+01  9.9599589e+00  0.0000000e+00 
  0.0000000e+00  1.2323163e+01  2.0504617e+01  2.4987188e+01  1.6023952e+01  8.9178269e+01  1.6024190e+01  2.4987435e+01  2.0504714e+01  1.2323167e+01  0.0000000e+00 
  0.0000000e+00  1.4943821e+01  2.3086989e+01  2.7545244e+01  1.8630663e+01  1.2065285e+02  1.8630905e+01  2.7545496e+01  2.3087089e+01  1.4943825e+01  0.0000000e+00 
  0.0000000e+00  1.7848934e+01  2.5954317e+01  3.0388569e+01  2.1522018e+01  1.6186892e+02  2.1522265e+01  3.0388826e+01  2.5954419e+01  1.7848939e+01  0.0000000e+00 
  0.0000000e+00  2.1070556e+01  2.9138629e+01  3.3549172e+01  2.4730061e+01  2.1394853e+02  2.4730313e+01  3.3549434e+01  2.9138732e+01  2.1070562e+01  0.0000000e+00 
  0.0000000e+00  2.4508517e+01  3.2540991e+01  3.6928909e+01  2.8155073e+01  2.7492176e+02  2.8155329e+01  3.6929176e+01  3.2541097e+01  2.4508523e+01  0.0000000e+00 
  0.0000000e+00  1.3516744e-04  8.0973548e+00  1.2521410e+01  3.6752016e+00  1.9078075e+01  3.6754286e+00  1.2521646e+01  8.0974464e+00  1.3516744e-04  0.0000000e+00 
  0.0000000e+00  1.1894292e+00  9.2456765e+00  1.3643976e+01  4.8493034e+00  2.0351116e+01  4.8495356e+00  1.3644218e+01  9.2457704e+00  1.1894299e+00  0.0000000e+00 
  0.0000000e+00  2.5207653e+00  1.0536746e+01  1.4909722e+01  6.1657203e+00  2.3251846e+01  6.1659577e+00  1.4909970e+01  1.0536842e+01  2.5207667e+00  0.0000000e+00 
  0.0000000e+00  4.0049933e+00  1.1981376e+01  1.6329440e+01  7.6352890e+00  2.8499775e+01  7.6355316e+00  1.6329693e+01  1.1981474e+01  4.0049954e+00  0.0000000e+00 
  0.0000000e+00  5.6549297e+00  1.3592347e+01  1.7915884e+01  9.2708110e+00  3.6924549e+01  9.2710587e+00  1.7916142e+01  1.3592447e+01  5.6549325e+00  0.0000000e+00 
  0.0000000e+00  7.4858359e+00  1.5384886e+01  1.9684262e+01  1.1087536e+01  4.9410069e+01  1.1087789e+01  1.9684526e+01  1.5384989e+01  7.4858393e+00  0.0000000e+00 
  0.0000000e+00  9.5150084e+00  1.7376257e+01  2.1651818e+01  1.3102748e+01  6.7046281e+01  1.3103006e+01  2.1652088e+01  1.7376362e+01  9.5150123e+00  0.0000000e+00 
  0.0000000e+00  1.1762613e+01  1.9586598e+01  2.3838671e+01  1.5336601e+01  9.0974656e+01  1.5336864e+01  2.3838945e+01  1.9586705e+01  1.1762617e+01  0.0000000e+00 
  0.0000000e+00  1.4251589e+01  2.2038817e+01  2.6267710e+01  1.7812023e+01  1.2217143e+02  1.7812292e+01  2.6267990e+01  2.2038926e+01  1.4251594e+01  0.0000000e+00 
  0.0000000e+00  1.7009044e+01  2.4759995e+01  2.8966002e+01  2.0556115e+01  1.6271261e+02  2.0556388e+01  2.8966288e+01  2.4760106e+01  1.7009050e+01  0.0000000e+00 
  0.0000000e+00  2.0063523e+01  2.7778653e+01  3.1962050e+01  2.3597408e+01  2.1361151e+02  2.3597687e+01  3.1962341e+01  2.7778767e+01  2.0063529e+01  0.0000000e+00 
  0.0000000e+00  2.3316967e+01  3.0997920e+01  3.5159734e+01  2.6838283e+01  2.7289360e+02  2.6838566e+01  3.5160030e+01  3.0998035e+01  2.3316973e+01  0.0000000e+00 
  0.0000000e+00  1.4794667e-04  7.7431268e+00  1.1940272e+01  3.5480580e+00  1.8958668e+01  3.5483088e+00  1.1940531e+01  7.7432274e+00  1.4794667e-04  0.0000000e+00 
  0.0000000e+00  1.1417845e+00  8.8454322e+00  1.3018039e+01  4.6749290e+00  2.0503681e+01  4.6751856e+00  1.3018303e+01  8.8455353e+00  1.1417854e+00  0.0000000e+00 
  0.0000000e+00  2.4169240e+00  1.0081918e+01  1.4230390e+01  5.9355737e+00  2.3729645e+01  5.9358360e+00  1.4230661e+01  1.0082023e+01  2.4169256e+00  0.0000000e+00 
  0.0000000e+00  3.8357996e+00  1.1462780e+01  1.5587505e+01  7.3402124e+00  2.9324987e+01  7.3404805e+00  1.5587783e+01  1.1462888e+01  3.8358020e+00  0.0000000e+00 
  0.0000000e+00  5.4105254e+00  1.3000100e+01  1.7101438e+01  8.9009449e+00  3.8079056e+01  8.9012187e+00  1.7101722e+01  1.3000211e+01  5.4105285e+00  0.0000000e+00 
  0.0000000e+00  7.1553654e+00  1.4708108e+01  1.8786403e+01  1.0632023e+01  5.0825665e+01  1.0632303e+01  1.8786693e+01  1.4708221e+01  7.1553691e+00  0.0000000e+00 
  0.0000000e+00  9.0867397e+00  1.6603194e+01  2.0658769e+01  1.2549855e+01  6.8593314e+01  1.2550141e+01  2.0659066e+01  1.6603310e+01  9.0867441e+00  0.0000000e+00 
  0.0000000e+00  1.1223569e+01  1.8704250e+01  2.2737411e+01  1.4673351e+01  9.2450686e+01  1.4673642e+01  2.2737714e+01  1.8704367e+01  1.1223574e+01  0.0000000e+00 
  0.0000000e+00  1.3586586e+01  2.1031980e+01  2.5043016e+01  1.7023233e+01  1.2329624e+02  1.7023530e+01  2.5043325e+01  2.1032100e+01  1.3586591e+01  0.0000000e+00 
  0.0000000e+00  1.6202742e+01  2.3613310e+01  2.7602495e+01  1.9626443e+01  1.6308650e+02  1.9626745e+01  2.7602810e+01  2.3613432e+01  1.6202748e+01  0.0000000e+00 
  0.0000000e+00  1.9097432e+01  2.6473612e+01  3.0441202e+01  2.2508366e+01  2.1273697e+02  2.2508674e+01  3.0441523e+01  2.6473736e+01  1.9097439e+01  0.0000000e+00 
  0.0000000e+00  2.2175071e+01  2.9518440e+01  3.3465411e+01  2.5573839e+01  2.7028478e+02  2.5574153e+01  3.3465738e+01  2.9518566e+01  2.2175078e+01  0.0000000e+00 
  0.0000000e+00  1.6104380e-04  7.4029436e+00  1.1384735e+01  3.4234123e+00  1.8840010e+01  3.4236896e+00  1.1385024e+01  7.4030542e+00  1.6104380e-04  0.0000000e+00 
  0.0000000e+00  1.0956328e+00  8.4606619e+00  1.2419044e+01  4.5045684e+00  2.0642424e+01  4.5048521e+00  1.2419340e+01  8.4607753e+00  1.0956337e+00  0.0000000e+00 
  0.0000000e+00  2.3164959e+00  9.6444211e+00  1.3579774e+01  5.7113850e+00  2.4169105e+01  5.7116751e+00  1.3580077e+01  9.6445374e+00  2.3164977e+00  0.0000000e+00 
  0.0000000e+00  3.6724023e+00  1.0963839e+01  1.4876523e+01  7.0535016e+00  3.0077059e+01  7.0537981e+00  1.4876833e+01  1.0963958e+01  3.6724049e+00  0.0000000e+00 
  0.0000000e+00  5.1747961e+00  1.2430326e+01  1.6320680e+01  8.5423482e+00  3.9115422e+01  8.5426511e+00  1.6320996e+01  1.2430448e+01  5.1747995e+00  0.0000000e+00 
  0.0000000e+00  6.8370054e+00  1.4057180e+01  1.7925523e+01  1.0191241e+01  5.2069249e+01  1.0191551e+01  1.7925846e+01  1.4057304e+01  6.8370095e+00  0.0000000e+00 
  0.0000000e+00  8.6745959e+00  1.5859936e+01  1.9706570e+01  1.2015735e+01  6.9906523e+01  1.2016051e+01  1.9706900e+01  1.5860063e+01  8.6746008e+00  0.0000000e+00 
  0.0000000e+00  1.0705300e+01  1.7856299e+01  2.1681510e+01  1.4033552e+01  9.3625610e+01  1.4033873e+01  2.1681847e+01  1.7856429e+01  1.0705305e+01  0.0000000e+00 
  0.0000000e+00  1.2947858e+01  2.0064984e+01  2.3869039e+01  1.6263420e+01  1.2405328e+02  1.6263748e+01  2.3869383e+01  2.0065116e+01  1.2947864e+01  0.0000000e+00 
  0.0000000e+00  1.5428838e+01  2.2512533e+01  2.6295687e+01  1.8731901e+01  1.6302551e+02  1.8732235e+01  2.6296038e+01  2.2512668e+01  1.5428845e+01  0.0000000e+00 
  0.0000000e+00  1.8170818e+01  2.5221501e+01  2.8983993e+01  2.1461561e+01  2.1136982e+02  2.1461902e+01  2.8984350e+01  2.5221639e+01  1.8170825e+01  0.0000000e+00 
  0.0000000e+00  2.1080977e+01  2.8100164e+01  3.1842919e+01  2.4359988e+01  2.6714846e+02  2.4360335e+01  3.1843283e+01  2.8100303e+01  2.1080985e+01  0.0000000e+00 
  0.0000000e+00  1.7553965e-04  7.0762653e+00  1.0853688e+01  3.3013072e+00  1.8722097e+01  3.3016142e+00  1.0854006e+01  7.0763883e+00  1.7553965e-04  0.0000000e+00 
  0.0000000e+00  1.0509349e+00  8.0907881e+00  1.1845842e+01  4.3382294e+00  2.0767608e+01  4.3385435e+00  1.1846168e+01  8.0909142e+00  1.0509359e+00  0.0000000e+00 
  0.0000000e+00  2.2193854e+00  9.2236251e+00  1.2956665e+01  5.4931112e+00  2.4571292e+01  5.4934324e+00  1.2956998e+01  9.2237542e+00  2.2193873e+00  0.0000000e+00 
  0.0000000e+00  3.5146301e+00  1.0483846e+01  1.4195207e+01  6.7750433e+00  3.0758561e+01  6.7753716e+00  1.4195549e+01  1.0483978e+01  3.5146330e+00  0.0000000e+00 
  0.0000000e+00  4.9474739e+00  1.1882225e+01  1.5572222e+01  8.1948173e+00  4.0038602e+01  8.1951525e+00  1.5572571e+01  1.1882360e+01  4.9474777e+00  0.0000000e+00 
  0.0000000e+00  6.5303674e+00  1.3431182e+01  1.7100112e+01  9.7648721e+00  5.3149077e+01  9.7652144e+00  1.7100469e+01  1.3431320e+01  6.5303720e+00  0.0000000e+00 
  0.0000000e+00  8.2780430e+00  1.5145422e+01  1.8793565e+01  1.1499929e+01  7.0998629e+01  1.1500278e+01  1.8793930e+01  1.5145562e+01  8.2780484e+00  0.0000000e+00 
  0.0000000e+00  1.0207101e+01  1.7041518e+01  2.0669138e+01  1.3416579e+01  9.4517863e+01  1.3416935e+01  2.0669511e+01  1.7041661e+01  1.0207108e+01  0.0000000e+00 
  0.0000000e+00  1.2334483e+01  1.9136385e+01  2.2743731e+01  1.5531751e+01  1.2446737e+02  1.5532114e+01  2.2744112e+01  1.9136531e+01  1.2334490e+01  0.0000000e+00 
  0.0000000e+00  1.4686184e+01  2.1455996e+01  2.5043303e+01  1.7871434e+01  1.6256284e+02  1.7871804e+01  2.5043691e+01  2.1456145e+01  1.4686192e+01  0.0000000e+00 
  0.0000000e+00  1.7282264e+01  2.4020389e+01  2.7587876e+01  2.0455677e+01  2.0955252e+02  2.0456054e+01  2.7588272e+01  2.4020540e+01  1.7282272e+01  0.0000000e+00 
  0.0000000e+00  2.0032902e+01  2.6740793e+01  3.0289342e+01  2.3195051e+01  2.6353485e+02  2.3195435e+01  3.0289746e+01  2.6740947e+01  2.0032911e+01  0.0000000e+00 
  0.0000000e+00  1.9143421e-04  6.7625718e+00  1.0346044e+01  3.1817803e+00  1.8604923e+01  3.1821188e+00  1.0346400e+01  6.7627072e+00  1.9143424e-04  0.0000000e+00 
  0.0000000e+00  1.0076523e+00  7.7352545e+00  1.1297305e+01  4.1759177e+00  2.0879489e+01  4.1762642e+00  1.1297670e+01  7.7353932e+00  1.0076534e+00  0.0000000e+00 
  0.0000000e+00  2.1254990e+00  8.8189200e+00  1.2359878e+01  5.2807095e+00  2.4937250e+01  5.2810639e+00  1.2360251e+01  8.8190619e+00  2.1255012e+00  0.0000000e+00 
  0.0000000e+00  3.3623162e+00  1.0022123e+01  1.3542299e+01  6.5047289e+00  3.1371999e+01  6.5050912e+00  1.3542681e+01  1.0022268e+01  3.3623194e+00  0.0000000e+00 
  0.0000000e+00  4.7282993e+00  1.1355027e+01  1.4854712e+01  7.8581575e+00  4.0853390e+01  7.8585276e+00  1.4855102e+01  1.1355175e+01  4.7283035e+00  0.0000000e+00 
  0.0000000e+00  6.2350738e+00  1.2829230e+01  1.6308697e+01  9.3526095e+00  5.4073118e+01  9.3529875e+00  1.6309096e+01  1.2829381e+01  6.2350789e+00  0.0000000e+00 
  0.0000000e+00  7.8965640e+00  1.4458628e+01  1.7918137e+01  1.1001999e+01  7.1881861e+01  1.1002385e+01  1.7918544e+01  1.4458782e+01  7.8965699e+00  0.0000000e+00 
  0.0000000e+00  9.7282907e+00  1.6258717e+01  1.9698511e+01  1.2821837e+01  9.5145083e+01  1.2822231e+01  1.9698927e+01  1.6258874e+01  9.7282975e+00  0.0000000e+00 
  0.0000000e+00  1.1745571e+01  1.8244789e+01  2.1665098e+01  1.4827430e+01  1.2456221e+02  1.4827831e+01  2.1665522e+01  1.8244949e+01  1.1745578e+01  0.0000000e+00 
  0.0000000e+00  1.3973671e+01  2.0442089e+01  2.3843125e+01  1.7044035e+01  1.6172997e+02  1.7044445e+01  2.3843559e+01  2.0442252e+01  1.3973680e+01  0.0000000e+00 
  0.0000000e+00  1.6430402e+01  2.2868405e+01  2.6250371e+01  1.9489456e+01  2.0732517e+02  1.9489873e+01  2.6250813e+01  2.2868571e+01  1.6430411e+01  0.0000000e+00 
