  0.0000000e+00  2.0139294e+01  2.1307405e+01  2.1544507e+01  2.1544499e+01  3.1798947e+02  2.1544798e+01  2.1544791e+01  2.1307057e+01  2.0139296e+01  0.0000000e+00 
  0.0000000e+00  2.4127161e+01  2.5291642e+01  2.5528406e+01  2.5528398e+01  3.7179456e+02  2.5528702e+01  2.5528694e+01  2.5291291e+01  2.4127164e+01  0.0000000e+00 
  0.0000000e+00  2.8476000e+01  2.9636898e+01  2.9873328e+01  2.9873320e+01  4.3785686e+02  2.9873630e+01  2.9873622e+01  2.9636543e+01  2.8476004e+01  0.0000000e+00 
  0.0000000e+00  3.3228960e+01  3.4386318e+01  3.4622420e+01  3.4622412e+01  5.1764292e+02  3.4622727e+01  3.4622719e+01  3.4385958e+01  3.3228964e+01  0.0000000e+00 
  0.0000000e+00  3.8244787e+01  3.9398765e+01  3.9634556e+01  3.9634547e+01  6.0847530e+02  3.9634868e+01  3.9634859e+01  3.9398402e+01  3.8244791e+01  0.0000000e+00 
  0.0000000e+00  1.3771486e-02  1.1767018e+00  1.4137502e+00  1.4137434e+00  1.4087387e+02  1.4140313e+00  1.4140243e+00  1.1763549e+00  1.3771486e-02  0.0000000e+00 
  0.0000000e+00  2.0988938e+00  3.2578626e+00  3.4945235e+00  3.4945165e+00  1.5108883e+02  3.4948104e+00  3.4948032e+00  3.2575114e+00  2.0988943e+00  0.0000000e+00 
  0.0000000e+00  4.3661113e+00  5.5211877e+00  5.7574702e+00  5.7574629e+00  1.6422861e+02  5.7577628e+00  5.7577553e+00  5.5208323e+00  4.3661123e+00  0.0000000e+00 
  0.0000000e+00  6.8299839e+00  7.9812329e+00  8.2171456e+00  8.2171380e+00  1.8111094e+02  8.2174439e+00  8.2174362e+00  7.9808733e+00  6.8299853e+00  0.0000000e+00 
  0.0000000e+00  9.5072207e+00  1.0654703e+01  1.0890254e+01  1.0890246e+01  2.0267576e+02  1.0890558e+01  1.0890550e+01  1.0654340e+01  9.5072226e+00  0.0000000e+00 
  0.0000000e+00  1.2417586e+01  1.3561360e+01  1.3796556e+01  1.3796547e+01  2.2994012e+02  1.3796865e+01  1.3796857e+01  1.3560992e+01  1.2417588e+01  0.0000000e+00 
  0.0000000e+00  1.5582548e+01  1.6722667e+01  1.6957515e+01  1.6957507e+01  2.6413029e+02  1.6957831e+01  1.6957822e+01  1.6722295e+01  1.5582551e+01  0.0000000e+00 
  0.0000000e+00  1.9027134e+01  2.0163650e+01  2.0398156e+01  2.0398147e+01  3.0655106e+02  2.0398477e+01  2.0398468e+01  2.0163273e+01  1.9027137e+01  0.0000000e+00 
  0.0000000e+00  2.2781998e+01  2.3914958e+01  2.4149129e+01  2.4149119e+01  3.5841143e+02  2.4149455e+01  2.4149446e+01  2.3914576e+01  2.2782002e+01  0.0000000e+00 
  0.0000000e+00  2.6875128e+01  2.8004576e+01  2.8238416e+01  2.8238407e+01  4.2191405e+02  2.8238749e+01  2.8238740e+01  2.8004190e+01  2.6875131e+01  0.0000000e+00 
  0.0000000e+00  3.1345071e+01  3.2471050e+01  3.2704566e+01  3.2704556e+01  4.9837692e+02  3.2704904e+01  3.2704895e+01  3.2470660e+01  3.1345075e+01  0.0000000e+00 
  0.0000000e+00  3.6055260e+01  3.7177927e+01  3.7411135e+01  3.7411125e+01  5.8514506e+02  3.7411479e+01  3.7411469e+01  3.7177533e+01  3.6055265e+01  0.0000000e+00 
  0.0000000e+00  1.4746547e-02  1.1462020e+00  1.3806556e+00  1.3806478e+00  1.3447031e+02  1.3809657e+00  1.3809578e+00  1.1458256e+00  1.4746547e-02  0.0000000e+00 
  0.0000000e+00  1.9906714e+00  3.1182462e+00  3.3523162e+00  3.3523080e+00  1.4444963e+02  3.3526326e+00  3.3526244e+00  3.1178653e+00  1.9906720e+00  0.0000000e+00 
  0.0000000e+00  4.1366210e+00  5.2603825e+00  5.4940777e+00  5.4940691e+00  1.5729505e+02  5.4944004e+00  5.4943919e+00  5.2599970e+00  4.1366221e+00  0.0000000e+00 
  0.0000000e+00  6.4661976e+00  7.5862093e+00  7.8195381e+00  7.8195292e+00  1.7378175e+02  7.8198671e+00  7.8198583e+00  7.5858192e+00  6.4661992e+00  0.0000000e+00 
  0.0000000e+00  8.9950471e+00  1.0111369e+01  1.0344339e+01  1.0344329e+01  1.9479750e+02  1.0344674e+01  1.0344665e+01  1.0110974e+01  8.9950492e+00  0.0000000e+00 
  0.0000000e+00  1.1741515e+01  1.2854202e+01  1.3086821e+01  1.3086811e+01  2.2129515e+02  1.3087162e+01  1.3087153e+01  1.2853803e+01  1.1741517e+01  0.0000000e+00 
  0.0000000e+00  1.4725809e+01  1.5834915e+01  1.6067189e+01  1.6067179e+01  2.5442714e+02  1.6067537e+01  1.6067527e+01  1.5834510e+01  1.4725812e+01  0.0000000e+00 
  0.0000000e+00  1.7971265e+01  1.9076838e+01  1.9308774e+01  1.9308764e+01  2.9541051e+02  1.9309128e+01  1.9309118e+01  1.9076430e+01  1.7971268e+01  0.0000000e+00 
  0.0000000e+00  2.1505569e+01  2.2607658e+01  2.2839261e+01  2.2839250e+01  3.4534983e+02  2.2839621e+01  2.2839611e+01  2.2607244e+01  2.1505573e+01  0.0000000e+00 
  0.0000000e+00  2.5356600e+01  2.6455247e+01  2.6686523e+01  2.6686512e+01  4.0633053e+02  2.6686890e+01  2.6686879e+01  2.6454828e+01  2.5356605e+01  0.0000000e+00 
  0.0000000e+00  2.9558767e+01  3.0654013e+01  3.0884968e+01  3.0884956e+01  4.7953720e+02  3.0885341e+01  3.0885330e+01  3.0653590e+01  2.9558772e+01  0.0000000e+00 
  0.0000000e+00  3.3980419e+01  3.5072417e+01  3.5303066e+01  3.5303054e+01  5.6235511e+02  3.5303445e+01  3.5303434e+01  3.5071990e+01  3.3980424e+01  0.0000000e+00 
  0.0000000e+00  1.5790574e-02  1.1164219e+00  1.3483059e+00  1.3482968e+00  1.2835779e+02  1.3486475e+00  1.3486383e+00  1.1160129e+00  1.5790574e-02  0.0000000e+00 
  0.0000000e+00  1.8877186e+00  2.9845471e+00  3.2160510e+00  3.2160415e+00  1.3810442e+02  3.2163995e+00  3.2163900e+00  2.9841332e+00  1.8877193e+00  0.0000000e+00 
  0.0000000e+00  3.9183051e+00  5.0113965e+00  5.2425290e+00  5.2425191e+00  1.5065487e+02  5.2428846e+00  5.2428747e+00  5.0109776e+00  3.9183064e+00  0.0000000e+00 
  0.0000000e+00  6.1202559e+00  7.2096719e+00  7.4404415e+00  7.4404312e+00  1.6674276e+02  7.4408040e+00  7.4407938e+00  7.2092481e+00  6.1202578e+00  0.0000000e+00 
  0.0000000e+00  8.5082143e+00  9.5940130e+00  9.8244272e+00  9.8244165e+00  1.8720512e+02  9.8247967e+00  9.8247861e+00  9.5935842e+00  8.5082167e+00  0.0000000e+00 
  0.0000000e+00  1.1099204e+01  1.2181440e+01  1.2411506e+01  1.2411495e+01  2.1293346e+02  1.2411882e+01  1.2411871e+01  1.2181006e+01  1.1099207e+01  0.0000000e+00 
  0.0000000e+00  1.3912225e+01  1.4990950e+01  1.5220674e+01  1.5220663e+01  2.4500869e+02  1.5221058e+01  1.5221046e+01  1.4990511e+01  1.3912228e+01  0.0000000e+00 
  0.0000000e+00  1.6969018e+01  1.8044280e+01  1.8273669e+01  1.8273657e+01  2.8456411e+02  1.8274060e+01  1.8274048e+01  1.8043836e+01  1.6969022e+01  0.0000000e+00 
  0.0000000e+00  2.0294584e+01  2.1366427e+01  2.1595487e+01  2.1595475e+01  3.3260889e+02  2.1595885e+01  2.1595873e+01  2.1365978e+01  2.0294588e+01  0.0000000e+00 
  0.0000000e+00  2.3916460e+01  2.4984928e+01  2.5213664e+01  2.5213652e+01  3.9110952e+02  2.5214069e+01  2.5214056e+01  2.4984474e+01  2.3916465e+01  0.0000000e+00 
  0.0000000e+00  2.7865336e+01  2.8930469e+01  2.9158886e+01  2.9158873e+01  4.6113078e+02  2.9159298e+01  2.9159285e+01  2.8930010e+01  2.7865341e+01  0.0000000e+00 
  0.0000000e+00  3.2014643e+01  3.3076591e+01  3.3304705e+01  3.3304692e+01  5.4011280e+02  3.3305124e+01  3.3305110e+01  3.3076127e+01  3.2014648e+01  0.0000000e+00 
  0.0000000e+00  1.6908504e-02  1.0873421e+00  1.3166809e+00  1.3166705e+00  1.2252316e+02  1.3170570e+00  1.3170466e+00  1.0868980e+00  1.6908500e-02  0.0000000e+00 
  0.0000000e+00  1.7898047e+00  2.8565101e+00  3.0854723e+00  3.0854615e+00  1.3203995e+02  3.0858562e+00  3.0858454e+00  2.8560607e+00  1.7898055e+00  0.0000000e+00 
  0.0000000e+00  3.7106615e+00  4.7737027e+00  5.0022969e+00  5.0022857e+00  1.4429515e+02  5.0026885e+00  5.0026773e+00  4.7732480e+00  3.7106629e+00  0.0000000e+00 
  0.0000000e+00  5.7913447e+00  6.8507820e+00  7.0790166e+00  7.0790049e+00  1.5998184e+02  7.0794160e+00  7.0794043e+00  6.8503219e+00  5.7913468e+00  0.0000000e+00 
  0.0000000e+00  8.0455528e+00  9.1014427e+00  9.3293252e+00  9.3293131e+00  1.7988780e+02  9.3297323e+00  9.3297202e+00  9.1009773e+00  8.0455555e+00  0.0000000e+00 
  0.0000000e+00  1.0489077e+01  1.1541473e+01  1.1769011e+01  1.1768998e+01  2.0484598e+02  1.1769425e+01  1.1769413e+01  1.1541002e+01  1.0489081e+01  0.0000000e+00 
  0.0000000e+00  1.3139764e+01  1.4188716e+01  1.4415915e+01  1.4415902e+01  2.3586821e+02  1.4416338e+01  1.4416325e+01  1.4188240e+01  1.3139768e+01  0.0000000e+00 
  0.0000000e+00  1.6017851e+01  1.7063405e+01  1.7290272e+01  1.7290259e+01  2.7400804e+02  1.7290702e+01  1.7290689e+01  1.7062923e+01  1.6017855e+01  0.0000000e+00 
  0.0000000e+00  1.9145905e+01  2.0188106e+01  2.0414647e+01  2.0414633e+01  3.2018735e+02  2.0415085e+01  2.0415071e+01  2.0187619e+01  1.9145910e+01  0.0000000e+00 
  0.0000000e+00  2.2550933e+01  2.3589822e+01  2.3816042e+01  2.3816027e+01  3.7625335e+02  2.3816488e+01  2.3816473e+01  2.3589330e+01  2.2550938e+01  0.0000000e+00 
  0.0000000e+00  2.6260282e+01  2.7295899e+01  2.7521802e+01  2.7521787e+01  4.4316322e+02  2.7522256e+01  2.7522241e+01  2.7295401e+01  2.6260288e+01  0.0000000e+00 
  0.0000000e+00  3.0152581e+01  3.1185072e+01  3.1410676e+01  3.1410660e+01  5.1842377e+02  3.1411137e+01  3.1411122e+01  3.1184569e+01  3.0152587e+01  0.0000000e+00 
  0.0000000e+00  1.8105369e-02  1.0589434e+00  1.2857610e+00  1.2857488e+00  1.1695370e+02  1.2861755e+00  1.2861633e+00  1.0584609e+00  1.8105375e-02  0.0000000e+00 
  0.0000000e+00  1.6967099e+00  2.7338912e+00  2.9603356e+00  2.9603230e+00  1.2624346e+02  2.9607587e+00  2.9607461e+00  2.7334031e+00  1.6967108e+00  0.0000000e+00 
  0.0000000e+00  3.5132108e+00  4.5467976e+00  4.7728774e+00  4.7728643e+00  1.3820345e+02  4.7733091e+00  4.7732960e+00  4.5463039e+00  3.5132123e+00  0.0000000e+00 
  0.0000000e+00  5.4786869e+00  6.5087381e+00  6.7344616e+00  6.7344480e+00  1.5348730e+02  6.7349019e+00  6.7348883e+00  6.5082387e+00  5.4786893e+00  0.0000000e+00 
  0.0000000e+00  7.6059468e+00  8.6325175e+00  8.8578921e+00  8.8578779e+00  1.7283509e+02  8.8583409e+00  8.8583268e+00  8.6320124e+00  7.6059498e+00  0.0000000e+00 
  0.0000000e+00  9.9096333e+00  1.0932775e+01  1.1157808e+01  1.1157793e+01  1.9702395e+02  1.1158265e+01  1.1158251e+01  1.0932264e+01  9.9096370e+00  0.0000000e+00 
  0.0000000e+00  1.2406490e+01  1.3426252e+01  1.3650950e+01  1.3650934e+01  2.2699910e+02  1.3651416e+01  1.3651400e+01  1.3425736e+01  1.2406495e+01  0.0000000e+00 
  0.0000000e+00  1.5115337e+01  1.6131765e+01  1.6356133e+01  1.6356117e+01  2.6373828e+02  1.6356608e+01  1.6356592e+01  1.6131243e+01  1.5115342e+01  0.0000000e+00 
  0.0000000e+00  1.8056543e+01  1.9069680e+01  1.9293724e+01  1.9293708e+01  3.0808349e+02  1.9294207e+01  1.9294191e+01  1.9069151e+01  1.8056548e+01  0.0000000e+00 
  0.0000000e+00  2.1256421e+01  2.2266307e+01  2.2490033e+01  2.2490016e+01  3.6176346e+02  2.2490525e+01  2.2490508e+01  2.2265772e+01  2.1256427e+01  0.0000000e+00 
  0.0000000e+00  2.4739321e+01  2.5745994e+01  2.5969407e+01  2.5969390e+01  4.2563870e+02  2.5969908e+01  2.5969891e+01  2.5745454e+01  2.4739328e+01  0.0000000e+00 
  0.0000000e+00  2.8389134e+01  2.9392738e+01  2.9615854e+01  2.9615836e+01  4.9729206e+02  2.9616363e+01  2.9616345e+01  2.9392193e+01  2.8389141e+01  0.0000000e+00 
  0.0000000e+00  1.9386936e-02  1.0312066e+00  1.2555268e+00  1.2555125e+00  1.1163745e+02  1.2559837e+00  1.2559695e+00  1.0306833e+00  1.9386936e-02  0.0000000e+00 
  0.0000000e+00  1.6082251e+00  2.6164563e+00  2.8404066e+00  2.8403918e+00  1.2070290e+02  2.8408731e+00  2.8408584e+00  2.6159269e+00  1.6082260e+00  0.0000000e+00 
  0.0000000e+00  3.3254962e+00  4.3301997e+00  4.5537886e+00  4.5537732e+00  1.3236801e+02  4.5542646e+00  4.5542493e+00  4.3296642e+00  3.3254979e+00  0.0000000e+00 
  0.0000000e+00  5.1815418e+00  6.1827749e+00  6.4060106e+00  6.4059946e+00  1.4724806e+02  6.4064962e+00  6.4064803e+00  6.1822333e+00  5.1815444e+00  0.0000000e+00 
  0.0000000e+00  7.1883320e+00  8.1861484e+00  8.4090382e+00  8.4090216e+00  1.6603704e+02  8.4095332e+00  8.4095168e+00  8.1856006e+00  7.1883354e+00  0.0000000e+00 
  0.0000000e+00  9.3594389e+00  1.0353889e+01  1.0576440e+01  1.0576423e+01  1.8945895e+02  1.0576945e+01  1.0576928e+01  1.0353335e+01  9.3594430e+00  0.0000000e+00 
  0.0000000e+00  1.1710554e+01  1.2701686e+01  1.2923904e+01  1.2923887e+01  2.1839492e+02  1.2924418e+01  1.2924401e+01  1.2701126e+01  1.1710559e+01  0.0000000e+00 
  0.0000000e+00  1.4259164e+01  1.5247021e+01  1.5468914e+01  1.5468895e+01  2.5375074e+02  1.5469437e+01  1.5469419e+01  1.5246455e+01  1.4259170e+01  0.0000000e+00 
  0.0000000e+00  1.7023648e+01  1.8008273e+01  1.8229844e+01  1.8229825e+01  2.9629529e+02  1.8230377e+01  1.8230358e+01  1.8007700e+01  1.7023654e+01  0.0000000e+00 
  0.0000000e+00  2.0029494e+01  2.1010927e+01  2.1232183e+01  2.1232163e+01  3.4764052e+02  2.1232725e+01  2.1232706e+01  2.1010348e+01  2.0029501e+01  0.0000000e+00 
  0.0000000e+00  2.3298370e+01  2.4276646e+01  2.4497592e+01  2.4497571e+01  4.0856016e+02  2.4498144e+01  2.4498124e+01  2.4276061e+01  2.3298377e+01  0.0000000e+00 
  0.0000000e+00  2.6719447e+01  2.7694709e+01  2.7915359e+01  2.7915338e+01  4.7672026e+02  2.7915920e+01  2.7915900e+01  2.7694117e+01  2.6719455e+01  0.0000000e+00 
  0.0000000e+00  2.0759223e-02  1.0041137e+00  1.2259585e+00  1.2259422e+00  1.0656284e+02  1.2264628e+00  1.2264465e+00  1.0035456e+00  2.0759227e-02  0.0000000e+00 
  0.0000000e+00  1.5241513e+00  2.5039824e+00  2.7254605e+00  2.7254437e+00  1.1540666e+02  2.7259755e+00  2.7259585e+00  2.5034078e+00  1.5241523e+00  0.0000000e+00 
  0.0000000e+00  3.1470821e+00  4.1234491e+00  4.3445691e+00  4.3445515e+00  1.2677749e+02  4.3450945e+00  4.3450769e+00  4.1228681e+00  3.1470841e+00  0.0000000e+00 
  0.0000000e+00  4.8992028e+00  5.8721614e+00  6.0929313e+00  6.0929131e+00  1.4125346e+02  6.0934672e+00  6.0934490e+00  5.8715739e+00  4.8992057e+00  0.0000000e+00 
  0.0000000e+00  6.7916929e+00  7.7612956e+00  7.9817226e+00  7.9817036e+00  1.5948410e+02  7.9822690e+00  7.9822501e+00  7.7607015e+00  6.7916967e+00  0.0000000e+00 
  0.0000000e+00  8.8371276e+00  9.8034236e+00  1.0023515e+01  1.0023495e+01  1.8214282e+02  1.0024072e+01  1.0024052e+01  9.8028229e+00  8.8371323e+00  0.0000000e+00 
  0.0000000e+00  1.1050195e+01  1.2013230e+01  1.2232992e+01  1.2232972e+01  2.1004933e+02  1.2233559e+01  1.2233539e+01  1.2012623e+01  1.1050200e+01  0.0000000e+00 
  0.0000000e+00  1.3447126e+01  1.4406944e+01  1.4626382e+01  1.4626361e+01  2.4404122e+02  1.4626960e+01  1.4626939e+01  1.4406330e+01  1.3447132e+01  0.0000000e+00 
  0.0000000e+00  1.6044502e+01  1.7001145e+01  1.7220264e+01  1.7220243e+01  2.8482035e+02  1.7220853e+01  1.7220831e+01  1.7000524e+01  1.6044509e+01  0.0000000e+00 
  0.0000000e+00  1.8866885e+01  1.9820389e+01  2.0039196e+01  2.0039173e+01  3.3388450e+02  2.0039795e+01  2.0039772e+01  1.9819761e+01  1.8866892e+01  0.0000000e+00 
  0.0000000e+00  2.1933535e+01  2.2883937e+01  2.3102436e+01  2.3102413e+01  3.9192936e+02  2.3103046e+01  2.3103023e+01  2.2883303e+01  2.1933543e+01  0.0000000e+00 
  0.0000000e+00  2.5138895e+01  2.6086334e+01  2.6304540e+01  2.6304516e+01  4.5670960e+02  2.6305160e+01  2.6305136e+01  2.6085693e+01  2.5138904e+01  0.0000000e+00 
  0.0000000e+00  2.2228431e-02  9.7764611e-01  1.1970383e+00  1.1970192e+00  1.0171890e+02  1.1975944e+00  1.1975753e+00  9.7703015e-01  2.2228431e-02  0.0000000e+00 
  0.0000000e+00  1.4442988e+00  2.3962550e+00  2.6152837e+00  2.6152639e+00  1.1034371e+02  2.6158515e+00  2.6158317e+00  2.3956322e+00  1.4443000e+00  0.0000000e+00 
  0.0000000e+00  2.9775534e+00  3.9261058e+00  4.1447793e+00  4.1447588e+00  1.2142113e+02  4.1453588e+00  4.1453383e+00  3.9254759e+00  2.9775556e+00  0.0000000e+00 
  0.0000000e+00  4.6309958e+00  5.5761989e+00  5.7945252e+00  5.7945039e+00  1.3549335e+02  5.7951163e+00  5.7950951e+00  5.5755620e+00  4.6309991e+00  0.0000000e+00 
  0.0000000e+00  6.4150615e+00  7.3569663e+00  7.5749526e+00  7.5749306e+00  1.5316710e+02  7.5755554e+00  7.5755334e+00  7.3563224e+00  6.4150658e+00  0.0000000e+00 
  0.0000000e+00  8.3413960e+00  9.2800504e+00  9.4977034e+00  9.4976805e+00  1.7506770e+02  9.4983178e+00  9.4982950e+00  9.2793994e+00  8.3414012e+00  0.0000000e+00 
  0.0000000e+00  1.0423732e+01  1.1359181e+01  1.1576507e+01  1.1576483e+01  2.0195611e+02  1.1577133e+01  1.1577110e+01  1.1358523e+01  1.0423738e+01  0.0000000e+00 
  0.0000000e+00  1.2677119e+01  1.3609405e+01  1.3826411e+01  1.3826386e+01  2.3460540e+02  1.3827048e+01  1.3827024e+01  1.3608740e+01  1.2677126e+01  0.0000000e+00 
  0.0000000e+00  1.5116518e+01  1.6045680e+01  1.6262370e+01  1.6262345e+01  2.7365595e+02  1.6263020e+01  1.6262995e+01  1.6045008e+01  1.5116526e+01  0.0000000e+00 
  0.0000000e+00  1.7765475e+01  1.8691551e+01  1.8907931e+01  1.8907905e+01  3.2049464e+02  1.8908592e+01  1.8908566e+01  1.8690872e+01  1.7765483e+01  0.0000000e+00 
  0.0000000e+00  2.0641106e+01  2.1564131e+01  2.1780205e+01  2.1780179e+01  3.7574700e+02  2.1780878e+01  2.1780852e+01  2.1563444e+01  2.0641115e+01  0.0000000e+00 
