  0.0000000e+00  3.0045460e+01  3.0884538e+01  3.1391912e+01  3.1391902e+01  6.8679665e+02  3.1392259e+01  3.1392249e+01  3.0884550e+01  3.0045465e+01  0.0000000e+00 
  0.0000000e+00  3.5647096e+01  3.6483299e+01  3.6989848e+01  3.6989838e+01  7.7635593e+02  3.6990201e+01  3.6990192e+01  3.6483312e+01  3.5647101e+01  0.0000000e+00 
  0.0000000e+00  4.1673401e+01  4.2506766e+01  4.3012504e+01  4.3012494e+01  8.8112464e+02  4.3012864e+01  4.3012854e+01  4.2506780e+01  4.1673407e+01  0.0000000e+00 
  0.0000000e+00  4.8166435e+01  4.8996999e+01  4.9501937e+01  4.9501926e+01  1.0025512e+03  4.9502303e+01  4.9502293e+01  4.8997013e+01  4.8166441e+01  0.0000000e+00 
  0.0000000e+00  5.4917324e+01  5.5745213e+01  5.6249391e+01  5.6249380e+01  1.1364103e+03  5.6249763e+01  5.6249753e+01  5.5745228e+01  5.4917330e+01  0.0000000e+00 
  0.0000000e+00  1.6768793e-06  8.3418369e-01  1.3411751e+00  1.3411659e+00  3.2525244e+02  1.3415080e+00  1.3414993e+00  8.3419185e-01  1.6768754e-06  0.0000000e+00 
  0.0000000e+00  3.2743006e+00  4.1053626e+00  4.6114203e+00  4.6114108e+00  3.5103820e+02  4.6117604e+00  4.6117514e+00  4.1053719e+00  3.2743014e+00  0.0000000e+00 
  0.0000000e+00  6.7612977e+00  7.5892948e+00  8.0944394e+00  8.0944296e+00  3.8198181e+02  8.0947865e+00  8.0947774e+00  7.5893051e+00  6.7612993e+00  0.0000000e+00 
  0.0000000e+00  1.0478754e+01  1.1303738e+01  1.1807989e+01  1.1807979e+01  4.1899567e+02  1.1808343e+01  1.1808334e+01  1.1303750e+01  1.0478756e+01  0.0000000e+00 
  0.0000000e+00  1.4446751e+01  1.5268771e+01  1.5772146e+01  1.5772136e+01  4.6310280e+02  1.5772507e+01  1.5772498e+01  1.5268783e+01  1.4446754e+01  0.0000000e+00 
  0.0000000e+00  1.8687908e+01  1.9507011e+01  2.0009527e+01  2.0009517e+01  5.1538273e+02  2.0009896e+01  2.0009886e+01  1.9507024e+01  1.8687912e+01  0.0000000e+00 
  0.0000000e+00  2.3227481e+01  2.4043709e+01  2.4545382e+01  2.4545371e+01  5.7711859e+02  2.4545757e+01  2.4545747e+01  2.4043723e+01  2.3227485e+01  0.0000000e+00 
  0.0000000e+00  2.8093520e+01  2.8906915e+01  2.9407760e+01  2.9407749e+01  6.4964538e+02  2.9408143e+01  2.9408132e+01  2.8906930e+01  2.8093525e+01  0.0000000e+00 
  0.0000000e+00  3.3317535e+01  3.4128136e+01  3.4628166e+01  3.4628155e+01  7.3419125e+02  3.4628556e+01  3.4628545e+01  3.4128152e+01  3.3317540e+01  0.0000000e+00 
  0.0000000e+00  3.8935002e+01  3.9742844e+01  4.0242073e+01  4.0242061e+01  8.3294498e+02  4.0242469e+01  4.0242459e+01  3.9742861e+01  3.8935008e+01  0.0000000e+00 
  0.0000000e+00  4.4983463e+01  4.5788582e+01  4.6287021e+01  4.6287009e+01  9.4720357e+02  4.6287425e+01  4.6287414e+01  4.5788600e+01  4.4983470e+01  0.0000000e+00 
  0.0000000e+00  5.1265577e+01  5.2068097e+01  5.2565784e+01  5.2565772e+01  1.0729249e+03  5.2566195e+01  5.2566184e+01  5.2068115e+01  5.1265584e+01  0.0000000e+00 
  0.0000000e+00  1.8914560e-06  8.0863171e-01  1.3090993e+00  1.3090886e+00  3.0685345e+02  1.3094660e+00  1.3094563e+00  8.0864238e-01  1.8914521e-06  0.0000000e+00 
  0.0000000e+00  3.0680798e+00  3.8736768e+00  4.3732224e+00  4.3732113e+00  3.3137698e+02  4.3735970e+00  4.3735870e+00  3.8736887e+00  3.0680806e+00  0.0000000e+00 
  0.0000000e+00  6.3328151e+00  7.1354329e+00  7.6340767e+00  7.6340654e+00  3.6079853e+02  7.6344592e+00  7.6344490e+00  7.1354460e+00  6.3328168e+00  0.0000000e+00 
  0.0000000e+00  9.8106478e+00  1.0610337e+01  1.1108098e+01  1.1108087e+01  3.9596699e+02  1.1108489e+01  1.1108478e+01  1.0610351e+01  9.8106503e+00  0.0000000e+00 
  0.0000000e+00  1.3520180e+01  1.4316988e+01  1.4813884e+01  1.4813872e+01  4.3783192e+02  1.4814282e+01  1.4814272e+01  1.4317003e+01  1.3520183e+01  0.0000000e+00 
  0.0000000e+00  1.7482235e+01  1.8276207e+01  1.8772255e+01  1.8772243e+01  4.8738977e+02  1.8772661e+01  1.8772650e+01  1.8276223e+01  1.7482239e+01  0.0000000e+00 
  0.0000000e+00  2.1720259e+01  2.2511437e+01  2.3006653e+01  2.3006640e+01  5.4582746e+02  2.3007066e+01  2.3007055e+01  2.2511454e+01  2.1720264e+01  0.0000000e+00 
  0.0000000e+00  2.6260130e+01  2.7048554e+01  2.7542951e+01  2.7542939e+01  6.1437328e+02  2.7543373e+01  2.7543362e+01  2.7048572e+01  2.6260135e+01  0.0000000e+00 
  0.0000000e+00  3.1130252e+01  3.1915960e+01  3.2409553e+01  3.2409540e+01  6.9414063e+02  3.2409982e+01  3.2409971e+01  3.1915979e+01  3.1130258e+01  0.0000000e+00 
  0.0000000e+00  3.6364624e+01  3.7147651e+01  3.7640452e+01  3.7640439e+01  7.8716547e+02  3.7640889e+01  3.7640877e+01  3.7147671e+01  3.6364631e+01  0.0000000e+00 
  0.0000000e+00  4.1996733e+01  4.2777112e+01  4.3269134e+01  4.3269120e+01  8.9460884e+02  4.3269579e+01  4.3269567e+01  4.2777133e+01  4.1996740e+01  0.0000000e+00 
  0.0000000e+00  4.7840405e+01  4.8618257e+01  4.9109537e+01  4.9109523e+01  1.0126152e+03  4.9109989e+01  4.9109977e+01  4.8618279e+01  4.7840413e+01  0.0000000e+00 
  0.0000000e+00  2.2729209e-06  7.8378367e-01  1.2778094e+00  1.2777976e+00  2.8948798e+02  1.2782141e+00  1.2782031e+00  7.8379750e-01  2.2729266e-06  0.0000000e+00 
  0.0000000e+00  2.8740053e+00  3.6548390e+00  4.1479541e+00  4.1479420e+00  3.1280776e+02  4.1483676e+00  4.1483563e+00  3.6548542e+00  2.8740062e+00  0.0000000e+00 
  0.0000000e+00  5.9297196e+00  6.7076577e+00  7.1998823e+00  7.1998697e+00  3.4077511e+02  7.2003044e+00  7.2002929e+00  6.7076741e+00  5.9297215e+00  0.0000000e+00 
  0.0000000e+00  9.1823566e+00  9.9574482e+00  1.0448801e+01  1.0448788e+01  3.7417875e+02  1.0449232e+01  1.0449220e+01  9.9574658e+00  9.1823593e+00  0.0000000e+00 
  0.0000000e+00  1.2649137e+01  1.3421428e+01  1.3911927e+01  1.3911913e+01  4.1389878e+02  1.3912366e+01  1.3912354e+01  1.3421447e+01  1.2649140e+01  0.0000000e+00 
  0.0000000e+00  1.6349222e+01  1.7118756e+01  1.7608417e+01  1.7608404e+01  4.6085385e+02  1.7608865e+01  1.7608853e+01  1.7118776e+01  1.6349226e+01  0.0000000e+00 
  0.0000000e+00  2.0304359e+01  2.1071177e+01  2.1560016e+01  2.1560002e+01  5.1614010e+02  2.1560473e+01  2.1560460e+01  2.1071198e+01  2.0304364e+01  0.0000000e+00 
  0.0000000e+00  2.4538398e+01  2.5302540e+01  2.5790571e+01  2.5790556e+01  5.8088603e+02  2.5791036e+01  2.5791023e+01  2.5302562e+01  2.4538404e+01  0.0000000e+00 
  0.0000000e+00  2.9076937e+01  2.9838439e+01  3.0325675e+01  3.0325660e+01  6.5610056e+02  3.0326149e+01  3.0326136e+01  2.9838462e+01  2.9076944e+01  0.0000000e+00 
  0.0000000e+00  3.3952427e+01  3.4711323e+01  3.5197777e+01  3.5197762e+01  7.4367192e+02  3.5198260e+01  3.5198246e+01  3.4711346e+01  3.3952434e+01  0.0000000e+00 
  0.0000000e+00  3.9194714e+01  3.9951036e+01  4.0436720e+01  4.0436705e+01  8.4463911e+02  4.0437212e+01  4.0437198e+01  3.9951061e+01  3.9194722e+01  0.0000000e+00 
  0.0000000e+00  4.4628411e+01  4.5382277e+01  4.5867228e+01  4.5867212e+01  9.5533434e+02  4.5867728e+01  4.5867714e+01  4.5382303e+01  4.4628419e+01  0.0000000e+00 
  0.0000000e+00  2.6067116e-06  7.5962394e-01  1.2472888e+00  1.2472752e+00  2.7309686e+02  1.2477351e+00  1.2477226e+00  7.5964128e-01  2.6067078e-06  0.0000000e+00 
  0.0000000e+00  2.6913877e+00  3.4481443e+00  3.9349097e+00  3.9348958e+00  2.9526844e+02  3.9353658e+00  3.9353529e+00  3.4481630e+00  2.6913888e+00  0.0000000e+00 
  0.0000000e+00  5.5505645e+00  6.3045069e+00  6.7903927e+00  6.7903784e+00  3.2184632e+02  6.7908584e+00  6.7908453e+00  6.3045270e+00  5.5505666e+00  0.0000000e+00 
  0.0000000e+00  8.5916012e+00  9.3427769e+00  9.8278019e+00  9.8277872e+00  3.5356227e+02  9.8282772e+00  9.8282638e+00  9.3427983e+00  8.5916042e+00  0.0000000e+00 
  0.0000000e+00  1.1830430e+01  1.2578884e+01  1.3063065e+01  1.3063050e+01  3.9123081e+02  1.3063550e+01  1.3063536e+01  1.2578907e+01  1.1830434e+01  0.0000000e+00 
  0.0000000e+00  1.5284673e+01  1.6030448e+01  1.6513802e+01  1.6513786e+01  4.3569778e+02  1.6514297e+01  1.6514282e+01  1.6030472e+01  1.5284678e+01  0.0000000e+00 
  0.0000000e+00  1.8974484e+01  1.9717619e+01  2.0200161e+01  2.0200145e+01  4.8797385e+02  2.0200665e+01  2.0200651e+01  1.9717644e+01  1.8974490e+01  0.0000000e+00 
  0.0000000e+00  2.2921824e+01  2.3662358e+01  2.4144102e+01  2.4144085e+01  5.4909428e+02  2.4144615e+01  2.4144601e+01  2.3662384e+01  2.2921831e+01  0.0000000e+00 
  0.0000000e+00  2.7149756e+01  2.7887723e+01  2.8368682e+01  2.8368665e+01  6.1997288e+02  2.8369206e+01  2.8369191e+01  2.7887751e+01  2.7149764e+01  0.0000000e+00 
  0.0000000e+00  3.1689131e+01  3.2424566e+01  3.2904752e+01  3.2904735e+01  7.0235573e+02  3.2905285e+01  3.2905269e+01  3.2424594e+01  3.1689139e+01  0.0000000e+00 
  0.0000000e+00  3.6566535e+01  3.7299468e+01  3.7778893e+01  3.7778876e+01  7.9717238e+02  3.7779436e+01  3.7779420e+01  3.7299497e+01  3.6566543e+01  0.0000000e+00 
  0.0000000e+00  4.1616970e+01  4.2347516e+01  4.2826217e+01  4.2826199e+01  9.0094226e+02  4.2826769e+01  4.2826753e+01  4.2347546e+01  4.1616979e+01  0.0000000e+00 
  0.0000000e+00  3.0358574e-06  7.3613488e-01  1.2175181e+00  1.2175028e+00  2.5762463e+02  1.2180110e+00  1.2179967e+00  7.3615616e-01  3.0358690e-06  0.0000000e+00 
  0.0000000e+00  2.5195768e+00  3.2529244e+00  3.7334193e+00  3.7334036e+00  2.7870074e+02  3.7339229e+00  3.7339083e+00  3.2529472e+00  2.5195780e+00  0.0000000e+00 
  0.0000000e+00  5.1939847e+00  5.9245972e+00  6.4042232e+00  6.4042070e+00  3.0395086e+02  6.4047375e+00  6.4047225e+00  5.9246214e+00  5.1939870e+00  0.0000000e+00 
  0.0000000e+00  8.0362313e+00  8.7641549e+00  9.2429307e+00  9.2429141e+00  3.3405294e+02  9.2434556e+00  9.2434403e+00  8.7641806e+00  8.0362347e+00  0.0000000e+00 
  0.0000000e+00  1.1061048e+01  1.1786327e+01  1.2264269e+01  1.2264252e+01  3.6975965e+02  1.2264804e+01  1.2264789e+01  1.1786353e+01  1.1061053e+01  0.0000000e+00 
  0.0000000e+00  1.4284633e+01  1.5007307e+01  1.5484432e+01  1.5484415e+01  4.1184881e+02  1.5484979e+01  1.5484963e+01  1.5007335e+01  1.4284638e+01  0.0000000e+00 
  0.0000000e+00  1.7725642e+01  1.8445751e+01  1.8922074e+01  1.8922056e+01  4.6125063e+02  1.8922631e+01  1.8922614e+01  1.8445781e+01  1.7725649e+01  0.0000000e+00 
  0.0000000e+00  2.1404284e+01  2.2121864e+01  2.2597398e+01  2.2597380e+01  5.1891342e+02  2.2597965e+01  2.2597949e+01  2.2121894e+01  2.1404291e+01  0.0000000e+00 
  0.0000000e+00  2.5341324e+01  2.6056410e+01  2.6531169e+01  2.6531150e+01  5.8566439e+02  2.6531747e+01  2.6531730e+01  2.6056442e+01  2.5341332e+01  0.0000000e+00 
  0.0000000e+00  2.9565992e+01  3.0278616e+01  3.0752612e+01  3.0752593e+01  6.6311357e+02  3.0753201e+01  3.0753183e+01  3.0278649e+01  2.9566001e+01  0.0000000e+00 
  0.0000000e+00  3.4101951e+01  3.4812144e+01  3.5285388e+01  3.5285368e+01  7.5209223e+02  3.5285987e+01  3.5285970e+01  3.4812177e+01  3.4101960e+01  0.0000000e+00 
  0.0000000e+00  3.8794188e+01  3.9502061e+01  3.9974590e+01  3.9974569e+01  8.4930522e+02  3.9975199e+01  3.9975181e+01  3.9502095e+01  3.8794198e+01  0.0000000e+00 
  0.0000000e+00  3.5921753e-06  7.1329623e-01  1.1884762e+00  1.1884589e+00  2.4301889e+02  1.1890197e+00  1.1890038e+00  7.1332156e-01  3.5921714e-06  0.0000000e+00 
  0.0000000e+00  2.3579588e+00  3.0685458e+00  3.5428482e+00  3.5428304e+00  2.6304963e+02  3.5434036e+00  3.5433874e+00  3.0685728e+00  2.3579602e+00  0.0000000e+00 
  0.0000000e+00  4.8586920e+00  5.5666209e+00  6.0400651e+00  6.0400468e+00  2.8703088e+02  6.0406324e+00  6.0406157e+00  5.5666495e+00  4.8586946e+00  0.0000000e+00 
  0.0000000e+00  7.5142186e+00  8.2195344e+00  8.6921387e+00  8.6921198e+00  3.1558979e+02  8.6927177e+00  8.6927007e+00  8.2195644e+00  7.5142224e+00  0.0000000e+00 
  0.0000000e+00  1.0338151e+01  1.1040896e+01  1.1512677e+01  1.1512658e+01  3.4942078e+02  1.1513268e+01  1.1513250e+01  1.1040927e+01  1.0338156e+01  0.0000000e+00 
  0.0000000e+00  1.3345368e+01  1.4045583e+01  1.4516556e+01  1.4516536e+01  3.8923814e+02  1.4517159e+01  1.4517141e+01  1.4045615e+01  1.3345374e+01  0.0000000e+00 
  0.0000000e+00  1.6553125e+01  1.7250846e+01  1.7721027e+01  1.7721007e+01  4.3589654e+02  1.7721642e+01  1.7721623e+01  1.7250880e+01  1.6553132e+01  0.0000000e+00 
  0.0000000e+00  1.9979996e+01  2.0675260e+01  2.1144662e+01  2.1144641e+01  4.9026325e+02  2.1145288e+01  2.1145269e+01  2.0675295e+01  1.9980004e+01  0.0000000e+00 
  0.0000000e+00  2.3644678e+01  2.4337517e+01  2.4806153e+01  2.4806132e+01  5.5308665e+02  2.4806791e+01  2.4806772e+01  2.4337553e+01  2.3644687e+01  0.0000000e+00 
  0.0000000e+00  2.7574764e+01  2.8265210e+01  2.8733093e+01  2.8733071e+01  6.2584708e+02  2.8733743e+01  2.8733723e+01  2.8265248e+01  2.7574773e+01  0.0000000e+00 
  0.0000000e+00  3.1791304e+01  3.2479387e+01  3.2946527e+01  3.2946505e+01  7.0928772e+02  3.2947189e+01  3.2947169e+01  3.2479426e+01  3.1791314e+01  0.0000000e+00 
  0.0000000e+00  3.6148856e+01  3.6834685e+01  3.7301118e+01  3.7301095e+01  8.0029558e+02  3.7301791e+01  3.7301771e+01  3.6834724e+01  3.6148867e+01  0.0000000e+00 
  0.0000000e+00  4.1882176e-06  6.9109272e-01  1.1601461e+00  1.1601264e+00  2.2923032e+02  1.1607468e+00  1.1607287e+00  6.9112288e-01  4.1882217e-06  0.0000000e+00 
  0.0000000e+00  2.2059546e+00  2.8944138e+00  3.3626004e+00  3.3625801e+00  2.4826331e+02  3.3632142e+00  3.3631957e+00  2.8944457e+00  2.2059561e+00  0.0000000e+00 
  0.0000000e+00  4.5434710e+00  5.2293472e+00  5.6966858e+00  5.6966650e+00  2.7103191e+02  5.6973128e+00  5.6972938e+00  5.2293807e+00  4.5434738e+00  0.0000000e+00 
  0.0000000e+00  7.0236492e+00  7.7069860e+00  8.1734948e+00  8.1734734e+00  2.9811537e+02  8.1741348e+00  8.1741154e+00  7.7070210e+00  7.0236533e+00  0.0000000e+00 
  0.0000000e+00  9.6590583e+00  1.0339897e+01  1.0805592e+01  1.0805570e+01  3.3015336e+02  1.0806245e+01  1.0806226e+01  1.0339933e+01  9.6590637e+00  0.0000000e+00 
  0.0000000e+00  1.2463359e+01  1.3141738e+01  1.3606636e+01  1.3606613e+01  3.6780082e+02  1.3607302e+01  1.3607282e+01  1.3141776e+01  1.2463366e+01  0.0000000e+00 
  0.0000000e+00  1.5452492e+01  1.6128448e+01  1.6592563e+01  1.6592539e+01  4.1184169e+02  1.6593242e+01  1.6593221e+01  1.6128487e+01  1.5452499e+01  0.0000000e+00 
  0.0000000e+00  1.8643514e+01  1.9317082e+01  1.9780427e+01  1.9780404e+01  4.6306777e+02  1.9781120e+01  1.9781098e+01  1.9317122e+01  1.8643523e+01  0.0000000e+00 
  0.0000000e+00  2.2053253e+01  2.2724465e+01  2.3187054e+01  2.3187029e+01  5.2215572e+02  2.3187759e+01  2.3187737e+01  2.2724507e+01  2.2053263e+01  0.0000000e+00 
  0.0000000e+00  2.5707674e+01  2.6376561e+01  2.6838404e+01  2.6838379e+01  5.9046272e+02  2.6839123e+01  2.6839101e+01  2.6376603e+01  2.5707685e+01  0.0000000e+00 
  0.0000000e+00  2.9625489e+01  3.0292079e+01  3.0753189e+01  3.0753163e+01  6.6865291e+02  3.0753921e+01  3.0753898e+01  3.0292122e+01  2.9625500e+01  0.0000000e+00 
  0.0000000e+00  3.3670414e+01  3.4334813e+01  3.4795224e+01  3.4795198e+01  7.5379150e+02  3.4795968e+01  3.4795945e+01  3.4334857e+01  3.3670426e+01  0.0000000e+00 
  0.0000000e+00  4.8716902e-06  6.6950684e-01  1.1325092e+00  1.1324871e+00  2.1621240e+02  1.1331723e+00  1.1331521e+00  6.6954177e-01  4.8716824e-06  0.0000000e+00 
  0.0000000e+00  2.0630177e+00  2.7299647e+00  3.1921106e+00  3.1920878e+00  2.3429292e+02  3.1927882e+00  3.1927676e+00  2.7300014e+00  2.0630193e+00  0.0000000e+00 
  0.0000000e+00  4.2471748e+00  4.9116117e+00  5.3729199e+00  5.3728965e+00  2.5590258e+02  5.3736121e+00  5.3735910e+00  4.9116501e+00  4.2471779e+00  0.0000000e+00 
  0.0000000e+00  6.5627174e+00  7.2246866e+00  7.6851750e+00  7.6851509e+00  2.8157551e+02  7.6858817e+00  7.6858601e+00  7.2247267e+00  6.5627220e+00  0.0000000e+00 
  0.0000000e+00  9.0212432e+00  9.6807847e+00  1.0140470e+01  1.0140445e+01  3.1189994e+02  1.0141191e+01  1.0141169e+01  9.6808263e+00  9.0212491e+00  0.0000000e+00 
  0.0000000e+00  1.1635285e+01  1.2292437e+01  1.2751333e+01  1.2751308e+01  3.4747550e+02  1.2752069e+01  1.2752046e+01  1.2292480e+01  1.1635293e+01  0.0000000e+00 
  0.0000000e+00  1.4419555e+01  1.5074352e+01  1.5532475e+01  1.5532448e+01  3.8901993e+02  1.5533225e+01  1.5533202e+01  1.5074396e+01  1.4419563e+01  0.0000000e+00 
  0.0000000e+00  1.7389702e+01  1.8042177e+01  1.8499540e+01  1.8499513e+01  4.3725492e+02  1.8500305e+01  1.8500281e+01  1.8042223e+01  1.7389711e+01  0.0000000e+00 
  0.0000000e+00  2.0560863e+01  2.1211050e+01  2.1667665e+01  2.1667637e+01  4.9279182e+02  2.1668444e+01  2.1668419e+01  2.1211096e+01  2.0560874e+01  0.0000000e+00 
  0.0000000e+00  2.3957397e+01  2.4605323e+01  2.5061202e+01  2.5061174e+01  5.5687132e+02  2.5061996e+01  2.5061971e+01  2.4605371e+01  2.3957408e+01  0.0000000e+00 
  0.0000000e+00  2.7595926e+01  2.8241621e+01  2.8696775e+01  2.8696746e+01  6.3008677e+02  2.8697583e+01  2.8697558e+01  2.8241670e+01  2.7595939e+01  0.0000000e+00 
