  0.0000000e+00  7.3602285e+00  8.7421735e+00  8.7425460e+00  8.7425459e+00  3.1056295e+01  8.7427119e+00  8.7427121e+00  8.7421384e+00  7.3602316e+00  0.0000000e+00 
  0.0000000e+00  8.9720474e+00  1.0350157e+01  1.0350534e+01  1.0350534e+01  4.4390290e+01  1.0350704e+01  1.0350704e+01  1.0350122e+01  8.9720509e+00  0.0000000e+00 
  0.0000000e+00  1.0762860e+01  1.2137186e+01  1.2137567e+01  1.2137567e+01  6.3109031e+01  1.2137741e+01  1.2137741e+01  1.2137150e+01  1.0762863e+01  0.0000000e+00 
  0.0000000e+00  1.2762016e+01  1.4132608e+01  1.4132993e+01  1.4132993e+01  8.8185572e+01  1.4133171e+01  1.4133171e+01  1.4132571e+01  1.2762020e+01  0.0000000e+00 
  0.0000000e+00  1.4925160e+01  1.6292190e+01  1.6292580e+01  1.6292580e+01  1.1906033e+02  1.6292761e+01  1.6292762e+01  1.6292154e+01  1.4925165e+01  0.0000000e+00 
  0.0000000e+00 -1.5894573e-08  1.3764765e+00  1.3768489e+00  1.3768488e+00  1.3203221e+01  1.3770045e+00  1.3770046e+00  1.3764394e+00 -1.5894573e-08  0.0000000e+00 
  0.0000000e+00  6.8902149e-01  2.0612962e+00  2.0616733e+00  2.0616731e+00  1.2271562e+01  2.0618332e+00  2.0618333e+00  2.0612590e+00  6.8902206e-01  0.0000000e+00 
  0.0000000e+00  1.4700066e+00  2.8381576e+00  2.8385393e+00  2.8385392e+00  1.1805345e+01  2.8387036e+00  2.8387037e+00  2.8381202e+00  1.4700078e+00  0.0000000e+00 
  0.0000000e+00  2.3500704e+00  3.7141711e+00  3.7145575e+00  3.7145574e+00  1.2208142e+01  3.7147261e+00  3.7147263e+00  3.7141335e+00  2.3500720e+00  0.0000000e+00 
  0.0000000e+00  3.3374095e+00  4.6975290e+00  4.6979201e+00  4.6979200e+00  1.3962019e+01  4.6980930e+00  4.6980932e+00  4.6974911e+00  3.3374116e+00  0.0000000e+00 
  0.0000000e+00  4.4425364e+00  5.7987398e+00  5.7991356e+00  5.7991355e+00  1.7618212e+01  5.7993128e+00  5.7993131e+00  5.7987017e+00  4.4425390e+00  0.0000000e+00 
  0.0000000e+00  5.6759403e+00  7.0282887e+00  7.0286892e+00  7.0286891e+00  2.3839841e+01  7.0288708e+00  7.0288710e+00  7.0282502e+00  5.6759434e+00  0.0000000e+00 
  0.0000000e+00  7.0509091e+00  8.3994598e+00  8.3998652e+00  8.3998651e+00  3.3366592e+01  8.4000511e+00  8.4000514e+00  8.3994211e+00  7.0509126e+00  0.0000000e+00 
  0.0000000e+00  8.5869536e+00  9.9317609e+00  9.9321710e+00  9.9321709e+00  4.6943965e+01  9.9323612e+00  9.9323615e+00  9.9317219e+00  8.5869575e+00  0.0000000e+00 
  0.0000000e+00  1.0293084e+01  1.1634199e+01  1.1634614e+01  1.1634614e+01  6.5768860e+01  1.1634808e+01  1.1634809e+01  1.1634160e+01  1.0293089e+01  0.0000000e+00 
  0.0000000e+00  1.2195612e+01  1.3533082e+01  1.3533501e+01  1.3533501e+01  9.0718018e+01  1.3533700e+01  1.3533701e+01  1.3533042e+01  1.2195616e+01  0.0000000e+00 
  0.0000000e+00  1.4249104e+01  1.5583098e+01  1.5583522e+01  1.5583522e+01  1.2113888e+02  1.5583726e+01  1.5583726e+01  1.5583058e+01  1.4249109e+01  0.0000000e+00 
  0.0000000e+00  4.7683230e-08  1.3432146e+00  1.3436201e+00  1.3436199e+00  1.3044785e+01  1.3437943e+00  1.3437945e+00  1.3431735e+00  4.7684200e-08  0.0000000e+00 
  0.0000000e+00  6.6406345e-01  2.0031771e+00  2.0035876e+00  2.0035874e+00  1.2333559e+01  2.0037667e+00  2.0037669e+00  2.0031358e+00  6.6406409e-01  0.0000000e+00 
  0.0000000e+00  1.4149682e+00  2.7500571e+00  2.7504726e+00  2.7504724e+00  1.2149220e+01  2.7506566e+00  2.7506567e+00  2.7500156e+00  1.4149694e+00  0.0000000e+00 
  0.0000000e+00  2.2594253e+00  3.5905612e+00  3.5909818e+00  3.5909817e+00  1.2884020e+01  3.5911706e+00  3.5911708e+00  3.5905194e+00  2.2594271e+00  0.0000000e+00 
  0.0000000e+00  3.2052036e+00  4.5324539e+00  4.5328796e+00  4.5328794e+00  1.5003704e+01  4.5330733e+00  4.5330735e+00  4.5324119e+00  3.2052060e+00  0.0000000e+00 
  0.0000000e+00  4.2621417e+00  5.5855699e+00  5.5860006e+00  5.5860005e+00  1.9033715e+01  5.5861992e+00  5.5861994e+00  5.5855276e+00  4.2621446e+00  0.0000000e+00 
  0.0000000e+00  5.4402873e+00  6.7599529e+00  6.7603888e+00  6.7603887e+00  2.5610156e+01  6.7605922e+00  6.7605925e+00  6.7599103e+00  5.4402907e+00  0.0000000e+00 
  0.0000000e+00  6.7521835e+00  8.0681426e+00  8.0685837e+00  8.0685836e+00  3.5434317e+01  8.0687920e+00  8.0687923e+00  8.0680996e+00  6.7521874e+00  0.0000000e+00 
  0.0000000e+00  8.2154932e+00  9.5277988e+00  9.5282449e+00  9.5282448e+00  4.9191277e+01  9.5284581e+00  9.5284584e+00  9.5277555e+00  8.2154976e+00  0.0000000e+00 
  0.0000000e+00  9.8402596e+00  1.1148961e+01  1.1149412e+01  1.1149412e+01  6.8047427e+01  1.1149631e+01  1.1149631e+01  1.1148917e+01  9.8402644e+00  0.0000000e+00 
  0.0000000e+00  1.1650044e+01  1.2955188e+01  1.2955644e+01  1.2955644e+01  9.2792931e+01  1.2955867e+01  1.2955868e+01  1.2955144e+01  1.1650049e+01  0.0000000e+00 
  0.0000000e+00  1.3598786e+01  1.4900537e+01  1.4900999e+01  1.4900999e+01  1.2270233e+02  1.4901226e+01  1.4901227e+01  1.4900493e+01  1.3598791e+01  0.0000000e+00 
  0.0000000e+00  5.5630032e-08  1.3107517e+00  1.3111930e+00  1.3111929e+00  1.2888250e+01  1.3113881e+00  1.3113882e+00  1.3107059e+00  5.5631972e-08  0.0000000e+00 
  0.0000000e+00  6.3975749e-01  1.9465067e+00  1.9469534e+00  1.9469533e+00  1.2386914e+01  1.9471540e+00  1.9471542e+00  1.9464607e+00  6.3975821e-01  0.0000000e+00 
  0.0000000e+00  1.3614667e+00  2.6642878e+00  2.6647399e+00  2.6647398e+00  1.2467176e+01  2.6649460e+00  2.6649462e+00  2.6642416e+00  1.3614681e+00  0.0000000e+00 
  0.0000000e+00  2.1714583e+00  3.4704213e+00  3.4708790e+00  3.4708789e+00  1.3509241e+01  3.4710905e+00  3.4710907e+00  3.4703749e+00  2.1714604e+00  0.0000000e+00 
  0.0000000e+00  3.0770928e+00  4.3722634e+00  4.3727265e+00  4.3727264e+00  1.5961890e+01  4.3729435e+00  4.3729438e+00  4.3722167e+00  3.0770954e+00  0.0000000e+00 
  0.0000000e+00  4.0875766e+00  5.3790168e+00  5.3794855e+00  5.3794853e+00  2.0325164e+01  5.3797079e+00  5.3797082e+00  5.3789699e+00  4.0875799e+00  0.0000000e+00 
  0.0000000e+00  5.2125205e+00  6.5002884e+00  6.5007626e+00  6.5007625e+00  2.7207531e+01  6.5009905e+00  6.5009908e+00  6.5002411e+00  5.2125243e+00  0.0000000e+00 
  0.0000000e+00  6.4637536e+00  7.7479040e+00  7.7483838e+00  7.7483837e+00  3.7272532e+01  7.7486172e+00  7.7486175e+00  7.7478563e+00  6.4637579e+00  0.0000000e+00 
  0.0000000e+00  7.8572608e+00  9.1378453e+00  9.1383305e+00  9.1383304e+00  5.1149953e+01  9.1385694e+00  9.1385698e+00  9.1377972e+00  7.8572656e+00  0.0000000e+00 
  0.0000000e+00  9.4038751e+00  1.0680942e+01  1.0681433e+01  1.0681433e+01  6.9969089e+01  1.0681677e+01  1.0681678e+01  1.0680894e+01  9.4038805e+00  0.0000000e+00 
  0.0000000e+00  1.1124674e+01  1.2398269e+01  1.2398766e+01  1.2398765e+01  9.4442294e+01  1.2399015e+01  1.2399016e+01  1.2398220e+01  1.1124680e+01  0.0000000e+00 
  0.0000000e+00  1.2973360e+01  1.4243644e+01  1.4244146e+01  1.4244146e+01  1.2378863e+02  1.4244401e+01  1.4244401e+01  1.4243594e+01  1.2973366e+01  0.0000000e+00 
  0.0000000e+00  5.5630032e-08  1.2790695e+00  1.2795494e+00  1.2795492e+00  1.2733594e+01  1.2797685e+00  1.2797686e+00  1.2790189e+00  5.5631972e-08  0.0000000e+00 
  0.0000000e+00  6.1609228e-01  1.8912553e+00  1.8917410e+00  1.8917409e+00  1.2431832e+01  1.8919662e+00  1.8919664e+00  1.8912045e+00  6.1609309e-01  0.0000000e+00 
  0.0000000e+00  1.3094716e+00  2.5808007e+00  2.5812923e+00  2.5812921e+00  1.2759978e+01  2.5815236e+00  2.5815238e+00  2.5807497e+00  1.3094732e+00  0.0000000e+00 
  0.0000000e+00  2.0861102e+00  3.3536737e+00  3.3541713e+00  3.3541712e+00  1.4085566e+01  3.3544088e+00  3.3544090e+00  3.3536224e+00  2.0861125e+00  0.0000000e+00 
  0.0000000e+00  2.9529786e+00  4.2168407e+00  4.2173442e+00  4.2173441e+00  1.6839915e+01  4.2175877e+00  4.2175880e+00  4.2167891e+00  2.9529816e+00  0.0000000e+00 
  0.0000000e+00  3.9186908e+00  5.1789119e+00  5.1794213e+00  5.1794212e+00  2.1498090e+01  5.1796710e+00  5.1796713e+00  5.1788599e+00  3.9186945e+00  0.0000000e+00 
  0.0000000e+00  4.9924256e+00  6.2490624e+00  6.2495779e+00  6.2495778e+00  2.8640532e+01  6.2498336e+00  6.2498340e+00  6.2490101e+00  4.9924299e+00  0.0000000e+00 
  0.0000000e+00  6.1853284e+00  7.4384343e+00  7.4389559e+00  7.4389557e+00  3.8893790e+01  7.4392177e+00  7.4392181e+00  7.4383817e+00  6.1853333e+00  0.0000000e+00 
  0.0000000e+00  7.5118618e+00  8.7614872e+00  8.7620147e+00  8.7620146e+00  5.2836995e+01  8.7622828e+00  8.7622832e+00  8.7614342e+00  7.5118673e+00  0.0000000e+00 
  0.0000000e+00  8.9834338e+00  1.0229626e+01  1.0230160e+01  1.0230159e+01  7.1557085e+01  1.0230434e+01  1.0230434e+01  1.0229572e+01  8.9834398e+00  0.0000000e+00 
  0.0000000e+00  1.0618882e+01  1.1861685e+01  1.1862225e+01  1.1862225e+01  9.5696487e+01  1.1862506e+01  1.1862506e+01  1.1861631e+01  1.0618889e+01  0.0000000e+00 
  0.0000000e+00  1.2372010e+01  1.3611581e+01  1.3612127e+01  1.3612126e+01  1.2443386e+02  1.3612413e+01  1.3612414e+01  1.3611526e+01  1.2372017e+01  0.0000000e+00 
  0.0000000e+00  6.3580231e-08  1.2481476e+00  1.2486695e+00  1.2486694e+00  1.2580793e+01  1.2489153e+00  1.2489154e+00  1.2480916e+00  6.3576344e-08  0.0000000e+00 
  0.0000000e+00  5.9305663e-01  1.8373914e+00  1.8379197e+00  1.8379195e+00  1.2468517e+01  1.8381723e+00  1.8381725e+00  1.8373352e+00  5.9305753e-01  0.0000000e+00 
  0.0000000e+00  1.2589529e+00  2.4995456e+00  2.5000802e+00  2.5000801e+00  1.3028373e+01  2.5003397e+00  2.5003399e+00  2.4994892e+00  1.2589546e+00  0.0000000e+00 
  0.0000000e+00  2.0033228e+00  3.2402402e+00  3.2407813e+00  3.2407812e+00  1.4614713e+01  3.2410476e+00  3.2410479e+00  3.2401835e+00  2.0033254e+00  0.0000000e+00 
  0.0000000e+00  2.8327651e+00  4.0660698e+00  4.0666173e+00  4.0666172e+00  1.7641017e+01  4.0668905e+00  4.0668908e+00  4.0660128e+00  2.8327684e+00  0.0000000e+00 
  0.0000000e+00  3.7553374e+00  4.9850883e+00  4.9856424e+00  4.9856422e+00  2.2557848e+01  4.9859223e+00  4.9859227e+00  4.9850310e+00  3.7553415e+00  0.0000000e+00 
  0.0000000e+00  4.7797936e+00  6.0060461e+00  6.0066067e+00  6.0066065e+00  2.9917418e+01  6.0068935e+00  6.0068939e+00  6.0059884e+00  4.7797984e+00  0.0000000e+00 
  0.0000000e+00  5.9166244e+00  7.1394307e+00  7.1399978e+00  7.1399976e+00  4.0310143e+01  7.1402914e+00  7.1402919e+00  7.1393725e+00  5.9166299e+00  0.0000000e+00 
  0.0000000e+00  7.1789122e+00  8.3983213e+00  8.3988948e+00  8.3988947e+00  5.4268693e+01  8.3991953e+00  8.3991959e+00  8.3982626e+00  7.1789183e+00  0.0000000e+00 
  0.0000000e+00  8.5784518e+00  9.7945098e+00  9.7950900e+00  9.7950899e+00  7.2833571e+01  9.7953974e+00  9.7953980e+00  9.7944506e+00  8.5784585e+00  0.0000000e+00 
  0.0000000e+00  1.0132063e+01  1.1344813e+01  1.1345400e+01  1.1345400e+01  9.6584348e+01  1.1345714e+01  1.1345715e+01  1.1344754e+01  1.0132070e+01  0.0000000e+00 
  0.0000000e+00  1.1793941e+01  1.3003536e+01  1.3004130e+01  1.3004130e+01  1.2467225e+02  1.3004451e+01  1.3004451e+01  1.3003476e+01  1.1793949e+01  0.0000000e+00 
  0.0000000e+00  5.5631972e-08  1.2179685e+00  1.2185364e+00  1.2185361e+00  1.2429828e+01  1.2188117e+00  1.2188121e+00  1.2179065e+00  5.5630032e-08  0.0000000e+00 
  0.0000000e+00  5.7063947e-01  1.7848864e+00  1.7854612e+00  1.7854610e+00  1.2497167e+01  1.7857443e+00  1.7857447e+00  1.7848242e+00  5.7064048e-01  0.0000000e+00 
  0.0000000e+00  1.2098808e+00  2.4204753e+00  2.4210569e+00  2.4210567e+00  1.3273093e+01  2.4213477e+00  2.4213481e+00  2.4204129e+00  1.2098827e+00  0.0000000e+00 
  0.0000000e+00  1.9230389e+00  3.1300460e+00  3.1306348e+00  3.1306345e+00  1.5098360e+01  3.1309331e+00  3.1309336e+00  3.1299834e+00  1.9230418e+00  0.0000000e+00 
  0.0000000e+00  2.7163577e+00  3.9198387e+00  3.9204343e+00  3.9204340e+00  1.8368343e+01  3.9207403e+00  3.9207408e+00  3.9197756e+00  2.7163615e+00  0.0000000e+00 
  0.0000000e+00  3.5973728e+00  4.7973850e+00  4.7979876e+00  4.7979874e+00  2.3509620e+01  4.7983013e+00  4.7983019e+00  4.7973216e+00  3.5973774e+00  0.0000000e+00 
  0.0000000e+00  4.5744203e+00  5.7710178e+00  5.7716274e+00  5.7716272e+00  3.1046153e+01  5.7719487e+00  5.7719494e+00  5.7709539e+00  4.5744256e+00  0.0000000e+00 
  0.0000000e+00  5.6573648e+00  6.8505985e+00  6.8512152e+00  6.8512150e+00  4.1533163e+01  6.8515442e+00  6.8515449e+00  6.8505342e+00  5.6573709e+00  0.0000000e+00 
  0.0000000e+00  6.8580380e+00  8.0479558e+00  8.0485795e+00  8.0485792e+00  5.5460659e+01  8.0489162e+00  8.0489170e+00  8.0478910e+00  6.8580448e+00  0.0000000e+00 
  0.0000000e+00  8.1884575e+00  9.3751043e+00  9.3757352e+00  9.3757349e+00  7.3819662e+01  9.3760796e+00  9.3760805e+00  9.3750389e+00  8.1884650e+00  0.0000000e+00 
  0.0000000e+00  9.6636271e+00  1.0847045e+01  1.0847683e+01  1.0847683e+01  9.7133245e+01  1.0848036e+01  1.0848036e+01  1.0846979e+01  9.6636353e+00  0.0000000e+00 
  0.0000000e+00  1.1238384e+01  1.2418723e+01  1.2419368e+01  1.2419367e+01  1.2453628e+02  1.2419727e+01  1.2419728e+01  1.2418656e+01  1.1238393e+01  0.0000000e+00 
  0.0000000e+00  3.1790115e-08  1.1885132e+00  1.1891308e+00  1.1891305e+00  1.2280671e+01  1.1894395e+00  1.1894398e+00  1.1884445e+00  3.1788172e-08  0.0000000e+00 
  0.0000000e+00  5.4882997e-01  1.7337106e+00  1.7343357e+00  1.7343355e+00  1.2517977e+01  1.7346531e+00  1.7346534e+00  1.7336418e+00  5.4883110e-01  0.0000000e+00 
  0.0000000e+00  1.1622262e+00  2.3435418e+00  2.3441743e+00  2.3441741e+00  1.3494854e+01  2.3445002e+00  2.3445006e+00  2.3434727e+00  1.1622284e+00  0.0000000e+00 
  0.0000000e+00  1.8452026e+00  3.0230166e+00  3.0236567e+00  3.0236565e+00  1.5538138e+01  3.0239912e+00  3.0239917e+00  3.0229472e+00  1.8452058e+00  0.0000000e+00 
  0.0000000e+00  2.6036642e+00  3.7780363e+00  3.7786838e+00  3.7786836e+00  1.9024952e+01  3.7790268e+00  3.7790274e+00  3.7779665e+00  2.6036683e+00  0.0000000e+00 
  0.0000000e+00  3.4446565e+00  4.6156428e+00  4.6162979e+00  4.6162977e+00  2.4358424e+01  4.6166495e+00  4.6166502e+00  4.6155726e+00  3.4446616e+00  0.0000000e+00 
  0.0000000e+00  4.3761061e+00  5.5437593e+00  5.5444220e+00  5.5444218e+00  3.2034416e+01  5.5447822e+00  5.5447829e+00  5.5436886e+00  4.3761121e+00  0.0000000e+00 
  0.0000000e+00  5.4072793e+00  6.5716491e+00  6.5723193e+00  6.5723192e+00  4.2573958e+01  6.5726882e+00  6.5726890e+00  6.5715779e+00  5.4072862e+00  0.0000000e+00 
  0.0000000e+00  6.5488754e+00  7.7100084e+00  7.7106863e+00  7.7106861e+00  5.6427844e+01  7.7110637e+00  7.7110646e+00  7.7099367e+00  6.5488830e+00  0.0000000e+00 
  0.0000000e+00  7.8129917e+00  8.9709318e+00  8.9716174e+00  8.9716173e+00  7.4535484e+01  8.9720035e+00  8.9720045e+00  8.9708595e+00  7.8130001e+00  0.0000000e+00 
  0.0000000e+00  9.2130009e+00  1.0367790e+01  1.0368483e+01  1.0368483e+01  9.7369139e+01  1.0368878e+01  1.0368879e+01  1.0367717e+01  9.2130100e+00  0.0000000e+00 
  0.0000000e+00  1.0704592e+01  1.1856375e+01  1.1857076e+01  1.1857076e+01  1.2405674e+02  1.1857479e+01  1.1857480e+01  1.1856302e+01  1.0704602e+01  0.0000000e+00 
  0.0000000e+00  7.1527516e-08  1.1597634e+00  1.1604347e+00  1.1604347e+00  1.2133306e+01  1.1607808e+00  1.1607814e+00  1.1596872e+00  7.1523637e-08  0.0000000e+00 
  0.0000000e+00  5.2761755e-01  1.6838353e+00  1.6845146e+00  1.6845146e+00  1.2531142e+01  1.6848703e+00  1.6848710e+00  1.6837588e+00  5.2761881e-01  0.0000000e+00 
  0.0000000e+00  1.1159607e+00  2.2686985e+00  2.2693859e+00  2.2693859e+00  1.3694361e+01  2.2697512e+00  2.2697520e+00  2.2686218e+00  1.1159632e+00  0.0000000e+00 
  0.0000000e+00  1.7697590e+00  2.9190790e+00  2.9197745e+00  2.9197745e+00  1.5935646e+01  2.9201495e+00  2.9201503e+00  2.9190019e+00  1.7697626e+00  0.0000000e+00 
  0.0000000e+00  2.4945940e+00  3.6405542e+00  3.6412579e+00  3.6412578e+00  1.9613813e+01  3.6416425e+00  3.6416434e+00  3.6404768e+00  2.4945987e+00  0.0000000e+00 
  0.0000000e+00  3.2970513e+00  4.4397065e+00  4.4404182e+00  4.4404181e+00  2.5109119e+01  4.4408124e+00  4.4408133e+00  4.4396287e+00  3.2970569e+00  0.0000000e+00 
  0.0000000e+00  4.1846566e+00  5.3240583e+00  5.3247782e+00  5.3247781e+00  3.2889607e+01  5.3251820e+00  5.3251831e+00  5.3239800e+00  4.1846632e+00  0.0000000e+00 
  0.0000000e+00  5.1661045e+00  6.3023013e+00  6.3030295e+00  6.3030294e+00  4.3443190e+01  6.3034429e+00  6.3034440e+00  6.3022224e+00  5.1661122e+00  0.0000000e+00 
  0.0000000e+00  6.2510701e+00  7.3841073e+00  7.3848437e+00  7.3848436e+00  5.7184562e+01  7.3852668e+00  7.3852681e+00  7.3840279e+00  6.2510786e+00  0.0000000e+00 
  0.0000000e+00  7.4516074e+00  8.5815279e+00  8.5822727e+00  8.5822726e+00  7.5000193e+01  8.5827054e+00  8.5827068e+00  8.5814479e+00  7.4516167e+00  0.0000000e+00 
  0.0000000e+00  8.7796252e+00  9.9064694e+00  9.9072225e+00  9.9072224e+00  9.7316633e+01  9.9076650e+00  9.9076664e+00  9.9063887e+00  8.7796354e+00  0.0000000e+00 
