  0.0000000e+00  9.2927454e-03  7.8663955e-03 -8.4057148e-03 -1.3441046e-02  3.4051278e-03  1.9606916e-02  8.2439255e-02  4.0901033e-03  9.2914884e-03  0.0000000e+00 
  0.0000000e+00  8.8100884e-03  7.5286840e-03 -8.3566304e-03 -1.2869891e-02  1.5529014e-03  1.8871098e-02  7.8706777e-02  4.2388278e-03  8.8087940e-03  0.0000000e+00 
  0.0000000e+00  8.3503902e-03  7.2028756e-03 -8.2924420e-03 -1.2319286e-02 -5.2332241e-05  1.8158715e-02  7.5143654e-02  4.3730850e-03  8.3490726e-03  0.0000000e+00 
  0.0000000e+00  7.9272357e-03  6.8992132e-03 -8.2177525e-03 -1.1806809e-02 -1.4054073e-03  1.7492473e-02  7.1856024e-02  4.4892098e-03  7.9259061e-03  0.0000000e+00 
  0.0000000e+00  1.3548006e-02  1.1023072e-02 -8.9905906e-03 -1.8613978e-02  2.7660159e-02  2.6100397e-02  1.1313598e-01  2.3421099e-03  1.3548004e-02  0.0000000e+00 
  0.0000000e+00  1.2845231e-02  1.0556156e-02 -9.0821223e-03 -1.7814272e-02  2.3392355e-02  2.5132279e-02  1.0792130e-01  2.6424816e-03  1.2844957e-02  0.0000000e+00 
  0.0000000e+00  1.2175862e-02  1.0105070e-02 -9.1410967e-03 -1.7045315e-02  1.9414557e-02  2.4194530e-02  1.0295406e-01  2.9249391e-03  1.2175365e-02  0.0000000e+00 
  0.0000000e+00  1.1538497e-02  9.6696222e-03 -9.1707754e-03 -1.6306139e-02  1.5745823e-02  2.3286563e-02  9.8221342e-02  3.1893077e-03  1.1537818e-02  0.0000000e+00 
  0.0000000e+00  1.0931774e-02  9.2495806e-03 -9.1741324e-03 -1.5595760e-02  1.2396459e-02  2.2407752e-02  9.3710942e-02  3.4355625e-03  1.0930947e-02  0.0000000e+00 
  0.0000000e+00  1.0354364e-02  8.8446643e-03 -9.1538859e-03 -1.4913202e-02  9.3671890e-03  2.1557448e-02  8.9411359e-02  3.6638054e-03  1.0353424e-02  0.0000000e+00 
  0.0000000e+00  9.8050066e-03  8.4545877e-03 -9.1124935e-03 -1.4257479e-02  6.6566562e-03  2.0734995e-02  8.5311792e-02  3.8742514e-03  9.8039744e-03  0.0000000e+00 
  0.0000000e+00  9.2824668e-03  8.0790236e-03 -9.0522126e-03 -1.3627633e-02  4.2562991e-03  1.9939720e-02  8.1402038e-02  4.0672039e-03  9.2813672e-03  0.0000000e+00 
  0.0000000e+00  8.7855090e-03  7.7175785e-03 -8.9751390e-03 -1.3022773e-02  2.1407601e-03  1.9170889e-02  7.7672452e-02  4.2429803e-03  8.7843590e-03  0.0000000e+00 
  0.0000000e+00  8.3131087e-03  7.3700163e-03 -8.8830274e-03 -1.2441867e-02  3.2184636e-04  1.8427939e-02  7.4114110e-02  4.4021339e-03  8.3119264e-03  0.0000000e+00 
  0.0000000e+00  7.8640811e-03  7.0358810e-03 -8.7776708e-03 -1.1884115e-02 -1.2395782e-03  1.7710095e-02  7.0718403e-02  4.5450511e-03  7.8628777e-03  0.0000000e+00 
  0.0000000e+00  7.4515575e-03  6.7254900e-03 -8.6650081e-03 -1.1366927e-02 -2.5435396e-03  1.7040022e-02  6.7586412e-02  4.6679508e-03  7.4503451e-03  0.0000000e+00 
  0.0000000e+00  1.2973722e-02  1.0937122e-02 -1.0097085e-02 -1.8066865e-02  2.6874036e-02  2.5668621e-02  1.0726456e-01  2.2807241e-03  1.2973722e-02  0.0000000e+00 
  0.0000000e+00  1.2275486e-02  1.0447421e-02 -1.0111494e-02 -1.7253490e-02  2.2442062e-02  2.4685702e-02  1.0225610e-01  2.6200029e-03  1.2275236e-02  0.0000000e+00 
  0.0000000e+00  1.1611854e-02  9.9764391e-03 -1.0096693e-02 -1.6474670e-02  1.8333876e-02  2.3735457e-02  9.7486727e-02  2.9377947e-03  1.1611401e-02  0.0000000e+00 
  0.0000000e+00  1.0981294e-02  9.5237167e-03 -1.0055973e-02 -1.5728937e-02  1.4566758e-02  2.2817082e-02  9.2944114e-02  3.2340203e-03  1.0980673e-02  0.0000000e+00 
  0.0000000e+00  1.0382329e-02  9.0887748e-03 -9.9923116e-03 -1.5014874e-02  1.1148856e-02  2.1929775e-02  8.8616631e-02  3.5087811e-03  1.0381574e-02  0.0000000e+00 
  0.0000000e+00  9.8135183e-03  8.6711138e-03 -9.9083987e-03 -1.4331131e-02  8.0775605e-03  2.1072722e-02  8.4493288e-02  3.7623135e-03  9.8126580e-03  0.0000000e+00 
  0.0000000e+00  9.2735009e-03  8.2702389e-03 -9.8066356e-03 -1.3676382e-02  5.3494539e-03  2.0245119e-02  8.0563689e-02  3.9949961e-03  9.2725590e-03  0.0000000e+00 
  0.0000000e+00  8.7609484e-03  7.8856407e-03 -9.6892089e-03 -1.3049375e-02  2.9526536e-03  1.9446151e-02  7.6818014e-02  4.2072837e-03  8.7599449e-03  0.0000000e+00 
  0.0000000e+00  8.2745267e-03  7.5167486e-03 -9.5581429e-03 -1.2448977e-02  8.5666637e-04  1.8674955e-02  7.3246949e-02  4.3996573e-03  8.2734800e-03  0.0000000e+00 
  0.0000000e+00  7.8131513e-03  7.1631862e-03 -9.4150774e-03 -1.1873905e-02 -9.2506246e-04  1.7930866e-02  6.9841881e-02  4.5728501e-03  7.8120741e-03  0.0000000e+00 
  0.0000000e+00  7.3755431e-03  6.8243422e-03 -9.2617277e-03 -1.1323185e-02 -2.4385399e-03  1.7212997e-02  6.6594468e-02  4.7274031e-03  7.3744481e-03  0.0000000e+00 
  0.0000000e+00  6.9743550e-03  6.5105090e-03 -9.1054339e-03 -1.0813755e-02 -3.6888064e-03  1.6543860e-02  6.3601145e-02  4.8594101e-03  6.9732520e-03  0.0000000e+00 
  0.0000000e+00  1.2392315e-02  1.0769370e-02 -1.1245406e-02 -1.7279590e-02  2.6094168e-02  2.5162697e-02  1.0185824e-01  2.1889974e-03  1.2392317e-02  0.0000000e+00 
  0.0000000e+00  1.1698922e-02  1.0262416e-02 -1.1166796e-02 -1.6478080e-02  2.1483575e-02  2.4173290e-02  9.7021441e-02  2.5786589e-03  1.1698695e-02  0.0000000e+00 
  0.0000000e+00  1.1041408e-02  9.7767890e-03 -1.1064470e-02 -1.5712437e-02  1.7234373e-02  2.3217925e-02  9.2418604e-02  2.9417050e-03  1.1040994e-02  0.0000000e+00 
  0.0000000e+00  1.0418102e-02  9.3117608e-03 -1.0941534e-02 -1.4980941e-02  1.3361698e-02  2.2295704e-02  8.8037730e-02  3.2782991e-03  1.0417537e-02  0.0000000e+00 
  0.0000000e+00  9.8274008e-03  8.8666247e-03 -1.0800747e-02 -1.4281954e-02  9.8711390e-03  2.1405742e-02  8.3867468e-02  3.5888026e-03  9.8267123e-03  0.0000000e+00 
  0.0000000e+00  9.2677384e-03  8.4406582e-03 -1.0644588e-02 -1.3613935e-02  6.7561667e-03  2.0547130e-02  7.9897020e-02  3.8737131e-03  9.2669531e-03  0.0000000e+00 
  0.0000000e+00  8.7376480e-03  8.0331796e-03 -1.0475238e-02 -1.2975406e-02  4.0110382e-03  1.9719006e-02  7.6116230e-02  4.1336848e-03  8.7367889e-03  0.0000000e+00 
  0.0000000e+00  8.2356929e-03  7.6435011e-03 -1.0294655e-02 -1.2364981e-02  1.6200007e-03  1.8920477e-02  7.2515433e-02  4.3694370e-03  8.2347785e-03  0.0000000e+00 
  0.0000000e+00  7.7604385e-03  7.2708843e-03 -1.0104657e-02 -1.1781419e-02 -4.5316122e-04  1.8150607e-02  6.9085455e-02  4.5817064e-03  7.7594841e-03  0.0000000e+00 
  0.0000000e+00  7.3107285e-03  6.9148259e-03 -9.9066547e-03 -1.1223333e-02 -2.1933122e-03  1.7408689e-02  6.5817833e-02  4.7715061e-03  7.3097474e-03  0.0000000e+00 
  0.0000000e+00  6.8851861e-03  6.5745672e-03 -9.7021561e-03 -1.0689676e-02 -3.6541611e-03  1.6693752e-02  6.2704301e-02  4.9396097e-03  6.8841892e-03  0.0000000e+00 
  0.0000000e+00  6.4959586e-03  6.2602819e-03 -9.4998830e-03 -1.0196735e-02 -4.8453663e-03  1.6028123e-02  5.9836960e-02  5.0820318e-03  6.4949554e-03  0.0000000e+00 
  0.0000000e+00  1.1805763e-02  1.0525852e-02 -1.2358918e-02 -1.6341139e-02  2.5320528e-02  2.4629541e-02  9.6807435e-02  2.0941795e-03  1.1805762e-02  0.0000000e+00 
  0.0000000e+00  1.1116999e-02  1.0006942e-02 -1.2176395e-02 -1.5571150e-02  2.0513672e-02  2.3638071e-02  9.2113621e-02  2.5456563e-03  1.1116788e-02  0.0000000e+00 
  0.0000000e+00  1.0465552e-02  9.5117081e-03 -1.1977605e-02 -1.4836177e-02  1.6110543e-02  2.2681355e-02  8.7651706e-02  2.9636072e-03  1.0465171e-02  0.0000000e+00 
  0.0000000e+00  9.8495901e-03  9.0391694e-03 -1.1765225e-02 -1.4134467e-02  1.2123620e-02  2.1758503e-02  8.3409716e-02  3.3486201e-03  9.8490706e-03  0.0000000e+00 
  0.0000000e+00  9.2673580e-03  8.5883773e-03 -1.1541596e-02 -1.3464362e-02  8.5554317e-03  2.0868619e-02  7.9376266e-02  3.7014770e-03  9.2667285e-03  0.0000000e+00 
  0.0000000e+00  8.7171502e-03  8.1583981e-03 -1.1308796e-02 -1.2824326e-02  5.3947649e-03  2.0010783e-02  7.5540534e-02  4.0230899e-03  8.7164340e-03  0.0000000e+00 
  0.0000000e+00  8.1973739e-03  7.7483690e-03 -1.1068610e-02 -1.2212876e-02  2.6332284e-03  1.9184118e-02  7.1892315e-02  4.3145240e-03  8.1965904e-03  0.0000000e+00 
  0.0000000e+00  7.7064753e-03  7.3574292e-03 -1.0822630e-02 -1.1628647e-02  2.5050743e-04  1.8387721e-02  6.8421923e-02  4.5769021e-03  7.7056417e-03  0.0000000e+00 
  0.0000000e+00  7.2429005e-03  6.9846793e-03 -1.0572323e-02 -1.1070423e-02 -1.7959968e-03  1.7620618e-02  6.5120099e-02  4.8113361e-03  7.2420311e-03  0.0000000e+00 
  0.0000000e+00  6.8054092e-03  6.6295003e-03 -1.0318747e-02 -1.0536825e-02 -3.4895066e-03  1.6882104e-02  6.1978377e-02  5.0192250e-03  6.8045165e-03  0.0000000e+00 
  0.0000000e+00  6.3925155e-03  6.2909905e-03 -1.0063111e-02 -1.0026850e-02 -4.8923537e-03  1.6171159e-02  5.8988412e-02  5.2016784e-03  6.3916089e-03  0.0000000e+00 
  0.0000000e+00  6.0158345e-03  5.9791222e-03 -9.8153848e-03 -9.5560334e-03 -6.0181476e-03  1.5509924e-02  5.6238138e-02  5.3547267e-03  6.0149224e-03  0.0000000e+00 
  0.0000000e+00  1.1214203e-02  1.0205959e-02 -1.3362695e-02 -1.5330743e-02  2.4553115e-02  2.4112845e-02  9.2008524e-02  2.0254323e-03  1.1214201e-02  0.0000000e+00 
  0.0000000e+00  1.0529295e-02  9.6809108e-03 -1.3070158e-02 -1.4607016e-02  1.9528440e-02  2.3120112e-02  8.7434203e-02  2.5509013e-03  1.0529102e-02  0.0000000e+00 
  0.0000000e+00  9.8834168e-03  9.1815904e-03 -1.2770650e-02 -1.3915447e-02  1.4955727e-02  2.2162405e-02  8.3092782e-02  3.0337278e-03  9.8830689e-03  0.0000000e+00 
  0.0000000e+00  9.2745363e-03  8.7067538e-03 -1.2466164e-02 -1.3254499e-02  1.0844109e-02  2.1238927e-02  7.8971938e-02  3.4751501e-03  9.2740620e-03  0.0000000e+00 
  0.0000000e+00  8.7007155e-03  8.2552271e-03 -1.2158385e-02 -1.2622700e-02  7.1923702e-03  2.0348859e-02  7.5059936e-02  3.8766085e-03  8.7001430e-03  0.0000000e+00 
  0.0000000e+00  8.1600762e-03  7.8258687e-03 -1.1848790e-02 -1.2018710e-02  3.9836636e-03  1.9491333e-02  7.1345642e-02  4.2396288e-03  8.1594252e-03  0.0000000e+00 
  0.0000000e+00  7.6508712e-03  7.4176356e-03 -1.1538587e-02 -1.1441212e-02  1.2065069e-03  1.8665513e-02  6.7818538e-02  4.5658844e-03  7.6501583e-03  0.0000000e+00 
  0.0000000e+00  7.1714038e-03  7.0295115e-03 -1.1228840e-02 -1.0889007e-02 -1.1648393e-03  1.7870527e-02  6.4468671e-02  4.8570694e-03  7.1706463e-03  0.0000000e+00 
  0.0000000e+00  6.7199781e-03  6.6604447e-03 -1.0920531e-02 -1.0361042e-02 -3.1800667e-03  1.7105406e-02  6.1286523e-02  5.1148272e-03  6.7191889e-03  0.0000000e+00 
  0.0000000e+00  6.2952539e-03  6.3097111e-03 -1.0614238e-02 -9.8560554e-03 -4.8210236e-03  1.6369471e-02  5.8263411e-02  5.3410886e-03  6.2944434e-03  0.0000000e+00 
  0.0000000e+00  5.8956150e-03  5.9762753e-03 -1.0310767e-02 -9.3731961e-03 -6.1596493e-03  1.5661682e-02  5.5390764e-02  5.5374245e-03  5.8947929e-03  0.0000000e+00 
  0.0000000e+00  5.5321103e-03  5.6698227e-03 -1.0021105e-02 -8.9272418e-03 -7.2123195e-03  1.5004042e-02  5.2752369e-02  5.7000474e-03  5.5312838e-03  0.0000000e+00 
  0.0000000e+00  1.0613939e-02  9.8006035e-03 -1.4162566e-02 -1.4334743e-02  2.3791958e-02  2.3669803e-02  8.7344535e-02  2.0188600e-03  1.0613937e-02  0.0000000e+00 
  0.0000000e+00  9.9315850e-03  9.2770409e-03 -1.3760728e-02 -1.3666305e-02  1.8523082e-02  2.2670992e-02  8.2872032e-02  2.6322313e-03  9.9314107e-03  0.0000000e+00 
  0.0000000e+00  9.2904065e-03  8.7807828e-03 -1.3362889e-02 -1.3025355e-02  1.3761781e-02  2.1707416e-02  7.8636621e-02  3.1908774e-03  9.2900909e-03  0.0000000e+00 
  0.0000000e+00  8.6881061e-03  8.3103370e-03 -1.2970047e-02 -1.2410821e-02  9.5129009e-03  2.0778458e-02  7.4625145e-02  3.6970802e-03  8.6876756e-03  0.0000000e+00 
  0.0000000e+00  8.1225069e-03  7.8643184e-03 -1.2582977e-02 -1.1821667e-02  5.7705983e-03  1.9883445e-02  7.0825156e-02  4.1532490e-03  8.1219857e-03  0.0000000e+00 
  0.0000000e+00  7.5915083e-03  7.4413914e-03 -1.2202314e-02 -1.1256937e-02  2.5111498e-03  1.9021615e-02  6.7224828e-02  4.5618364e-03  7.5909165e-03  0.0000000e+00 
  0.0000000e+00  7.0931685e-03  7.0403566e-03 -1.1828496e-02 -1.0715660e-02 -2.8055728e-04  1.8192229e-02  6.3813077e-02  4.9253820e-03  7.0925223e-03  0.0000000e+00 
  0.0000000e+00  6.6256025e-03  6.6600436e-03 -1.1461884e-02 -1.0196954e-02 -2.6368087e-03  1.7394461e-02  6.0579383e-02  5.2463845e-03  6.6249162e-03  0.0000000e+00 
  0.0000000e+00  6.1869413e-03  6.2992678e-03 -1.1102833e-02 -9.7000566e-03 -4.6150893e-03  1.6627379e-02  5.7513750e-02  5.5272337e-03  6.1862259e-03  0.0000000e+00 
  0.0000000e+00  5.7757135e-03  5.9572165e-03 -1.0751313e-02 -9.2239369e-03 -6.1965585e-03  1.5890341e-02  5.4607063e-02  5.7705844e-03  5.7749796e-03  0.0000000e+00 
  0.0000000e+00  5.3901452e-03  5.6327408e-03 -1.0407625e-02 -8.7679957e-03 -7.4636857e-03  1.5182298e-02  5.1850372e-02  5.9786370e-03  5.3894013e-03  0.0000000e+00 
  0.0000000e+00  5.0406696e-03  5.3351404e-03 -1.0083417e-02 -8.3463563e-03 -8.4338510e-03  1.4525222e-02  4.9323168e-02  6.1480541e-03  5.0399227e-03  0.0000000e+00 
  0.0000000e+00  9.9926498e-03  9.2876580e-03 -1.4617099e-02 -1.3465192e-02  2.3037085e-02  2.3389129e-02  8.2654811e-02  2.1336823e-03  9.9926488e-03  0.0000000e+00 
  0.0000000e+00  9.3114867e-03  8.7778217e-03 -1.4119724e-02 -1.2852353e-02  1.7491411e-02  2.2368457e-02  7.8276504e-02  2.8512147e-03  9.3113290e-03  0.0000000e+00 
  0.0000000e+00  8.6742636e-03  8.2958213e-03 -1.3638219e-02 -1.2260912e-02  1.2518235e-02  2.1384219e-02  7.4142554e-02  3.4977718e-03  8.6739769e-03  0.0000000e+00 
  0.0000000e+00  8.0783191e-03  7.8399222e-03 -1.3172238e-02 -1.1690536e-02  8.1168605e-03  2.0436032e-02  7.0238485e-02  4.0771810e-03  8.0779291e-03  0.0000000e+00 
  0.0000000e+00  7.5211508e-03  7.4085566e-03 -1.2721360e-02 -1.1140843e-02  4.2756243e-03  1.9523373e-02  6.6550621e-02  4.5933132e-03  7.5206780e-03  0.0000000e+00 
  0.0000000e+00  7.0003538e-03  7.0002509e-03 -1.2285167e-02 -1.0611475e-02  9.6240101e-04  1.8645591e-02  6.3066104e-02  5.0499926e-03  6.9998191e-03  0.0000000e+00 
  0.0000000e+00  6.5137255e-03  6.6137112e-03 -1.1863145e-02 -1.0101979e-02 -1.8423849e-03  1.7801996e-02  5.9772866e-02  5.4510432e-03  6.5131405e-03  0.0000000e+00 
  0.0000000e+00  6.0591351e-03  6.2476950e-03 -1.1454828e-02 -9.6119419e-03 -4.1789482e-03  1.6991783e-02  5.6659552e-02  5.8001498e-03  6.0585147e-03  0.0000000e+00 
  0.0000000e+00  5.6344857e-03  5.9009597e-03 -1.1059830e-02 -9.1410223e-03 -6.1132846e-03  1.6213995e-02  5.3715410e-02  6.1007834e-03  5.6338397e-03  0.0000000e+00 
  0.0000000e+00  5.2381318e-03  5.5726778e-03 -1.0677443e-02 -8.6885329e-03 -7.6268721e-03  1.5467979e-02  5.0930700e-02  6.3566240e-03  5.2374694e-03  0.0000000e+00 
  0.0000000e+00  4.8681019e-03  5.2616543e-03 -1.0307396e-02 -8.2542122e-03 -8.8137763e-03  1.4752605e-02  4.8295851e-02  6.5707668e-03  4.8674312e-03  0.0000000e+00 
  0.0000000e+00  4.5341351e-03  4.9767511e-03 -9.9615084e-03 -7.8517812e-03 -9.6902558e-03  1.4089979e-02  4.5885731e-02  6.7407956e-03  4.5334612e-03  0.0000000e+00 
  0.0000000e+00  9.3193548e-03  8.6321234e-03 -1.4511375e-02 -1.2875879e-02  2.2288546e-02  2.3393635e-02  7.7696770e-02  2.4987332e-03  9.3193557e-03  0.0000000e+00 
  0.0000000e+00  8.6396314e-03  8.1553485e-03 -1.3956648e-02 -1.2303101e-02  1.6425176e-02  2.2316718e-02  7.3425888e-02  3.3342347e-03  8.6394886e-03  0.0000000e+00 
  0.0000000e+00  8.0073659e-03  7.7039809e-03 -1.3427945e-02 -1.1745030e-02  1.1211279e-02  2.1281119e-02  6.9409045e-02  4.0760719e-03  8.0071081e-03  0.0000000e+00 
  0.0000000e+00  7.4193767e-03  7.2766214e-03 -1.2923589e-02 -1.1202495e-02  6.6388445e-03  2.0286276e-02  6.5629623e-02  4.7309265e-03  7.4190250e-03  0.0000000e+00 
  0.0000000e+00  6.8726926e-03  6.8719776e-03 -1.2441978e-02 -1.0676104e-02  2.6887126e-03  1.9331485e-02  6.2072151e-02  5.3052141e-03  6.8722670e-03  0.0000000e+00 
  0.0000000e+00  6.3644932e-03  6.4887901e-03 -1.1981651e-02 -1.0166324e-02 -6.8171850e-04  1.8415874e-02  5.8722160e-02  5.8050116e-03  6.3640098e-03  0.0000000e+00 
  0.0000000e+00  5.8922173e-03  6.1259554e-03 -1.1541162e-02 -9.6733940e-03 -3.4973450e-03  1.7538557e-02  5.5566270e-02  6.2361617e-03  5.8916910e-03  0.0000000e+00 
  0.0000000e+00  5.4534069e-03  5.7823679e-03 -1.1119234e-02 -9.1974885e-03 -5.8080693e-03  1.6698498e-02  5.2591946e-02  6.6041233e-03  5.4528482e-03  0.0000000e+00 
  0.0000000e+00  5.0456726e-03  5.4568981e-03 -1.0714774e-02 -8.7387614e-03 -7.6898733e-03  1.5894523e-02  4.9787460e-02  6.9139458e-03  5.0450917e-03  0.0000000e+00 
  0.0000000e+00  4.6671380e-03  5.1488318e-03 -1.0326426e-02 -8.2969150e-03 -9.1253920e-03  1.5125769e-02  4.7142239e-02  7.1707249e-03  4.6665428e-03  0.0000000e+00 
  0.0000000e+00  4.3155881e-03  4.8570351e-03 -9.9533962e-03 -7.8720493e-03 -1.0221968e-02  1.4390873e-02  4.4646007e-02  7.3787723e-03  4.3149852e-03  0.0000000e+00 
  0.0000000e+00  3.9999457e-03  4.5898528e-03 -9.6069679e-03 -7.4778476e-03 -1.0988869e-02  1.3712281e-02  4.2368360e-02  7.5373101e-03  3.9993407e-03  0.0000000e+00 
  0.0000000e+00  8.5234921e-03  7.8425453e-03 -1.3588588e-02 -1.2766452e-02  2.1546405e-02  2.3762107e-02  7.2094813e-02  3.4616172e-03  8.5234931e-03  0.0000000e+00 
  0.0000000e+00  7.8515962e-03  7.4190945e-03 -1.3050574e-02 -1.2189033e-02  1.5313512e-02  2.2574108e-02  6.7988353e-02  4.4005372e-03  7.8514666e-03  0.0000000e+00 
  0.0000000e+00  7.2309883e-03  7.0180681e-03 -1.2544400e-02 -1.1623698e-02  9.8227420e-03  2.1437792e-02  6.4142592e-02  5.2206525e-03  7.2307547e-03  0.0000000e+00 
  0.0000000e+00  6.6578231e-03  6.6379848e-03 -1.2066903e-02 -1.1072024e-02  5.0562293e-03  2.0352131e-02  6.0538791e-02  5.9318643e-03  6.6575044e-03  0.0000000e+00 
  0.0000000e+00  6.1285541e-03  6.2775305e-03 -1.1615263e-02 -1.0535244e-02  9.8557213e-04  1.9315934e-02  5.7159706e-02  6.5434857e-03  6.1281698e-03  0.0000000e+00 
  0.0000000e+00  5.6398497e-03  5.9354700e-03 -1.1187012e-02 -1.0014346e-02 -2.4458218e-03  1.8327793e-02  5.3989332e-02  7.0641774e-03  5.6394134e-03  0.0000000e+00 
  0.0000000e+00  5.1887217e-03  5.6107821e-03 -1.0779872e-02 -9.5099773e-03 -5.2690227e-03  1.7386287e-02  5.1013015e-02  7.5021162e-03  5.1882462e-03  0.0000000e+00 
  0.0000000e+00  4.7723275e-03  5.3024660e-03 -1.0391902e-02 -9.0226579e-03 -7.5471516e-03  1.6489828e-02  4.8217146e-02  7.8648320e-03  4.7718228e-03  0.0000000e+00 
  0.0000000e+00  4.3879462e-03  5.0095176e-03 -1.0021480e-02 -8.5528183e-03 -9.3625701e-03  1.5636682e-02  4.5589083e-02  8.1592243e-03  4.3874221e-03  0.0000000e+00 
  0.0000000e+00  4.0334277e-03  4.7313830e-03 -9.6668170e-03 -8.1003636e-03 -1.0709222e-02  1.4825461e-02  4.3117533e-02  8.3920519e-03  4.0328910e-03  0.0000000e+00 
  0.0000000e+00  3.7062930e-03  4.4670673e-03 -9.3268140e-03 -7.6655808e-03 -1.1702988e-02  1.4054253e-02  4.0791587e-02  8.5690736e-03  3.7057502e-03  0.0000000e+00 
  0.0000000e+00  3.4144519e-03  4.2242954e-03 -9.0113678e-03 -7.2625283e-03 -1.2342020e-02  1.3346009e-02  3.8674726e-02  8.6922084e-03  3.4139069e-03  0.0000000e+00 
  0.0000000e+00  7.4625225e-03  7.3346108e-03 -1.1832381e-02 -1.3431000e-02  2.0810707e-02  2.4188561e-02  6.5233581e-02  6.0687907e-03  7.4625229e-03  0.0000000e+00 
  0.0000000e+00  6.8188103e-03  6.9992686e-03 -1.1438013e-02 -1.2779608e-02  1.4141015e-02  2.2816973e-02  6.1407642e-02  7.0423431e-03  6.8186929e-03  0.0000000e+00 
  0.0000000e+00  6.2295524e-03  6.6710533e-03 -1.1064670e-02 -1.2141312e-02  8.3272127e-03  2.1522177e-02  5.7843510e-02  7.8636371e-03  6.2293414e-03  0.0000000e+00 
  0.0000000e+00  5.6901463e-03  6.3505570e-03 -1.0709587e-02 -1.1518647e-02  3.3383870e-03  2.0300592e-02  5.4519938e-02  8.5483603e-03  5.6898594e-03  0.0000000e+00 
  0.0000000e+00  5.1963977e-03  6.0383541e-03 -1.0370437e-02 -1.0913578e-02 -8.6863642e-04  1.9148641e-02  5.1417630e-02  9.1109027e-03  5.1960509e-03  0.0000000e+00 
  0.0000000e+00  4.7444112e-03  5.7349038e-03 -1.0045319e-02 -1.0327649e-02 -4.3629464e-03  1.8062706e-02  4.8518942e-02  9.5643476e-03  4.7440183e-03  0.0000000e+00 
  0.0000000e+00  4.3307356e-03  5.4407006e-03 -9.7325436e-03 -9.7618948e-03 -7.1894493e-03  1.7039354e-02  4.5807926e-02  9.9207221e-03  4.3303076e-03  0.0000000e+00 
  0.0000000e+00  3.9521202e-03  5.1560652e-03 -9.4307787e-03 -9.2171029e-03 -9.4231228e-03  1.6075145e-02  4.3269959e-02  1.0190858e-02  3.9516667e-03  0.0000000e+00 
  0.0000000e+00  3.6055036e-03  4.8811505e-03 -9.1390069e-03 -8.6938656e-03 -1.1162076e-02  1.5166668e-02  4.0891635e-02  1.0384488e-02  3.6050319e-03  0.0000000e+00 
  0.0000000e+00  3.2884659e-03  4.6164224e-03 -8.8560081e-03 -8.1921469e-03 -1.2398549e-02  1.4311041e-02  3.8661125e-02  1.0510800e-02  3.2879838e-03  0.0000000e+00 
  0.0000000e+00  2.9982770e-03  4.3617333e-03 -8.5812585e-03 -7.7122497e-03 -1.3270418e-02  1.3504969e-02  3.6567114e-02  1.0577581e-02  2.9977893e-03  0.0000000e+00 
  0.0000000e+00  2.7414797e-03  4.1254242e-03 -8.3231695e-03 -7.2694647e-03 -1.3765961e-02  1.2771039e-02  3.4665404e-02  1.0592416e-02  2.7409913e-03  0.0000000e+00 
  0.0000000e+00  5.9496481e-03  8.6955865e-03 -1.0137593e-02 -1.5379449e-02  2.0081496e-02  2.3387518e-02  5.6212183e-02  1.2678125e-02  5.9496481e-03  0.0000000e+00 
  0.0000000e+00  5.3865696e-03  8.2274357e-03 -9.9159962e-03 -1.4458643e-02  1.2885535e-02  2.1920673e-02  5.2971385e-02  1.3237218e-02  5.3864642e-03  0.0000000e+00 
  0.0000000e+00  4.8767346e-03  7.7697447e-03 -9.6957643e-03 -1.3575091e-02  6.6882468e-03  2.0555245e-02  4.9961041e-02  1.3647989e-02  4.8765441e-03  0.0000000e+00 
  0.0000000e+00  4.4149208e-03  7.3251201e-03 -9.4766992e-03 -1.2730197e-02  1.4392545e-03  1.9283375e-02  4.7159968e-02  1.3930944e-02  4.4146623e-03  0.0000000e+00 
  0.0000000e+00  3.9964790e-03  6.8954906e-03 -9.2586174e-03 -1.1924643e-02 -2.9155359e-03  1.8097914e-02  4.4549309e-02  1.4104034e-02  3.9961662e-03  0.0000000e+00 
  0.0000000e+00  3.6171676e-03  6.4821474e-03 -9.0414564e-03 -1.1158635e-02 -6.4839393e-03  1.6992265e-02  4.2112187e-02  1.4182894e-02  3.6168140e-03  0.0000000e+00 
  0.0000000e+00  3.2733159e-03  6.0860568e-03 -8.8250622e-03 -1.0431805e-02 -9.3013314e-03  1.5960531e-02  3.9833670e-02  1.4181313e-02  3.2729315e-03  0.0000000e+00 
  0.0000000e+00  2.9615129e-03  5.7076962e-03 -8.6094466e-03 -9.7435629e-03 -1.1472699e-02  1.4997189e-02  3.7700281e-02  1.4111239e-02  2.9611055e-03  0.0000000e+00 
  0.0000000e+00  2.6786122e-03  5.3471730e-03 -8.3947375e-03 -9.0931382e-03 -1.3109366e-02  1.4097103e-02  3.5699877e-02  1.3983026e-02  2.6781893e-03  0.0000000e+00 
  0.0000000e+00  2.4221576e-03  5.0047481e-03 -8.1807106e-03 -8.4791735e-03 -1.4224641e-02  1.3255933e-02  3.3821946e-02  1.3806093e-02  2.4217259e-03  0.0000000e+00 
  0.0000000e+00  2.1894118e-03  4.6799485e-03 -7.9677319e-03 -7.9007247e-03 -1.4966843e-02  1.2469168e-02  3.2056527e-02  1.3588145e-02  2.1889756e-03  0.0000000e+00 
