  0.0000000e+00  4.0442125e+01  4.3467795e+01  4.3469156e+01  4.3469160e+01  6.0019028e+02  4.3469872e+01  4.3469876e+01  4.3467614e+01  4.0442130e+01  0.0000000e+00 
  0.0000000e+00  4.8450682e+01  5.1463114e+01  5.1464484e+01  5.1464488e+01  7.2053785e+02  5.1465211e+01  5.1465215e+01  5.1462932e+01  4.8450688e+01  0.0000000e+00 
  0.0000000e+00  5.7203716e+01  6.0203084e+01  6.0204463e+01  6.0204467e+01  8.6809042e+02  6.0205200e+01  6.0205204e+01  6.0202901e+01  5.7203723e+01  0.0000000e+00 
  0.0000000e+00  6.6768359e+01  6.9754826e+01  6.9756215e+01  6.9756219e+01  1.0453023e+03  6.9756962e+01  6.9756966e+01  6.9754642e+01  6.6768365e+01  0.0000000e+00 
  0.0000000e+00  7.6820433e+01  7.9794594e+01  7.9795991e+01  7.9795995e+01  1.2453971e+03  7.9796748e+01  7.9796753e+01  7.9794408e+01  7.6820440e+01  0.0000000e+00 
  0.0000000e+00  9.3426295e-02  3.0909033e+00  3.0922754e+00  3.0922785e+00  2.2401666e+02  3.0929758e+00  3.0929789e+00  3.0907175e+00  9.3426295e-02  0.0000000e+00 
  0.0000000e+00  4.2785484e+00  7.2618272e+00  7.2632087e+00  7.2632120e+00  2.4331276e+02  7.2639208e+00  7.2639241e+00  7.2616405e+00  4.2785494e+00  0.0000000e+00 
  0.0000000e+00  8.8318296e+00  1.1801157e+01  1.1802548e+01  1.1802551e+01  2.6997993e+02  1.1803272e+01  1.1803275e+01  1.1800969e+01  8.8318314e+00  0.0000000e+00 
  0.0000000e+00  1.3782755e+01  1.6738365e+01  1.6739765e+01  1.6739769e+01  3.0587095e+02  1.6740501e+01  1.6740504e+01  1.6738176e+01  1.3782758e+01  0.0000000e+00 
  0.0000000e+00  1.9165725e+01  2.2107838e+01  2.2109248e+01  2.2109252e+01  3.5306282e+02  2.2109994e+01  2.2109998e+01  2.2107648e+01  1.9165728e+01  0.0000000e+00 
  0.0000000e+00  2.5019578e+01  2.7948403e+01  2.7949822e+01  2.7949826e+01  4.1370561e+02  2.7950580e+01  2.7950584e+01  2.7948212e+01  2.5019582e+01  0.0000000e+00 
  0.0000000e+00  3.1389966e+01  3.4305701e+01  3.4307130e+01  3.4307134e+01  4.9041010e+02  3.4307899e+01  3.4307904e+01  3.4305509e+01  3.1389971e+01  0.0000000e+00 
  0.0000000e+00  3.8327424e+01  4.1230256e+01  4.1231694e+01  4.1231699e+01  5.8583992e+02  4.1232475e+01  4.1232480e+01  4.1230063e+01  3.8327430e+01  0.0000000e+00 
  0.0000000e+00  4.5883335e+01  4.8773440e+01  4.8774888e+01  4.8774893e+01  7.0223017e+02  4.8775681e+01  4.8775685e+01  4.8773246e+01  4.5883341e+01  0.0000000e+00 
  0.0000000e+00  5.4135149e+01  5.7012696e+01  5.7014153e+01  5.7014158e+01  8.4431460e+02  5.7014957e+01  5.7014962e+01  5.7012500e+01  5.4135156e+01  0.0000000e+00 
  0.0000000e+00  6.3142595e+01  6.6007740e+01  6.6009208e+01  6.6009213e+01  1.0143039e+03  6.6010023e+01  6.6010028e+01  6.6007544e+01  6.3142602e+01  0.0000000e+00 
  0.0000000e+00  7.2595373e+01  7.5448687e+01  7.5450164e+01  7.5450169e+01  1.2056345e+03  7.5450990e+01  7.5450995e+01  7.5448489e+01  7.2595381e+01  0.0000000e+00 
  0.0000000e+00  9.3754523e-02  2.9694722e+00  2.9709229e+00  2.9709270e+00  2.1654636e+02  2.9716868e+00  2.9716909e+00  2.9692738e+00  9.3754508e-02  0.0000000e+00 
  0.0000000e+00  4.0759658e+00  6.9380351e+00  6.9394958e+00  6.9395000e+00  2.3590400e+02  6.9402724e+00  6.9402766e+00  6.9378358e+00  4.0759668e+00  0.0000000e+00 
  0.0000000e+00  8.4015514e+00  1.1250210e+01  1.1251680e+01  1.1251685e+01  2.6249970e+02  1.1252469e+01  1.1252474e+01  1.1250009e+01  8.4015534e+00  0.0000000e+00 
  0.0000000e+00  1.3098126e+01  1.5933597e+01  1.5935078e+01  1.5935083e+01  2.9807375e+02  1.5935880e+01  1.5935884e+01  1.5933396e+01  1.3098129e+01  0.0000000e+00 
  0.0000000e+00  1.8197909e+01  2.1020406e+01  2.1021897e+01  2.1021902e+01  3.4456863e+02  2.1022711e+01  2.1022716e+01  2.1020204e+01  1.8197913e+01  0.0000000e+00 
  0.0000000e+00  2.3736967e+01  2.6546691e+01  2.6548191e+01  2.6548196e+01  4.0398312e+02  2.6549018e+01  2.6549023e+01  2.6546487e+01  2.3736972e+01  0.0000000e+00 
  0.0000000e+00  2.9758094e+01  3.2555234e+01  3.2556745e+01  3.2556750e+01  4.7874215e+02  3.2557583e+01  3.2557589e+01  3.2555029e+01  2.9758100e+01  0.0000000e+00 
  0.0000000e+00  3.6308247e+01  3.9092983e+01  3.9094504e+01  3.9094509e+01  5.7130539e+02  3.9095355e+01  3.9095360e+01  3.9092777e+01  3.6308254e+01  0.0000000e+00 
  0.0000000e+00  4.3433850e+01  4.6206351e+01  4.6207882e+01  4.6207887e+01  6.8371507e+02  4.6208746e+01  4.6208751e+01  4.6206144e+01  4.3433857e+01  0.0000000e+00 
  0.0000000e+00  5.1209264e+01  5.3969692e+01  5.3971232e+01  5.3971238e+01  8.2035097e+02  5.3972108e+01  5.3972114e+01  5.3969483e+01  5.1209272e+01  0.0000000e+00 
  0.0000000e+00  5.9687599e+01  6.2436106e+01  6.2437656e+01  6.2437662e+01  9.8320427e+02  6.2438545e+01  6.2438551e+01  6.2435896e+01  5.9687608e+01  0.0000000e+00 
  0.0000000e+00  6.8572547e+01  7.1309680e+01  7.1311240e+01  7.1311246e+01  1.1659419e+03  7.1312141e+01  7.1312147e+01  7.1309469e+01  6.8572556e+01  0.0000000e+00 
  0.0000000e+00  9.4084330e-02  2.8527436e+00  2.8542769e+00  2.8542814e+00  2.0932516e+02  2.8551094e+00  2.8551140e+00  2.8525309e+00  9.4084330e-02  0.0000000e+00 
  0.0000000e+00  3.8815834e+00  6.6271229e+00  6.6286666e+00  6.6286713e+00  2.2870856e+02  6.6295129e+00  6.6295177e+00  6.6269092e+00  3.8815846e+00  0.0000000e+00 
  0.0000000e+00  7.9890971e+00  1.0721745e+01  1.0723299e+01  1.0723304e+01  2.5518228e+02  1.0724159e+01  1.0724164e+01  1.0721530e+01  7.9890994e+00  0.0000000e+00 
  0.0000000e+00  1.2442478e+01  1.5162449e+01  1.5164013e+01  1.5164019e+01  2.9037721e+02  1.5164887e+01  1.5164892e+01  1.5162233e+01  1.2442481e+01  0.0000000e+00 
  0.0000000e+00  1.7271879e+01  1.9979377e+01  1.9980952e+01  1.9980958e+01  3.3610586e+02  1.9981840e+01  1.9981845e+01  1.9979160e+01  1.7271883e+01  0.0000000e+00 
  0.0000000e+00  2.2510772e+01  2.5205992e+01  2.5207577e+01  2.5207583e+01  3.9422267e+02  2.5208478e+01  2.5208484e+01  2.5205774e+01  2.2510777e+01  0.0000000e+00 
  0.0000000e+00  2.8199216e+01  3.0882338e+01  3.0883934e+01  3.0883940e+01  4.6697449e+02  3.0884849e+01  3.0884854e+01  3.0882119e+01  2.8199222e+01  0.0000000e+00 
  0.0000000e+00  3.4380790e+01  3.7051988e+01  3.7053594e+01  3.7053600e+01  5.5662766e+02  3.7054522e+01  3.7054528e+01  3.7051767e+01  3.4380797e+01  0.0000000e+00 
  0.0000000e+00  4.1097435e+01  4.3756872e+01  4.3758488e+01  4.3758495e+01  6.6504689e+02  4.3759430e+01  4.3759436e+01  4.3756650e+01  4.1097443e+01  0.0000000e+00 
  0.0000000e+00  4.8420196e+01  5.1068025e+01  5.1069653e+01  5.1069659e+01  7.9626963e+02  5.1070608e+01  5.1070614e+01  5.1067802e+01  4.8420204e+01  0.0000000e+00 
  0.0000000e+00  5.6396275e+01  5.9032643e+01  5.9034281e+01  5.9034288e+01  9.5208913e+02  5.9035250e+01  5.9035257e+01  5.9032419e+01  5.6396284e+01  0.0000000e+00 
  0.0000000e+00  6.4743353e+01  6.7368787e+01  6.7370436e+01  6.7370443e+01  1.1264157e+03  6.7371417e+01  6.7371424e+01  6.7368562e+01  6.4743363e+01  0.0000000e+00 
  0.0000000e+00  9.4414942e-02  2.7405329e+00  2.7421534e+00  2.7421584e+00  2.0234479e+02  2.7430613e+00  2.7430663e+00  2.7403061e+00  9.4414927e-02  0.0000000e+00 
  0.0000000e+00  3.6951163e+00  6.3286222e+00  6.3302537e+00  6.3302589e+00  2.2171973e+02  6.3311766e+00  6.3311819e+00  6.3283945e+00  3.6951175e+00  0.0000000e+00 
  0.0000000e+00  7.5938297e+00  1.0214943e+01  1.0216585e+01  1.0216590e+01  2.4802405e+02  1.0217523e+01  1.0217528e+01  1.0214714e+01  7.5938321e+00  0.0000000e+00 
  0.0000000e+00  1.1814746e+01  1.4423672e+01  1.4425326e+01  1.4425332e+01  2.8278249e+02  1.4426279e+01  1.4426285e+01  1.4423443e+01  1.1814749e+01  0.0000000e+00 
  0.0000000e+00  1.6386060e+01  1.8982997e+01  1.8984661e+01  1.8984667e+01  3.2768228e+02  1.8985629e+01  1.8985635e+01  1.8982766e+01  1.6386065e+01  0.0000000e+00 
  0.0000000e+00  2.1338820e+01  2.3923952e+01  2.3925627e+01  2.3925633e+01  3.8444041e+02  2.3926610e+01  2.3926616e+01  2.3923720e+01  2.1338825e+01  0.0000000e+00 
  0.0000000e+00  2.6710463e+01  2.9283965e+01  2.9285652e+01  2.9285658e+01  4.5513350e+02  2.9286649e+01  2.9286656e+01  2.9283732e+01  2.6710469e+01  0.0000000e+00 
  0.0000000e+00  3.2541386e+01  3.5103425e+01  3.5105122e+01  3.5105129e+01  5.4184511e+02  3.5106134e+01  3.5106141e+01  3.5103190e+01  3.2541393e+01  0.0000000e+00 
  0.0000000e+00  3.8869480e+01  4.1420213e+01  4.1421921e+01  4.1421928e+01  6.4627634e+02  4.1422947e+01  4.1422955e+01  4.1419976e+01  3.8869489e+01  0.0000000e+00 
  0.0000000e+00  4.5762304e+01  4.8301878e+01  4.8303597e+01  4.8303605e+01  7.7213553e+02  4.8304639e+01  4.8304646e+01  4.8301640e+01  4.5762313e+01  0.0000000e+00 
  0.0000000e+00  5.3261792e+01  5.5790347e+01  5.5792078e+01  5.5792085e+01  9.2103736e+02  5.5793134e+01  5.5793142e+01  5.5790108e+01  5.3261802e+01  0.0000000e+00 
  0.0000000e+00  6.1099527e+01  6.3617571e+01  6.3619312e+01  6.3619320e+01  1.0871443e+03  6.3620383e+01  6.3620391e+01  6.3617331e+01  6.1099538e+01  0.0000000e+00 
  0.0000000e+00  9.4746999e-02  2.6326654e+00  2.6343772e+00  2.6343834e+00  1.9559718e+02  2.6353676e+00  2.6353736e+00  2.6324234e+00  9.4746999e-02  0.0000000e+00 
  0.0000000e+00  3.5162902e+00  6.0420847e+00  6.0438080e+00  6.0438145e+00  2.1493101e+02  6.0448147e+00  6.0448210e+00  6.0418416e+00  3.5162916e+00  0.0000000e+00 
  0.0000000e+00  7.2151343e+00  9.7290151e+00  9.7307496e+00  9.7307564e+00  2.4102146e+02  9.7317727e+00  9.7317792e+00  9.7287709e+00  7.2151369e+00  0.0000000e+00 
  0.0000000e+00  1.1213902e+01  1.3716069e+01  1.3717815e+01  1.3717822e+01  2.7529060e+02  1.3718854e+01  1.3718861e+01  1.3715823e+01  1.1213906e+01  0.0000000e+00 
  0.0000000e+00  1.5538937e+01  1.8029577e+01  1.8031335e+01  1.8031342e+01  3.1930518e+02  1.8032390e+01  1.8032397e+01  1.8029331e+01  1.5538942e+01  0.0000000e+00 
  0.0000000e+00  2.0219014e+01  2.2698305e+01  2.2700075e+01  2.2700082e+01  3.7465150e+02  2.2701146e+01  2.2701154e+01  2.2698058e+01  2.0219020e+01  0.0000000e+00 
  0.0000000e+00  2.5289071e+01  2.7757182e+01  2.7758963e+01  2.7758971e+01  4.4324395e+02  2.7760050e+01  2.7760058e+01  2.7756933e+01  2.5289078e+01  0.0000000e+00 
  0.0000000e+00  3.0786505e+01  3.3243595e+01  3.3245387e+01  3.3245396e+01  5.2699352e+02  3.3246491e+01  3.3246499e+01  3.3243345e+01  3.0786513e+01  0.0000000e+00 
  0.0000000e+00  3.6745548e+01  3.9191768e+01  3.9193571e+01  3.9193580e+01  6.2745056e+02  3.9194691e+01  3.9194700e+01  3.9191516e+01  3.6745557e+01  0.0000000e+00 
  0.0000000e+00  4.3230160e+01  4.5665653e+01  4.5667468e+01  4.5667477e+01  7.4800865e+02  4.5668604e+01  4.5668613e+01  4.5665399e+01  4.3230170e+01  0.0000000e+00 
  0.0000000e+00  5.0277582e+01  5.2702482e+01  5.2704309e+01  5.2704318e+01  8.9012121e+02  5.2705461e+01  5.2705470e+01  5.2702227e+01  5.0277593e+01  0.0000000e+00 
  0.0000000e+00  5.7633131e+01  6.0047925e+01  6.0049763e+01  6.0049772e+01  1.0482083e+03  6.0050930e+01  6.0050940e+01  6.0047668e+01  5.7633142e+01  0.0000000e+00 
  0.0000000e+00  9.5079988e-02  2.5289714e+00  2.5307798e+00  2.5307870e+00  1.8907457e+02  2.5318587e+00  2.5318656e+00  2.5287120e+00  9.5079973e-02  0.0000000e+00 
  0.0000000e+00  3.3448391e+00  5.7670755e+00  5.7688959e+00  5.7689034e+00  2.0833611e+02  5.7699927e+00  5.7699999e+00  5.7668151e+00  3.3448406e+00  0.0000000e+00 
  0.0000000e+00  6.8524162e+00  9.2631997e+00  9.2650319e+00  9.2650397e+00  2.3417109e+02  9.2661465e+00  9.2661541e+00  9.2629382e+00  6.8524191e+00  0.0000000e+00 
  0.0000000e+00  1.0638956e+01  1.3038477e+01  1.3040322e+01  1.3040330e+01  2.6790245e+02  1.3041454e+01  1.3041462e+01  1.3038215e+01  1.0638960e+01  0.0000000e+00 
  0.0000000e+00  1.4729045e+01  1.7117486e+01  1.7119342e+01  1.7119351e+01  3.1098141e+02  1.7120492e+01  1.7120501e+01  1.7117222e+01  1.4729051e+01  0.0000000e+00 
  0.0000000e+00  1.9149335e+01  2.1526865e+01  2.1528734e+01  2.1528742e+01  3.6487024e+02  2.1529901e+01  2.1529910e+01  2.1526600e+01  1.9149341e+01  0.0000000e+00 
  0.0000000e+00  2.3932377e+01  2.6299159e+01  2.6301040e+01  2.6301049e+01  4.3132905e+02  2.6302225e+01  2.6302234e+01  2.6298893e+01  2.3932385e+01  0.0000000e+00 
  0.0000000e+00  2.9112745e+01  3.1468932e+01  3.1470825e+01  3.1470834e+01  5.1210635e+02  3.1472027e+01  3.1472037e+01  3.1468664e+01  2.9112754e+01  0.0000000e+00 
  0.0000000e+00  3.4721366e+01  3.7067102e+01  3.7069007e+01  3.7069017e+01  6.0861341e+02  3.7070227e+01  3.7070237e+01  3.7066833e+01  3.4721376e+01  0.0000000e+00 
  0.0000000e+00  4.0818539e+01  4.3153961e+01  4.3155878e+01  4.3155888e+01  7.2394435e+02  4.3157116e+01  4.3157126e+01  4.3153691e+01  4.0818549e+01  0.0000000e+00 
  0.0000000e+00  4.7437326e+01  4.9762565e+01  4.9764494e+01  4.9764504e+01  8.5940692e+02  4.9765749e+01  4.9765760e+01  4.9762293e+01  4.7437338e+01  0.0000000e+00 
  0.0000000e+00  5.4336539e+01  5.6652061e+01  5.6654002e+01  5.6654013e+01  1.0096810e+03  5.6655274e+01  5.6655285e+01  5.6651787e+01  5.4336551e+01  0.0000000e+00 
  0.0000000e+00  9.5414259e-02  2.4292872e+00  2.4311976e+00  2.4312057e+00  1.8276949e+02  2.4323740e+00  2.4323821e+00  2.4290106e+00  9.5414259e-02  0.0000000e+00 
  0.0000000e+00  3.1805065e+00  5.5031750e+00  5.5050980e+00  5.5051065e+00  2.0192900e+02  5.5062939e+00  5.5063024e+00  5.5028974e+00  3.1805081e+00  0.0000000e+00 
  0.0000000e+00  6.5051015e+00  8.8167598e+00  8.8186951e+00  8.8187040e+00  2.2746962e+02  8.8199104e+00  8.8199194e+00  8.8164811e+00  6.5051047e+00  0.0000000e+00 
  0.0000000e+00  1.0088948e+01  1.2389780e+01  1.2391728e+01  1.2391737e+01  2.6061886e+02  1.2392963e+01  1.2392972e+01  1.2389500e+01  1.0088953e+01  0.0000000e+00 
  0.0000000e+00  1.3954971e+01  1.6245150e+01  1.6247110e+01  1.6247120e+01  3.0271746e+02  1.6248364e+01  1.6248374e+01  1.6244869e+01  1.3954977e+01  0.0000000e+00 
  0.0000000e+00  1.8127833e+01  2.0407523e+01  2.0409496e+01  2.0409506e+01  3.5511006e+02  2.0410769e+01  2.0410780e+01  2.0407241e+01  1.8127840e+01  0.0000000e+00 
  0.0000000e+00  2.2637814e+01  2.4907171e+01  2.4909156e+01  2.4909167e+01  4.1941060e+02  2.4910449e+01  2.4910459e+01  2.4906887e+01  2.2637823e+01  0.0000000e+00 
  0.0000000e+00  2.7516832e+01  2.9776002e+01  2.9778000e+01  2.9778011e+01  4.9721477e+02  2.9779312e+01  2.9779323e+01  2.9775717e+01  2.7516842e+01  0.0000000e+00 
  0.0000000e+00  3.2792827e+01  3.5041949e+01  3.5043960e+01  3.5043972e+01  5.8980562e+02  3.5045291e+01  3.5045302e+01  3.5041663e+01  3.2792837e+01  0.0000000e+00 
  0.0000000e+00  3.8522415e+01  4.0761622e+01  4.0763645e+01  4.0763657e+01  6.9999366e+02  4.0764995e+01  4.0765007e+01  4.0761334e+01  3.8522427e+01  0.0000000e+00 
  0.0000000e+00  4.4734944e+01  4.6964360e+01  4.6966396e+01  4.6966408e+01  8.2895487e+02  4.6967765e+01  4.6967777e+01  4.6964070e+01  4.4734957e+01  0.0000000e+00 
  0.0000000e+00  5.1202426e+01  5.3422500e+01  5.3424548e+01  5.3424561e+01  9.7162903e+02  5.3425935e+01  5.3425948e+01  5.3422208e+01  5.1202439e+01  0.0000000e+00 
  0.0000000e+00  9.5749602e-02  2.3334570e+00  2.3354738e+00  2.3354835e+00  1.7667464e+02  2.3367567e+00  2.3367662e+00  2.3331618e+00  9.5749602e-02  0.0000000e+00 
  0.0000000e+00  3.0230440e+00  5.2499800e+00  5.2520099e+00  5.2520201e+00  1.9570378e+02  5.2533141e+00  5.2533242e+00  5.2496839e+00  3.0230458e+00  0.0000000e+00 
  0.0000000e+00  6.1726352e+00  8.3889860e+00  8.3910290e+00  8.3910396e+00  2.2091378e+02  8.3923544e+00  8.3923649e+00  8.3886888e+00  6.1726386e+00  0.0000000e+00 
  0.0000000e+00  9.5629541e+00  1.1768896e+01  1.1770953e+01  1.1770964e+01  2.5344055e+02  1.1772299e+01  1.1772310e+01  1.1768598e+01  9.5629591e+00  0.0000000e+00 
  0.0000000e+00  1.3215352e+01  1.5411053e+01  1.5413122e+01  1.5413134e+01  2.9451934e+02  1.5414490e+01  1.5414501e+01  1.5410753e+01  1.3215359e+01  0.0000000e+00 
  0.0000000e+00  1.7152631e+01  1.9338248e+01  1.9340330e+01  1.9340342e+01  3.4538355e+02  1.9341719e+01  1.9341731e+01  1.9337947e+01  1.7152639e+01  0.0000000e+00 
  0.0000000e+00  2.1402910e+01  2.3578592e+01  2.3580687e+01  2.3580700e+01  4.0750890e+02  2.3582097e+01  2.3582109e+01  2.3578290e+01  2.1402919e+01  0.0000000e+00 
  0.0000000e+00  2.5995611e+01  2.8161499e+01  2.8163608e+01  2.8163621e+01  4.8234776e+02  2.8165038e+01  2.8165051e+01  2.8161196e+01  2.5995621e+01  0.0000000e+00 
  0.0000000e+00  3.0955975e+01  3.3112204e+01  3.3114326e+01  3.3114339e+01  5.7106487e+02  3.3115777e+01  3.3115791e+01  3.3111899e+01  3.0955987e+01  0.0000000e+00 
  0.0000000e+00  3.6336954e+01  3.8483649e+01  3.8485784e+01  3.8485798e+01  6.7620336e+02  3.8487256e+01  3.8487270e+01  3.8483342e+01  3.6336967e+01  0.0000000e+00 
  0.0000000e+00  4.2164590e+01  4.4301871e+01  4.4304019e+01  4.4304034e+01  7.9882000e+02  4.4305512e+01  4.4305527e+01  4.4301562e+01  4.2164604e+01  0.0000000e+00 
