PdfType: replica
Format: lhagrid1
FromMCReplica: 51
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  5.1207280e-01  2.9124129e+00  2.9380288e+00  2.9380374e+00  7.9814728e+01  2.9383929e+00  2.9384014e+00  2.9118974e+00  5.1207280e-01  0.0000000e+00 
  0.0000000e+00  2.5264884e+00  4.9169371e+00  4.9426094e+00  4.9426183e+00  8.4779979e+01  4.9429798e+00  4.9429886e+00  4.9164157e+00  2.5264888e+00  0.0000000e+00 
  0.0000000e+00  4.7538954e+00  7.1346268e+00  7.1603557e+00  7.1603649e+00  9.2444577e+01  7.1607322e+00  7.1607414e+00  7.1340996e+00  4.7538962e+00  0.0000000e+00 
  0.0000000e+00  7.2110360e+00  9.5822148e+00  9.6080005e+00  9.6080100e+00  1.0379950e+02  9.6083832e+00  9.6083927e+00  9.5816816e+00  7.2110372e+00  0.0000000e+00 
  0.0000000e+00  9.9172835e+00  1.2279065e+01  1.2304907e+01  1.2304917e+01  1.1998979e+02  1.2305296e+01  1.2305306e+01  1.2278526e+01  9.9172851e+00  0.0000000e+00 
  0.0000000e+00  1.2895998e+01  1.5248528e+01  1.5274427e+01  1.5274438e+01  1.4226371e+02  1.5274823e+01  1.5274833e+01  1.5247983e+01  1.2896000e+01  0.0000000e+00 
  0.0000000e+00  1.6172342e+01  1.8515760e+01  1.8541716e+01  1.8541726e+01  1.7212587e+02  1.8542117e+01  1.8542127e+01  1.8515209e+01  1.6172344e+01  0.0000000e+00 
  0.0000000e+00  1.9776156e+01  2.2110593e+01  2.2136606e+01  2.2136616e+01  2.1118753e+02  2.2137013e+01  2.2137024e+01  2.2110036e+01  1.9776159e+01  0.0000000e+00 
  0.0000000e+00  2.3745108e+01  2.6070687e+01  2.6096756e+01  2.6096767e+01  2.6095894e+02  2.6097170e+01  2.6097181e+01  2.6070124e+01  2.3745111e+01  0.0000000e+00 
  0.0000000e+00  2.8110943e+01  3.0427780e+01  3.0453906e+01  3.0453917e+01  3.2414234e+02  3.0454326e+01  3.0454337e+01  3.0427210e+01  2.8110946e+01  0.0000000e+00 
  0.0000000e+00  3.2921805e+01  3.5230010e+01  3.5256194e+01  3.5256206e+01  4.0240283e+02  3.5256620e+01  3.5256632e+01  3.5229435e+01  3.2921809e+01  0.0000000e+00 
  0.0000000e+00  3.8036640e+01  4.0336610e+01  4.0362849e+01  4.0362861e+01  4.9312384e+02  4.0363281e+01  4.0363293e+01  4.0336029e+01  3.8036644e+01  0.0000000e+00 
  0.0000000e+00  4.8950166e-01  2.8070235e+00  2.8331878e+00  2.8331976e+00  7.7651115e+01  2.8335862e+00  2.8335957e+00  2.8064682e+00  4.8950166e-01  0.0000000e+00 
  0.0000000e+00  2.4157703e+00  4.7237310e+00  4.7499526e+00  4.7499627e+00  8.2872220e+01  4.7503577e+00  4.7503676e+00  4.7231693e+00  2.4157708e+00  0.0000000e+00 
  0.0000000e+00  4.5418829e+00  6.8404506e+00  6.8667296e+00  6.8667400e+00  9.0818426e+01  6.8671415e+00  6.8671517e+00  6.8398825e+00  4.5418838e+00  0.0000000e+00 
  0.0000000e+00  6.8835656e+00  9.1728995e+00  9.1992361e+00  9.1992469e+00  1.0243522e+02  9.1996547e+00  9.1996653e+00  9.1723249e+00  6.8835670e+00  0.0000000e+00 
  0.0000000e+00  9.4590602e+00  1.1739310e+01  1.1765704e+01  1.1765715e+01  1.1881022e+02  1.1766130e+01  1.1766141e+01  1.1738729e+01  9.4590620e+00  0.0000000e+00 
  0.0000000e+00  1.2290139e+01  1.4561447e+01  1.4587899e+01  1.4587910e+01  1.4111838e+02  1.4588331e+01  1.4588342e+01  1.4560859e+01  1.2290141e+01  0.0000000e+00 
  0.0000000e+00  1.5400628e+01  1.7663128e+01  1.7689637e+01  1.7689649e+01  1.7078029e+02  1.7690076e+01  1.7690088e+01  1.7662534e+01  1.5400631e+01  0.0000000e+00 
