  0.0000000e+00  1.5619946e+01  1.6454379e+01  1.6498407e+01  1.6498384e+01  1.2686384e+02  1.6498802e+01  1.6498833e+01  1.6454499e+01  1.5619950e+01  0.0000000e+00 
  0.0000000e+00  1.8901723e+01  1.9733806e+01  1.9777937e+01  1.9777914e+01  1.6434947e+02  1.9778339e+01  1.9778371e+01  1.9733926e+01  1.8901728e+01  0.0000000e+00 
  0.0000000e+00  2.2528788e+01  2.3358551e+01  2.3402785e+01  2.3402762e+01  2.1340749e+02  2.3403194e+01  2.3403227e+01  2.3358672e+01  2.2528794e+01  0.0000000e+00 
  0.0000000e+00  2.6544524e+01  2.7371995e+01  2.7416333e+01  2.7416309e+01  2.7553402e+02  2.7416749e+01  2.7416782e+01  2.7372116e+01  2.6544530e+01  0.0000000e+00 
  0.0000000e+00  3.0833451e+01  3.1658734e+01  3.1703172e+01  3.1703148e+01  3.4864476e+02  3.1703595e+01  3.1703629e+01  3.1658856e+01  3.0833457e+01  0.0000000e+00 
  0.0000000e+00  3.7243504e-02  8.6866462e-01  9.1294205e-01  9.1291987e-01  4.4190495e+01  9.1332381e-01  9.1335266e-01  8.6878311e-01  3.7243497e-02  0.0000000e+00 
  0.0000000e+00  1.5632213e+00  2.3920629e+00  2.4364452e+00  2.4364226e+00  4.5477240e+01  2.4368346e+00  2.4368644e+00  2.3921826e+00  1.5632221e+00  0.0000000e+00 
  0.0000000e+00  3.2625724e+00  4.0888806e+00  4.1333678e+00  4.1333448e+00  4.8758566e+01  4.1337649e+00  4.1337955e+00  4.0890014e+00  3.2625739e+00  0.0000000e+00 
  0.0000000e+00  5.1488591e+00  5.9726773e+00  6.0172698e+00  6.0172462e+00  5.4876329e+01  6.0176744e+00  6.0177059e+00  5.9727992e+00  5.1488613e+00  0.0000000e+00 
  0.0000000e+00  7.2379048e+00  8.0592739e+00  8.1039716e+00  8.1039475e+00  6.4803996e+01  8.1043837e+00  8.1044163e+00  8.0593968e+00  7.2379078e+00  0.0000000e+00 
  0.0000000e+00  9.5488096e+00  1.0367768e+01  1.0412571e+01  1.0412546e+01  7.9596532e+01  1.0412991e+01  1.0413024e+01  1.0367892e+01  9.5488132e+00  0.0000000e+00 
  0.0000000e+00  1.2102426e+01  1.2919010e+01  1.2963918e+01  1.2963893e+01  1.0053596e+02  1.2964345e+01  1.2964380e+01  1.2919134e+01  1.2102431e+01  0.0000000e+00 
  0.0000000e+00  1.4923462e+01  1.5737704e+01  1.5782718e+01  1.5782693e+01  1.2898731e+02  1.5783153e+01  1.5783189e+01  1.5737830e+01  1.4923467e+01  0.0000000e+00 
  0.0000000e+00  1.8042351e+01  1.8854284e+01  1.8899403e+01  1.8899378e+01  1.6619357e+02  1.8899846e+01  1.8899882e+01  1.8854410e+01  1.8042356e+01  0.0000000e+00 
  0.0000000e+00  2.1487248e+01  2.2296901e+01  2.2342126e+01  2.2342100e+01  2.1451212e+02  2.2342576e+01  2.2342613e+01  2.2297028e+01  2.1487254e+01  0.0000000e+00 
  0.0000000e+00  2.5296909e+01  2.6104311e+01  2.6149642e+01  2.6149615e+01  2.7529161e+02  2.6150099e+01  2.6150138e+01  2.6104439e+01  2.5296915e+01  0.0000000e+00 
  0.0000000e+00  2.9357562e+01  3.0162815e+01  3.0208248e+01  3.0208221e+01  3.4640002e+02  3.0208713e+01  3.0208752e+01  3.0162943e+01  2.9357569e+01  0.0000000e+00 
  0.0000000e+00  3.7912961e-02  8.4918701e-01  8.9445763e-01  8.9443260e-01  4.3524338e+01  8.9487737e-01  8.9491027e-01  8.4931176e-01  3.7912954e-02  0.0000000e+00 
  0.0000000e+00  1.5037174e+00  2.3124580e+00  2.3578355e+00  2.3578100e+00  4.5213784e+01  2.3582637e+00  2.3582976e+00  2.3125840e+00  1.5037182e+00  0.0000000e+00 
  0.0000000e+00  3.1325273e+00  3.9387797e+00  3.9842642e+00  3.9842382e+00  4.8955292e+01  3.9847008e+00  3.9847358e+00  3.9389068e+00  3.1325290e+00  0.0000000e+00 
  0.0000000e+00  4.9371193e+00  5.7409261e+00  5.7865178e+00  5.7864913e+00  5.5553906e+01  5.7869627e+00  5.7869988e+00  5.7410542e+00  4.9371218e+00  0.0000000e+00 
  0.0000000e+00  6.9324347e+00  7.7338357e+00  7.7795348e+00  7.7795077e+00  6.5935897e+01  7.7799880e+00  7.7800251e+00  7.7339649e+00  6.9324380e+00  0.0000000e+00 
  0.0000000e+00  9.1363112e+00  9.9353439e+00  9.9811504e+00  9.9811228e+00  8.1095950e+01  9.9816119e+00  9.9816501e+00  9.9354740e+00  9.1363151e+00  0.0000000e+00 
  0.0000000e+00  1.1568543e+01  1.2365243e+01  1.2411157e+01  1.2411129e+01  1.0224554e+02  1.2411626e+01  1.2411666e+01  1.2365374e+01  1.1568548e+01  0.0000000e+00 
  0.0000000e+00  1.4252310e+01  1.5046709e+01  1.5092731e+01  1.5092702e+01  1.3066387e+02  1.5093209e+01  1.5093249e+01  1.5046841e+01  1.4252315e+01  0.0000000e+00 
  0.0000000e+00  1.7215144e+01  1.8007275e+01  1.8053404e+01  1.8053375e+01  1.6749186e+02  1.8053891e+01  1.8053932e+01  1.8007407e+01  1.7215150e+01  0.0000000e+00 
  0.0000000e+00  2.0485457e+01  2.1275348e+01  2.1321585e+01  2.1321555e+01  2.1496702e+02  2.1322080e+01  2.1322122e+01  2.1275481e+01  2.0485463e+01  0.0000000e+00 
  0.0000000e+00  2.4097843e+01  2.4885522e+01  2.4931867e+01  2.4931837e+01  2.7430537e+02  2.4932370e+01  2.4932414e+01  2.4885656e+01  2.4097850e+01  0.0000000e+00 
  0.0000000e+00  2.7940752e+01  2.8726319e+01  2.8772768e+01  2.8772737e+01  3.4335148e+02  2.8773279e+01  2.8773324e+01  2.8726453e+01  2.7940759e+01  0.0000000e+00 
  0.0000000e+00  3.8594544e-02  8.3006936e-01  8.7635391e-01  8.7632572e-01  4.2867977e+01  8.7681567e-01  8.7685322e-01  8.3020043e-01  3.8594536e-02  0.0000000e+00 
  0.0000000e+00  1.4459606e+00  2.2349471e+00  2.2813406e+00  2.2813118e+00  4.4934241e+01  2.2818116e+00  2.2818503e+00  2.2350793e+00  1.4459615e+00  0.0000000e+00 
  0.0000000e+00  3.0064770e+00  3.7930194e+00  3.8395220e+00  3.8394926e+00  4.9097579e+01  3.8400022e+00  3.8400422e+00  3.7931527e+00  3.0064788e+00  0.0000000e+00 
  0.0000000e+00  4.7321778e+00  5.5163178e+00  5.5629297e+00  5.5628998e+00  5.6125954e+01  5.5634192e+00  5.5634603e+00  5.5164522e+00  4.7321805e+00  0.0000000e+00 
  0.0000000e+00  6.6371624e+00  7.4189390e+00  7.4656603e+00  7.4656298e+00  6.6898620e+01  7.4661589e+00  7.4662013e+00  7.4190744e+00  6.6371659e+00  0.0000000e+00 
  0.0000000e+00  8.7380837e+00  9.5175338e+00  9.5643645e+00  9.5643335e+00  8.2351746e+01  9.5648723e+00  9.5649159e+00  9.5176700e+00  8.7380880e+00  0.0000000e+00 
  0.0000000e+00  1.1053703e+01  1.1830861e+01  1.1877801e+01  1.1877770e+01  1.0362726e+02  1.1878318e+01  1.1878363e+01  1.1830998e+01  1.1053708e+01  0.0000000e+00 
  0.0000000e+00  1.3605743e+01  1.4380642e+01  1.4427692e+01  1.4427659e+01  1.3192148e+02  1.4428218e+01  1.4428264e+01  1.4380779e+01  1.3605749e+01  0.0000000e+00 
  0.0000000e+00  1.6419109e+01  1.7191778e+01  1.7238937e+01  1.7238905e+01  1.6828148e+02  1.7239473e+01  1.7239520e+01  1.7191916e+01  1.6419115e+01  0.0000000e+00 
  0.0000000e+00  1.9522166e+01  2.0292634e+01  2.0339904e+01  2.0339870e+01  2.1482147e+02  2.0340448e+01  2.0340497e+01  2.0292773e+01  1.9522173e+01  0.0000000e+00 
  0.0000000e+00  2.2945770e+01  2.3714064e+01  2.3761444e+01  2.3761410e+01  2.7263802e+02  2.3761997e+01  2.3762047e+01  2.3714204e+01  2.2945777e+01  0.0000000e+00 
  0.0000000e+00  2.6581019e+01  2.7347239e+01  2.7394724e+01  2.7394690e+01  3.3957294e+02  2.7395286e+01  2.7395338e+01  2.7347379e+01  2.6581027e+01  0.0000000e+00 
  0.0000000e+00  3.9288256e-02  8.1130349e-01  8.5862350e-01  8.5859185e-01  4.2221180e+01  8.5913151e-01  8.5917437e-01  8.1144100e-01  3.9288264e-02  0.0000000e+00 
  0.0000000e+00  1.3899185e+00  2.1594895e+00  2.2069204e+00  2.2068882e+00  4.4639031e+01  2.2074387e+00  2.2074829e+00  2.1596281e+00  1.3899196e+00  0.0000000e+00 
  0.0000000e+00  2.8843369e+00  3.6515069e+00  3.6990490e+00  3.6990161e+00  4.9187273e+01  3.6995774e+00  3.6996230e+00  3.6516466e+00  2.8843390e+00  0.0000000e+00 
  0.0000000e+00  4.5338755e+00  5.2986853e+00  5.3463388e+00  5.3463053e+00  5.6596705e+01  5.3468773e+00  5.3469243e+00  5.2988260e+00  4.5338785e+00  0.0000000e+00 
  0.0000000e+00  6.3518301e+00  7.1143181e+00  7.1620829e+00  7.1620488e+00  6.7699954e+01  7.1626315e+00  7.1626799e+00  7.1144596e+00  6.3518340e+00  0.0000000e+00 
  0.0000000e+00  8.3537417e+00  9.1139437e+00  9.1618201e+00  9.1617853e+00  8.3376479e+01  9.1623788e+00  9.1624285e+00  9.1140860e+00  8.3537464e+00  0.0000000e+00 
  0.0000000e+00  1.0557365e+01  1.1315315e+01  1.1363303e+01  1.1363268e+01  1.0469995e+02  1.1363872e+01  1.1363923e+01  1.1315458e+01  1.0557371e+01  0.0000000e+00 
  0.0000000e+00  1.2983037e+01  1.3738766e+01  1.3786866e+01  1.3786830e+01  1.3278686e+02  1.3787445e+01  1.3787497e+01  1.3738910e+01  1.2983043e+01  0.0000000e+00 
  0.0000000e+00  1.5653280e+01  1.6406818e+01  1.6455030e+01  1.6454993e+01  1.6859795e+02  1.6455619e+01  1.6455673e+01  1.6406963e+01  1.5653287e+01  0.0000000e+00 
  0.0000000e+00  1.8596159e+01  1.9347536e+01  1.9395859e+01  1.9395822e+01  2.1412226e+02  1.9396458e+01  1.9396514e+01  1.9347680e+01  1.8596167e+01  0.0000000e+00 
  0.0000000e+00  2.1839175e+01  2.2588415e+01  2.2636850e+01  2.2636812e+01  2.7034887e+02  2.2637459e+01  2.2637516e+01  2.2588560e+01  2.1839183e+01  0.0000000e+00 
  0.0000000e+00  2.5276427e+01  2.6023627e+01  2.6072171e+01  2.6072132e+01  3.3513411e+02  2.6072789e+01  2.6072848e+01  2.6023773e+01  2.5276436e+01  0.0000000e+00 
  0.0000000e+00  3.9994538e-02  7.9288172e-01  8.4125840e-01  8.4122282e-01  4.1583790e+01  8.4181725e-01  8.4186613e-01  7.9302525e-01  3.9994545e-02  0.0000000e+00 
  0.0000000e+00  1.3355595e+00  2.0860454e+00  2.1345351e+00  2.1344988e+00  4.4328635e+01  2.1351052e+00  2.1351556e+00  2.0861900e+00  1.3355606e+00  0.0000000e+00 
  0.0000000e+00  2.7660242e+00  3.5141513e+00  3.5627542e+00  3.5627172e+00  4.9226240e+01  3.5633355e+00  3.5633875e+00  3.5142969e+00  2.7660265e+00  0.0000000e+00 
  0.0000000e+00  4.3420565e+00  5.0878647e+00  5.1365811e+00  5.1365434e+00  5.6970335e+01  5.1371735e+00  5.1372271e+00  5.0880112e+00  4.3420598e+00  0.0000000e+00 
  0.0000000e+00  6.0761859e+00  6.8197127e+00  6.8685424e+00  6.8685041e+00  6.8347491e+01  6.8691460e+00  6.8692012e+00  6.8198599e+00  6.0761901e+00  0.0000000e+00 
  0.0000000e+00  7.9829086e+00  8.7241892e+00  8.7731325e+00  8.7730935e+00  8.4182322e+01  8.7737472e+00  8.7738040e+00  8.7243371e+00  7.9829137e+00  0.0000000e+00 
  0.0000000e+00  1.0079002e+01  1.0818070e+01  1.0867127e+01  1.0867087e+01  1.0548178e+02  1.0867752e+01  1.0867811e+01  1.0818218e+01  1.0079008e+01  0.0000000e+00 
  0.0000000e+00  1.2383482e+01  1.3120367e+01  1.3169538e+01  1.3169497e+01  1.3328564e+02  1.3170175e+01  1.3170235e+01  1.3120516e+01  1.2383489e+01  0.0000000e+00 
  0.0000000e+00  1.4916716e+01  1.5651449e+01  1.5700734e+01  1.5700692e+01  1.6847514e+02  1.5701381e+01  1.5701443e+01  1.5651599e+01  1.4916724e+01  0.0000000e+00 
  0.0000000e+00  1.7706254e+01  1.8438861e+01  1.8488260e+01  1.8488218e+01  2.1291384e+02  1.8488919e+01  1.8488982e+01  1.8439011e+01  1.7706263e+01  0.0000000e+00 
  0.0000000e+00  2.0776584e+01  2.1507092e+01  2.1556604e+01  2.1556561e+01  2.6749395e+02  2.1557274e+01  2.1557339e+01  2.1507242e+01  2.0776593e+01  0.0000000e+00 
  0.0000000e+00  2.4025094e+01  2.4753598e+01  2.4803220e+01  2.4803177e+01  3.3010073e+02  2.4803901e+01  2.4803968e+01  2.4753748e+01  2.4025104e+01  0.0000000e+00 
  0.0000000e+00  4.0713504e-02  7.7479612e-01  8.2425129e-01  8.2421123e-01  4.0955669e+01  8.2486611e-01  8.2492190e-01  7.7494549e-01  4.0713511e-02  0.0000000e+00 
  0.0000000e+00  1.2828519e+00  2.0145753e+00  2.0641455e+00  2.0641047e+00  4.4003529e+01  2.0647727e+00  2.0648303e+00  2.0147256e+00  1.2828532e+00  0.0000000e+00 
  0.0000000e+00  2.6514570e+00  3.3808627e+00  3.4305481e+00  3.4305065e+00  4.9216301e+01  3.4311877e+00  3.4312470e+00  3.3810139e+00  2.6514595e+00  0.0000000e+00 
  0.0000000e+00  4.1565677e+00  4.8836948e+00  4.9334957e+00  4.9334534e+00  5.7250899e+01  4.9341475e+00  4.9342087e+00  4.8838468e+00  4.1565713e+00  0.0000000e+00 
  0.0000000e+00  5.8099823e+00  6.5348675e+00  6.5847840e+00  6.5847408e+00  6.8848577e+01  6.5854480e+00  6.5855110e+00  6.5350202e+00  5.8099869e+00  0.0000000e+00 
  0.0000000e+00  7.6252160e+00  8.3478939e+00  8.3979259e+00  8.3978820e+00  8.4781010e+01  8.3986021e+00  8.3986670e+00  8.3480471e+00  7.6252216e+00  0.0000000e+00 
  0.0000000e+00  9.6180983e+00  1.0338601e+01  1.0388749e+01  1.0388704e+01  1.0599017e+02  1.0389437e+01  1.0389504e+01  1.0338755e+01  9.6181049e+00  0.0000000e+00 
  0.0000000e+00  1.1806388e+01  1.2524746e+01  1.2575010e+01  1.2574964e+01  1.3344231e+02  1.2575710e+01  1.2575779e+01  1.2524900e+01  1.1806395e+01  0.0000000e+00 
  0.0000000e+00  1.4208504e+01  1.4924747e+01  1.4975126e+01  1.4975080e+01  1.6794536e+02  1.4975839e+01  1.4975909e+01  1.4924901e+01  1.4208513e+01  0.0000000e+00 
  0.0000000e+00  1.6851298e+01  1.7565451e+01  1.7615947e+01  1.7615900e+01  2.1123833e+02  1.7616672e+01  1.7616744e+01  1.7565606e+01  1.6851307e+01  0.0000000e+00 
  0.0000000e+00  1.9756564e+01  2.0468653e+01  2.0519265e+01  2.0519217e+01  2.6412612e+02  2.0520002e+01  2.0520076e+01  2.0468808e+01  1.9756574e+01  0.0000000e+00 
  0.0000000e+00  2.2825199e+01  2.3535319e+01  2.3586042e+01  2.3585993e+01  3.2453475e+02  2.3586791e+01  2.3586867e+01  2.3535473e+01  2.2825210e+01  0.0000000e+00 
  0.0000000e+00  4.1445389e-02  7.5703895e-01  8.0759465e-01  8.0754953e-01  4.0336567e+01  8.0827105e-01  8.0833470e-01  7.5719368e-01  4.1445389e-02  0.0000000e+00 
  0.0000000e+00  1.2317648e+00  1.9450402e+00  1.9957130e+00  1.9956670e+00  4.3664089e+01  1.9964030e+00  1.9964687e+00  1.9451958e+00  1.2317662e+00  0.0000000e+00 
  0.0000000e+00  2.5405548e+00  3.2515527e+00  3.3023427e+00  3.3022959e+00  4.9159162e+01  3.3030463e+00  3.3031141e+00  3.2517091e+00  2.5405575e+00  0.0000000e+00 
  0.0000000e+00  3.9772587e+00  4.6860174e+00  4.7369250e+00  4.7368773e+00  5.7442282e+01  4.7376421e+00  4.7377119e+00  4.6861744e+00  3.9772626e+00  0.0000000e+00 
  0.0000000e+00  5.5529771e+00  6.2595327e+00  6.3105577e+00  6.3105091e+00  6.9210290e+01  6.3112882e+00  6.3113602e+00  6.2596901e+00  5.5529822e+00  0.0000000e+00 
  0.0000000e+00  7.2803041e+00  7.9846901e+00  8.0358328e+00  8.0357834e+00  8.5183828e+01  8.0365768e+00  8.0366509e+00  7.9848480e+00  7.2803103e+00  0.0000000e+00 
  0.0000000e+00  9.1741504e+00  9.8763986e+00  9.9276591e+00  9.9276088e+00  1.0624185e+02  9.9284165e+00  9.9284928e+00  9.8765568e+00  9.1741576e+00  0.0000000e+00 
  0.0000000e+00  1.1251081e+01  1.1951222e+01  1.2002600e+01  1.2002549e+01  1.3328027e+02  1.2003371e+01  1.2003449e+01  1.1951380e+01  1.1251090e+01  0.0000000e+00 
  0.0000000e+00  1.3527753e+01  1.4225814e+01  1.4277310e+01  1.4277257e+01  1.6703943e+02  1.4278094e+01  1.4278175e+01  1.4225972e+01  1.3527762e+01  0.0000000e+00 
  0.0000000e+00  1.6030171e+01  1.6726178e+01  1.6777792e+01  1.6777739e+01  2.0913571e+02  1.6778589e+01  1.6778672e+01  1.6726336e+01  1.6030181e+01  0.0000000e+00 
  0.0000000e+00  1.8777719e+01  1.9471697e+01  1.9523429e+01  1.9523375e+01  2.6029529e+02  1.9524240e+01  1.9524325e+01  1.9471855e+01  1.8777730e+01  0.0000000e+00 
  0.0000000e+00  2.1674974e+01  2.2367015e+01  2.2418861e+01  2.2418806e+01  3.1849451e+02  2.2419685e+01  2.2419772e+01  2.2367173e+01  2.1674986e+01  0.0000000e+00 
  0.0000000e+00  4.2190447e-02  7.3960304e-01  7.9128146e-01  7.9123049e-01  3.9726307e+01  7.9202550e-01  7.9209828e-01  7.3976260e-01  4.2190447e-02  0.0000000e+00 
  0.0000000e+00  1.1822676e+00  1.8774022e+00  1.9291997e+00  1.9291478e+00  4.3310751e+01  1.9299587e+00  1.9300338e+00  1.8775624e+00  1.1822691e+00  0.0000000e+00 
  0.0000000e+00  2.4332385e+00  3.1261348e+00  3.1780516e+00  3.1779987e+00  4.9056553e+01  3.1788256e+00  3.1789030e+00  3.1262956e+00  2.4332415e+00  0.0000000e+00 
  0.0000000e+00  3.8039821e+00  4.4946777e+00  4.5467139e+00  4.5466601e+00  5.7548335e+01  4.5475028e+00  4.5475826e+00  4.4948389e+00  3.8039864e+00  0.0000000e+00 
  0.0000000e+00  5.3049335e+00  5.9934636e+00  6.0456194e+00  6.0455646e+00  6.9439534e+01  6.0464230e+00  6.0465053e+00  5.9936251e+00  5.3049391e+00  0.0000000e+00 
  0.0000000e+00  6.9478209e+00  7.6342186e+00  7.6864939e+00  7.6864382e+00  8.5401724e+01  7.6873123e+00  7.6873971e+00  7.6343803e+00  6.9478277e+00  0.0000000e+00 
  0.0000000e+00  8.7466676e+00  9.4309640e+00  9.4833590e+00  9.4833023e+00  1.0625293e+02  9.4841922e+00  9.4842795e+00  9.4311257e+00  8.7466756e+00  0.0000000e+00 
  0.0000000e+00  1.0716906e+01  1.1399130e+01  1.1451645e+01  1.1451587e+01  1.3282195e+02  1.1452493e+01  1.1452583e+01  1.1399292e+01  1.0716915e+01  0.0000000e+00 
  0.0000000e+00  1.2873597e+01  1.3553776e+01  1.3606411e+01  1.3606352e+01  1.6578671e+02  1.3607274e+01  1.3607366e+01  1.3553938e+01  1.2873607e+01  0.0000000e+00 
  0.0000000e+00  1.5241782e+01  1.5919942e+01  1.5972697e+01  1.5972637e+01  2.0664384e+02  1.5973574e+01  1.5973669e+01  1.5920103e+01  1.5241793e+01  0.0000000e+00 
  0.0000000e+00  1.7838692e+01  1.8514857e+01  1.8567732e+01  1.8567671e+01  2.5604847e+02  1.8568624e+01  1.8568722e+01  1.8515018e+01  1.7838704e+01  0.0000000e+00 
