PdfType: replica
Format: lhagrid1
FromMCReplica: 24
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  3.1782353e-08  3.4016187e+00  2.3989820e+00  2.3989792e+00  3.1034397e+01  2.3995070e+00  2.3995099e+00  3.4013800e+00  3.1795935e-08  0.0000000e+00 
  0.0000000e+00  1.1515046e+00  4.5425483e+00  3.5405887e+00  3.5405858e+00  3.1186107e+01  3.5411241e+00  3.5411271e+00  4.5423060e+00  1.1515054e+00  0.0000000e+00 
  0.0000000e+00  2.4469663e+00  5.8276350e+00  4.8263246e+00  4.8263217e+00  3.2255824e+01  4.8268704e+00  4.8268735e+00  5.8273891e+00  2.4469679e+00  0.0000000e+00 
  0.0000000e+00  3.8975639e+00  7.2680462e+00  6.2673591e+00  6.2673561e+00  3.4856504e+01  6.2679153e+00  6.2679185e+00  7.2677966e+00  3.8975662e+00  0.0000000e+00 
  0.0000000e+00  5.5160941e+00  8.8765673e+00  7.8764794e+00  7.8764763e+00  3.9718704e+01  7.8770459e+00  7.8770492e+00  8.8763139e+00  5.5160971e+00  0.0000000e+00 
  0.0000000e+00  7.3189222e+00  1.0669553e+01  9.6700425e+00  9.6700393e+00  4.7681034e+01  9.6706193e+00  9.6706227e+00  1.0669296e+01  7.3189258e+00  0.0000000e+00 
  0.0000000e+00  9.3222347e+00  1.2663181e+01  1.1664227e+01  1.1664223e+01  5.9744504e+01  1.1664814e+01  1.1664817e+01  1.2662920e+01  9.3222390e+00  0.0000000e+00 
  0.0000000e+00  1.1546520e+01  1.4877930e+01  1.3879513e+01  1.3879510e+01  7.7030315e+01  1.3880110e+01  1.3880114e+01  1.4877665e+01  1.1546525e+01  0.0000000e+00 
  0.0000000e+00  1.4022262e+01  1.7344275e+01  1.6346377e+01  1.6346374e+01  1.0069138e+02  1.6346985e+01  1.6346989e+01  1.7344006e+01  1.4022268e+01  0.0000000e+00 
  0.0000000e+00  1.6762299e+01  2.0075046e+01  1.9077650e+01  1.9077647e+01  1.3249642e+02  1.9078269e+01  1.9078272e+01  2.0074773e+01  1.6762305e+01  0.0000000e+00 
  0.0000000e+00  1.9807750e+01  2.3111356e+01  2.2114448e+01  2.2114444e+01  1.7381241e+02  2.2115076e+01  2.2115080e+01  2.3111079e+01  1.9807757e+01  0.0000000e+00 
  0.0000000e+00  2.3086312e+01  2.6381202e+01  2.5384751e+01  2.5384747e+01  2.2359154e+02  2.5385390e+01  2.5385394e+01  2.6380921e+01  2.3086319e+01  0.0000000e+00 
  0.0000000e+00  4.7685656e-08  3.3166301e+00  2.3165536e+00  2.3165505e+00  3.0376017e+01  2.3171334e+00  2.3171363e+00  3.3163676e+00  4.7681777e-08  0.0000000e+00 
  0.0000000e+00  1.1061606e+00  4.4125252e+00  3.4131235e+00  3.4131203e+00  3.0789231e+01  3.4137147e+00  3.4137177e+00  4.4122587e+00  1.1061615e+00  0.0000000e+00 
  0.0000000e+00  2.3480480e+00  5.6443415e+00  4.6455868e+00  4.6455835e+00  3.2192801e+01  4.6461894e+00  4.6461926e+00  5.6440709e+00  2.3480498e+00  0.0000000e+00 
  0.0000000e+00  3.7361840e+00  7.0225896e+00  6.0244562e+00  6.0244528e+00  3.5180774e+01  6.0250701e+00  6.0250734e+00  7.0223149e+00  3.7361865e+00  0.0000000e+00 
  0.0000000e+00  5.2826695e+00  8.5593598e+00  7.5618234e+00  7.5618200e+00  4.0457404e+01  7.5624487e+00  7.5624521e+00  8.5590808e+00  5.2826728e+00  0.0000000e+00 
  0.0000000e+00  7.0027971e+00  1.0269934e+01  9.2729729e+00  9.2729694e+00  4.8820444e+01  9.2736095e+00  9.2736131e+00  1.0269651e+01  7.0028011e+00  0.0000000e+00 
  0.0000000e+00  8.9120367e+00  1.2169774e+01  1.1173367e+01  1.1173363e+01  6.1228962e+01  1.1174015e+01  1.1174018e+01  1.2169486e+01  8.9120413e+00  0.0000000e+00 
  0.0000000e+00  1.1029698e+01  1.4278179e+01  1.3282308e+01  1.3282304e+01  7.8744760e+01  1.3282967e+01  1.3282971e+01  1.4277887e+01  1.1029704e+01  0.0000000e+00 
  0.0000000e+00  1.3383376e+01  1.6622736e+01  1.5627382e+01  1.5627378e+01  1.0242545e+02  1.5628052e+01  1.5628056e+01  1.6622440e+01  1.3383381e+01  0.0000000e+00 
  0.0000000e+00  1.5987498e+01  1.9217865e+01  1.8223012e+01  1.8223008e+01  1.3399793e+02  1.8223693e+01  1.8223698e+01  1.9217564e+01  1.5987504e+01  0.0000000e+00 
  0.0000000e+00  1.8878908e+01  2.2100402e+01  2.1106035e+01  2.1106031e+01  1.7469288e+02  2.1106728e+01  2.1106733e+01  2.2100097e+01  1.8878915e+01  0.0000000e+00 
