  0.0000000e+00  7.8828963e-05  8.7055282e-03 -4.4607979e-03  8.6773441e-03  4.8183732e-04 -7.7424166e-03  8.2540246e-03 -4.2787564e-03  7.8807311e-05  0.0000000e+00 
  0.0000000e+00  7.2307902e-05  8.0250146e-03 -4.3133574e-03  8.0681956e-03  4.2023175e-04 -7.2087528e-03  7.8398602e-03 -3.8948822e-03  7.2286208e-05  0.0000000e+00 
  0.0000000e+00  6.6339291e-05  7.3959452e-03 -4.1683482e-03  7.5028408e-03  3.6635660e-04 -6.7127557e-03  7.4470283e-03 -3.5425670e-03  6.6317424e-05  0.0000000e+00 
  0.0000000e+00  6.1124201e-05  6.8338786e-03 -4.0305245e-03  6.9955228e-03  3.2115388e-04 -6.2669336e-03  7.0866886e-03 -3.2300028e-03  6.1102528e-05  0.0000000e+00 
  0.0000000e+00  1.2134115e-04  1.4906624e-02 -4.7572865e-03  1.3875334e-02  1.2732331e-03 -1.2388012e-02  1.0727227e-02 -7.9742400e-03  1.2134115e-04  0.0000000e+00 
  0.0000000e+00  1.1084368e-04  1.3673626e-02 -4.7230934e-03  1.2833080e-02  1.1126656e-03 -1.1471072e-02  1.0258109e-02 -7.2207630e-03  1.1083827e-04  0.0000000e+00 
  0.0000000e+00  1.0129806e-04  1.2541034e-02 -4.6758387e-03  1.1873184e-02  9.7135347e-04 -1.0625669e-02  9.8085713e-03 -6.5337623e-03  1.0128834e-04  0.0000000e+00 
  0.0000000e+00  9.2611002e-05  1.1500760e-02 -4.6168002e-03  1.0988786e-02  8.4719462e-04 -9.8459267e-03  9.3772983e-03 -5.9076772e-03  9.2598146e-05  0.0000000e+00 
  0.0000000e+00  8.4700596e-05  1.0545346e-02 -4.5472355e-03  1.0173619e-02  7.3827502e-04 -9.1264618e-03  8.9631736e-03 -5.3373781e-03  8.4684760e-05  0.0000000e+00 
  0.0000000e+00  7.7492188e-05  9.6679143e-03 -4.4683615e-03  9.4219436e-03  6.4286250e-04 -8.4623384e-03  8.5652393e-03 -4.8181348e-03  7.7474767e-05  0.0000000e+00 
  0.0000000e+00  7.0917922e-05  8.8621379e-03 -4.3813469e-03  8.7285225e-03  5.5937871e-04 -7.8490464e-03  8.1826690e-03 -4.3456001e-03  7.0899243e-05  0.0000000e+00 
  0.0000000e+00  6.4914420e-05  8.1221904e-03 -4.2873002e-03  8.0885603e-03  4.8639366e-04 -7.2824557e-03  7.8147380e-03 -3.9157790e-03  6.4894719e-05  0.0000000e+00 
  0.0000000e+00  5.9452824e-05  7.4427444e-03 -4.1872353e-03  7.4977062e-03  4.2281657e-04 -6.7587606e-03  7.4608365e-03 -3.5249754e-03  5.9432457e-05  0.0000000e+00 
  0.0000000e+00  5.4434469e-05  6.8188357e-03 -4.0821734e-03  6.9519133e-03  3.6717539e-04 -6.2745540e-03  7.1203516e-03 -3.1698734e-03  5.4414114e-05  0.0000000e+00 
  0.0000000e+00  4.9850360e-05  6.2459811e-03 -3.9729796e-03  6.4475628e-03  3.1871217e-04 -5.8266385e-03  6.7928092e-03 -2.8473515e-03  4.9829848e-05  0.0000000e+00 
  0.0000000e+00  4.5864941e-05  5.7374980e-03 -3.8643451e-03  5.9968588e-03  2.7835825e-04 -5.4258216e-03  6.4884752e-03 -2.5641457e-03  4.5844656e-05  0.0000000e+00 
  0.0000000e+00  9.1194888e-05  1.2717358e-02 -4.6602516e-03  1.1835704e-02  1.1515323e-03 -1.0658430e-02  9.8374542e-03 -6.5440107e-03  9.1194830e-05  0.0000000e+00 
  0.0000000e+00  8.3136377e-05  1.1576522e-02 -4.6926895e-03  1.0904172e-02  1.0019098e-03 -9.8295168e-03  9.4836258e-03 -5.8410342e-03  8.3131245e-05  0.0000000e+00 
  0.0000000e+00  7.5824586e-05  1.0537549e-02 -4.6980709e-03  1.0051695e-02  8.7081088e-04 -9.0705169e-03  9.1324346e-03 -5.2081263e-03  7.5815477e-05  0.0000000e+00 
  0.0000000e+00  6.9184976e-05  9.5912823e-03 -4.6798621e-03  9.2710496e-03  7.5613670e-04 -8.3750601e-03  8.7849339e-03 -4.6385614e-03  6.9172624e-05  0.0000000e+00 
  0.0000000e+00  6.3151035e-05  8.7293877e-03 -4.6412067e-03  8.5557037e-03  6.5598579e-04 -7.7373819e-03  8.4420609e-03 -4.1262375e-03  6.3136802e-05  0.0000000e+00 
  0.0000000e+00  5.7665008e-05  7.9442836e-03 -4.5849440e-03  7.8997552e-03  5.6864934e-04 -7.1522711e-03  8.1046412e-03 -3.6656261e-03  5.7648894e-05  0.0000000e+00 
  0.0000000e+00  5.2671373e-05  7.2290732e-03 -4.5136346e-03  7.2978611e-03  4.9257304e-04 -6.6150142e-03  7.7733877e-03 -3.2517236e-03  5.2654037e-05  0.0000000e+00 
  0.0000000e+00  4.8119351e-05  6.5774864e-03 -4.4295816e-03  6.7451900e-03  4.2635756e-04 -6.1213517e-03  7.4489114e-03 -2.8800033e-03  4.8101260e-05  0.0000000e+00 
  0.0000000e+00  4.3990217e-05  5.9838501e-03 -4.3348233e-03  6.2373982e-03  3.6896551e-04 -5.6674024e-03  7.1317564e-03 -2.5463428e-03  4.3971838e-05  0.0000000e+00 
  0.0000000e+00  4.0198055e-05  5.4429377e-03 -4.2312503e-03  5.7704848e-03  3.1892379e-04 -5.2497224e-03  6.8223061e-03 -2.2470819e-03  4.0179705e-05  0.0000000e+00 
  0.0000000e+00  3.6741385e-05  4.9500780e-03 -4.1204753e-03  5.3409074e-03  2.7554067e-04 -4.8651214e-03  6.5209472e-03 -1.9788371e-03  3.6723062e-05  0.0000000e+00 
  0.0000000e+00  3.3754454e-05  4.5158553e-03 -4.0079988e-03  4.9585886e-03  2.3966035e-04 -4.5224211e-03  6.2379812e-03 -1.7463659e-03  3.3736443e-05  0.0000000e+00 
  0.0000000e+00  6.7133733e-05  9.9547012e-03 -5.5189315e-03  9.4639249e-03  1.0371389e-03 -8.5561378e-03  9.9618863e-03 -4.5057326e-03  6.7133675e-05  0.0000000e+00 
  0.0000000e+00  6.1068142e-05  8.9821272e-03 -5.5153766e-03  8.6964144e-03  8.9807529e-04 -7.8708719e-03  9.6185594e-03 -3.9297495e-03  6.1063681e-05  0.0000000e+00 
  0.0000000e+00  5.5577777e-05  8.1047678e-03 -5.4805986e-03  7.9983695e-03  7.7682539e-04 -7.2474856e-03  9.2707860e-03 -3.4194104e-03  5.5569694e-05  0.0000000e+00 
  0.0000000e+00  5.0603607e-05  7.3131328e-03 -5.4194271e-03  7.3628217e-03  6.7128662e-04 -6.6797396e-03  8.9211666e-03 -2.9675445e-03  5.0592865e-05  0.0000000e+00 
  0.0000000e+00  4.6093664e-05  6.5986987e-03 -5.3361188e-03  6.7835522e-03  5.7956531e-04 -6.1620704e-03  8.5719252e-03 -2.5677552e-03  4.6080966e-05  0.0000000e+00 
  0.0000000e+00  4.2002444e-05  5.9538085e-03 -5.2344154e-03  6.2550102e-03  4.9997580e-04 -5.6895146e-03  8.2249523e-03 -2.2143349e-03  4.1988357e-05  0.0000000e+00 
  0.0000000e+00  3.8286350e-05  5.3715812e-03 -5.1176046e-03  5.7722341e-03  4.3098356e-04 -5.2576454e-03  7.8818402e-03 -1.9021980e-03  3.8271244e-05  0.0000000e+00 
  0.0000000e+00  3.4905375e-05  4.8458344e-03 -4.9885666e-03  5.3307893e-03  3.7122192e-04 -4.8625114e-03  7.5439208e-03 -1.6268109e-03  3.4889714e-05  0.0000000e+00 
  0.0000000e+00  3.1848743e-05  4.3710366e-03 -4.8497943e-03  4.9267333e-03  3.1970902e-04 -4.5005559e-03  7.2123224e-03 -1.3841062e-03  3.1832886e-05  0.0000000e+00 
  0.0000000e+00  2.9041842e-05  3.9421508e-03 -4.7035261e-03  4.5564726e-03  2.7496696e-04 -4.1686635e-03  6.8879064e-03 -1.1705223e-03  2.9026002e-05  0.0000000e+00 
  0.0000000e+00  2.6489234e-05  3.5547207e-03 -4.5516403e-03  4.2168624e-03  2.3637777e-04 -3.8639770e-03  6.5714376e-03 -9.8281318e-04  2.6473533e-05  0.0000000e+00 
  0.0000000e+00  2.4300250e-05  3.2162540e-03 -4.4011606e-03  3.9154291e-03  2.0469363e-04 -3.5931779e-03  6.2740261e-03 -8.2338027e-04  2.4284814e-05  0.0000000e+00 
  0.0000000e+00  4.8261285e-05  6.8133599e-03 -7.1267411e-03  6.9396659e-03  9.2894619e-04 -6.2632398e-03  1.0894084e-02 -2.0519137e-03  4.8261238e-05  0.0000000e+00 
  0.0000000e+00  4.3797594e-05  6.0855397e-03 -6.9817255e-03  6.3879244e-03  8.0022493e-04 -5.7756275e-03  1.0453466e-02 -1.6800270e-03  4.3793680e-05  0.0000000e+00 
  0.0000000e+00  3.9767432e-05  5.4355992e-03 -6.8142371e-03  5.8876669e-03  6.8859763e-04 -5.3333438e-03  1.0014278e-02 -1.3587476e-03  3.9760639e-05  0.0000000e+00 
  0.0000000e+00  3.6125635e-05  4.8550118e-03 -6.6290197e-03  5.4332935e-03  5.9195649e-04 -4.9314009e-03  9.5792249e-03 -1.0817447e-03  3.6116621e-05  0.0000000e+00 
  0.0000000e+00  3.2831896e-05  4.3362139e-03 -6.4301423e-03  5.0198779e-03  5.0841567e-04 -4.5654209e-03  9.1505210e-03 -8.4346431e-04  3.2821281e-05  0.0000000e+00 
  0.0000000e+00  2.9851468e-05  3.8724958e-03 -6.2210848e-03  4.6430822e-03  4.3631632e-04 -4.2315560e-03  8.7299598e-03 -6.3903434e-04  2.9839712e-05  0.0000000e+00 
  0.0000000e+00  2.7150387e-05  3.4578988e-03 -6.0048213e-03  4.2990819e-03  3.7414363e-04 -3.9264269e-03  8.3189750e-03 -4.6418441e-04  2.7137918e-05  0.0000000e+00 
  0.0000000e+00  2.4697826e-05  3.0871302e-03 -5.7838825e-03  3.9845012e-03  3.2056918e-04 -3.6470586e-03  7.9186929e-03 -3.1516893e-04  2.4684930e-05  0.0000000e+00 
  0.0000000e+00  2.2489355e-05  2.7555102e-03 -5.5603909e-03  3.6963814e-03  2.7466521e-04 -3.3908060e-03  7.5300034e-03 -1.8867899e-04  2.2476270e-05  0.0000000e+00 
  0.0000000e+00  2.0460318e-05  2.4588179e-03 -5.3361968e-03  3.4320434e-03  2.3495822e-04 -3.1553935e-03  7.1535107e-03 -8.1871627e-05  2.0447293e-05  0.0000000e+00 
  0.0000000e+00  1.8619866e-05  2.1933650e-03 -5.1127919e-03  3.1891828e-03  2.0090582e-04 -2.9387453e-03  6.7897059e-03  7.8136922e-06  1.8607004e-05  0.0000000e+00 
  0.0000000e+00  1.7056912e-05  1.9636527e-03 -4.8989782e-03  2.9731823e-03  1.7315504e-04 -2.7456171e-03  6.4508206e-03  8.0297955e-05  1.7044343e-05  0.0000000e+00 
  0.0000000e+00  3.3752389e-05  3.8336774e-03 -8.9090271e-03  4.7660279e-03  8.2612695e-04 -4.2852420e-03  1.2059399e-02  2.7917505e-04  3.3752356e-05  0.0000000e+00 
  0.0000000e+00  3.0551825e-05  3.3804683e-03 -8.5631477e-03  4.4351317e-03  7.0767173e-04 -4.0025524e-03  1.1459593e-02  4.1627288e-04  3.0548764e-05  0.0000000e+00 
  0.0000000e+00  2.7670565e-05  2.9799430e-03 -8.2140479e-03  4.1325366e-03  6.0554818e-04 -3.7433130e-03  1.0877659e-02  5.2560218e-04  2.7665098e-05  0.0000000e+00 
  0.0000000e+00  2.5074114e-05  2.6258826e-03 -7.8648059e-03  3.8551021e-03  5.1764984e-04 -3.5048859e-03  1.0314829e-02  6.1131984e-04  2.5066863e-05  0.0000000e+00 
  0.0000000e+00  2.2732240e-05  2.3128266e-03 -7.5179507e-03  3.6001041e-03  4.4210426e-04 -3.2849944e-03  9.7719575e-03  6.7700443e-04  2.2723746e-05  0.0000000e+00 
  0.0000000e+00  2.0619121e-05  2.0359783e-03 -7.1755448e-03  3.3651756e-03  3.7728739e-04 -3.0816698e-03  9.2495881e-03  7.2573661e-04  2.0609781e-05  0.0000000e+00 
  0.0000000e+00  1.8708662e-05  1.7911163e-03 -6.8392539e-03  3.1482510e-03  3.2170801e-04 -2.8932083e-03  8.7480011e-03  7.6016330e-04  1.8698712e-05  0.0000000e+00 
  0.0000000e+00  1.6977573e-05  1.5745269e-03 -6.5104081e-03  2.9475268e-03  2.7408332e-04 -2.7181300e-03  8.2672678e-03  7.8256048e-04  1.6967394e-05  0.0000000e+00 
  0.0000000e+00  1.5426300e-05  1.3829612e-03 -6.1900309e-03  2.7614468e-03  2.3354333e-04 -2.5551257e-03  7.8073101e-03  7.9490522e-04  1.5415957e-05  0.0000000e+00 
  0.0000000e+00  1.3999069e-05  1.2135010e-03 -5.8789627e-03  2.5885894e-03  1.9862506e-04 -2.4031076e-03  7.3678538e-03  7.9884071e-04  1.3988808e-05  0.0000000e+00 
  0.0000000e+00  1.2708381e-05  1.0636347e-03 -5.5777730e-03  2.4277662e-03  1.6886675e-04 -2.2610610e-03  6.9485797e-03  7.9583802e-04  1.2698344e-05  0.0000000e+00 
  0.0000000e+00  1.1626308e-05  9.3547176e-04 -5.2966975e-03  2.2829482e-03  1.4480479e-04 -2.1325135e-03  6.5625567e-03  7.8756527e-04  1.1616469e-05  0.0000000e+00 
  0.0000000e+00  2.2855338e-05  1.6072744e-03 -1.0213895e-02  3.4716332e-03  7.2816247e-04 -3.1530792e-03  1.2805713e-02  1.8978718e-03  2.2855214e-05  0.0000000e+00 
  0.0000000e+00  2.0629197e-05  1.3807990e-03 -9.6876721e-03  3.2916512e-03  6.1997503e-04 -3.0075152e-03  1.2064590e-02  1.8469982e-03  2.0626701e-05  0.0000000e+00 
  0.0000000e+00  1.8631715e-05  1.1835061e-03 -9.1785816e-03  3.1212587e-03  5.2729612e-04 -2.8678671e-03  1.1358961e-02  1.7894552e-03  1.8627428e-05  0.0000000e+00 
  0.0000000e+00  1.6837265e-05  1.0116999e-03 -8.6875436e-03  2.9596874e-03  4.4803047e-04 -2.7337657e-03  1.0688096e-02  1.7270224e-03  1.6831840e-05  0.0000000e+00 
  0.0000000e+00  1.5223703e-05  8.6216065e-04 -8.2151535e-03  2.8062795e-03  3.8032857e-04 -2.6049074e-03  1.0051096e-02  1.6611740e-03  1.5217341e-05  0.0000000e+00 
  0.0000000e+00  1.3772473e-05  7.3208280e-04 -7.7617441e-03  2.6604705e-03  3.2261151e-04 -2.4810402e-03  9.4469431e-03  1.5931290e-03  1.3765339e-05  0.0000000e+00 
  0.0000000e+00  1.2463748e-05  6.1901545e-04 -7.3274366e-03  2.5217668e-03  2.7341831e-04 -2.3619547e-03  8.8745289e-03  1.5238856e-03  1.2456272e-05  0.0000000e+00 
  0.0000000e+00  1.1280525e-05  5.2081998e-04 -6.9121778e-03  2.3897369e-03  2.3152129e-04 -2.2474717e-03  8.3326864e-03  1.4542602e-03  1.1272757e-05  0.0000000e+00 
  0.0000000e+00  1.0226634e-05  4.3564751e-04 -6.5157529e-03  2.2640182e-03  1.9610978e-04 -2.1374146e-03  7.8202292e-03  1.3849344e-03  1.0218890e-05  0.0000000e+00 
  0.0000000e+00  9.2542354e-06  3.6183142e-04 -6.1378931e-03  2.1442371e-03  1.6574501e-04 -2.0316786e-03  7.3359041e-03  1.3164074e-03  9.2465146e-06  0.0000000e+00 
  0.0000000e+00  8.3780247e-06  2.9797111e-04 -5.7781775e-03  2.0301146e-03  1.4004716e-04 -1.9301092e-03  6.8785125e-03  1.2491307e-03  8.3703933e-06  0.0000000e+00 
  0.0000000e+00  7.6561618e-06  2.4462956e-04 -5.4476090e-03  1.9250797e-03  1.1943238e-04 -1.8358421e-03  6.4613534e-03  1.1857173e-03  7.6488012e-06  0.0000000e+00 
  0.0000000e+00  1.4893028e-05  2.6045361e-04 -1.0830500e-02  3.0957789e-03  6.3471729e-04 -2.9082934e-03  1.2921720e-02  2.6796961e-03  1.4892904e-05  0.0000000e+00 
  0.0000000e+00  1.3399436e-05  1.8001148e-04 -1.0182623e-02  2.9698539e-03  5.3685419e-04 -2.8050810e-03  1.2095174e-02  2.5202666e-03  1.3397587e-05  0.0000000e+00 
  0.0000000e+00  1.2064198e-05  1.1270113e-04 -9.5674014e-03  2.8448105e-03  4.5359851e-04 -2.7001231e-03  1.1317012e-02  2.3677881e-03  1.2061189e-05  0.0000000e+00 
  0.0000000e+00  1.0869284e-05  5.6655613e-05 -8.9839788e-03  2.7212330e-03  3.8288103e-04 -2.5943075e-03  1.0584924e-02  2.2223651e-03  1.0865033e-05  0.0000000e+00 
  0.0000000e+00  9.7982701e-06  1.0265888e-05 -8.4313811e-03  2.5996155e-03  3.2288794e-04 -2.4883959e-03  9.8966221e-03  2.0840073e-03  9.7935227e-06  0.0000000e+00 
  0.0000000e+00  8.8385590e-06 -2.7854143e-05 -7.9085479e-03  2.4803721e-03  2.7209841e-04 -2.3830363e-03  9.2498624e-03  1.9526514e-03  8.8333965e-06  0.0000000e+00 
  0.0000000e+00  7.9756475e-06 -5.8902816e-05 -7.4143586e-03  2.3638398e-03  2.2909053e-04 -2.2787786e-03  8.6424492e-03  1.8281719e-03  7.9701185e-06  0.0000000e+00 
  0.0000000e+00  7.1971073e-06 -8.3913646e-05 -6.9476594e-03  2.2502917e-03  1.9270235e-04 -2.1760831e-03  8.0722586e-03  1.7104012e-03  7.1914760e-06  0.0000000e+00 
  0.0000000e+00  6.5092601e-06 -1.0376056e-04 -6.5072594e-03  2.1399618e-03  1.6218666e-04 -2.0753148e-03  7.5372565e-03  1.5991554e-03  6.5036281e-06  0.0000000e+00 
  0.0000000e+00  5.8712241e-06 -1.1924350e-04 -6.0920141e-03  2.0329857e-03  1.3614135e-04 -1.9768185e-03  7.0354421e-03  1.4941790e-03  5.8656507e-06  0.0000000e+00 
  0.0000000e+00  5.2988101e-06 -1.3100119e-04 -5.7007335e-03  1.9295116e-03  1.1427125e-04 -1.8808228e-03  6.5649563e-03  1.3952562e-03  5.2934168e-06  0.0000000e+00 
  0.0000000e+00  4.8389381e-06 -1.3931797e-04 -5.3445693e-03  1.8330468e-03  9.6865146e-05 -1.7906610e-03  6.1387696e-03  1.3052912e-03  4.8337129e-06  0.0000000e+00 
  0.0000000e+00  9.2637729e-06 -4.4385330e-04 -1.0895320e-02  3.2985315e-03  5.4559793e-04 -3.2132163e-03  1.2543215e-02  2.8634509e-03  9.2635864e-06  0.0000000e+00 
  0.0000000e+00  8.3040871e-06 -4.4267502e-04 -1.0176401e-02  3.1548922e-03  4.5814838e-04 -3.0826157e-03  1.1678924e-02  2.6583557e-03  8.3028481e-06  0.0000000e+00 
  0.0000000e+00  7.4501256e-06 -4.3773288e-04 -9.5010263e-03  3.0120502e-03  3.8431422e-04 -2.9510973e-03  1.0871389e-02  2.4671356e-03  7.4477144e-06  0.0000000e+00 
  0.0000000e+00  6.6889331e-06 -4.2979358e-04 -8.8670241e-03  2.8709187e-03  3.2207041e-04 -2.8197901e-03  1.0117179e-02  2.2889608e-03  6.6858587e-06  0.0000000e+00 
  0.0000000e+00  6.0094373e-06 -4.1950108e-04 -8.2722499e-03  2.7322389e-03  2.6965459e-04 -2.6896242e-03  9.4130162e-03  2.1230297e-03  6.0060917e-06  0.0000000e+00 
  0.0000000e+00  5.4033224e-06 -4.0739326e-04 -7.7146045e-03  2.5966073e-03  2.2561915e-04 -2.5613588e-03  8.7557830e-03  1.9685746e-03  5.3996686e-06  0.0000000e+00 
  0.0000000e+00  4.8599104e-06 -3.9392316e-04 -7.1920499e-03  2.4644905e-03  1.8859235e-04 -2.4356095e-03  8.1425188e-03  1.8248593e-03  4.8560589e-06  0.0000000e+00 
  0.0000000e+00  4.3707123e-06 -3.7946733e-04 -6.7026171e-03  2.3362509e-03  1.5749059e-04 -2.3128669e-03  7.5704250e-03  1.6911854e-03  4.3668619e-06  0.0000000e+00 
  0.0000000e+00  3.9433902e-06 -3.6432380e-04 -6.2443976e-03  2.2121745e-03  1.3163057e-04 -2.1934997e-03  7.0368754e-03  1.5669065e-03  3.9394981e-06  0.0000000e+00 
  0.0000000e+00  3.5431961e-06 -3.4877978e-04 -5.8156069e-03  2.0924285e-03  1.0966895e-04 -2.0778302e-03  6.5393554e-03  1.4513702e-03  3.5393550e-06  0.0000000e+00 
  0.0000000e+00  3.1862470e-06 -3.3302661e-04 -5.4144911e-03  1.9771655e-03  9.1392221e-05 -1.9660533e-03  6.0755459e-03  1.3440103e-03  3.1825254e-06  0.0000000e+00 
  0.0000000e+00  2.9099791e-06 -3.1775041e-04 -5.0518886e-03  1.8702352e-03  7.6947855e-05 -1.8619357e-03  5.6576872e-03  1.2476248e-03  2.9064479e-06  0.0000000e+00 
  0.0000000e+00  5.4404450e-06 -7.6412136e-04 -1.0563949e-02  3.7165096e-03  4.6075575e-04 -3.7067861e-03  1.1824926e-02  2.7092372e-03  5.4403831e-06  0.0000000e+00 
  0.0000000e+00  4.8557380e-06 -7.2082516e-04 -9.8097096e-03  3.5189380e-03  3.8382817e-04 -3.5145563e-03  1.0955540e-02  2.4962100e-03  4.8548780e-06  0.0000000e+00 
  0.0000000e+00  4.3382225e-06 -6.7892990e-04 -9.1068841e-03  3.3272895e-03  3.1941772e-04 -3.3273068e-03  1.0148399e-02  2.2997874e-03  4.3366204e-06  0.0000000e+00 
  0.0000000e+00  3.8792456e-06 -6.3857476e-04 -8.4522349e-03  3.1421028e-03  2.6556710e-04 -3.1457139e-03  9.3991968e-03  2.1186851e-03  3.8773777e-06  0.0000000e+00 
  0.0000000e+00  3.4715107e-06 -5.9985388e-04 -7.8426830e-03  2.9637599e-03  2.2058555e-04 -2.9702784e-03  8.7038985e-03  1.9517128e-03  3.4693740e-06  0.0000000e+00 
  0.0000000e+00  3.1098605e-06 -5.6282343e-04 -7.2753044e-03  2.7925116e-03  1.8311580e-04 -2.8013509e-03  8.0587242e-03  1.7977713e-03  3.1075275e-06  0.0000000e+00 
  0.0000000e+00  2.7866253e-06 -5.2751404e-04 -6.7473377e-03  2.6284972e-03  1.5185073e-04 -2.6391629e-03  7.4601384e-03  1.6558417e-03  2.7841892e-06  0.0000000e+00 
  0.0000000e+00  2.4962421e-06 -4.9393154e-04 -6.2561754e-03  2.4717683e-03  1.2579839e-04 -2.4838434e-03  6.9048410e-03  1.5249850e-03  2.4937633e-06  0.0000000e+00 
  0.0000000e+00  2.2467689e-06 -4.6205013e-04 -5.7993526e-03  2.3223191e-03  1.0434019e-04 -2.3354271e-03  6.3897708e-03  1.4043475e-03  2.2443231e-06  0.0000000e+00 
  0.0000000e+00  2.0091691e-06 -4.3186762e-04 -5.3745900e-03  2.1800476e-03  8.6215635e-05 -2.1939193e-03  5.9120396e-03  1.2931059e-03  2.0066559e-06  0.0000000e+00 
  0.0000000e+00  1.7989313e-06 -4.0332655e-04 -4.9797068e-03  2.0448502e-03  7.1288089e-05 -2.0592269e-03  5.4690021e-03  1.1905440e-03  1.7965119e-06  0.0000000e+00 
  0.0000000e+00  1.6456574e-06 -3.7725674e-04 -4.6248651e-03  1.9209055e-03  5.9554382e-05 -1.9355107e-03  5.0718635e-03  1.0991454e-03  1.6433447e-06  0.0000000e+00 
  0.0000000e+00  2.9707637e-06 -8.6637435e-04 -9.9129044e-03  4.0923939e-03  3.8035278e-04 -4.1341256e-03  1.0842307e-02  2.3846338e-03  2.9708258e-06  0.0000000e+00 
  0.0000000e+00  2.6373807e-06 -8.0365430e-04 -9.1525669e-03  3.8324386e-03  3.1403060e-04 -3.8737273e-03  9.9938443e-03  2.1843425e-03  2.6369218e-06  0.0000000e+00 
  0.0000000e+00  2.3443753e-06 -7.4508823e-04 -8.4492031e-03  3.5858122e-03  2.5901488e-04 -3.6263430e-03  9.2109594e-03  2.0010015e-03  2.3434184e-06  0.0000000e+00 
  0.0000000e+00  2.0861126e-06 -6.9045685e-04 -7.7986728e-03  3.3522914e-03  2.1344325e-04 -3.3918192e-03  8.4886339e-03  1.8331493e-03  2.0851282e-06  0.0000000e+00 
  0.0000000e+00  1.8580423e-06 -6.3954097e-04 -7.1971098e-03  3.1315664e-03  1.7571914e-04 -3.1699043e-03  7.8222166e-03  1.6794499e-03  1.8568819e-06  0.0000000e+00 
  0.0000000e+00  1.6573729e-06 -5.9212449e-04 -6.6409068e-03  2.9232610e-03  1.4459476e-04 -2.9602680e-03  7.2074017e-03  1.5386867e-03  1.6559626e-06  0.0000000e+00 
  0.0000000e+00  1.4785100e-06 -5.4800005e-04 -6.1267103e-03  2.7269481e-03  1.1884285e-04 -2.7625273e-03  6.6402054e-03  1.4097465e-03  1.4770377e-06  0.0000000e+00 
  0.0000000e+00  1.3180428e-06 -5.0696620e-04 -5.6514025e-03  2.5421685e-03  9.7577078e-05 -2.5762571e-03  6.1169487e-03  1.2916160e-03  1.3165404e-06  0.0000000e+00 
  0.0000000e+00  1.1838674e-06 -4.6881809e-04 -5.2120763e-03  2.3684524e-03  8.0245061e-05 -2.4009936e-03  5.6342442e-03  1.1833811e-03  1.1823654e-06  0.0000000e+00 
  0.0000000e+00  1.0519516e-06 -4.3339225e-04 -4.8060684e-03  2.2052857e-03  6.5693764e-05 -2.2362886e-03  5.1889359e-03  1.0841777e-03  1.0503817e-06  0.0000000e+00 
  0.0000000e+00  9.3669905e-07 -4.0049610e-04 -4.4308744e-03  2.0521883e-03  5.3857600e-05 -2.0816474e-03  4.7781502e-03  9.9325397e-04  9.3522226e-07  0.0000000e+00 
  0.0000000e+00  8.6097315e-07 -3.7095645e-04 -4.0956707e-03  1.9134815e-03  4.4570909e-05 -1.9414158e-03  4.4118051e-03  9.1268512e-04  8.5958908e-07  0.0000000e+00 
  0.0000000e+00  1.4748734e-06 -8.4288168e-04 -8.9714462e-03  4.2693620e-03  3.0465305e-04 -4.3410310e-03  9.6233487e-03  1.9833967e-03  1.4748114e-06  0.0000000e+00 
  0.0000000e+00  1.3003511e-06 -7.7415909e-04 -8.2339320e-03  3.9575313e-03  2.4898079e-04 -4.0248043e-03  8.8213869e-03  1.8069568e-03  1.3000002e-06  0.0000000e+00 
  0.0000000e+00  1.1482995e-06 -7.1092004e-04 -7.5565476e-03  3.6665678e-03  2.0328643e-04 -3.7296090e-03  8.0861132e-03  1.6464429e-03  1.1478351e-06  0.0000000e+00 
  0.0000000e+00  1.0156621e-06 -6.5274074e-04 -6.9344148e-03  3.3953360e-03  1.6583343e-04 -3.4543223e-03  7.4119529e-03  1.5003764e-03  1.0148527e-06  0.0000000e+00 
  0.0000000e+00  8.9925095e-07 -5.9922773e-04 -6.3630354e-03  3.1427110e-03  1.3514514e-04 -3.1978283e-03  6.7937877e-03  1.3674195e-03  8.9835295e-07  0.0000000e+00 
  0.0000000e+00  7.9793736e-07 -5.5001396e-04 -5.8382702e-03  2.9075977e-03  1.1010303e-04 -2.9590340e-03  6.2269303e-03  1.2463632e-03  7.9703940e-07  0.0000000e+00 
  0.0000000e+00  7.0784422e-07 -5.0476256e-04 -5.3563151e-03  2.6889304e-03  8.9578730e-05 -2.7368786e-03  5.7070827e-03  1.1361111e-03  7.0696592e-07  0.0000000e+00 
  0.0000000e+00  6.2703941e-07 -4.6316036e-04 -4.9136740e-03  2.4856856e-03  7.2806939e-05 -2.5303379e-03  5.2303123e-03  1.0356728e-03  6.2618417e-07  0.0000000e+00 
  0.0000000e+00  5.6265420e-07 -4.2490925e-04 -4.5071278e-03  2.2968921e-03  5.9291739e-05 -2.3384206e-03  4.7930285e-03  9.4416067e-04  5.6177112e-07  0.0000000e+00 
  0.0000000e+00  4.9525453e-07 -3.8976003e-04 -4.1337461e-03  2.1215976e-03  4.8032900e-05 -2.1602061e-03  4.3919183e-03  8.6074550e-04  4.9440847e-07  0.0000000e+00 
