  0.0000000e+00  7.9279284e+01  8.0486290e+01  8.0485906e+01  8.0485905e+01  1.9784471e+03  8.0486452e+01  8.0486451e+01  8.0485628e+01  7.9279287e+01  0.0000000e+00 
  0.0000000e+00  9.3771727e+01  9.4975243e+01  9.4974856e+01  9.4974855e+01  2.2246731e+03  9.4975410e+01  9.4975409e+01  9.4974575e+01  9.3771731e+01  0.0000000e+00 
  0.0000000e+00  1.0930662e+02  1.1050669e+02  1.1050630e+02  1.1050630e+02  2.5103233e+03  1.1050686e+02  1.1050686e+02  1.1050602e+02  1.0930662e+02  0.0000000e+00 
  0.0000000e+00  1.2596437e+02  1.2716104e+02  1.2716065e+02  1.2716065e+02  2.8382794e+03  1.2716122e+02  1.2716122e+02  1.2716036e+02  1.2596437e+02  0.0000000e+00 
  0.0000000e+00  1.4316489e+02  1.4435833e+02  1.4435793e+02  1.4435793e+02  3.1961965e+03  1.4435851e+02  1.4435851e+02  1.4435764e+02  1.4316490e+02  0.0000000e+00 
  0.0000000e+00  3.0120214e-06  1.2017856e+00  1.2014023e+00  1.2014015e+00  9.5293842e+02  1.2019364e+00  1.2019355e+00  1.2011205e+00  3.0120214e-06  0.0000000e+00 
  0.0000000e+00  8.7714056e+00  9.9693734e+00  9.9689866e+00  9.9689857e+00  1.0264312e+03  9.9695292e+00  9.9695284e+00  9.9687023e+00  8.7714063e+00  0.0000000e+00 
  0.0000000e+00  1.8055581e+01  1.9249804e+01  1.9249414e+01  1.9249413e+01  1.1145122e+03  1.9249965e+01  1.9249964e+01  1.9249127e+01  1.8055582e+01  0.0000000e+00 
  0.0000000e+00  2.7896052e+01  2.9086597e+01  2.9086204e+01  2.9086203e+01  1.2195197e+03  2.9086764e+01  2.9086763e+01  2.9085914e+01  2.7896054e+01  0.0000000e+00 
  0.0000000e+00  3.8342337e+01  3.9529266e+01  3.9528869e+01  3.9528868e+01  1.3440322e+03  3.9529437e+01  3.9529436e+01  3.9528577e+01  3.8342340e+01  0.0000000e+00 
  0.0000000e+00  4.9448104e+01  5.0631475e+01  5.0631075e+01  5.0631074e+01  1.4906775e+03  5.0631652e+01  5.0631651e+01  5.0630780e+01  4.9448107e+01  0.0000000e+00 
  0.0000000e+00  6.1276627e+01  6.2456496e+01  6.2456092e+01  6.2456091e+01  1.6626081e+03  6.2456677e+01  6.2456676e+01  6.2455795e+01  6.1276630e+01  0.0000000e+00 
  0.0000000e+00  7.3895363e+01  7.5071782e+01  7.5071375e+01  7.5071374e+01  1.8629921e+03  7.5071969e+01  7.5071968e+01  7.5071075e+01  7.3895367e+01  0.0000000e+00 
  0.0000000e+00  8.7369286e+01  8.8542304e+01  8.8541893e+01  8.8541892e+01  2.0944976e+03  8.8542495e+01  8.8542494e+01  8.8541590e+01  8.7369290e+01  0.0000000e+00 
  0.0000000e+00  1.0180458e+02  1.0297424e+02  1.0297383e+02  1.0297383e+02  2.3626014e+03  1.0297444e+02  1.0297444e+02  1.0297352e+02  1.0180458e+02  0.0000000e+00 
  0.0000000e+00  1.1727267e+02  1.1843902e+02  1.1843860e+02  1.1843860e+02  2.6698828e+03  1.1843922e+02  1.1843922e+02  1.1843829e+02  1.1727267e+02  0.0000000e+00 
  0.0000000e+00  1.3323056e+02  1.3439375e+02  1.3439333e+02  1.3439333e+02  3.0047204e+03  1.3439396e+02  1.3439396e+02  1.3439302e+02  1.3323057e+02  0.0000000e+00 
  0.0000000e+00  3.4888567e-06  1.1713326e+00  1.1709264e+00  1.1709254e+00  8.9483356e+02  1.1715070e+00  1.1715060e+00  1.1706222e+00  3.4888606e-06  0.0000000e+00 
  0.0000000e+00  8.1924332e+00  9.3600442e+00  9.3596343e+00  9.3596332e+00  9.6442541e+02  9.3602243e+00  9.3602233e+00  9.3593274e+00  8.1924340e+00  0.0000000e+00 
  0.0000000e+00  1.6857054e+01  1.8021015e+01  1.8020602e+01  1.8020601e+01  1.0478244e+03  1.8021201e+01  1.8021200e+01  1.8020292e+01  1.6857056e+01  0.0000000e+00 
  0.0000000e+00  2.6034084e+01  2.7194460e+01  2.7194043e+01  2.7194042e+01  1.1471899e+03  2.7194652e+01  2.7194651e+01  2.7193731e+01  2.6034086e+01  0.0000000e+00 
  0.0000000e+00  3.5769265e+01  3.6926117e+01  3.6925697e+01  3.6925695e+01  1.2648960e+03  3.6926314e+01  3.6926313e+01  3.6925381e+01  3.5769268e+01  0.0000000e+00 
  0.0000000e+00  4.6111884e+01  4.7265268e+01  4.7264844e+01  4.7264843e+01  1.4033510e+03  4.7265471e+01  4.7265470e+01  4.7264526e+01  4.6111887e+01  0.0000000e+00 
  0.0000000e+00  5.7120386e+01  5.8270357e+01  5.8269929e+01  5.8269928e+01  1.5654419e+03  5.8270566e+01  5.8270564e+01  5.8269608e+01  5.7120390e+01  0.0000000e+00 
  0.0000000e+00  6.8856701e+01  7.0003309e+01  7.0002878e+01  7.0002877e+01  1.7540569e+03  7.0003524e+01  7.0003523e+01  7.0002554e+01  6.8856706e+01  0.0000000e+00 
  0.0000000e+00  8.1379301e+01  8.2522594e+01  8.2522159e+01  8.2522158e+01  1.9716101e+03  8.2522814e+01  8.2522813e+01  8.2521832e+01  8.1379306e+01  0.0000000e+00 
  0.0000000e+00  9.4787730e+01  9.5927752e+01  9.5927314e+01  9.5927312e+01  2.2230983e+03  9.5927978e+01  9.5927977e+01  9.5926984e+01  9.4787735e+01  0.0000000e+00 
  0.0000000e+00  1.0914540e+02  1.1028219e+02  1.1028175e+02  1.1028175e+02  2.5108292e+03  1.1028242e+02  1.1028242e+02  1.1028142e+02  1.0914540e+02  0.0000000e+00 
  0.0000000e+00  1.2394464e+02  1.2507835e+02  1.2507791e+02  1.2507790e+02  2.8238823e+03  1.2507859e+02  1.2507859e+02  1.2507757e+02  1.2394464e+02  0.0000000e+00 
  0.0000000e+00  4.0690115e-06  1.1416511e+00  1.1412208e+00  1.1412196e+00  8.4027472e+02  1.1418518e+00  1.1418506e+00  1.1408920e+00  4.0690093e-06  0.0000000e+00 
  0.0000000e+00  7.6496485e+00  8.7876716e+00  8.7872374e+00  8.7872362e+00  9.0617914e+02  8.7878787e+00  8.7878774e+00  8.7869058e+00  7.6496493e+00  0.0000000e+00 
  0.0000000e+00  1.5733811e+01  1.6868276e+01  1.6867838e+01  1.6867837e+01  9.8514176e+02  1.6868490e+01  1.6868489e+01  1.6867504e+01  1.5733812e+01  0.0000000e+00 
  0.0000000e+00  2.4289638e+01  2.5420610e+01  2.5420168e+01  2.5420167e+01  1.0791535e+03  2.5420830e+01  2.5420829e+01  2.5419831e+01  2.4289641e+01  0.0000000e+00 
  0.0000000e+00  3.3359358e+01  3.4486895e+01  3.4486449e+01  3.4486448e+01  1.1903956e+03  3.4487121e+01  3.4487120e+01  3.4486109e+01  3.3359361e+01  0.0000000e+00 
  0.0000000e+00  4.2988205e+01  4.4112362e+01  4.4111913e+01  4.4111911e+01  1.3210718e+03  4.4112595e+01  4.4112593e+01  4.4111569e+01  4.2988209e+01  0.0000000e+00 
  0.0000000e+00  5.3230105e+01  5.4350935e+01  5.4350483e+01  5.4350481e+01  1.4738206e+03  5.4351175e+01  5.4351173e+01  5.4350136e+01  5.3230110e+01  0.0000000e+00 
  0.0000000e+00  6.4141857e+01  6.5259409e+01  6.5258953e+01  6.5258951e+01  1.6512696e+03  6.5259655e+01  6.5259653e+01  6.5258603e+01  6.4141862e+01  0.0000000e+00 
  0.0000000e+00  7.5776066e+01  7.6890387e+01  7.6889927e+01  7.6889925e+01  1.8556015e+03  7.6890639e+01  7.6890638e+01  7.6889574e+01  7.5776072e+01  0.0000000e+00 
  0.0000000e+00  8.8225765e+01  8.9336898e+01  8.9336434e+01  8.9336432e+01  2.0913611e+03  8.9337157e+01  8.9337155e+01  8.9336078e+01  8.8225771e+01  0.0000000e+00 
  0.0000000e+00  1.0154722e+02  1.0265521e+02  1.0265474e+02  1.0265474e+02  2.3606121e+03  1.0265547e+02  1.0265547e+02  1.0265438e+02  1.0154723e+02  0.0000000e+00 
  0.0000000e+00  1.1526635e+02  1.1637133e+02  1.1637086e+02  1.1637086e+02  2.6531094e+03  1.1637161e+02  1.1637160e+02  1.1637050e+02  1.1526636e+02  0.0000000e+00 
  0.0000000e+00  4.8240026e-06  1.1127231e+00  1.1122674e+00  1.1122659e+00  7.8904602e+02  1.1129535e+00  1.1129520e+00  1.1119124e+00  4.8240026e-06  0.0000000e+00 
  0.0000000e+00  7.1408424e+00  8.2500284e+00  8.2495687e+00  8.2495672e+00  8.5146357e+02  8.2502661e+00  8.2502645e+00  8.2492106e+00  7.1408433e+00  0.0000000e+00 
  0.0000000e+00  1.4681242e+01  1.5786961e+01  1.5786497e+01  1.5786495e+01  9.2622148e+02  1.5787205e+01  1.5787204e+01  1.5786136e+01  1.4681243e+01  0.0000000e+00 
  0.0000000e+00  2.2655498e+01  2.3757811e+01  2.3757344e+01  2.3757342e+01  1.0151517e+03  2.3758063e+01  2.3758062e+01  2.3756979e+01  2.2655501e+01  0.0000000e+00 
  0.0000000e+00  3.1102564e+01  3.2201529e+01  3.2201058e+01  3.2201056e+01  1.1202546e+03  3.2201788e+01  3.2201787e+01  3.2200690e+01  3.1102568e+01  0.0000000e+00 
  0.0000000e+00  4.0063932e+01  4.1159602e+01  4.1159127e+01  4.1159125e+01  1.2435430e+03  4.1159869e+01  4.1159867e+01  4.1158756e+01  4.0063936e+01  0.0000000e+00 
  0.0000000e+00  4.9589298e+01  5.0681726e+01  5.0681247e+01  5.0681245e+01  1.3874228e+03  5.0682000e+01  5.0681998e+01  5.0680873e+01  4.9589303e+01  0.0000000e+00 
  0.0000000e+00  5.9730699e+01  6.0819931e+01  6.0819449e+01  6.0819447e+01  1.5542802e+03  6.0820213e+01  6.0820211e+01  6.0819071e+01  5.9730704e+01  0.0000000e+00 
  0.0000000e+00  7.0535458e+01  7.1621542e+01  7.1621055e+01  7.1621053e+01  1.7460865e+03  7.1621830e+01  7.1621828e+01  7.1620674e+01  7.0535465e+01  0.0000000e+00 
  0.0000000e+00  8.2090247e+01  8.3173223e+01  8.3172733e+01  8.3172731e+01  1.9669624e+03  8.3173519e+01  8.3173517e+01  8.3172349e+01  8.2090254e+01  0.0000000e+00 
  0.0000000e+00  9.4444977e+01  9.5524886e+01  9.5524392e+01  9.5524390e+01  2.2187526e+03  9.5525189e+01  9.5525187e+01  9.5524004e+01  9.4444984e+01  0.0000000e+00 
  0.0000000e+00  1.0715745e+02  1.0823443e+02  1.0823393e+02  1.0823393e+02  2.4918607e+03  1.0823474e+02  1.0823474e+02  1.0823354e+02  1.0715745e+02  0.0000000e+00 
  0.0000000e+00  5.5869400e-06  1.0845274e+00  1.0840452e+00  1.0840434e+00  7.4094391e+02  1.0847911e+00  1.0847893e+00  1.0836612e+00  5.5869441e-06  0.0000000e+00 
  0.0000000e+00  6.6639409e+00  7.7450198e+00  7.7445334e+00  7.7445316e+00  8.0006314e+02  7.7452916e+00  7.7452898e+00  7.7441462e+00  6.6639419e+00  0.0000000e+00 
  0.0000000e+00  1.3695019e+01  1.4772719e+01  1.4772228e+01  1.4772226e+01  8.7083478e+02  1.4772998e+01  1.4772997e+01  1.4771838e+01  1.3695021e+01  0.0000000e+00 
  0.0000000e+00  2.1124886e+01  2.2199266e+01  2.2198771e+01  2.2198769e+01  9.5494102e+02  2.2199554e+01  2.2199552e+01  2.2198378e+01  2.1124889e+01  0.0000000e+00 
  0.0000000e+00  2.8989447e+01  3.0060563e+01  3.0060065e+01  3.0060063e+01  1.0542127e+03  3.0060860e+01  3.0060858e+01  3.0059668e+01  2.8989451e+01  0.0000000e+00 
  0.0000000e+00  3.7326733e+01  3.8394639e+01  3.8394136e+01  3.8394134e+01  1.1704847e+03  3.8394943e+01  3.8394941e+01  3.8393735e+01  3.7326738e+01  0.0000000e+00 
  0.0000000e+00  4.6182491e+01  4.7247235e+01  4.7246729e+01  4.7246727e+01  1.3059461e+03  4.7247548e+01  4.7247546e+01  4.7246325e+01  4.6182496e+01  0.0000000e+00 
  0.0000000e+00  5.5604337e+01  5.6665967e+01  5.6665457e+01  5.6665455e+01  1.4627590e+03  5.6666288e+01  5.6666286e+01  5.6665049e+01  5.5604343e+01  0.0000000e+00 
  0.0000000e+00  6.5634837e+01  6.6693398e+01  6.6692883e+01  6.6692881e+01  1.6427018e+03  6.6693727e+01  6.6693724e+01  6.6692472e+01  6.5634844e+01  0.0000000e+00 
  0.0000000e+00  7.6354490e+01  7.7410022e+01  7.7409504e+01  7.7409501e+01  1.8494988e+03  7.7410359e+01  7.7410357e+01  7.7409089e+01  7.6354497e+01  0.0000000e+00 
  0.0000000e+00  8.7807554e+01  8.8860097e+01  8.8859575e+01  8.8859573e+01  2.0847980e+03  8.8860443e+01  8.8860441e+01  8.8859157e+01  8.7807563e+01  0.0000000e+00 
  0.0000000e+00  9.9582037e+01  1.0063173e+02  1.0063120e+02  1.0063120e+02  2.3396239e+03  1.0063208e+02  1.0063208e+02  1.0063078e+02  9.9582046e+01  0.0000000e+00 
  0.0000000e+00  6.5644554e-06  1.0570468e+00  1.0565369e+00  1.0565350e+00  6.9577765e+02  1.0573485e+00  1.0573466e+00  1.0561223e+00  6.5644613e-06  0.0000000e+00 
  0.0000000e+00  6.2169963e+00  7.2706807e+00  7.2701665e+00  7.2701645e+00  7.5177587e+02  7.2709915e+00  7.2709895e+00  7.2697484e+00  6.2169974e+00  0.0000000e+00 
  0.0000000e+00  1.2771079e+01  1.3821470e+01  1.3820951e+01  1.3820949e+01  8.1876728e+02  1.3821790e+01  1.3821788e+01  1.3820530e+01  1.2771082e+01  0.0000000e+00 
  0.0000000e+00  1.9691440e+01  2.0738594e+01  2.0738072e+01  2.0738069e+01  8.9829335e+02  2.0738923e+01  2.0738921e+01  2.0737647e+01  1.9691443e+01  0.0000000e+00 
  0.0000000e+00  2.7011146e+01  2.8055120e+01  2.8054593e+01  2.8054591e+01  9.9202605e+02  2.8055458e+01  2.8055456e+01  2.8054164e+01  2.7011150e+01  0.0000000e+00 
  0.0000000e+00  3.4765033e+01  3.5805877e+01  3.5805346e+01  3.5805343e+01  1.1016347e+03  3.5806224e+01  3.5806222e+01  3.5804913e+01  3.4765038e+01  0.0000000e+00 
  0.0000000e+00  4.2995155e+01  4.4032918e+01  4.4032383e+01  4.4032380e+01  1.2291062e+03  4.4033274e+01  4.4033272e+01  4.4031947e+01  4.2995161e+01  0.0000000e+00 
  0.0000000e+00  5.1745035e+01  5.2779763e+01  5.2779224e+01  5.2779221e+01  1.3763956e+03  5.2780129e+01  5.2780127e+01  5.2778784e+01  5.1745042e+01  0.0000000e+00 
  0.0000000e+00  6.1052952e+01  6.2084687e+01  6.2084144e+01  6.2084141e+01  1.5451052e+03  6.2085062e+01  6.2085060e+01  6.2083700e+01  6.1052960e+01  0.0000000e+00 
  0.0000000e+00  7.0993446e+01  7.2022229e+01  7.2021682e+01  7.2021679e+01  1.7385898e+03  7.2022614e+01  7.2022611e+01  7.2021235e+01  7.0993455e+01  0.0000000e+00 
  0.0000000e+00  8.1605752e+01  8.2631622e+01  8.2631071e+01  8.2631068e+01  1.9583208e+03  8.2632016e+01  8.2632013e+01  8.2630619e+01  8.1605762e+01  0.0000000e+00 
  0.0000000e+00  9.2506454e+01  9.3529544e+01  9.3528989e+01  9.3528986e+01  2.1959154e+03  9.3529947e+01  9.3529944e+01  9.3528534e+01  9.2506464e+01  0.0000000e+00 
  0.0000000e+00  7.6850238e-06  1.0302617e+00  1.0297232e+00  1.0297208e+00  6.5336865e+02  1.0306061e+00  1.0306040e+00  1.0292753e+00  7.6850274e-06  0.0000000e+00 
  0.0000000e+00  5.7981794e+00  6.8251625e+00  6.8246194e+00  6.8246169e+00  7.0641245e+02  6.8255172e+00  6.8255149e+00  6.8241679e+00  5.7981807e+00  0.0000000e+00 
  0.0000000e+00  1.1905606e+01  1.2929379e+01  1.2928831e+01  1.2928828e+01  7.6981792e+02  1.2929743e+01  1.2929741e+01  1.2928376e+01  1.1905609e+01  0.0000000e+00 
  0.0000000e+00  1.8349184e+01  1.9369802e+01  1.9369250e+01  1.9369248e+01  8.4499439e+02  1.9370177e+01  1.9370175e+01  1.9368791e+01  1.8349187e+01  0.0000000e+00 
  0.0000000e+00  2.5159342e+01  2.6176859e+01  2.6176303e+01  2.6176300e+01  9.3346539e+02  2.6177245e+01  2.6177242e+01  2.6175840e+01  2.5159346e+01  0.0000000e+00 
  0.0000000e+00  3.2367962e+01  3.3382429e+01  3.3381868e+01  3.3381865e+01  1.0367461e+03  3.3382825e+01  3.3382822e+01  3.3381402e+01  3.2367967e+01  0.0000000e+00 
  0.0000000e+00  4.0013653e+01  4.1025117e+01  4.1024552e+01  4.1024549e+01  1.1566359e+03  4.1025523e+01  4.1025520e+01  4.1024081e+01  4.0013659e+01  0.0000000e+00 
  0.0000000e+00  4.8136148e+01  4.9144654e+01  4.9144085e+01  4.9144082e+01  1.2948980e+03  4.9145070e+01  4.9145067e+01  4.9143610e+01  4.8136156e+01  0.0000000e+00 
  0.0000000e+00  5.6769862e+01  5.7775450e+01  5.7774878e+01  5.7774874e+01  1.4529742e+03  5.7775877e+01  5.7775874e+01  5.7774399e+01  5.6769870e+01  0.0000000e+00 
  0.0000000e+00  6.5983611e+01  6.6986322e+01  6.6985745e+01  6.6985741e+01  1.6338763e+03  6.6986760e+01  6.6986757e+01  6.6985262e+01  6.5983620e+01  0.0000000e+00 
  0.0000000e+00  7.5812166e+01  7.6812037e+01  7.6811456e+01  7.6811452e+01  1.8389168e+03  7.6812485e+01  7.6812482e+01  7.6810969e+01  7.5812177e+01  0.0000000e+00 
  0.0000000e+00  8.5899110e+01  8.6896271e+01  8.6895686e+01  8.6895682e+01  2.0602772e+03  8.6896729e+01  8.6896726e+01  8.6895195e+01  8.5899121e+01  0.0000000e+00 
  0.0000000e+00  8.9804398e-06  1.0041555e+00  1.0035870e+00  1.0035844e+00  6.1354822e+02  1.0045483e+00  1.0045457e+00  1.0031034e+00  8.9804262e-06  0.0000000e+00 
  0.0000000e+00  5.4057729e+00  6.4067311e+00  6.4061580e+00  6.4061552e+00  6.6379429e+02  6.4071354e+00  6.4071327e+00  6.4056705e+00  5.4057743e+00  0.0000000e+00 
  0.0000000e+00  1.1095016e+01  1.2092844e+01  1.2092267e+01  1.2092264e+01  7.2379716e+02  1.2093260e+01  1.2093257e+01  1.2091775e+01  1.1095019e+01  0.0000000e+00 
  0.0000000e+00  1.7092508e+01  1.8087262e+01  1.8086680e+01  1.8086677e+01  7.9484249e+02  1.8087690e+01  1.8087687e+01  1.8086185e+01  1.7092512e+01  0.0000000e+00 
  0.0000000e+00  2.3426224e+01  2.4417956e+01  2.4417369e+01  2.4417366e+01  8.7831492e+02  2.4418395e+01  2.4418392e+01  2.4416870e+01  2.3426230e+01  0.0000000e+00 
  0.0000000e+00  3.0125318e+01  3.1114076e+01  3.1113485e+01  3.1113481e+01  9.7558678e+02  3.1114526e+01  3.1114523e+01  3.1112981e+01  3.0125324e+01  0.0000000e+00 
  0.0000000e+00  3.7225185e+01  3.8211016e+01  3.8210420e+01  3.8210417e+01  1.0882832e+03  3.8211478e+01  3.8211475e+01  3.8209913e+01  3.7225192e+01  0.0000000e+00 
  0.0000000e+00  4.4762052e+01  4.5744999e+01  4.5744399e+01  4.5744395e+01  1.2179907e+03  4.5745473e+01  4.5745469e+01  4.5743887e+01  4.4762061e+01  0.0000000e+00 
  0.0000000e+00  5.2766852e+01  5.3746956e+01  5.3746352e+01  5.3746348e+01  1.3660046e+03  5.3747441e+01  5.3747438e+01  5.3745835e+01  5.2766862e+01  0.0000000e+00 
  0.0000000e+00  6.1302927e+01  6.2280226e+01  6.2279618e+01  6.2279613e+01  1.5350190e+03  6.2280723e+01  6.2280719e+01  6.2279096e+01  6.1302937e+01  0.0000000e+00 
  0.0000000e+00  7.0401085e+01  7.1375615e+01  7.1375003e+01  7.1374999e+01  1.7262039e+03  7.1376124e+01  7.1376121e+01  7.1374477e+01  7.0401097e+01  0.0000000e+00 
