  3.1753326e-01  4.6484617e-01  4.9697303e-01  6.4939763e-01  6.4542645e-01  8.6941254e+00  7.3479220e-01  8.2835298e-01  5.7796015e-01  4.6430250e-01  3.1732089e-01 
  3.2586846e-01  4.7131621e-01  5.0282553e-01  6.5394421e-01  6.5017465e-01  8.6463999e+00  7.4090010e-01  8.3517617e-01  5.8321166e-01  4.7076823e-01  3.2565246e-01 
  3.3392401e-01  4.7752628e-01  5.0843347e-01  6.5823449e-01  6.5466662e-01  8.5964036e+00  7.4674659e-01  8.4174322e-01  5.8820813e-01  4.7697432e-01  3.3370462e-01 
  3.4169652e-01  4.8347283e-01  5.1379307e-01  6.6226501e-01  6.5889893e-01  8.5444517e+00  7.5232760e-01  8.4804983e-01  5.9294606e-01  4.8291721e-01  3.4147399e-01 
  3.4920703e-01  4.8917672e-01  5.1892491e-01  6.6605673e-01  6.6289256e-01  8.4897422e+00  7.5766346e-01  8.5411613e-01  5.9744636e-01  4.8861773e-01  3.4898158e-01 
  3.5641879e-01  4.9460103e-01  5.2379183e-01  6.6957285e-01  6.6661074e-01  8.4342208e+00  7.6271674e-01  8.5990442e-01  6.0167220e-01  4.9403898e-01  3.5619065e-01 
  3.6336546e-01  4.9977927e-01  5.2842708e-01  6.7284702e-01  6.7008716e-01  8.3764639e+00  7.6752047e-01  8.6544749e-01  6.0565712e-01  4.9921445e-01  3.6313483e-01 
  3.7003974e-01  5.0470398e-01  5.3282296e-01  6.7587192e-01  6.7331450e-01  8.3170700e+00  7.7206666e-01  8.7073711e-01  6.0939377e-01  5.0413667e-01  3.6980682e-01 
  3.7645077e-01  5.0938415e-01  5.3698819e-01  6.7865667e-01  6.7630189e-01  8.2556232e+00  7.7636380e-01  8.7578150e-01  6.1289117e-01  5.0881461e-01  3.7621576e-01 
  3.8259261e-01  5.1381370e-01  5.4091642e-01  6.8119531e-01  6.7904341e-01  8.1927987e+00  7.8040530e-01  8.8057378e-01  6.1614333e-01  5.1324219e-01  3.8235569e-01 
  3.8847096e-01  5.1799815e-01  5.4461292e-01  6.8349354e-01  6.8154476e-01  8.1284837e+00  7.8419621e-01  8.8511873e-01  6.1915583e-01  5.1742492e-01  3.8823231e-01 
  3.9408843e-01  5.2194000e-01  5.4807991e-01  6.8555398e-01  6.8380858e-01  8.0628236e+00  7.8773850e-01  8.8941804e-01  6.2193123e-01  5.2136529e-01  3.9384820e-01 
  3.9945049e-01  5.2564456e-01  5.5132245e-01  6.8738212e-01  6.8584036e-01  7.9953449e+00  7.9103702e-01  8.9347623e-01  6.2447493e-01  5.2506861e-01  3.9920886e-01 
  0.0000000e+00  1.8728831e-01  2.2804121e-01  4.0695470e-01  3.9954608e-01  7.8968189e+00  4.6115912e-01  5.4120372e-01  3.2256707e-01  1.8696148e-01  0.0000000e+00 
  2.3358761e-02  1.9892012e-01  2.3870454e-01  4.1639042e-01  4.0919562e-01  7.8958345e+00  4.7241047e-01  5.5309193e-01  3.3274771e-01  1.9857380e-01  2.3342195e-02 
  3.6557288e-02  2.0997036e-01  2.4889219e-01  4.2542178e-01  4.1842421e-01  7.8984953e+00  4.8311871e-01  5.6440170e-01  3.4246822e-01  2.0960634e-01  3.6524988e-02 
  4.9447039e-02  2.2073467e-01  2.5881454e-01  4.3417120e-01  4.2737003e-01  7.8974995e+00  4.9355020e-01  5.7544372e-01  3.5190807e-01  2.2035385e-01  4.9399807e-02 
  6.2031060e-02  2.3121585e-01  2.6847415e-01  4.4264149e-01  4.3603599e-01  7.8930121e+00  5.0370723e-01  5.8622023e-01  3.6107006e-01  2.3081910e-01  6.1969668e-02 
  7.4312267e-02  2.4141659e-01  2.7787350e-01  4.5083531e-01  4.4442481e-01  7.8851921e+00  5.1359195e-01  5.9673332e-01  3.6995695e-01  2.4100474e-01  7.4237463e-02 
  8.6293866e-02  2.5133982e-01  2.8701528e-01  4.5875557e-01  4.5253949e-01  7.8741946e+00  5.2320672e-01  6.0698526e-01  3.7857165e-01  2.5091368e-01  8.6206361e-02 
  9.7978687e-02  2.6098815e-01  2.9590189e-01  4.6640490e-01  4.6038272e-01  7.8601666e+00  5.3255363e-01  6.1697808e-01  3.8691686e-01  2.6054849e-01  9.7879172e-02 
  1.0936953e-01  2.7036412e-01  3.0453559e-01  4.7378578e-01  4.6795708e-01  7.8432546e+00  5.4163464e-01  6.2671363e-01  3.9499512e-01  2.6991170e-01  1.0925866e-01 
  1.2047050e-01  2.7947160e-01  3.1292002e-01  4.8090207e-01  4.7526649e-01  7.8235811e+00  5.5045300e-01  6.3619506e-01  4.0281031e-01  2.7900715e-01  1.2034892e-01 
  1.3128333e-01  2.8831207e-01  3.2105637e-01  4.8775528e-01  4.8231253e-01  7.8012880e+00  5.5900968e-01  6.4542323e-01  4.1036394e-01  2.8783627e-01  1.3115164e-01 
  1.4181086e-01  2.9688812e-01  3.2894701e-01  4.9434802e-01  4.8909790e-01  7.7765034e+00  5.6730670e-01  6.5440006e-01  4.1765866e-01  2.9640165e-01  1.4166965e-01 
  1.5205717e-01  3.0520361e-01  3.3659548e-01  5.0068410e-01  4.9562646e-01  7.7493282e+00  5.7534726e-01  6.6312861e-01  4.2469831e-01  3.0470712e-01  1.5190699e-01 
  1.6202593e-01  3.1326196e-01  3.4400495e-01  5.0676702e-01  5.0190176e-01  7.7198459e+00  5.8313426e-01  6.7161165e-01  4.3148637e-01  3.1275606e-01  1.6186731e-01 
  1.7171753e-01  3.2106335e-01  3.5117531e-01  5.1259693e-01  5.0792404e-01  7.6882120e+00  5.9066724e-01  6.7984856e-01  4.3802302e-01  3.2054864e-01  1.7155098e-01 
  1.8113430e-01  3.2860987e-01  3.5810836e-01  5.1817599e-01  5.1369551e-01  7.6545426e+00  5.9794773e-01  6.8784073e-01  4.4431042e-01  3.2808693e-01  1.8096031e-01 
  1.9027751e-01  3.3590258e-01  3.6480487e-01  5.2350527e-01  5.1921729e-01  7.6189996e+00  6.0497617e-01  6.9558843e-01  4.5034963e-01  3.3537197e-01  1.9009655e-01 
  1.9916622e-01  3.4296032e-01  3.7128337e-01  5.2860366e-01  5.2450834e-01  7.5811785e+00  6.1177081e-01  7.0310971e-01  4.5615952e-01  3.4242255e-01  1.9897873e-01 
  2.0778232e-01  3.4976478e-01  3.7752529e-01  5.3345293e-01  5.2955046e-01  7.5417583e+00  6.1831273e-01  7.1038550e-01  4.6172183e-01  3.4922037e-01  2.0758873e-01 
  2.1613527e-01  3.5632522e-01  3.8353954e-01  5.3806236e-01  5.3435299e-01  7.5006256e+00  6.2461057e-01  7.1742420e-01  4.6704585e-01  3.5577465e-01  2.1593599e-01 
  2.2422661e-01  3.6264295e-01  3.8932715e-01  5.4243334e-01  5.3891737e-01  7.4579040e+00  6.3066507e-01  7.2422637e-01  4.7213291e-01  3.6208669e-01  2.2402201e-01 
  2.3207172e-01  3.6873318e-01  3.9490303e-01  5.4658115e-01  5.4325892e-01  7.4132307e+00  6.3649079e-01  7.3080634e-01  4.7699829e-01  3.6817170e-01  2.3186218e-01 
  2.3965257e-01  3.7457770e-01  4.0024864e-01  5.5048767e-01  5.4735955e-01  7.3673597e+00  6.4206894e-01  7.3714508e-01  4.8162378e-01  3.7401141e-01  2.3943844e-01 
  2.4698443e-01  3.8019157e-01  4.0537874e-01  5.5416803e-01  5.5123445e-01  7.3199222e+00  6.4741397e-01  7.4325681e-01  4.8602452e-01  3.7962090e-01  2.4676605e-01 
  2.5406584e-01  3.8557318e-01  4.1029138e-01  5.5762072e-01  5.5488212e-01  7.2711381e+00  6.5252365e-01  7.4913904e-01  4.9019890e-01  3.8499852e-01  2.5384352e-01 
  2.6090927e-01  3.9073482e-01  4.1499855e-01  5.6085812e-01  5.5831498e-01  7.2206200e+00  6.5740966e-01  7.5480318e-01  4.9415928e-01  3.9015656e-01  2.6068332e-01 
  2.6750061e-01  3.9566221e-01  4.1948565e-01  5.6386606e-01  5.6151888e-01  7.1691597e+00  6.6205713e-01  7.6023407e-01  4.9789141e-01  3.9508071e-01  2.6727132e-01 
  2.7385304e-01  4.0036836e-01  4.2376538e-01  5.6665769e-01  5.6450701e-01  7.1163314e+00  6.6647848e-01  7.6544387e-01  5.0140837e-01  3.9978398e-01  2.7362068e-01 
  2.7996593e-01  4.0485249e-01  4.2783662e-01  5.6923231e-01  5.6727869e-01  7.0623593e+00  6.7067234e-01  7.7043090e-01  5.0470941e-01  4.0426557e-01  2.7973077e-01 
  2.8585149e-01  4.0912664e-01  4.3171108e-01  5.7160206e-01  5.6984609e-01  7.0065991e+00  6.7465012e-01  7.7520628e-01  5.0780658e-01  4.0853749e-01  2.8561379e-01 
  2.9149209e-01  4.1317303e-01  4.3537067e-01  5.7374932e-01  5.7219158e-01  6.9505536e+00  6.7839348e-01  7.7975133e-01  5.1068217e-01  4.1258197e-01  2.9125207e-01 
  2.9690629e-01  4.1701007e-01  4.3883348e-01  5.7569263e-01  5.7433372e-01  6.8930984e+00  6.8192025e-01  7.8408357e-01  5.1335467e-01  4.1641741e-01  2.9666419e-01 
  3.0209192e-01  4.2063547e-01  4.4209688e-01  5.7742982e-01  5.7627037e-01  6.8346798e+00  6.8522753e-01  7.8819976e-01  5.1582178e-01  4.2004148e-01  3.0184795e-01 
  3.0705398e-01  4.2405405e-01  4.4516539e-01  5.7896589e-01  5.7800651e-01  6.7749552e+00  6.8831963e-01  7.9210385e-01  5.1808842e-01  4.2345902e-01  3.0680834e-01 
  3.1179179e-01  4.2726504e-01  4.4803788e-01  5.8030018e-01  5.7954151e-01  6.7144456e+00  6.9119516e-01  7.9579411e-01  5.2015383e-01  4.2666922e-01  3.1154467e-01 
  3.1630934e-01  4.3027226e-01  4.5071787e-01  5.8143666e-01  5.8087932e-01  6.6530470e+00  6.9385740e-01  7.9927343e-01  5.2202189e-01  4.2967592e-01  3.1606094e-01 
  3.2060964e-01  4.3307861e-01  4.5320794e-01  5.8237840e-01  5.8202303e-01  6.5908575e+00  6.9630871e-01  8.0254382e-01  5.2369556e-01  4.3248198e-01  3.2036014e-01 
  3.2469439e-01  4.3568567e-01  4.5550933e-01  5.8312715e-01  5.8297437e-01  6.5274913e+00  6.9855013e-01  8.0560593e-01  5.2517647e-01  4.3508899e-01  3.2444395e-01 
  0.0000000e+00  1.6633648e-01  1.9599181e-01  3.7218320e-01  3.6621045e-01  6.9685302e+00  4.3509753e-01  5.1722677e-01  2.9194331e-01  1.6597447e-01  0.0000000e+00 
  2.0080830e-02  1.7591682e-01  2.0483125e-01  3.7954774e-01  3.7377038e-01  6.9369045e+00  4.4446168e-01  5.2729897e-01  3.0006920e-01  1.7553449e-01  2.0062579e-02 
  3.1083854e-02  1.8500204e-01  2.1326239e-01  3.8659772e-01  3.8100165e-01  6.9140219e+00  4.5335212e-01  5.3685781e-01  3.0782378e-01  1.8460135e-01  3.1048364e-02 
  4.1807790e-02  1.9382846e-01  2.2145528e-01  3.9339402e-01  3.8797907e-01  6.8890704e+00  4.6199152e-01  5.4617591e-01  3.1532641e-01  1.9341048e-01  4.1756028e-02 
  5.2256598e-02  2.0239981e-01  2.2941331e-01  3.9994042e-01  3.9470649e-01  6.8621854e+00  4.7038298e-01  5.5525626e-01  3.2258087e-01  2.0196556e-01  5.2189495e-02 
  6.2434074e-02  2.1071965e-01  2.3713968e-01  4.0624042e-01  4.0118751e-01  6.8334928e+00  4.7852934e-01  5.6410155e-01  3.2959071e-01  2.1027011e-01  6.2352519e-02 
  7.2344159e-02  2.1879168e-01  2.4463776e-01  4.1229770e-01  4.0742588e-01  6.8031091e+00  4.8643356e-01  5.7271463e-01  3.3635966e-01  2.1832778e-01  7.2248998e-02 
  8.1990474e-02  2.2661930e-01  2.5191057e-01  4.1811569e-01  4.1342513e-01  6.7711416e+00  4.9409840e-01  5.8109809e-01  3.4289113e-01  2.2614195e-01  8.1882522e-02 
  9.1376544e-02  2.3420578e-01  2.5896105e-01  4.2369763e-01  4.1918856e-01  6.7376926e+00  5.0152640e-01  5.8925431e-01  3.4918844e-01  2.3371585e-01  9.1256576e-02 
  1.0050684e-01  2.4155538e-01  2.6579307e-01  4.2904780e-01  4.2472052e-01  6.7028403e+00  5.0872108e-01  5.9718667e-01  3.5525583e-01  2.4105369e-01  1.0037560e-01 
  1.0938393e-01  2.4867043e-01  2.7240858e-01  4.3416852e-01  4.3002342e-01  6.6666789e+00  5.1568408e-01  6.0489660e-01  3.6109563e-01  2.4815778e-01  1.0924212e-01 
  1.1801121e-01  2.5555411e-01  2.7881038e-01  4.3906297e-01  4.3510049e-01  6.6292870e+00  5.2241783e-01  6.1238634e-01  3.6671105e-01  2.5503126e-01  1.1785950e-01 
  1.2639293e-01  2.6221046e-01  2.8500212e-01  4.4373522e-01  4.3995585e-01  6.5907179e+00  5.2892565e-01  6.1965902e-01  3.7210612e-01  2.6167813e-01  1.2623197e-01 
  1.3453283e-01  2.6864298e-01  2.9098693e-01  4.4818882e-01  4.4459314e-01  6.5510128e+00  5.3521035e-01  6.2671725e-01  3.7728439e-01  2.6810187e-01  1.3436322e-01 
  1.4243243e-01  2.7485301e-01  2.9676574e-01  4.5242509e-01  4.4901372e-01  6.5102678e+00  5.4127249e-01  6.3356132e-01  3.8224716e-01  2.7430378e-01  1.4225475e-01 
  1.5009453e-01  2.8084313e-01  3.0234074e-01  4.5644670e-01  4.5322032e-01  6.4685452e+00  5.4711399e-01  6.4019294e-01  3.8699704e-01  2.8028643e-01  1.4990934e-01 
  1.5752139e-01  2.8661542e-01  3.0771363e-01  4.6025571e-01  4.5721504e-01  6.4259328e+00  5.5273611e-01  6.4661313e-01  3.9153613e-01  2.8605184e-01  1.5732922e-01 
  1.6472631e-01  2.9218298e-01  3.1289709e-01  4.6386530e-01  4.6101113e-01  6.3821143e+00  5.5815128e-01  6.5283403e-01  3.9587753e-01  2.9161311e-01  1.6452765e-01 
  1.7169876e-01  2.9753509e-01  3.1788002e-01  4.6726482e-01  4.6459795e-01  6.3375636e+00  5.6334803e-01  6.5884392e-01  4.0001053e-01  2.9695949e-01  1.7149408e-01 
  1.7844593e-01  3.0267879e-01  3.2266903e-01  4.7046136e-01  4.6798265e-01  6.2921732e+00  5.6833270e-01  6.6464883e-01  4.0394217e-01  3.0209798e-01  1.7823570e-01 
  1.8496995e-01  3.0761600e-01  3.2726568e-01  4.7345688e-01  4.7116722e-01  6.2460056e+00  5.7310643e-01  6.7024961e-01  4.0767440e-01  3.0703049e-01  1.8475458e-01 
  1.9128150e-01  3.1235724e-01  3.3168007e-01  4.7626204e-01  4.7416236e-01  6.1987651e+00  5.7767910e-01  6.7565585e-01  4.1121775e-01  3.1176752e-01  1.9106140e-01 
  1.9737022e-01  3.1689202e-01  3.3590129e-01  4.7886637e-01  4.7695762e-01  6.1509908e+00  5.8203944e-01  6.8085592e-01  4.1456173e-01  3.1629855e-01  1.9714578e-01 
  2.0324664e-01  3.2123069e-01  3.3993932e-01  4.8128033e-01  4.7956350e-01  6.1023870e+00  5.8619711e-01  6.8585916e-01  4.1771670e-01  3.2063391e-01  2.0301823e-01 
  2.0891090e-01  3.2537325e-01  3.4379374e-01  4.8350402e-01  4.8198010e-01  6.0530893e+00  5.9015139e-01  6.9066451e-01  4.2068270e-01  3.2477358e-01  2.0867886e-01 
  2.1437119e-01  3.2932773e-01  3.4747220e-01  4.8554559e-01  4.8421559e-01  6.0027841e+00  5.9390963e-01  6.9527894e-01  4.2346775e-01  3.2872557e-01  2.1413585e-01 
  2.1962040e-01  3.3308691e-01  3.5096707e-01  4.8739792e-01  4.8626288e-01  5.9520477e+00  5.9746391e-01  6.9969419e-01  4.2606465e-01  3.3248265e-01  2.1938208e-01 
  2.2466706e-01  3.3665917e-01  3.5428633e-01  4.8906947e-01  4.8813043e-01  5.9005420e+00  6.0082190e-01  7.0391751e-01  4.2848181e-01  3.3605316e-01  2.2442605e-01 
  2.2951195e-01  3.4004515e-01  3.5743025e-01  4.9056103e-01  4.8981905e-01  5.8484127e+00  6.0398361e-01  7.0794854e-01  4.3071987e-01  3.3943776e-01  2.2926853e-01 
  2.3416165e-01  3.4325131e-01  3.6040488e-01  4.9187915e-01  4.9133527e-01  5.7951510e+00  6.0695478e-01  7.1179264e-01  4.3278529e-01  3.4264286e-01  2.3391609e-01 
  2.3860990e-01  3.4627125e-01  3.6320345e-01  4.9301759e-01  4.9267288e-01  5.7418850e+00  6.0972840e-01  7.1544235e-01  4.3467171e-01  3.4566206e-01  2.3836244e-01 
  2.4286587e-01  3.4911405e-01  3.6583465e-01  4.9398557e-01  4.9384107e-01  5.6877475e+00  6.1231290e-01  7.1890568e-01  4.3638822e-01  3.4850443e-01  2.4261675e-01 
  2.4693023e-01  3.5178027e-01  3.6829865e-01  4.9478375e-01  4.9484052e-01  5.6330601e+00  6.1470816e-01  7.2218210e-01  4.3793539e-01  3.5117050e-01  2.4667968e-01 
  2.5080529e-01  3.5427209e-01  3.7059726e-01  4.9541448e-01  4.9567354e-01  5.5775416e+00  6.1691577e-01  7.2527273e-01  4.3931542e-01  3.5366245e-01  2.5055353e-01 
  2.5449332e-01  3.5659166e-01  3.7273227e-01  4.9588007e-01  4.9634244e-01  5.5215905e+00  6.1893727e-01  7.2817869e-01  4.4053048e-01  3.5598242e-01  2.5424054e-01 
  2.5799704e-01  3.5874165e-01  3.7470597e-01  4.9618331e-01  4.9685000e-01  5.4651134e+00  6.2077472e-01  7.3090154e-01  4.4158326e-01  3.5813305e-01  2.5774344e-01 
  2.6131949e-01  3.6072494e-01  3.7652088e-01  4.9632726e-01  4.9719925e-01  5.4081753e+00  6.2243043e-01  7.3344315e-01  4.4247665e-01  3.6011723e-01  2.6106524e-01 
  2.6445999e-01  3.6254079e-01  3.7817590e-01  4.9631136e-01  4.9738961e-01  5.3504600e+00  6.2390311e-01  7.3580173e-01  4.4320994e-01  3.6193420e-01  2.6420528e-01 
  0.0000000e+00  1.4840579e-01  1.6853435e-01  3.4080072e-01  3.3593832e-01  6.0903208e+00  4.1314693e-01  4.9719874e-01  2.6451074e-01  1.4801496e-01  0.0000000e+00 
  1.7085412e-02  1.5624988e-01  1.7589285e-01  3.4641853e-01  3.4173748e-01  6.0395653e+00  4.2096107e-01  5.0581056e-01  2.7090628e-01  1.5583826e-01  1.7065794e-02 
  2.6232194e-02  1.6368081e-01  1.8290195e-01  3.5180655e-01  3.4729502e-01  6.0008319e+00  4.2836307e-01  5.1396441e-01  2.7701458e-01  1.6325052e-01  2.6194133e-02 
  3.5134807e-02  1.7088490e-01  1.8970344e-01  3.5697417e-01  3.5263281e-01  5.9614485e+00  4.3554359e-01  5.2190834e-01  2.8290493e-01  1.7043715e-01  3.5079425e-02 
  4.3797443e-02  1.7786614e-01  1.9630082e-01  3.6192534e-01  3.5775488e-01  5.9214927e+00  4.4250570e-01  5.2964522e-01  2.8858130e-01  1.7740208e-01  4.3725810e-02 
  5.2224098e-02  1.8462833e-01  2.0269740e-01  3.6666389e-01  3.6266513e-01  5.8810311e+00  4.4925238e-01  5.3717782e-01  2.9404748e-01  1.8414907e-01  5.2137230e-02 
  6.0418848e-02  1.9117534e-01  2.0889656e-01  3.7119361e-01  3.6736745e-01  5.8401196e+00  4.5578657e-01  5.4450883e-01  2.9930733e-01  1.9068194e-01  6.0317718e-02 
  6.8385416e-02  1.9751069e-01  2.1490134e-01  3.7551808e-01  3.7186547e-01  5.7988058e+00  4.6211094e-01  5.5164071e-01  3.0436434e-01  1.9700416e-01  6.8270947e-02 
  7.6127424e-02  2.0363784e-01  2.2071467e-01  3.7964069e-01  3.7616265e-01  5.7571317e+00  4.6822803e-01  5.5857573e-01  3.0922194e-01  2.0311915e-01  7.6000492e-02 
  8.3649148e-02  2.0956087e-01  2.2634015e-01  3.8356554e-01  3.8026316e-01  5.7151157e+00  4.7414105e-01  5.6531684e-01  3.1388418e-01  2.0903092e-01  8.3510586e-02 
  9.0953357e-02  2.1528236e-01  2.3177985e-01  3.8729518e-01  3.8416962e-01  5.6727942e+00  4.7985166e-01  5.7186543e-01  3.1835361e-01  2.1474204e-01  9.0803957e-02 
  9.8043400e-02  2.2080549e-01  2.3703645e-01  3.9083285e-01  3.8788531e-01  5.6301870e+00  4.8536221e-01  5.7822356e-01  3.2263339e-01  2.2025562e-01  9.7883914e-02 
  1.0492322e-01  2.2613404e-01  2.4211322e-01  3.9418230e-01  3.9141403e-01  5.5872916e+00  4.9067555e-01  5.8439376e-01  3.2672724e-01  2.2557542e-01  1.0475436e-01 
  1.1159624e-01  2.3127125e-01  2.4701291e-01  3.9734681e-01  3.9475911e-01  5.5441032e+00  4.9579406e-01  5.9037812e-01  3.3063839e-01  2.3070464e-01  1.1141868e-01 
  1.1806430e-01  2.3621884e-01  2.5173673e-01  4.0032810e-01  3.9792231e-01  5.5006561e+00  5.0071856e-01  5.9617712e-01  3.3436851e-01  2.3564496e-01  1.1787869e-01 
  1.2433018e-01  2.4097940e-01  2.5628677e-01  4.0312880e-01  4.0090632e-01  5.4569577e+00  5.0545078e-01  6.0179214e-01  3.3792015e-01  2.4039893e-01  1.2413711e-01 
  1.3039627e-01  2.4555520e-01  2.6066480e-01  4.0575121e-01  4.0371345e-01  5.4130230e+00  5.0999211e-01  6.0722422e-01  3.4129554e-01  2.4496879e-01  1.3019633e-01 
  1.3627206e-01  2.4995558e-01  2.6487968e-01  4.0820473e-01  4.0635314e-01  5.3686210e+00  5.1435103e-01  6.1248148e-01  3.4450399e-01  2.4936385e-01  1.3606579e-01 
  1.4195132e-01  2.5417419e-01  2.6892456e-01  4.1048306e-01  4.0881913e-01  5.3240301e+00  5.1852035e-01  6.1755633e-01  3.4753911e-01  2.5357773e-01  1.4173923e-01 
  1.4743952e-01  2.5821637e-01  2.7280428e-01  4.1259157e-01  4.1111678e-01  5.2791525e+00  5.2250452e-01  6.2245282e-01  3.5040620e-01  2.5761574e-01  1.4722211e-01 
  1.5273878e-01  2.6208411e-01  2.7652037e-01  4.1453234e-01  4.1324822e-01  5.2339971e+00  5.2630473e-01  6.2717176e-01  3.5310721e-01  2.6147983e-01  1.5251650e-01 
  1.5785657e-01  2.6578478e-01  2.8007970e-01  4.1631279e-01  4.1522087e-01  5.1883286e+00  5.2992750e-01  6.3171922e-01  3.5564947e-01  2.6517737e-01  1.5762986e-01 
  1.6278698e-01  2.6931235e-01  2.8347578e-01  4.1792700e-01  4.1702882e-01  5.1425005e+00  5.3336599e-01  6.3608794e-01  3.5802693e-01  2.6870227e-01  1.6255624e-01 
  1.6753734e-01  2.7267405e-01  2.8671537e-01  4.1938225e-01  4.1867936e-01  5.0962842e+00  5.3662661e-01  6.4028388e-01  3.6024677e-01  2.7206177e-01  1.6730297e-01 
  1.7210846e-01  2.7587058e-01  2.8979872e-01  4.2067937e-01  4.2017330e-01  5.0497473e+00  5.3970927e-01  6.4430649e-01  3.6230967e-01  2.7525654e-01  1.7187082e-01 
  1.7650565e-01  2.7890718e-01  2.9273060e-01  4.2182367e-01  4.2151597e-01  5.0026386e+00  5.4261844e-01  6.4815976e-01  3.6422083e-01  2.7829178e-01  1.7626510e-01 
  1.8072579e-01  2.8178063e-01  2.9550734e-01  4.2281205e-01  4.2270426e-01  4.9553618e+00  5.4535011e-01  6.5183921e-01  3.6597697e-01  2.8116426e-01  1.8048265e-01 
  1.8477440e-01  2.8449636e-01  2.9813393e-01  4.2365004e-01  4.2374368e-01  4.9076542e+00  5.4790896e-01  6.5534901e-01  3.6758353e-01  2.8387939e-01  1.8452897e-01 
  1.8865280e-01  2.8705561e-01  3.0061118e-01  4.2433900e-01  4.2463558e-01  4.8596027e+00  5.5029550e-01  6.5868920e-01  3.6904169e-01  2.8643839e-01  1.8840538e-01 
  1.9236407e-01  2.8946136e-01  3.0294167e-01  4.2488202e-01  4.2538303e-01  4.8108052e+00  5.5251202e-01  6.6186152e-01  3.7035441e-01  2.8884423e-01  1.9211494e-01 
  1.9590836e-01  2.9171370e-01  3.0512503e-01  4.2527933e-01  4.2598624e-01  4.7621086e+00  5.5455787e-01  6.6486483e-01  3.7152174e-01  2.9109698e-01  1.9565777e-01 
  1.9928923e-01  2.9381613e-01  3.0716437e-01  4.2553455e-01  4.2644880e-01  4.7128436e+00  5.5643588e-01  6.6770141e-01  3.7254715e-01  2.9320010e-01  1.9903743e-01 
  2.0250875e-01  2.9577062e-01  3.0906126e-01  4.2564980e-01  4.2677280e-01  4.6632430e+00  5.5814737e-01  6.7037204e-01  3.7343259e-01  2.9515559e-01  2.0225596e-01 
  2.0556745e-01  2.9757767e-01  3.1081579e-01  4.2562571e-01  4.2695883e-01  4.6130738e+00  5.5969218e-01  6.7287601e-01  3.7417853e-01  2.9696389e-01  2.0531390e-01 
  2.0846921e-01  2.9924107e-01  3.1243139e-01  4.2546623e-01  4.2701080e-01  4.5626478e+00  5.6107349e-01  6.7521594e-01  3.7478874e-01  2.9862879e-01  2.0821510e-01 
  2.1121584e-01  3.0076257e-01  3.1390942e-01  4.2517327e-01  4.2693059e-01  4.5118840e+00  5.6229245e-01  6.7739243e-01  3.7526494e-01  3.0015205e-01  2.1096136e-01 
  2.1381016e-01  3.0214493e-01  3.1525229e-01  4.2474972e-01  4.2672103e-01  4.4608284e+00  5.6335124e-01  6.7940708e-01  3.7560987e-01  3.0153639e-01  2.1355548e-01 
  2.1625005e-01  3.0338598e-01  3.1645746e-01  4.2419360e-01  4.2638010e-01  4.4092166e+00  5.6424714e-01  6.8125659e-01  3.7582134e-01  3.0277964e-01  2.1599536e-01 
  0.0000000e+00  1.3335399e-01  1.4577148e-01  3.1268503e-01  3.0860745e-01  5.2680691e+00  3.9530173e-01  4.8115372e-01  2.4004427e-01  1.3294108e-01  0.0000000e+00 
  1.4415598e-02  1.3974190e-01  1.5195474e-01  3.1685097e-01  3.1294796e-01  5.2087067e+00  4.0187157e-01  4.8863321e-01  2.4500879e-01  1.3930815e-01  1.4394964e-02 
  2.2019248e-02  1.4579264e-01  1.5783690e-01  3.2086493e-01  3.1712639e-01  5.1629075e+00  4.0808075e-01  4.9569770e-01  2.4976300e-01  1.4534024e-01  2.1979296e-02 
  2.9415067e-02  1.5164976e-01  1.6354142e-01  3.2469295e-01  3.2112046e-01  5.1175542e+00  4.1409758e-01  5.0258245e-01  2.5433477e-01  1.5118006e-01  2.9357049e-02 
  3.6606902e-02  1.5731701e-01  1.6907142e-01  3.2833874e-01  3.2493395e-01  5.0726519e+00  4.1992469e-01  5.0928975e-01  2.5872777e-01  1.5683127e-01  3.6532011e-02 
  4.3598404e-02  1.6279793e-01  1.7442980e-01  3.3180578e-01  3.2857039e-01  5.0281973e+00  4.2556451e-01  5.1582172e-01  2.6294541e-01  1.6229737e-01  4.3507768e-02 
  5.0393243e-02  1.6809608e-01  1.7961949e-01  3.3509760e-01  3.3203336e-01  4.9841777e+00  4.3101951e-01  5.2218048e-01  2.6699118e-01  1.6758184e-01  5.0287936e-02 
  5.6994748e-02  1.7321469e-01  1.8464309e-01  3.3821740e-01  3.3532615e-01  4.9405757e+00  4.3629185e-01  5.2836785e-01  2.7086820e-01  1.7268787e-01  5.6875782e-02 
  6.3406159e-02  1.7815689e-01  1.8950311e-01  3.4116828e-01  3.3845187e-01  4.8973698e+00  4.4138357e-01  5.3438547e-01  2.7457948e-01  1.7761853e-01  6.3274498e-02 
  6.9631143e-02  1.8292627e-01  1.9420252e-01  3.4395379e-01  3.4141415e-01  4.8545190e+00  4.4629718e-01  5.4023551e-01  2.7812851e-01  1.8237735e-01  6.9487699e-02 
  7.5672176e-02  1.8752520e-01  1.9874307e-01  3.4657626e-01  3.4421534e-01  4.8120020e+00  4.5103395e-01  5.4591880e-01  2.8151754e-01  1.8696666e-01  7.5517808e-02 
