  0.0000000e+00  5.9579796e-02  6.9188836e-02  1.3794413e-01  1.3159129e-01  1.6180689e+00  4.0083099e-01  4.9855911e-01  9.1565770e-02  5.9429278e-02  0.0000000e+00 
  0.0000000e+00  6.1287638e-02  7.1302417e-02  1.3929919e-01  1.3306709e-01  1.6474117e+00  4.0307245e-01  5.0328734e-01  9.4305126e-02  6.1097203e-02  0.0000000e+00 
  0.0000000e+00  6.2957389e-02  7.3350747e-02  1.4058463e-01  1.3449719e-01  1.6740727e+00  4.0512747e-01  5.0779461e-01  9.6927268e-02  6.2731354e-02  0.0000000e+00 
  0.0000000e+00  6.4587553e-02  7.5333343e-02  1.4179966e-01  1.3587991e-01  1.6980671e+00  4.0700062e-01  5.1208609e-01  9.9434432e-02  6.4329847e-02  0.0000000e+00 
  0.0000000e+00  6.6176792e-02  7.7249877e-02  1.4294359e-01  1.3721368e-01  1.7194240e+00  4.0869614e-01  5.1616659e-01  1.0182886e-01  6.5890969e-02  0.0000000e+00 
  0.0000000e+00  6.7724371e-02  7.9100577e-02  1.4401642e-01  1.3849770e-01  1.7381671e+00  4.1021865e-01  5.2004125e-01  1.0411316e-01  6.7413647e-02  0.0000000e+00 
  0.0000000e+00  6.9227748e-02  8.0883809e-02  1.4501635e-01  1.3972935e-01  1.7543746e+00  4.1157060e-01  5.2371303e-01  1.0628798e-01  6.8895043e-02  0.0000000e+00 
  0.0000000e+00  7.0686645e-02  8.2600202e-02  1.4594385e-01  1.4090833e-01  1.7680824e+00  4.1275646e-01  5.2718679e-01  1.0835607e-01  7.0334613e-02  0.0000000e+00 
  0.0000000e+00  7.2053401e-02  8.4195144e-02  1.4677172e-01  1.4199707e-01  1.7789531e+00  4.1374831e-01  5.3035771e-01  1.1025459e-01  7.1684989e-02  0.0000000e+00 
  0.0000000e+00  4.4470213e-02  5.7258325e-02  1.2789558e-01  1.1778304e-01  1.4135967e+00  4.0606674e-01  5.0370151e-01  8.7721749e-02  4.4470213e-02  0.0000000e+00 
  0.0000000e+00  4.6292589e-02  5.9466871e-02  1.2935843e-01  1.1943917e-01  1.4482937e+00  4.0787147e-01  5.0814252e-01  9.0238490e-02  4.6238759e-02  0.0000000e+00 
  0.0000000e+00  4.8076652e-02  6.1603381e-02  1.3073607e-01  1.2103694e-01  1.4801862e+00  4.0950073e-01  5.1236863e-01  9.2642350e-02  4.7974728e-02  0.0000000e+00 
  0.0000000e+00  4.9821239e-02  6.3668368e-02  1.3202952e-01  1.2257609e-01  1.5092740e+00  4.1095896e-01  5.1638512e-01  9.4936182e-02  4.9676415e-02  0.0000000e+00 
  0.0000000e+00  5.1525074e-02  6.5662176e-02  1.3323961e-01  1.2405623e-01  1.5355735e+00  4.1225028e-01  5.2019696e-01  9.7122482e-02  5.1342040e-02  0.0000000e+00 
  0.0000000e+00  5.3187028e-02  6.7585133e-02  1.3436715e-01  1.2547700e-01  1.5591154e+00  4.1337842e-01  5.2380858e-01  9.9203642e-02  5.2970027e-02  0.0000000e+00 
  0.0000000e+00  5.4805719e-02  6.9437338e-02  1.3541272e-01  1.2683790e-01  1.5799443e+00  4.1434687e-01  5.2722419e-01  1.0118166e-01  5.4558588e-02  0.0000000e+00 
  0.0000000e+00  5.6380021e-02  7.1219014e-02  1.3637703e-01  1.2813856e-01  1.5981165e+00  4.1515882e-01  5.3044762e-01  1.0305855e-01  5.6106223e-02  0.0000000e+00 
  0.0000000e+00  5.7909213e-02  7.2930748e-02  1.3726109e-01  1.2937903e-01  1.6136789e+00  4.1581781e-01  5.3348296e-01  1.0483654e-01  5.7611886e-02  0.0000000e+00 
  0.0000000e+00  5.9391282e-02  7.4571755e-02  1.3806457e-01  1.3055802e-01  1.6267351e+00  4.1632575e-01  5.3633262e-01  1.0651644e-01  5.9073266e-02  0.0000000e+00 
  0.0000000e+00  6.0825941e-02  7.6142916e-02  1.3878880e-01  1.3167594e-01  1.6373391e+00  4.1668617e-01  5.3900057e-01  1.0810059e-01  6.0489811e-02  0.0000000e+00 
  0.0000000e+00  6.2166268e-02  7.7594811e-02  1.3941442e-01  1.3269815e-01  1.6452720e+00  4.1689763e-01  5.4140793e-01  1.0954174e-01  6.1814857e-02  0.0000000e+00 
  0.0000000e+00  3.6200337e-02  5.3890160e-02  1.2581059e-01  1.1220331e-01  1.3296783e+00  4.1432553e-01  5.1948744e-01  9.0909889e-02  3.6200341e-02  0.0000000e+00 
  0.0000000e+00  3.8067862e-02  5.5950454e-02  1.2697088e-01  1.1375833e-01  1.3614757e+00  4.1534834e-01  5.2315455e-01  9.2911572e-02  3.8016308e-02  0.0000000e+00 
  0.0000000e+00  3.9889872e-02  5.7934632e-02  1.2804312e-01  1.1524818e-01  1.3903498e+00  4.1621050e-01  5.2662181e-01  9.4813509e-02  3.9792362e-02  0.0000000e+00 
  0.0000000e+00  4.1665505e-02  5.9843667e-02  1.2902905e-01  1.1667325e-01  1.4163341e+00  4.1691568e-01  5.2989370e-01  9.6618014e-02  4.1527080e-02  0.0000000e+00 
  0.0000000e+00  4.3393810e-02  6.1678398e-02  1.2993029e-01  1.1803384e-01  1.4394758e+00  4.1746740e-01  5.3297448e-01  9.8327185e-02  4.3219042e-02  0.0000000e+00 
  0.0000000e+00  4.5073970e-02  6.3439603e-02  1.3074831e-01  1.1933023e-01  1.4598338e+00  4.1786895e-01  5.3586808e-01  9.9942993e-02  4.4866972e-02  0.0000000e+00 
  0.0000000e+00  4.6705017e-02  6.5127871e-02  1.3148437e-01  1.2056256e-01  1.4774788e+00  4.1812325e-01  5.3857803e-01  1.0146711e-01  4.6469498e-02  0.0000000e+00 
  0.0000000e+00  4.8286131e-02  6.6743836e-02  1.3213973e-01  1.2173102e-01  1.4924901e+00  4.1823320e-01  5.4110772e-01  1.0290124e-01  4.8025452e-02  0.0000000e+00 
  0.0000000e+00  4.9816868e-02  6.8288387e-02  1.3271591e-01  1.2283612e-01  1.5049345e+00  4.1820191e-01  5.4346075e-01  1.0424724e-01  4.9534063e-02  0.0000000e+00 
  0.0000000e+00  5.1295832e-02  6.9761446e-02  1.3321334e-01  1.2387739e-01  1.5149358e+00  4.1803128e-01  5.4563936e-01  1.0550596e-01  5.0993640e-02  0.0000000e+00 
  0.0000000e+00  5.2722916e-02  7.1164085e-02  1.3363369e-01  1.2485560e-01  1.5225637e+00  4.1772443e-01  5.4764699e-01  1.0667933e-01  5.2403811e-02  0.0000000e+00 
  0.0000000e+00  5.4051608e-02  7.2452653e-02  1.3396796e-01  1.2574101e-01  1.5277101e+00  4.1730169e-01  5.4942614e-01  1.0773314e-01  5.3718303e-02  0.0000000e+00 
  0.0000000e+00  2.9701633e-02  5.1641187e-02  1.2473116e-01  1.0822023e-01  1.2585579e+00  4.2004043e-01  5.3219014e-01  9.2403537e-02  2.9701624e-02  0.0000000e+00 
  0.0000000e+00  3.1613886e-02  5.3519780e-02  1.2550425e-01  1.0962124e-01  1.2872560e+00  4.2041093e-01  5.3519877e-01  9.3978538e-02  3.1564656e-02  0.0000000e+00 
  0.0000000e+00  3.3472292e-02  5.5321689e-02  1.2619534e-01  1.1095476e-01  1.3129701e+00  4.2062821e-01  5.3801860e-01  9.5464241e-02  3.3379267e-02  0.0000000e+00 
  0.0000000e+00  3.5276440e-02  5.7048163e-02  1.2680635e-01  1.1222159e-01  1.3357626e+00  4.2069592e-01  5.4065370e-01  9.6862638e-02  3.5144522e-02  0.0000000e+00 
  0.0000000e+00  3.7025868e-02  5.8700301e-02  1.2733904e-01  1.1342241e-01  1.3557071e+00  4.2061751e-01  5.4310789e-01  9.8175568e-02  3.6859473e-02  0.0000000e+00 
  0.0000000e+00  3.8720219e-02  6.0279147e-02  1.2779504e-01  1.1455790e-01  1.3728862e+00  4.2039623e-01  5.4538465e-01  9.9404738e-02  3.8523320e-02  0.0000000e+00 
  0.0000000e+00  4.0358990e-02  6.1785545e-02  1.2817576e-01  1.1562858e-01  1.3873917e+00  4.2003505e-01  5.4748721e-01  1.0055163e-01  4.0135174e-02  0.0000000e+00 
  0.0000000e+00  4.1941854e-02  6.3220413e-02  1.2848258e-01  1.1663502e-01  1.3993221e+00  4.1953695e-01  5.4941865e-01  1.0161779e-01  4.1694368e-02  0.0000000e+00 
  0.0000000e+00  4.3468673e-02  6.4584784e-02  1.2871701e-01  1.1757795e-01  1.4087604e+00  4.1890493e-01  5.5118211e-01  1.0260477e-01  4.3200422e-02  0.0000000e+00 
  0.0000000e+00  4.4938793e-02  6.5879093e-02  1.2887995e-01  1.1845757e-01  1.4158466e+00  4.1814137e-01  5.5277999e-01  1.0351359e-01  4.4652414e-02  0.0000000e+00 
  0.0000000e+00  4.6352333e-02  6.7104482e-02  1.2897288e-01  1.1927472e-01  1.4206624e+00  4.1724915e-01  5.5421512e-01  1.0434587e-01  4.6050208e-02  0.0000000e+00 
  0.0000000e+00  4.7663502e-02  6.8223151e-02  1.2899751e-01  1.2000518e-01  1.4232008e+00  4.1626827e-01  5.5544893e-01  1.0507821e-01  4.7348209e-02  0.0000000e+00 
  0.0000000e+00  2.4928298e-02  4.9892860e-02  1.2328569e-01  1.0508594e-01  1.1972224e+00  4.2455462e-01  5.4259682e-01  9.2724068e-02  2.4928302e-02  0.0000000e+00 
  0.0000000e+00  2.6864356e-02  5.1587128e-02  1.2366582e-01  1.0632121e-01  1.2227361e+00  4.2432606e-01  5.4502551e-01  9.3934984e-02  2.6817459e-02  0.0000000e+00 
  0.0000000e+00  2.8738600e-02  5.3205684e-02  1.2397469e-01  1.0748792e-01  1.2452502e+00  4.2394846e-01  5.4727524e-01  9.5065764e-02  2.8650078e-02  0.0000000e+00 
  0.0000000e+00  3.0551122e-02  5.4749888e-02  1.2421396e-01  1.0858720e-01  1.2648523e+00  4.2342569e-01  5.4934952e-01  9.6118120e-02  3.0425689e-02  0.0000000e+00 
  0.0000000e+00  3.2302000e-02  5.6221005e-02  1.2438515e-01  1.0962013e-01  1.2816386e+00  4.2276150e-01  5.5125171e-01  9.7093701e-02  3.2143943e-02  0.0000000e+00 
  0.0000000e+00  3.3991354e-02  5.7620275e-02  1.2448970e-01  1.1058773e-01  1.2957115e+00  4.2195946e-01  5.5298498e-01  9.7994030e-02  3.3804501e-02  0.0000000e+00 
  0.0000000e+00  3.5619205e-02  5.8948722e-02  1.2452877e-01  1.1149084e-01  1.3071808e+00  4.2102286e-01  5.5455216e-01  9.8820455e-02  3.5407009e-02  0.0000000e+00 
  0.0000000e+00  3.7185700e-02  6.0207471e-02  1.2450366e-01  1.1233043e-01  1.3161605e+00  4.1995503e-01  5.5595612e-01  9.9574365e-02  3.6951274e-02  0.0000000e+00 
  0.0000000e+00  3.8691082e-02  6.1397619e-02  1.2441560e-01  1.1310747e-01  1.3227468e+00  4.1875920e-01  5.5719962e-01  1.0025716e-01  3.8437236e-02  0.0000000e+00 
  0.0000000e+00  4.0135390e-02  6.2520025e-02  1.2426555e-01  1.1382266e-01  1.3270916e+00  4.1743819e-01  5.5828496e-01  1.0086993e-01  3.9864647e-02  0.0000000e+00 
  0.0000000e+00  4.1519004e-02  6.3575824e-02  1.2405470e-01  1.1447700e-01  1.3292863e+00  4.1599508e-01  5.5921464e-01  1.0141406e-01  4.1233639e-02  0.0000000e+00 
  0.0000000e+00  4.2797440e-02  6.4532822e-02  1.2379436e-01  1.1505175e-01  1.3294175e+00  4.1448848e-01  5.5996668e-01  1.0187532e-01  4.2499909e-02  0.0000000e+00 
  0.0000000e+00  2.1674573e-02  4.8411532e-02  1.2077460e-01  1.0269356e-01  1.1433718e+00  4.2862263e-01  5.5095523e-01  9.2153712e-02  2.1674581e-02  0.0000000e+00 
  0.0000000e+00  2.3605449e-02  4.9929498e-02  1.2080909e-01  1.0374776e-01  1.1656833e+00  4.2779357e-01  5.5288341e-01  9.3050733e-02  2.3560989e-02  0.0000000e+00 
  0.0000000e+00  2.5467599e-02  5.1373155e-02  1.2078443e-01  1.0473320e-01  1.1850197e+00  4.2681913e-01  5.5464077e-01  9.3875930e-02  2.5383726e-02  0.0000000e+00 
  0.0000000e+00  2.7261677e-02  5.2744053e-02  1.2070182e-01  1.0565150e-01  1.2014893e+00  4.2570394e-01  5.5623055e-01  9.4630911e-02  2.7142958e-02  0.0000000e+00 
  0.0000000e+00  2.8988245e-02  5.4043585e-02  1.2056227e-01  1.0650409e-01  1.2152070e+00  4.2445217e-01  5.5765556e-01  9.5317031e-02  2.8838753e-02  0.0000000e+00 
  0.0000000e+00  3.0647917e-02  5.5273121e-02  1.2036676e-01  1.0729238e-01  1.2262911e+00  4.2306793e-01  5.5891857e-01  9.5935717e-02  3.0471336e-02  0.0000000e+00 
  0.0000000e+00  3.2241212e-02  5.6433891e-02  1.2011617e-01  1.0801765e-01  1.2348656e+00  4.2155500e-01  5.6002210e-01  9.6488171e-02  3.2040842e-02  0.0000000e+00 
  0.0000000e+00  3.3768787e-02  5.7527210e-02  1.1981147e-01  1.0868126e-01  1.2410566e+00  4.1991726e-01  5.6096882e-01  9.6975711e-02  3.3547606e-02  0.0000000e+00 
  0.0000000e+00  3.5231181e-02  5.8554178e-02  1.1945336e-01  1.0928430e-01  1.2449712e+00  4.1815808e-01  5.6176086e-01  9.7399469e-02  3.4991869e-02  0.0000000e+00 
  0.0000000e+00  3.6629141e-02  5.9516118e-02  1.1904283e-01  1.0982812e-01  1.2467690e+00  4.1628106e-01  5.6240066e-01  9.7760747e-02  3.6374104e-02  0.0000000e+00 
  0.0000000e+00  3.7963287e-02  6.0414123e-02  1.1858068e-01  1.1031384e-01  1.2465494e+00  4.1428952e-01  5.6289038e-01  9.8060664e-02  3.7694691e-02  0.0000000e+00 
  0.0000000e+00  3.9191065e-02  6.1221145e-02  1.1808583e-01  1.1072833e-01  1.2444821e+00  4.1226059e-01  5.6322238e-01  9.8292671e-02  3.8911241e-02  0.0000000e+00 
  0.0000000e+00  1.9674193e-02  4.7126713e-02  1.1695006e-01  1.0103318e-01  1.0952941e+00  4.3257606e-01  5.5746353e-01  9.0862667e-02  1.9674189e-02  0.0000000e+00 
  0.0000000e+00  2.1569132e-02  4.8475568e-02  1.1672899e-01  1.0186686e-01  1.1144554e+00  4.3109678e-01  5.5898766e-01  9.1490202e-02  2.1526948e-02  0.0000000e+00 
  0.0000000e+00  2.3390002e-02  4.9751975e-02  1.1645870e-01  1.0263452e-01  1.1306949e+00  4.2947959e-01  5.6034599e-01  9.2053638e-02  2.3310509e-02  0.0000000e+00 
  0.0000000e+00  2.5137894e-02  5.0957575e-02  1.1613982e-01  1.0333818e-01  1.1441389e+00  4.2772959e-01  5.6154114e-01  9.2554308e-02  2.5025464e-02  0.0000000e+00 
  0.0000000e+00  2.6813872e-02  5.2093963e-02  1.1577283e-01  1.0397967e-01  1.1549172e+00  4.2585151e-01  5.6257548e-01  9.2993501e-02  2.6672452e-02  0.0000000e+00 
  0.0000000e+00  2.8418974e-02  5.3162650e-02  1.1535829e-01  1.0456076e-01  1.1631618e+00  4.2384999e-01  5.6345154e-01  9.3372404e-02  2.8252076e-02  0.0000000e+00 
  0.0000000e+00  2.9954217e-02  5.4165027e-02  1.1489661e-01  1.0508303e-01  1.1690079e+00  4.2172926e-01  5.6417147e-01  9.3692161e-02  2.9765017e-02  0.0000000e+00 
  0.0000000e+00  3.1420636e-02  5.5102534e-02  1.1438844e-01  1.0554812e-01  1.1725912e+00  4.1949356e-01  5.6473768e-01  9.3953966e-02  3.1211983e-02  0.0000000e+00 
  0.0000000e+00  3.2819111e-02  5.5976368e-02  1.1383411e-01  1.0595733e-01  1.1740267e+00  4.1714660e-01  5.6515203e-01  9.4158756e-02  3.2593563e-02  0.0000000e+00 
  0.0000000e+00  3.4150969e-02  5.6788159e-02  1.1323451e-01  1.0631240e-01  1.1734803e+00  4.1469253e-01  5.6541706e-01  9.4307937e-02  3.3910813e-02  0.0000000e+00 
  0.0000000e+00  3.5417076e-02  5.7539049e-02  1.1259009e-01  1.0661455e-01  1.1710566e+00  4.1213484e-01  5.6553465e-01  9.4402459e-02  3.5164382e-02  0.0000000e+00 
  0.0000000e+00  3.6577369e-02  5.8206735e-02  1.1192523e-01  1.0685659e-01  1.1669989e+00  4.0956959e-01  5.6550944e-01  9.4442143e-02  3.6314335e-02  0.0000000e+00 
  0.0000000e+00  1.8655868e-02  4.5996631e-02  1.1218598e-01  9.9720156e-02  1.0517287e+00  4.3612128e-01  5.6270605e-01  8.9000253e-02  1.8655872e-02  0.0000000e+00 
  0.0000000e+00  2.0487873e-02  4.7182038e-02  1.1181848e-01  1.0028339e-01  1.0678362e+00  4.3392351e-01  5.6393109e-01  8.9400500e-02  2.0448068e-02  0.0000000e+00 
  0.0000000e+00  2.2241979e-02  4.8297338e-02  1.1140502e-01  1.0078957e-01  1.0810983e+00  4.3160299e-01  5.6498789e-01  8.9743410e-02  2.2167022e-02  0.0000000e+00 
  0.0000000e+00  2.3919721e-02  4.9344340e-02  1.1094599e-01  1.0124074e-01  1.0916556e+00  4.2916508e-01  5.6587912e-01  9.0030157e-02  2.3813791e-02  0.0000000e+00 
  0.0000000e+00  2.5522560e-02  5.0324744e-02  1.1044174e-01  1.0163875e-01  1.0996510e+00  4.2661461e-01  5.6660712e-01  9.0261868e-02  2.5389414e-02  0.0000000e+00 
  0.0000000e+00  2.7051955e-02  5.1240182e-02  1.0989267e-01  1.0198532e-01  1.1052269e+00  4.2395631e-01  5.6717445e-01  9.0439613e-02  2.6894940e-02  0.0000000e+00 
  0.0000000e+00  2.8509284e-02  5.2092210e-02  1.0929921e-01  1.0228205e-01  1.1085274e+00  4.2119456e-01  5.6758346e-01  9.0564458e-02  2.8331437e-02  0.0000000e+00 
  0.0000000e+00  2.9895985e-02  5.2882387e-02  1.0866190e-01  1.0253047e-01  1.1096953e+00  4.1833357e-01  5.6783656e-01  9.0637476e-02  2.9699995e-02  0.0000000e+00 
  0.0000000e+00  3.1213198e-02  5.3611952e-02  1.0798104e-01  1.0273178e-01  1.1088525e+00  4.1537708e-01  5.6793585e-01  9.0659489e-02  3.1001501e-02  0.0000000e+00 
  0.0000000e+00  3.2462761e-02  5.4282849e-02  1.0725772e-01  1.0288780e-01  1.1061668e+00  4.1232936e-01  5.6788410e-01  9.0632009e-02  3.2237532e-02  0.0000000e+00 
  0.0000000e+00  3.3645733e-02  5.4896199e-02  1.0649230e-01  1.0299954e-01  1.1017477e+00  4.0919375e-01  5.6768328e-01  9.0555794e-02  3.3408927e-02  0.0000000e+00 
  0.0000000e+00  3.4725009e-02  5.5434114e-02  1.0571300e-01  1.0306560e-01  1.0959060e+00  4.0608519e-01  5.6734908e-01  9.0435951e-02  3.4478694e-02  0.0000000e+00 
  0.0000000e+00  1.8372469e-02  4.4964088e-02  1.0750040e-01  9.7839257e-02  1.0117497e+00  4.3830171e-01  5.6779134e-01  8.6719355e-02  1.8372448e-02  0.0000000e+00 
  0.0000000e+00  2.0118560e-02  4.5990410e-02  1.0704515e-01  9.8129518e-02  1.0249246e+00  4.3536425e-01  5.6876592e-01  8.6929140e-02  2.0080985e-02  0.0000000e+00 
  0.0000000e+00  2.1784454e-02  4.6949631e-02  1.0654087e-01  9.8377273e-02  1.0353477e+00  4.3232695e-01  5.6956341e-01  8.7087356e-02  2.1713774e-02  0.0000000e+00 
  0.0000000e+00  2.3372056e-02  4.7843706e-02  1.0598838e-01  9.8583961e-02  1.0431720e+00  4.2919458e-01  5.7018704e-01  8.7195091e-02  2.3272271e-02  0.0000000e+00 
  0.0000000e+00  2.4883168e-02  4.8674392e-02  1.0538847e-01  9.8750819e-02  1.0485502e+00  4.2597155e-01  5.7063993e-01  8.7253354e-02  2.4757853e-02  0.0000000e+00 
  0.0000000e+00  2.6319594e-02  4.9443411e-02  1.0474194e-01  9.8878986e-02  1.0516333e+00  4.2266198e-01  5.7092514e-01  8.7263138e-02  2.6171957e-02  0.0000000e+00 
  0.0000000e+00  2.7683021e-02  5.0152425e-02  1.0404970e-01  9.8969564e-02  1.0525721e+00  4.1926983e-01  5.7104575e-01  8.7225407e-02  2.7515926e-02  0.0000000e+00 
  0.0000000e+00  2.8975235e-02  5.0803103e-02  1.0331269e-01  9.9023598e-02  1.0515147e+00  4.1579884e-01  5.7100473e-01  8.7141230e-02  2.8791251e-02  0.0000000e+00 
  0.0000000e+00  3.0197551e-02  5.1396683e-02  1.0253156e-01  9.9041747e-02  1.0485877e+00  4.1225221e-01  5.7080467e-01  8.7011255e-02  2.9998983e-02  0.0000000e+00 
  0.0000000e+00  3.1352283e-02  5.1935377e-02  1.0170790e-01  9.9025552e-02  1.0439604e+00  4.0863395e-01  5.7044905e-01  8.6837143e-02  3.1141194e-02  0.0000000e+00 
  0.0000000e+00  3.2440632e-02  5.2420253e-02  1.0084234e-01  9.8975488e-02  1.0377452e+00  4.0494694e-01  5.6994035e-01  8.6619505e-02  3.2218874e-02  0.0000000e+00 
  0.0000000e+00  3.3428749e-02  5.2837541e-02  9.9966646e-02  9.8894606e-02  1.0303095e+00  4.0132353e-01  5.6930530e-01  8.6367808e-02  3.3198263e-02  0.0000000e+00 
  0.0000000e+00  1.8611621e-02  4.3961430e-02  1.0373746e-01  9.4688705e-02  9.7467488e-01  4.3831500e-01  5.7360053e-01  8.4167613e-02  1.8611634e-02  0.0000000e+00 
  0.0000000e+00  2.0253880e-02  4.4834151e-02  1.0317061e-01  9.4780329e-02  9.8505527e-01  4.3469892e-01  5.7428904e-01  8.4217606e-02  2.0218587e-02  0.0000000e+00 
  0.0000000e+00  2.1815053e-02  4.5643497e-02  1.0255183e-01  9.4843035e-02  9.9278829e-01  4.3100712e-01  5.7479164e-01  8.4220921e-02  2.1748703e-02  0.0000000e+00 
  0.0000000e+00  2.3297321e-02  4.6391378e-02  1.0188250e-01  9.4877355e-02  9.9803759e-01  4.2724351e-01  5.7511242e-01  8.4178526e-02  2.3203683e-02  0.0000000e+00 
  0.0000000e+00  2.4702788e-02  4.7079655e-02  1.0116405e-01  9.4883830e-02  1.0009648e+00  4.2341172e-01  5.7525533e-01  8.4091404e-02  2.4585275e-02  0.0000000e+00 
  0.0000000e+00  2.6033503e-02  4.7710113e-02  1.0039789e-01  9.4862954e-02  1.0017279e+00  4.1951525e-01  5.7522432e-01  8.3960493e-02  2.5895140e-02  0.0000000e+00 
  0.0000000e+00  2.7291459e-02  4.8284440e-02  9.9585429e-02  9.4815191e-02  1.0004830e+00  4.1555729e-01  5.7502311e-01  8.3786724e-02  2.7134950e-02  0.0000000e+00 
  0.0000000e+00  2.8478650e-02  4.8804380e-02  9.8728129e-02  9.4741048e-02  9.9738210e-01  4.1154107e-01  5.7465551e-01  8.3571153e-02  2.8306449e-02  0.0000000e+00 
  0.0000000e+00  2.9596595e-02  4.9271155e-02  9.7826993e-02  9.4640552e-02  9.9255589e-01  4.0746906e-01  5.7412463e-01  8.3314332e-02  2.9410856e-02  0.0000000e+00 
  0.0000000e+00  3.0647947e-02  4.9687155e-02  9.6884224e-02  9.4514933e-02  9.8617242e-01  4.0334495e-01  5.7343484e-01  8.3018062e-02  3.0450633e-02  0.0000000e+00 
  0.0000000e+00  3.1634023e-02  5.0053395e-02  9.5900743e-02  9.4364114e-02  9.7834650e-01  3.9917091e-01  5.7258899e-01  8.2682814e-02  3.1426870e-02  0.0000000e+00 
  0.0000000e+00  3.2524432e-02  5.0359831e-02  9.4912486e-02  9.4193603e-02  9.6949709e-01  3.9509453e-01  5.7162600e-01  8.2321693e-02  3.2309266e-02  0.0000000e+00 
  0.0000000e+00  1.9199336e-02  4.2926783e-02  1.0085414e-01  9.0448758e-02  9.3999708e-01  4.3623039e-01  5.8011377e-01  8.1470220e-02  1.9199317e-02  0.0000000e+00 
  0.0000000e+00  2.0724856e-02  4.3653681e-02  1.0012741e-01  9.0433580e-02  9.4770791e-01  4.3202186e-01  5.8045421e-01  8.1384383e-02  2.0691551e-02  0.0000000e+00 
  0.0000000e+00  2.2169594e-02  4.4321405e-02  9.9349444e-02  9.0398510e-02  9.5288941e-01  4.2775946e-01  5.8060372e-01  8.1256069e-02  2.2107065e-02  0.0000000e+00 
  0.0000000e+00  2.3535962e-02  4.4931825e-02  9.8522083e-02  9.0343543e-02  9.5571331e-01  4.2344622e-01  5.8056691e-01  8.1086149e-02  2.3447805e-02  0.0000000e+00 
  0.0000000e+00  2.4826295e-02  4.5486871e-02  9.7647167e-02  9.0268725e-02  9.5634784e-01  4.1908534e-01  5.8034865e-01  8.0875614e-02  2.4715739e-02  0.0000000e+00 
  0.0000000e+00  2.6042836e-02  4.5988277e-02  9.6726488e-02  9.0174069e-02  9.5495619e-01  4.1467956e-01  5.7995336e-01  8.0625375e-02  2.5912796e-02  0.0000000e+00 
  0.0000000e+00  2.7187797e-02  4.6437812e-02  9.5761805e-02  9.0059626e-02  9.5169783e-01  4.1023159e-01  5.7938546e-01  8.0336376e-02  2.7040829e-02  0.0000000e+00 
  0.0000000e+00  2.8263365e-02  4.6837191e-02  9.4754901e-02  8.9925509e-02  9.4672707e-01  4.0574401e-01  5.7864922e-01  8.0009639e-02  2.8101787e-02  0.0000000e+00 
  0.0000000e+00  2.9271191e-02  4.7187614e-02  9.3707032e-02  8.9771348e-02  9.4017667e-01  4.0121884e-01  5.7774832e-01  7.9645710e-02  2.9097061e-02  0.0000000e+00 
  0.0000000e+00  3.0214209e-02  4.7491601e-02  9.2620817e-02  8.9598182e-02  9.3221299e-01  3.9665934e-01  5.7668769e-01  7.9246465e-02  3.0029371e-02  0.0000000e+00 
  0.0000000e+00  3.1093805e-02  4.7750083e-02  9.1497334e-02  8.9405539e-02  9.2295170e-01  3.9206717e-01  5.7547060e-01  7.8812322e-02  3.0899913e-02  0.0000000e+00 
  0.0000000e+00  3.1883146e-02  4.7956364e-02  9.0377198e-02  8.9199632e-02  9.1285486e-01  3.8760286e-01  5.7414900e-01  7.8359412e-02  3.1681911e-02  0.0000000e+00 
  0.0000000e+00  1.9997653e-02  4.1815585e-02  9.8419978e-02  8.5661782e-02  9.0733576e-01  4.3249607e-01  5.8692855e-01  7.8721827e-02  1.9997656e-02  0.0000000e+00 
  0.0000000e+00  2.1397747e-02  4.2406456e-02  9.7504576e-02  8.5604742e-02  9.1252078e-01  4.2776459e-01  5.8687884e-01  7.8518422e-02  2.1366462e-02  0.0000000e+00 
  0.0000000e+00  2.2718405e-02  4.2942653e-02  9.6541453e-02  8.5533508e-02  9.1530053e-01  4.2299937e-01  5.8663579e-01  7.8276158e-02  2.2659683e-02  0.0000000e+00 
  0.0000000e+00  2.3962214e-02  4.3426095e-02  9.5532658e-02  8.5447687e-02  9.1585389e-01  4.1820298e-01  5.8620473e-01  7.7995981e-02  2.3879506e-02  0.0000000e+00 
  0.0000000e+00  2.5131659e-02  4.3858601e-02  9.4480317e-02  8.5347014e-02  9.1435451e-01  4.1337783e-01  5.8559090e-01  7.7678787e-02  2.5028022e-02  0.0000000e+00 
  0.0000000e+00  2.6229177e-02  4.4241934e-02  9.3386409e-02  8.5231200e-02  9.1096961e-01  4.0852622e-01  5.8479930e-01  7.7325547e-02  2.6107337e-02  0.0000000e+00 
  0.0000000e+00  2.7257094e-02  4.4577842e-02  9.2252925e-02  8.5100044e-02  9.0586092e-01  4.0365033e-01  5.8383484e-01  7.6937248e-02  2.7119509e-02  0.0000000e+00 
  0.0000000e+00  2.8217778e-02  4.4868036e-02  9.1081845e-02  8.4953424e-02  8.9918394e-01  3.9875228e-01  5.8270226e-01  7.6514898e-02  2.8066618e-02  0.0000000e+00 
  0.0000000e+00  2.9112946e-02  4.5113649e-02  8.9874540e-02  8.4790706e-02  8.9107363e-01  3.9383354e-01  5.8140561e-01  7.6059036e-02  2.8950177e-02  0.0000000e+00 
