  0.0000000e+00  2.1420619e+00  4.0492641e+00  3.9530066e+00  4.1458005e+00  1.9535361e+01  4.1460657e+00  3.9532742e+00  4.0491505e+00  2.1420639e+00  0.0000000e+00 
  0.0000000e+00  2.8282545e+00  4.7283025e+00  4.6319307e+00  4.8249572e+00  2.2661441e+01  4.8252274e+00  4.6322035e+00  4.7281878e+00  2.8282569e+00  0.0000000e+00 
  0.0000000e+00  3.5902849e+00  5.4832861e+00  5.3867997e+00  5.5800598e+00  2.7187153e+01  5.5803351e+00  5.3870778e+00  5.4831705e+00  3.5902878e+00  0.0000000e+00 
  0.0000000e+00  4.4358431e+00  6.3218991e+00  6.2252977e+00  6.4187923e+00  3.3520099e+01  6.4190727e+00  6.2255810e+00  6.3217825e+00  4.4358464e+00  0.0000000e+00 
  0.0000000e+00  5.3774288e+00  7.2566354e+00  7.1599185e+00  7.3536484e+00  4.2114180e+01  7.3539338e+00  7.1602070e+00  7.2565178e+00  5.3774324e+00  0.0000000e+00 
  0.0000000e+00  6.4176011e+00  8.2900487e+00  8.1932159e+00  8.3871818e+00  5.3560388e+01  8.3874723e+00  8.1935097e+00  8.2899300e+00  6.4176051e+00  0.0000000e+00 
  0.0000000e+00  7.5735462e+00  9.4393201e+00  9.3423714e+00  9.5365739e+00  6.8420998e+01  9.5368694e+00  9.3426705e+00  9.4392004e+00  7.5735505e+00  0.0000000e+00 
  0.0000000e+00  8.8215222e+00  1.0680929e+01  1.0583868e+01  1.0778300e+01  8.6427687e+01  1.0778600e+01  1.0584172e+01  1.0680808e+01  8.8215269e+00  0.0000000e+00 
  0.0000000e+00  4.1033905e-02  1.9144115e+00  1.8173340e+00  2.0117793e+00  1.4189482e+01  2.0120494e+00  1.8176062e+00  1.9142920e+00  4.1033905e-02  0.0000000e+00 
  0.0000000e+00  4.6136632e-01  2.3273398e+00  2.2301512e+00  2.4248231e+00  1.4789098e+01  2.4250989e+00  2.2304292e+00  2.3272193e+00  4.6136692e-01  0.0000000e+00 
  0.0000000e+00  9.3309078e-01  2.7917911e+00  2.6944905e+00  2.8893909e+00  1.5695725e+01  2.8896723e+00  2.6947744e+00  2.7916697e+00  9.3309195e-01  0.0000000e+00 
  0.0000000e+00  1.4602357e+00  3.3117867e+00  3.2143736e+00  3.4095039e+00  1.7112810e+01  3.4097910e+00  3.2146632e+00  3.3116643e+00  1.4602374e+00  0.0000000e+00 
  0.0000000e+00  2.0473607e+00  3.8918790e+00  3.7943525e+00  3.9897141e+00  1.9285306e+01  3.9900068e+00  3.7946479e+00  3.8917556e+00  2.0473629e+00  0.0000000e+00 
  0.0000000e+00  2.7003525e+00  4.5379485e+00  4.4403081e+00  4.6359022e+00  2.2500377e+01  4.6362004e+00  4.4406094e+00  4.5378242e+00  2.7003552e+00  0.0000000e+00 
  0.0000000e+00  3.4248539e+00  5.2556313e+00  5.1578767e+00  5.3537041e+00  2.7097883e+01  5.3540079e+00  5.1581837e+00  5.2555060e+00  3.4248570e+00  0.0000000e+00 
  0.0000000e+00  4.2281154e+00  6.0521726e+00  5.9543032e+00  6.1503650e+00  3.3465461e+01  6.1506744e+00  5.9546161e+00  6.0520461e+00  4.2281191e+00  0.0000000e+00 
  0.0000000e+00  5.1214578e+00  6.9388873e+00  6.8409026e+00  7.0371994e+00  4.2018897e+01  7.0375144e+00  6.8412213e+00  6.9387598e+00  5.1214619e+00  0.0000000e+00 
  0.0000000e+00  6.1082654e+00  7.9191545e+00  7.8210545e+00  8.0175870e+00  5.3346098e+01  8.0179075e+00  7.8213790e+00  7.9190259e+00  6.1082699e+00  0.0000000e+00 
  0.0000000e+00  7.2039706e+00  9.0084017e+00  8.9101863e+00  9.1069549e+00  6.7952877e+01  9.1072811e+00  8.9105166e+00  9.0082720e+00  7.2039754e+00  0.0000000e+00 
  0.0000000e+00  8.3842581e+00  1.0182528e+01  1.0084201e+01  1.0281198e+01  8.5515731e+01  1.0281529e+01  1.0084537e+01  1.0182397e+01  8.3842633e+00  0.0000000e+00 
  0.0000000e+00  4.2044479e-02  1.8538589e+00  1.7555020e+00  1.9525372e+00  1.3670035e+01  1.9528354e+00  1.7558027e+00  1.8537297e+00  4.2044479e-02  0.0000000e+00 
  0.0000000e+00  4.4411451e-01  2.2487640e+00  2.1502965e+00  2.3475578e+00  1.4311020e+01  2.3478623e+00  2.1506037e+00  2.2486338e+00  4.4411517e-01  0.0000000e+00 
  0.0000000e+00  8.9461087e-01  2.6922221e+00  2.5936430e+00  2.7911323e+00  1.5278967e+01  2.7914430e+00  2.5939567e+00  2.6920910e+00  8.9461217e-01  0.0000000e+00 
  0.0000000e+00  1.3973161e+00  3.1880087e+00  3.0893177e+00  3.2870364e+00  1.6771579e+01  3.2873533e+00  3.0896378e+00  3.1878765e+00  1.3973180e+00  0.0000000e+00 
  0.0000000e+00  1.9565328e+00  3.7404198e+00  3.6416158e+00  3.8395652e+00  1.9025669e+01  3.8398883e+00  3.6419424e+00  3.7402865e+00  1.9565352e+00  0.0000000e+00 
  0.0000000e+00  2.5777551e+00  4.3549429e+00  4.2560258e+00  4.4542069e+00  2.2314825e+01  4.4545362e+00  4.2563587e+00  4.3548086e+00  2.5777582e+00  0.0000000e+00 
  0.0000000e+00  3.2663733e+00  5.0369622e+00  4.9379314e+00  5.1363453e+00  2.6965826e+01  5.1366808e+00  4.9382707e+00  5.0368268e+00  3.2663768e+00  0.0000000e+00 
  0.0000000e+00  4.0292190e+00  5.7933041e+00  5.6941591e+00  5.8928066e+00  3.3346668e+01  5.8931482e+00  5.6945049e+00  5.7931676e+00  4.0292230e+00  0.0000000e+00 
  0.0000000e+00  4.8765401e+00  6.6342108e+00  6.5349513e+00  6.7338330e+00  4.1838413e+01  6.7341808e+00  6.5353035e+00  6.6340732e+00  4.8765446e+00  0.0000000e+00 
  0.0000000e+00  5.8123956e+00  7.5637362e+00  7.4643622e+00  7.6634786e+00  5.3020874e+01  7.6638326e+00  7.4647208e+00  7.5635974e+00  5.8124005e+00  0.0000000e+00 
  0.0000000e+00  6.8506282e+00  8.5957187e+00  8.4962297e+00  8.6955815e+00  6.7349126e+01  8.6959417e+00  8.4965948e+00  8.5955787e+00  6.8506335e+00  0.0000000e+00 
  0.0000000e+00  7.9665850e+00  9.7057123e+00  9.6061123e+00  9.8056916e+00  8.4455949e+01  9.8060577e+00  9.6064837e+00  9.7055712e+00  7.9665908e+00  0.0000000e+00 
  0.0000000e+00  4.3080252e-02  1.7953409e+00  1.6956959e+00  1.8953416e+00  1.3169620e+01  1.8956710e+00  1.6960282e+00  1.7952012e+00  4.3080252e-02  0.0000000e+00 
  0.0000000e+00  4.2758074e-01  2.1729068e+00  2.0731520e+00  2.2730229e+00  1.3849042e+01  2.2733591e+00  2.0734915e+00  2.1727661e+00  4.2758148e-01  0.0000000e+00 
  0.0000000e+00  8.5768785e-01  2.5962018e+00  2.4963363e+00  2.6964340e+00  1.4872876e+01  2.6967771e+00  2.4966829e+00  2.5960601e+00  8.5768929e-01  0.0000000e+00 
  0.0000000e+00  1.3369530e+00  3.0687705e+00  2.9687939e+00  3.1691198e+00  1.6432806e+01  3.1694698e+00  2.9691477e+00  3.0686277e+00  1.3369551e+00  0.0000000e+00 
  0.0000000e+00  1.8694359e+00  3.5946662e+00  3.4945777e+00  3.6951330e+00  1.8757254e+01  3.6954899e+00  3.4949385e+00  3.5945223e+00  1.8694387e+00  0.0000000e+00 
  0.0000000e+00  2.4602631e+00  4.1790091e+00  4.0788081e+00  4.2795940e+00  2.2106550e+01  4.2799577e+00  4.0791761e+00  4.1788640e+00  2.4602664e+00  0.0000000e+00 
  0.0000000e+00  3.1145779e+00  4.8269366e+00  4.7266229e+00  4.9276402e+00  2.6794080e+01  4.9280106e+00  4.7269979e+00  4.8267904e+00  3.1145818e+00  0.0000000e+00 
  0.0000000e+00  3.8388125e+00  5.5448757e+00  5.4444489e+00  5.6456984e+00  3.3168577e+01  5.6460756e+00  5.4448311e+00  5.5447284e+00  3.8388170e+00  0.0000000e+00 
  0.0000000e+00  4.6422394e+00  6.3420936e+00  6.2415532e+00  6.4430354e+00  4.1579447e+01  6.4434195e+00  6.2419425e+00  6.3419450e+00  4.6422444e+00  0.0000000e+00 
  0.0000000e+00  5.5294581e+00  7.2231848e+00  7.1225310e+00  7.3242465e+00  5.2594223e+01  7.3246374e+00  7.1229274e+00  7.2230350e+00  5.5294636e+00  0.0000000e+00 
  0.0000000e+00  6.5128719e+00  8.2005483e+00  8.0997807e+00  8.3017298e+00  6.6622400e+01  8.3021276e+00  8.1001843e+00  8.2003973e+00  6.5128779e+00  0.0000000e+00 
  0.0000000e+00  7.5676970e+00  9.2496008e+00  9.1487231e+00  9.3508982e+00  8.3263031e+01  9.3513025e+00  9.1491336e+00  9.2494485e+00  7.5677035e+00  0.0000000e+00 
  0.0000000e+00  4.4141434e-02  1.7387829e+00  1.6378422e+00  1.8401172e+00  1.2687516e+01  1.8404809e+00  1.6382095e+00  1.7386318e+00  4.4141434e-02  0.0000000e+00 
  0.0000000e+00  4.1174057e-01  2.0996691e+00  1.9986198e+00  2.2011182e+00  1.3402560e+01  2.2014895e+00  1.9989949e+00  2.0995170e+00  4.1174139e-01  0.0000000e+00 
  0.0000000e+00  8.2226650e-01  2.5036005e+00  2.4024417e+00  2.6051651e+00  1.4477100e+01  2.6055440e+00  2.4028248e+00  2.5034473e+00  8.2226810e-01  0.0000000e+00 
  0.0000000e+00  1.2790538e+00  2.9539051e+00  2.8526365e+00  3.0555863e+00  1.6096573e+01  3.0559727e+00  2.8530274e+00  2.9537508e+00  1.2790561e+00  0.0000000e+00 
  0.0000000e+00  1.7859320e+00  3.4544064e+00  3.3530270e+00  3.5562043e+00  1.8480815e+01  3.5565982e+00  3.3534257e+00  3.4542508e+00  1.7859351e+00  0.0000000e+00 
  0.0000000e+00  2.3476838e+00  4.0098806e+00  3.9083902e+00  4.1117961e+00  2.1877226e+01  4.1121975e+00  3.9087968e+00  4.0097239e+00  2.3476876e+00  0.0000000e+00 
  0.0000000e+00  2.9692116e+00  4.6252246e+00  4.5236228e+00  4.7272580e+00  2.6585583e+01  4.7276669e+00  4.5240373e+00  4.6250667e+00  2.9692160e+00  0.0000000e+00 
  0.0000000e+00  3.6565669e+00  5.3064849e+00  5.2047713e+00  5.4086366e+00  3.2935788e+01  5.4090529e+00  5.2051936e+00  5.3063257e+00  3.6565719e+00  0.0000000e+00 
  0.0000000e+00  4.4181356e+00  6.0620422e+00  5.9602165e+00  6.1643123e+00  4.1248364e+01  6.1647362e+00  5.9606468e+00  6.0618818e+00  4.4181411e+00  0.0000000e+00 
  0.0000000e+00  5.2589391e+00  6.8969131e+00  6.7949755e+00  6.9993022e+00  5.2075108e+01  6.9997336e+00  6.7954136e+00  6.8967513e+00  5.2589452e+00  0.0000000e+00 
  0.0000000e+00  6.1900788e+00  7.8221949e+00  7.7201449e+00  7.9247030e+00  6.5784590e+01  7.9251419e+00  7.7205909e+00  7.8220318e+00  6.1900854e+00  0.0000000e+00 
  0.0000000e+00  7.1868191e+00  8.8133460e+00  8.7111875e+00  8.9159692e+00  8.1950792e+01  8.9164154e+00  8.7116412e+00  8.8131816e+00  7.1868263e+00  0.0000000e+00 
  0.0000000e+00  4.5228753e-02  1.6841103e+00  1.5818676e+00  1.7867889e+00  1.2223070e+01  1.7871897e+00  1.5822730e+00  1.6839465e+00  4.5228753e-02  0.0000000e+00 
  0.0000000e+00  3.9657090e-01  2.0289530e+00  1.9266033e+00  2.1317454e+00  1.2971021e+01  2.1321547e+00  1.9270175e+00  2.0287881e+00  3.9657182e-01  0.0000000e+00 
  0.0000000e+00  7.8829411e-01  2.4142913e+00  2.3118338e+00  2.5171983e+00  1.4091324e+01  2.5176159e+00  2.3122567e+00  2.4141253e+00  7.8829590e-01  0.0000000e+00 
  0.0000000e+00  1.2235294e+00  2.8432498e+00  2.7406841e+00  2.9462723e+00  1.5762975e+01  2.9466983e+00  2.7411158e+00  2.8430827e+00  1.2235320e+00  0.0000000e+00 
  0.0000000e+00  1.7058884e+00  3.3194342e+00  3.2167595e+00  3.4225724e+00  1.8197090e+01  3.4230067e+00  3.2171999e+00  3.3192658e+00  1.7058918e+00  0.0000000e+00 
  0.0000000e+00  2.2398323e+00  3.8472996e+00  3.7445156e+00  3.9505542e+00  2.1628459e+01  3.9509968e+00  3.7449647e+00  3.8471300e+00  2.2398364e+00  0.0000000e+00 
  0.0000000e+00  2.8300283e+00  4.4315078e+00  4.3286143e+00  4.5348792e+00  2.6343146e+01  4.5353302e+00  4.3290721e+00  4.4313369e+00  2.8300331e+00  0.0000000e+00 
  0.0000000e+00  3.4821653e+00  5.0777428e+00  4.9747394e+00  5.1812313e+00  3.2652676e+01  5.1816906e+00  4.9752060e+00  5.0775707e+00  3.4821708e+00  0.0000000e+00 
  0.0000000e+00  4.2038247e+00  5.7935811e+00  5.6904676e+00  5.8971868e+00  4.0851206e+01  5.8976545e+00  5.6909429e+00  5.7934077e+00  4.2038309e+00  0.0000000e+00 
  0.0000000e+00  5.0003441e+00  6.5843555e+00  6.4811320e+00  6.6880790e+00  5.1471994e+01  6.6885549e+00  6.4816161e+00  6.5841808e+00  5.0003510e+00  0.0000000e+00 
  0.0000000e+00  5.8816493e+00  7.4599880e+00  7.3566541e+00  7.5638291e+00  6.4846865e+01  7.5643133e+00  7.3571470e+00  7.4598119e+00  5.8816567e+00  0.0000000e+00 
  0.0000000e+00  6.8232076e+00  8.3961336e+00  8.2926933e+00  8.5000885e+00  8.0532214e+01  8.5005809e+00  8.2931947e+00  8.3959562e+00  6.8232156e+00  0.0000000e+00 
  0.0000000e+00  4.6342850e-02  1.6312554e+00  1.5277058e+00  1.7352873e+00  1.1775626e+01  1.7357304e+00  1.5281539e+00  1.6310786e+00  4.6342850e-02  0.0000000e+00 
  0.0000000e+00  3.8204946e-01  1.9606679e+00  1.8570135e+00  2.0648122e+00  1.2553874e+01  2.0652646e+00  1.8574713e+00  1.9604900e+00  3.8205048e-01  0.0000000e+00 
  0.0000000e+00  7.5571986e-01  2.3281549e+00  2.2243949e+00  2.4324124e+00  1.3715228e+01  2.4328740e+00  2.2248624e+00  2.3279759e+00  7.5572185e-01  0.0000000e+00 
  0.0000000e+00  1.1702941e+00  2.7366506e+00  2.6327846e+00  2.8410220e+00  1.5432095e+01  2.8414928e+00  2.6332617e+00  2.7364703e+00  1.1702971e+00  0.0000000e+00 
  0.0000000e+00  1.6291773e+00  3.1895538e+00  3.0855812e+00  3.2940395e+00  1.7906771e+01  3.2945195e+00  3.0860680e+00  3.1893722e+00  1.6291811e+00  0.0000000e+00 
  0.0000000e+00  2.1365300e+00  3.6910195e+00  3.5869398e+00  3.7956198e+00  2.1361779e+01  3.7961090e+00  3.5874363e+00  3.6908367e+00  2.1365347e+00  0.0000000e+00 
  0.0000000e+00  2.6967907e+00  4.2454811e+00  4.1412942e+00  4.3501966e+00  2.6069433e+01  4.3506949e+00  4.1418003e+00  4.2452970e+00  2.6967962e+00  0.0000000e+00 
  0.0000000e+00  3.3153028e+00  4.8582769e+00  4.7539827e+00  4.9631079e+00  3.2323381e+01  4.9636154e+00  4.7544984e+00  4.8580914e+00  3.3153090e+00  0.0000000e+00 
  0.0000000e+00  3.9989183e+00  5.5362543e+00  5.4318526e+00  5.6412009e+00  4.0393685e+01  5.6417176e+00  5.4323780e+00  5.5360674e+00  3.9989252e+00  0.0000000e+00 
  0.0000000e+00  4.7531978e+00  6.2849695e+00  6.1804601e+00  6.3900319e+00  5.0792841e+01  6.3905577e+00  6.1809953e+00  6.2847812e+00  4.7532054e+00  0.0000000e+00 
  0.0000000e+00  5.5870067e+00  7.1132836e+00  7.0086667e+00  7.2184619e+00  6.3819701e+01  7.2189969e+00  7.0092115e+00  7.1130939e+00  5.5870149e+00  0.0000000e+00 
