  0.0000000e+00 -8.2842978e-07  7.5658859e-04  2.3506172e-03  3.8964620e-04 -1.5731988e-02 -7.7358988e-04  1.8522336e-03 -9.8609013e-04 -8.2707071e-07  0.0000000e+00 
  0.0000000e+00 -1.3406037e-06  6.8989302e-04  2.1783128e-03  3.4451236e-04 -1.3854590e-02 -7.3227555e-04  1.7139358e-03 -9.0966229e-04 -1.3392335e-06  0.0000000e+00 
  0.0000000e+00 -1.8606533e-06  6.2901558e-04  2.0186051e-03  3.0409287e-04 -1.2163491e-02 -6.9271789e-04  1.5859843e-03 -8.3931968e-04 -1.8593137e-06  0.0000000e+00 
  0.0000000e+00 -2.2672033e-06  5.7354966e-04  1.8706589e-03  2.6802180e-04 -1.0617912e-02 -6.5478016e-04  1.4676896e-03 -7.7444026e-04 -2.2658682e-06  0.0000000e+00 
  0.0000000e+00 -2.4040528e-06  5.2483061e-04  1.7382961e-03  2.3705847e-04 -9.3639817e-03 -6.1951661e-04  1.3620873e-03 -7.1640544e-04 -2.4027618e-06  0.0000000e+00 
  0.0000000e+00  3.9458509e-06  1.1102067e-03  3.5081147e-03  5.4762483e-04 -3.7141807e-02 -1.1802894e-03  2.7474046e-03 -1.4459648e-03  3.9458664e-06  0.0000000e+00 
  0.0000000e+00  3.7188895e-06  1.0074685e-03  3.2413458e-03  4.7903221e-04 -3.3361705e-02 -1.1153208e-03  2.5349306e-03 -1.3288345e-03  3.7191619e-06  0.0000000e+00 
  0.0000000e+00  3.2950048e-06  9.1425100e-04  2.9951413e-03  4.1812865e-04 -2.9772946e-02 -1.0532547e-03  2.3391699e-03 -1.2216507e-03  3.2955327e-06  0.0000000e+00 
  0.0000000e+00  2.7626346e-06  8.2968582e-04  2.7678972e-03  3.6411450e-04 -2.6421152e-02 -9.9400976e-04  2.1587918e-03 -1.1234741e-03  2.7633334e-06  0.0000000e+00 
  0.0000000e+00  2.1812967e-06  7.5297357e-04  2.5581248e-03  3.1626188e-04 -2.3335908e-02 -9.3750921e-04  1.9925622e-03 -1.0334724e-03  2.1821045e-06  0.0000000e+00 
  0.0000000e+00  1.6073399e-06  6.8339984e-04  2.3644646e-03  2.7392886e-04 -2.0514028e-02 -8.8366116e-04  1.8393586e-03 -9.5088810e-04  1.6082181e-06  0.0000000e+00 
  0.0000000e+00  1.0482420e-06  6.2027968e-04  2.1856278e-03  2.3650362e-04 -1.7972136e-02 -8.3240707e-04  1.6981128e-03 -8.7507627e-04  1.0491907e-06  0.0000000e+00 
  0.0000000e+00  5.2280245e-07  5.6300999e-04  2.0204478e-03  2.0345534e-04 -1.5684814e-02 -7.8366602e-04  1.5678626e-03 -8.0543923e-04  5.2374490e-07  0.0000000e+00 
  0.0000000e+00  1.1657167e-07  5.1111737e-04  1.8679252e-03  1.7438205e-04 -1.3652223e-02 -7.3728117e-04  1.4477988e-03 -7.4136496e-04  1.1754080e-07  0.0000000e+00 
  0.0000000e+00 -3.2704746e-07  4.6394265e-04  1.7269105e-03  1.4869417e-04 -1.1841259e-02 -6.9333174e-04  1.3369480e-03 -6.8253146e-04 -3.2610643e-07  0.0000000e+00 
  0.0000000e+00 -6.7863823e-07  4.2116303e-04  1.5966234e-03  1.2613678e-04 -1.0220154e-02 -6.5160591e-04  1.2346934e-03 -6.2837340e-04 -6.7772463e-07  0.0000000e+00 
  0.0000000e+00 -8.3497997e-07  3.8374250e-04  1.4803221e-03  1.0710279e-04 -8.9456927e-03 -6.1325318e-04  1.1435775e-03 -5.8005085e-04 -8.3408205e-07  0.0000000e+00 
  0.0000000e+00  2.9014811e-06  8.0178520e-04  3.0094658e-03  2.4633723e-04 -3.9735615e-02 -1.2202432e-03  2.3210505e-03 -1.1911260e-03  2.9015278e-06  0.0000000e+00 
  0.0000000e+00  3.2182077e-06  7.2409912e-04  2.7737835e-03  2.0527930e-04 -3.4999737e-02 -1.1445896e-03  2.1369474e-03 -1.0915581e-03  3.2184507e-06  0.0000000e+00 
  0.0000000e+00  3.2260173e-06  6.5390595e-04  2.5568257e-03  1.6945119e-04 -3.0691633e-02 -1.0732425e-03  1.9676805e-03 -1.0007231e-03  3.2264064e-06  0.0000000e+00 
  0.0000000e+00  3.0353011e-06  5.9050547e-04  2.3570915e-03  1.3827516e-04 -2.6807346e-02 -1.0059626e-03  1.8120480e-03 -9.1776557e-04  3.0357556e-06  0.0000000e+00 
  0.0000000e+00  2.7210420e-06  5.3324941e-04  2.1731869e-03  1.1122196e-04 -2.3335086e-02 -9.4253499e-04  1.6689320e-03 -8.4193401e-04  2.7215688e-06  0.0000000e+00 
  0.0000000e+00  2.3565437e-06  4.8156631e-04  2.0038469e-03  8.7834712e-05 -2.0242345e-02 -8.8273958e-04  1.5373225e-03 -7.7254171e-04  2.3571510e-06  0.0000000e+00 
  0.0000000e+00  1.9552153e-06  4.3489383e-04  1.8478658e-03  6.7661511e-05 -1.7514637e-02 -8.2641218e-04  1.4162480e-03 -7.0901805e-04  1.9558413e-06  0.0000000e+00 
  0.0000000e+00  1.5503230e-06  3.9275148e-04  1.7041655e-03  5.0327290e-05 -1.5107756e-02 -7.7336695e-04  1.3048467e-03 -6.5082398e-04  1.5509810e-06  0.0000000e+00 
  0.0000000e+00  1.2230430e-06  3.5476116e-04  1.5718135e-03  3.5554469e-05 -1.3012798e-02 -7.2337025e-04  1.2023853e-03 -5.9741872e-04  1.2236816e-06  0.0000000e+00 
  0.0000000e+00  8.4179934e-07  3.2038101e-04  1.4497542e-03  2.2896771e-05 -1.1166520e-02 -6.7640302e-04  1.1079913e-03 -5.4851623e-04  8.4243549e-07  0.0000000e+00 
  0.0000000e+00  5.3518753e-07  2.8937251e-04  1.3372726e-03  1.2206255e-05 -9.5438086e-03 -6.3218861e-04  1.0211187e-03 -5.0360816e-04  5.3581877e-07  0.0000000e+00 
  0.0000000e+00  3.5451863e-07  2.6236861e-04  1.2370795e-03  3.5676550e-06 -8.2846913e-03 -5.9193094e-04  9.4384613e-04 -4.6366997e-04  3.5512174e-07  0.0000000e+00 
  0.0000000e+00  2.1507342e-06  5.3022947e-04  2.5277147e-03 -1.5807373e-06 -4.0248320e-02 -1.2253876e-03  1.9214958e-03 -9.7354036e-04  2.1507342e-06  0.0000000e+00 
  0.0000000e+00  2.8270161e-06  4.7639064e-04  2.3243318e-03 -1.7777409e-05 -3.4922267e-02 -1.1412339e-03  1.7655530e-03 -8.8875430e-04  2.8271475e-06  0.0000000e+00 
  0.0000000e+00  3.1273511e-06  4.2794902e-04  2.1375493e-03 -3.1155963e-05 -3.0204630e-02 -1.0627129e-03  1.6224494e-03 -8.1171607e-04  3.1275576e-06  0.0000000e+00 
  0.0000000e+00  3.1736909e-06  3.8439057e-04  1.9660018e-03 -4.2062365e-05 -2.6048435e-02 -9.8942431e-04  1.4911271e-03 -7.4163589e-04  3.1740172e-06  0.0000000e+00 
  0.0000000e+00  3.0492909e-06  3.4523560e-04  1.8084232e-03 -5.0817278e-05 -2.2406680e-02 -9.2101213e-04  1.3706014e-03 -6.7782546e-04  3.0496389e-06  0.0000000e+00 
  0.0000000e+00  2.8367357e-06  3.1006851e-04  1.6636717e-03 -5.7686701e-05 -1.9223760e-02 -8.5712854e-04  1.2599884e-03 -6.1965399e-04  2.8371123e-06  0.0000000e+00 
  0.0000000e+00  2.5528822e-06  2.7846450e-04  1.5306516e-03 -6.2954520e-05 -1.6459310e-02 -7.9749976e-04  1.1584289e-03 -5.6660732e-04  2.5532932e-06  0.0000000e+00 
  0.0000000e+00  2.2406839e-06  2.5007519e-04  1.4083960e-03 -6.6836957e-05 -1.4056865e-02 -7.4183616e-04  1.0651719e-03 -5.1819202e-04  2.2410992e-06  0.0000000e+00 
  0.0000000e+00  1.9727917e-06  2.2462595e-04  1.2960594e-03 -6.9484791e-05 -1.1995786e-02 -6.8982868e-04  9.7957015e-04 -4.7392664e-04  1.9732013e-06  0.0000000e+00 
  0.0000000e+00  1.6444628e-06  2.0170371e-04  1.1927021e-03 -7.1195156e-05 -1.0199070e-02 -6.4135662e-04  9.0086557e-04 -4.3354516e-04  1.6448673e-06  0.0000000e+00 
  0.0000000e+00  1.3765294e-06  1.8115542e-04  1.0976860e-03 -7.2012796e-05 -8.6440592e-03 -5.9608500e-04  8.2858601e-04 -3.9659025e-04  1.3769164e-06  0.0000000e+00 
  0.0000000e+00  1.1749974e-06  1.6333945e-04  1.0132118e-03 -7.2089055e-05 -7.4385602e-03 -5.5522068e-04  7.6438934e-04 -3.6387441e-04  1.1753712e-06  0.0000000e+00 
  0.0000000e+00  1.5647578e-06  3.0990530e-04  2.0806326e-03 -1.8366547e-04 -3.8903777e-02 -1.1854557e-03  1.5607082e-03 -7.7927707e-04  1.5647655e-06  0.0000000e+00 
  0.0000000e+00  2.4534842e-06  2.7715848e-04  1.9091454e-03 -1.7918857e-04 -3.3366239e-02 -1.0961950e-03  1.4316382e-03 -7.0758900e-04  2.4535549e-06  0.0000000e+00 
  0.0000000e+00  2.9359382e-06  2.4776475e-04  1.7519522e-03 -1.7413030e-04 -2.8545893e-02 -1.0137217e-03  1.3133417e-03 -6.4283735e-04  2.9361063e-06  0.0000000e+00 
  0.0000000e+00  3.1372960e-06  2.2141192e-04  1.6078601e-03 -1.6859880e-04 -2.4365580e-02 -9.3747356e-04  1.2049282e-03 -5.8427635e-04  3.1375091e-06  0.0000000e+00 
  0.0000000e+00  3.1429598e-06  1.9780140e-04  1.4757608e-03 -1.6270277e-04 -2.0754044e-02 -8.6695299e-04  1.1055650e-03 -5.3126062e-04  3.1431807e-06  0.0000000e+00 
  0.0000000e+00  3.0384887e-06  1.7668127e-04  1.3546596e-03 -1.5651776e-04 -1.7640704e-02 -8.0168699e-04  1.0145086e-03 -4.8319938e-04  3.0387320e-06  0.0000000e+00 
  0.0000000e+00  2.8426635e-06  1.5777345e-04  1.2435962e-03 -1.5015819e-04 -1.4967827e-02 -7.4129348e-04  9.3102740e-04 -4.3961808e-04  2.8429203e-06  0.0000000e+00 
  0.0000000e+00  2.6035566e-06  1.4086469e-04  1.1417316e-03 -1.4368555e-04 -1.2672427e-02 -6.8538439e-04  8.5449093e-04 -4.0005733e-04  2.6038079e-06  0.0000000e+00 
  0.0000000e+00  2.3826937e-06  1.2578630e-04  1.0483229e-03 -1.3712802e-04 -1.0724588e-02 -6.3358082e-04  7.8434642e-04 -3.6408434e-04  2.3829505e-06  0.0000000e+00 
  0.0000000e+00  2.1027576e-06  1.1225792e-04  9.6256333e-04 -1.3063590e-04 -9.0429318e-03 -5.8566420e-04  7.1996007e-04 -3.3144126e-04  2.1030089e-06  0.0000000e+00 
  0.0000000e+00  1.8708978e-06  1.0020750e-04  8.8389722e-04 -1.2416085e-04 -7.6059429e-03 -5.4125158e-04  6.6093439e-04 -3.0171820e-04  1.8711404e-06  0.0000000e+00 
  0.0000000e+00  1.6565014e-06  8.9790201e-05  8.1407361e-04 -1.1800562e-04 -6.4905651e-03 -5.0149079e-04  6.0856491e-04 -2.7557017e-04  1.6567274e-06  0.0000000e+00 
  0.0000000e+00  1.0276834e-06  1.5638073e-04  1.6879226e-03 -2.8666685e-04 -3.6281642e-02 -1.0879795e-03  1.2544856e-03 -5.9108518e-04  1.0276834e-06  0.0000000e+00 
  0.0000000e+00  2.0258561e-06  1.3944597e-04  1.5452697e-03 -2.6814846e-04 -3.0818833e-02 -9.9929820e-04  1.1486978e-03 -5.3307841e-04  2.0259049e-06  0.0000000e+00 
  0.0000000e+00  2.6133197e-06  1.2419535e-04  1.4147359e-03 -2.5078265e-04 -2.6122601e-02 -9.1807769e-04  1.0518306e-03 -4.8109524e-04  2.6134204e-06  0.0000000e+00 
  0.0000000e+00  2.9124793e-06  1.1049860e-04  1.2953019e-03 -2.3447076e-04 -2.2097519e-02 -8.4362646e-04  9.6315256e-04 -4.3444093e-04  2.9125891e-06  0.0000000e+00 
  0.0000000e+00  3.0070603e-06  9.8218605e-05  1.1860190e-03 -2.1913918e-04 -1.8657848e-02 -7.7533659e-04  8.8197599e-04 -3.9251981e-04  3.0071851e-06  0.0000000e+00 
  0.0000000e+00  2.9808060e-06  8.7245833e-05  1.0860367e-03 -2.0470366e-04 -1.5725016e-02 -7.1264194e-04  8.0768715e-04 -3.5479038e-04  2.9809427e-06  0.0000000e+00 
  0.0000000e+00  2.8538593e-06  7.7431258e-05  9.9453013e-04 -1.9113525e-04 -1.3231108e-02 -6.5507891e-04  7.3967551e-04 -3.2082282e-04  2.8540017e-06  0.0000000e+00 
  0.0000000e+00  2.6755581e-06  6.8675954e-05  9.1078327e-04 -1.7836952e-04 -1.1110602e-02 -6.0219072e-04  6.7741982e-04 -2.9020117e-04  2.6757027e-06  0.0000000e+00 
  0.0000000e+00  2.4956351e-06  6.0899528e-05  8.3415291e-04 -1.6633679e-04 -9.3285796e-03 -5.5355355e-04  6.2045335e-04 -2.6254729e-04  2.4957765e-06  0.0000000e+00 
  0.0000000e+00  2.2626142e-06  5.3936320e-05  7.6395958e-04 -1.5506509e-04 -7.8025601e-03 -5.0887544e-04  5.6825684e-04 -2.3761847e-04  2.2627638e-06  0.0000000e+00 
  0.0000000e+00  2.0663605e-06  4.7775797e-05  6.9972372e-04 -1.4443857e-04 -6.5128349e-03 -4.6775140e-04  5.2049618e-04 -2.1506118e-04  2.0665022e-06  0.0000000e+00 
  0.0000000e+00  1.8512218e-06  4.2445895e-05  6.4281033e-04 -1.3482533e-04 -5.5150172e-03 -4.3120685e-04  4.7817009e-04 -1.9537047e-04  1.8513569e-06  0.0000000e+00 
  0.0000000e+00  5.5739849e-07  6.7703687e-05  1.3525995e-03 -3.1521876e-04 -3.2937005e-02 -9.3780167e-04  1.0029670e-03 -4.0778611e-04  5.5739463e-07  0.0000000e+00 
  0.0000000e+00  1.5824733e-06  6.0161780e-05  1.2343637e-03 -2.9030898e-04 -2.7724712e-02 -8.5631764e-04  9.1577596e-04 -3.6505515e-04  1.5824974e-06  0.0000000e+00 
  0.0000000e+00  2.2120546e-06  5.3288144e-05  1.1264744e-03 -2.6750417e-04 -2.3290934e-02 -7.8221636e-04  8.3611437e-04 -3.2709252e-04  2.2121098e-06  0.0000000e+00 
  0.0000000e+00  2.5616191e-06  4.7065470e-05  1.0280426e-03 -2.4657973e-04 -1.9529499e-02 -7.1475948e-04  7.6335861e-04 -2.9330615e-04  2.5616662e-06  0.0000000e+00 
  0.0000000e+00  2.7101931e-06  4.1456938e-05  9.3824068e-04 -2.2735201e-04 -1.6346873e-02 -6.5330188e-04  6.9692065e-04 -2.6319436e-04  2.7102490e-06  0.0000000e+00 
  0.0000000e+00  2.7367106e-06  3.6440448e-05  8.5632895e-04 -2.0964209e-04 -1.3659796e-02 -5.9725007e-04  6.3627668e-04 -2.3630355e-04  2.7367844e-06  0.0000000e+00 
  0.0000000e+00  2.6612224e-06  3.1947769e-05  7.8158823e-04 -1.9333520e-04 -1.1395923e-02 -5.4611670e-04  5.8090244e-04 -2.1228131e-04  2.6612991e-06  0.0000000e+00 
  0.0000000e+00  2.5318909e-06  2.7949999e-05  7.1339893e-04 -1.7829346e-04 -9.4886162e-03 -4.9942897e-04  5.3035421e-04 -1.9078439e-04  2.5319690e-06  0.0000000e+00 
  0.0000000e+00  2.3875384e-06  2.4418513e-05  6.5119622e-04 -1.6439363e-04 -7.9029755e-03 -4.5676213e-04  4.8422609e-04 -1.7151180e-04  2.3876163e-06  0.0000000e+00 
  0.0000000e+00  2.1977217e-06  2.1263902e-05  5.9440401e-04 -1.5158671e-04 -6.5529046e-03 -4.1779592e-04  4.4208545e-04 -1.5426095e-04  2.1978060e-06  0.0000000e+00 
  0.0000000e+00  2.0356954e-06  1.8507779e-05  5.4260209e-04 -1.3972508e-04 -5.4241327e-03 -3.8213846e-04  4.0364178e-04 -1.3875133e-04  2.0357730e-06  0.0000000e+00 
  0.0000000e+00  1.8297551e-06  1.6106452e-05  4.9682630e-04 -1.2917997e-04 -4.5610593e-03 -3.5065386e-04  3.6964653e-04 -1.2533131e-04  1.8298268e-06  0.0000000e+00 
  0.0000000e+00  2.4168403e-07  2.0162618e-05  1.0567922e-03 -2.9608057e-04 -2.9214531e-02 -7.6172117e-04  7.8601565e-04 -2.4884835e-04  2.4168790e-07  0.0000000e+00 
  0.0000000e+00  1.2127351e-06  1.7597676e-05  9.6024093e-04 -2.7025708e-04 -2.4355040e-02 -6.9180882e-04  7.1463219e-04 -2.2094657e-04  1.2127525e-06  0.0000000e+00 
  0.0000000e+00  1.8215963e-06  1.5190616e-05  8.7252001e-04 -2.4686006e-04 -2.0264949e-02 -6.2860764e-04  6.4968574e-04 -1.9639566e-04  1.8216158e-06  0.0000000e+00 
  0.0000000e+00  2.1730794e-06  1.2974448e-05  7.9283661e-04 -2.2561482e-04 -1.6831346e-02 -5.7140918e-04  5.9061975e-04 -1.7474619e-04  2.1731211e-06  0.0000000e+00 
  0.0000000e+00  2.3388492e-06  1.0958826e-05  7.2045532e-04 -2.0629313e-04 -1.3954695e-02 -5.1959725e-04  5.3691088e-04 -1.5562338e-04  2.3388947e-06  0.0000000e+00 
  0.0000000e+00  2.3903576e-06  9.1615989e-06  6.5472263e-04 -1.8867968e-04 -1.1553151e-02 -4.7260952e-04  4.8809592e-04 -1.3868891e-04  2.3904012e-06  0.0000000e+00 
  0.0000000e+00  2.3461091e-06  7.5549795e-06  5.9500492e-04 -1.7262356e-04 -9.5475787e-03 -4.2998457e-04  4.4371209e-04 -1.2368920e-04  2.3461500e-06  0.0000000e+00 
  0.0000000e+00  2.2512148e-06  6.1440755e-06  5.4076120e-04 -1.5795832e-04 -7.8735365e-03 -3.9127793e-04  4.0337182e-04 -1.1037194e-04  2.2512532e-06  0.0000000e+00 
  0.0000000e+00  2.1339350e-06  4.9225717e-06  4.9149214e-04 -1.4454424e-04 -6.5010224e-03 -3.5610076e-04  3.6671367e-04 -9.8526044e-05  2.1339758e-06  0.0000000e+00 
  0.0000000e+00  1.9804366e-06  3.8467312e-06  4.4670902e-04 -1.3229297e-04 -5.3373861e-03 -3.2414138e-04  3.3337286e-04 -8.8003925e-05  1.9804752e-06  0.0000000e+00 
  0.0000000e+00  1.8489451e-06  2.9489624e-06  4.0604263e-04 -1.2105269e-04 -4.3773210e-03 -2.9504775e-04  3.0309162e-04 -7.8604773e-05  1.8489839e-06  0.0000000e+00 
  0.0000000e+00  1.6571313e-06  2.1444037e-06  3.7023727e-04 -1.1116448e-04 -3.6492923e-03 -2.6951293e-04  2.7640439e-04 -7.0562570e-05  1.6571677e-06  0.0000000e+00 
  0.0000000e+00  7.9722184e-08 -7.5835497e-06  7.8596670e-04 -2.5399300e-04 -2.5266327e-02 -5.8454991e-04  5.8719690e-04 -1.3030786e-04  7.9728004e-08  0.0000000e+00 
  0.0000000e+00  9.2459510e-07 -7.1514379e-06  7.1036537e-04 -2.3007811e-04 -2.0830357e-02 -5.2784992e-04  5.3101796e-04 -1.1440412e-04  9.2460631e-07  0.0000000e+00 
  0.0000000e+00  1.4572841e-06 -6.8580309e-06  6.4205512e-04 -2.0857995e-04 -1.7140785e-02 -4.7690317e-04  4.8018705e-04 -1.0059083e-04  1.4572942e-06  0.0000000e+00 
  0.0000000e+00  1.7685095e-06 -6.6459333e-06  5.8034350e-04 -1.8921349e-04 -1.4079261e-02 -4.3107159e-04  4.3421341e-04 -8.8560129e-05  1.7685269e-06  0.0000000e+00 
  0.0000000e+00  1.9194842e-06 -6.4817758e-06  5.2459180e-04 -1.7174091e-04 -1.1545564e-02 -3.8980316e-04  3.9263827e-04 -7.8061177e-05  1.9195024e-06  0.0000000e+00 
  0.0000000e+00  1.9728793e-06 -6.3261592e-06  4.7423783e-04 -1.5593965e-04 -9.4514413e-03 -3.5259575e-04  3.5505997e-04 -6.8865649e-05  1.9728993e-06  0.0000000e+00 
  0.0000000e+00  1.9427945e-06 -6.1843397e-06  4.2873717e-04 -1.4165049e-04 -7.7256569e-03 -3.1904122e-04  3.2107740e-04 -6.0814590e-05  1.9428162e-06  0.0000000e+00 
  0.0000000e+00  1.8698284e-06 -6.0318100e-06  3.8763115e-04 -1.2870142e-04 -6.3047145e-03 -2.8874576e-04  2.9035989e-04 -5.3740672e-05  1.8698475e-06  0.0000000e+00 
  0.0000000e+00  1.7735592e-06 -5.8623274e-06  3.5049272e-04 -1.1695372e-04 -5.1452613e-03 -2.6137288e-04  2.6259479e-04 -4.7513287e-05  1.7735786e-06  0.0000000e+00 
  0.0000000e+00  1.6510455e-06 -5.6898463e-06  3.1691946e-04 -1.0630244e-04 -4.1790175e-03 -2.3664135e-04  2.3748190e-04 -4.2038109e-05  1.6510629e-06  0.0000000e+00 
  0.0000000e+00  1.5477764e-06 -5.4779379e-06  2.8659894e-04 -9.6604262e-05 -3.3898087e-03 -2.1425034e-04  2.1480029e-04 -3.7184282e-05  1.5477940e-06  0.0000000e+00 
  0.0000000e+00  1.3723616e-06 -5.3368619e-06  2.6001552e-04 -8.8155653e-05 -2.8023750e-03 -1.9473108e-04  1.9488979e-04 -3.3111031e-05  1.3723779e-06  0.0000000e+00 
  0.0000000e+00  1.7845499e-08 -2.2708653e-05  5.4087344e-04 -1.9989489e-04 -2.1129424e-02 -4.1743944e-04  4.0558309e-04 -5.2886761e-05  1.7847439e-08  0.0000000e+00 
  0.0000000e+00  6.8187844e-07 -2.0422063e-05  4.8573226e-04 -1.7959266e-04 -1.7183257e-02 -3.7436982e-04  3.6443044e-04 -4.5461024e-05  6.8188228e-07  0.0000000e+00 
  0.0000000e+00  1.0981470e-06 -1.8467717e-05  4.3623652e-04 -1.6149218e-04 -1.3947780e-02 -3.3594616e-04  3.2744180e-04 -3.9156431e-05  1.0981552e-06  0.0000000e+00 
  0.0000000e+00  1.3397649e-06 -1.6773856e-05  3.9181443e-04 -1.4532125e-04 -1.1302801e-02 -3.0162375e-04  2.9420808e-04 -3.3784502e-05  1.3397737e-06  0.0000000e+00 
  0.0000000e+00  1.4556649e-06 -1.5291395e-05  3.5194341e-04 -1.3085258e-04 -9.1416324e-03 -2.7093448e-04  2.6435079e-04 -2.9196620e-05  1.4556716e-06  0.0000000e+00 
  0.0000000e+00  1.4950786e-06 -1.3969812e-05  3.1616595e-04 -1.1787723e-04 -7.3918580e-03 -2.4345643e-04  2.3754014e-04 -2.5257364e-05  1.4950854e-06  0.0000000e+00 
  0.0000000e+00  1.4700260e-06 -1.2794951e-05  2.8404473e-04 -1.0624017e-04 -5.9601091e-03 -2.1884619e-04  2.1345198e-04 -2.1880170e-05  1.4700327e-06  0.0000000e+00 
  0.0000000e+00  1.4150564e-06 -1.1729513e-05  2.5521526e-04 -9.5778640e-05 -4.7853134e-03 -1.9677413e-04  1.9182230e-04 -1.8965915e-05  1.4150616e-06  0.0000000e+00 
  0.0000000e+00  1.3320707e-06 -1.0768408e-05  2.2932522e-04 -8.6375888e-05 -3.8839964e-03 -1.7697573e-04  1.7238790e-04 -1.6456752e-05  1.3320786e-06  0.0000000e+00 
  0.0000000e+00  1.2423738e-06 -9.8868672e-06  2.0608103e-04 -7.7907642e-05 -3.0929806e-03 -1.5919568e-04  1.5493439e-04 -1.4282866e-05  1.2423813e-06  0.0000000e+00 
  0.0000000e+00  1.1676987e-06 -9.0595178e-06  1.8522447e-04 -7.0259847e-05 -2.4690028e-03 -1.4320365e-04  1.3927393e-04 -1.2380409e-05  1.1677038e-06  0.0000000e+00 
  0.0000000e+00  1.0108115e-06 -8.4076743e-06  1.6701960e-04 -6.3675517e-05 -2.0344393e-03 -1.2938398e-04  1.2558063e-04 -1.0865793e-05  1.0108174e-06  0.0000000e+00 
  0.0000000e+00  1.9943400e-09 -2.6242071e-05  3.2977673e-04 -1.3894965e-04 -1.6776850e-02 -2.6597679e-04  2.4786510e-04 -9.7237255e-06  1.9948250e-09  0.0000000e+00 
  0.0000000e+00  4.5338616e-07 -2.3268934e-05  2.9376930e-04 -1.2363492e-04 -1.3406213e-02 -2.3647631e-04  2.2091442e-04 -7.5668069e-06  4.5338714e-07  0.0000000e+00 
  0.0000000e+00  7.3177939e-07 -2.0704512e-05  2.6170880e-04 -1.1010731e-04 -1.0698657e-02 -2.1038497e-04  1.9688653e-04 -5.8581198e-06  7.3178056e-07  0.0000000e+00 
  0.0000000e+00  8.8921352e-07 -1.8475685e-05  2.3316685e-04 -9.8135201e-05 -8.5248154e-03 -1.8727949e-04  1.7547266e-04 -4.5026572e-06  8.8921640e-07  0.0000000e+00 
  0.0000000e+00  9.5975632e-07 -1.6529007e-05  2.0775508e-04 -8.7525479e-05 -6.7819651e-03 -1.6679847e-04  1.5638958e-04 -3.4300323e-06  9.5975784e-07  0.0000000e+00 
  0.0000000e+00  9.8026124e-07 -1.4809848e-05  1.8513859e-04 -7.8100319e-05 -5.3824271e-03 -1.4861638e-04  1.3939489e-04 -2.5726789e-06  9.8026202e-07  0.0000000e+00 
  0.0000000e+00  9.5603410e-07 -1.3296625e-05  1.6499557e-04 -6.9729517e-05 -4.2661305e-03 -1.3247326e-04  1.2424813e-04 -1.8993379e-06  9.5603500e-07  0.0000000e+00 
  0.0000000e+00  9.1208826e-07 -1.1949455e-05  1.4706291e-04 -6.2277315e-05 -3.3925761e-03 -1.1811932e-04  1.1075784e-04 -1.3630530e-06  9.1208999e-07  0.0000000e+00 
  0.0000000e+00  8.5368172e-07 -1.0749510e-05  1.3109190e-04 -5.5640200e-05 -2.6473327e-03 -1.0535068e-04  9.8738416e-05 -9.4001960e-07  8.5368400e-07  0.0000000e+00 
  0.0000000e+00  7.8854131e-07 -9.6766945e-06  1.1686635e-04 -4.9723281e-05 -2.1081674e-03 -9.3984161e-05  8.8029328e-05 -6.0683314e-07  7.8854356e-07  0.0000000e+00 
  0.0000000e+00  7.3798868e-07 -8.6984304e-06  1.0420996e-04 -4.4427848e-05 -1.6845499e-03 -8.3843249e-05  7.8503381e-05 -3.2892187e-07  7.3799026e-07  0.0000000e+00 
  0.0000000e+00  6.2269156e-07 -7.9143340e-06  9.3234737e-05 -3.9920512e-05 -1.2700100e-03 -7.5166351e-05  7.0225075e-05 -1.8284944e-07  6.2269289e-07  0.0000000e+00 
  0.0000000e+00 -8.0156798e-11 -2.0061878e-05  1.6193297e-04 -7.7659861e-05 -1.2124450e-02 -1.3734707e-04  1.2173146e-04  7.1386307e-06 -8.0884396e-11  0.0000000e+00 
  0.0000000e+00  2.3086209e-07 -1.7537983e-05  1.4251563e-04 -6.8176033e-05 -9.4806300e-03 -1.2057991e-04  1.0718067e-04  6.7232552e-06  2.3086154e-07  0.0000000e+00 
  0.0000000e+00  3.6524294e-07 -1.5374126e-05  1.2544458e-04 -5.9913169e-05 -7.3813022e-03 -1.0594552e-04  9.4372859e-05  6.2580502e-06  3.6524251e-07  0.0000000e+00 
  0.0000000e+00  4.3516693e-07 -1.3507841e-05  1.1043874e-04 -5.2699119e-05 -5.7268608e-03 -9.3153881e-05  8.3104005e-05  5.7744481e-06  4.3516661e-07  0.0000000e+00 
  0.0000000e+00  4.6022401e-07 -1.1892625e-05  9.7245923e-05 -4.6392088e-05 -4.4266580e-03 -8.1961046e-05  7.3188860e-05  5.2905717e-06  4.6022434e-07  0.0000000e+00 
  0.0000000e+00  4.6142122e-07 -1.0483638e-05  8.5651211e-05 -4.0864423e-05 -3.4258046e-03 -7.2150829e-05  6.4470639e-05  4.8254296e-06  4.6142079e-07  0.0000000e+00 
  0.0000000e+00  4.4136188e-07 -9.2571940e-06  7.5452212e-05 -3.6020395e-05 -2.6353984e-03 -6.3550686e-05  5.6797497e-05  4.3792991e-06  4.4136174e-07  0.0000000e+00 
  0.0000000e+00  4.1900471e-07 -8.1756881e-06  6.6489702e-05 -3.1759725e-05 -1.9925656e-03 -5.5993661e-05  5.0054172e-05  3.9686239e-06  4.1900461e-07  0.0000000e+00 
