  0.0000000e+00  1.2766772e+01  1.5227098e+01  1.5227312e+01  1.5227312e+01  2.8762508e+02  1.5227512e+01  1.5227513e+01  1.5226927e+01  1.2766775e+01  0.0000000e+00 
  0.0000000e+00  1.5129751e+01  1.7578024e+01  1.7578237e+01  1.7578238e+01  3.2570824e+02  1.7578441e+01  1.7578442e+01  1.7577852e+01  1.5129753e+01  0.0000000e+00 
  0.0000000e+00  1.7665970e+01  2.0102351e+01  2.0102564e+01  2.0102564e+01  3.6943882e+02  2.0102771e+01  2.0102772e+01  2.0102178e+01  1.7665973e+01  0.0000000e+00 
  0.0000000e+00  2.0398335e+01  2.2822977e+01  2.2823189e+01  2.2823190e+01  4.1956726e+02  2.2823400e+01  2.2823401e+01  2.2822802e+01  2.0398338e+01  0.0000000e+00 
  0.0000000e+00  2.3252249e+01  2.5665693e+01  2.5665905e+01  2.5665906e+01  4.7472895e+02  2.5666119e+01  2.5666120e+01  2.5665518e+01  2.3252253e+01  0.0000000e+00 
  0.0000000e+00  1.3243867e-01  2.5645358e+00  2.5647542e+00  2.5647547e+00  1.2641767e+02  2.5649481e+00  2.5649485e+00  2.5643618e+00  1.3243867e-01  0.0000000e+00 
  0.0000000e+00  1.5067321e+00  3.9259839e+00  3.9262017e+00  3.9262022e+00  1.3914593e+02  3.9263994e+00  3.9263999e+00  3.9258088e+00  1.5067326e+00  0.0000000e+00 
  0.0000000e+00  2.9718479e+00  5.3784778e+00  5.3786949e+00  5.3786955e+00  1.5406398e+02  5.3788965e+00  5.3788971e+00  5.3783015e+00  2.9718488e+00  0.0000000e+00 
  0.0000000e+00  4.5354282e+00  6.9296480e+00  6.9298647e+00  6.9298652e+00  1.7146789e+02  6.9300701e+00  6.9300707e+00  6.9294706e+00  4.5354295e+00  0.0000000e+00 
  0.0000000e+00  6.2057886e+00  8.5877986e+00  8.5880146e+00  8.5880153e+00  1.9169363e+02  8.5882239e+00  8.5882246e+00  8.5876202e+00  6.2057902e+00  0.0000000e+00 
  0.0000000e+00  7.9926498e+00  1.0362640e+01  1.0362855e+01  1.0362856e+01  2.1512262e+02  1.0363069e+01  1.0363069e+01  1.0362461e+01  7.9926518e+00  0.0000000e+00 
  0.0000000e+00  9.9056601e+00  1.2263810e+01  1.2264025e+01  1.2264026e+01  2.4218108e+02  1.2264242e+01  1.2264243e+01  1.2263630e+01  9.9056624e+00  0.0000000e+00 
  0.0000000e+00  1.1956078e+01  1.4302559e+01  1.4302773e+01  1.4302774e+01  2.7334629e+02  1.4302994e+01  1.4302995e+01  1.4302377e+01  1.1956081e+01  0.0000000e+00 
  0.0000000e+00  1.4159952e+01  1.6494924e+01  1.6495138e+01  1.6495139e+01  3.0916995e+02  1.6495362e+01  1.6495363e+01  1.6494741e+01  1.4159955e+01  0.0000000e+00 
  0.0000000e+00  1.6524036e+01  1.8847652e+01  1.8847865e+01  1.8847866e+01  3.5025196e+02  1.8848094e+01  1.8848095e+01  1.8847468e+01  1.6524039e+01  0.0000000e+00 
  0.0000000e+00  1.9068926e+01  2.1381332e+01  2.1381545e+01  2.1381546e+01  3.9726117e+02  2.1381777e+01  2.1381778e+01  2.1381147e+01  1.9068930e+01  0.0000000e+00 
  0.0000000e+00  2.1723645e+01  2.4025357e+01  2.4025569e+01  2.4025570e+01  4.4885961e+02  2.4025805e+01  2.4025806e+01  2.4025171e+01  2.1723649e+01  0.0000000e+00 
  0.0000000e+00  1.3457876e-01  2.4542262e+00  2.4544449e+00  2.4544453e+00  1.2044938e+02  2.4546580e+00  2.4546585e+00  2.4540410e+00  1.3457873e-01  0.0000000e+00 
  0.0000000e+00  1.4235036e+00  3.7308830e+00  3.7311010e+00  3.7311015e+00  1.3262589e+02  3.7313183e+00  3.7313188e+00  3.7306966e+00  1.4235041e+00  0.0000000e+00 
  0.0000000e+00  2.7963642e+00  5.0916883e+00  5.0919055e+00  5.0919061e+00  1.4685135e+02  5.0921271e+00  5.0921277e+00  5.0915008e+00  2.7963651e+00  0.0000000e+00 
  0.0000000e+00  4.2601832e+00  6.5436539e+00  6.5438705e+00  6.5438712e+00  1.6339818e+02  6.5440963e+00  6.5440969e+00  6.5434652e+00  4.2601846e+00  0.0000000e+00 
  0.0000000e+00  5.8226091e+00  8.0944173e+00  8.0946332e+00  8.0946338e+00  1.8257624e+02  8.0948631e+00  8.0948638e+00  8.0942274e+00  5.8226109e+00  0.0000000e+00 
  0.0000000e+00  7.4925457e+00  9.7528724e+00  9.7530874e+00  9.7530881e+00  2.0473543e+02  9.7533216e+00  9.7533224e+00  9.7526813e+00  7.4925479e+00  0.0000000e+00 
  0.0000000e+00  9.2789010e+00  1.1527917e+01  1.1528132e+01  1.1528132e+01  2.3027078e+02  1.1528370e+01  1.1528371e+01  1.1527725e+01  9.2789037e+00  0.0000000e+00 
  0.0000000e+00  1.1192027e+01  1.3429895e+01  1.3430109e+01  1.3430110e+01  2.5962218e+02  1.3430352e+01  1.3430352e+01  1.3429702e+01  1.1192030e+01  0.0000000e+00 
  0.0000000e+00  1.3246408e+01  1.5473282e+01  1.5473495e+01  1.5473496e+01  2.9328550e+02  1.5473742e+01  1.5473743e+01  1.5473088e+01  1.3246412e+01  0.0000000e+00 
  0.0000000e+00  1.5448834e+01  1.7664859e+01  1.7665071e+01  1.7665072e+01  3.3183967e+02  1.7665322e+01  1.7665323e+01  1.7664664e+01  1.5448838e+01  0.0000000e+00 
  0.0000000e+00  1.7817806e+01  2.0023120e+01  2.0023332e+01  2.0023333e+01  3.7588023e+02  2.0023587e+01  2.0023588e+01  2.0022923e+01  1.7817810e+01  0.0000000e+00 
  0.0000000e+00  2.0285901e+01  2.2480998e+01  2.2481208e+01  2.2481209e+01  4.2410285e+02  2.2481468e+01  2.2481469e+01  2.2480799e+01  2.0285905e+01  0.0000000e+00 
  0.0000000e+00  1.3675351e-01  2.3490956e+00  2.3493149e+00  2.3493154e+00  1.1475601e+02  2.3495478e+00  2.3495483e+00  2.3488977e+00  1.3675351e-01  0.0000000e+00 
  0.0000000e+00  1.3449880e+00  3.5456075e+00  3.5458260e+00  3.5458265e+00  1.2639237e+02  3.5460637e+00  3.5460642e+00  3.5454085e+00  1.3449886e+00  0.0000000e+00 
  0.0000000e+00  2.6307361e+00  4.8198360e+00  4.8200535e+00  4.8200541e+00  1.3994209e+02  4.8202960e+00  4.8202966e+00  4.8196359e+00  2.6307372e+00  0.0000000e+00 
  0.0000000e+00  4.0004438e+00  6.1782164e+00  6.1784332e+00  6.1784338e+00  1.5565580e+02  6.1786803e+00  6.1786810e+00  6.1780151e+00  4.0004454e+00  0.0000000e+00 
  0.0000000e+00  5.4611384e+00  7.6277658e+00  7.6279816e+00  7.6279823e+00  1.7381918e+02  7.6282334e+00  7.6282342e+00  7.6275634e+00  5.4611405e+00  0.0000000e+00 
  0.0000000e+00  7.0209683e+00  9.1766229e+00  9.1768377e+00  9.1768385e+00  1.9475313e+02  9.1770942e+00  9.1770951e+00  9.1764193e+00  7.0209709e+00  0.0000000e+00 
  0.0000000e+00  8.6881516e+00  1.0832996e+01  1.0833210e+01  1.0833211e+01  2.1882368e+02  1.0833472e+01  1.0833473e+01  1.0832792e+01  8.6881545e+00  0.0000000e+00 
  0.0000000e+00  1.0472200e+01  1.2606390e+01  1.2606603e+01  1.2606604e+01  2.4643611e+02  1.2606869e+01  1.2606870e+01  1.2606184e+01  1.0472203e+01  0.0000000e+00 
  0.0000000e+00  1.2386174e+01  1.4509855e+01  1.4510067e+01  1.4510068e+01  2.7803602e+02  1.4510338e+01  1.4510339e+01  1.4509648e+01  1.2386177e+01  0.0000000e+00 
  0.0000000e+00  1.4436844e+01  1.6550156e+01  1.6550367e+01  1.6550368e+01  3.1418015e+02  1.6550642e+01  1.6550643e+01  1.6549947e+01  1.4436848e+01  0.0000000e+00 
  0.0000000e+00  1.6640811e+01  1.8743885e+01  1.8744095e+01  1.8744096e+01  3.5539839e+02  1.8744375e+01  1.8744376e+01  1.8743675e+01  1.6640816e+01  0.0000000e+00 
  0.0000000e+00  1.8934133e+01  2.1027439e+01  2.1027648e+01  2.1027650e+01  4.0042561e+02  2.1027933e+01  2.1027934e+01  2.1027228e+01  1.8934138e+01  0.0000000e+00 
  0.0000000e+00  1.3896309e-01  2.2488503e+00  2.2490687e+00  2.2490692e+00  1.0932456e+02  2.2493250e+00  2.2493255e+00  2.2486396e+00  1.3896309e-01  0.0000000e+00 
  0.0000000e+00  1.2709567e+00  3.3696377e+00  3.3698551e+00  3.3698556e+00  1.2043216e+02  3.3701166e+00  3.3701171e+00  3.3694259e+00  1.2709573e+00  0.0000000e+00 
  0.0000000e+00  2.4744775e+00  4.5621458e+00  4.5623619e+00  4.5623626e+00  1.3332292e+02  4.5626286e+00  4.5626293e+00  4.5619328e+00  2.4744787e+00  0.0000000e+00 
  0.0000000e+00  3.7554349e+00  5.8322740e+00  5.8324893e+00  5.8324900e+00  1.4822737e+02  5.8327611e+00  5.8327619e+00  5.8320598e+00  3.7554367e+00  0.0000000e+00 
  0.0000000e+00  5.1202788e+00  7.1864622e+00  7.1866763e+00  7.1866770e+00  1.6540887e+02  7.1869533e+00  7.1869541e+00  7.1862469e+00  5.1202811e+00  0.0000000e+00 
  0.0000000e+00  6.5764598e+00  8.6321517e+00  8.6323648e+00  8.6323656e+00  1.8516172e+02  8.6326470e+00  8.6326479e+00  8.6319352e+00  6.5764626e+00  0.0000000e+00 
  0.0000000e+00  8.1315535e+00  1.0176910e+01  1.0177122e+01  1.0177123e+01  2.0782498e+02  1.0177409e+01  1.0177410e+01  1.0176692e+01  8.1315568e+00  0.0000000e+00 
  0.0000000e+00  9.7942933e+00  1.1829461e+01  1.1829672e+01  1.1829673e+01  2.3377200e+02  1.1829965e+01  1.1829966e+01  1.1829242e+01  9.7942971e+00  0.0000000e+00 
  0.0000000e+00  1.1576446e+01  1.3601565e+01  1.3601775e+01  1.3601776e+01  2.6340307e+02  1.3602072e+01  1.3602073e+01  1.3601345e+01  1.1576450e+01  0.0000000e+00 
  0.0000000e+00  1.3484717e+01  1.5499920e+01  1.5500128e+01  1.5500130e+01  2.9725198e+02  1.5500431e+01  1.5500433e+01  1.5499698e+01  1.3484722e+01  0.0000000e+00 
  0.0000000e+00  1.5533985e+01  1.7539396e+01  1.7539604e+01  1.7539605e+01  3.3578982e+02  1.7539912e+01  1.7539914e+01  1.7539174e+01  1.5533990e+01  0.0000000e+00 
  0.0000000e+00  1.7663702e+01  1.9659772e+01  1.9659979e+01  1.9659980e+01  3.7779520e+02  1.9660292e+01  1.9660293e+01  1.9659549e+01  1.7663707e+01  0.0000000e+00 
  0.0000000e+00  1.4120865e-01  2.1532249e+00  2.1534414e+00  2.1534419e+00  1.0414224e+02  2.1537225e+00  2.1537232e+00  2.1530006e+00  1.4120865e-01  0.0000000e+00 
  0.0000000e+00  1.2011925e+00  3.2024912e+00  3.2027065e+00  3.2027070e+00  1.1473238e+02  3.2029934e+00  3.2029942e+00  3.2022658e+00  1.2011932e+00  0.0000000e+00 
  0.0000000e+00  2.3271254e+00  4.3178912e+00  4.3181051e+00  4.3181057e+00  1.2698093e+02  4.3183978e+00  4.3183987e+00  4.3176647e+00  2.3271267e+00  0.0000000e+00 
  0.0000000e+00  3.5244183e+00  5.5048261e+00  5.5050390e+00  5.5050398e+00  1.4109994e+02  5.5053375e+00  5.5053385e+00  5.5045985e+00  3.5244203e+00  0.0000000e+00 
  0.0000000e+00  4.7989853e+00  6.7692007e+00  6.7694123e+00  6.7694131e+00  1.5733220e+02  6.7697165e+00  6.7697176e+00  6.7689720e+00  4.7989879e+00  0.0000000e+00 
  0.0000000e+00  6.1576324e+00  8.1178122e+00  8.1180226e+00  8.1180235e+00  1.7594763e+02  8.1183325e+00  8.1183337e+00  8.1175823e+00  6.1576356e+00  0.0000000e+00 
  0.0000000e+00  7.6073390e+00  9.5576315e+00  9.5578406e+00  9.5578417e+00  1.9726029e+02  9.5581563e+00  9.5581576e+00  9.5574005e+00  7.6073427e+00  0.0000000e+00 
  0.0000000e+00  9.1561187e+00  1.1096665e+01  1.1096872e+01  1.1096874e+01  2.2161405e+02  1.1097194e+01  1.1097195e+01  1.1096432e+01  9.1561229e+00  0.0000000e+00 
  0.0000000e+00  1.0814561e+01  1.2745493e+01  1.2745700e+01  1.2745701e+01  2.4936847e+02  1.2746027e+01  1.2746029e+01  1.2745260e+01  1.0814566e+01  0.0000000e+00 
  0.0000000e+00  1.2589272e+01  1.4510716e+01  1.4510922e+01  1.4510923e+01  2.8103390e+02  1.4511255e+01  1.4511257e+01  1.4510482e+01  1.2589277e+01  0.0000000e+00 
  0.0000000e+00  1.4493568e+01  1.6405645e+01  1.6405849e+01  1.6405850e+01  3.1702885e+02  1.6406188e+01  1.6406189e+01  1.6405409e+01  1.4493573e+01  0.0000000e+00 
  0.0000000e+00  1.6470202e+01  1.8373342e+01  1.8373545e+01  1.8373547e+01  3.5617917e+02  1.8373889e+01  1.8373891e+01  1.8373105e+01  1.6470209e+01  0.0000000e+00 
  0.0000000e+00  1.4349049e-01  2.0619638e+00  2.0621781e+00  2.0621788e+00  9.9197250e+01  2.0624876e+00  2.0624883e+00  2.0617258e+00  1.4349049e-01  0.0000000e+00 
  0.0000000e+00  1.1354869e+00  3.0437057e+00  3.0439186e+00  3.0439194e+00  1.0928107e+02  3.0442344e+00  3.0442353e+00  3.0434667e+00  1.1354877e+00  0.0000000e+00 
  0.0000000e+00  2.1882370e+00  4.0863774e+00  4.0865887e+00  4.0865896e+00  1.2090407e+02  4.0869109e+00  4.0869119e+00  4.0861373e+00  2.1882385e+00  0.0000000e+00 
  0.0000000e+00  3.3066890e+00  5.1949179e+00  5.1951280e+00  5.1951291e+00  1.3426133e+02  5.1954566e+00  5.1954577e+00  5.1946768e+00  3.3066913e+00  0.0000000e+00 
  0.0000000e+00  4.4962607e+00  6.3747362e+00  6.3749447e+00  6.3749459e+00  1.4957674e+02  6.3752796e+00  6.3752808e+00  6.3744939e+00  4.4962636e+00  0.0000000e+00 
  0.0000000e+00  5.7631639e+00  7.6320355e+00  7.6322426e+00  7.6322438e+00  1.6709791e+02  7.6325838e+00  7.6325852e+00  7.6317921e+00  5.7631674e+00  0.0000000e+00 
  0.0000000e+00  7.1138244e+00  8.9732337e+00  8.9734393e+00  8.9734407e+00  1.8711572e+02  8.9737869e+00  8.9737884e+00  8.9729892e+00  7.1138286e+00  0.0000000e+00 
  0.0000000e+00  8.5555912e+00  1.0405672e+01  1.0405877e+01  1.0405878e+01  2.0994690e+02  1.0406230e+01  1.0406232e+01  1.0405427e+01  8.5555959e+00  0.0000000e+00 
  0.0000000e+00  1.0097985e+01  1.1938866e+01  1.1939068e+01  1.1939070e+01  2.3591442e+02  1.1939428e+01  1.1939430e+01  1.1938619e+01  1.0097991e+01  0.0000000e+00 
  0.0000000e+00  1.1747481e+01  1.3579281e+01  1.3579482e+01  1.3579484e+01  2.6550494e+02  1.3579849e+01  1.3579851e+01  1.3579033e+01  1.1747487e+01  0.0000000e+00 
  0.0000000e+00  1.3515985e+01  1.5338818e+01  1.5339018e+01  1.5339020e+01  2.9909007e+02  1.5339391e+01  1.5339393e+01  1.5338569e+01  1.3515992e+01  0.0000000e+00 
  0.0000000e+00  1.5349450e+01  1.7163728e+01  1.7163926e+01  1.7163928e+01  3.3554548e+02  1.7164305e+01  1.7164308e+01  1.7163478e+01  1.5349457e+01  0.0000000e+00 
  0.0000000e+00  1.4580911e-01  1.9748328e+00  1.9750434e+00  1.9750444e+00  9.4477905e+01  1.9753834e+00  1.9753843e+00  1.9745800e+00  1.4580908e-01  0.0000000e+00 
  0.0000000e+00  1.0736414e+00  2.8928493e+00  2.8930583e+00  2.8930594e+00  1.0406649e+02  2.8934053e+00  2.8934064e+00  2.8925956e+00  1.0736422e+00  0.0000000e+00 
  0.0000000e+00  2.0573902e+00  3.8669506e+00  3.8671577e+00  3.8671589e+00  1.1508055e+02  3.8675119e+00  3.8675131e+00  3.8666958e+00  2.0573918e+00  0.0000000e+00 
  0.0000000e+00  3.1015754e+00  4.9016476e+00  4.9018533e+00  4.9018546e+00  1.2769966e+02  4.9022144e+00  4.9022158e+00  4.9013917e+00  3.1015778e+00  0.0000000e+00 
  0.0000000e+00  4.2111553e+00  6.0018902e+00  6.0020941e+00  6.0020956e+00  1.4213038e+02  6.0024623e+00  6.0024638e+00  6.0016333e+00  4.2111586e+00  0.0000000e+00 
  0.0000000e+00  5.3917950e+00  7.1733354e+00  7.1735376e+00  7.1735392e+00  1.5859989e+02  7.1739128e+00  7.1739145e+00  7.1730774e+00  5.3917990e+00  0.0000000e+00 
  0.0000000e+00  6.6494075e+00  8.4218885e+00  8.4220891e+00  8.4220908e+00  1.7737767e+02  8.4224712e+00  8.4224731e+00  8.4216295e+00  6.6494122e+00  0.0000000e+00 
  0.0000000e+00  7.9907285e+00  9.7542783e+00  9.7544771e+00  9.7544789e+00  1.9875543e+02  9.7548662e+00  9.7548683e+00  9.7540181e+00  7.9907338e+00  0.0000000e+00 
  0.0000000e+00  9.4243102e+00  1.1179050e+01  1.1179247e+01  1.1179249e+01  2.2302337e+02  1.1179643e+01  1.1179645e+01  1.1178789e+01  9.4243162e+00  0.0000000e+00 
  0.0000000e+00  1.0956471e+01  1.2702516e+01  1.2702711e+01  1.2702713e+01  2.5064437e+02  1.2703114e+01  1.2703117e+01  1.2702253e+01  1.0956478e+01  0.0000000e+00 
  0.0000000e+00  1.2597843e+01  1.4335301e+01  1.4335495e+01  1.4335497e+01  2.8194829e+02  1.4335905e+01  1.4335908e+01  1.4335037e+01  1.2597850e+01  0.0000000e+00 
  0.0000000e+00  1.4297472e+01  1.6026738e+01  1.6026930e+01  1.6026932e+01  3.1586243e+02  1.6027347e+01  1.6027350e+01  1.6026473e+01  1.4297480e+01  0.0000000e+00 
  0.0000000e+00  1.4816520e-01  1.8916110e+00  1.8918167e+00  1.8918179e+00  8.9973198e+01  1.8921906e+00  1.8921918e+00  1.8913426e+00  1.4816520e-01  0.0000000e+00 
  0.0000000e+00  1.0154661e+00  2.7495126e+00  2.7497164e+00  2.7497177e+00  9.9077553e+01  2.7500980e+00  2.7500994e+00  2.7492433e+00  1.0154671e+00  0.0000000e+00 
  0.0000000e+00  1.9341820e+00  3.6589895e+00  3.6591913e+00  3.6591928e+00  1.0949924e+02  3.6595808e+00  3.6595824e+00  3.6587192e+00  1.9341839e+00  0.0000000e+00 
  0.0000000e+00  2.9084366e+00  4.6241576e+00  4.6243576e+00  4.6243593e+00  1.2140371e+02  4.6247549e+00  4.6247566e+00  4.6238864e+00  2.9084394e+00  0.0000000e+00 
  0.0000000e+00  3.9427643e+00  5.6495427e+00  5.6497408e+00  5.6497426e+00  1.3498159e+02  5.6501458e+00  5.6501477e+00  5.6492705e+00  3.9427680e+00  0.0000000e+00 
  0.0000000e+00  5.0423270e+00  6.7402992e+00  6.7404951e+00  6.7404971e+00  1.5044146e+02  6.7409079e+00  6.7409100e+00  6.7400260e+00  5.0423315e+00  0.0000000e+00 
  0.0000000e+00  6.2125638e+00  7.9018589e+00  7.9020529e+00  7.9020550e+00  1.6803300e+02  7.9024734e+00  7.9024758e+00  7.9015847e+00  6.2125690e+00  0.0000000e+00 
  0.0000000e+00  7.4596449e+00  9.1403852e+00  9.1405774e+00  9.1405797e+00  1.8802494e+02  9.1410056e+00  9.1410082e+00  9.1401100e+00  7.4596509e+00  0.0000000e+00 
  0.0000000e+00  8.7912451e+00  1.0463546e+01  1.0463737e+01  1.0463739e+01  2.1067810e+02  1.0464173e+01  1.0464175e+01  1.0463270e+01  8.7912518e+00  0.0000000e+00 
  0.0000000e+00  1.0213508e+01  1.1877480e+01  1.1877668e+01  1.1877671e+01  2.3643176e+02  1.1878112e+01  1.1878115e+01  1.1877203e+01  1.0213516e+01  0.0000000e+00 
  0.0000000e+00  1.1735914e+01  1.3391661e+01  1.3391847e+01  1.3391850e+01  2.6557860e+02  1.3392298e+01  1.3392302e+01  1.3391382e+01  1.1735922e+01  0.0000000e+00 
