  4.9414264e-02  1.5555347e-01  3.6517008e-01  3.4383331e-01  3.5199555e-01  4.8173449e+00  4.8904019e-01  5.8721248e-01  3.1729031e-01  1.5506475e-01  4.9325676e-02 
  5.8131889e-02  1.6299785e-01  3.7013558e-01  3.4955809e-01  3.5803245e-01  4.8927096e+00  4.9655404e-01  5.9622758e-01  3.2263100e-01  1.6249477e-01  5.8028770e-02 
  6.6723606e-02  1.7032615e-01  3.7499304e-01  3.5517328e-01  3.6395620e-01  4.9631399e+00  5.0392898e-01  6.0510027e-01  3.2787978e-01  1.6980975e-01  6.6606899e-02 
  7.5184100e-02  1.7753302e-01  3.7973760e-01  3.6067336e-01  3.6976122e-01  5.0286139e+00  5.1115911e-01  6.1382424e-01  3.3303116e-01  1.7700427e-01  7.5054701e-02 
  8.3509866e-02  1.8461488e-01  3.8436612e-01  3.6605467e-01  3.7544377e-01  5.0891045e+00  5.1824040e-01  6.2239499e-01  3.3808142e-01  1.8407471e-01  8.3368625e-02 
  9.1694609e-02  1.9156540e-01  3.8887271e-01  3.7131071e-01  3.8099729e-01  5.1446287e+00  5.2516598e-01  6.3080523e-01  3.4302409e-01  1.9101471e-01  9.1542337e-02 
  9.9733426e-02  1.9837962e-01  3.9325287e-01  3.7643648e-01  3.8641671e-01  5.1952085e+00  5.3193048e-01  6.3904916e-01  3.4785409e-01  1.9781926e-01  9.9570888e-02 
  1.0762320e-01  2.0505439e-01  3.9750383e-01  3.8142867e-01  3.9169866e-01  5.2408536e+00  5.3853024e-01  6.4712265e-01  3.5256809e-01  2.0448516e-01  1.0745113e-01 
  1.1536099e-01  2.1158671e-01  4.0162302e-01  3.8628422e-01  3.9684000e-01  5.2815771e+00  5.4496184e-01  6.5502183e-01  3.5716299e-01  2.1100937e-01  1.1518006e-01 
  1.2293902e-01  2.1796876e-01  4.0560304e-01  3.9099524e-01  4.0183280e-01  5.3174881e+00  5.5121702e-01  6.6273800e-01  3.6163083e-01  2.1738405e-01  1.2274990e-01 
  1.3035241e-01  2.2419563e-01  4.0943932e-01  3.9555673e-01  4.0667197e-01  5.3486730e+00  5.5729044e-01  6.7026536e-01  3.6596653e-01  2.2360424e-01  1.3015571e-01 
  1.3759383e-01  2.3025994e-01  4.1312490e-01  3.9996126e-01  4.1135003e-01  5.3752822e+00  5.6317431e-01  6.7759564e-01  3.7016262e-01  2.2966253e-01  1.3739013e-01 
  1.4468740e-01  2.3618579e-01  4.1668426e-01  4.0423290e-01  4.1589098e-01  5.3968217e+00  5.6889235e-01  6.8475210e-01  3.7424306e-01  2.3558299e-01  1.4447726e-01 
  1.5159534e-01  2.4193536e-01  4.2007991e-01  4.0833380e-01  4.2025690e-01  5.4140845e+00  5.7440638e-01  6.9169609e-01  3.7816988e-01  2.4132776e-01  1.5137930e-01 
  1.5832583e-01  2.4751679e-01  4.2332036e-01  4.1227202e-01  4.2445580e-01  5.4269504e+00  5.7972412e-01  6.9843483e-01  3.8195111e-01  2.4690496e-01  1.5810436e-01 
  1.6487369e-01  2.5292487e-01  4.2640074e-01  4.1604237e-01  4.2848244e-01  5.4355973e+00  5.8484007e-01  7.0496237e-01  3.8558139e-01  2.5230935e-01  1.6464727e-01 
  1.7125616e-01  2.5817683e-01  4.2933862e-01  4.1966207e-01  4.3235395e-01  5.4395435e+00  5.8977109e-01  7.1129507e-01  3.8907783e-01  2.5755813e-01  1.7102523e-01 
  1.7743892e-01  2.6323832e-01  4.3209998e-01  4.2309676e-01  4.3603593e-01  5.4398568e+00  5.9448254e-01  7.1739781e-01  3.9240596e-01  2.6261692e-01  1.7720390e-01 
  1.8343976e-01  2.6812710e-01  4.3470289e-01  4.2636421e-01  4.3954609e-01  5.4360651e+00  5.9899186e-01  7.2328753e-01  3.9558340e-01  2.6750347e-01  1.8320104e-01 
  1.8925004e-01  2.7283452e-01  4.3713903e-01  4.2945577e-01  4.4287572e-01  5.4285301e+00  6.0329012e-01  7.2895480e-01  3.9860137e-01  2.7220909e-01  1.8900800e-01 
  1.9488295e-01  2.7737376e-01  4.3942187e-01  4.3238467e-01  4.4603800e-01  5.4167263e+00  6.0739024e-01  7.3441206e-01  4.0147293e-01  2.7674694e-01  1.9463794e-01 
  2.0031236e-01  2.8171866e-01  4.4152554e-01  4.3512477e-01  4.4900674e-01  5.4018827e+00  6.1126582e-01  7.3963239e-01  4.0417178e-01  2.8109085e-01  2.0006471e-01 
  2.0555320e-01  2.8588415e-01  4.4346527e-01  4.3769103e-01  4.5179685e-01  5.3834250e+00  6.1493154e-01  7.4463000e-01  4.0671273e-01  2.8525571e-01  2.0530322e-01 
  2.1059948e-01  2.8986420e-01  4.4523529e-01  4.4007748e-01  4.5440230e-01  5.3617647e+00  6.1838118e-01  7.4939815e-01  4.0908960e-01  2.8923550e-01  2.1034746e-01 
  2.1546445e-01  2.9367207e-01  4.4684912e-01  4.4229741e-01  4.5683634e-01  5.3359751e+00  6.2162779e-01  7.5394943e-01  4.1131551e-01  2.9304344e-01  2.1521068e-01 
  2.2011880e-01  2.9727844e-01  4.4827769e-01  4.4432156e-01  4.5906968e-01  5.3084472e+00  6.2464188e-01  7.5825382e-01  4.1336101e-01  2.9665020e-01  2.1986354e-01 
  2.2458568e-01  3.0070644e-01  4.4954441e-01  4.4617315e-01  4.6112547e-01  5.2775065e+00  6.2744645e-01  7.6233382e-01  4.1524910e-01  3.0007889e-01  2.2432917e-01 
  2.2885806e-01  3.0394904e-01  4.5064246e-01  4.4784519e-01  4.6299671e-01  5.2439326e+00  6.3003431e-01  7.6618176e-01  4.1697260e-01  3.0332247e-01  2.2860054e-01 
  2.3293923e-01  3.0700953e-01  4.5157537e-01  4.4934106e-01  4.6468672e-01  5.2072750e+00  6.3240863e-01  7.6980032e-01  4.1853465e-01  3.0638421e-01  2.3268092e-01 
  2.3682601e-01  3.0988473e-01  4.5234019e-01  4.5065765e-01  4.6619237e-01  5.1683966e+00  6.3456615e-01  7.7318573e-01  4.1993193e-01  3.0926091e-01  2.3656712e-01 
  2.4052082e-01  3.1257703e-01  4.5293951e-01  4.5179747e-01  4.6751611e-01  5.1272164e+00  6.3650920e-01  7.7633983e-01  4.2116669e-01  3.1195496e-01  2.4026154e-01 
  2.4402509e-01  3.1508787e-01  4.5337500e-01  4.5276202e-01  4.6865945e-01  5.0839712e+00  6.3823915e-01  7.7926353e-01  4.2224022e-01  3.1446779e-01  2.4376559e-01 
  2.4733803e-01  3.1741648e-01  4.5364604e-01  4.5355062e-01  4.6962166e-01  5.0381521e+00  6.3975519e-01  7.8195550e-01  4.2315157e-01  3.1679859e-01  2.4707850e-01 
  0.0000000e+00  1.0666958e-01  3.1355213e-01  2.9239706e-01  3.0110556e-01  4.0191703e+00  4.4414761e-01  5.4335454e-01  2.6167326e-01  1.0624933e-01  0.0000000e+00 
  1.2348006e-02  1.1380340e-01  3.1781849e-01  2.9767134e-01  3.0674900e-01  4.1054809e+00  4.5142070e-01  5.5235220e-01  2.6654749e-01  1.1336200e-01  1.2327005e-02 
  2.0434767e-02  1.2064927e-01  3.2204728e-01  3.0281121e-01  3.1222214e-01  4.1790356e+00  4.5835060e-01  5.6086087e-01  2.7134819e-01  1.2018895e-01  2.0394110e-02 
  2.8405947e-02  1.2738924e-01  3.2618496e-01  3.0785084e-01  3.1759057e-01  4.2481130e+00  4.6514990e-01  5.6923457e-01  2.7606781e-01  1.2691135e-01  2.8346912e-02 
  3.6257358e-02  1.3401909e-01  3.3022766e-01  3.1278595e-01  3.2284992e-01  4.3126688e+00  4.7181376e-01  5.7746800e-01  2.8070202e-01  1.3352492e-01  3.6181161e-02 
  4.3984807e-02  1.4053459e-01  3.3417145e-01  3.1761221e-01  3.2799583e-01  4.3726729e+00  4.7833739e-01  5.8555586e-01  2.8524651e-01  1.4002538e-01  4.3892598e-02 
  5.1584325e-02  1.4693174e-01  3.3801266e-01  3.2232557e-01  3.3302414e-01  4.4281102e+00  4.8471621e-01  5.9349311e-01  2.8969718e-01  1.4640865e-01  5.1477199e-02 
  5.9051786e-02  1.5320637e-01  3.4174741e-01  3.2692180e-01  3.3793062e-01  4.4789793e+00  4.9094557e-01  6.0127462e-01  2.9404975e-01  1.5267052e-01  5.8930774e-02 
  6.6383069e-02  1.5935431e-01  3.4537184e-01  3.3139668e-01  3.4271093e-01  4.5252973e+00  4.9702076e-01  6.0889518e-01  2.9829995e-01  1.5880675e-01  6.6249151e-02 
  7.3575464e-02  1.6537285e-01  3.4888347e-01  3.3574744e-01  3.4736228e-01  4.5670721e+00  5.0293856e-01  6.1635110e-01  3.0244493e-01  1.6481457e-01  7.3429567e-02 
  8.0624151e-02  1.7125709e-01  3.5227769e-01  3.3996912e-01  3.5187963e-01  4.6043564e+00  5.0869357e-01  6.2363648e-01  3.0647969e-01  1.7068905e-01  8.0467151e-02 
  8.7525489e-02  1.7700339e-01  3.5555110e-01  3.4405809e-01  3.5625931e-01  4.6372038e+00  5.1428174e-01  6.3074678e-01  3.1040044e-01  1.7642647e-01  8.7358215e-02 
  9.4277183e-02  1.8260939e-01  3.5870159e-01  3.4801195e-01  3.6049883e-01  4.6656520e+00  5.1970021e-01  6.3767865e-01  3.1420471e-01  1.8202446e-01  9.4100420e-02 
  1.0087708e-01  1.8807292e-01  3.6172723e-01  3.5182851e-01  3.6459598e-01  4.6897406e+00  5.2494643e-01  6.4442904e-01  3.1789020e-01  1.8748078e-01  1.0069157e-01 
  1.0731957e-01  1.9338832e-01  3.6462259e-01  3.5550210e-01  3.6854503e-01  4.7096044e+00  5.3001430e-01  6.5099134e-01  3.2145111e-01  1.9278975e-01  1.0712601e-01 
  1.1360127e-01  1.9855220e-01  3.6738448e-01  3.5902933e-01  3.7234252e-01  4.7253509e+00  5.3490006e-01  6.5736130e-01  3.2488388e-01  1.9794791e-01  1.1340031e-01 
  1.1971711e-01  2.0355944e-01  3.7000799e-01  3.6240507e-01  3.7598328e-01  4.7371498e+00  5.3959818e-01  6.6353286e-01  3.2818329e-01  2.0295012e-01  1.1950938e-01 
  1.2568425e-01  2.0842718e-01  3.7251049e-01  3.6564651e-01  3.7948443e-01  4.7445241e+00  5.4412549e-01  6.6952237e-01  3.3136631e-01  2.0781348e-01  1.2547033e-01 
  1.3147619e-01  2.1312890e-01  3.7486563e-01  3.6872712e-01  3.8281942e-01  4.7482818e+00  5.4845512e-01  6.7530241e-01  3.3440628e-01  2.1251143e-01  1.3125664e-01 
  1.3709904e-01  2.1767069e-01  3.7707970e-01  3.7165302e-01  3.8599431e-01  4.7483129e+00  5.5259284e-01  6.8087824e-01  3.3730913e-01  2.1705003e-01  1.3687438e-01 
  1.4254964e-01  2.2204935e-01  3.7914969e-01  3.7442108e-01  3.8900591e-01  4.7448023e+00  5.5653518e-01  6.8624590e-01  3.4007154e-01  2.2142605e-01  1.4232036e-01 
  1.4783926e-01  2.2627614e-01  3.8108701e-01  3.7704256e-01  3.9186547e-01  4.7373007e+00  5.6029312e-01  6.9141581e-01  3.4270456e-01  2.2565072e-01  1.4760581e-01 
  1.5294614e-01  2.3032929e-01  3.8287007e-01  3.7949576e-01  3.9455121e-01  4.7268413e+00  5.6384461e-01  6.9636542e-01  3.4518630e-01  2.2970224e-01  1.5270896e-01 
  1.5788201e-01  2.3422051e-01  3.8451075e-01  3.8179246e-01  3.9707490e-01  4.7129803e+00  5.6720118e-01  7.0110573e-01  3.4752831e-01  2.3359230e-01  1.5764152e-01 
  1.6264195e-01  2.3794486e-01  3.8600427e-01  3.8392778e-01  3.9943160e-01  4.6960687e+00  5.7035765e-01  7.0563104e-01  3.4972548e-01  2.3731592e-01  1.6239852e-01 
  1.6723341e-01  2.4150977e-01  3.8735818e-01  3.8590921e-01  4.0162878e-01  4.6756272e+00  5.7332129e-01  7.0994808e-01  3.5178507e-01  2.4088052e-01  1.6698741e-01 
  1.7164260e-01  2.4490146e-01  3.8855886e-01  3.8772306e-01  4.0365270e-01  4.6528045e+00  5.7607813e-01  7.1404237e-01  3.5369312e-01  2.4427228e-01  1.7139436e-01 
  1.7587806e-01  2.4812846e-01  3.8961498e-01  3.8937792e-01  4.0551194e-01  4.6270728e+00  5.7863655e-01  7.1792176e-01  3.5545802e-01  2.4749973e-01  1.7562791e-01 
  1.7993740e-01  2.5118835e-01  3.9052422e-01  3.9087148e-01  4.0720415e-01  4.5988166e+00  5.8099403e-01  7.2158321e-01  3.5707714e-01  2.5056041e-01  1.7968564e-01 
  1.8382527e-01  2.5408577e-01  3.9129134e-01  3.9220846e-01  4.0873402e-01  4.5672040e+00  5.8315512e-01  7.2503077e-01  3.5855495e-01  2.5345896e-01  1.8357218e-01 
  1.8753322e-01  2.5681228e-01  3.9190800e-01  3.9338050e-01  4.1009318e-01  4.5344019e+00  5.8511127e-01  7.2825537e-01  3.5988282e-01  2.5618689e-01  1.8727906e-01 
  1.9106908e-01  2.5937570e-01  3.9238213e-01  3.9439552e-01  4.1128954e-01  4.4989000e+00  5.8687028e-01  7.3126428e-01  3.6106839e-01  2.5875202e-01  1.9081409e-01 
  1.9443207e-01  2.6177525e-01  3.9271306e-01  3.9525289e-01  4.1232241e-01  4.4614038e+00  5.8843133e-01  7.3405617e-01  3.6211069e-01  2.6115357e-01  1.9417650e-01 
  1.9762170e-01  2.6401041e-01  3.9290034e-01  3.9595216e-01  4.1319136e-01  4.4215184e+00  5.8979390e-01  7.3663003e-01  3.6300902e-01  2.6339098e-01  1.9736576e-01 
  2.0064103e-01  2.6608426e-01  3.9294713e-01  3.9649653e-01  4.1389957e-01  4.3800108e+00  5.9096107e-01  7.3898843e-01  3.6376624e-01  2.6546732e-01  2.0038492e-01 
  2.0349132e-01  2.6799805e-01  3.9285477e-01  3.9688737e-01  4.1444841e-01  4.3368104e+00  5.9193415e-01  7.4113219e-01  3.6438342e-01  2.6738384e-01  2.0323524e-01 
  2.0617523e-01  2.6975443e-01  3.9262596e-01  3.9712746e-01  4.1484064e-01  4.2921258e+00  5.9271585e-01  7.4306353e-01  3.6486301e-01  2.6914317e-01  2.0591935e-01 
  2.0868834e-01  2.7134900e-01  3.9225635e-01  3.9721251e-01  4.1507198e-01  4.2455173e+00  5.9330184e-01  7.4477765e-01  3.6520038e-01  2.7074087e-01  2.0843283e-01 
  0.0000000e+00  9.7765410e-02  2.8758005e-01  2.7333395e-01  2.8438432e-01  3.7105353e+00  4.4009583e-01  5.4821084e-01  2.3676367e-01  9.7331372e-02  0.0000000e+00 
  1.1365598e-02  1.0399421e-01  2.9092534e-01  2.7771619e-01  2.8913707e-01  3.7761598e+00  4.4637955e-01  5.5628844e-01  2.4087934e-01  1.0353924e-01  1.1343959e-02 
  1.8505085e-02  1.0995666e-01  2.9426415e-01  2.8198455e-01  2.9373807e-01  3.8321082e+00  4.5234013e-01  5.6388614e-01  2.4493365e-01  1.0948304e-01  1.8463270e-02 
  2.5522908e-02  1.1580700e-01  2.9751174e-01  2.8614633e-01  2.9822676e-01  3.8838342e+00  4.5815878e-01  5.7133469e-01  2.4890256e-01  1.1531620e-01  2.5462302e-02 
  3.2415787e-02  1.2154191e-01  3.0066494e-01  2.9019814e-01  3.0259971e-01  3.9313322e+00  4.6383159e-01  5.7862962e-01  2.5278257e-01  1.2103531e-01  3.2337697e-02 
  3.9180433e-02  1.2715807e-01  3.0372066e-01  2.9413665e-01  3.0685353e-01  3.9746084e+00  4.6935472e-01  5.8576658e-01  2.5657021e-01  1.2663697e-01  3.9086101e-02 
  4.5813796e-02  1.3265241e-01  3.0667602e-01  2.9795877e-01  3.1098507e-01  4.0136821e+00  4.7472464e-01  5.9274150e-01  2.6026225e-01  1.3211806e-01  4.5704391e-02 
  5.2312748e-02  1.3802175e-01  3.0952798e-01  3.0166130e-01  3.1499108e-01  4.0485840e+00  4.7993766e-01  5.9955015e-01  2.6385530e-01  1.3747532e-01  5.2189376e-02 
  5.8674195e-02  1.4326296e-01  3.1227359e-01  3.0524110e-01  3.1886840e-01  4.0793611e+00  4.8499020e-01  6.0618843e-01  2.6734607e-01  1.4270556e-01  5.8537897e-02 
  6.4896159e-02  1.4837405e-01  3.1491097e-01  3.0869614e-01  3.2261492e-01  4.1060483e+00  4.8987981e-01  6.1265334e-01  2.7073235e-01  1.4780671e-01  6.4747921e-02 
  7.0975127e-02  1.5335144e-01  3.1743670e-01  3.1202288e-01  3.2622708e-01  4.1287241e+00  4.9460254e-01  6.1894038e-01  2.7401037e-01  1.5277517e-01  7.0815879e-02 
  7.6908518e-02  1.5819253e-01  3.1984830e-01  3.1521870e-01  3.2970222e-01  4.1474647e+00  4.9915537e-01  6.2504602e-01  2.7717734e-01  1.5760826e-01  7.6739133e-02 
  8.2694786e-02  1.6289574e-01  3.2214430e-01  3.1828207e-01  3.3303874e-01  4.1623287e+00  5.0353638e-01  6.3096779e-01  2.8023147e-01  1.6230436e-01  8.2516089e-02 
  8.8332481e-02  1.6745959e-01  3.2432331e-01  3.2121152e-01  3.3623515e-01  4.1733742e+00  5.0774373e-01  6.3670331e-01  2.8317104e-01  1.6686194e-01  8.8145249e-02 
  9.3817762e-02  1.7188021e-01  3.2638157e-01  3.2400318e-01  3.3928754e-01  4.1807519e+00  5.1177322e-01  6.4224781e-01  2.8599198e-01  1.7127707e-01  9.3622727e-02 
  9.9148503e-02  1.7615545e-01  3.2831700e-01  3.2665494e-01  3.4219378e-01  4.1845820e+00  5.1562238e-01  6.4759830e-01  2.8869191e-01  1.7554755e-01  9.8946348e-02 
  1.0432148e-01  1.8028206e-01  3.3012644e-01  3.2916360e-01  3.4495062e-01  4.1850443e+00  5.1928772e-01  6.5275074e-01  2.9126736e-01  1.7967011e-01  1.0411286e-01 
  1.0934833e-01  1.8427164e-01  3.3182156e-01  3.3154081e-01  3.4756969e-01  4.1816877e+00  5.2278056e-01  6.5771587e-01  2.9372971e-01  1.8365631e-01  1.0913384e-01 
  1.1421157e-01  1.8810670e-01  3.3338495e-01  3.3376915e-01  3.5003352e-01  4.1753081e+00  5.2608320e-01  6.6247547e-01  2.9606123e-01  1.8748860e-01  1.1399179e-01 
  1.1891571e-01  1.9179172e-01  3.3482113e-01  3.3585311e-01  3.5234661e-01  4.1658062e+00  5.2919987e-01  6.6703322e-01  2.9826618e-01  1.9117144e-01  1.1869117e-01 
  1.2345917e-01  1.9532511e-01  3.3612856e-01  3.3779122e-01  3.5450743e-01  4.1533662e+00  5.3212884e-01  6.7138682e-01  3.0034272e-01  1.9470320e-01  1.2323037e-01 
  1.2784856e-01  1.9871347e-01  3.3731389e-01  3.3959012e-01  3.5652261e-01  4.1375769e+00  5.3487652e-01  6.7554213e-01  3.0229721e-01  1.9809044e-01  1.2761598e-01 
  1.3207196e-01  2.0194484e-01  3.3836520e-01  3.4123795e-01  3.5838028e-01  4.1194137e+00  5.3743081e-01  6.7948651e-01  3.0411745e-01  2.0132119e-01  1.3183604e-01 
  1.3613637e-01  2.0502623e-01  3.3928952e-01  3.4274178e-01  3.6008749e-01  4.0984673e+00  5.3979862e-01  6.8322632e-01  3.0581021e-01  2.0440241e-01  1.3589753e-01 
  1.4003975e-01  2.0795557e-01  3.4008483e-01  3.4409965e-01  3.6164226e-01  4.0750696e+00  5.4197779e-01  6.8675883e-01  3.0737320e-01  2.0733203e-01  1.3979837e-01 
  1.4378517e-01  2.1073595e-01  3.4075422e-01  3.4531475e-01  3.6304778e-01  4.0487906e+00  5.4397135e-01  6.9008655e-01  3.0880922e-01  2.1011307e-01  1.4354163e-01 
  1.4736826e-01  2.1336296e-01  3.4129331e-01  3.4638274e-01  3.6429969e-01  4.0206830e+00  5.4577482e-01  6.9320444e-01  3.1011362e-01  2.1274113e-01  1.4712289e-01 
  1.5079268e-01  2.1584027e-01  3.4170577e-01  3.4730744e-01  3.6540181e-01  3.9902699e+00  5.4739191e-01  6.9611567e-01  3.1128985e-01  2.1521985e-01  1.5054580e-01 
  1.5405875e-01  2.1816819e-01  3.4199188e-01  3.4808923e-01  3.6635451e-01  3.9579035e+00  5.4882289e-01  6.9881999e-01  3.1233791e-01  2.1754951e-01  1.5381066e-01 
  1.5716477e-01  2.2034499e-01  3.4214994e-01  3.4872649e-01  3.6715620e-01  3.9228473e+00  5.5006609e-01  7.0131521e-01  3.1325585e-01  2.1972837e-01  1.5691575e-01 
  1.6011764e-01  2.2237759e-01  3.4218681e-01  3.4922625e-01  3.6781388e-01  3.8870350e+00  5.5112844e-01  7.0360772e-01  3.1405030e-01  2.2176331e-01  1.5986794e-01 
  1.6291389e-01  2.2426250e-01  3.4209903e-01  3.4958517e-01  3.6832424e-01  3.8491245e+00  5.5200661e-01  7.0569367e-01  3.1471754e-01  2.2365085e-01  1.6266377e-01 
  1.6555734e-01  2.2600354e-01  3.4189037e-01  3.4980717e-01  3.6869119e-01  3.8097438e+00  5.5270447e-01  7.0757643e-01  3.1526110e-01  2.2539477e-01  1.6530701e-01 
  1.6804471e-01  2.2759743e-01  3.4155753e-01  3.4988912e-01  3.6891163e-01  3.7685509e+00  5.5321893e-01  7.0925240e-01  3.1567745e-01  2.2699179e-01  1.6779440e-01 
  1.7038354e-01  2.2905171e-01  3.4110798e-01  3.4983865e-01  3.6899320e-01  3.7262183e+00  5.5355763e-01  7.1072872e-01  3.1597384e-01  2.2844942e-01  1.7013345e-01 
  1.7257424e-01  2.3036677e-01  3.4054210e-01  3.4965630e-01  3.6893647e-01  3.6826846e+00  5.5372118e-01  7.1200551e-01  3.1615041e-01  2.2976804e-01  1.7232454e-01 
  1.7462024e-01  2.3154605e-01  3.3986327e-01  3.4934565e-01  3.6874503e-01  3.6381309e+00  5.5371322e-01  7.1308593e-01  3.1621031e-01  2.3095108e-01  1.7437111e-01 
  1.7651466e-01  2.3258266e-01  3.3906453e-01  3.4889993e-01  3.6841215e-01  3.5921813e+00  5.5352708e-01  7.1396285e-01  3.1614639e-01  2.3199163e-01  1.7626626e-01 
  0.0000000e+00  8.9731789e-02  2.6215236e-01  2.5589370e-01  2.6939428e-01  3.4286888e+00  4.3723481e-01  5.5438653e-01  2.1388810e-01  8.9289901e-02  0.0000000e+00 
  1.0459228e-02  9.5168037e-02  2.6476163e-01  2.5948471e-01  2.7334723e-01  3.4769447e+00  4.4260344e-01  5.6160763e-01  2.1737754e-01  9.4705770e-02  1.0437281e-02 
  1.6768396e-02  1.0035948e-01  2.6738788e-01  2.6298429e-01  2.7716982e-01  3.5181562e+00  4.4767334e-01  5.6836316e-01  2.2081580e-01  9.9879148e-02  1.6726054e-02 
  2.2953322e-02  1.0543600e-01  2.6992476e-01  2.6637478e-01  2.8087635e-01  3.5554423e+00  4.5259334e-01  5.7495842e-01  2.2416746e-01  1.0493911e-01  2.2892047e-02 
  2.9011487e-02  1.1039503e-01  2.7236980e-01  2.6965362e-01  2.8446423e-01  3.5888277e+00  4.5736042e-01  5.8138977e-01  2.2742973e-01  1.0988304e-01  2.8932662e-02 
  3.4940419e-02  1.1523410e-01  2.7472057e-01  2.7281833e-01  2.8793095e-01  3.6183475e+00  4.6197163e-01  5.8765368e-01  2.3059982e-01  1.1470836e-01  3.4845345e-02 
  4.0737866e-02  1.1995093e-01  2.7697488e-01  2.7586668e-01  2.9127423e-01  3.6440468e+00  4.6642435e-01  5.9374697e-01  2.3367520e-01  1.1941273e-01  4.0627773e-02 
  4.6401555e-02  1.2454323e-01  2.7913045e-01  2.7879634e-01  2.9449173e-01  3.6659809e+00  4.7071582e-01  5.9966627e-01  2.3665327e-01  1.2399377e-01  4.6277599e-02 
  5.1929286e-02  1.2900877e-01  2.8118509e-01  2.8160514e-01  2.9758123e-01  3.6842187e+00  4.7484350e-01  6.0540846e-01  2.3953152e-01  1.2844920e-01  5.1792557e-02 
  5.7319726e-02  1.3334620e-01  2.8313745e-01  2.8429174e-01  3.0054140e-01  3.6988153e+00  4.7880572e-01  6.1097130e-01  2.4230828e-01  1.3277759e-01  5.7171247e-02 
  6.2570423e-02  1.3755304e-01  2.8498506e-01  2.8685371e-01  3.0336974e-01  3.7098669e+00  4.8259967e-01  6.1635138e-01  2.4498078e-01  1.3697642e-01  6.2411160e-02 
  6.7679719e-02  1.4162762e-01  2.8672626e-01  2.8928938e-01  3.0606460e-01  3.7174653e+00  4.8622338e-01  6.2154616e-01  2.4754704e-01  1.4104392e-01  6.7510575e-02 
  7.2646688e-02  1.4556899e-01  2.8836004e-01  2.9159786e-01  3.0862506e-01  3.7216831e+00  4.8967568e-01  6.2655389e-01  2.5000578e-01  1.4497912e-01  7.2468517e-02 
  7.7470458e-02  1.4937626e-01  2.8988552e-01  2.9377831e-01  3.1105025e-01  3.7225915e+00  4.9295542e-01  6.3137281e-01  2.5235581e-01  1.4878106e-01  7.7284058e-02 
  8.2148659e-02  1.5304703e-01  2.9130025e-01  2.9582838e-01  3.1333783e-01  3.7203491e+00  4.9606002e-01  6.3599979e-01  2.5459441e-01  1.5244730e-01  8.1954782e-02 
  8.6680183e-02  1.5658018e-01  2.9260308e-01  2.9774701e-01  3.1548673e-01  3.7150822e+00  4.9898816e-01  6.4043291e-01  2.5672015e-01  1.5597667e-01  8.6479531e-02 
  9.1063279e-02  1.5997395e-01  2.9379220e-01  2.9953251e-01  3.1749523e-01  3.7069729e+00  5.0173792e-01  6.4466968e-01  2.5873091e-01  1.5936735e-01  9.0856513e-02 
  9.5305197e-02  1.6323557e-01  2.9487477e-01  3.0119215e-01  3.1937062e-01  3.6956036e+00  5.0431641e-01  6.4871661e-01  2.6063362e-01  1.6262655e-01  9.5092936e-02 
  9.9395651e-02  1.6635475e-01  2.9584045e-01  3.0271575e-01  3.2110270e-01  3.6817375e+00  5.0671324e-01  6.5256275e-01  2.6241766e-01  1.6574391e-01  9.9178471e-02 
  1.0333783e-01  1.6933464e-01  2.9669234e-01  3.0410654e-01  3.2269472e-01  3.6652860e+00  5.0893147e-01  6.5621056e-01  2.6408586e-01  1.6872257e-01  1.0311628e-01 
  1.0713142e-01  1.7217493e-01  2.9743003e-01  3.0536428e-01  3.2414642e-01  3.6464272e+00  5.1097076e-01  6.5965916e-01  2.6563758e-01  1.7156217e-01  1.0690600e-01 
  1.1077944e-01  1.7487865e-01  2.9805646e-01  3.0649208e-01  3.2546095e-01  3.6247917e+00  5.1283408e-01  6.6291091e-01  2.6707549e-01  1.7426570e-01  1.1055063e-01 
  1.1427754e-01  1.7744140e-01  2.9856719e-01  3.0748568e-01  3.2663402e-01  3.6012810e+00  5.1451707e-01  6.6596089e-01  2.6839490e-01  1.7682875e-01  1.1404578e-01 
  1.1762907e-01  1.7986655e-01  2.9896547e-01  3.0834850e-01  3.2766910e-01  3.5755247e+00  5.1602310e-01  6.6881192e-01  2.6959882e-01  1.7925465e-01  1.1739478e-01 
  1.2083419e-01  1.8215425e-01  2.9925138e-01  3.0908084e-01  3.2856648e-01  3.5478302e+00  5.1735238e-01  6.7146363e-01  2.7068709e-01  1.8154350e-01  1.2059776e-01 
  1.2389270e-01  1.8430428e-01  2.9942457e-01  3.0968257e-01  3.2932606e-01  3.5178170e+00  5.1850479e-01  6.7391536e-01  2.7165914e-01  1.8369508e-01  1.2365448e-01 
  1.2680725e-01  1.8631930e-01  2.9948762e-01  3.1015646e-01  3.2995064e-01  3.4864343e+00  5.1948306e-01  6.7616926e-01  2.7251731e-01  1.8571201e-01  1.2656758e-01 
  1.2957785e-01  1.8819931e-01  2.9944042e-01  3.1050264e-01  3.3044036e-01  3.4532574e+00  5.2028738e-01  6.7822498e-01  2.7326126e-01  1.8759428e-01  1.2933705e-01 
  1.3220680e-01  1.8994660e-01  2.9928512e-01  3.1072350e-01  3.3079766e-01  3.4186038e+00  5.2092015e-01  6.8008442e-01  2.7389293e-01  1.8934414e-01  1.3196517e-01 
