 0.0000000E+00  4.1922226E+00  6.2991867E+00  6.4480494E+00  6.2788266E+00  2.5663316E+01  6.2789972E+00  6.4482285E+00  6.2991699E+00  4.1922254E+00  0.0000000E+00
 0.0000000E+00  5.0879403E+00  7.1875650E+00  7.3348424E+00  7.1681379E+00  3.1953382E+01  7.1683124E+00  7.3350256E+00  7.1875476E+00  5.0879434E+00  0.0000000E+00
 0.0000000E+00  6.0778259E+00  8.1702070E+00  8.3159253E+00  8.1516960E+00  4.0636233E+01  8.1518744E+00  8.3161127E+00  8.1701890E+00  6.0778293E+00  0.0000000E+00
 0.0000000E+00  7.1821662E+00  9.2673944E+00  9.4115791E+00  9.2497833E+00  5.2365319E+01  9.2499656E+00  9.4117705E+00  9.2673758E+00  7.1821699E+00  0.0000000E+00
 0.0000000E+00  8.3861682E+00  1.0464571E+01  1.0607298E+01  1.0447814E+01  6.7175288E+01  1.0448000E+01  1.0607493E+01  1.0464552E+01  8.3861722E+00  0.0000000E+00
 0.0000000E+00  8.2429022E-02  2.1766663E+00  2.3191200E+00  2.1610221E+00  1.3268782E+01  2.1611842E+00  2.3192901E+00  2.1766463E+00  8.2429021E-02  0.0000000E+00
 0.0000000E+00  4.6640051E-01  2.5526768E+00  2.6935154E+00  2.5379559E+00  1.3645331E+01  2.5381224E+00  2.6936900E+00  2.5526564E+00  4.6640101E-01  0.0000000E+00
 0.0000000E+00  9.0088365E-01  2.9793395E+00  3.1185953E+00  2.9655221E+00  1.4122636E+01  2.9656930E+00  3.1187745E+00  2.9793186E+00  9.0088464E-01  0.0000000E+00
 0.0000000E+00  1.3898598E+00  3.4606279E+00  3.5983319E+00  3.4476953E+00  1.4870666E+01  3.4478704E+00  3.5985156E+00  3.4606066E+00  1.3898612E+00  0.0000000E+00
 0.0000000E+00  1.9377364E+00  4.0009418E+00  4.1371233E+00  3.9888755E+00  1.6101400E+01  3.9890550E+00  4.1373116E+00  4.0009200E+00  1.9377383E+00  0.0000000E+00
 0.0000000E+00  2.5505038E+00  4.6062646E+00  4.7409517E+00  4.5950472E+00  1.8082007E+01  4.5952310E+00  4.7411446E+00  4.6062422E+00  2.5505061E+00  0.0000000E+00
 0.0000000E+00  3.2333375E+00  5.2817647E+00  5.4149845E+00  5.2713797E+00  2.1118436E+01  5.2715677E+00  5.4151819E+00  5.2817418E+00  3.2333402E+00  0.0000000E+00
 0.0000000E+00  3.9933455E+00  6.0345439E+00  6.1663222E+00  6.0249753E+00  2.5580997E+01  6.0251677E+00  6.1665242E+00  6.0345205E+00  3.9933485E+00  0.0000000E+00
 0.0000000E+00  4.8434894E+00  6.8775583E+00  7.0079193E+00  6.8687904E+00  3.1922032E+01  6.8689870E+00  7.0081258E+00  6.8775343E+00  4.8434928E+00  0.0000000E+00
 0.0000000E+00  5.7832665E+00  7.8102988E+00  7.9392662E+00  7.8023170E+00  4.0622932E+01  7.8025179E+00  7.9394773E+00  7.8102743E+00  5.7832702E+00  0.0000000E+00
 0.0000000E+00  6.8309482E+00  8.8510321E+00  8.9786285E+00  8.8438224E+00  5.2271122E+01  8.8440276E+00  8.9788442E+00  8.8510070E+00  6.8309523E+00  0.0000000E+00
 0.0000000E+00  7.9702774E+00  9.9837314E+00  1.0110024E+01  9.9772540E+00  6.6811784E+01  9.9774634E+00  1.0110244E+01  9.9837058E+00  7.9702819E+00  0.0000000E+00
 0.0000000E+00  7.9186164E-02  2.1079754E+00  2.2340114E+00  2.1025461E+00  1.2639450E+01  2.1027289E+00  2.2342031E+00  2.1079483E+00  7.9186158E-02  0.0000000E+00
 0.0000000E+00  4.4622810E-01  2.4672848E+00  2.5918771E+00  2.4626453E+00  1.3039254E+01  2.4628330E+00  2.5920739E+00  2.4672573E+00  4.4622866E-01  0.0000000E+00
 0.0000000E+00  8.6098367E-01  2.8744444E+00  2.9976219E+00  2.8705777E+00  1.3565001E+01  2.8707702E+00  2.9978237E+00  2.8744164E+00  8.6098477E-01  0.0000000E+00
 0.0000000E+00  1.3271864E+00  3.3331801E+00  3.4549706E+00  3.3300700E+00  1.4384359E+01  3.3302673E+00  3.4551775E+00  3.3331517E+00  1.3271880E+00  0.0000000E+00
 0.0000000E+00  1.8489987E+00  3.8476468E+00  3.9680765E+00  3.8452776E+00  1.5705145E+01  3.8454795E+00  3.9682885E+00  3.8476180E+00  1.8490008E+00  0.0000000E+00
 0.0000000E+00  2.4320114E+00  4.4234286E+00  4.5425227E+00  4.4217851E+00  1.7783841E+01  4.4219918E+00  4.5427397E+00  4.4233993E+00  2.4320140E+00  0.0000000E+00
 0.0000000E+00  3.0811986E+00  5.0654929E+00  5.1832755E+00  5.0645607E+00  2.0918870E+01  5.0647722E+00  5.1834976E+00  5.0654630E+00  3.0812015E+00  0.0000000E+00
 0.0000000E+00  3.8032809E+00  5.7805542E+00  5.8970485E+00  5.7803198E+00  2.5465067E+01  5.7805360E+00  5.8972756E+00  5.7805238E+00  3.8032843E+00  0.0000000E+00
 0.0000000E+00  4.6100030E+00  6.5803516E+00  6.6955792E+00  6.5808013E+00  3.1836471E+01  6.5810223E+00  6.6958114E+00  6.5803207E+00  4.6100068E+00  0.0000000E+00
 0.0000000E+00  5.5019738E+00  7.4654882E+00  7.5794702E+00  7.4666093E+00  4.0527263E+01  7.4668351E+00  7.5797075E+00  7.4654567E+00  5.5019780E+00  0.0000000E+00
 0.0000000E+00  6.4956302E+00  8.4523960E+00  8.5651529E+00  8.4541765E+00  5.2065512E+01  8.4544071E+00  8.5653952E+00  8.4523640E+00  6.4956348E+00  0.0000000E+00
 0.0000000E+00  7.5735549E+00  9.5238815E+00  9.6354735E+00  9.5262872E+00  6.6321768E+01  9.5265225E+00  9.6357208E+00  9.5238489E+00  7.5735598E+00  0.0000000E+00
 0.0000000E+00  7.6076002E-02  2.0412420E+00  2.1525875E+00  2.0446394E+00  1.2044029E+01  2.0448450E+00  2.1528032E+00  2.0412073E+00  7.6076001E-02  0.0000000E+00
 0.0000000E+00  4.2689615E-01  2.3845531E+00  2.4946090E+00  2.3886225E+00  1.2465945E+01  2.3888334E+00  2.4948303E+00  2.3845181E+00  4.2689678E-01  0.0000000E+00
 0.0000000E+00  8.2276465E-01  2.7730453E+00  2.8818373E+00  2.7777719E+00  1.3036828E+01  2.7779882E+00  2.8820643E+00  2.7730098E+00  8.2276587E-01  0.0000000E+00
 0.0000000E+00  1.2671829E+00  3.2102125E+00  3.3177656E+00  3.2155826E+00  1.3921626E+01  3.2158041E+00  3.3179982E+00  3.2101766E+00  1.2671847E+00  0.0000000E+00
 0.0000000E+00  1.7640816E+00  3.6999781E+00  3.8063156E+00  3.7059780E+00  1.5323528E+01  3.7062049E+00  3.8065538E+00  3.6999418E+00  1.7640840E+00  0.0000000E+00
 0.0000000E+00  2.3186784E+00  4.2475532E+00  4.3526977E+00  4.2541701E+00  1.7488500E+01  4.2544022E+00  4.3529415E+00  4.2475165E+00  2.3186812E+00  0.0000000E+00
 0.0000000E+00  2.9357486E+00  4.8577067E+00  4.9616797E+00  4.8649283E+00  2.0706695E+01  4.8651657E+00  4.9619292E+00  4.8576695E+00  2.9357519E+00  0.0000000E+00
 0.0000000E+00  3.6216429E+00  5.5367834E+00  5.6396057E+00  5.5445978E+00  2.5317502E+01  5.5448406E+00  5.6398607E+00  5.5367457E+00  3.6216468E+00  0.0000000E+00
 0.0000000E+00  4.3869966E+00  6.2954130E+00  6.3971037E+00  6.3038085E+00  3.1700173E+01  6.3040565E+00  6.3973644E+00  6.2953747E+00  4.3870008E+00  0.0000000E+00
 0.0000000E+00  5.2333638E+00  7.1351440E+00  7.2357223E+00  7.1441100E+00  4.0355237E+01  7.1443633E+00  7.2359886E+00  7.1351052E+00  5.2333684E+00  0.0000000E+00
 0.0000000E+00  6.1755137E+00  8.0707410E+00  8.1702249E+00  8.0802669E+00  5.1757441E+01  8.0805255E+00  8.1704969E+00  8.0707016E+00  6.1755188E+00  0.0000000E+00
 0.0000000E+00  7.1951391E+00  9.0841138E+00  9.1825573E+00  9.0941705E+00  6.5715784E+01  9.0944343E+00  9.1828347E+00  9.0840739E+00  7.1951445E+00  0.0000000E+00
 0.0000000E+00  7.3093154E-02  1.9764174E+00  2.0746273E+00  1.9874098E+00  1.1480646E+01  1.9876404E+00  2.0748695E+00  1.9763746E+00  7.3093154E-02  0.0000000E+00
 0.0000000E+00  4.0836833E-01  2.3044026E+00  2.4014610E+00  2.3159632E+00  1.1923524E+01  2.3161998E+00  2.4017094E+00  2.3043596E+00  4.0836903E-01  0.0000000E+00
 0.0000000E+00  7.8615366E-01  2.6750269E+00  2.7709567E+00  2.6871431E+00  1.2536333E+01  2.6873857E+00  2.7712113E+00  2.6749835E+00  7.8615503E-01  0.0000000E+00
 0.0000000E+00  1.2097336E+00  3.0915675E+00  3.1863911E+00  3.1042278E+00  1.3480926E+01  3.1044762E+00  3.1866520E+00  3.0915237E+00  1.2097357E+00  0.0000000E+00
 0.0000000E+00  1.6828191E+00  3.5577283E+00  3.6514664E+00  3.5709208E+00  1.4955454E+01  3.5711752E+00  3.6517336E+00  3.5576841E+00  1.6828217E+00  0.0000000E+00
 0.0000000E+00  2.2102799E+00  4.0783726E+00  4.1710455E+00  4.0920866E+00  1.7195540E+01  4.0923468E+00  4.1713190E+00  4.0783280E+00  2.2102831E+00  0.0000000E+00
 0.0000000E+00  2.7966954E+00  4.6580735E+00  4.7497005E+00  4.6722983E+00  2.0482453E+01  4.6725644E+00  4.7499802E+00  4.6580285E+00  2.7966991E+00  0.0000000E+00
 0.0000000E+00  3.4480630E+00  5.3028228E+00  5.3934221E+00  5.3175482E+00  2.5140223E+01  5.3178202E+00  5.3937081E+00  5.3027773E+00  3.4480672E+00  0.0000000E+00
 0.0000000E+00  4.1740077E+00  6.0222401E+00  6.1118292E+00  6.0374562E+00  3.1516488E+01  6.0377341E+00  6.1121214E+00  6.0221941E+00  4.1740124E+00  0.0000000E+00
 0.0000000E+00  4.9768787E+00  6.8186691E+00  6.9072650E+00  6.8343668E+00  4.0112581E+01  6.8346506E+00  6.9075636E+00  6.8186226E+00  4.9768839E+00  0.0000000E+00
 0.0000000E+00  5.8699315E+00  7.7053608E+00  7.7929796E+00  7.7215309E+00  5.1355382E+01  7.7218206E+00  7.7932845E+00  7.7053138E+00  5.8699372E+00  0.0000000E+00
 0.0000000E+00  6.8342078E+00  8.6635677E+00  8.7502576E+00  8.6801857E+00  6.5003842E+01  8.6804811E+00  8.7505685E+00  8.6635202E+00  6.8342139E+00  0.0000000E+00
 0.0000000E+00  7.0232308E-02  1.9134596E+00  1.9999267E+00  1.9309627E+00  1.0947540E+01  1.9312212E+00  2.0001983E+00  1.9134085E+00  7.0232306E-02  0.0000000E+00
 0.0000000E+00  3.9060983E-01  2.2267624E+00  2.3122017E+00  2.2447425E+00  1.1410225E+01  2.2450077E+00  2.3124804E+00  2.2267110E+00  3.9061062E-01  0.0000000E+00
 0.0000000E+00  7.5108127E-01  2.5802842E+00  2.6647163E+00  2.5987306E+00  1.2061846E+01  2.5990024E+00  2.6650019E+00  2.5802326E+00  7.5108279E-01  0.0000000E+00
 0.0000000E+00  1.1547278E+00  2.9770992E+00  3.0605441E+00  2.9960022E+00  1.3060822E+01  2.9962806E+00  3.0608368E+00  2.9770473E+00  1.1547300E+00  0.0000000E+00
 0.0000000E+00  1.6050529E+00  3.4207043E+00  3.5031805E+00  3.4400538E+00  1.4599914E+01  3.4403388E+00  3.5034802E+00  3.4206521E+00  1.6050558E+00  0.0000000E+00
 0.0000000E+00  2.1066014E+00  3.9156377E+00  3.9971634E+00  3.9354245E+00  1.6904585E+01  3.9357161E+00  3.9974700E+00  3.9155852E+00  2.1066049E+00  0.0000000E+00
 0.0000000E+00  2.6637600E+00  4.4662803E+00  4.5468725E+00  4.4864954E+00  2.0246706E+01  4.4867935E+00  4.5471861E+00  4.4662274E+00  2.6637642E+00  0.0000000E+00
 0.0000000E+00  3.2821891E+00  5.0782868E+00  5.1579620E+00  5.0989216E+00  2.4935091E+01  5.0992263E+00  5.1582826E+00  5.0782336E+00  3.2821939E+00  0.0000000E+00
 0.0000000E+00  3.9705947E+00  5.7603580E+00  5.8391317E+00  5.7814039E+00  3.1288640E+01  5.7817152E+00  5.8394594E+00  5.7603044E+00  3.9706000E+00  0.0000000E+00
 0.0000000E+00  4.7319861E+00  6.5154981E+00  6.5933857E+00  6.5369475E+00  3.9804748E+01  6.5372653E+00  6.5937203E+00  6.5154440E+00  4.7319920E+00  0.0000000E+00
 0.0000000E+00  5.5782459E+00  7.3555851E+00  7.4326006E+00  7.3774300E+00  5.0867353E+01  7.3777544E+00  7.4329423E+00  7.3555306E+00  5.5782522E+00  0.0000000E+00
 0.0000000E+00  6.4899769E+00  8.2614263E+00  8.3376130E+00  8.2836461E+00  6.4195432E+01  8.2839770E+00  8.3379616E+00  8.2613714E+00  6.4899837E+00  0.0000000E+00
 0.0000000E+00  6.7488466E-02  1.8523354E+00  1.9283098E+00  1.8753931E+00  1.0443063E+01  1.8756841E+00  1.9286156E+00  1.8522771E+00  6.7488462E-02  0.0000000E+00
 0.0000000E+00  3.7358752E-01  2.1515711E+00  2.2266289E+00  2.1750257E+00  1.0924394E+01  2.1753241E+00  2.2269426E+00  2.1515128E+00  3.7358839E-01  0.0000000E+00
 0.0000000E+00  7.1748101E-01  2.4887228E+00  2.5628822E+00  2.5125652E+00  1.1611806E+01  2.5128711E+00  2.5632038E+00  2.4886644E+00  7.1748271E-01  0.0000000E+00
 0.0000000E+00  1.1020599E+00  2.8666744E+00  2.9399534E+00  2.8908965E+00  1.2659981E+01  2.8912099E+00  2.9402829E+00  2.8666159E+00  1.1020624E+00  0.0000000E+00
 0.0000000E+00  1.5306318E+00  3.2887273E+00  3.3611423E+00  3.3133206E+00  1.4255989E+01  3.3136414E+00  3.3614797E+00  3.2886686E+00  1.5306351E+00  0.0000000E+00
 0.0000000E+00  2.0074379E+00  3.7591162E+00  3.8306835E+00  3.7840730E+00  1.6615318E+01  3.7844011E+00  3.8310287E+00  3.7590574E+00  2.0074419E+00  0.0000000E+00
 0.0000000E+00  2.5366762E+00  4.2820334E+00  4.3527683E+00  4.3073460E+00  2.0000031E+01  4.3076815E+00  4.3531213E+00  4.2819743E+00  2.5366808E+00  0.0000000E+00
 0.0000000E+00  3.1236853E+00  4.8628122E+00  4.9327293E+00  4.8884733E+00  2.4703917E+01  4.8888161E+00  4.9330901E+00  4.8627528E+00  3.1236906E+00  0.0000000E+00
 0.0000000E+00  3.7763361E+00  5.5093183E+00  5.5784313E+00  5.5353207E+00  3.1019733E+01  5.5356708E+00  5.5788000E+00  5.5092586E+00  3.7763420E+00  0.0000000E+00
 0.0000000E+00  4.4981772E+00  6.2250952E+00  6.2934180E+00  6.2514325E+00  3.9436929E+01  6.2517899E+00  6.2937945E+00  6.2250352E+00  4.4981837E+00  0.0000000E+00
 0.0000000E+00  5.2998476E+00  7.0207777E+00  7.0883229E+00  7.0474431E+00  5.0300941E+01  7.0478079E+00  7.0887072E+00  7.0207173E+00  5.2998547E+00  0.0000000E+00
 0.0000000E+00  6.1616976E+00  7.8769144E+00  7.9437204E+00  7.9038905E+00  6.3299551E+01  7.9042624E+00  7.9441123E+00  7.8768536E+00  6.1617052E+00  0.0000000E+00
 0.0000000E+00  6.4856726E-02  1.7930176E+00  1.8596226E+00  1.8207865E+00  9.9656450E+00  1.8211174E+00  1.8599703E+00  1.7929559E+00  6.4856726E-02  0.0000000E+00
 0.0000000E+00  3.5726967E-01  2.0787752E+00  2.1445630E+00  2.1068708E+00  1.0464460E+01  2.1072099E+00  2.1449193E+00  2.0787133E+00  3.5727064E-01  0.0000000E+00
 0.0000000E+00  6.8528947E-01  2.4002575E+00  2.4652444E+00  2.4286724E+00  1.1184734E+01  2.4290195E+00  2.4656093E+00  2.4001954E+00  6.8529137E-01  0.0000000E+00
 0.0000000E+00  1.0516292E+00  2.7601708E+00  2.8243730E+00  2.7888982E+00  1.2277146E+01  2.7892533E+00  2.8247464E+00  2.7601084E+00  1.0516320E+00  0.0000000E+00
 0.0000000E+00  1.4594114E+00  3.1616315E+00  3.2250635E+00  3.1906642E+00  1.3922821E+01  3.1910273E+00  3.2254454E+00  3.1615689E+00  1.4594150E+00  0.0000000E+00
 0.0000000E+00  1.9125938E+00  3.6085912E+00  3.6712676E+00  3.6379227E+00  1.6327460E+01  3.6382938E+00  3.6716580E+00  3.6085283E+00  1.9125982E+00  0.0000000E+00
 0.0000000E+00  2.4151896E+00  4.1050574E+00  4.1669918E+00  4.1346814E+00  1.9743003E+01  4.1350604E+00  4.1673907E+00  4.1049941E+00  2.4151947E+00  0.0000000E+00
 0.0000000E+00  2.9722305E+00  4.6560569E+00  4.7172623E+00  4.6859672E+00  2.4448449E+01  4.6863541E+00  4.7176697E+00  4.6559932E+00  2.9722364E+00  0.0000000E+00
 0.0000000E+00  3.5908294E+00  5.2686972E+00  5.3291860E+00  5.2988877E+00  3.0712752E+01  5.2992826E+00  5.3296019E+00  5.2686331E+00  3.5908360E+00  0.0000000E+00
 0.0000000E+00  4.2749658E+00  5.9469531E+00  6.0067375E+00  5.9774184E+00  3.9014062E+01  5.9778212E+00  6.0071619E+00  5.9468885E+00  4.2749731E+00  0.0000000E+00
 0.0000000E+00  5.0341544E+00  6.7003354E+00  6.7594266E+00  6.7310696E+00  4.9663311E+01  6.7314804E+00  6.7598595E+00  6.7002702E+00  5.0341623E+00  0.0000000E+00
 0.0000000E+00  5.8486554E+00  7.5092962E+00  7.5677286E+00  7.5402852E+00  6.2324716E+01  7.5407037E+00  7.5681698E+00  7.5092306E+00  5.8486639E+00  0.0000000E+00
 0.0000000E+00  6.2332350E-02  1.7354899E+00  1.7937305E+00  1.7672318E+00  9.5137985E+00  1.7676039E+00  1.7941216E+00  1.7354219E+00  6.2332352E-02  0.0000000E+00
 0.0000000E+00  3.4162599E-01  2.0083322E+00  2.0658450E+00  2.0403394E+00  1.0028941E+01  2.0407204E+00  2.0662454E+00  2.0082639E+00  3.4162708E-01  0.0000000E+00
 0.0000000E+00  6.5444612E-01  2.3148150E+00  2.3716146E+00  2.3470814E+00  1.0779242E+01  2.3474711E+00  2.3720243E+00  2.3147464E+00  6.5444824E-01  0.0000000E+00
 0.0000000E+00  1.0033395E+00  2.6574790E+00  2.7135795E+00  2.6899989E+00  1.1911148E+01  2.6903973E+00  2.7139986E+00  2.6574101E+00  1.0033426E+00  0.0000000E+00
 0.0000000E+00  1.3912538E+00  3.0392653E+00  3.0946800E+00  3.0720329E+00  1.3599624E+01  3.0724400E+00  3.0951083E+00  3.0391960E+00  1.3912578E+00  0.0000000E+00
 0.0000000E+00  1.8218822E+00  3.4638615E+00  3.5186030E+00  3.4968711E+00  1.6040784E+01  3.4972869E+00  3.5190405E+00  3.4637918E+00  1.8218871E+00  0.0000000E+00
 0.0000000E+00  2.2990573E+00  3.9350948E+00  3.9891753E+00  3.9683413E+00  1.9476209E+01  3.9687657E+00  3.9896222E+00  3.9350247E+00  2.2990630E+00  0.0000000E+00
 0.0000000E+00  2.8275182E+00  4.4576990E+00  4.5111304E+00  4.4911774E+00  2.4170379E+01  4.4916104E+00  4.5115865E+00  4.4576284E+00  2.8275248E+00  0.0000000E+00
 0.0000000E+00  3.4136902E+00  5.0380948E+00  5.0908880E+00  5.0718000E+00  3.0370560E+01  5.0722417E+00  5.0913534E+00  5.0380236E+00  3.4136976E+00  0.0000000E+00
 0.0000000E+00  4.0618878E+00  5.6805917E+00  5.7327574E+00  5.7145188E+00  3.8540837E+01  5.7149692E+00  5.7332321E+00  5.6805200E+00  4.0618959E+00  0.0000000E+00
 0.0000000E+00  4.7806099E+00  6.3936847E+00  6.4452332E+00  6.4278293E+00  4.8961229E+01  6.4282884E+00  6.4457172E+00  6.3936125E+00  4.7806187E+00  0.0000000E+00
 0.0000000E+00  5.5501684E+00  7.1578723E+00  7.2088340E+00  7.1922225E+00  6.1278980E+01  7.1926900E+00  7.2093272E+00  7.1577995E+00  5.5501779E+00  0.0000000E+00
