PdfType: replica
Format: lhagrid1
FromMCReplica: 32
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.0458628e-04  3.5988810e+00  3.5538747e+00  3.6438496e+00  6.9270320e+00  3.6445262e+00  3.5545523e+00  3.5995879e+00  1.0458628e-04  0.0000000e+00 
  0.0000000e+00  4.6920729e-01  4.0577625e+00  4.0128497e+00  4.1026360e+00  7.6384962e+00  4.1033226e+00  4.0135374e+00  4.0584788e+00  4.6920815e-01  0.0000000e+00 
  0.0000000e+00  1.0011830e+00  4.5797100e+00  4.5348886e+00  4.6244900e+00  8.6664899e+00  4.6251867e+00  4.5355863e+00  4.5804354e+00  1.0011846e+00  0.0000000e+00 
  0.0000000e+00  1.6011063e+00  5.1697867e+00  5.1250553e+00  5.2144753e+00  1.0215490e+01  5.2151818e+00  5.1257629e+00  5.1705212e+00  1.6011087e+00  0.0000000e+00 
  0.0000000e+00  2.2745275e+00  5.8335316e+00  5.7888882e+00  5.8781299e+00  1.2534989e+01  5.8788463e+00  5.7896057e+00  5.8342751e+00  2.2745306e+00  0.0000000e+00 
  0.0000000e+00  3.0289072e+00  6.5783953e+00  6.5338385e+00  6.6229050e+00  1.5942727e+01  6.6236312e+00  6.5345658e+00  6.5791478e+00  3.0289110e+00  0.0000000e+00 
  0.0000000e+00  3.8705793e+00  7.4107017e+00  7.3662301e+00  7.4551242e+00  2.0786808e+01  7.4558602e+00  7.3669672e+00  7.4114631e+00  3.8705837e+00  0.0000000e+00 
  0.0000000e+00  4.8081786e+00  8.3390766e+00  8.2946891e+00  8.3834134e+00  2.7495283e+01  8.3841591e+00  8.2954360e+00  8.3398468e+00  4.8081835e+00  0.0000000e+00 
  0.0000000e+00  5.8579092e+00  9.3797159e+00  9.3354108e+00  9.4239678e+00  3.6633695e+01  9.4247232e+00  9.3361675e+00  9.3804949e+00  5.8579147e+00  0.0000000e+00 
  0.0000000e+00  7.0178817e+00  1.0530722e+01  1.0486498e+01  1.0574890e+01  4.8663955e+01  1.0575655e+01  1.0487264e+01  1.0531509e+01  7.0178878e+00  0.0000000e+00 
  0.0000000e+00  8.3108896e+00  1.1814880e+01  1.1770737e+01  1.1858966e+01  6.4333184e+01  1.1859741e+01  1.1771513e+01  1.1815677e+01  8.3108961e+00  0.0000000e+00 
  0.0000000e+00  9.7188147e+00  1.3214366e+01  1.3170299e+01  1.3258373e+01  8.3644980e+01  1.3259157e+01  1.3171085e+01  1.3215171e+01  9.7188216e+00  0.0000000e+00 
  0.0000000e+00  1.1034010e-04  3.5192697e+00  3.4749186e+00  3.5635755e+00  6.8544855e+00  3.5643098e+00  3.4756541e+00  3.5200338e+00  1.1034014e-04  0.0000000e+00 
  0.0000000e+00  4.4998374e-01  3.9591436e+00  3.9148855e+00  4.0033543e+00  7.6618728e+00  4.0040995e+00  3.9156319e+00  3.9599176e+00  4.4998466e-01  0.0000000e+00 
  0.0000000e+00  9.5922602e-01  4.4585751e+00  4.4144080e+00  4.5026925e+00  8.8077277e+00  4.5034485e+00  4.4151652e+00  4.4593589e+00  9.5922779e-01  0.0000000e+00 
  0.0000000e+00  1.5325920e+00  5.0223077e+00  4.9782303e+00  5.0663338e+00  1.0491155e+01  5.0671004e+00  4.9789982e+00  5.0231012e+00  1.5325945e+00  0.0000000e+00 
  0.0000000e+00  2.1753092e+00  5.6555582e+00  5.6115684e+00  5.6994941e+00  1.2954345e+01  5.7002714e+00  5.6123470e+00  5.6563613e+00  2.1753125e+00  0.0000000e+00 
  0.0000000e+00  2.8943309e+00  6.3652700e+00  6.3213664e+00  6.4091173e+00  1.6499934e+01  6.4099051e+00  6.3221556e+00  6.3660825e+00  2.8943350e+00  0.0000000e+00 
  0.0000000e+00  3.6957122e+00  7.1574881e+00  7.1136695e+00  7.2012483e+00  2.1465603e+01  7.2020466e+00  7.1144692e+00  7.1583101e+00  3.6957169e+00  0.0000000e+00 
  0.0000000e+00  4.5875913e+00  8.0403424e+00  7.9966075e+00  8.0840169e+00  2.8259584e+01  8.0848257e+00  7.9974178e+00  8.0411737e+00  4.5875966e+00  0.0000000e+00 
  0.0000000e+00  5.5846736e+00  9.0285299e+00  8.9848771e+00  9.0721194e+00  3.7397577e+01  9.0729386e+00  8.9856979e+00  9.0293705e+00  5.5846794e+00  0.0000000e+00 
  0.0000000e+00  6.6863848e+00  1.0121468e+01  1.0077896e+01  1.0164974e+01  4.9362763e+01  1.0165803e+01  1.0078728e+01  1.0122318e+01  6.6863912e+00  0.0000000e+00 
  0.0000000e+00  7.9132818e+00  1.1339707e+01  1.1296216e+01  1.1383130e+01  6.4826232e+01  1.1383970e+01  1.1297057e+01  1.1340566e+01  7.9132887e+00  0.0000000e+00 
  0.0000000e+00  9.2457723e+00  1.2663940e+01  1.2620525e+01  1.2707284e+01  8.3691765e+01  1.2708135e+01  1.2621377e+01  1.2664808e+01  9.2457797e+00  0.0000000e+00 
  0.0000000e+00  1.1641186e-04  3.4413905e+00  3.3976922e+00  3.4850344e+00  6.7826967e+00  3.4858315e+00  3.3984902e+00  3.4422154e+00  1.1641183e-04  0.0000000e+00 
  0.0000000e+00  4.3136270e-01  3.8628538e+00  3.8192481e+00  3.9064028e+00  7.6779691e+00  3.9072114e+00  3.8200578e+00  3.8636892e+00  4.3136367e-01  0.0000000e+00 
  0.0000000e+00  9.1863812e-01  4.3405308e+00  4.2970158e+00  4.3839864e+00  8.9301893e+00  4.3848067e+00  4.2978372e+00  4.3413765e+00  9.1864000e-01  0.0000000e+00 
  0.0000000e+00  1.4663956e+00  4.8788633e+00  4.8354377e+00  4.9222276e+00  1.0732821e+01  4.9230593e+00  4.8362706e+00  4.8797194e+00  1.4663983e+00  0.0000000e+00 
  0.0000000e+00  2.0795564e+00  5.4827620e+00  5.4394237e+00  5.5260361e+00  1.3320447e+01  5.5268793e+00  5.4402681e+00  5.4836282e+00  2.0795599e+00  0.0000000e+00 
  0.0000000e+00  2.7645981e+00  6.1586949e+00  6.1154425e+00  6.2018803e+00  1.6981053e+01  6.2027349e+00  6.1162983e+00  6.1595712e+00  2.7646023e+00  0.0000000e+00 
  0.0000000e+00  3.5273024e+00  6.9124340e+00  6.8692663e+00  6.9555322e+00  2.2041291e+01  6.9563981e+00  6.8701335e+00  6.9133203e+00  3.5273074e+00  0.0000000e+00 
  0.0000000e+00  4.3753342e+00  7.7516357e+00  7.7085516e+00  7.7946482e+00  2.8889867e+01  7.7955253e+00  7.7094301e+00  7.7525320e+00  4.3753399e+00  0.0000000e+00 
  0.0000000e+00  5.3220286e+00  8.6896271e+00  8.6466249e+00  8.7325546e+00  3.7997147e+01  8.7334429e+00  8.6475147e+00  8.6905333e+00  5.3220348e+00  0.0000000e+00 
