PdfType: replica
Format: lhagrid1
FromMCReplica: 122
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.4382997e-04  3.5286240e+00  2.1942935e+00  2.1941886e+00  3.8379145e+00  2.1944861e+00  2.1945808e+00  3.5281551e+00  1.4383000e-04  0.0000000e+00 
  0.0000000e+00  3.7269809e-01  3.8888274e+00  2.5559163e+00  2.5558095e+00  3.1043262e+00  2.5561125e+00  2.5562088e+00  3.8883515e+00  3.7269836e-01  0.0000000e+00 
  0.0000000e+00  8.0292542e-01  4.3069332e+00  2.9753992e+00  2.9752905e+00  2.3160349e+00  2.9755990e+00  2.9756968e+00  4.3064504e+00  8.0292595e-01  0.0000000e+00 
  0.0000000e+00  1.2953888e+00  4.7874917e+00  3.4572953e+00  3.4571846e+00  1.6633187e+00  3.4574986e+00  3.4575981e+00  4.7870019e+00  1.2953895e+00  0.0000000e+00 
  0.0000000e+00  1.8551201e+00  5.3355222e+00  4.0066266e+00  4.0065140e+00  1.3852129e+00  4.0068334e+00  4.0069346e+00  5.3350254e+00  1.8551211e+00  0.0000000e+00 
  0.0000000e+00  2.4891453e+00  5.9580392e+00  4.6304103e+00  4.6302958e+00  1.7920172e+00  4.6306207e+00  4.6307235e+00  5.9575355e+00  2.4891465e+00  0.0000000e+00 
  0.0000000e+00  3.2032735e+00  6.6608408e+00  5.3344470e+00  5.3343304e+00  3.2300471e+00  5.3346608e+00  5.3347653e+00  6.6603301e+00  3.2032750e+00  0.0000000e+00 
  0.0000000e+00  4.0057388e+00  7.4521507e+00  6.1269626e+00  6.1268440e+00  6.1290456e+00  6.1271800e+00  6.1272861e+00  7.4516330e+00  4.0057405e+00  0.0000000e+00 
  0.0000000e+00  4.9125618e+00  8.3479801e+00  7.0239699e+00  7.0238493e+00  1.1049622e+01  7.0241908e+00  7.0242986e+00  8.3474554e+00  4.9125637e+00  0.0000000e+00 
  0.0000000e+00  5.9211277e+00  9.3457048e+00  8.0228470e+00  8.0227244e+00  1.8486136e+01  8.0230714e+00  8.0231810e+00  9.3451731e+00  5.9211298e+00  0.0000000e+00 
  0.0000000e+00  7.0542900e+00  1.0468170e+01  9.1464409e+00  9.1463163e+00  2.9182929e+01  9.1466688e+00  9.1467801e+00  1.0467631e+01  7.0542922e+00  0.0000000e+00 
  0.0000000e+00  8.2999177e+00  1.1703598e+01  1.0382938e+01  1.0382812e+01  4.3305460e+01  1.0383169e+01  1.0383282e+01  1.1703053e+01  8.2999202e+00  0.0000000e+00 
  0.0000000e+00  1.5573502e-04  3.4267709e+00  2.1003473e+00  2.1002312e+00  3.7961922e+00  2.1005578e+00  2.1006622e+00  3.4262583e+00  1.5573502e-04  0.0000000e+00 
  0.0000000e+00  3.5920028e-01  3.7738875e+00  2.4488749e+00  2.4487567e+00  3.1576663e+00  2.4490894e+00  2.4491956e+00  3.7733674e+00  3.5920059e-01  0.0000000e+00 
  0.0000000e+00  7.7289832e-01  4.1758794e+00  2.8522358e+00  2.8521154e+00  2.5102588e+00  2.8524542e+00  2.8525622e+00  4.1753518e+00  7.7289892e-01  0.0000000e+00 
  0.0000000e+00  1.2455452e+00  4.6370295e+00  3.3147158e+00  3.3145933e+00  2.0431841e+00  3.3149381e+00  3.3150480e+00  4.6364945e+00  1.2455460e+00  0.0000000e+00 
  0.0000000e+00  1.7819126e+00  5.1620977e+00  3.8410772e+00  3.8409525e+00  1.9924002e+00  3.8413033e+00  3.8414150e+00  5.1615551e+00  1.7819138e+00  0.0000000e+00 
  0.0000000e+00  2.3885755e+00  5.7576475e+00  4.4378863e+00  4.4377595e+00  2.6569030e+00  4.4381164e+00  4.4382299e+00  5.7570974e+00  2.3885769e+00  0.0000000e+00 
  0.0000000e+00  3.0711494e+00  6.4292838e+00  5.1107506e+00  5.1106215e+00  4.3766189e+00  5.1109845e+00  5.1110999e+00  6.4287262e+00  3.0711510e+00  0.0000000e+00 
  0.0000000e+00  3.8374461e+00  7.1848086e+00  5.8674741e+00  5.8673428e+00  7.5649173e+00  5.8677119e+00  5.8678291e+00  7.1842433e+00  3.8374480e+00  0.0000000e+00 
  0.0000000e+00  4.7020060e+00  8.0387529e+00  6.7225895e+00  6.7224560e+00  1.2735273e+01  6.7228312e+00  6.7229503e+00  8.0381800e+00  4.7020081e+00  0.0000000e+00 
  0.0000000e+00  5.6637412e+00  8.9900198e+00  7.6750024e+00  7.6748666e+00  2.0407378e+01  7.6752479e+00  7.6753689e+00  8.9894393e+00  5.6637435e+00  0.0000000e+00 
  0.0000000e+00  6.7432509e+00  1.0059200e+01  8.7453055e+00  8.7451675e+00  3.1251212e+01  8.7455549e+00  8.7456778e+00  1.0058612e+01  6.7432534e+00  0.0000000e+00 
  0.0000000e+00  7.9263515e+00  1.1232453e+01  9.9196207e+00  9.9194805e+00  4.5319929e+01  9.9198738e+00  9.9199986e+00  1.1231857e+01  7.9263543e+00  0.0000000e+00 
  0.0000000e+00  1.6832352e-04  3.3284886e+00  2.0099218e+00  2.0097933e+00  3.7549415e+00  2.0101523e+00  2.0102677e+00  3.3279297e+00  1.6832352e-04  0.0000000e+00 
  0.0000000e+00  3.4610546e-01  3.6629052e+00  2.3457412e+00  2.3456104e+00  3.2076980e+00  2.3459761e+00  2.3460935e+00  3.6623382e+00  3.4610581e-01  0.0000000e+00 
  0.0000000e+00  7.4380687e-01  4.0493006e+00  2.7334977e+00  2.7333644e+00  2.6938871e+00  2.7337368e+00  2.7338562e+00  4.0487254e+00  7.4380755e-01  0.0000000e+00 
  0.0000000e+00  1.1973163e+00  4.4917066e+00  3.1772259e+00  3.1770902e+00  2.4009696e+00  3.1774692e+00  3.1775906e+00  4.4911233e+00  1.1973173e+00  0.0000000e+00 
  0.0000000e+00  1.7111582e+00  4.9946360e+00  3.6814410e+00  3.6813028e+00  2.5610574e+00  3.6816886e+00  3.6818120e+00  4.9940444e+00  1.7111595e+00  0.0000000e+00 
  0.0000000e+00  2.2914847e+00  5.5642301e+00  4.2522872e+00  4.2521467e+00  3.4618619e+00  4.2525390e+00  4.2526645e+00  5.5636303e+00  2.2914863e+00  0.0000000e+00 
  0.0000000e+00  2.9437167e+00  6.2058992e+00  4.8951774e+00  4.8950344e+00  5.4357520e+00  4.8954334e+00  4.8955609e+00  6.2052912e+00  2.9437186e+00  0.0000000e+00 
  0.0000000e+00  3.6752600e+00  6.9270398e+00  5.6175099e+00  5.6173645e+00  8.8795019e+00  5.6177702e+00  5.6178998e+00  6.9264235e+00  3.6752621e+00  0.0000000e+00 
