 4.0179685E-01  6.6298768E-02  2.6255339E-03  1.7473084E+00  5.1236019E-01  5.2739408E+01  1.8091021E+00  5.0869850E-01 -9.8562963E-02
 4.1543970E-01  7.0788764E-02  2.9053665E-03  1.7967234E+00  5.2525069E-01  5.5135142E+01  1.8607237E+00  5.2252740E-01 -1.9679728E+00
 4.2939194E-01  7.5153022E-02  3.2219270E-03  1.8451390E+00  5.3641952E-01  5.7628656E+01  1.9111015E+00  5.3447996E-01 -3.9085328E+00
 4.4354388E-01  7.9371730E-02  3.5807959E-03  1.8933898E+00  5.4632099E-01  6.0201265E+01  1.9612827E+00  5.4515329E-01 -5.9103849E+00
 4.5814857E-01  8.3511777E-02  3.9885132E-03  1.9423960E+00  5.5523677E-01  6.2736388E+01  2.0120323E+00  5.5470780E-01 -7.8553023E+00
 4.7300530E-01  8.7520372E-02  4.4527625E-03  1.9925944E+00  5.6342617E-01  6.5280976E+01  2.0639929E+00  5.6354954E-01 -9.7973705E+00
 4.8831021E-01  9.1443170E-02  4.9825942E-03  2.0444966E+00  5.7105834E-01  6.7738913E+01  2.1176253E+00  5.7178027E-01 -1.1648618E+01
 5.0407310E-01  9.5278393E-02  5.5886921E-03  2.0984085E+00  5.7827835E-01  7.0150515E+01  2.1732238E+00  5.7956344E-01 -1.3439654E+01
 5.2027620E-01  9.9012371E-02  6.2837041E-03  2.1545170E+00  5.8508548E-01  7.2549664E+01  2.2309890E+00  5.8691185E-01 -1.5204295E+01
 5.3707531E-01  1.0270395E-01  7.0826399E-03  2.2129710E+00  5.9171228E-01  7.4809703E+01  2.2910176E+00  5.9399591E-01 -1.6820083E+01
 5.5420402E-01  1.0630668E-01  8.0033616E-03  2.2737673E+00  5.9800354E-01  7.7058989E+01  2.3533713E+00  6.0072898E-01 -1.8412731E+01
 5.7169480E-01  1.0984335E-01  9.0671791E-03  2.3369138E+00  6.0397709E-01  7.9281322E+01  2.4180442E+00  6.0711257E-01 -1.9967360E+01
 5.9063399E-01  1.1338041E-01  1.0299591E-02  2.4023776E+00  6.0986082E-01  8.1371804E+01  2.4849730E+00  6.1334025E-01 -2.1380476E+01
 6.1004147E-01  1.1686435E-01  1.1731188E-02  2.4699827E+00  6.1539427E-01  8.3436812E+01  2.5541772E+00  6.1922634E-01 -2.2784409E+01
 6.2990189E-01  1.2030699E-01  1.3398777E-02  2.5396517E+00  6.2057053E-01  8.5473223E+01  2.6255502E+00  6.2475226E-01 -2.4172494E+01
 6.5038486E-01  1.2373646E-01  1.5346772E-02  2.6113796E+00  6.2560565E-01  8.7402869E+01  2.6988909E+00  6.3006820E-01 -2.5438449E+01
 6.7169249E-01  1.2720358E-01  1.7628931E-02  2.6850426E+00  6.3038005E-01  8.9266273E+01  2.7741003E+00  6.3507726E-01 -2.6623168E+01
 6.9355592E-01  1.3062831E-01  2.0310500E-02  2.7605149E+00  6.3479916E-01  9.1099011E+01  2.8510624E+00  6.3969635E-01 -2.7761989E+01
 7.1600732E-01  1.3402452E-01  2.3470929E-02  2.8376749E+00  6.3887289E-01  9.2889020E+01  2.9296541E+00  6.4393592E-01 -2.8842624E+01
 7.3931050E-01  1.3748263E-01  2.7207250E-02  2.9164008E+00  6.4262817E-01  9.4616152E+01  3.0097516E+00  6.4782427E-01 -2.9844389E+01
 7.6318889E-01  1.4087562E-01  3.1638335E-02  2.9966202E+00  6.4617339E-01  9.6212959E+01  3.0912673E+00  6.5146333E-01 -3.0698157E+01
 7.8757054E-01  1.4423750E-01  3.6910285E-02  3.0781775E+00  6.4933637E-01  9.7747459E+01  3.1740660E+00  6.5469781E-01 -3.1472825E+01
 3.9235795E-01  6.7790522E-02  2.2765953E-03  1.6871045E+00  4.9848163E-01  3.9986453E+01  1.7522694E+00  4.9194334E-01  4.0297655E+00
 4.0486505E-01  7.1854706E-02  2.5225954E-03  1.7305343E+00  5.0907325E-01  4.1704687E+01  1.8001764E+00  5.0460229E-01  2.7520810E+00
 4.1762481E-01  7.5769644E-02  2.8010177E-03  1.7736289E+00  5.1834726E-01  4.3534257E+01  1.8462410E+00  5.1514382E-01  1.4821772E+00
 4.3052454E-01  7.9517421E-02  3.1167927E-03  1.8167852E+00  5.2655108E-01  4.5439166E+01  1.8918364E+00  5.2435803E-01  1.8920668E-01
 4.4381456E-01  8.3163766E-02  3.4757009E-03  1.8610958E+00  5.3401917E-01  4.7365469E+01  1.9373441E+00  5.3227972E-01 -1.0093832E+00
 4.5729392E-01  8.6660049E-02  3.8845359E-03  1.9063971E+00  5.4077698E-01  4.9296574E+01  1.9839593E+00  5.3954740E-01 -2.2165334E+00
 4.7115318E-01  9.0052356E-02  4.3513019E-03  1.9526740E+00  5.4678075E-01  5.1115044E+01  2.0325491E+00  5.4642717E-01 -3.4161424E+00
 4.8539946E-01  9.3340404E-02  4.8854498E-03  2.0007814E+00  5.5240239E-01  5.2911060E+01  2.0827865E+00  5.5282944E-01 -4.5723553E+00
 5.0001164E-01  9.6512873E-02  5.4981702E-03  2.0508674E+00  5.5763236E-01  5.4708427E+01  2.1348548E+00  5.5876728E-01 -5.7108816E+00
 5.1514002E-01  9.9628616E-02  6.2027464E-03  2.1030674E+00  5.6267554E-01  5.6416462E+01  2.1888090E+00  5.6437849E-01 -6.7405522E+00
 5.3052837E-01  1.0264448E-01  7.0149879E-03  2.1573250E+00  5.6737182E-01  5.8124069E+01  2.2447543E+00  5.6961280E-01 -7.7571951E+00
 5.4620748E-01  1.0558354E-01  7.9537591E-03  2.2136456E+00  5.7173544E-01  5.9819672E+01  2.3026639E+00  5.7446308E-01 -8.7477933E+00
 5.6319579E-01  1.0851002E-01  9.0416349E-03  2.2719963E+00  5.7596895E-01  6.1428224E+01  2.3624612E+00  5.7909841E-01 -9.6358949E+00
 5.8056841E-01  1.1137440E-01  1.0305703E-02  2.3322128E+00  5.7983566E-01  6.3026727E+01  2.4241617E+00  5.8335852E-01 -1.0515464E+01
 5.9831108E-01  1.1418883E-01  1.1778556E-02  2.3941930E+00  5.8332367E-01  6.4608768E+01  2.4876851E+00  5.8723185E-01 -1.1383886E+01
 6.1658381E-01  1.1698183E-01  1.3499529E-02  2.4579007E+00  5.8662210E-01  6.6114408E+01  2.5528598E+00  5.9085660E-01 -1.2166951E+01
 6.3556912E-01  1.1979940E-01  1.5516236E-02  2.5232134E+00  5.8962711E-01  6.7571284E+01  2.6195955E+00  5.9414977E-01 -1.2894014E+01
 6.5501697E-01  1.2256937E-01  1.7886471E-02  2.5900096E+00  5.9225785E-01  6.9003840E+01  2.6877829E+00  5.9704002E-01 -1.3589980E+01
 6.7495471E-01  1.2530521E-01  2.0680611E-02  2.6581718E+00  5.9452795E-01  7.0402535E+01  2.7573054E+00  5.9954004E-01 -1.4245656E+01
 6.9561873E-01  1.2808834E-01  2.3984617E-02  2.7275825E+00  5.9646653E-01  7.1752156E+01  2.8280459E+00  6.0167872E-01 -1.4846058E+01
 7.1675705E-01  1.3080640E-01  2.7903799E-02  2.7981667E+00  5.9817823E-01  7.3003657E+01  2.8999210E+00  6.0355190E-01 -1.5342292E+01
 7.3829872E-01  1.3348867E-01  3.2567597E-02  2.8697819E+00  5.9951406E-01  7.4205520E+01  2.9728034E+00  6.0502587E-01 -1.5782853E+01
 3.8443079E-01  6.9811341E-02  2.0206143E-03  1.6284965E+00  4.8540100E-01  3.1489938E+01  1.7014951E+00  4.7712064E-01  7.3251732E+00
 3.9582463E-01  7.3396208E-02  2.2399139E-03  1.6686282E+00  4.9485299E-01  3.2861163E+01  1.7437551E+00  4.8748624E-01  6.5849912E+00
 4.0741610E-01  7.6814806E-02  2.4881351E-03  1.7074874E+00  5.0256716E-01  3.4241555E+01  1.7852186E+00  4.9633988E-01  5.7944606E+00
 4.1909680E-01  8.0051385E-02  2.7696828E-03  1.7458596E+00  5.0901785E-01  3.5639447E+01  1.8267572E+00  5.0422739E-01  4.9533082E+00
 4.3110759E-01  8.3169776E-02  3.0897213E-03  1.7851603E+00  5.1474960E-01  3.7040604E+01  1.8681931E+00  5.1087971E-01  4.1732594E+00
 4.4325616E-01  8.6125979E-02  3.4543190E-03  1.8249589E+00  5.1967221E-01  3.8419100E+01  1.9109658E+00  5.1706417E-01  3.3544928E+00
 4.5572631E-01  8.8965955E-02  3.8706260E-03  1.8656902E+00  5.2394928E-01  3.9723421E+01  1.9553677E+00  5.2278080E-01  2.5417960E+00
 4.6852329E-01  9.1691059E-02  4.3470842E-03  1.9082169E+00  5.2793191E-01  4.1030412E+01  2.0009788E+00  5.2793192E-01  1.7721647E+00
 4.8162240E-01  9.4292149E-02  4.8936891E-03  1.9525963E+00  5.3157876E-01  4.2352683E+01  2.0480241E+00  5.3255723E-01  1.0218359E+00
 4.9516941E-01  9.6827906E-02  5.5223046E-03  1.9990414E+00  5.3509187E-01  4.3634524E+01  2.0964100E+00  5.3673084E-01  3.6892842E-01
 5.0891789E-01  9.9258378E-02  6.2470509E-03  2.0473487E+00  5.3826782E-01  4.4929476E+01  2.1463997E+00  5.4048750E-01 -2.6816085E-01
 5.2289678E-01  1.0160670E-01  7.0847751E-03  2.0975259E+00  5.4111845E-01  4.6229741E+01  2.1979383E+00  5.4380966E-01 -8.7757576E-01
 5.3805738E-01  1.0393490E-01  8.0556375E-03  2.1495538E+00  5.4381657E-01  4.7484448E+01  2.2509164E+00  5.4684917E-01 -1.3993135E+00
 5.5352855E-01  1.0619708E-01  9.1838262E-03  2.2028643E+00  5.4606544E-01  4.8704769E+01  2.3057856E+00  5.4956142E-01 -1.9464518E+00
 5.6929539E-01  1.0840552E-01  1.0498444E-02  2.2573927E+00  5.4786500E-01  4.9888624E+01  2.3624317E+00  5.5192617E-01 -2.5130959E+00
 5.8551005E-01  1.1058898E-01  1.2034612E-02  2.3134461E+00  5.4947081E-01  5.1027538E+01  2.4203269E+00  5.5397780E-01 -3.0087866E+00
 6.0233619E-01  1.1278860E-01  1.3834836E-02  2.3708526E+00  5.5077787E-01  5.2135434E+01  2.4794477E+00  5.5566650E-01 -3.4598566E+00
 6.1954218E-01  1.1493963E-01  1.5950710E-02  2.4294823E+00  5.5171359E-01  5.3227799E+01  2.5397093E+00  5.5693868E-01 -3.8852568E+00
 6.3715184E-01  1.1705496E-01  1.8445053E-02  2.4892180E+00  5.5229317E-01  5.4296708E+01  2.6010078E+00  5.5781222E-01 -4.2786129E+00
 6.5537645E-01  1.1920730E-01  2.1394585E-02  2.5499449E+00  5.5254619E-01  5.5330532E+01  2.6632377E+00  5.5831895E-01 -4.6293629E+00
 6.7398768E-01  1.2129831E-01  2.4893286E-02  2.6115875E+00  5.5257396E-01  5.6293777E+01  2.7263195E+00  5.5855179E-01 -4.9027499E+00
 6.9291546E-01  1.2335263E-01  2.9056654E-02  2.6740099E+00  5.5224608E-01  5.7220384E+01  2.7901443E+00  5.5839960E-01 -5.1337975E+00
 3.7769523E-01  7.2310713E-02  1.8059990E-03  1.5973122E+00  4.8592239E-01  2.6541608E+01  1.6287301E+00  4.5029353E-01  1.0646424E+01
 3.8802926E-01  7.5354775E-02  2.0025585E-03  1.6303787E+00  4.9162110E-01  2.7470588E+01  1.6697616E+00  4.6095042E-01  1.0088622E+01
 3.9850670E-01  7.8225541E-02  2.2251932E-03  1.6608914E+00  4.9530375E-01  2.8311427E+01  1.7114680E+00  4.7061859E-01  9.4100579E+00
 4.0902802E-01  8.0907193E-02  2.4778594E-03  1.6911895E+00  4.9802178E-01  2.9173367E+01  1.7530352E+00  4.7923353E-01  8.7051066E+00
 4.1981802E-01  8.3462283E-02  2.7651962E-03  1.7196221E+00  4.9929251E-01  2.9844878E+01  1.7971290E+00  4.8744828E-01  7.8523993E+00
 4.3070107E-01  8.5849934E-02  3.0926560E-03  1.7506784E+00  5.0076053E-01  3.0634847E+01  1.8402035E+00  4.9428967E-01  7.1017471E+00
 4.4184919E-01  8.8116164E-02  3.4666632E-03  1.7874638E+00  5.0370700E-01  3.1669981E+01  1.8797035E+00  4.9855113E-01  6.6515839E+00
 4.5326837E-01  9.0262919E-02  3.8948032E-03  1.8253219E+00  5.0617439E-01  3.2678216E+01  1.9206829E+00  5.0243340E-01  6.1990798E+00
 4.6493236E-01  9.2283216E-02  4.3860572E-03  1.8644007E+00  5.0816215E-01  3.3675989E+01  1.9632331E+00  5.0593164E-01  5.7338335E+00
 4.7698244E-01  9.4234755E-02  4.9510845E-03  1.9048994E+00  5.0990680E-01  3.4618119E+01  2.0071949E+00  5.0901604E-01  5.3096588E+00
 4.8918525E-01  9.6081107E-02  5.6025705E-03  1.9468443E+00  5.1128334E-01  3.5560182E+01  2.0526279E+00  5.1169193E-01  4.8828485E+00
 5.0156722E-01  9.7845144E-02  6.3556483E-03  1.9901991E+00  5.1230231E-01  3.6491901E+01  2.0994984E+00  5.1393197E-01  4.4587543E+00
 5.1501186E-01  9.9586287E-02  7.2284249E-03  2.0349357E+00  5.1315109E-01  3.7372201E+01  2.1476822E+00  5.1582764E-01  4.0778156E+00
 5.2870410E-01  1.0126243E-01  8.2426214E-03  2.0811745E+00  5.1367418E-01  3.8264687E+01  2.1969902E+00  5.1725289E-01  3.7124984E+00
 5.4262814E-01  1.0288573E-01  9.4243681E-03  2.1289350E+00  5.1389028E-01  3.9174147E+01  2.2472261E+00  5.1817257E-01  3.3746471E+00
 5.5692771E-01  1.0448512E-01  1.0805191E-02  2.1779021E+00  5.1388965E-01  4.0047038E+01  2.2984630E+00  5.1875040E-01  3.0845402E+00
 5.7174744E-01  1.0609673E-01  1.2423242E-02  2.2279721E+00  5.1359203E-01  4.0897940E+01  2.3506338E+00  5.1894556E-01  2.8280507E+00
 5.8687322E-01  1.0766297E-01  1.4324815E-02  2.2790276E+00  5.1293591E-01  4.1737991E+01  2.4036618E+00  5.1871982E-01  2.5921804E+00
 6.0232517E-01  1.0919579E-01  1.6566265E-02  2.3309611E+00  5.1194003E-01  4.2561364E+01  2.4574490E+00  5.1809505E-01  2.3819409E+00
 6.1829235E-01  1.1075935E-01  1.9216405E-02  2.3836637E+00  5.1063476E-01  4.3359363E+01  2.5119008E+00  5.1710634E-01  2.2048397E+00
 6.3457056E-01  1.1226880E-01  2.2359503E-02  2.4370609E+00  5.0911935E-01  4.4106379E+01  2.5669407E+00  5.1584443E-01  2.0856830E+00
 6.5109098E-01  1.1374414E-01  2.6099102E-02  2.4910199E+00  5.0727892E-01  4.4825713E+01  2.6224875E+00  5.1422115E-01  1.9984824E+00
 3.7182826E-01  7.5169908E-02  1.6288435E-03  1.5049886E+00  4.5617282E-01  2.0207381E+01  1.6201358E+00  4.5378688E-01  1.0132608E+01
 3.8111027E-01  7.7602752E-02  1.8081679E-03  1.5417504E+00  4.6438986E-01  2.1204781E+01  1.6498484E+00  4.5844938E-01  1.0086672E+01
 3.9051735E-01  7.9866941E-02  2.0110541E-03  1.5781791E+00  4.7121173E-01  2.2252972E+01  1.6782709E+00  4.6181149E-01  1.0074414E+01
 3.9993235E-01  8.1943846E-02  2.2410838E-03  1.6145278E+00  4.7711428E-01  2.3323763E+01  1.7065262E+00  4.6433319E-01  1.0051125E+01
 4.0958704E-01  8.3898300E-02  2.5024546E-03  1.6514222E+00  4.8190008E-01  2.4423758E+01  1.7348074E+00  4.6626944E-01  1.0085331E+01
 4.1929157E-01  8.5688116E-02  2.8000978E-03  1.6875559E+00  4.8555374E-01  2.5461656E+01  1.7652174E+00  4.6826833E-01  1.0043645E+01
 4.2921098E-01  8.7361371E-02  3.1398213E-03  1.7197259E+00  4.8663983E-01  2.6252922E+01  1.8012394E+00  4.7170515E-01  9.7990828E+00
 4.3934847E-01  8.8917876E-02  3.5284794E-03  1.7525864E+00  4.8723790E-01  2.7012073E+01  1.8387141E+00  4.7479010E-01  9.5361229E+00
 4.4967943E-01  9.0352236E-02  3.9741849E-03  1.7863925E+00  4.8737092E-01  2.7759338E+01  1.8775822E+00  4.7748675E-01  9.2552499E+00
 4.6033467E-01  9.1721360E-02  4.4865624E-03  1.8205626E+00  4.8703325E-01  2.8417829E+01  1.9183973E+00  4.7994052E-01  8.9520537E+00
 4.7109692E-01  9.2990564E-02  5.0770618E-03  1.8558543E+00  4.8636320E-01  2.9066760E+01  1.9605091E+00  4.8194021E-01  8.6334855E+00
 4.8198972E-01  9.4182345E-02  5.7593378E-03  1.8921322E+00  4.8533105E-01  2.9694033E+01  2.0039654E+00  4.8348874E-01  8.2995818E+00
 4.9383091E-01  9.5352661E-02  6.5497222E-03  1.9292536E+00  4.8413185E-01  3.0258752E+01  2.0487348E+00  4.8462504E-01  7.9690748E+00
 5.0586462E-01  9.6463209E-02  7.4677998E-03  1.9689684E+00  4.8293873E-01  3.0915061E+01  2.0929943E+00  4.8494444E-01  7.7329913E+00
 5.1807407E-01  9.7525912E-02  8.5371226E-03  2.0109079E+00  4.8167389E-01  3.1642905E+01  2.1369355E+00  4.8451328E-01  7.5776627E+00
 5.3059368E-01  9.8569536E-02  9.7860963E-03  2.0534151E+00  4.8010110E-01  3.2318500E+01  2.1819989E+00  4.8379974E-01  7.4315861E+00
 5.4355088E-01  9.9625172E-02  1.1249083E-02  2.0966443E+00  4.7821939E-01  3.2967322E+01  2.2278836E+00  4.8271669E-01  7.2999965E+00
 5.5674971E-01  1.0064226E-01  1.2967766E-02  2.1405569E+00  4.7599391E-01  3.3601616E+01  2.2744566E+00  4.8122530E-01  7.1782279E+00
 5.7020542E-01  1.0163171E-01  1.4992867E-02  2.1850794E+00  4.7345432E-01  3.4218604E+01  2.3216027E+00  4.7934433E-01  7.0716872E+00
 5.8408564E-01  1.0264924E-01  1.7386296E-02  2.2301299E+00  4.7063771E-01  3.4813126E+01  2.3692178E+00  4.7710637E-01  6.9870105E+00
 5.9821009E-01  1.0362279E-01  2.0223845E-02  2.2756496E+00  4.6764704E-01  3.5367424E+01  2.4172146E+00  4.7459420E-01  6.9426429E+00
 6.1251166E-01  1.0456776E-01  2.3598601E-02  2.3215419E+00  4.6438251E-01  3.5900046E+01  2.4655095E+00  4.7174106E-01  6.9217716E+00
 3.6691070E-01  7.8238463E-02  1.4989437E-03  1.4193566E+00  4.2917980E-01  1.6419733E+01  1.6046166E+00  4.5201818E-01  1.0487848E+01
 3.7506941E-01  7.9992321E-02  1.6604876E-03  1.4507609E+00  4.3531322E-01  1.7002298E+01  1.6335461E+00  4.5574156E-01  1.0320190E+01
 3.8336874E-01  8.1588872E-02  1.8434896E-03  1.4819847E+00  4.4038163E-01  1.7622580E+01  1.6609542E+00  4.5799210E-01  1.0192028E+01
 3.9165762E-01  8.3009567E-02  2.0511926E-03  1.5130361E+00  4.4463855E-01  1.8262379E+01  1.6882706E+00  4.5951157E-01  1.0063507E+01
 4.0019711E-01  8.4320399E-02  2.2873970E-03  1.5450099E+00  4.4818521E-01  1.8940611E+01  1.7147405E+00  4.6001568E-01  1.0006002E+01
 4.0875771E-01  8.5478962E-02  2.5565678E-03  1.5771595E+00  4.5103676E-01  1.9621703E+01  1.7421735E+00  4.6026508E-01  9.9404841E+00
 4.1751784E-01  8.6535373E-02  2.8639633E-03  1.6094008E+00  4.5293768E-01  2.0285807E+01  1.7708420E+00  4.6038539E-01  9.8866119E+00
 4.2646342E-01  8.7487640E-02  3.2157883E-03  1.6426200E+00  4.5434838E-01  2.0965252E+01  1.8002938E+00  4.6018488E-01  9.8547789E+00
 4.3556539E-01  8.8330137E-02  3.6193858E-03  1.6768640E+00  4.5527360E-01  2.1663517E+01  1.8306347E+00  4.5963531E-01  9.8341680E+00
 4.4494388E-01  8.9121589E-02  4.0834656E-03  1.7120884E+00  4.5564298E-01  2.2360701E+01  1.8618039E+00  4.5887382E-01  9.8579255E+00
 4.5438555E-01  8.9824699E-02  4.6183867E-03  1.7482178E+00  4.5551384E-01  2.3068797E+01  1.8940165E+00  4.5782318E-01  9.8855949E+00
 4.6391411E-01  9.0461639E-02  5.2364994E-03  1.7852109E+00  4.5485230E-01  2.3784346E+01  1.9272017E+00  4.5647710E-01  9.9233121E+00
 4.7428659E-01  9.1085331E-02  5.9525716E-03  1.8228836E+00  4.5369662E-01  2.4483299E+01  1.9613448E+00  4.5498841E-01  9.9907938E+00
 4.8479666E-01  9.1658784E-02  6.7843071E-03  1.8596587E+00  4.5173170E-01  2.5102880E+01  1.9979201E+00  4.5348802E-01  9.9836477E+00
 4.9542762E-01  9.2193483E-02  7.7529892E-03  1.8956065E+00  4.4900492E-01  2.5646740E+01  2.0366974E+00  4.5192636E-01  9.9103989E+00
 5.0630511E-01  9.2717589E-02  8.8842781E-03  1.9322367E+00  4.4603818E-01  2.6171925E+01  2.0760223E+00  4.5000525E-01  9.8625837E+00
 5.1754280E-01  9.3256547E-02  1.0209205E-02  1.9693850E+00  4.4278228E-01  2.6679839E+01  2.1159309E+00  4.4771610E-01  9.8277628E+00
 5.2896402E-01  9.3766586E-02  1.1765395E-02  2.0069864E+00  4.3921092E-01  2.7176765E+01  2.1563391E+00  4.4503609E-01  9.8004888E+00
 5.4057952E-01  9.4257498E-02  1.3598619E-02  2.0449523E+00  4.3535343E-01  2.7659068E+01  2.1971632E+00  4.4199148E-01  9.7833267E+00
 5.5253592E-01  9.4776789E-02  1.5764720E-02  2.0832099E+00  4.3125039E-01  2.8122668E+01  2.2383069E+00  4.3861516E-01  9.7808130E+00
 5.6467548E-01  9.5264052E-02  1.8332031E-02  2.1216953E+00  4.2700299E-01  2.8554019E+01  2.2796927E+00  4.3498600E-01  9.8054312E+00
 5.7693330E-01  9.5730455E-02  2.1384446E-02  2.1603722E+00  4.2253474E-01  2.8968574E+01  2.3212112E+00  4.3104828E-01  9.8473132E+00
 3.6337512E-01  8.1380593E-02  1.3223781E-03  1.3651029E+00  4.1444206E-01  1.2500175E+01  1.5530786E+00  4.3164382E-01  9.6219341E+00
 3.7039701E-01  8.2404612E-02  1.4717484E-03  1.3900382E+00  4.1740552E-01  1.3029089E+01  1.5843174E+00  4.3637530E-01  9.5846912E+00
 3.7753669E-01  8.3287541E-02  1.6407964E-03  1.4144089E+00  4.1939118E-01  1.3553683E+01  1.6140058E+00  4.3953462E-01  9.5619768E+00
 3.8465551E-01  8.4014999E-02  1.8324929E-03  1.4386963E+00  4.2073782E-01  1.4082801E+01  1.6433140E+00  4.4192973E-01  9.5368967E+00
 3.9201112E-01  8.4645811E-02  2.0503173E-03  1.4630173E+00  4.2139094E-01  1.4593923E+01  1.6717929E+00  4.4308981E-01  9.5366514E+00
 3.9938219E-01  8.5145064E-02  2.2983550E-03  1.4882670E+00  4.2179165E-01  1.5121646E+01  1.7002864E+00  4.4368019E-01  9.5430209E+00
 4.0695423E-01  8.5559926E-02  2.5814142E-03  1.5156861E+00  4.2232534E-01  1.5686405E+01  1.7278764E+00  4.4318619E-01  9.5958467E+00
 4.1470079E-01  8.5890325E-02  2.9051654E-03  1.5438907E+00  4.2243996E-01  1.6252699E+01  1.7558930E+00  4.4224957E-01  9.6572586E+00
 4.2258054E-01  8.6129855E-02  3.2763147E-03  1.5728789E+00  4.2211547E-01  1.6822986E+01  1.7844819E+00  4.4087338E-01  9.7187095E+00
 4.3072682E-01  8.6339533E-02  3.7028118E-03  1.6027568E+00  4.2137196E-01  1.7386460E+01  1.8132750E+00  4.3901166E-01  9.8111718E+00
 4.3891207E-01  8.6480238E-02  4.1941054E-03  1.6333315E+00  4.2017007E-01  1.7951267E+01  1.8427639E+00  4.3679420E-01  9.9014938E+00
 4.4716266E-01  8.6573060E-02  4.7614535E-03  1.6645798E+00  4.1849566E-01  1.8515131E+01  1.8728275E+00  4.3418161E-01  9.9954785E+00
 4.5617159E-01  8.6670095E-02  5.4183091E-03  1.6963962E+00  4.1640273E-01  1.9063356E+01  1.9033308E+00  4.3127701E-01  1.0111845E+01
 4.6527022E-01  8.6732485E-02  6.1807890E-03  1.7285188E+00  4.1381247E-01  1.9600041E+01  1.9346996E+00  4.2808606E-01  1.0216558E+01
 4.7444432E-01  8.6770768E-02  7.0682555E-03  1.7609446E+00  4.1074735E-01  2.0125770E+01  1.9668095E+00  4.2459543E-01  1.0313284E+01
 4.8381248E-01  8.6813002E-02  8.1040370E-03  1.7937335E+00  4.0733515E-01  2.0633285E+01  1.9993171E+00  4.2084406E-01  1.0424961E+01
 4.9347043E-01  8.6877846E-02  9.3163253E-03  1.8267838E+00  4.0356696E-01  2.1124637E+01  2.0322443E+00  4.1682057E-01  1.0543284E+01
 5.0325800E-01  8.6926846E-02  1.0739280E-02  1.8600267E+00  3.9943866E-01  2.1603115E+01  2.0655428E+00  4.1250561E-01  1.0663203E+01
 5.1318185E-01  8.6968196E-02  1.2414424E-02  1.8933801E+00  3.9498634E-01  2.2065873E+01  2.0991442E+00  4.0792665E-01  1.0786473E+01
 5.2336934E-01  8.7041122E-02  1.4392383E-02  1.9267642E+00  3.9025463E-01  2.2509233E+01  2.1329809E+00  4.0311776E-01  1.0915641E+01
 5.3368558E-01  8.7095829E-02  1.6735061E-02  1.9600914E+00  3.8533561E-01  2.2922588E+01  2.1670062E+00  3.9816044E-01  1.1058773E+01
 5.4406811E-01  8.7139303E-02  1.9518402E-02  1.9933287E+00  3.8018919E-01  2.3315608E+01  2.2011458E+00  3.9299570E-01  1.1207343E+01
 3.6166739E-01  8.4609489E-02  1.2699274E-03  1.3075100E+00  3.9861864E-01  1.2167777E+01  1.5025634E+00  4.0626323E-01  1.1545227E+01
 3.6751644E-01  8.4849394E-02  1.4107560E-03  1.3289239E+00  3.9963805E-01  1.2565660E+01  1.5320139E+00  4.1019401E-01  1.1539680E+01
 3.7345477E-01  8.4973234E-02  1.5698299E-03  1.3505397E+00  4.0019167E-01  1.2968239E+01  1.5599573E+00  4.1271467E-01  1.1545923E+01
 3.7937092E-01  8.4971092E-02  1.7498796E-03  1.3722760E+00  4.0032759E-01  1.3374518E+01  1.5874994E+00  4.1459508E-01  1.1550412E+01
 3.8548338E-01  8.4891229E-02  1.9540997E-03  1.3947358E+00  4.0014014E-01  1.3782520E+01  1.6139194E+00  4.1520896E-01  1.1575943E+01
 3.9160955E-01  8.4707496E-02  2.1862367E-03  1.4173575E+00  3.9950494E-01  1.4186095E+01  1.6407869E+00  4.1549749E-01  1.1591023E+01
 3.9791026E-01  8.4459783E-02  2.4506949E-03  1.4397223E+00  3.9817077E-01  1.4563585E+01  1.6684880E+00  4.1537578E-01  1.1591264E+01
 4.0437088E-01  8.4150029E-02  2.7526625E-03  1.4626142E+00  3.9648415E-01  1.4936450E+01  1.6962428E+00  4.1464057E-01  1.1596039E+01
 4.1094740E-01  8.3772993E-02  3.0982686E-03  1.4860609E+00  3.9441551E-01  1.5308475E+01  1.7241981E+00  4.1333059E-01  1.1599973E+01
 4.1779020E-01  8.3386201E-02  3.4947703E-03  1.5099999E+00  3.9199715E-01  1.5664959E+01  1.7520033E+00  4.1129664E-01  1.1621513E+01
 4.2467592E-01  8.2955479E-02  3.9507838E-03  1.5344563E+00  3.8919370E-01  1.6020098E+01  1.7801104E+00  4.0878622E-01  1.1641998E+01
 4.3162968E-01  8.2499336E-02  4.4765636E-03  1.5593927E+00  3.8599965E-01  1.6371364E+01  1.8084032E+00  4.0574630E-01  1.1665227E+01
 4.3926457E-01  8.2068789E-02  5.0843499E-03  1.5847416E+00  3.8250831E-01  1.6707591E+01  1.8366734E+00  4.0221088E-01  1.1705694E+01
 4.4697490E-01  8.1626037E-02  5.7887903E-03  1.6109615E+00  3.7874211E-01  1.7055481E+01  1.8650110E+00  3.9822200E-01  1.1752277E+01
 4.5474793E-01  8.1180147E-02  6.6074628E-03  1.6379297E+00  3.7469455E-01  1.7411895E+01  1.8934065E+00  3.9379963E-01  1.1804914E+01
 4.6269394E-01  8.0760186E-02  7.5615226E-03  1.6650656E+00  3.7033351E-01  1.7752810E+01  1.9218756E+00  3.8905649E-01  1.1870236E+01
