PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
  0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 2.1561005E+00  6.3279030E-01  3.3964245E+00  1.1622465E+01  8.3562102E+00  2.6461048E+07  1.1622769E+01  8.3563596E+00 -2.6326947E+07
 3.4955702E+00  7.3219687E-01  3.7339913E+00  1.7613454E+01  9.8511132E+00  6.1420114E+08  1.7613750E+01  9.8512568E+00 -6.1406283E+08
 4.8667885E+00  8.4072270E-01  4.1061903E+00  2.3712392E+01  1.1372336E+01  1.2541258E+09  2.3712681E+01  1.1372474E+01 -1.2539835E+09
 6.2747614E+00  9.5928555E-01  4.5174671E+00  2.9935208E+01  1.2916567E+01  1.9495230E+09  2.9935490E+01  1.2916699E+01 -1.9493768E+09
 7.7156898E+00  1.0875746E+00  4.9728756E+00  3.6282653E+01  1.4482301E+01  2.7097878E+09  3.6282929E+01  1.4482427E+01 -2.7096378E+09
 9.2012649E+00  1.2276326E+00  5.4781941E+00  4.2781458E+01  1.6061233E+01  3.5350925E+09  4.2781728E+01  1.6061354E+01 -3.5349389E+09
 1.0724369E+01  1.3781516E+00  6.0400763E+00  4.9427257E+01  1.7655500E+01  4.4361169E+09  4.9427522E+01  1.7655615E+01 -4.4359598E+09
 1.2294505E+01  1.5408497E+00  6.6661111E+00  5.6243350E+01  1.9255374E+01  5.4140966E+09  5.6243609E+01  1.9255484E+01 -5.4139361E+09
 1.3909593E+01  1.7150286E+00  7.3650691E+00  6.3233169E+01  2.0861547E+01  6.4779354E+09  6.3233423E+01  2.0861652E+01 -6.4777717E+09
 1.5576238E+01  1.9022953E+00  8.1470567E+00  7.0416412E+01  2.2465954E+01  7.6291000E+09  7.0416662E+01  2.2466055E+01 -7.6289332E+09
 1.7294975E+01  2.1021487E+00  9.0237607E+00  7.7800671E+01  2.4067544E+01  8.8761697E+09  7.7800917E+01  2.4067639E+01 -8.8759999E+09
 1.9074074E+01  2.3160664E+00  1.0008706E+01  8.5401938E+01  2.5660380E+01  1.0218442E+10  8.5402181E+01  2.5660471E+01 -1.0218270E+10
 2.0295580E+00  6.2703600E-01  3.0591670E+00  1.1149732E+01  8.1166137E+00  2.5106354E+07  1.1150069E+01  8.1167819E+00 -2.4984668E+07
 3.2883684E+00  7.2727088E-01  3.3545367E+00  1.6787871E+01  9.5487654E+00  4.5377522E+08  1.6788200E+01  9.5489269E+00 -4.5365014E+08
 4.5768061E+00  8.3653891E-01  3.6806914E+00  2.2525002E+01  1.1005762E+01  9.2020903E+08  2.2525324E+01  1.1005917E+01 -9.2008066E+08
 5.8996466E+00  9.5556915E-01  4.0415152E+00  2.8376348E+01  1.2484248E+01  1.4267092E+09  2.8376662E+01  1.2484397E+01 -1.4265777E+09
 7.2531992E+00  1.0839357E+00  4.4414590E+00  3.4342516E+01  1.3982499E+01  1.9802939E+09  3.4342823E+01  1.3982641E+01 -1.9801593E+09
 8.6486718E+00  1.2234789E+00  4.8856042E+00  4.0449031E+01  1.5492650E+01  2.5807748E+09  4.0449332E+01  1.5492787E+01 -2.5806371E+09
 1.0079125E+01  1.3728458E+00  5.3797764E+00  4.6691499E+01  1.7016409E+01  3.2362323E+09  4.6691794E+01  1.7016539E+01 -3.2360918E+09
 1.1553673E+01  1.5335930E+00  5.9306868E+00  5.3092103E+01  1.8544644E+01  3.9472772E+09  5.3092393E+01  1.8544768E+01 -3.9471340E+09
