PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
  0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
-1.0044523E+00  7.7695168E-01  1.1657752E+01  9.8353599E+00  7.5460306E+00  1.3348912E+10  9.8356836E+00  7.5461980E+00 -1.3348380E+10
-5.3014113E-01  8.2735213E-01  1.2723037E+01  1.1753339E+01  7.9269497E+00  1.3627788E+10  1.1753654E+01  7.9271103E+00 -1.3627245E+10
-3.6756619E-02  8.7107263E-01  1.3897930E+01  1.3742306E+01  8.2886527E+00  1.3926669E+10  1.3742612E+01  8.2888066E+00 -1.3926115E+10
 4.7653832E-01  9.0803337E-01  1.5195973E+01  1.5806171E+01  8.6278558E+00  1.4248575E+10  1.5806469E+01  8.6280031E+00 -1.4248011E+10
 1.0076142E+00  9.3796793E-01  1.6632596E+01  1.7942242E+01  8.9462670E+00  1.4598495E+10  1.7942531E+01  8.9464079E+00 -1.4597920E+10
 1.5594954E+00  9.6144388E-01  1.8225466E+01  2.0158196E+01  9.2371544E+00  1.4978308E+10  2.0158479E+01  9.2372891E+00 -1.4977723E+10
 2.1288681E+00  9.7818795E-01  1.9994793E+01  2.2449591E+01  9.5051037E+00  1.5393684E+10  2.2449867E+01  9.5052322E+00 -1.5393088E+10
 2.7179739E+00  9.8891066E-01  2.1963811E+01  2.4821970E+01  9.7442614E+00  1.5846898E+10  2.4822240E+01  9.7443840E+00 -1.5846293E+10
 3.3251821E+00  9.9374360E-01  2.4159206E+01  2.7274308E+01  9.9573469E+00  1.6343094E+10  2.7274573E+01  9.9574635E+00 -1.6342479E+10
 3.9517539E+00  9.9350604E-01  2.6611743E+01  2.9810354E+01  1.0140649E+01  1.6884649E+10  2.9810613E+01  1.0140760E+01 -1.6884025E+10
 4.5969843E+00  9.8855115E-01  2.9356935E+01  3.2430718E+01  1.0295686E+01  1.7476597E+10  3.2430973E+01  1.0295791E+01 -1.7475963E+10
 5.2624124E+00  9.7978104E-01  3.2435867E+01  3.5137677E+01  1.0420188E+01  1.8120473E+10  3.5137927E+01  1.0420288E+01 -1.8119831E+10
-8.5389548E-01  7.1755395E-01  9.9543401E+00  9.4680811E+00  7.0486361E+00  9.6965962E+09  9.4684394E+00  7.0488179E+00 -9.6961437E+09
-4.1227326E-01  7.6386405E-01  1.0878504E+01  1.1250225E+01  7.3986604E+00  9.9003460E+09  1.1250573E+01  7.3988346E+00 -9.8998831E+09
 4.7508109E-02  8.0372507E-01  1.1896791E+01  1.3099974E+01  7.7303084E+00  1.0118883E+10  1.3100312E+01  7.7304751E+00 -1.0118410E+10
 5.2614851E-01  8.3709946E-01  1.3020925E+01  1.5020793E+01  8.0405949E+00  1.0354441E+10  1.5021121E+01  8.0407545E+00 -1.0353958E+10
 1.0216351E+00  8.6378379E-01  1.4264280E+01  1.7010006E+01  8.3314012E+00  1.0610545E+10  1.7010325E+01  8.3315536E+00 -1.0610053E+10
 1.5366914E+00  8.8434622E-01  1.5642131E+01  1.9074621E+01  8.5964026E+00  1.0888680E+10  1.9074932E+01  8.5965483E+00 -1.0888179E+10
 2.0682478E+00  8.9858510E-01  1.7171972E+01  2.1210420E+01  8.8402268E+00  1.1192820E+10  2.1210723E+01  8.8403658E+00 -1.1192309E+10
 2.6183264E+00  9.0720515E-01  1.8873872E+01  2.3422456E+01  9.0574215E+00  1.1524693E+10  2.3422753E+01  9.0575540E+00 -1.1524174E+10
 3.1854276E+00  9.1038017E-01  2.0770906E+01  2.5709759E+01  9.2507744E+00  1.1887946E+10  2.5710050E+01  9.2509005E+00 -1.1887418E+10
 3.7706930E+00  9.0891533E-01  2.2889647E+01  2.8075755E+01  9.4169058E+00  1.2284321E+10  2.8076040E+01  9.4170257E+00 -1.2283784E+10
 4.3734961E+00  9.0318858E-01  2.5260773E+01  3.0521052E+01  9.5574245E+00  1.2717407E+10  3.0521331E+01  9.5575382E+00 -1.2716862E+10
 4.9952438E+00  8.9408030E-01  2.7919770E+01  3.3047771E+01  9.6703233E+00  1.3188297E+10  3.3048045E+01  9.6704311E+00 -1.3187744E+10
-7.1667758E-01  6.6312067E-01  8.6559385E+00  9.1132119E+00  6.5869313E+00  7.0413703E+09  9.1135941E+00  6.5871256E+00 -7.0409754E+09
-3.0521128E-01  7.0563175E-01  9.4506983E+00  1.0770010E+01  6.9084411E+00  7.1903164E+09  1.0770381E+01  6.9086275E+00 -7.1899130E+09
 1.2352802E-01  7.4191722E-01  1.0327074E+01  1.2491166E+01  7.2123978E+00  7.3501920E+09  1.2491527E+01  7.2125767E+00 -7.3497803E+09
 5.7011610E-01  7.7198095E-01  1.1295157E+01  1.4279736E+01  7.4960993E+00  7.5226501E+09  1.4280088E+01  7.4962710E+00 -7.5222304E+09
 1.0326496E+00  7.9567921E-01  1.2366470E+01  1.6133068E+01  7.7615807E+00  7.7101754E+09  1.6133411E+01  7.7617451E+00 -7.7097479E+09
