8.3199835E+02  1.2282181E+02 -8.7289036E+04  1.5665101E+03  2.8204846E+02 -1.3212332E+11  1.5665117E+03  2.8204849E+02 -3.6494392E+11
8.9858847E+02  1.3173533E+02 -8.7439220E+04  1.6834948E+03  2.9843934E+02 -1.5059727E+11  1.6834964E+03  2.9843937E+02 -3.8707350E+11
9.6877033E+02  1.4062517E+02 -8.7486962E+04  1.8084415E+03  3.1504309E+02 -1.7102945E+11  1.8084431E+03  3.1504312E+02 -4.0822354E+11
1.0367146E+03  1.4958299E+02 -8.7463169E+04  1.9417239E+03  3.3187578E+02 -1.9346912E+11  1.9417255E+03  3.3187581E+02 -4.2878034E+11
1.1126796E+03  1.5844745E+02 -8.7382882E+04  2.0837501E+03  3.4896932E+02 -2.1806349E+11  2.0837517E+03  3.4896935E+02 -4.4887234E+11
1.1927112E+03  1.6729287E+02 -8.7257900E+04  2.2349412E+03  3.6632200E+02 -2.4490878E+11  2.2349429E+03  3.6632204E+02 -4.6868867E+11
1.2768710E+03  1.7615850E+02 -8.7100811E+04  2.3957036E+03  3.8397427E+02 -2.7413079E+11  2.3957052E+03  3.8397430E+02 -4.8834709E+11
1.3656484E+03  1.8507875E+02 -8.6916006E+04  2.5665820E+03  4.0194997E+02 -3.0584317E+11  2.5665836E+03  4.0195000E+02 -5.0798470E+11
1.4592639E+03  1.9408330E+02 -8.6710382E+04  2.7480884E+03  4.2027817E+02 -3.4018006E+11  2.7480901E+03  4.2027821E+02 -5.2767284E+11
1.5578726E+03  2.0322044E+02 -8.6484868E+04  2.9407109E+03  4.3896748E+02 -3.7722485E+11  2.9407125E+03  4.3896751E+02 -5.4753180E+11
1.6620441E+03  2.1249812E+02 -8.6243690E+04  3.1450318E+03  4.5804486E+02 -4.1714931E+11  3.1450335E+03  4.5804489E+02 -5.6757217E+11
1.7719542E+03  2.2194101E+02 -8.5988893E+04  3.3616207E+03  4.7752111E+02 -4.6008292E+11  3.3616224E+03  4.7752114E+02 -5.8784835E+11
1.8875600E+03  2.3156088E+02 -8.5718725E+04  3.5910592E+03  4.9746003E+02 -5.0615952E+11  3.5910609E+03  4.9746006E+02 -6.0840248E+11
2.0098280E+03  2.4138602E+02 -8.5438847E+04  3.8339704E+03  5.1773351E+02 -5.5554476E+11  3.8339721E+03  5.1773354E+02 -6.2924641E+11
2.1386149E+03  2.5140429E+02 -8.5140433E+04  4.0909862E+03  5.3846066E+02 -6.0839104E+11  4.0909879E+03  5.3846069E+02 -6.5040549E+11
2.2750455E+03  2.6161507E+02 -8.4830080E+04  4.3627695E+03  5.5962643E+02 -6.6486007E+11  4.3627712E+03  5.5962646E+02 -6.7190002E+11
2.4195216E+03  2.7204853E+02 -8.4512860E+04  4.6499979E+03  5.8122247E+02 -7.2529392E+11  4.6499996E+03  5.8122249E+02 -6.9357322E+11
2.5732424E+03  2.8266431E+02 -8.4176003E+04  4.9533859E+03  6.0324872E+02 -7.8946258E+11  4.9533877E+03  6.0324875E+02 -7.1584538E+11
2.2301598E+03  2.2899324E+02 -8.3828342E+04  4.1875759E+03  4.2933439E+02 -9.8631544E+09  4.1875776E+03  4.2933442E+02  9.8623104E+09
2.3610471E+03  2.3746354E+02 -8.3469203E+04  4.4329107E+03  4.4520892E+02 -9.8145102E+09  4.4329124E+03  4.4520895E+02  9.8136658E+09
2.4986726E+03  2.4609284E+02 -8.3093771E+04  4.6908770E+03  4.6138172E+02 -9.7659473E+09  4.6908788E+03  4.6138174E+02  9.7651026E+09
2.2547949E+01  5.0330611E-01 -1.7923074E+02  6.9995866E+01 -3.1521607E-01 -7.6827519E+09  6.9997296E+01 -3.1504013E-01  7.6821698E+09
2.3625808E+01  6.6638935E-01 -2.0552730E+02  7.3790887E+01  3.4466705E-01 -7.8392474E+09  7.3792317E+01  3.4483082E-01  7.8386607E+09
2.4807264E+01  8.5170537E-01 -2.3637560E+02  7.7932882E+01  1.0775846E+00 -7.9823214E+09  7.7934312E+01  1.0777372E+00  7.9817305E+09
2.6104428E+01  1.0614490E+00 -2.7266802E+02  8.9315866E+01  8.4204119E+00 -8.1082692E+09  8.9317736E+01  8.4205687E+00  8.0913136E+09
2.7526133E+01  1.2978922E+00 -3.1549066E+02  9.4627815E+01  9.7445294E+00 -8.2230881E+09  9.4629613E+01  9.7446764E+00  8.1858853E+09
2.9082705E+01  1.5631217E+00 -3.6617143E+02  1.0039165E+02  1.1186645E+01 -8.3236927E+09  1.0039339E+02  1.1186784E+01  8.2643118E+09
3.0784011E+01  1.8586883E+00 -4.2633601E+02  1.0663938E+02  1.2755324E+01 -8.4108250E+09  1.0664106E+02  1.2755454E+01  8.3270378E+09
3.2637655E+01  2.1872696E+00 -4.9798030E+02  1.1340321E+02  1.4457770E+01 -8.4843453E+09  1.1340486E+02  1.4457893E+01  8.3735581E+09
3.4657178E+01  2.5517782E+00 -5.8356089E+02  1.2071754E+02  1.6301316E+01 -8.5446668E+09  1.2071916E+02  1.6301433E+01  8.4038305E+09
3.6858089E+01  2.9535530E+00 -6.8610620E+02  1.2861920E+02  1.8292919E+01 -8.5916906E+09  1.2862078E+02  1.8293029E+01  8.4171808E+09
3.9246487E+01  3.3956371E+00 -8.0936268E+02  1.3714753E+02  2.0439926E+01 -8.6279302E+09  1.3714910E+02  2.0440031E+01  8.4153863E+09
4.1834528E+01  3.8794065E+00 -9.5796594E+02  1.4634387E+02  2.2749177E+01 -8.6522490E+09  1.4634542E+02  2.2749277E+01  8.3963621E+09
4.4639242E+01  4.4088648E+00 -1.1376684E+03  1.5625059E+02  2.5225436E+01 -8.6655163E+09  1.5625212E+02  2.5225531E+01  8.3597277E+09
4.7671756E+01  4.9835934E+00 -1.3556105E+03  1.6691663E+02  2.7874654E+01 -8.6685252E+09  1.6691816E+02  2.7874746E+01  8.3046035E+09
5.0950636E+01  5.6073615E+00 -1.6206544E+03  1.7838870E+02  3.0703102E+01 -8.6624576E+09  1.7839023E+02  3.0703190E+01  8.2299952E+09
5.4489846E+01  6.2828404E+00 -1.9438072E+03  1.9072031E+02  3.3711597E+01 -8.6477612E+09  1.9072183E+02  3.3711682E+01  8.1333823E+09
5.8324928E+01  7.0119077E+00 -2.3386978E+03  2.0395422E+02  3.6911015E+01 -8.6247188E+09  2.0395574E+02  3.6911097E+01  8.0110407E+09
6.2463370E+01  7.7969226E+00 -2.8221843E+03  2.1815703E+02  4.0293612E+01 -8.5935301E+09  2.1815855E+02  4.0293691E+01  7.8577242E+09
6.6960267E+01  8.6416415E+00 -3.4149683E+03  2.3337987E+02  4.3857840E+01 -8.5557649E+09  2.3338139E+02  4.3857916E+01  7.6651325E+09
7.1794217E+01  9.5483333E+00 -4.1423288E+03  2.4968475E+02  4.7606448E+01 -8.5112609E+09  2.4968627E+02  4.7606522E+01  7.4234573E+09
7.7042256E+01  1.0520618E+01 -5.0347579E+03  2.6713095E+02  5.1537971E+01 -8.4632542E+09  2.6713248E+02  5.1538042E+01  7.1210434E+09
8.2753818E+01  1.1566457E+01 -6.1284874E+03  2.8578556E+02  5.5644843E+01 -8.4103403E+09  2.8578709E+02  5.5644912E+01  6.7354880E+09
8.9008294E+01  1.2694666E+01 -7.4656090E+03  3.0570784E+02  5.9909329E+01 -8.3562262E+09  3.0570937E+02  5.9909396E+01  6.2299017E+09
9.5891815E+01  1.3916437E+01 -9.0934131E+03  3.2697767E+02  6.4333290E+01 -8.3044475E+09  3.2697921E+02  6.4333355E+01  5.5732573E+09
1.0354828E+02  1.5251091E+01 -1.1062514E+04  3.4966391E+02  6.8903030E+01 -8.2611728E+09  3.4966545E+02  6.8903094E+01  4.7084479E+09
1.1211495E+02  1.6724152E+01 -1.3423369E+04  3.7383330E+02  7.3595273E+01 -8.2318475E+09  3.7383485E+02  7.3595336E+01  3.5340401E+09
1.2185143E+02  1.8366565E+01 -1.6219817E+04  3.9958655E+02  7.8418531E+01 -8.2345338E+09  3.9958811E+02  7.8418592E+01  1.9781638E+09
1.3311361E+02  2.0224037E+01 -1.9480683E+04  4.2699904E+02  8.3354866E+01 -8.2969685E+09  4.2700060E+02  8.3354925E+01 -1.5768473E+08
1.4623283E+02  2.2351428E+01 -2.3208447E+04  4.5618951E+02  8.8427167E+01 -8.4434851E+09  4.5619108E+02  8.8427225E+01 -3.0060187E+09
1.6161179E+02  2.4802309E+01 -2.7368324E+04  4.8727508E+02  9.3661977E+01 -8.7416691E+09  4.8727666E+02  9.3662034E+01 -6.8972577E+09
1.7957699E+02  2.7628203E+01 -3.1879372E+04  5.2041008E+02  9.9128784E+01 -9.2415230E+09  5.2041167E+02  9.9128839E+01 -1.2046100E+10
2.0052734E+02  3.0875243E+01 -3.6614801E+04  5.5578528E+02  1.0491768E+02 -1.0055616E+10  5.5578687E+02  1.0491774E+02 -1.8886207E+10
2.2470635E+02  3.4557976E+01 -4.1409252E+04  5.9363462E+02  1.1116347E+02 -1.1283798E+10  5.9363622E+02  1.1116352E+02 -2.7730928E+10
2.5219118E+02  3.8661824E+01 -4.6081169E+04  6.3423016E+02  1.1801204E+02 -1.3038110E+10  6.3423177E+02  1.1801209E+02 -3.8883586E+10
2.8270033E+02  4.3146649E+01 -5.0458316E+04  6.7793426E+02  1.2567865E+02 -1.5458801E+10  6.7793588E+02  1.2567870E+02 -5.2612677E+10
3.1604431E+02  4.7958493E+01 -5.4401177E+04  7.2514916E+02  1.3430025E+02 -1.8626117E+10  7.2515079E+02  1.3430029E+02 -6.8881951E+10
3.5213258E+02  5.3056913E+01 -5.7821659E+04  7.7624321E+02  1.4394933E+02 -2.2584613E+10  7.7624484E+02  1.4394938E+02 -8.7455663E+10
3.9091941E+02  5.8435260E+01 -6.0683887E+04  8.3164610E+02  1.5464128E+02 -2.7389404E+10  8.3164774E+02  1.5464133E+02 -1.0782676E+11
4.3218100E+02  6.4122278E+01 -6.2999116E+04  8.9178198E+02  1.6630756E+02 -3.2969964E+10  8.9178363E+02  1.6630760E+02 -1.2940289E+11
4.7637489E+02  7.0165298E+01 -6.4811790E+04  9.5701032E+02  1.7881471E+02 -3.9321247E+10  9.5701198E+02  1.7881475E+02 -1.5143996E+11
5.2325751E+02  7.6612616E+01 -6.6186816E+04  1.0276548E+03  1.9201018E+02 -4.6426041E+10  1.0276565E+03  1.9201022E+02 -1.7329561E+11
5.7427037E+02  8.3521176E+01 -6.7195125E+04  1.1039997E+03  2.0573209E+02 -5.4377018E+10  1.1040014E+03  2.0573213E+02 -1.9441782E+11
6.1464234E+02  9.1029714E+01 -6.7905245E+04  1.1862397E+03  2.1986963E+02 -6.3215110E+10  1.1862414E+03  2.1986967E+02 -2.1454112E+11
6.6722832E+02  9.8776999E+01 -6.8380516E+04  1.2746998E+03  2.3430678E+02 -7.3057005E+10  1.2747015E+03  2.3430682E+02 -2.3353028E+11
7.2274576E+02  1.0678960E+02 -6.8672255E+04  1.3695992E+03  2.4899232E+02 -8.3988130E+10  1.3696009E+03  2.4899236E+02 -2.5142896E+11
7.8121350E+02  1.1495542E+02 -6.8823722E+04  1.4711800E+03  2.6387669E+02 -9.6105337E+10  1.4711817E+03  2.6387673E+02 -2.6835566E+11
8.4307808E+02  1.2318110E+02 -6.8869425E+04  1.5797458E+03  2.7894984E+02 -1.0948620E+11  1.5797475E+03  2.7894988E+02 -2.8447209E+11
9.0821116E+02  1.3137162E+02 -6.8835399E+04  1.6956065E+03  2.9419669E+02 -1.2426974E+11  1.6956083E+03  2.9419672E+02 -2.9985994E+11
9.7132435E+02  1.3961085E+02 -6.8740340E+04  1.8190968E+03  3.0963245E+02 -1.4048858E+11  1.8190985E+03  3.0963249E+02 -3.1480472E+11
1.0417484E+03  1.4775122E+02 -6.8599197E+04  1.9505827E+03  3.2528687E+02 -1.5824647E+11  1.9505844E+03  3.2528690E+02 -3.2940282E+11
1.1158862E+03  1.5586090E+02 -6.8424289E+04  2.0904415E+03  3.4115833E+02 -1.7760986E+11  2.0904432E+03  3.4115837E+02 -3.4379441E+11
1.1937903E+03  1.6397672E+02 -6.8220317E+04  2.2390353E+03  3.5728449E+02 -1.9866654E+11  2.2390370E+03  3.5728453E+02 -3.5806707E+11
1.2759107E+03  1.7213074E+02 -6.7993827E+04  2.3968557E+03  3.7368726E+02 -2.2149511E+11  2.3968574E+03  3.7368729E+02 -3.7232268E+11
1.3624453E+03  1.8035061E+02 -6.7749561E+04  2.5643614E+03  3.9039339E+02 -2.4618896E+11  2.5643631E+03  3.9039343E+02 -3.8661449E+11
1.4535335E+03  1.8868125E+02 -6.7489923E+04  2.7419881E+03  4.0741055E+02 -2.7280443E+11  2.7419899E+03  4.0741058E+02 -4.0103118E+11
1.5496947E+03  1.9712995E+02 -6.7215987E+04  2.9302581E+03  4.2476338E+02 -3.0146172E+11  2.9302599E+03  4.2476341E+02 -4.1558163E+11
1.6510861E+03  2.0571954E+02 -6.6929349E+04  3.1296807E+03  4.4246141E+02 -3.3225015E+11  3.1296825E+03  4.4246144E+02 -4.3030642E+11
1.7576613E+03  2.1446097E+02 -6.6628693E+04  3.3407749E+03  4.6056326E+02 -3.6526195E+11  3.3407768E+03  4.6056329E+02 -4.4523708E+11
1.8703025E+03  2.2337994E+02 -6.6319781E+04  3.5640975E+03  4.7894978E+02 -4.0061214E+11  3.5640993E+03  4.7894982E+02 -4.6038323E+11
1.9888678E+03  2.3246524E+02 -6.5995431E+04  3.8002116E+03  4.9773076E+02 -4.3840587E+11  3.8002135E+03  4.9773079E+02 -4.7576420E+11
2.1143826E+03  2.4171622E+02 -6.5662774E+04  4.0497082E+03  5.1689167E+02 -4.7875476E+11  4.0497101E+03  5.1689171E+02 -4.9139567E+11
2.2471935E+03  2.5116040E+02 -6.5316630E+04  4.3131905E+03  5.3642425E+02 -5.2190001E+11  4.3131923E+03  5.3642428E+02 -5.0716580E+11
2.3883886E+03  2.6076029E+02 -6.4959587E+04  4.5912941E+03  5.5632791E+02 -5.6767064E+11  4.5912960E+03  5.5632794E+02 -5.2337828E+11
2.0691420E+03  2.1112968E+02 -6.4592885E+04  3.8857410E+03  3.9584927E+02 -6.9316476E+09  3.8857428E+03  3.9584930E+02  6.9309701E+09
2.1891361E+03  2.1877442E+02 -6.4209779E+04  4.1106563E+03  4.1017639E+02 -6.8966193E+09  4.1106582E+03  4.1017642E+02  6.8959418E+09
2.3152251E+03  2.2655573E+02 -6.3819081E+04  4.3469970E+03  4.2475968E+02 -6.8616527E+09  4.3469989E+03  4.2475971E+02  6.8609755E+09
2.1622771E+01  5.8567237E-01 -1.4509391E+02  6.7685761E+01  2.3065746E-01 -5.4195828E+09  6.7687303E+01  2.3084696E-01  5.4191040E+09
2.2672888E+01  7.4788672E-01 -1.6625857E+02  7.1382838E+01  8.7554765E-01 -5.5321277E+09  7.1384380E+01  8.7572402E-01  5.5316453E+09
2.3821616E+01  9.3138351E-01 -1.9107080E+02  7.5409224E+01  1.5904516E+00 -5.6349916E+09  7.5410766E+01  1.5906159E+00  5.6345058E+09
2.5080304E+01  1.1382145E+00 -2.2024242E+02  8.6371646E+01  8.6376344E+00 -5.7253906E+09  8.6373650E+01  8.6378027E+00  5.7124471E+09
2.6457280E+01  1.3705177E+00 -2.5464056E+02  9.1503849E+01  9.9117715E+00 -5.8078110E+09  9.1505776E+01  9.9119294E+00  5.7799633E+09
2.7962054E+01  1.6301725E+00 -2.9532316E+02  9.7063237E+01  1.1297551E+01 -5.8799022E+09  9.7065101E+01  1.1297700E+01  5.8357268E+09
2.9603966E+01  1.9185891E+00 -3.4358587E+02  1.0307978E+02  1.2802947E+01 -5.9422676E+09  1.0308159E+02  1.2803087E+01  5.8801220E+09
3.1389820E+01  2.2382324E+00 -4.0101690E+02  1.0958349E+02  1.4434459E+01 -5.9947216E+09  1.0958526E+02  1.4434591E+01  5.9126935E+09
3.3332524E+01  2.5918642E+00 -4.6957123E+02  1.1660639E+02  1.6198742E+01 -6.0375621E+09  1.1660812E+02  1.6198867E+01  5.9334034E+09
3.5446929E+01  2.9806119E+00 -5.5165851E+02  1.2418278E+02  1.8102080E+01 -6.0706849E+09  1.2418448E+02  1.8102199E+01  5.9417233E+09
3.7738123E+01  3.4073151E+00 -6.5025369E+02  1.3234928E+02  2.0151132E+01 -6.0960365E+09  1.3235096E+02  2.0151245E+01  5.9390567E+09
4.0217458E+01  3.8731560E+00 -7.6903961E+02  1.4114433E+02  2.2352045E+01 -6.1126917E+09  1.4114599E+02  2.2352153E+01  5.9237792E+09
4.2901014E+01  4.3818948E+00 -9.1258107E+02  1.5060719E+02  2.4708914E+01 -6.1213054E+09  1.5060885E+02  2.4709016E+01  5.8956238E+09
4.5798861E+01  4.9329504E+00 -1.0865377E+03  1.6078351E+02  2.7227056E+01 -6.1224720E+09  1.6078516E+02  2.7227155E+01  5.8539519E+09
4.8928456E+01  5.5298414E+00 -1.2979383E+03  1.7171646E+02  2.9912074E+01 -6.1170787E+09  1.7171810E+02  2.9912168E+01  5.7980458E+09
5.2302516E+01  6.1749923E+00 -1.5554919E+03  1.8345575E+02  3.2764232E+01 -6.1054406E+09  1.8345739E+02  3.2764323E+01  5.7260322E+09
5.5954868E+01  6.8700385E+00 -1.8699919E+03  1.9604040E+02  3.5793726E+01 -6.0877564E+09  1.9604203E+02  3.5793814E+01  5.6351559E+09
5.9891684E+01  7.6171156E+00 -2.2547560E+03  2.0953257E+02  3.8992496E+01 -6.0641695E+09  2.0953420E+02  3.8992580E+01  5.5215454E+09
6.4165465E+01  8.4196840E+00 -2.7261530E+03  2.2397918E+02  4.2358773E+01 -6.0358600E+09  2.2398082E+02  4.2358855E+01  5.3790910E+09
6.8754289E+01  9.2797503E+00 -3.3041313E+03  2.3943737E+02  4.5894795E+01 -6.0026915E+09  2.3943900E+02  4.5894874E+01  5.2005520E+09
7.3731896E+01  1.0200615E+01 -4.0127577E+03  2.5596158E+02  4.9598784E+01 -5.9670941E+09  2.5596322E+02  4.9598861E+01  4.9773795E+09
7.9144285E+01  1.1189764E+01 -4.8805770E+03  2.7361361E+02  5.3463177E+01 -5.9279803E+09  2.7361526E+02  5.3463252E+01  4.6930050E+09
8.5066327E+01  1.2255454E+01 -5.9407418E+03  2.9244759E+02  5.7470757E+01 -5.8881145E+09  2.9244925E+02  5.7470830E+01  4.3202075E+09
9.1578807E+01  1.3408193E+01 -7.2304385E+03  3.1253713E+02  6.1623014E+01 -5.8501162E+09  3.1253878E+02  6.1623085E+01  3.8361656E+09
9.8818052E+01  1.4666248E+01 -8.7894805E+03  3.3394506E+02  6.5906618E+01 -5.8185468E+09  3.3394673E+02  6.5906687E+01  3.1987696E+09
1.0691351E+02  1.6053749E+01 -1.0657380E+04  3.5673206E+02  7.0299144E+01 -5.7973729E+09  3.5673373E+02  7.0299211E+01  2.3330828E+09
1.1611017E+02  1.7599848E+01 -1.2868454E+04  3.8099092E+02  7.4808515E+01 -5.7999832E+09  3.8099260E+02  7.4808580E+01  1.1863310E+09
1.2674406E+02  1.9347660E+01 -1.5444852E+04  4.0678993E+02  7.9417319E+01 -5.8468269E+09  4.0679161E+02  7.9417383E+01 -3.8811732E+08
1.3912679E+02  2.1348736E+01 -1.8388192E+04  4.3423851E+02  8.4147144E+01 -5.9557815E+09  4.3424020E+02  8.4147206E+01 -2.4876558E+09
1.5363729E+02  2.3653338E+01 -2.1670152E+04  4.6344380E+02  8.9022647E+01 -6.1766709E+09  4.6344550E+02  8.9022708E+01 -5.3562738E+09
1.7058097E+02  2.6309500E+01 -2.5226222E+04  4.9454830E+02  9.4109424E+01 -6.5461307E+09  4.9455001E+02  9.4109483E+01 -9.1517073E+09
1.9032924E+02  2.9359565E+01 -2.8955043E+04  5.2772809E+02  9.9491996E+01 -7.1469411E+09  5.2772981E+02  9.9492054E+01 -1.4193828E+10
2.1310536E+02  3.2815957E+01 -3.2725720E+04  5.6319986E+02  1.0529715E+02 -8.0521801E+09  5.6320158E+02  1.0529720E+02 -2.0712844E+10
2.3897370E+02  3.6663454E+01 -3.6394096E+04  6.0121562E+02  1.1166168E+02 -9.3436449E+09  6.0121735E+02  1.1166173E+02 -2.8931159E+10
2.6765949E+02  4.0862728E+01 -3.9823248E+04  6.4211171E+02  1.1878742E+02 -1.1123683E+10  6.4211345E+02  1.1878748E+02 -3.9045421E+10
2.9897668E+02  4.5361674E+01 -4.2903639E+04  6.8626130E+02  1.2680159E+02 -1.3449971E+10  6.8626305E+02  1.2680164E+02 -5.1026244E+10
3.3283000E+02  5.0121068E+01 -4.5564864E+04  7.3400415E+02  1.3577018E+02 -1.6353645E+10  7.3400590E+02  1.3577023E+02 -6.4696677E+10
3.6916580E+02  5.5133725E+01 -4.7779969E+04  7.8573740E+02  1.4570496E+02 -1.9873416E+10  7.8573917E+02  1.4570501E+02 -7.9679918E+10
4.0776667E+02  6.0426473E+01 -4.9557857E+04  8.4185122E+02  1.5653860E+02 -2.3955565E+10  8.4185300E+02  1.5653865E+02 -9.5536394E+10
4.4905874E+02  6.6043126E+01 -5.0935423E+04  9.0267389E+02  1.6814296E+02 -2.8594508E+10  9.0267567E+02  1.6814301E+02 -1.1171586E+11
4.9279937E+02  7.2028771E+01 -5.1963738E+04  9.6849894E+02  1.8037244E+02 -3.3775998E+10  9.6850073E+02  1.8037248E+02 -1.2774411E+11
5.4032358E+02  7.8436457E+01 -5.2699568E+04  1.0395821E+03  1.9307337E+02 -3.9566287E+10  1.0395839E+03  1.9307342E+02 -1.4321528E+11
5.7811774E+02  8.5392850E+01 -5.3198769E+04  1.1160945E+03  2.0614066E+02 -4.5993648E+10  1.1160963E+03  2.0614071E+02 -1.5793537E+11
6.2707953E+02  9.2564478E+01 -5.3509598E+04  1.1983290E+03  2.1946499E+02 -5.3141842E+10  1.1983308E+03  2.1946504E+02 -1.7180703E+11
6.7871968E+02  9.9973115E+01 -5.3675445E+04  1.2864789E+03  2.3299812E+02 -6.1071456E+10  1.2864807E+03  2.3299816E+02 -1.8486476E+11
7.3305032E+02  1.0751353E+02 -5.3729379E+04  1.3807584E+03  2.4669364E+02 -6.9851290E+10  1.3807602E+03  2.4669369E+02 -1.9719798E+11
7.9048393E+02  1.1509804E+02 -5.3698194E+04  1.4814390E+03  2.6054223E+02 -7.9535888E+10  1.4814408E+03  2.6054227E+02 -2.0892760E+11
8.5088844E+02  1.2263774E+02 -5.3601995E+04  1.5887973E+03  2.7452989E+02 -9.0224336E+10  1.5887991E+03  2.7452993E+02 -2.2011584E+11
9.0947189E+02  1.3020933E+02 -5.3457610E+04  1.7031325E+03  2.8867107E+02 -1.0193808E+11  1.7031343E+03  2.8867111E+02 -2.3097356E+11
9.7471228E+02  1.3767798E+02 -5.3277166E+04  1.8247725E+03  3.0299347E+02 -1.1475013E+11  1.8247744E+03  3.0299351E+02 -2.4157296E+11
1.0433409E+03  1.4510617E+02 -5.3066257E+04  1.9540550E+03  3.1749565E+02 -1.2870628E+11  1.9540569E+03  3.1749569E+02 -2.5201786E+11
1.1154021E+03  1.5252850E+02 -5.2833712E+04  2.0913022E+03  3.3221271E+02 -1.4386769E+11  2.0913040E+03  3.3221275E+02 -2.6237334E+11
1.1913096E+03  1.5997481E+02 -5.2582929E+04  2.2369569E+03  3.4716476E+02 -1.6028862E+11  2.2369588E+03  3.4716480E+02 -2.7271496E+11
1.2712407E+03  1.6747085E+02 -5.2315177E+04  2.3914296E+03  3.6237648E+02 -1.7803395E+11  2.3914315E+03  3.6237651E+02 -2.8308242E+11
1.3553204E+03  1.7505842E+02 -5.2034849E+04  2.5551087E+03  3.7785468E+02 -1.9714161E+11  2.5551107E+03  3.7785472E+02 -2.9354101E+11
1.4440223E+03  1.8274424E+02 -5.1743141E+04  2.7284622E+03  3.9362194E+02 -2.1769560E+11  2.7284642E+03  3.9362198E+02 -3.0409802E+11
1.5374864E+03  1.9054940E+02 -5.1438029E+04  2.9119446E+03  4.0968667E+02 -2.3975738E+11  2.9119466E+03  4.0968670E+02 -3.1478366E+11
1.6356638E+03  1.9848410E+02 -5.1124300E+04  3.1060188E+03  4.2610272E+02 -2.6339042E+11  3.1060208E+03  4.2610275E+02 -3.2562146E+11
1.7393592E+03  2.0657171E+02 -5.0798598E+04  3.3111812E+03  4.4275941E+02 -2.8867443E+11  3.3111831E+03  4.4275945E+02 -3.3661909E+11
1.8484328E+03  2.1480191E+02 -5.0464274E+04  3.5279333E+03  4.5975789E+02 -3.1568183E+11  3.5279353E+03  4.5975792E+02 -3.4779123E+11
1.9638188E+03  2.2317401E+02 -5.0117912E+04  3.7568010E+03  4.7708424E+02 -3.4448954E+11  3.7568030E+03  4.7708427E+02 -3.5914988E+11
2.0858149E+03  2.3171316E+02 -4.9762564E+04  3.9983205E+03  4.9473034E+02 -3.7526750E+11  3.9983225E+03  4.9473037E+02 -3.7061533E+11
2.2154072E+03  2.4038454E+02 -4.9397850E+04  4.2530568E+03  5.1269518E+02 -4.0788891E+11  4.2530588E+03  5.1269521E+02 -3.8240678E+11
1.9185863E+03  1.9452339E+02 -4.9020245E+04  3.6034931E+03  3.6472059E+02 -4.8583786E+09  3.6034951E+03  3.6472062E+02  4.8578379E+09
2.0285128E+03  2.0141501E+02 -4.8635284E+04  3.8095364E+03  3.7763606E+02 -4.8331782E+09  3.8095384E+03  3.7763609E+02  4.8326380E+09
2.1439468E+03  2.0842340E+02 -4.8236726E+04  4.0259040E+03  3.9077057E+02 -4.8080248E+09  4.0259060E+03  3.9077060E+02  4.8074851E+09
2.0724248E+01  6.5818646E-01 -1.1662079E+02  6.5397038E+01  7.2165056E-01 -3.8144711E+09  6.5398698E+01  7.2185439E-01  3.8140792E+09
2.1745544E+01  8.1899854E-01 -1.3355059E+02  6.8992367E+01  1.3506985E+00 -3.8953049E+09  6.8994026E+01  1.3508882E+00  3.8949100E+09
2.2860614E+01  1.0001561E+00 -1.5338495E+02  7.2899947E+01  2.0467604E+00 -3.9691599E+09  7.2901607E+01  2.0469371E+00  3.9687624E+09
2.4080082E+01  1.2035742E+00 -1.7668788E+02  8.3441742E+01  8.8001241E+00 -4.0339481E+09  8.3443885E+01  8.8003046E+00  4.0240850E+09
2.5411797E+01  1.4312625E+00 -2.0414636E+02  8.8393568E+01  1.0024609E+01 -4.0930212E+09  8.8395631E+01  1.0024778E+01  4.0721983E+09
2.6864501E+01  1.6849068E+00 -2.3659793E+02  9.3748860E+01  1.1354585E+01 -4.1445931E+09  9.3750857E+01  1.1354744E+01  4.1117618E+09
2.8447032E+01  1.9657859E+00 -2.7506682E+02  9.9535671E+01  1.2797467E+01 -4.1891505E+09  9.9537613E+01  1.2797617E+01  4.1431009E+09
3.0165454E+01  2.2761647E+00 -3.2080967E+02  1.0578192E+02  1.4359104E+01 -4.2264961E+09  1.0578382E+02  1.4359245E+01  4.1658198E+09
3.2032062E+01  2.6186597E+00 -3.7536982E+02  1.1251741E+02  1.6045520E+01 -4.2568452E+09  1.1251927E+02  1.6045654E+01  4.1798859E+09
3.4061064E+01  2.9942045E+00 -4.4064816E+02  1.1977405E+02  1.7862381E+01 -4.2800982E+09  1.1977588E+02  1.7862508E+01  4.1848874E+09
3.6256628E+01  3.4054459E+00 -5.1899268E+02  1.2758591E+02  1.9815705E+01 -4.2977585E+09  1.2758772E+02  1.9815826E+01  4.1819273E+09
3.8629346E+01  3.8533891E+00 -6.1330509E+02  1.3598868E+02  2.1911002E+01 -4.3090805E+09  1.3599047E+02  2.1911117E+01  4.1697450E+09
4.1194390E+01  4.3415623E+00 -7.2717795E+02  1.4501873E+02  2.4151758E+01 -4.3145570E+09  1.4502051E+02  2.4151868E+01  4.1481541E+09
4.3960848E+01  4.8692421E+00 -8.6506666E+02  1.5471858E+02  2.6542712E+01 -4.3146335E+09  1.5472035E+02  2.6542818E+01  4.1166915E+09
